Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
aNBiA1NKdOg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251488.0,251794.0,252175.0,252451.0,252795.0,253095.0,253493.0,253817.0,254186.0,254477.0,254742.0,255067.0,255356.0,255681.0,255977.0,256390.0,256782.0,257117.0,257579.0,258110.0,258513.0,258865.0,259204.0,259533.0,259866.0,260213.0,260465.0,260721.0,261009.0,261292.0,261685.0,261979.0,262273.0,262530.0,262771.0,263083.0,263323.0,263562.0,263786.0,264031.0,264312.0,264547.0,264780.0,264988.0,265205.0,265450.0,265681.0,265939.0,266150.0,266360.0,266564.0,266764.0,267037.0,267266.0,267543.0,267772.0,267958.0,268169.0,268343.0,268548.0,268736.0,268989.0,269189.0,269392.0,269547.0,269749.0,269935.0,270101.0,270340.0,270560.0,270794.0,271023.0,271247.0,271427.0,271564.0,271811.0,272061.0,272273.0,272503.0,272690.0,272907.0,273156.0,273387.0,273627.0,273777.0,273956.0,274142.0,274367.0,274543.0,274796.0,275036.0,275209.0,275393.0,275596.0,275865.0,,,,,,,,,277992.0,278239.0,278538.0,278835.0,279141.0,279630.0,280292.0,280898.0,281572.0,282159.0,282571.0,283028.0,283628.0,284340.0,285049.0,285810.0,286367.0,287177.0,288002.0,288384.0,288610.0,288833.0,289035.0,289209.0,289374.0,289536.0,289666.0,289897.0,290047.0,290222.0,290380.0,290563.0,290763.0,290927.0,291102.0,291296.0,291480.0,291668.0,291799.0,291945.0,292149.0,292336.0,292533.0,292719.0,292902.0,293053.0,293216.0,293403.0,293595
5kMOgZ1IpnM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71641.0,80344.0,85831.0,89134.0,91490.0,93744.0,95362.0,96087.0,96746.0,97220.0,97617.0,97955.0,98301.0,98555.0,98762.0,98965.0,99094.0,99154.0,99247.0,99320.0,99409.0,99490.0,99560.0,99632.0,99683.0,99752.0,99810.0,99877.0,99918.0,99967.0,100021.0,100052.0,100099.0,100131.0,100164.0,100227.0,100277.0,100303.0,100336.0,100390.0,100453.0,100508.0,100543.0,100607.0,100680.0,100726.0,100783.0,100844.0,100895.0,100969.0,101040.0,101186.0,101318.0,101447.0,101540.0,101638.0,101719.0,101809.0,101888.0,101967.0,102010.0,102062.0,102107.0,102155.0,102195.0,102239.0,102279.0,102309.0,102351.0,102382.0,102420.0,102442.0,102469.0,102498.0,102522.0,102556.0,102575.0,102605.0,102628.0,102654.0,102679.0,102701.0,102723.0,102741.0,102760.0,102782.0,102799.0,102815.0,102839.0,102865.0,102888.0,102900.0,102913.0,102930.0,102939.0,,,,,,,,,103091.0,103108.0,103122.0,103134.0,103153.0,103169.0,103181.0,103188.0,103206.0,103226.0,103243.0,103257.0,103272.0,103281.0,103295.0,103307.0,103318.0,103330.0,103342.0,103354.0,103359.0,103378.0,103396.0,103402.0,103409.0,103424.0,103434.0,103449.0,103462.0,103477.0,103495.0,103514.0,103523.0,103531.0,103550.0,103560.0,103572.0,103582.0,103594.0,103612.0,103618.0,103635.0,103643.0,103652.0,103664.0,103673.0,103688.0,103699.0,103709
RvYLJh1SCWs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.0,2541.0,2555.0,2565.0,2574.0,2587.0,2607.0,2617.0,2626.0,2631.0,2637.0,2649.0,2661.0,2673.0,2676.0,2680.0,2687.0,2719.0,2729.0,2734.0,2742.0,2746.0,2760.0,2764.0,2768.0,2778.0,2787.0,2792.0,2798.0,2805.0,2812.0,2820.0,2836.0,2846.0,2857.0,2862.0,2870.0,2885.0,2899.0,2907.0,2915.0,2927.0,2937.0,2943.0,2955.0,2960.0,2984.0,3017.0,3056.0,3094.0,3117.0,3148.0,3178.0,3218.0,3252.0,3273.0,3291.0,3330.0,3353.0,3374.0,3411.0,3439.0,3462.0,3495.0,3517.0,3529.0,3539.0,3546.0,3554.0,3562.0,3571.0,3591.0,3601.0,3612.0,3627.0,3636.0,3641.0,3646.0,3656.0,3660.0,3665.0,3668.0,3675.0,3681.0,3687.0,3693.0,3696.0,3699.0,3706.0,3711.0,3712.0,3720.0,3726.0,3730.0,3735.0,,,,,,,,,3786.0,3791.0,3795.0,3800.0,3804.0,3810.0,3816.0,3822.0,3833.0,3841.0,3850.0,3860.0,3864.0,3874.0,3880.0,3886.0,3890.0,3902.0,3907.0,3909.0,3915.0,3919.0,3925.0,3930.0,3939.0,3942.0,3950.0,3956.0,3961.0,3974.0,3984.0,3992.0,3999.0,4006.0,4010.0,4016.0,4020.0,4025.0,4031.0,4034.0,4044.0,4049.0,4054.0,4057.0,4065.0,4070.0,4075.0,4079.0,4085
KRRU59JrsC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38812.0,58341.0,66814.0,74207.0,81233.0,86776.0,92195.0,96649.0,99810.0,102119.0,104068.0,105716.0,107082.0,108070.0,108958.0,109793.0,110545.0,111206.0,111875.0,112513.0,113032.0,113568.0,114095.0,114607.0,115071.0,115521.0,115960.0,116358.0,116858.0,117267.0,117776.0,118239.0,118669.0,119102.0,119503.0,119931.0,120270.0,120648.0,121071.0,121578.0,122042.0,122372.0,122704.0,123031.0,123341.0,123674.0,123991.0,124327.0,124664.0,124976.0,125281.0,125556.0,125857.0,126130.0,126391.0,126649.0,126918.0,127203.0,127440.0,127780.0,128051.0,128394.0,128681.0,129042.0,129296.0,129772.0,130154.0,130507.0,130986.0,131337.0,131590.0,131880.0,132122.0,132351.0,132597.0,132813.0,133026.0,133224.0,133433.0,133601.0,133766.0,133993.0,134392.0,134674.0,134935.0,135135.0,135360.0,135558.0,135745.0,135940.0,136155.0,136336.0,136515.0,136689.0,136846.0,,,,,,,,,138676.0,138861.0,139044.0,139209.0,139375.0,139510.0,139679.0,139805.0,139966.0,140134.0,140283.0,140407.0,140581.0,140711.0,140894.0,141050.0,141230.0,141380.0,141555.0,141650.0,141793.0,141908.0,142025.0,142163.0,142308.0,142438.0,142581.0,142719.0,142936.0,143074.0,143199.0,143353.0,143482.0,143581.0,143692.0,143784.0,143902.0,144043.0,144152.0,144260.0,144361.0,144449.0,144545.0,144627.0,144714.0,144790.0,144874.0,144974.0,145071
pbsKbpKotfY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,341.0,469.0,556.0,673.0,748.0,807.0,859.0,886.0,924.0,950.0,964.0,986.0,1005.0,1028.0,1059.0,1094.0,1122.0,1144.0,1159.0,1176.0,1189.0,1208.0,1216.0,1231.0,1256.0,1266.0,1284.0,1301.0,1320.0,1339.0,1347.0,1359.0,1365.0,1376.0,1386.0,1403.0,1417.0,1432.0,1442.0,1447.0,1452.0,1461.0,1470.0,1477.0,1484.0,1490.0,1500.0,1505.0,1509.0,1517.0,1524.0,1527.0,1529.0,1536.0,1542.0,1544.0,1550.0,1555.0,1556.0,1561.0,1564.0,1568.0,1576.0,1579.0,1589.0,1599.0,1601.0,1607.0,1608.0,1613.0,1616.0,1621.0,1625.0,1630.0,1631.0,1635.0,1647.0,1657.0,1658.0,1659.0,1663.0,1667.0,1671.0,1675.0,1684.0,1687.0,1693.0,1697.0,1708.0,1711.0,1715.0,1717.0,1719.0,1720.0,,,,,,,,,1761.0,1763.0,1767.0,1772.0,1775.0,1784.0,1788.0,1790.0,1795.0,1801.0,1804.0,1815.0,1816.0,1827.0,1836.0,1838.0,1849.0,1850.0,1862.0,1870.0,1878.0,1880.0,1882.0,1885.0,1893.0,1893.0,1900.0,1901.0,1904.0,1904.0,1906.0,1908.0,1915.0,1921.0,1923.0,1923.0,1924.0,1925.0,1930.0,1935.0,1942.0,1953.0,1962.0,1970.0,1980.0,1983.0,1996.0,2002.0,2012
99Dtv9F4yfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200995.0,308860.0,377183.0,425376.0,466861.0,501839.0,533225.0,560562.0,584471.0,608516.0,634010.0,656670.0,676135.0,691312.0,707665.0,723638.0,740070.0,756764.0,772126.0,786357.0,799943.0,814010.0,827458.0,841816.0,856026.0,870287.0,883767.0,896176.0,908748.0,919552.0,933488.0,945790.0,957197.0,968218.0,978319.0,989872.0,1001824.0,1015618.0,1028557.0,1041576.0,1052385.0,1063015.0,1075366.0,1087305.0,1100561.0,1113901.0,1127128.0,1138550.0,1149029.0,1160903.0,1172668.0,1187683.0,1201417.0,1214550.0,1226969.0,1238615.0,1250557.0,1262575.0,1274128.0,1285803.0,1296812.0,1307215.0,1316588.0,1326431.0,1336840.0,1347322.0,1357146.0,1366188.0,1374817.0,1382864.0,1391780.0,1400251.0,1409127.0,1418211.0,1427101.0,1434957.0,1442280.0,1451278.0,1460215.0,1468387.0,1476346.0,1483857.0,1491409.0,1498415.0,1506344.0,1514227.0,1522558.0,1530306.0,1538086.0,1544653.0,1550860.0,1557355.0,1563968.0,1570537.0,1577562.0,,,,,,,,,1636274.0,1641966.0,1648403.0,1654253.0,1660088.0,1665506.0,1671209.0,1676126.0,1680801.0,1685765.0,1690660.0,1695707.0,1701568.0,1707008.0,1712084.0,1716651.0,1721815.0,1726985.0,1732328.0,1737540.0,1742379.0,1747062.0,1751620.0,1756804.0,1762107.0,1767473.0,1772700.0,1777809.0,1782406.0,1786778.0,1791631.0,1796402.0,1801306.0,1806179.0,1810944.0,1815158.0,1819050.0,1823640.0,1828466.0,1833055.0,1837607.0,1842232.0,1846575.0,1850448.0,1854880.0,1859428.0,1863926.0,1868246.0,1872544
GoA5PGZo6YU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,3310.0,3919.0,4294.0,4582.0,4756.0,4888.0,5118.0,5319.0,5422.0,5476.0,5531.0,5583.0,5626.0,5667.0,5719.0,5768.0,5799.0,5836.0,5873.0,5886.0,5922.0,5933.0,5939.0,5960.0,5985.0,6000.0,6013.0,6025.0,6034.0,6039.0,6041.0,6044.0,6056.0,6063.0,6066.0,6071.0,6085.0,6092.0,6096.0,6103.0,6110.0,6120.0,6127.0,6129.0,6133.0,6139.0,6146.0,6155.0,6158.0,6164.0,6164.0,6169.0,6173.0,6176.0,6177.0,6178.0,6182.0,6183.0,6189.0,6191.0,6194.0,6196.0,6201.0,6202.0,6208.0,6212.0,6218.0,6226.0,6229.0,6230.0,6232.0,6232.0,6234.0,6232.0,6234.0,6234.0,6236.0,6238.0,6238.0,6241.0,6250.0,6251.0,6253.0,6255.0,6256.0,6256.0,6259.0,6262.0,6264.0,6265.0,6266.0,6268.0,6268.0,,,,,,,,,6284.0,6292.0,6297.0,6298.0,6301.0,6301.0,6304.0,6307.0,6310.0,6311.0,6312.0,6313.0,6313.0,6314.0,6314.0,6317.0,6320.0,6321.0,6323.0,6325.0,6325.0,6327.0,6332.0,6333.0,6334.0,6335.0,6336.0,6337.0,6337.0,6340.0,6341.0,6343.0,6343.0,6347.0,6348.0,6350.0,6353.0,6354.0,6354.0,6358.0,6358.0,6362.0,6364.0,6367.0,6367.0,6367.0,6369.0,6369.0,6369
ool85N-OhXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3582.0,4844.0,6174.0,7161.0,9035.0,10519.0,11920.0,12872.0,13638.0,14510.0,15395.0,16083.0,16542.0,16984.0,17398.0,17771.0,18154.0,18560.0,18990.0,19358.0,19784.0,20156.0,20593.0,21037.0,21477.0,21808.0,22085.0,22380.0,22679.0,23021.0,23242.0,23484.0,23765.0,23984.0,24182.0,24417.0,24647.0,24816.0,25009.0,25192.0,25349.0,25548.0,25715.0,25926.0,26093.0,26287.0,26421.0,26568.0,26732.0,26894.0,27042.0,27245.0,27438.0,27651.0,27828.0,27974.0,28138.0,28299.0,28482.0,28696.0,28873.0,29041.0,29162.0,29331.0,29495.0,29648.0,29775.0,29893.0,30021.0,30160.0,30339.0,30473.0,30616.0,30755.0,30878.0,30996.0,31121.0,31255.0,31375.0,31493.0,31614.0,31737.0,31809.0,31887.0,31963.0,32051.0,32133.0,32236.0,32349.0,32434.0,32530.0,32623.0,32749.0,32878.0,,,,,,,,,33934.0,34055.0,34160.0,34278.0,34397.0,34509.0,34665.0,34788.0,34989.0,35188.0,35410.0,35633.0,35839.0,36051.0,36228.0,36391.0,36518.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517.0,36517
-FYqar9V2OA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105187.0,504712.0,811779.0,866162.0,892399.0,912950.0,934310.0,955181.0,973304.0,986428.0,995340.0,1002765.0,1009224.0,1016985.0,1024647.0,1031592.0,1038044.0,1044038.0,1050796.0,1057328.0,1062312.0,1066701.0,1070285.0,1073561.0,1077005.0,1080522.0,1083647.0,1086506.0,1089136.0,1092532.0,1094908.0,1097093.0,1099447.0,1101724.0,1104195.0,1106735.0,1108943.0,1111021.0,1113169.0,1115316.0,1117521.0,1119383.0,1121268.0,1123068.0,1124658.0,1126391.0,1127995.0,1129458.0,1130761.0,1132512.0,1135066.0,1137187.0,1139228.0,1141114.0,1142905.0,1144545.0,1146128.0,1147593.0,1149033.0,1150576.0,1152005.0,1153326.0,1154623.0,1155796.0,1156909.0,1157997.0,1159128.0,1160224.0,1161172.0,1162131.0,1163259.0,1164353.0,1165363.0,1166462.0,1167510.0,1168409.0,1169145.0,1170033.0,1170951.0,1171725.0,1172596.0,1173461.0,1174210.0,1174864.0,1175592.0,1176242.0,1176927.0,1177696.0,1178341.0,1178962.0,1179597.0,1180216.0,1180869.0,1181540.0,,,,,,,,,1187942.0,1189022.0,1190088.0,1191217.0,1192513.0,1193843.0,1195305.0,1197013.0,1198174.0,1198972.0,1199826.0,1200857.0,1201958.0,1202991.0,1203920.0,1204729.0,1205387.0,1206014.0,1206665.0,1207403.0,1207955.0,1208608.0,1209165.0,1209679.0,1210294.0,1210921.0,1211530.0,1212222.0,1212736.0,1213326.0,1213807.0,1214362.0,1214944.0,1215418.0,1215959.0,1216549.0,1217057.0,1217526.0,1217963.0,1218531.0,1219018.0,1219587.0,1220136.0,1220477.0,1220939.0,1221402.0,1221925.0,1222449.0,1222941
Mk-lWh31BK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308936.0,714976.0,856916.0,1008123.0,1165466.0,1312414.0,1420248.0,1524335.0,1614352.0,1686833.0,1741826.0,1793817.0,1841726.0,1892692.0,1943941.0,1992127.0,2037934.0,2083550.0,2130835.0,2176540.0,2218001.0,2256025.0,2294068.0,2337315.0,2384502.0,2433740.0,2474879.0,2513565.0,2543398.0,2577742.0,2610510.0,2641761.0,2672588.0,2703291.0,2732336.0,2760594.0,2787799.0,2813598.0,2839729.0,2865483.0,2889735.0,2916262.0,2941400.0,2967782.0,2995014.0,3020568.0,3044688.0,3066733.0,3088116.0,3108254.0,3128000.0,3147558.0,3172432.0,3197298.0,3218821.0,3236260.0,3253124.0,3269521.0,3285841.0,3302453.0,3319874.0,3335942.0,3349882.0,3362950.0,3375581.0,3387742.0,3400278.0,3413533.0,3425979.0,3437175.0,3448933.0,3461234.0,3473037.0,3484720.0,3496757.0,3507958.0,3518452.0,3528695.0,3538824.0,3548753.0,3558985.0,3570262.0,3581343.0,3591798.0,3602324.0,3612918.0,3623485.0,3634304.0,3645053.0,3655171.0,3664840.0,3675246.0,3685783.0,3696595.0,,,,,,,,,3790208.0,3800691.0,3810502.0,3820369.0,3829792.0,3839291.0,3849623.0,3860594.0,3874907.0,3888542.0,3901987.0,3917238.0,3930707.0,3943992.0,3956160.0,3969570.0,3982214.0,3995049.0,4007245.0,4016954.0,4025432.0,4034287.0,4042813.0,4050795.0,4058662.0,4068038.0,4076688.0,4085400.0,4093767.0,4101798.0,4109768.0,4117418.0,4125265.0,4132382.0,4138943.0,4145584.0,4151869.0,4157828.0,4163992.0,4169709.0,4175519.0,4180801.0,4186602.0,4191985.0,4197328.0,4202737.0,4208038.0,4213171.0,4218120
N7jXK752k1w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.0,13969.0,20528.0,27492.0,32285.0,37163.0,49590.0,59340.0,65404.0,69321.0,72534.0,75109.0,77717.0,80438.0,82910.0,85273.0,87760.0,89874.0,91741.0,93597.0,95457.0,97210.0,99269.0,101536.0,103791.0,105665.0,107630.0,109302.0,111230.0,112991.0,114505.0,115952.0,117232.0,118546.0,119922.0,121129.0,122577.0,124338.0,126033.0,127705.0,129942.0,131635.0,133259.0,134940.0,136550.0,138027.0,139364.0,140767.0,142022.0,143325.0,144543.0,145792.0,146956.0,148051.0,149038.0,150171.0,151421.0,152682.0,153740.0,154879.0,156054.0,157354.0,158510.0,159696.0,160813.0,161862.0,162943.0,164035.0,164858.0,166161.0,167426.0,168556.0,169621.0,170589.0,171540.0,172526.0,173484.0,174407.0,175355.0,176361.0,177201.0,177971.0,178753.0,179570.0,180457.0,181333.0,182221.0,183102.0,183895.0,184709.0,185526.0,186308.0,187097.0,,,,,,,,,193998.0,194789.0,195500.0,196205.0,196956.0,197706.0,198387.0,198976.0,199648.0,200274.0,200934.0,201731.0,202590.0,203401.0,204109.0,204751.0,205492.0,206210.0,206939.0,207606.0,208379.0,209119.0,209948.0,210950.0,211853.0,212766.0,213654.0,214645.0,215442.0,216174.0,217060.0,217960.0,218832.0,219620.0,220373.0,221100.0,221782.0,222478.0,223238.0,224182.0,224929.0,225827.0,226670.0,227483.0,228292.0,229133.0,229943.0,230683.0,231496
bJmjcymsK6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,756.0,765.0,769.0,790.0,797.0,804.0,807.0,813.0,816.0,819.0,821.0,823.0,827.0,830.0,833.0,837.0,841.0,844.0,844.0,844.0,849.0,854.0,861.0,864.0,864.0,867.0,875.0,880.0,884.0,889.0,901.0,906.0,913.0,926.0,935.0,941.0,960.0,967.0,973.0,979.0,984.0,986.0,992.0,994.0,1001.0,1003.0,1007.0,1011.0,1015.0,1023.0,1024.0,1027.0,1031.0,1038.0,1042.0,1043.0,1048.0,1055.0,1059.0,1061.0,1064.0,1065.0,1071.0,1073.0,1074.0,1077.0,1081.0,1081.0,1084.0,1090.0,1095.0,1100.0,1103.0,1107.0,1111.0,1118.0,1120.0,1120.0,1123.0,1130.0,1130.0,1130.0,1131.0,1132.0,1134.0,1138.0,1138.0,1140.0,1145.0,1146.0,1147.0,1148.0,,,,,,,,,1185.0,1194.0,1200.0,1203.0,1206.0,1210.0,1215.0,1222.0,1237.0,1241.0,1247.0,1264.0,1281.0,1283.0,1291.0,1298.0,1305.0,1307.0,1312.0,1324.0,1332.0,1336.0,1343.0,1350.0,1352.0,1360.0,1365.0,1369.0,1376.0,1378.0,1380.0,1383.0,1384.0,1391.0,1395.0,1396.0,1401.0,1405.0,1409.0,1414.0,1417.0,1423.0,1425.0,1429.0,1431.0,1437.0,1439.0,1448.0,1451
2QmF0B2vQMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11163.0,16051.0,21079.0,27452.0,32712.0,38659.0,44874.0,50317.0,56182.0,62136.0,69196.0,75262.0,81681.0,88418.0,95643.0,103166.0,105018.0,105045.0,105074.0,105106.0,105138.0,105170.0,105199.0,105226.0,105248.0,105264.0,105288.0,105319.0,105339.0,105355.0,105375.0,105414.0,105437.0,105475.0,105495.0,105528.0,105550.0,105580.0,105607.0,105627.0,105663.0,105690.0,105711.0,105750.0,105778.0,105798.0,105827.0,105843.0,105861.0,105876.0,105888.0,105909.0,105923.0,105950.0,105973.0,105987.0,106011.0,106031.0,106042.0,106061.0,106070.0,106081.0,106098.0,106105.0,106120.0,106167.0,106177.0,106185.0,106190.0,106206.0,106214.0,106223.0,106233.0,106242.0,106252.0,106263.0,106270.0,106284.0,106292.0,106301.0,106306.0,106321.0,106332.0,106338.0,106344.0,106349.0,106396.0,106400.0,106409.0,106437.0,106469.0,106479.0,106486.0,,,,,,,,,106584.0,106597.0,106605.0,106609.0,106618.0,106623.0,106630.0,106636.0,106646.0,106653.0,106656.0,106660.0,106663.0,106666.0,106671.0,106674.0,106678.0,106682.0,106684.0,106688.0,106692.0,106695.0,106700.0,106707.0,106711.0,106719.0,106726.0,106728.0,106730.0,106736.0,106741.0,106745.0,106755.0,106764.0,106772.0,106776.0,106781.0,106783.0,106790.0,106799.0,106804.0,106809.0,106816.0,106823.0,106828.0,106836.0,106840.0,106847.0,106855
95vnWIWU2tA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,881.0,947.0,972.0,1012.0,1047.0,1105.0,1171.0,1207.0,1265.0,1309.0,1380.0,1441.0,1497.0,1549.0,1626.0,1664.0,1715.0,1760.0,1797.0,1848.0,1905.0,1985.0,2100.0,2159.0,2200.0,2300.0,2361.0,2435.0,2535.0,2660.0,2760.0,2832.0,2891.0,2947.0,3021.0,3146.0,3335.0,3567.0,3727.0,3885.0,4100.0,4435.0,4579.0,4784.0,5022.0,5179.0,5452.0,5742.0,5997.0,6302.0,6471.0,6634.0,6779.0,6906.0,7136.0,7333.0,7548.0,7755.0,7929.0,8120.0,8311.0,8674.0,9083.0,9355.0,9576.0,9833.0,10041.0,10248.0,10442.0,10645.0,10808.0,10969.0,11117.0,11220.0,11314.0,11429.0,11574.0,11721.0,11829.0,11963.0,12024.0,12110.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,,,,,,,,,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187.0,12187
J__90L047eI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.0,677.0,732.0,769.0,786.0,802.0,815.0,836.0,846.0,854.0,860.0,862.0,866.0,876.0,883.0,892.0,896.0,894.0,900.0,907.0,909.0,918.0,921.0,927.0,929.0,935.0,941.0,946.0,950.0,956.0,959.0,961.0,962.0,965.0,967.0,967.0,968.0,971.0,972.0,972.0,972.0,974.0,976.0,979.0,982.0,982.0,984.0,986.0,987.0,987.0,989.0,992.0,994.0,994.0,994.0,994.0,996.0,997.0,998.0,1000.0,1001.0,1002.0,1002.0,1003.0,1003.0,1003.0,1003.0,1003.0,1005.0,1005.0,1007.0,1007.0,1008.0,1007.0,1007.0,1008.0,1010.0,1012.0,1013.0,1014.0,1015.0,1015.0,1015.0,1016.0,1017.0,1020.0,1021.0,1021.0,1021.0,1021.0,1022.0,1023.0,1024.0,,,,,,,,,1036.0,1038.0,1038.0,1038.0,1039.0,1041.0,1041.0,1041.0,1042.0,1042.0,1044.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1047.0,1047.0,1047.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1049.0,1049.0,1049.0,1049.0,1051.0,1051.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1053
_MQPXxKQ-dg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73636.0,74954.0,76466.0,77576.0,78704.0,79651.0,80720.0,81629.0,82473.0,83275.0,84032.0,84628.0,85235.0,85915.0,86516.0,87091.0,87581.0,88104.0,88696.0,89142.0,89554.0,89905.0,90249.0,90543.0,90847.0,91102.0,91379.0,91591.0,91832.0,92095.0,92339.0,92588.0,92810.0,93029.0,93236.0,93421.0,93629.0,93845.0,94051.0,94241.0,94424.0,94591.0,94785.0,94969.0,95172.0,95351.0,95538.0,95670.0,95799.0,95907.0,96013.0,96131.0,96281.0,96421.0,96519.0,96624.0,96702.0,96807.0,96913.0,97012.0,97136.0,97219.0,97300.0,97374.0,97443.0,97530.0,97626.0,97725.0,97820.0,97886.0,97953.0,98035.0,98137.0,98223.0,98304.0,98393.0,98464.0,98527.0,98587.0,98656.0,98733.0,98794.0,98844.0,98895.0,98947.0,98999.0,99068.0,99119.0,99189.0,99230.0,99269.0,99311.0,99354.0,,,,,,,,,99768.0,99814.0,99980.0,100142.0,100235.0,100297.0,100375.0,100418.0,100454.0,100497.0,100575.0,100643.0,100685.0,100727.0,100777.0,100825.0,100883.0,100916.0,100963.0,100990.0,101046.0,101078.0,101104.0,101149.0,101183.0,101209.0,101220.0,101256.0,101304.0,101367.0,101415.0,101449.0,101504.0,101531.0,101551.0,101599.0,101624.0,101662.0,101691.0,101730.0,101760.0,101797.0,101829.0,101865.0,101900.0,101930.0,101973.0,102010.0,102047
8nAnoSJ7UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135481.0,213347.0,215160.0,216086.0,216928.0,217710.0,218520.0,219234.0,219828.0,220349.0,220884.0,221281.0,221661.0,222102.0,222475.0,222884.0,223274.0,223798.0,224265.0,224681.0,225029.0,225371.0,225665.0,225966.0,226194.0,226442.0,226684.0,226956.0,227273.0,227480.0,227725.0,227925.0,228097.0,228351.0,228553.0,228790.0,229013.0,229263.0,229399.0,229588.0,229805.0,229993.0,230234.0,230398.0,230606.0,230734.0,230885.0,231049.0,231173.0,231351.0,231507.0,231668.0,231803.0,231976.0,232095.0,232232.0,232331.0,232451.0,232577.0,232694.0,232795.0,232937.0,233059.0,233189.0,233297.0,233434.0,233544.0,233678.0,233833.0,233975.0,234120.0,234243.0,234368.0,234458.0,234560.0,234661.0,234729.0,234819.0,234892.0,234969.0,235027.0,235093.0,235178.0,235248.0,235347.0,235453.0,235575.0,235684.0,235786.0,235856.0,235941.0,236056.0,236161.0,,,,,,,,,236932.0,237033.0,237102.0,237178.0,237282.0,237360.0,237435.0,237513.0,237600.0,237660.0,237725.0,237812.0,237905.0,238009.0,238089.0,238181.0,238267.0,238366.0,238445.0,238505.0,238570.0,238649.0,238723.0,238789.0,238876.0,238944.0,238998.0,239084.0,239165.0,239258.0,239324.0,239409.0,239466.0,239555.0,239632.0,239718.0,239781.0,239856.0,239924.0,240010.0,240071.0,240155.0,240235.0,240314.0,240384.0,240440.0,240515.0,240587.0,240650
