Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
TLbvzVKroWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764109.0,1609066.0,2054492.0,2335061.0,2495164.0,2560703.0,2644139.0,2705014.0,2721563.0,2747487.0,2802488.0,2863513.0,2967111.0,3001774.0,3027746.0,3049589.0,3075009.0,3078590.0,3081530.0,3083521.0,3085468.0,3087272.0,3089117.0,3090677.0,3092044.0,3093409.0,3094706.0,3095761.0,3097252.0,3098456.0,3099596.0,3100706.0,3101678.0,3102717.0,3103733.0,3104798.0,3105600.0,3106521.0,3107325.0,3108065.0,3108847.0,3109648.0,3110293.0,3111096.0,3111798.0,3112395.0,3112953.0,3113481.0,3114054.0,3114604.0,3115125.0,3115700.0,3116366.0,3117021.0,3117557.0,3118094.0,3118612.0,3119152.0,3119586.0,3120167.0,3120702.0,3121187.0,3121605.0,3122140.0,3122632.0,3123025.0,3123486.0,3123990.0,3124453.0,3124883.0,3125358.0,3125772.0,3126191.0,3126587.0,3126991.0,3127404.0,3127754.0,3128163.0,3128577.0,3128953.0,3129293.0,3129664.0,3130025.0,3130396.0,3130705.0,3131045.0,3131390.0,3131740.0,3132163.0,3132475.0,3132855.0,3133142.0,3133401.0,,,,,,,,,3136190.0,3136596.0,3136913.0,3137139.0,3137425.0,3137746.0,3137947.0,3138284.0,3138656.0,3138988.0,3139324.0,3139549.0,3139876.0,3140103.0,3140546.0,3140917.0,3141212.0,3141498.0,3141796.0,3142066.0,3142352.0,3142585.0,3142945.0,3143233.0,3143493.0,3143773.0,3144022.0,3144239.0,3144439.0,3144701.0,3144898.0,3145072.0,3145319.0,3145480.0,3145673.0,3145867.0,3146097.0,3146257.0,3146426.0,3146636.0,3146808.0,3146997.0,3147179.0,3147327.0,3147537.0,3147684.0,3147892.0,3148036.0,3148190
TLbvzVKroWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764109.0,1609066.0,2054492.0,2335061.0,2495164.0,2560703.0,2644139.0,2705014.0,2721563.0,2747487.0,2802488.0,2863513.0,2967111.0,3001774.0,3027746.0,3049589.0,3075009.0,3078590.0,3081530.0,3083521.0,3085468.0,3087272.0,3089117.0,3090677.0,3092044.0,3093409.0,3094706.0,3095761.0,3097252.0,3098456.0,3099596.0,3100706.0,3101678.0,3102717.0,3103733.0,3104798.0,3105600.0,3106521.0,3107325.0,3108065.0,3108847.0,3109648.0,3110293.0,3111096.0,3111798.0,3112395.0,3112953.0,3113481.0,3114054.0,3114604.0,3115104.0,3115700.0,3116366.0,3117021.0,3117557.0,3118094.0,3118612.0,3119152.0,3119586.0,3120167.0,3120702.0,3121194.0,3121605.0,3122140.0,3122632.0,3123025.0,3123486.0,3123990.0,3124453.0,3124883.0,3125358.0,3125772.0,3126193.0,3126595.0,3126991.0,3127404.0,3127754.0,3128165.0,3128577.0,3128933.0,3129293.0,3129664.0,3130025.0,3130396.0,3130705.0,3131045.0,3131390.0,3131740.0,3132163.0,3132475.0,3132855.0,3133142.0,3133429.0,,,,,,,,,3136190.0,3136596.0,3136913.0,3137139.0,3137474.0,3137746.0,3137947.0,3138284.0,3138656.0,3138988.0,3139324.0,3139549.0,3139847.0,3140147.0,3140546.0,3140917.0,3141212.0,3141498.0,3141796.0,3142066.0,3142352.0,3142585.0,3142945.0,3143233.0,3143489.0,3143773.0,3144022.0,3144239.0,3144439.0,3144701.0,3144898.0,3145072.0,3145319.0,3145480.0,3145673.0,3145867.0,3146050.0,3146257.0,3146426.0,3146636.0,3146808.0,3146997.0,3147179.0,3147327.0,3147537.0,3147684.0,3147892.0,3148036.0,3148190
Iy8-qPT8rQE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20963.0,70159.0,90119.0,103686.0,113088.0,121312.0,129114.0,135316.0,140140.0,143956.0,148010.0,151380.0,154692.0,157791.0,160761.0,163793.0,166837.0,169895.0,172602.0,175458.0,178328.0,181030.0,183388.0,185574.0,187570.0,189461.0,191722.0,193872.0,196734.0,198941.0,201025.0,203133.0,205179.0,207164.0,209018.0,210988.0,213249.0,215457.0,217525.0,219247.0,220864.0,222318.0,223709.0,225148.0,226658.0,227972.0,229541.0,230969.0,232378.0,233784.0,235266.0,236617.0,237886.0,239136.0,240218.0,241327.0,242443.0,243547.0,244634.0,245822.0,246888.0,248337.0,249635.0,251512.0,252859.0,254091.0,255284.0,256445.0,257634.0,258818.0,260009.0,261041.0,262032.0,263135.0,264185.0,265118.0,266006.0,266929.0,267823.0,268788.0,269859.0,270911.0,271868.0,272693.0,273499.0,274292.0,275147.0,275979.0,276776.0,277601.0,278352.0,279123.0,279876.0,,,,,,,,,287264.0,288074.0,288796.0,289562.0,290359.0,291070.0,292194.0,293286.0,294206.0,295133.0,296117.0,296818.0,297586.0,298266.0,299055.0,299767.0,300495.0,301422.0,302188.0,302813.0,303404.0,304060.0,304598.0,305172.0,305714.0,306206.0,306751.0,307240.0,307789.0,308242.0,308683.0,309193.0,309615.0,310106.0,310538.0,310967.0,311376.0,311786.0,312200.0,312655.0,313109.0,313491.0,313913.0,314319.0,314784.0,315200.0,315687.0,316108.0,316560
gC7cURZsiH8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746411.0,1151281.0,1504988.0,1770321.0,1985770.0,2212153.0,2417031.0,2626022.0,2799793.0,2981114.0,3130339.0,3261220.0,3395757.0,3537155.0,3673874.0,3808739.0,3942827.0,4073319.0,4192920.0,4309560.0,4401446.0,4491407.0,4581167.0,4669710.0,4752139.0,4833989.0,4906939.0,5006524.0,5084765.0,5156714.0,5226072.0,5290388.0,5355344.0,5424882.0,5490394.0,5554300.0,5619291.0,5683162.0,5742771.0,5803555.0,5868685.0,5934047.0,5998572.0,6057055.0,6111729.0,6161631.0,6205994.0,6247097.0,6289792.0,6332667.0,6377286.0,6423026.0,6465326.0,6499396.0,6532688.0,6566232.0,6599776.0,6636235.0,6676051.0,6714892.0,6748350.0,6781258.0,6814567.0,6847519.0,6880225.0,6916342.0,6950867.0,6983301.0,7016005.0,7046337.0,7076210.0,7107249.0,7142619.0,7175471.0,7205743.0,7234613.0,7263815.0,7291495.0,7322050.0,7358515.0,7392331.0,7422018.0,7451224.0,7481059.0,7511065.0,7541351.0,7573246.0,7602534.0,7628773.0,7654611.0,7680528.0,7706297.0,,,,,,,,,7940854.0,7967962.0,7991141.0,8014654.0,8037150.0,8059209.0,8080679.0,8106973.0,8133798.0,8156851.0,8180164.0,8205906.0,8231300.0,8255513.0,8282163.0,8308283.0,8331028.0,8354569.0,8377548.0,8398951.0,8419713.0,8444918.0,8467892.0,8488196.0,8508210.0,8531025.0,8552933.0,8575680.0,8599738.0,8622787.0,8643430.0,8664121.0,8685767.0,8707420.0,8727789.0,8750089.0,8772090.0,8790704.0,8810175.0,8830329.0,8850198.0,8869912.0,8892725.0,8915056.0,8934411.0,8953842.0,8973767.0,8993503.0,9012724
j8sdZyr8yMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21827.0,22830.0,23232.0,23382.0,23614.0,23770.0,23849.0,23919.0,24011.0,24078.0,24131.0,24180.0,24233.0,24299.0,24324.0,24351.0,24380.0,24409.0,24422.0,24441.0,24471.0,24489.0,24509.0,24521.0,24543.0,24558.0,24572.0,24592.0,24606.0,24616.0,24628.0,24633.0,24636.0,24643.0,24652.0,24664.0,24672.0,24681.0,24691.0,24701.0,24711.0,24722.0,24726.0,24733.0,24744.0,24753.0,24768.0,24778.0,24789.0,24798.0,24804.0,24809.0,24813.0,24819.0,24826.0,24829.0,24834.0,24844.0,24845.0,24853.0,24857.0,24863.0,24872.0,24896.0,24907.0,24920.0,24933.0,24938.0,24944.0,24962.0,24990.0,25013.0,25026.0,25040.0,25050.0,25055.0,25060.0,25071.0,25083.0,25093.0,25096.0,25106.0,25112.0,25115.0,25120.0,25128.0,25133.0,25137.0,25143.0,25144.0,25148.0,25153.0,,,,,,,,,25203.0,25207.0,25210.0,25215.0,25216.0,25221.0,25222.0,25227.0,25232.0,25233.0,25239.0,25240.0,25246.0,25250.0,25252.0,25255.0,25258.0,25257.0,25257.0,25257.0,25259.0,25263.0,25264.0,25267.0,25271.0,25276.0,25280.0,25281.0,25290.0,25291.0,25296.0,25300.0,25303.0,25308.0,25310.0,25316.0,25321.0,25327.0,25331.0,25333.0,25334.0,25341.0,25345.0,25348.0,25352.0,25355.0,25358.0,25361.0,25363
kFipqqUntXU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125071.0,125444.0,125747.0,126028.0,126299.0,126526.0,126747.0,127017.0,127231.0,127448.0,127663.0,127857.0,128044.0,128196.0,128419.0,128590.0,128793.0,129000.0,129247.0,129428.0,129591.0,129776.0,129941.0,130138.0,130283.0,130506.0,130662.0,130873.0,131023.0,131182.0,131346.0,131494.0,131621.0,131763.0,131924.0,132057.0,132201.0,132348.0,132446.0,132576.0,132719.0,132860.0,132991.0,133129.0,133250.0,133390.0,133549.0,133735.0,133857.0,134028.0,134192.0,134318.0,134451.0,134558.0,134692.0,134829.0,134931.0,135048.0,135168.0,135326.0,135463.0,135583.0,135739.0,135881.0,136053.0,136254.0,136506.0,136756.0,136967.0,137153.0,137307.0,137465.0,137659.0,137776.0,137939.0,138066.0,138193.0,138321.0,138510.0,138637.0,138749.0,138872.0,138993.0,139141.0,139279.0,139434.0,139576.0,139719.0,139866.0,139997.0,140121.0,140267.0,,,,,,,,,141593.0,141699.0,141814.0,141922.0,142054.0,142153.0,142293.0,142388.0,142494.0,142587.0,142677.0,142777.0,142875.0,142941.0,143033.0,143108.0,143200.0,143272.0,143356.0,143461.0,143556.0,143639.0,143712.0,143820.0,143898.0,143972.0,144069.0,144142.0,144207.0,144300.0,144372.0,144452.0,144546.0,144616.0,144687.0,144748.0,144819.0,144893.0,144946.0,145003.0,145066.0,145141.0,145217.0,145282.0,145333.0,145390.0,145454.0,145543.0,145753
JC2J-10_8wk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445324.0,531041.0,577361.0,610647.0,639032.0,667882.0,698629.0,729003.0,750706.0,767807.0,784595.0,801951.0,820396.0,837955.0,855368.0,872453.0,890337.0,907406.0,923388.0,938515.0,951365.0,963468.0,973757.0,983893.0,993391.0,1004729.0,1013850.0,1025586.0,1035560.0,1044397.0,1052663.0,1061243.0,1070681.0,1080365.0,1089583.0,1097969.0,1106588.0,1114045.0,1120957.0,1129092.0,1136912.0,1144619.0,1152074.0,1159341.0,1166245.0,1172560.0,1179327.0,1185927.0,1193517.0,1200933.0,1207829.0,1213622.0,1219796.0,1226310.0,1233028.0,1239527.0,1245942.0,1252133.0,1257822.0,1262709.0,1268392.0,1274341.0,1281538.0,1289398.0,1295914.0,1301967.0,1308143.0,1314491.0,1320274.0,1325905.0,1331690.0,1336909.0,1341397.0,1345745.0,1351127.0,1357325.0,1362835.0,1367795.0,1372374.0,1376727.0,1380576.0,1385236.0,1389762.0,1394528.0,1398903.0,1403940.0,1408254.0,1412264.0,1417271.0,1422354.0,1427091.0,1431662.0,,,,,,,,,1472496.0,1476505.0,1480651.0,1484931.0,1489015.0,1493351.0,1497508.0,1501269.0,1505062.0,1509014.0,1513289.0,1517743.0,1522379.0,1526723.0,1530484.0,1534350.0,1538478.0,1543843.0,1549297.0,1553987.0,1558070.0,1561865.0,1565487.0,1569659.0,1573715.0,1577689.0,1581706.0,1585747.0,1589444.0,1592996.0,1597164.0,1601395.0,1605763.0,1609504.0,1613018.0,1616037.0,1619519.0,1623369.0,1627345.0,1631227.0,1635316.0,1639253.0,1642504.0,1645607.0,1649099.0,1652814.0,1656521.0,1659612.0,1662432
NtDzH9Imz-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438279.0,2959039.0,2999627.0,3002468.0,3167819.0,3719395.0,4870249.0,5059896.0,5059792.0,5064382.0,5068750.0,5074467.0,5077435.0,5083205.0,5090131.0,5097865.0,5102535.0,5108081.0,5111775.0,5120334.0,5121199.0,5121961.0,5122712.0,5123383.0,5124099.0,5124822.0,5125489.0,5126275.0,5126957.0,5127568.0,5128188.0,5128744.0,5129295.0,5129963.0,5130582.0,5131191.0,5131811.0,5132385.0,5132915.0,5133442.0,5133950.0,5159079.0,5233415.0,5511453.0,5534708.0,5561703.0,5586293.0,5604137.0,5642055.0,5690435.0,5697998.0,5698431.0,5698932.0,5699417.0,5699819.0,5700231.0,5700594.0,5700945.0,5701361.0,5701858.0,5702271.0,5702677.0,5703043.0,5703439.0,5703770.0,5704181.0,5704550.0,5704928.0,5705328.0,5705754.0,5706132.0,5706568.0,5707010.0,5707444.0,5707754.0,5708180.0,5708559.0,5708987.0,5709389.0,5709753.0,5710190.0,5710633.0,5710983.0,5711284.0,5711653.0,5711983.0,5712306.0,5712690.0,5713071.0,5713379.0,5713680.0,5713974.0,,,,,,,,,5716446.0,5716785.0,5717108.0,5717411.0,5717665.0,5717971.0,5718273.0,5718627.0,5719041.0,5719619.0,5720189.0,5720618.0,5721049.0,5721387.0,5721761.0,5722094.0,5722371.0,5722679.0,5722963.0,5723309.0,5723619.0,5723963.0,5724250.0,5724518.0,5724803.0,5725101.0,5725365.0,5725620.0,5725841.0,5726110.0,5726451.0,5726771.0,5727072.0,5727321.0,5727565.0,5727858.0,5728108.0,5728311.0,5728555.0,5728784.0,5728969.0,5729193.0,5729382.0,5729603.0,5729757.0,5729927.0,5730135.0,5730303.0,5730474
3hJCo2UOrhg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49943.0,53543.0,57547.0,60725.0,63457.0,66244.0,68889.0,71603.0,74227.0,76636.0,78945.0,81199.0,83119.0,85146.0,87059.0,88996.0,90966.0,93798.0,96295.0,98349.0,100231.0,102192.0,104027.0,106000.0,107743.0,109672.0,111275.0,113279.0,115031.0,116695.0,118261.0,119665.0,121020.0,122333.0,123732.0,125009.0,126337.0,127753.0,129187.0,130507.0,131674.0,133082.0,134406.0,135690.0,137289.0,138615.0,139864.0,141056.0,142245.0,143447.0,144649.0,146106.0,147458.0,148681.0,149852.0,150977.0,152167.0,153349.0,154705.0,156012.0,157082.0,158033.0,159036.0,159957.0,160949.0,162065.0,163218.0,164267.0,165203.0,166131.0,167028.0,167938.0,168994.0,170035.0,170879.0,171855.0,172751.0,173641.0,174827.0,175969.0,177027.0,178111.0,178992.0,180275.0,181329.0,182470.0,183548.0,184591.0,185372.0,186294.0,187172.0,188067.0,,,,,,,,,196490.0,197450.0,198391.0,199179.0,199898.0,200857.0,201812.0,203315.0,204577.0,205448.0,206160.0,207107.0,207980.0,208826.0,209991.0,211020.0,211856.0,212636.0,213547.0,214481.0,215357.0,216408.0,217344.0,218231.0,219100.0,219975.0,220837.0,221798.0,222881.0,223865.0,224770.0,225626.0,226576.0,227474.0,228316.0,229311.0,230212.0,231034.0,231773.0,232570.0,233335.0,234071.0,235033.0,235920.0,236711.0,237521.0,238305.0,239150.0,239979
Iu4qA8FrUz8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81268.0,169886.0,258449.0,349861.0,439533.0,529507.0,621483.0,627188.0,629506.0,632546.0,634560.0,636288.0,637955.0,639497.0,640824.0,642094.0,643383.0,644715.0,645773.0,646888.0,648001.0,648909.0,649957.0,651203.0,652205.0,653129.0,653885.0,655025.0,655946.0,656957.0,658092.0,658938.0,659717.0,660570.0,661382.0,662049.0,662780.0,663665.0,664638.0,665146.0,665639.0,666204.0,666811.0,667400.0,668231.0,668993.0,669607.0,670207.0,670792.0,671565.0,672425.0,673564.0,674815.0,675610.0,676335.0,677039.0,677813.0,678561.0,679563.0,680546.0,681248.0,681888.0,682658.0,683519.0,684377.0,685596.0,686752.0,687622.0,688345.0,689227.0,690061.0,691046.0,692292.0,693358.0,694500.0,695495.0,696534.0,697375.0,698703.0,700098.0,701213.0,702139.0,703223.0,703988.0,704836.0,705732.0,706585.0,707378.0,708089.0,708590.0,709470.0,710159.0,,,,,,,,,716635.0,717553.0,718273.0,718843.0,719560.0,720191.0,720718.0,721490.0,722406.0,723094.0,723877.0,724597.0,725453.0,726380.0,727858.0,729495.0,730629.0,731585.0,732600.0,733571.0,734592.0,736266.0,737683.0,738955.0,739949.0,740946.0,741934.0,742963.0,744220.0,745868.0,746818.0,747643.0,748644.0,749575.0,750519.0,752026.0,753667.0,754605.0,755466.0,756279.0,757322.0,758351.0,759991.0,761574.0,762652.0,763707.0,764913.0,766009.0,767320
7ZSUITgxjw4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7986.0,18397.0,22274.0,25375.0,27296.0,28817.0,30081.0,31073.0,31815.0,32175.0,32392.0,32666.0,32861.0,33044.0,33206.0,33334.0,33483.0,33619.0,33691.0,33775.0,33868.0,33955.0,34037.0,34110.0,34230.0,34404.0,34537.0,34605.0,34681.0,34757.0,34856.0,34931.0,35010.0,35077.0,35128.0,35195.0,35267.0,35357.0,35433.0,35590.0,35648.0,35733.0,35787.0,35849.0,35929.0,35992.0,36067.0,36145.0,36220.0,36283.0,36340.0,36400.0,36441.0,36476.0,36499.0,36525.0,36561.0,36584.0,36623.0,36644.0,36669.0,36705.0,36748.0,36778.0,36810.0,36835.0,36854.0,36884.0,36910.0,36935.0,36963.0,37003.0,37021.0,37041.0,37065.0,37096.0,37113.0,37132.0,37150.0,37172.0,37189.0,37202.0,37221.0,37247.0,37264.0,37284.0,37305.0,37332.0,37353.0,37367.0,37382.0,,,,,,,,,37552.0,37581.0,37602.0,37631.0,37651.0,37674.0,37684.0,37706.0,37718.0,37745.0,37758.0,37774.0,37794.0,37810.0,37826.0,37836.0,37858.0,37868.0,37887.0,37894.0,37909.0,37929.0,37947.0,37964.0,37979.0,37998.0,38013.0,38024.0,38033.0,38049.0,38059.0,38073.0,38084.0,38092.0,38106.0,38122.0,38141.0,38152.0,38168.0,38182.0,38191.0,38207.0,38220.0,38230.0,38242.0,38257.0,38267.0,38280.0,38289
v22K_Cyvspw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886390.0,907725.0,920021.0,929443.0,939773.0,947268.0,953977.0,959908.0,965720.0,970653.0,974884.0,979387.0,983724.0,988332.0,993425.0,997559.0,1001618.0,1005124.0,1008392.0,1011510.0,1014365.0,1017208.0,1019355.0,1021353.0,1023058.0,1024445.0,1026650.0,1028624.0,1030705.0,1032585.0,1034345.0,1035803.0,1037089.0,1038501.0,1039846.0,1041432.0,1042880.0,1044394.0,1045757.0,1046944.0,1048179.0,1049442.0,1050735.0,1052043.0,1053335.0,1054395.0,1055384.0,1056410.0,1057473.0,1058832.0,1060073.0,1061392.0,1062434.0,1063475.0,1064425.0,1065417.0,1066577.0,1067887.0,1069322.0,1070505.0,1071583.0,1072678.0,1073939.0,1075311.0,1076620.0,1078023.0,1079159.0,1080228.0,1081204.0,1082276.0,1083456.0,1084733.0,1086001.0,1087091.0,1088128.0,1089027.0,1089978.0,1090980.0,1092048.0,1093180.0,1094062.0,1094877.0,1095624.0,1096433.0,1097350.0,1098354.0,1099295.0,1100117.0,1100872.0,1101695.0,1102608.0,,,,,,,,,1113056.0,1114384.0,1115415.0,1116485.0,1117412.0,1118356.0,1119436.0,1120580.0,1121752.0,1122752.0,1123697.0,1124712.0,1125809.0,1126888.0,1127985.0,1129216.0,1130045.0,1130954.0,1131799.0,1132752.0,1133853.0,1134946.0,1135982.0,1136758.0,1137578.0,1138297.0,1139041.0,1139905.0,1140737.0,1141678.0,1142446.0,1143195.0,1143918.0,1144684.0,1145586.0,1146494.0,1147353.0,1148105.0,1148878.0,1149677.0,1150480.0,1151448.0,1152402.0,1153520.0,1154534.0,1155432.0,1156464.0,1157638.0,1158934
JK-7RKsU3fw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312710.0,669204.0,969096.0,1274103.0,1575188.0,1851630.0,2123055.0,2400417.0,2450322.0,2472492.0,2494636.0,2516355.0,2537193.0,2557038.0,2575855.0,2590843.0,2604972.0,2617348.0,2628995.0,2640103.0,2650320.0,2660133.0,2669868.0,2679385.0,2689317.0,2697684.0,2709356.0,2718646.0,2727421.0,2736243.0,2744712.0,2753214.0,2761610.0,2769500.0,2777644.0,2785941.0,2793662.0,2801291.0,2808417.0,2815397.0,2822215.0,2828377.0,2834572.0,2840570.0,2846197.0,2852183.0,2858209.0,2863891.0,2869450.0,2874836.0,2880047.0,2884854.0,2890148.0,2895584.0,2900501.0,2905227.0,2909675.0,2914370.0,2919030.0,2923634.0,2927810.0,2932267.0,2936635.0,2941007.0,2945192.0,2949401.0,2953561.0,2957613.0,2961638.0,2965540.0,2969225.0,2972940.0,2976562.0,2979952.0,2983323.0,2986681.0,2989790.0,2992919.0,2996124.0,2999366.0,3002566.0,3005654.0,3008606.0,3011621.0,3014933.0,3018087.0,3021190.0,3024156.0,3027195.0,3030251.0,3033154.0,,,,,,,,,3060414.0,3063746.0,3066559.0,3069278.0,3072085.0,3074786.0,3077481.0,3080271.0,3083442.0,3086301.0,3089124.0,3091855.0,3094841.0,3097844.0,3100755.0,3103669.0,3106596.0,3109534.0,3112346.0,3115008.0,3117623.0,3120741.0,3123722.0,3126588.0,3129718.0,3132636.0,3135414.0,3138193.0,3141236.0,3144277.0,3147263.0,3150177.0,3153203.0,3155893.0,3158563.0,3161945.0,3165094.0,3167875.0,3170707.0,3173648.0,3176530.0,3179380.0,3182387.0,3185278.0,3189039.0,3193603.0,3197497.0,3201058.0,3204386
H8MutZ54wXc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349210.0,349489.0,349707.0,349971.0,350195.0,350466.0,350817.0,351140.0,351506.0,351797.0,352087.0,352369.0,352663.0,352979.0,353383.0,353721.0,354055.0,354298.0,354571.0,354838.0,355072.0,355322.0,355586.0,355826.0,356079.0,356285.0,357043.0,358331.0,359360.0,360102.0,360855.0,361489.0,362204.0,362902.0,363564.0,364280.0,364950.0,365604.0,366229.0,367000.0,367751.0,368394.0,368975.0,369448.0,369884.0,370417.0,371064.0,371611.0,372128.0,372686.0,373170.0,373594.0,374147.0,374649.0,375189.0,375645.0,376087.0,376470.0,376872.0,377288.0,377730.0,378139.0,378539.0,378954.0,379401.0,379784.0,380147.0,380512.0,380959.0,381315.0,381713.0,382083.0,382463.0,382825.0,383207.0,383550.0,383854.0,384104.0,384341.0,384599.0,384900.0,385194.0,385475.0,385761.0,386043.0,386333.0,386573.0,386898.0,387124.0,387433.0,387772.0,,,,,,,,,391183.0,391562.0,391937.0,392332.0,392750.0,393213.0,393685.0,393987.0,394354.0,394730.0,395438.0,396047.0,396579.0,397126.0,397605.0,398023.0,398642.0,399150.0,399703.0,400044.0,400439.0,400788.0,401115.0,401495.0,401950.0,402321.0,402725.0,403109.0,403370.0,403709.0,404021.0,404323.0,404604.0,404918.0,405176.0,405478.0,405757.0,406055.0,406331.0,406645.0,406922.0,407209.0,407457.0,407685.0,407990.0,408288.0,408606.0,408937.0,409252
2c-wYRiITQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0,930.0,1044.0,1235.0,1536.0,1848.0,2259.0,2599.0,2704.0,2793.0,2866.0,2984.0,3113.0,3279.0,3383.0,3438.0,3515.0,3545.0,3585.0,3613.0,3638.0,3660.0,3686.0,3710.0,3736.0,3765.0,3780.0,3799.0,3820.0,3832.0,3845.0,3872.0,3887.0,3897.0,3911.0,3916.0,3936.0,3943.0,3953.0,3964.0,3975.0,3983.0,3987.0,3995.0,4004.0,4010.0,4015.0,4025.0,4036.0,4043.0,4048.0,4055.0,4064.0,4066.0,4079.0,4085.0,4092.0,4096.0,4101.0,4109.0,4114.0,4126.0,4131.0,4136.0,4141.0,4149.0,4154.0,4160.0,4162.0,4173.0,4181.0,4190.0,4199.0,4205.0,4210.0,4216.0,4219.0,4222.0,4234.0,4235.0,4240.0,4243.0,4250.0,4254.0,4261.0,4266.0,4270.0,4273.0,4275.0,4283.0,4291.0,,,,,,,,,4373.0,4378.0,4391.0,4424.0,4456.0,4482.0,4506.0,4521.0,4563.0,4581.0,4590.0,4607.0,4616.0,4643.0,4648.0,4667.0,4677.0,4685.0,4694.0,4698.0,4698.0,4703.0,4706.0,4709.0,4711.0,4713.0,4716.0,4718.0,4719.0,4721.0,4723.0,4724.0,4727.0,4731.0,4736.0,4744.0,4748.0,4750.0,4749.0,4751.0,4755.0,4759.0,4761.0,4763.0,4770.0,4774.0,4777.0,4780.0,4784
9ixxUqV73Fk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813926.0,817467.0,820624.0,824190.0,828164.0,831635.0,835445.0,839049.0,842561.0,845221.0,848261.0,851625.0,854695.0,857792.0,861113.0,864123.0,866923.0,869827.0,872993.0,876314.0,880241.0,884477.0,888238.0,891560.0,895317.0,898377.0,902817.0,906911.0,911050.0,915139.0,919051.0,923397.0,927563.0,931302.0,934496.0,937829.0,940970.0,943985.0,947868.0,951647.0,955257.0,958617.0,962115.0,965496.0,968445.0,972376.0,975997.0,979790.0,983248.0,986781.0,989871.0,992479.0,995954.0,999790.0,1003253.0,1006528.0,1010243.0,1013418.0,1016370.0,1019639.0,1022698.0,1025494.0,1028635.0,1032776.0,1037195.0,1040541.0,1044587.0,1048666.0,1052852.0,1057584.0,1062452.0,1066857.0,1070710.0,1075076.0,1079720.0,1084914.0,1093114.0,1103364.0,1119089.0,1131839.0,1143526.0,1156512.0,1169917.0,1183539.0,1196149.0,1208369.0,1222339.0,1240327.0,1255654.0,1271880.0,1286731.0,,,,,,,,,1396879.0,1406799.0,1417612.0,1427977.0,1438082.0,1448815.0,1458645.0,1467926.0,1475941.0,1484858.0,1494486.0,1503920.0,1513878.0,1523224.0,1532418.0,1540068.0,1549864.0,1560014.0,1570012.0,1578984.0,1588251.0,1599175.0,1610016.0,1622884.0,1637156.0,1654036.0,1671341.0,1691309.0,1708296.0,1722437.0,1738425.0,1753386.0,1767856.0,1780865.0,1795204.0,1809087.0,1821191.0,1834180.0,1847787.0,1860540.0,1872425.0,1885514.0,1897133.0,1907332.0,1919114.0,1931641.0,1943539.0,1955710.0,1968954
