Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
vkQ7pM2Rb3s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200004.0,341199.0,383875.0,424452.0,466307.0,506925.0,541650.0,585678.0,650589.0,707779.0,776373.0,846438.0,917219.0,960247.0,969629.0,973741.0,977820.0,981306.0,984540.0,987493.0,989828.0,992374.0,994603.0,996830.0,998975.0,1001218.0,1003888.0,1006345.0,1008781.0,1011173.0,1013243.0,1015401.0,1017811.0,1019900.0,1022276.0,1024818.0,1027134.0,1028877.0,1030593.0,1032364.0,1034306.0,1036236.0,1038040.0,1039937.0,1041628.0,1043150.0,1044743.0,1046533.0,1048317.0,1049998.0,1051470.0,1052818.0,1054255.0,1055562.0,1056801.0,1057993.0,1059323.0,1060548.0,1061637.0,1062874.0,1064091.0,1065295.0,1066671.0,1067946.0,1069007.0,1069836.0,1070776.0,1071823.0,1072803.0,1073781.0,1074832.0,1075816.0,1076674.0,1077453.0,1078374.0,1079302.0,1080139.0,1080998.0,1081805.0,1082593.0,1083325.0,1084091.0,1084811.0,1085551.0,1086310.0,1087047.0,1087695.0,1088232.0,1088938.0,1089674.0,1090387.0,,,,,,,,,1097063.0,1097699.0,1098229.0,1098844.0,1099400.0,1099983.0,1100577.0,1101248.0,1101806.0,1102409.0,1102956.0,1103555.0,1104203.0,1104980.0,1105649.0,1106206.0,1106865.0,1107491.0,1107988.0,1108619.0,1109224.0,1109810.0,1110263.0,1110855.0,1111470.0,1112029.0,1112599.0,1113244.0,1113722.0,1114220.0,1114739.0,1115184.0,1115746.0,1116242.0,1116722.0,1117256.0,1117657.0,1118135.0,1118652.0,1119113.0,1119505.0,1119924.0,1120289.0,1120669.0,1121014.0,1121488.0,1121856.0,1122349.0,1122764
c3mnsAW1WwQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012.0,9435.0,9947.0,10501.0,11094.0,11563.0,11935.0,12145.0,12281.0,12392.0,12530.0,12697.0,12829.0,12965.0,13079.0,13212.0,13326.0,13414.0,13491.0,13573.0,13613.0,13665.0,13703.0,13744.0,13771.0,13809.0,13836.0,13850.0,13855.0,13866.0,13877.0,13904.0,13916.0,13926.0,13937.0,13952.0,13956.0,13964.0,13969.0,13976.0,13979.0,13988.0,13992.0,13997.0,13999.0,13997.0,14000.0,14004.0,14009.0,14010.0,14014.0,14017.0,14020.0,14023.0,14030.0,14033.0,14041.0,14044.0,14047.0,14048.0,14049.0,14053.0,14054.0,14055.0,14057.0,14058.0,14061.0,14061.0,14061.0,14062.0,14063.0,14064.0,14066.0,14069.0,14073.0,14074.0,14075.0,14077.0,14080.0,14083.0,14084.0,14086.0,14095.0,14106.0,14107.0,14110.0,14112.0,14113.0,14114.0,14117.0,,,,,,,,,14151.0,14166.0,14174.0,14178.0,14190.0,14191.0,14193.0,14197.0,14200.0,14205.0,14204.0,14204.0,14211.0,14213.0,14214.0,14216.0,14215.0,14220.0,14220.0,14221.0,14225.0,14239.0,14242.0,14245.0,14250.0,14266.0,14277.0,14280.0,14290.0,14293.0,14296.0,14301.0,14305.0,14311.0,14315.0,14320.0,14321.0,14322.0,14326.0,14329.0,14330.0,14331.0,14339.0,14342.0,14342.0,14344.0,14345.0,14349.0,14360
oadi-X_AvHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9482.0,23367.0,63431.0,93869.0,125669.0,157340.0,188413.0,220130.0,238435.0,247822.0,255738.0,266841.0,278183.0,285771.0,291402.0,296821.0,303329.0,308712.0,313064.0,317518.0,321914.0,325648.0,328966.0,332605.0,335896.0,339916.0,343065.0,345756.0,348376.0,350793.0,354097.0,357133.0,359983.0,362919.0,366114.0,368584.0,370682.0,373356.0,375920.0,378353.0,380819.0,383314.0,385654.0,387568.0,389847.0,392131.0,394637.0,396821.0,399242.0,401038.0,402619.0,404487.0,406465.0,408382.0,410254.0,412029.0,413578.0,415280.0,416991.0,418719.0,420395.0,422107.0,423831.0,425263.0,426495.0,428282.0,429954.0,431574.0,433040.0,434648.0,436066.0,437110.0,438449.0,440011.0,441696.0,443371.0,444722.0,445995.0,447107.0,448377.0,449727.0,451025.0,452282.0,453509.0,454715.0,455791.0,456947.0,458186.0,459329.0,460600.0,,,,,,,,,469480.0,470377.0,471403.0,472495.0,473576.0,474711.0,476073.0,477111.0,477922.0,479029.0,480267.0,481379.0,482631.0,483701.0,484701.0,485578.0,486622.0,487804.0,488967.0,489927.0,490935.0,491746.0,492661.0,493572.0,494576.0,495533.0,496435.0,497500.0,498300.0,499065.0,500142.0,501082.0,501995.0,502934.0,503817.0,504630.0,505391.0,506172.0,507047.0,507914.0,508923.0,509769.0,510553.0,511225.0,511987.0,512943.0,513829.0,514774.0,515615
BxY5l4ZK61I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695371.0,2275415.0,2774372.0,3199353.0,3558591.0,3892890.0,4204298.0,4522542.0,4780580.0,5010797.0,5241623.0,5470025.0,5693555.0,5912490.0,6143291.0,6359965.0,6557550.0,6740052.0,6920735.0,7097238.0,7283488.0,7474225.0,7648066.0,7818689.0,7967536.0,8150178.0,8309521.0,8462650.0,8627165.0,8793404.0,8943519.0,9095439.0,9245321.0,9405154.0,9573252.0,9742358.0,9919051.0,10073028.0,10229333.0,10370447.0,10520619.0,10662780.0,10821540.0,10987537.0,11140407.0,11278813.0,11425970.0,11575647.0,11722815.0,11878496.0,12035579.0,12163818.0,12288133.0,12413282.0,12549168.0,12678686.0,12829395.0,12991702.0,13118128.0,13232477.0,13356410.0,13480176.0,13597280.0,13739975.0,13885804.0,14006975.0,14116017.0,14235121.0,14356996.0,14476391.0,14615252.0,14774173.0,14897771.0,15003271.0,15109161.0,15218691.0,15339788.0,15474993.0,15618915.0,15731481.0,15847457.0,15963177.0,16088430.0,16234833.0,16387946.0,16540257.0,16671802.0,16794109.0,16912087.0,17027461.0,,,,,,,,,18137301.0,18295469.0,18424006.0,18535128.0,18647348.0,18744918.0,18846185.0,18958310.0,19070387.0,19157307.0,19240681.0,19321986.0,19410605.0,19494166.0,19601726.0,19710135.0,19800268.0,19890013.0,19971226.0,20060417.0,20165015.0,20293372.0,20423464.0,20520253.0,20609132.0,20697020.0,20780601.0,20870185.0,20972907.0,21077360.0,21166376.0,21254502.0,21344571.0,21433317.0,21523293.0,21627550.0,21727940.0,21805902.0,21877717.0,21949617.0,22020388.0,22097317.0,22192851.0,22290573.0,22368171.0,22435608.0,22505800.0,22580477.0,22655426
NFXxhdwuBXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127243.0,168223.0,203470.0,237206.0,266029.0,288584.0,348767.0,449011.0,544094.0,635689.0,730046.0,817118.0,897497.0,998316.0,1099690.0,1199188.0,1288058.0,1383404.0,1472553.0,1558207.0,1630017.0,1695887.0,1764973.0,1828472.0,1885552.0,1890343.0,1895077.0,1899630.0,1904111.0,1908134.0,1911992.0,1916187.0,1920157.0,1923930.0,1927633.0,1931291.0,1934780.0,1937998.0,1940960.0,1943866.0,1946677.0,1949547.0,1952368.0,1955148.0,1957697.0,1960099.0,1962462.0,1964844.0,1967267.0,1969557.0,1971616.0,1973411.0,1975253.0,1977082.0,1978902.0,1980903.0,1983585.0,1985760.0,1987633.0,1989399.0,1991185.0,1992904.0,1994692.0,1996688.0,1998748.0,2000902.0,2003044.0,2005235.0,2007157.0,2009090.0,2010959.0,2012673.0,2014130.0,2015909.0,2017457.0,2019184.0,2020883.0,2022488.0,2023946.0,2025302.0,2026783.0,2028333.0,2029944.0,2031500.0,2033237.0,2034761.0,2036338.0,2037950.0,2039604.0,2041166.0,,,,,,,,,2055446.0,2056825.0,2058244.0,2059643.0,2060972.0,2062484.0,2064023.0,2065470.0,2066936.0,2068136.0,2069566.0,2071139.0,2072820.0,2074601.0,2076225.0,2077800.0,2079291.0,2080210.0,2082187.0,2083553.0,2084943.0,2086273.0,2087552.0,2088714.0,2089944.0,2091114.0,2092540.0,2093918.0,2095252.0,2096414.0,2097787.0,2099081.0,2100349.0,2101511.0,2102720.0,2103847.0,2104953.0,2105978.0,2107135.0,2108243.0,2109321.0,2110543.0,2111769.0,2112960.0,2114042.0,2115208.0,2116301.0,2117459.0,2118572
hdLI_UzpMgw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87895.0,99614.0,116382.0,140206.0,159609.0,173402.0,184923.0,195423.0,207488.0,221917.0,240029.0,257195.0,273526.0,288032.0,302621.0,317232.0,330020.0,341984.0,353154.0,363440.0,372660.0,380653.0,389417.0,397081.0,406683.0,414940.0,422174.0,428744.0,434695.0,441590.0,448836.0,455704.0,461670.0,467372.0,472787.0,477515.0,483011.0,488643.0,494618.0,500348.0,505649.0,510428.0,514773.0,519838.0,524904.0,529930.0,534731.0,539197.0,543045.0,546945.0,551064.0,555013.0,558734.0,562403.0,566263.0,569773.0,573270.0,576888.0,580415.0,584113.0,587942.0,591563.0,594977.0,598153.0,601819.0,605726.0,609668.0,613473.0,617074.0,620434.0,623390.0,626995.0,630812.0,634403.0,637936.0,641386.0,644435.0,647201.0,650002.0,653229.0,656231.0,659113.0,662190.0,664943.0,667443.0,670469.0,673576.0,676690.0,679682.0,,,,,,,,,704241.0,706703.0,709227.0,711767.0,714388.0,716767.0,718955.0,720906.0,722962.0,725067.0,727202.0,729313.0,731570.0,733765.0,735660.0,737440.0,739568.0,741746.0,743867.0,745891.0,747955.0,749235.0,751775.0,753911.0,756294.0,758381.0,760707.0,763052.0,764933.0,766736.0,768821.0,771001.0,773228.0,775316.0,777309.0,779131.0,780959.0,782997.0,785145.0,787174.0,789161.0,791084.0,792791.0,794469.0,796477.0,798505.0,800429.0,802229.0,804114
8V2SpdoRxTk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133350.0,133464.0,133558.0,133681.0,133786.0,133879.0,133980.0,134084.0,134156.0,134323.0,134465.0,134617.0,134750.0,134869.0,134993.0,135106.0,135257.0,135371.0,135469.0,135568.0,135665.0,135795.0,135912.0,136012.0,136162.0,136285.0,136427.0,136535.0,136660.0,136773.0,136867.0,136976.0,137097.0,137215.0,137318.0,137431.0,137522.0,137644.0,137767.0,137870.0,137972.0,138052.0,138128.0,138242.0,138347.0,138429.0,138524.0,138616.0,138775.0,138839.0,138927.0,139014.0,139107.0,139205.0,139267.0,139362.0,139458.0,139565.0,139661.0,139740.0,139827.0,139910.0,140003.0,140090.0,140165.0,140227.0,140295.0,140363.0,140419.0,140503.0,140592.0,140666.0,140755.0,140819.0,140922.0,141007.0,141110.0,141211.0,141278.0,141371.0,141459.0,141537.0,141610.0,141681.0,141750.0,141825.0,141901.0,141966.0,142035.0,,,,,,,,,142735.0,142819.0,142908.0,143014.0,143123.0,143206.0,143287.0,143356.0,143434.0,143556.0,143649.0,143755.0,143838.0,143919.0,144013.0,144085.0,144152.0,144216.0,144271.0,144339.0,144406.0,144477.0,144545.0,144622.0,144671.0,144743.0,144803.0,144862.0,144940.0,144990.0,145065.0,145132.0,145201.0,145265.0,145328.0,145390.0,145443.0,145493.0,145566.0,145657.0,145736.0,145802.0,145873.0,145916.0,145967.0,146052.0,146133.0,146215.0,146285
edTij5oTD6U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15111.0,15273.0,15402.0,15522.0,15652.0,15752.0,15883.0,15985.0,16105.0,16227.0,16331.0,16440.0,16544.0,16639.0,16726.0,16833.0,16938.0,17021.0,17094.0,17169.0,17251.0,17327.0,17386.0,17458.0,17545.0,17619.0,17678.0,17745.0,17808.0,17876.0,17953.0,18011.0,18087.0,18159.0,18228.0,18289.0,18334.0,18406.0,18452.0,18504.0,18557.0,18616.0,18685.0,18728.0,18782.0,18833.0,18877.0,18920.0,18960.0,19003.0,19034.0,19073.0,19113.0,19156.0,19193.0,19230.0,19278.0,19348.0,19405.0,19446.0,19477.0,19531.0,19563.0,19611.0,19649.0,19699.0,19745.0,19776.0,19811.0,19850.0,19879.0,19909.0,19968.0,20003.0,20030.0,20074.0,20111.0,20142.0,20181.0,20223.0,20269.0,20298.0,20332.0,20366.0,20395.0,20430.0,20464.0,20486.0,20510.0,,,,,,,,,20726.0,20740.0,20763.0,20800.0,20830.0,20873.0,20909.0,20933.0,20959.0,20995.0,21022.0,21057.0,21092.0,21137.0,21164.0,21197.0,21224.0,21251.0,21293.0,21355.0,21406.0,21441.0,21480.0,21512.0,21554.0,21590.0,21625.0,21668.0,21696.0,21726.0,21753.0,21789.0,21811.0,21826.0,21845.0,21857.0,21877.0,21890.0,21916.0,21968.0,22015.0,22046.0,22080.0,22108.0,22139.0,22160.0,22187.0,22207.0,22221
uy6deO3OWas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,355.0,446.0,467.0,494.0,512.0,522.0,531.0,546.0,545.0,552.0,590.0,604.0,613.0,620.0,628.0,636.0,637.0,644.0,652.0,658.0,660.0,662.0,665.0,667.0,669.0,682.0,694.0,701.0,717.0,734.0,759.0,783.0,795.0,821.0,842.0,856.0,886.0,910.0,917.0,923.0,939.0,941.0,949.0,963.0,969.0,980.0,982.0,988.0,990.0,994.0,1012.0,1037.0,1051.0,1076.0,1081.0,1114.0,1123.0,1133.0,1148.0,1150.0,1154.0,1155.0,1157.0,1167.0,1170.0,1173.0,1184.0,1186.0,1187.0,1187.0,1188.0,1191.0,1193.0,1196.0,1197.0,1201.0,1204.0,1209.0,1212.0,1224.0,1229.0,1241.0,1244.0,1247.0,1248.0,1250.0,1252.0,1255.0,,,,,,,,,1284.0,1288.0,1289.0,1291.0,1292.0,1292.0,1293.0,1295.0,1297.0,1301.0,1302.0,1302.0,1303.0,1304.0,1304.0,1309.0,1311.0,1313.0,1329.0,1333.0,1344.0,1347.0,1347.0,1347.0,1347.0,1348.0,1348.0,1349.0,1349.0,1349.0,1352.0,1352.0,1352.0,1354.0,1356.0,1356.0,1357.0,1357.0,1357.0,1358.0,1358.0,1358.0,1358.0,1358.0,1360.0,8298.0,8319.0,8322.0,8293
CgCVZdcKcqY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83491865.0,86680524.0,90161751.0,93350237.0,96477362.0,99478895.0,102677282.0,105469270.0,107987765.0,110694439.0,113295935.0,115950004.0,118481846.0,121037845.0,123529733.0,125831412.0,128118042.0,130363158.0,132635452.0,135029758.0,137545274.0,139834163.0,142003846.0,143843302.0,146192515.0,148236592.0,150334675.0,152497364.0,154570425.0,156536820.0,158585685.0,160606048.0,162573395.0,164631625.0,166721628.0,168745163.0,170591800.0,172431960.0,174308345.0,176142672.0,177979782.0,179914945.0,181799881.0,183503932.0,185096161.0,186735181.0,188357525.0,190041883.0,191818534.0,193595821.0,195053145.0,196527320.0,198043564.0,199572074.0,201142740.0,202857442.0,204599736.0,206011361.0,207379656.0,208768665.0,210127176.0,211503274.0,213041217.0,214538147.0,215733287.0,216904435.0,218126770.0,219336812.0,220594373.0,222009496.0,223398563.0,224537318.0,225628665.0,226713379.0,227754404.0,228867651.0,230155739.0,231391702.0,232405593.0,233404795.0,234403728.0,235450651.0,236601351.0,237940323.0,239231002.0,240296240.0,241312025.0,242321493.0,243343208.0,,,,,,,,,253450559.0,254720469.0,255746679.0,256714965.0,257705881.0,258668520.0,259633178.0,260684903.0,261758073.0,262683866.0,263594911.0,264497336.0,265507568.0,266542025.0,267695919.0,268788683.0,269707526.0,270563151.0,271426591.0,272298290.0,273161755.0,274143735.0,275056850.0,275806579.0,276569477.0,277346796.0,278136468.0,278956761.0,279852292.0,280759248.0,281515145.0,282273561.0,283036436.0,283794393.0,284575857.0,285444265.0,286325862.0,287048893.0,287794613.0,288538045.0,289267863.0,290006037.0,290848886.0,291676093.0,292382580.0,293077265.0,293786740.0,294513823.0,295257677
cVY-lgH0jhA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10473.0,22545.0,40389.0,52186.0,61221.0,61301.0,61322.0,61360.0,61387.0,61402.0,61435.0,61447.0,61458.0,61468.0,61484.0,61501.0,61518.0,61533.0,61543.0,61550.0,61562.0,61567.0,61575.0,61591.0,61601.0,61610.0,61618.0,61620.0,61627.0,61633.0,61638.0,61640.0,61646.0,61652.0,61658.0,61664.0,61670.0,61675.0,61679.0,61684.0,61684.0,61688.0,61695.0,61701.0,61703.0,61708.0,61711.0,61712.0,61713.0,61714.0,61720.0,61723.0,61725.0,61727.0,61730.0,61734.0,61736.0,61741.0,61752.0,61753.0,61755.0,61757.0,61759.0,61761.0,61764.0,61767.0,61768.0,61771.0,61771.0,61774.0,61776.0,61780.0,61783.0,61784.0,61785.0,61786.0,61788.0,61788.0,61789.0,61790.0,61792.0,61794.0,61795.0,61798.0,61799.0,61800.0,61802.0,61804.0,,,,,,,,,61811.0,61812.0,61812.0,61812.0,61813.0,61813.0,61813.0,61816.0,61816.0,61816.0,61816.0,61817.0,61817.0,61817.0,61818.0,61819.0,61819.0,61819.0,61819.0,61820.0,61822.0,61823.0,61824.0,61825.0,61825.0,61828.0,61829.0,61829.0,61830.0,61830.0,61834.0,61838.0,61839.0,61840.0,61840.0,61840.0,61841.0,61841.0,61842.0,61842.0,61842.0,61843.0,61843.0,61843.0,61844.0,61844.0,61846.0,61846.0,61846
7_yW-9m57ng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0,913.0,977.0,1026.0,1168.0,1499.0,1951.0,2298.0,2436.0,2584.0,2708.0,2820.0,2897.0,2958.0,3039.0,3111.0,3180.0,3234.0,3293.0,3354.0,3403.0,3456.0,3500.0,3564.0,3608.0,3644.0,3679.0,3708.0,3751.0,3797.0,3834.0,3864.0,3894.0,3925.0,3952.0,3980.0,4011.0,4037.0,4067.0,4104.0,4123.0,4141.0,4158.0,4180.0,4198.0,4217.0,4237.0,4262.0,4272.0,4293.0,4313.0,4334.0,4353.0,4375.0,4390.0,4402.0,4420.0,4436.0,4459.0,4479.0,4494.0,4519.0,4535.0,4555.0,4567.0,4586.0,4604.0,4614.0,4618.0,4620.0,4622.0,4627.0,4629.0,4632.0,4633.0,4636.0,4642.0,4650.0,4654.0,4657.0,4660.0,4662.0,4666.0,4673.0,4677.0,4680.0,4683.0,4687.0,,,,,,,,,4750.0,4760.0,4768.0,4771.0,4779.0,4786.0,4795.0,4803.0,4807.0,4820.0,4828.0,4832.0,4839.0,4846.0,4854.0,4865.0,4869.0,4877.0,4879.0,4882.0,4891.0,4895.0,4898.0,4903.0,4909.0,4914.0,4919.0,4920.0,4926.0,4927.0,4929.0,4933.0,4939.0,4941.0,4943.0,4944.0,4947.0,4949.0,4949.0,4952.0,4953.0,4955.0,4957.0,4957.0,4957.0,4960.0,4965.0,4968.0,4968
D5QtUaIuW5E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9551.0,1221064.0,2125103.0,2128271.0,2130777.0,2167189.0,2201375.0,2438837.0,2733586.0,2847725.0,2939721.0,3065511.0,3068760.0,3069098.0,3069865.0,3070590.0,3071309.0,3071942.0,3072531.0,3073051.0,3073567.0,3074059.0,3074409.0,3074866.0,3075239.0,3075638.0,3076029.0,3076417.0,3076743.0,3077047.0,3077365.0,3077679.0,3078001.0,3078399.0,3078830.0,3079290.0,3079713.0,3080180.0,3080521.0,3080888.0,3081164.0,3081471.0,3081764.0,3082072.0,3082371.0,3082680.0,3082963.0,3083237.0,3083469.0,3083676.0,3083900.0,3084105.0,3084301.0,3084475.0,3084649.0,3084841.0,3085020.0,3085138.0,3085266.0,3085415.0,3085536.0,3085692.0,3085823.0,3085943.0,3086078.0,3086199.0,3086330.0,3086446.0,3086566.0,3086653.0,3086795.0,3086896.0,3087010.0,3087109.0,3087236.0,3087347.0,3087492.0,3087585.0,3087684.0,3087777.0,3087867.0,3087968.0,3088072.0,3088170.0,3088266.0,3088372.0,3088500.0,3088599.0,,,,,,,,,3089611.0,3089712.0,3089834.0,3089938.0,3090062.0,3090171.0,3090244.0,3090350.0,3090435.0,3090522.0,3090625.0,3090726.0,3090814.0,3090923.0,3091015.0,3091117.0,3091192.0,3091281.0,3091367.0,3091478.0,3091568.0,3091663.0,3091733.0,3091813.0,3091880.0,3091952.0,3092051.0,3092147.0,3092234.0,3092317.0,3092392.0,3092477.0,3092561.0,3092666.0,3092748.0,3092826.0,3092885.0,3092963.0,3093037.0,3093118.0,3093185.0,3093264.0,3093323.0,3093389.0,3093455.0,3093534.0,3093609.0,3093694.0,3093772
YN8sIDIp78k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.0,3490.0,4140.0,4584.0,4979.0,5260.0,5492.0,5741.0,5921.0,6100.0,6265.0,6436.0,6545.0,6738.0,6990.0,7193.0,7315.0,7525.0,7669.0,7769.0,7890.0,8014.0,8148.0,8291.0,8396.0,8505.0,8595.0,8685.0,8802.0,8936.0,9053.0,9188.0,9284.0,9404.0,9519.0,9708.0,10063.0,10296.0,10455.0,10623.0,10809.0,10948.0,11180.0,11279.0,11341.0,11409.0,11454.0,11537.0,11620.0,11703.0,11768.0,11847.0,11922.0,12006.0,12084.0,12162.0,12236.0,12294.0,12366.0,12419.0,12499.0,12573.0,12632.0,12705.0,12757.0,12789.0,12840.0,12924.0,13036.0,13108.0,13180.0,13234.0,13289.0,13335.0,13370.0,13395.0,13432.0,13469.0,13508.0,13534.0,13571.0,13599.0,13627.0,13642.0,13672.0,13737.0,13761.0,13800.0,,,,,,,,,14072.0,14110.0,14143.0,14201.0,14233.0,14277.0,14315.0,14340.0,14360.0,14416.0,14476.0,14510.0,14546.0,14579.0,14628.0,14666.0,14701.0,14731.0,14762.0,14793.0,14824.0,14858.0,14882.0,14907.0,14940.0,14970.0,15004.0,15041.0,15072.0,15096.0,15162.0,15211.0,15244.0,15277.0,15305.0,15338.0,15381.0,15428.0,15464.0,15499.0,15538.0,15583.0,15643.0,15697.0,15768.0,15828.0,15870.0,15913.0,15940
W6qfC4DtcYc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0,534.0,554.0,587.0,597.0,613.0,627.0,633.0,639.0,644.0,646.0,650.0,656.0,656.0,661.0,663.0,663.0,664.0,666.0,673.0,675.0,676.0,679.0,680.0,682.0,682.0,683.0,684.0,686.0,688.0,689.0,691.0,692.0,692.0,692.0,692.0,692.0,692.0,693.0,693.0,694.0,695.0,695.0,696.0,696.0,697.0,698.0,698.0,698.0,698.0,701.0,702.0,702.0,703.0,704.0,705.0,706.0,708.0,710.0,710.0,710.0,710.0,711.0,714.0,715.0,716.0,716.0,716.0,717.0,717.0,717.0,717.0,719.0,720.0,720.0,720.0,721.0,721.0,721.0,722.0,722.0,723.0,723.0,723.0,723.0,723.0,723.0,,,,,,,,,731.0,731.0,731.0,731.0,731.0,731.0,731.0,732.0,733.0,733.0,734.0,734.0,736.0,737.0,737.0,737.0,738.0,738.0,738.0,738.0,738.0,738.0,739.0,739.0,741.0,741.0,741.0,741.0,741.0,742.0,742.0,742.0,742.0,743.0,744.0,744.0,744.0,744.0,744.0,744.0,745.0,747.0,747.0,748.0,749.0,749.0,750.0,750.0,750
q35LeLrG7m8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106139.0,133683.0,143355.0,148173.0,151666.0,154628.0,156884.0,158819.0,160373.0,161636.0,163872.0,166184.0,167444.0,168279.0,169276.0,170397.0,171540.0,173151.0,174262.0,175383.0,176173.0,176685.0,177353.0,177844.0,178253.0,178700.0,179172.0,179462.0,179817.0,180075.0,180266.0,180478.0,180702.0,181004.0,181189.0,181336.0,181476.0,181630.0,181781.0,181956.0,182122.0,182254.0,182394.0,182524.0,182621.0,182738.0,182868.0,182964.0,183049.0,183138.0,183182.0,183274.0,183332.0,183403.0,183489.0,183534.0,183580.0,183619.0,183653.0,183708.0,183789.0,183832.0,183894.0,183941.0,183994.0,184045.0,184125.0,184182.0,184265.0,184310.0,184360.0,184430.0,184469.0,184541.0,184601.0,184674.0,184740.0,184791.0,184847.0,184929.0,184971.0,185038.0,185104.0,185135.0,185171.0,185199.0,185230.0,,,,,,,,,185591.0,185629.0,185659.0,185690.0,185740.0,185774.0,185805.0,185840.0,185918.0,185956.0,185993.0,186016.0,186040.0,186058.0,186088.0,186113.0,186135.0,186153.0,186185.0,186212.0,186232.0,186278.0,186314.0,186359.0,186394.0,186417.0,186435.0,186470.0,186504.0,186567.0,186609.0,186639.0,186655.0,186673.0,186700.0,186735.0,186753.0,186781.0,186813.0,186852.0,186899.0,186917.0,186959.0,186994.0,187022.0,187045.0,187080.0,187106.0,187127
mUeTDV07F9o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58604.0,65979.0,68468.0,70067.0,71388.0,72279.0,72969.0,73703.0,74341.0,74864.0,75280.0,75599.0,75971.0,76281.0,76645.0,76997.0,77426.0,78053.0,78439.0,78854.0,79156.0,79350.0,79646.0,79857.0,80037.0,80272.0,80492.0,80618.0,80792.0,80910.0,81003.0,81147.0,81242.0,81368.0,81467.0,81568.0,81641.0,81727.0,81801.0,81885.0,81956.0,82070.0,82143.0,82208.0,82248.0,82301.0,82364.0,82429.0,82492.0,82556.0,82606.0,82644.0,82680.0,82722.0,82775.0,82800.0,82828.0,82861.0,82893.0,82915.0,82951.0,82984.0,83024.0,83048.0,83087.0,83105.0,83127.0,83158.0,83188.0,83209.0,83239.0,83275.0,83300.0,83331.0,83363.0,83414.0,83449.0,83491.0,83535.0,83581.0,83604.0,83647.0,83684.0,83712.0,83733.0,83761.0,83784.0,,,,,,,,,84022.0,84051.0,84071.0,84094.0,84113.0,84137.0,84160.0,84184.0,84218.0,84238.0,84251.0,84266.0,84292.0,84303.0,84325.0,84342.0,84355.0,84369.0,84381.0,84394.0,84413.0,84437.0,84458.0,84485.0,84500.0,84515.0,84539.0,84561.0,84588.0,84624.0,84651.0,84671.0,84682.0,84693.0,84714.0,84739.0,84763.0,84791.0,84816.0,84843.0,84869.0,84877.0,84896.0,84929.0,84940.0,84957.0,84978.0,84999.0,85019
