Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
AZaNvjs7PeQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34665.0,42010.0,46553.0,48952.0,50840.0,52372.0,54126.0,57324.0,59348.0,61632.0,63332.0,65228.0,66942.0,68164.0,69287.0,69982.0,70874.0,71742.0,72373.0,72938.0,73805.0,74459.0,75006.0,75404.0,75693.0,76040.0,76290.0,76488.0,76680.0,76810.0,76963.0,77072.0,77181.0,77253.0,77327.0,77413.0,77481.0,77540.0,77599.0,77660.0,77703.0,77755.0,77815.0,77865.0,77903.0,77940.0,77985.0,78055.0,78099.0,78149.0,78202.0,78229.0,78269.0,78304.0,78333.0,78376.0,78402.0,78433.0,78466.0,78493.0,78536.0,78576.0,78607.0,78642.0,78676.0,78709.0,78732.0,78760.0,78796.0,78828.0,78848.0,78875.0,78893.0,78915.0,78928.0,78955.0,78975.0,78994.0,79020.0,79046.0,79066.0,79079.0,79098.0,79121.0,79138.0,79150.0,79162.0,,,,,,,,,79321.0,79340.0,79350.0,79367.0,79385.0,79395.0,79405.0,79414.0,79429.0,79443.0,79458.0,79476.0,79490.0,79507.0,79516.0,79526.0,79539.0,79553.0,79566.0,79579.0,79588.0,79605.0,79617.0,79632.0,79647.0,79666.0,79692.0,79705.0,79717.0,79728.0,79741.0,79760.0,79770.0,79786.0,79809.0,79827.0,79837.0,79847.0,79857.0,79867.0,79898.0,79905.0,79917.0,79924.0,79933.0,79944.0,79954.0,79970.0,79981
IVDMKsJj-pQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106053.0,141982.0,177756.0,209614.0,236706.0,251455.0,264586.0,278384.0,289270.0,300154.0,309360.0,316498.0,322104.0,329548.0,337616.0,344803.0,350580.0,355682.0,360600.0,365066.0,370358.0,374668.0,379224.0,384643.0,389686.0,393416.0,397353.0,403070.0,408695.0,412907.0,416846.0,420366.0,423718.0,426657.0,430479.0,434225.0,438300.0,442476.0,446761.0,450088.0,453349.0,457918.0,462362.0,467652.0,472868.0,478273.0,482143.0,485386.0,489708.0,493846.0,497941.0,502192.0,506530.0,509961.0,512867.0,516798.0,521430.0,525974.0,530316.0,534993.0,538680.0,542135.0,546728.0,551241.0,555575.0,560464.0,565707.0,569386.0,572163.0,576037.0,579880.0,583797.0,587596.0,590506.0,592995.0,595395.0,597734.0,600483.0,603190.0,605574.0,608344.0,610740.0,613066.0,616052.0,618780.0,621608.0,624316.0,,,,,,,,,647289.0,649694.0,652806.0,655666.0,658764.0,662025.0,665305.0,668363.0,671212.0,674449.0,677937.0,681441.0,685287.0,688925.0,691762.0,694316.0,697659.0,701221.0,704823.0,707751.0,710307.0,712444.0,714683.0,717287.0,720033.0,722765.0,725374.0,728175.0,730393.0,732352.0,734985.0,737329.0,739794.0,742187.0,744501.0,746360.0,748011.0,750291.0,752738.0,754756.0,757004.0,759184.0,760866.0,762535.0,764716.0,767020.0,769295.0,771823.0,774353
DbWHR_DDfUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66075.0,70925.0,75266.0,79618.0,84479.0,87609.0,89596.0,91382.0,93210.0,94591.0,95867.0,97141.0,98346.0,99389.0,100395.0,101422.0,102311.0,103243.0,104221.0,105144.0,106075.0,106693.0,107671.0,108366.0,109239.0,109952.0,110758.0,111395.0,112181.0,112951.0,113591.0,114301.0,115085.0,115781.0,116419.0,117108.0,117713.0,118382.0,119073.0,119699.0,120266.0,120855.0,121403.0,121911.0,122381.0,122791.0,123443.0,124007.0,124560.0,125031.0,125594.0,126166.0,126665.0,127178.0,127576.0,128134.0,128655.0,129124.0,129570.0,130008.0,130433.0,130871.0,131327.0,131745.0,132231.0,132616.0,133010.0,133427.0,133823.0,134194.0,134593.0,134951.0,135402.0,135726.0,136021.0,136299.0,136615.0,136890.0,137153.0,137436.0,137692.0,137969.0,138210.0,138495.0,138749.0,139024.0,139307.0,,,,,,,,,141530.0,141777.0,142001.0,142267.0,142453.0,142687.0,142899.0,143141.0,143398.0,143635.0,143836.0,144047.0,144272.0,144498.0,144742.0,144914.0,145157.0,145392.0,145648.0,145859.0,146081.0,146348.0,146583.0,146819.0,147023.0,147238.0,147438.0,147636.0,147830.0,148009.0,148179.0,148347.0,148529.0,148676.0,148834.0,149000.0,149156.0,149309.0,149472.0,149623.0,149801.0,150000.0,150198.0,150419.0,150625.0,150801.0,150995.0,151177.0,151362
DLZ8DogIMPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181133.0,184412.0,186991.0,189263.0,191312.0,193631.0,195545.0,196994.0,198345.0,199702.0,204445.0,208846.0,210945.0,212572.0,214008.0,215198.0,216284.0,217270.0,218308.0,219258.0,220211.0,221187.0,222580.0,223755.0,224930.0,226350.0,227357.0,228216.0,229184.0,230515.0,231812.0,232815.0,233855.0,234959.0,236220.0,237412.0,238908.0,240592.0,242018.0,243289.0,244160.0,245429.0,246503.0,247511.0,248546.0,249770.0,250860.0,251564.0,252525.0,253573.0,254573.0,255606.0,256598.0,257350.0,258132.0,259146.0,260136.0,261121.0,262106.0,262946.0,263887.0,264652.0,265512.0,266368.0,267538.0,268448.0,269451.0,270331.0,271066.0,271860.0,272753.0,273499.0,274341.0,275047.0,275565.0,276037.0,276461.0,276951.0,277470.0,278038.0,278601.0,279003.0,279400.0,279851.0,280325.0,280800.0,281311.0,,,,,,,,,287976.0,288511.0,289158.0,289747.0,290482.0,291219.0,291924.0,292543.0,293162.0,293815.0,294586.0,295399.0,296317.0,297378.0,298245.0,298921.0,299645.0,300378.0,301094.0,301699.0,302295.0,302768.0,303189.0,303741.0,304288.0,304789.0,305242.0,305804.0,306225.0,306662.0,307154.0,307554.0,308067.0,308516.0,308968.0,309322.0,309657.0,309993.0,310418.0,310820.0,311315.0,311829.0,312266.0,312640.0,313082.0,313569.0,314202.0,314734.0,315229
8tzv_THMMj4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10257.0,21421.0,25557.0,27054.0,27882.0,28395.0,28764.0,29006.0,29209.0,29397.0,29561.0,29671.0,29757.0,29843.0,29918.0,29986.0,30029.0,30092.0,30146.0,30195.0,30222.0,30256.0,30303.0,30336.0,30381.0,30405.0,30433.0,30465.0,30492.0,30529.0,30558.0,30583.0,30619.0,30628.0,30657.0,30688.0,30724.0,30735.0,30780.0,30804.0,30833.0,30860.0,30882.0,30906.0,30917.0,30938.0,30958.0,30981.0,31000.0,31026.0,31048.0,31061.0,31085.0,31101.0,31113.0,31136.0,31155.0,31181.0,31194.0,31219.0,31235.0,31253.0,31273.0,31292.0,31306.0,31319.0,31337.0,31352.0,31388.0,31400.0,31418.0,31437.0,31450.0,31470.0,31487.0,31510.0,31525.0,31536.0,31549.0,31569.0,31589.0,31607.0,31612.0,31626.0,31632.0,31646.0,31655.0,,,,,,,,,31763.0,31771.0,31787.0,31793.0,31811.0,31821.0,31843.0,31853.0,31865.0,31877.0,31889.0,31902.0,31912.0,31924.0,31938.0,31954.0,31968.0,31978.0,31990.0,31994.0,32012.0,32022.0,32036.0,32050.0,32058.0,32072.0,32087.0,32109.0,32127.0,32134.0,32148.0,32156.0,32176.0,32183.0,32199.0,32212.0,32219.0,32236.0,32245.0,32258.0,32262.0,32282.0,32296.0,32301.0,32314.0,32330.0,32337.0,32341.0,32364
E3Xgzzh50H0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0,845.0,1058.0,1570.0,2139.0,2674.0,2904.0,3006.0,3110.0,3182.0,3344.0,3515.0,3570.0,3616.0,3643.0,3670.0,3699.0,3727.0,3745.0,3762.0,3789.0,3801.0,3834.0,3851.0,3878.0,3908.0,3926.0,3954.0,3971.0,3996.0,4025.0,4037.0,4068.0,4087.0,4108.0,4125.0,4138.0,4166.0,4186.0,4214.0,4230.0,4250.0,4261.0,4270.0,4288.0,4313.0,4331.0,4338.0,4350.0,4359.0,4372.0,4386.0,4401.0,4415.0,4420.0,4439.0,4461.0,4476.0,4491.0,4508.0,4525.0,4539.0,4557.0,4572.0,4592.0,4607.0,4630.0,4658.0,4676.0,4689.0,4703.0,4713.0,4732.0,4740.0,4761.0,4775.0,4783.0,4792.0,4801.0,4808.0,4822.0,4831.0,4837.0,4854.0,4866.0,4879.0,4897.0,,,,,,,,,5102.0,5122.0,5128.0,5135.0,5147.0,5165.0,5191.0,5201.0,5217.0,5224.0,5237.0,5248.0,5266.0,5283.0,5298.0,5312.0,5318.0,5325.0,5336.0,5348.0,5353.0,5357.0,5358.0,5366.0,5374.0,5383.0,5392.0,5399.0,5405.0,5419.0,5430.0,5444.0,5461.0,5478.0,5486.0,5505.0,5516.0,5538.0,5553.0,5562.0,5570.0,5581.0,5602.0,5614.0,5628.0,5645.0,5661.0,5672.0,5693
1VO5KiU-7Eg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.0,2833.0,2842.0,2851.0,2865.0,2866.0,2872.0,2875.0,2881.0,2887.0,2892.0,2901.0,2909.0,2914.0,2920.0,2923.0,2927.0,2934.0,2936.0,2939.0,2944.0,2949.0,2956.0,2962.0,2967.0,2970.0,2982.0,2989.0,2995.0,3001.0,3006.0,3010.0,3016.0,3017.0,3020.0,3023.0,3027.0,3031.0,3034.0,3040.0,3042.0,3044.0,3049.0,3055.0,3057.0,3061.0,3060.0,3065.0,3068.0,3075.0,3082.0,3086.0,3086.0,3088.0,3094.0,3102.0,3117.0,3126.0,3129.0,3134.0,3140.0,3142.0,3146.0,3153.0,3158.0,3160.0,3168.0,3170.0,3173.0,3176.0,3180.0,3184.0,3187.0,3189.0,3195.0,3198.0,3202.0,3204.0,3206.0,3206.0,3207.0,3209.0,3212.0,3213.0,3214.0,3215.0,3219.0,,,,,,,,,3237.0,3238.0,3240.0,3240.0,3241.0,3242.0,3243.0,3243.0,3244.0,3244.0,3245.0,3247.0,3249.0,3250.0,3257.0,3257.0,3261.0,3262.0,3264.0,3267.0,3275.0,3279.0,3281.0,3285.0,3287.0,3291.0,3293.0,3296.0,3297.0,3299.0,3300.0,3305.0,3307.0,3311.0,3312.0,3314.0,3315.0,3317.0,3322.0,3322.0,3327.0,3330.0,3330.0,3331.0,3333.0,3336.0,3337.0,3338.0,3340
3mqMQUSyLPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54736.0,237005.0,394026.0,439824.0,512367.0,575562.0,583273.0,662660.0,789847.0,797339.0,797902.0,798514.0,799032.0,799638.0,800222.0,800741.0,801379.0,801925.0,802433.0,802996.0,803569.0,804155.0,804894.0,805483.0,806086.0,806640.0,807156.0,807658.0,808207.0,808734.0,809261.0,809860.0,810393.0,811063.0,811703.0,812270.0,812655.0,813078.0,813570.0,814026.0,814375.0,814750.0,815095.0,815439.0,815823.0,816253.0,816648.0,816968.0,817270.0,817535.0,817790.0,818114.0,818422.0,818699.0,818988.0,819288.0,819637.0,820069.0,820380.0,820678.0,820896.0,821081.0,821359.0,821612.0,821871.0,822107.0,822380.0,822616.0,822843.0,823026.0,823210.0,823448.0,823729.0,823974.0,824170.0,824370.0,824614.0,824872.0,825089.0,825308.0,825561.0,825769.0,825971.0,826254.0,826477.0,826743.0,827019.0,,,,,,,,,829032.0,829242.0,829542.0,829858.0,830326.0,830811.0,831560.0,832239.0,832865.0,833270.0,833635.0,833998.0,834469.0,834820.0,835195.0,835509.0,835841.0,836138.0,836484.0,836748.0,837025.0,837247.0,837435.0,837653.0,837858.0,838169.0,838485.0,838725.0,838943.0,839141.0,839407.0,839633.0,839861.0,840100.0,840285.0,840528.0,840712.0,840966.0,841207.0,841416.0,841656.0,841864.0,842093.0,842274.0,842435.0,842651.0,842873.0,843130.0,843353
7wmI0p2E6j0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.0,1427.0,1433.0,1441.0,1445.0,1447.0,1452.0,1461.0,1463.0,1472.0,1488.0,1491.0,1497.0,1498.0,1501.0,1508.0,1513.0,1517.0,1518.0,1522.0,1526.0,1527.0,1528.0,1529.0,1531.0,1536.0,1546.0,1547.0,1549.0,1549.0,1549.0,1549.0,1553.0,1557.0,1558.0,1558.0,1559.0,1559.0,1562.0,1562.0,1563.0,1564.0,1565.0,1567.0,1567.0,1567.0,1571.0,1571.0,1571.0,1571.0,1578.0,1580.0,1580.0,1580.0,1582.0,1583.0,1583.0,1583.0,1586.0,1587.0,1587.0,1587.0,1589.0,1589.0,1590.0,1592.0,1592.0,1592.0,1592.0,1592.0,1593.0,1593.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1596.0,1596.0,1596.0,1597.0,1597.0,1597.0,1597.0,1597.0,,,,,,,,,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1604.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1607.0,1607.0,1609.0,1613.0,1619.0,1619.0,1619.0,1623.0,1624.0,1627.0,1631.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1634.0,1634.0,1634.0,1634.0,1634.0,1635.0,1635
yDBteBsTNnI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504.0,4608.0,4696.0,4786.0,4838.0,4904.0,5012.0,5087.0,5170.0,5237.0,5306.0,5395.0,5475.0,5582.0,5722.0,5828.0,5969.0,6124.0,6242.0,6344.0,6447.0,6531.0,6649.0,6747.0,6848.0,6946.0,7022.0,7136.0,7252.0,7379.0,7495.0,7643.0,7772.0,7886.0,8013.0,8114.0,8234.0,8341.0,8471.0,8571.0,8662.0,8773.0,8893.0,9009.0,9132.0,9247.0,9333.0,9415.0,9496.0,9548.0,9613.0,9689.0,9782.0,9866.0,9953.0,10026.0,10064.0,10089.0,10137.0,10204.0,10257.0,10292.0,10345.0,10408.0,10461.0,10509.0,10562.0,10602.0,10620.0,10644.0,10662.0,10683.0,10722.0,10745.0,10770.0,10794.0,10814.0,10834.0,10850.0,10868.0,10898.0,10912.0,10932.0,10954.0,10982.0,10998.0,11017.0,,,,,,,,,11248.0,11259.0,11289.0,11309.0,11339.0,11371.0,11381.0,11396.0,11419.0,11448.0,11488.0,11520.0,11550.0,11584.0,11605.0,11630.0,11672.0,11707.0,11737.0,11768.0,11792.0,11808.0,11833.0,11851.0,11871.0,11899.0,11934.0,11964.0,11998.0,12012.0,12038.0,12057.0,12074.0,12093.0,12125.0,12152.0,12176.0,12196.0,12220.0,12253.0,12289.0,12323.0,12357.0,12370.0,12405.0,12429.0,12469.0,12506.0,12535
lB3C0Kpbg_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23309.0,23969.0,24554.0,25200.0,26011.0,26699.0,28051.0,30087.0,31685.0,32859.0,34205.0,35287.0,36075.0,37366.0,38718.0,40650.0,42070.0,44604.0,46521.0,47412.0,49044.0,50211.0,51894.0,53447.0,54799.0,56131.0,58470.0,62412.0,65540.0,71094.0,78061.0,85897.0,93263.0,96792.0,102454.0,106848.0,109871.0,111873.0,113756.0,115446.0,116714.0,119185.0,121854.0,124521.0,127085.0,130438.0,132969.0,134703.0,137971.0,141001.0,144692.0,147634.0,150209.0,152405.0,154092.0,156576.0,159524.0,163603.0,166778.0,170536.0,172883.0,174868.0,177801.0,181037.0,184412.0,187012.0,189408.0,191339.0,193043.0,196153.0,199898.0,205237.0,208769.0,211155.0,213744.0,214942.0,215738.0,216719.0,217893.0,218840.0,221098.0,222434.0,223509.0,225254.0,227506.0,229481.0,230950.0,,,,,,,,,241115.0,241938.0,242966.0,244012.0,245047.0,246039.0,247495.0,248587.0,249634.0,250846.0,251968.0,253137.0,254432.0,255791.0,256970.0,257897.0,258996.0,260185.0,261415.0,262862.0,264325.0,265239.0,266019.0,267306.0,268903.0,270351.0,271879.0,273585.0,274771.0,275877.0,277438.0,278895.0,280619.0,282158.0,283730.0,285445.0,286718.0,288653.0,290387.0,292104.0,294021.0,296059.0,297434.0,298494.0,300597.0,302898.0,304736.0,306753.0,307946
dF9rN7eOVks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48959.0,180654.0,329303.0,367182.0,367638.0,367966.0,368251.0,368436.0,368624.0,368799.0,368920.0,369070.0,369213.0,369316.0,369624.0,369839.0,370140.0,370318.0,370420.0,370511.0,370587.0,370650.0,370715.0,370758.0,370790.0,370836.0,370880.0,370921.0,370958.0,370993.0,371020.0,371044.0,371074.0,371103.0,371132.0,371159.0,371176.0,371186.0,371219.0,371241.0,371272.0,371304.0,371341.0,371352.0,371371.0,371392.0,371416.0,371447.0,371460.0,371478.0,371490.0,371504.0,371518.0,371531.0,371551.0,371573.0,371587.0,371600.0,371609.0,371628.0,371648.0,371661.0,371681.0,371701.0,371712.0,371725.0,371734.0,371746.0,371759.0,371771.0,371779.0,371790.0,371797.0,371803.0,371814.0,371824.0,371833.0,371843.0,371851.0,371870.0,371883.0,371899.0,371915.0,371953.0,371986.0,372023.0,372069.0,,,,,,,,,372262.0,372271.0,372280.0,372294.0,372302.0,372319.0,372338.0,372345.0,372359.0,372375.0,372385.0,372396.0,372404.0,372409.0,372422.0,372430.0,372440.0,372448.0,372457.0,372466.0,372476.0,372484.0,372496.0,372503.0,372514.0,372522.0,372527.0,372537.0,372543.0,372549.0,372560.0,372569.0,372582.0,372586.0,372597.0,372607.0,372614.0,372618.0,372624.0,372635.0,372648.0,372660.0,372668.0,372678.0,372688.0,372697.0,372706.0,372713.0,372723
wa0Eh9C7CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86497.0,86588.0,86652.0,86712.0,86801.0,86869.0,86979.0,87129.0,87163.0,87193.0,87207.0,87230.0,87241.0,87282.0,87306.0,87314.0,87324.0,87333.0,87338.0,87342.0,87348.0,87351.0,87356.0,87361.0,87363.0,87365.0,87367.0,87370.0,87372.0,87376.0,87376.0,87377.0,87377.0,87378.0,87380.0,87380.0,87384.0,87387.0,87389.0,87391.0,87395.0,87397.0,87398.0,87401.0,87402.0,87404.0,87409.0,87410.0,87410.0,87411.0,87413.0,87413.0,87414.0,87414.0,87416.0,87420.0,87420.0,87420.0,87421.0,87423.0,87423.0,87423.0,87424.0,87425.0,87425.0,87429.0,87431.0,87434.0,87434.0,87435.0,87435.0,87436.0,87437.0,87437.0,87438.0,87438.0,87439.0,87439.0,87441.0,87442.0,87444.0,87444.0,87444.0,87445.0,87445.0,87445.0,87446.0,,,,,,,,,87451.0,87452.0,87453.0,87453.0,87453.0,87456.0,87457.0,87458.0,87458.0,87458.0,87459.0,87461.0,87461.0,87462.0,87462.0,87463.0,87465.0,87465.0,87466.0,87467.0,87467.0,87468.0,87470.0,87470.0,87471.0,87472.0,87472.0,87473.0,87474.0,87474.0,87474.0,87474.0,87474.0,87474.0,87474.0,87474.0,87474.0,87475.0,87475.0,87475.0,87475.0,87475.0,87476.0,87477.0,87482.0,87482.0,87482.0,87483.0,87484
ZIUNkJ2V0cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,550.0,635.0,676.0,729.0,772.0,823.0,927.0,1115.0,1346.0,1542.0,1718.0,1829.0,1950.0,2067.0,2380.0,2781.0,3007.0,3247.0,3461.0,3702.0,3976.0,4323.0,4662.0,4887.0,5079.0,5282.0,5501.0,5814.0,6106.0,6293.0,6458.0,6628.0,6813.0,7016.0,7240.0,7436.0,7665.0,7895.0,8105.0,8317.0,8539.0,8846.0,9165.0,9536.0,9834.0,10093.0,10280.0,10502.0,10710.0,10946.0,11160.0,11429.0,11637.0,11806.0,12052.0,12253.0,12469.0,12728.0,12954.0,13149.0,13398.0,13668.0,13925.0,14176.0,14417.0,14689.0,14934.0,15118.0,15358.0,15565.0,15809.0,16046.0,16259.0,16376.0,16521.0,16635.0,16785.0,16914.0,17084.0,17334.0,17477.0,17650.0,17804.0,17925.0,18084.0,18231.0,,,,,,,,,19825.0,19918.0,20057.0,20224.0,20379.0,20631.0,20809.0,20944.0,21126.0,21304.0,21545.0,21766.0,22053.0,22345.0,22594.0,22775.0,22949.0,23216.0,23483.0,23697.0,23808.0,23937.0,24035.0,24178.0,24299.0,24485.0,24665.0,24836.0,24957.0,25081.0,25207.0,25330.0,25452.0,25604.0,25772.0,25908.0,26024.0,26208.0,26379.0,26528.0,26665.0,26819.0,26964.0,27073.0,27245.0,27409.0,27577.0,27732.0,27917
R8kRJ6FFUsA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47775.0,48979.0,51203.0,52358.0,53075.0,53649.0,54223.0,54839.0,55269.0,55736.0,56049.0,56412.0,56739.0,57069.0,57364.0,57684.0,58019.0,58316.0,58596.0,58859.0,59189.0,59541.0,59920.0,60383.0,60712.0,61132.0,61522.0,61873.0,62145.0,62452.0,62673.0,62883.0,63069.0,63278.0,63461.0,63627.0,63767.0,63909.0,64077.0,64229.0,64374.0,64528.0,64698.0,64907.0,65185.0,65398.0,65646.0,65975.0,66277.0,66513.0,66795.0,67005.0,67231.0,67384.0,67560.0,67853.0,68013.0,68158.0,68287.0,68391.0,68517.0,68640.0,68742.0,68842.0,68939.0,69012.0,69078.0,69169.0,69253.0,69318.0,69381.0,69444.0,69496.0,69568.0,69629.0,69677.0,69741.0,69796.0,69858.0,69913.0,69965.0,70027.0,70090.0,70154.0,70206.0,70263.0,70329.0,,,,,,,,,70776.0,70860.0,70910.0,70978.0,71032.0,71082.0,71139.0,71174.0,71240.0,71285.0,71335.0,71365.0,71427.0,71473.0,71537.0,71590.0,71655.0,71700.0,71767.0,71847.0,71925.0,72003.0,72050.0,72110.0,72158.0,72197.0,72264.0,72324.0,72387.0,72456.0,72551.0,72613.0,72683.0,72885.0,72946.0,73011.0,73158.0,73248.0,73311.0,73474.0,73554.0,73649.0,73714.0,73810.0,73905.0,73968.0,74040.0,74103.0,74177
5GAGJt4Vew0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39697.0,40086.0,40272.0,40515.0,40723.0,41029.0,41507.0,41812.0,41985.0,42166.0,42285.0,42363.0,42440.0,42507.0,42586.0,42636.0,42672.0,42704.0,42749.0,42783.0,42808.0,42834.0,42863.0,42891.0,42914.0,42934.0,42957.0,42976.0,43009.0,43027.0,43047.0,43071.0,43089.0,43103.0,43119.0,43144.0,43165.0,43185.0,43193.0,43208.0,43217.0,43231.0,43243.0,43253.0,43262.0,43267.0,43281.0,43294.0,43305.0,43313.0,43322.0,43326.0,43338.0,43347.0,43362.0,43372.0,43377.0,43380.0,43390.0,43395.0,43399.0,43409.0,43413.0,43415.0,43419.0,43424.0,43430.0,43435.0,43441.0,43445.0,43452.0,43462.0,43470.0,43474.0,43481.0,43494.0,43503.0,43510.0,43516.0,43520.0,43528.0,43538.0,43545.0,43552.0,43558.0,43563.0,43565.0,,,,,,,,,43624.0,43631.0,43634.0,43642.0,43644.0,43648.0,43649.0,43652.0,43653.0,43657.0,43663.0,43667.0,43671.0,43675.0,43679.0,43684.0,43687.0,43690.0,43692.0,43697.0,43700.0,43708.0,43710.0,43717.0,43724.0,43733.0,43739.0,43748.0,43754.0,43758.0,43763.0,43772.0,43774.0,43778.0,43784.0,43787.0,43799.0,43808.0,43815.0,43821.0,43826.0,43838.0,43854.0,43859.0,43867.0,43877.0,43880.0,43887.0,43891
GpRczHt0lBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43776.0,50790.0,56013.0,59772.0,63809.0,66935.0,69596.0,72487.0,74843.0,77128.0,79211.0,81154.0,82922.0,84591.0,86306.0,87940.0,89421.0,92115.0,93770.0,94926.0,96023.0,96957.0,98156.0,99177.0,100218.0,101253.0,102490.0,103523.0,104564.0,105593.0,106524.0,107335.0,108142.0,108949.0,109676.0,110331.0,111791.0,113301.0,114257.0,115062.0,115760.0,116489.0,117157.0,117834.0,118581.0,119236.0,119827.0,120332.0,120876.0,121400.0,121865.0,122378.0,122926.0,123451.0,123915.0,124346.0,124733.0,125214.0,125622.0,126015.0,126459.0,126872.0,127238.0,127774.0,128214.0,128604.0,128984.0,129392.0,129682.0,130016.0,130408.0,130892.0,131512.0,132062.0,132514.0,132896.0,133374.0,133822.0,134196.0,134548.0,134871.0,135226.0,135571.0,136017.0,136517.0,136912.0,137230.0,,,,,,,,,141498.0,141935.0,142376.0,142758.0,143133.0,143585.0,144118.0,144742.0,145810.0,146966.0,147698.0,148488.0,149362.0,149987.0,150476.0,150871.0,151319.0,151775.0,152210.0,152673.0,153066.0,153431.0,153903.0,154361.0,154834.0,155225.0,155699.0,156298.0,156894.0,157485.0,158012.0,158662.0,159477.0,160096.0,160592.0,161105.0,161585.0,161964.0,162449.0,162860.0,163243.0,163624.0,164019.0,164384.0,164783.0,165265.0,166983.0,168346.0,169313
4RTcBgcVtOE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24090.0,45905.0,60996.0,76501.0,89747.0,102282.0,115070.0,129731.0,139068.0,147937.0,156574.0,164148.0,171697.0,179240.0,186810.0,193916.0,201200.0,208236.0,215108.0,221043.0,228318.0,234467.0,241857.0,248383.0,253952.0,259751.0,264927.0,271308.0,277927.0,284420.0,290005.0,295513.0,300509.0,305090.0,309987.0,314615.0,319555.0,324310.0,328803.0,332885.0,336746.0,340950.0,344755.0,349134.0,353709.0,358270.0,362329.0,366385.0,370372.0,374204.0,377819.0,381468.0,384949.0,388121.0,391126.0,394377.0,397879.0,401535.0,405328.0,408710.0,411867.0,414926.0,418431.0,422079.0,425317.0,428356.0,431601.0,434644.0,437294.0,440415.0,443278.0,446210.0,449162.0,451974.0,454810.0,457525.0,460276.0,463182.0,466273.0,469347.0,472444.0,475106.0,477800.0,480964.0,483920.0,487009.0,489985.0,,,,,,,,,521044.0,524242.0,527778.0,531187.0,534853.0,538080.0,541252.0,544010.0,546747.0,549712.0,552755.0,556068.0,560234.0,564186.0,567872.0,570968.0,574638.0,578357.0,581991.0,585252.0,587968.0,590517.0,593484.0,596587.0,599412.0,602280.0,605302.0,608270.0,610827.0,613213.0,616190.0,619029.0,621750.0,624549.0,627140.0,629564.0,632031.0,634673.0,637433.0,640156.0,642895.0,645638.0,648069.0,650436.0,653296.0,656234.0,659271.0,662160.0,665027
