Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
nJdlElIDWYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427831.0,428888.0,429996.0,430817.0,431589.0,432261.0,432984.0,433697.0,434312.0,434824.0,435433.0,435915.0,436318.0,436649.0,437030.0,437386.0,437707.0,437948.0,438196.0,438410.0,438614.0,438884.0,439117.0,439401.0,439713.0,440055.0,440333.0,440573.0,440765.0,440962.0,441170.0,441390.0,441559.0,441778.0,441958.0,442084.0,442212.0,442336.0,442493.0,442674.0,442807.0,442939.0,443050.0,443153.0,443273.0,443381.0,443511.0,443593.0,443681.0,443771.0,443842.0,443937.0,444026.0,444111.0,444186.0,444262.0,444339.0,444429.0,444493.0,444574.0,444668.0,444735.0,444825.0,444890.0,444992.0,445057.0,445152.0,445230.0,445354.0,445455.0,445547.0,445628.0,445747.0,445845.0,445936.0,446038.0,446133.0,446220.0,446309.0,446394.0,446494.0,446597.0,446698.0,446818.0,447029.0,447157.0,,,,,,,,,448340.0,448456.0,448589.0,448691.0,448807.0,448931.0,449018.0,449115.0,449234.0,449329.0,449457.0,449563.0,449656.0,449756.0,449850.0,449957.0,450043.0,450116.0,450241.0,450332.0,450413.0,450526.0,450626.0,450765.0,450921.0,451020.0,451102.0,451182.0,451290.0,451387.0,451461.0,451539.0,451642.0,451746.0,451836.0,451923.0,452029.0,452112.0,452183.0,452241.0,452331.0,452410.0,452491.0,452572.0,452634.0,452690.0,452760.0,452866.0,452932
W8ml4ryPwic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337333.0,7616520.0,9040846.0,10208248.0,10598528.0,10885025.0,11060278.0,11165289.0,11273646.0,11391720.0,11496443.0,11591265.0,11635694.0,11670716.0,11706349.0,11746857.0,11787920.0,11828230.0,11863250.0,11898153.0,11927930.0,11956046.0,11980238.0,12002713.0,12027078.0,12051246.0,12074676.0,12098674.0,12120523.0,12143533.0,12165953.0,12187672.0,12206689.0,12225486.0,12245385.0,12264741.0,12284189.0,12303855.0,12321286.0,12335665.0,12350746.0,12365375.0,12380428.0,12395210.0,12412071.0,12427064.0,12440682.0,12452924.0,12465186.0,12477479.0,12489848.0,12503792.0,12518484.0,12531175.0,12542935.0,12554267.0,12565508.0,12576627.0,12588014.0,12599743.0,12610990.0,12622520.0,12634016.0,12645561.0,12656965.0,12669200.0,12681321.0,12691476.0,12701121.0,12710650.0,12720457.0,12729812.0,12740049.0,12750289.0,12759665.0,12768801.0,12778448.0,12788949.0,12799710.0,12811373.0,12822452.0,12833028.0,12843559.0,12854755.0,12866350.0,12877615.0,,,,,,,,,12974467.0,12986581.0,12998373.0,13010582.0,13023584.0,13037917.0,13051075.0,13064745.0,13080967.0,13092233.0,13103754.0,13114712.0,13125904.0,13138568.0,13151411.0,13165161.0,13176804.0,13188454.0,13199540.0,13207660.0,13215344.0,13223130.0,13230278.0,13237092.0,13244833.0,13252859.0,13260656.0,13268822.0,13276989.0,13284690.0,13292020.0,13299598.0,13307332.0,13314751.0,13321639.0,13328623.0,13335196.0,13341400.0,13347996.0,13355010.0,13361839.0,13368819.0,13375948.0,13382248.0,13388703.0,13395195.0,13401721.0,13408199.0,13414602
x6ICoe6Ntnw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75716.0,80223.0,83605.0,86221.0,88280.0,89728.0,91197.0,92927.0,94321.0,95657.0,96843.0,97875.0,98736.0,99547.0,100439.0,101441.0,102428.0,103224.0,103970.0,104817.0,105596.0,106725.0,107925.0,108958.0,110036.0,110899.0,111630.0,112388.0,112928.0,113558.0,114173.0,114728.0,115285.0,115678.0,116107.0,116478.0,116812.0,117173.0,117529.0,117894.0,118149.0,118426.0,118680.0,118932.0,119187.0,119456.0,119710.0,119925.0,120122.0,120368.0,120669.0,120974.0,121275.0,121577.0,121807.0,122037.0,122287.0,122484.0,122705.0,122970.0,123243.0,123455.0,123698.0,123925.0,124137.0,124326.0,124533.0,124758.0,124937.0,125126.0,125337.0,125514.0,125679.0,125844.0,126015.0,126159.0,126313.0,126447.0,126658.0,126813.0,126987.0,127132.0,127255.0,127389.0,127501.0,127639.0,,,,,,,,,129116.0,129409.0,129584.0,129774.0,129953.0,130166.0,130389.0,130571.0,130793.0,130948.0,131094.0,131231.0,131355.0,131503.0,131649.0,131802.0,131889.0,131996.0,132104.0,132244.0,132336.0,132441.0,132543.0,132655.0,132757.0,132893.0,132995.0,133107.0,133217.0,133332.0,133456.0,133572.0,133657.0,133774.0,133868.0,133950.0,134065.0,134152.0,134231.0,134329.0,134433.0,134522.0,134612.0,134711.0,134808.0,134948.0,135103.0,135224.0,135378
kOV4qANBdPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.0,5719.0,6237.0,6479.0,6634.0,6766.0,6878.0,6995.0,7098.0,7169.0,7262.0,7368.0,7437.0,7526.0,7684.0,7952.0,8152.0,8265.0,8343.0,8429.0,8500.0,8549.0,8631.0,8696.0,8777.0,8844.0,8927.0,8962.0,9017.0,9053.0,9087.0,9116.0,9137.0,9184.0,9182.0,9196.0,9221.0,9243.0,9256.0,9272.0,9291.0,9304.0,9317.0,9329.0,9342.0,9348.0,9358.0,9366.0,9370.0,9386.0,9388.0,9401.0,9411.0,9423.0,9434.0,9442.0,9454.0,9466.0,9471.0,9478.0,9482.0,9490.0,9496.0,9507.0,9515.0,9522.0,9529.0,9531.0,9542.0,9552.0,9563.0,9569.0,9578.0,9583.0,9590.0,9595.0,9605.0,9610.0,9614.0,9618.0,9621.0,9628.0,9633.0,9639.0,9645.0,9651.0,,,,,,,,,9733.0,9741.0,9752.0,9794.0,9821.0,9842.0,9870.0,9883.0,9898.0,9906.0,9929.0,9959.0,9992.0,10018.0,10030.0,10047.0,10054.0,10063.0,10076.0,10082.0,10099.0,10101.0,10105.0,10111.0,10116.0,10124.0,10129.0,10131.0,10134.0,10139.0,10145.0,10151.0,10159.0,10166.0,10171.0,10172.0,10176.0,10181.0,10183.0,10189.0,10190.0,10194.0,10199.0,10202.0,10205.0,10209.0,10217.0,10220.0,10222
ltOT9r6oa8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589.0,5618.0,5645.0,5668.0,5690.0,5742.0,5793.0,5813.0,5826.0,5838.0,5844.0,5853.0,5859.0,5862.0,5869.0,5873.0,5883.0,5894.0,5897.0,5906.0,5908.0,5914.0,5916.0,5919.0,5922.0,5930.0,5936.0,5940.0,5942.0,5948.0,5950.0,5953.0,5958.0,5960.0,5965.0,5968.0,5971.0,5977.0,5980.0,5987.0,5989.0,5993.0,6000.0,6001.0,6001.0,6002.0,6004.0,6008.0,6009.0,6010.0,6010.0,6012.0,6012.0,6013.0,6014.0,6018.0,6019.0,6019.0,6023.0,6023.0,6024.0,6024.0,6025.0,6026.0,6027.0,6027.0,6027.0,6027.0,6028.0,6029.0,6030.0,6031.0,6032.0,6032.0,6033.0,6033.0,6035.0,6036.0,6037.0,6037.0,6039.0,6039.0,6041.0,6041.0,6042.0,6042.0,,,,,,,,,6050.0,6050.0,6052.0,6052.0,6052.0,6053.0,6054.0,6054.0,6055.0,6056.0,6056.0,6057.0,6058.0,6060.0,6061.0,6061.0,6063.0,6065.0,6066.0,6066.0,6066.0,6068.0,6072.0,6076.0,6079.0,6079.0,6081.0,6082.0,6086.0,6086.0,6086.0,6090.0,6092.0,6094.0,6095.0,6095.0,6096.0,6098.0,6098.0,6098.0,6100.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6103.0,6103
XW1-morHUiU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36365.0,42853.0,47875.0,52350.0,56139.0,60166.0,64465.0,68219.0,70782.0,72965.0,74950.0,77075.0,78656.0,80093.0,81479.0,82431.0,83670.0,84894.0,85963.0,87260.0,88214.0,89381.0,90524.0,91657.0,92595.0,93471.0,94115.0,94840.0,95596.0,96272.0,96778.0,97473.0,98162.0,98865.0,99534.0,100269.0,101067.0,101866.0,102565.0,103253.0,103841.0,104507.0,105091.0,105690.0,106301.0,106952.0,107503.0,108058.0,108547.0,109168.0,109736.0,110332.0,110784.0,111332.0,111852.0,112379.0,112891.0,113504.0,114106.0,114530.0,115000.0,115378.0,115809.0,116227.0,116723.0,117185.0,117677.0,118101.0,118606.0,119022.0,119630.0,120132.0,120656.0,121102.0,121544.0,121859.0,122232.0,122736.0,123162.0,123829.0,124412.0,124926.0,125525.0,126055.0,126716.0,127153.0,,,,,,,,,131395.0,131828.0,132230.0,132676.0,133279.0,133852.0,134482.0,135154.0,135736.0,136473.0,137237.0,137944.0,138776.0,139608.0,140302.0,141021.0,141840.0,142786.0,143731.0,144417.0,145034.0,145522.0,146046.0,146496.0,147014.0,147485.0,147904.0,148417.0,148832.0,149232.0,149652.0,149964.0,150527.0,150890.0,151314.0,151726.0,152104.0,152521.0,152886.0,153322.0,153801.0,154258.0,154711.0,155155.0,155615.0,156160.0,156746.0,157274.0,157751
LRhTNZ99LDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26861.0,421336.0,634361.0,1034711.0,1242564.0,1327980.0,1334196.0,1340443.0,1346535.0,1350370.0,1353420.0,1356084.0,1358387.0,1360449.0,1362093.0,1363661.0,1365042.0,1366367.0,1367658.0,1368570.0,1369832.0,1370902.0,1371857.0,1372872.0,1373712.0,1374576.0,1375554.0,1376493.0,1377339.0,1378185.0,1378962.0,1379712.0,1380509.0,1381202.0,1381939.0,1382689.0,1383612.0,1384304.0,1385183.0,1386045.0,1386916.0,1387689.0,1388286.0,1388943.0,1389593.0,1390239.0,1390830.0,1391471.0,1391910.0,1392469.0,1392965.0,1393575.0,1394032.0,1394581.0,1395132.0,1395512.0,1395991.0,1396621.0,1397174.0,1397719.0,1398146.0,1398611.0,1398984.0,1399540.0,1400293.0,1401044.0,1401684.0,1402177.0,1402623.0,1403057.0,1403682.0,1404325.0,1404893.0,1405542.0,1406028.0,1406576.0,1407015.0,1407520.0,1408101.0,1408612.0,1409082.0,1409524.0,1410064.0,1410490.0,1411027.0,,,,,,,,,1414823.0,1415139.0,1415539.0,1415892.0,1416258.0,1416627.0,1417032.0,1417344.0,1417870.0,1418237.0,1418640.0,1419079.0,1419498.0,1419909.0,1420245.0,1420564.0,1420896.0,1421215.0,1421544.0,1421913.0,1422224.0,1422545.0,1422822.0,1423125.0,1423376.0,1423739.0,1424039.0,1424315.0,1424606.0,1424851.0,1425083.0,1425324.0,1425580.0,1425850.0,1426082.0,1426325.0,1426599.0,1426862.0,1427083.0,1427311.0,1427572.0,1427775.0,1428061.0,1428343.0,1428559.0,1428780.0,1428996.0,1429225.0,1429473
XuBE8ns_Ato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72529.0,180451.0,298846.0,406506.0,503200.0,594457.0,640286.0,725403.0,844406.0,1081257.0,1238057.0,1464256.0,1846914.0,2375063.0,2915094.0,3069141.0,3124008.0,3153522.0,3182297.0,3209060.0,3227017.0,3244507.0,3260912.0,3273359.0,3281214.0,3288343.0,3294872.0,3301023.0,3306725.0,3312985.0,3319141.0,3324563.0,3329361.0,3334535.0,3338905.0,3343360.0,3348539.0,3353156.0,3357189.0,3361380.0,3365166.0,3368822.0,3372306.0,3376287.0,3380277.0,3384451.0,3387868.0,3390882.0,3393981.0,3396836.0,3399868.0,3403358.0,3407061.0,3410182.0,3412938.0,3415754.0,3418605.0,3421392.0,3424395.0,3427359.0,3430094.0,3432680.0,3435268.0,3437770.0,3440264.0,3443088.0,3446003.0,3448383.0,3450654.0,3452858.0,3455078.0,3457538.0,3460188.0,3462768.0,3465083.0,3467267.0,3469456.0,3471777.0,3474502.0,3477491.0,3480364.0,3482781.0,3485175.0,3487688.0,3490258.0,,,,,,,,,3513789.0,3516596.0,3519017.0,3521406.0,3523729.0,3526068.0,3528605.0,3530915.0,3533447.0,3535792.0,3538202.0,3540877.0,3543758.0,3546515.0,3549080.0,3551890.0,3554407.0,3557057.0,3559508.0,3561852.0,3564267.0,3566839.0,3569616.0,3571952.0,3574265.0,3576368.0,3578494.0,3580758.0,3582653.0,3585060.0,3587059.0,3589117.0,3591324.0,3593426.0,3595333.0,3597461.0,3599521.0,3601332.0,3603226.0,3605051.0,3606887.0,3608812.0,3610838.0,3612881.0,3614802.0,3616620.0,3618477.0,3620457.0,3622472
Ns216UEVvRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12492.0,14251.0,14930.0,15356.0,15771.0,16152.0,16410.0,16620.0,16785.0,17004.0,17191.0,17412.0,17662.0,17872.0,18126.0,18224.0,18308.0,18388.0,18466.0,18551.0,18632.0,18685.0,18769.0,18823.0,18869.0,18910.0,18977.0,19055.0,19191.0,19240.0,19260.0,19306.0,19401.0,19402.0,19426.0,19403.0,19418.0,19438.0,19484.0,19509.0,19572.0,19557.0,19531.0,19544.0,19523.0,19527.0,19528.0,19530.0,19529.0,19543.0,19560.0,19564.0,19569.0,19569.0,19573.0,19574.0,19577.0,19580.0,19583.0,19584.0,19585.0,19592.0,19593.0,19596.0,19599.0,19603.0,19606.0,19610.0,19610.0,19612.0,19616.0,19616.0,19621.0,19625.0,19625.0,19628.0,19627.0,19629.0,19632.0,19635.0,19641.0,19644.0,19643.0,19645.0,19650.0,,,,,,,,,19674.0,19675.0,19676.0,19678.0,19679.0,19682.0,19683.0,19684.0,19688.0,19686.0,19686.0,19689.0,19690.0,19693.0,19694.0,19696.0,19700.0,19700.0,19705.0,19705.0,19706.0,19707.0,19708.0,19709.0,19712.0,19713.0,19713.0,19714.0,19715.0,19716.0,19717.0,19717.0,19719.0,19722.0,19723.0,19723.0,19725.0,19725.0,19730.0,19731.0,19731.0,19735.0,19739.0,19740.0,19741.0,19743.0,19743.0,19745.0,19745
gEDtbt5-wtU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7191.0,14690.0,22330.0,35054.0,56053.0,91068.0,151101.0,202588.0,233214.0,256164.0,275938.0,299458.0,319744.0,337788.0,353223.0,367211.0,380772.0,391147.0,400814.0,408661.0,416788.0,423962.0,429608.0,435112.0,441557.0,447841.0,454185.0,459436.0,463676.0,467846.0,471789.0,475763.0,480414.0,484806.0,488726.0,492593.0,496365.0,500436.0,503821.0,507512.0,511328.0,515730.0,520918.0,526386.0,531823.0,536707.0,540721.0,544719.0,548342.0,551962.0,556319.0,560072.0,563014.0,566113.0,569227.0,572242.0,575203.0,578182.0,582555.0,586779.0,590370.0,593517.0,596439.0,599343.0,602966.0,606793.0,609975.0,613253.0,616538.0,619920.0,623367.0,626930.0,629996.0,633026.0,635883.0,638546.0,641341.0,643983.0,646823.0,649217.0,651122.0,653126.0,655084.0,656970.0,658751.0,,,,,,,,,675197.0,676652.0,678225.0,679650.0,681615.0,683730.0,685665.0,687299.0,689598.0,691607.0,693575.0,695362.0,697411.0,699371.0,701087.0,702785.0,704610.0,706601.0,708330.0,709770.0,711078.0,712652.0,713937.0,715229.0,716444.0,717874.0,719280.0,720824.0,722460.0,723920.0,725258.0,726553.0,728108.0,729470.0,730814.0,732100.0,733271.0,734544.0,735892.0,737165.0,738598.0,740041.0,741452.0,742649.0,743925.0,745276.0,746726.0,748036.0,749714
KEFG06sNbDs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.0,11954.0,14805.0,17044.0,19291.0,21365.0,23127.0,24727.0,25939.0,26982.0,28017.0,29032.0,30072.0,30873.0,31581.0,32158.0,32671.0,33097.0,33574.0,33996.0,34531.0,34916.0,35324.0,35658.0,35996.0,36304.0,36701.0,37078.0,37454.0,37774.0,38042.0,38274.0,38532.0,38857.0,39136.0,39406.0,39676.0,39939.0,40196.0,40456.0,40755.0,41043.0,41331.0,41591.0,41890.0,42170.0,42458.0,42750.0,43104.0,43400.0,43678.0,43919.0,44125.0,44391.0,44599.0,44813.0,45015.0,45232.0,45439.0,45607.0,45828.0,46006.0,46195.0,46399.0,46575.0,46719.0,46893.0,47064.0,47245.0,47434.0,47621.0,47749.0,47921.0,48019.0,48164.0,48274.0,48419.0,48558.0,48726.0,48874.0,49024.0,49174.0,49338.0,49509.0,49665.0,,,,,,,,,50924.0,51021.0,51128.0,51312.0,51443.0,51592.0,51715.0,51830.0,51936.0,52093.0,52212.0,52333.0,52468.0,52597.0,52743.0,52839.0,52944.0,53056.0,53170.0,53371.0,53481.0,53577.0,53673.0,53774.0,53907.0,54054.0,54148.0,54257.0,54325.0,54442.0,54535.0,54636.0,54737.0,54831.0,54929.0,55018.0,55122.0,55214.0,55324.0,55417.0,55526.0,55647.0,55758.0,55872.0,55958.0,56082.0,56182.0,56266.0,56385
SI0h-FkWd08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.0,16269.0,37647.0,56008.0,77096.0,83583.0,86531.0,89257.0,90969.0,92403.0,93635.0,94951.0,96213.0,97285.0,98249.0,99338.0,100647.0,101489.0,102354.0,103037.0,103873.0,104803.0,105585.0,106431.0,107234.0,107905.0,108644.0,109327.0,109979.0,110747.0,111526.0,112152.0,112801.0,113367.0,113963.0,114491.0,114930.0,115426.0,115771.0,116127.0,116575.0,116955.0,117332.0,117676.0,118010.0,118236.0,118519.0,118833.0,119102.0,119418.0,119681.0,119901.0,120191.0,120436.0,120706.0,121060.0,121285.0,121481.0,121710.0,121985.0,122175.0,122401.0,122634.0,122795.0,123018.0,123248.0,123415.0,123657.0,123921.0,124133.0,124350.0,124591.0,124817.0,125020.0,125260.0,125453.0,125647.0,125862.0,126112.0,126383.0,126625.0,126854.0,127134.0,127410.0,127641.0,,,,,,,,,129888.0,130118.0,130370.0,130593.0,130807.0,131055.0,131295.0,131535.0,131770.0,131971.0,132174.0,132398.0,132637.0,132848.0,133045.0,133223.0,133413.0,133630.0,133834.0,134042.0,134208.0,134398.0,134619.0,134810.0,134990.0,135170.0,135355.0,135535.0,135752.0,135863.0,136017.0,136129.0,136329.0,136501.0,136697.0,136889.0,137087.0,137264.0,137423.0,137593.0,137739.0,137929.0,138062.0,138171.0,138389.0,138542.0,138663.0,138801.0,138967
u0nVsDzpjRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.0,12532.0,19407.0,26295.0,37417.0,46170.0,53334.0,60315.0,64546.0,66776.0,68740.0,70764.0,73690.0,75809.0,76929.0,77593.0,78198.0,78708.0,79439.0,80014.0,80615.0,81202.0,81752.0,82337.0,82884.0,83379.0,83937.0,84537.0,85301.0,85856.0,86392.0,86753.0,87295.0,87697.0,88191.0,88722.0,89267.0,89799.0,90229.0,90655.0,91114.0,91584.0,91996.0,92497.0,93100.0,93557.0,93951.0,94414.0,94830.0,95220.0,95791.0,96237.0,96855.0,97452.0,97879.0,98353.0,98769.0,99165.0,99522.0,99903.0,100370.0,100825.0,101373.0,101777.0,102140.0,102462.0,102749.0,103064.0,103434.0,103811.0,104119.0,104317.0,104499.0,104693.0,104870.0,105058.0,105256.0,105475.0,105758.0,105966.0,106240.0,106527.0,106777.0,107062.0,107298.0,,,,,,,,,109490.0,109688.0,109945.0,110202.0,110468.0,110817.0,111134.0,111361.0,111589.0,111861.0,112123.0,112442.0,112822.0,113160.0,113472.0,113678.0,114041.0,114482.0,114847.0,115228.0,115569.0,115882.0,116103.0,116420.0,116766.0,117049.0,117369.0,117665.0,117898.0,118144.0,118452.0,118833.0,119223.0,119568.0,120067.0,120436.0,120787.0,121171.0,121618.0,122099.0,122545.0,123010.0,123462.0,123826.0,124353.0,124962.0,125489.0,126095.0,126656
ZZ1lfi_oXto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939.0,9062.0,10027.0,10646.0,11150.0,11656.0,12046.0,12328.0,12527.0,12719.0,12916.0,13080.0,13224.0,13324.0,13441.0,13573.0,13664.0,13756.0,13871.0,13978.0,14098.0,14284.0,14498.0,14682.0,14803.0,14906.0,14999.0,15067.0,15152.0,15245.0,15330.0,15403.0,15444.0,15512.0,15562.0,15624.0,15689.0,15727.0,15790.0,15850.0,15906.0,15948.0,16016.0,16086.0,16156.0,16227.0,16284.0,16332.0,16387.0,16440.0,16488.0,16519.0,16563.0,16621.0,16689.0,16743.0,16780.0,16813.0,16850.0,16903.0,16940.0,16977.0,17011.0,17038.0,17062.0,17093.0,17115.0,17149.0,17170.0,17188.0,17202.0,17218.0,17241.0,17256.0,17272.0,17294.0,17314.0,17336.0,17352.0,17371.0,17396.0,17423.0,17439.0,17453.0,17496.0,,,,,,,,,17657.0,17673.0,17686.0,17694.0,17709.0,17720.0,17732.0,17746.0,17757.0,17765.0,17784.0,17791.0,17814.0,17836.0,17857.0,17869.0,17897.0,17904.0,17913.0,17930.0,17946.0,17962.0,17976.0,17995.0,18003.0,18016.0,18030.0,18044.0,18066.0,18084.0,18101.0,18108.0,18118.0,18131.0,18138.0,18150.0,18158.0,18174.0,18184.0,18195.0,18206.0,18215.0,18230.0,18238.0,18258.0,18325.0,18412.0,18437.0,18464
1XAhJEswbCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47928.0,48425.0,48878.0,49389.0,49904.0,50459.0,50989.0,51426.0,51823.0,52225.0,52635.0,53060.0,53544.0,54102.0,54637.0,55107.0,55629.0,56156.0,56571.0,57238.0,58059.0,58848.0,59500.0,60049.0,60638.0,61341.0,62018.0,62647.0,63196.0,63797.0,64343.0,64978.0,65495.0,66167.0,66772.0,67307.0,67725.0,68131.0,68632.0,69088.0,69556.0,70079.0,70637.0,70986.0,71388.0,71807.0,72220.0,72665.0,73042.0,73405.0,73798.0,74231.0,74799.0,75275.0,75764.0,76297.0,76860.0,77239.0,77583.0,78031.0,78416.0,78877.0,79303.0,79710.0,80066.0,80402.0,80736.0,81066.0,81388.0,81781.0,82073.0,82415.0,82730.0,83074.0,83377.0,83864.0,84162.0,84533.0,84809.0,85163.0,85578.0,85996.0,86366.0,86767.0,,,,,,,,,90807.0,91263.0,91788.0,92338.0,92801.0,93288.0,93878.0,94389.0,94971.0,95441.0,95888.0,96368.0,96929.0,97485.0,97939.0,98397.0,98876.0,99349.0,99809.0,100212.0,100662.0,101096.0,101442.0,101802.0,102186.0,102635.0,103024.0,103467.0,103829.0,104165.0,104516.0,104806.0,105144.0,105476.0,105849.0,106161.0,106486.0,106888.0,107273.0,107633.0,107984.0,108293.0,108603.0,108876.0,109217.0,109496.0,109834.0,110123.0,110477
DX_QE4d5fP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307.0,9614.0,11076.0,12091.0,14085.0,15059.0,15263.0,15466.0,15731.0,16004.0,16188.0,16348.0,16472.0,16573.0,16668.0,16757.0,16825.0,16887.0,16936.0,17010.0,17052.0,17112.0,17179.0,17229.0,17282.0,17335.0,17380.0,17428.0,17485.0,17537.0,17600.0,17649.0,17699.0,17743.0,17804.0,17836.0,17899.0,17932.0,17968.0,17990.0,18022.0,18059.0,18108.0,18144.0,18179.0,18212.0,18233.0,18265.0,18297.0,18334.0,18365.0,18389.0,18412.0,18439.0,18470.0,18494.0,18524.0,18564.0,18594.0,18620.0,18650.0,18687.0,18704.0,18719.0,18747.0,18759.0,18787.0,18814.0,18842.0,18862.0,18887.0,18912.0,18931.0,18944.0,18963.0,18979.0,18993.0,19006.0,19019.0,19028.0,19046.0,19054.0,19077.0,19086.0,,,,,,,,,19211.0,19222.0,19229.0,19239.0,19249.0,19264.0,19280.0,19299.0,19314.0,19332.0,19342.0,19358.0,19371.0,19387.0,19398.0,19408.0,19418.0,19430.0,19436.0,19452.0,19465.0,19478.0,19495.0,19507.0,19515.0,19525.0,19538.0,19548.0,19553.0,19564.0,19567.0,19578.0,19593.0,19602.0,19612.0,19616.0,19623.0,19637.0,19643.0,19652.0,19660.0,19675.0,19686.0,19700.0,19711.0,19717.0,19727.0,19733.0,19737
rRzdwV0Tr6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11425.0,32954.0,43294.0,54618.0,67795.0,80613.0,95298.0,113812.0,130242.0,137926.0,147777.0,155192.0,161339.0,167394.0,172581.0,178146.0,181141.0,184150.0,185754.0,189697.0,192409.0,194227.0,196307.0,198035.0,199728.0,201610.0,203537.0,205810.0,207848.0,210414.0,212598.0,214902.0,217382.0,219947.0,222553.0,225297.0,227628.0,229309.0,231788.0,234285.0,235865.0,237994.0,240187.0,242091.0,243711.0,245583.0,247510.0,249775.0,252128.0,254577.0,256721.0,258959.0,261491.0,263850.0,266385.0,268875.0,271380.0,273544.0,275349.0,277364.0,279760.0,282376.0,284425.0,286442.0,288412.0,290092.0,291880.0,293805.0,295979.0,297969.0,299638.0,300899.0,302219.0,303278.0,304514.0,305686.0,306907.0,308228.0,309569.0,310696.0,312030.0,313169.0,314670.0,315881.0,,,,,,,,,326947.0,327828.0,329035.0,330418.0,331764.0,333034.0,334354.0,335431.0,336785.0,338034.0,339241.0,340201.0,341155.0,342101.0,342769.0,343386.0,344076.0,344862.0,345438.0,346221.0,347022.0,347822.0,348602.0,349490.0,350469.0,351812.0,353203.0,354593.0,355824.0,356761.0,358293.0,359681.0,361197.0,362666.0,364061.0,365446.0,366546.0,367984.0,369493.0,370997.0,372323.0,373986.0,375287.0,376545.0,377834.0,379381.0,380778.0,382267.0,383618
