Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Kubud_aEkN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677860.0,2088836.0,2306743.0,2441229.0,2542687.0,2625871.0,2700570.0,2771138.0,2832237.0,2885539.0,2936151.0,2980435.0,3025354.0,3063455.0,3129143.0,3176647.0,3219212.0,3258145.0,3292100.0,3363514.0,3421948.0,3464434.0,3515152.0,3558099.0,3598010.0,3629180.0,3673545.0,3723858.0,3820876.0,3851804.0,3872300.0,3889664.0,3901343.0,3911709.0,3922877.0,3931749.0,3941470.0,3952662.0,3962015.0,3970247.0,3978183.0,3984064.0,3988417.0,3992002.0,3995031.0,3997334.0,3999040.0,4000700.0,4002311.0,4003939.0,4005696.0,4007347.0,4008631.0,4009863.0,4011375.0,4012650.0,4013883.0,4015314.0,4016719.0,4018080.0,4019199.0,4020243.0,4021256.0,4022380.0,4023632.0,4024917.0,4025986.0,4026916.0,4027822.0,4028806.0,4029785.0,4030898.0,4032034.0,4033020.0,4033866.0,4034741.0,4035569.0,4036505.0,4037674.0,4038871.0,4039899.0,4040820.0,4041734.0,4042607.0,,,,,,,,,4059100.0,4060768.0,4062156.0,4063376.0,4064435.0,4065407.0,4066234.0,4067110.0,4068083.0,4068934.0,4069588.0,4070213.0,4070889.0,4071552.0,4072371.0,4073945.0,4075144.0,4076078.0,4076807.0,4077422.0,4078122.0,4080362.0,4082324.0,4084373.0,4086007.0,4087318.0,4088507.0,4089829.0,4090801.0,4091674.0,4092397.0,4093051.0,4093569.0,4094108.0,4094754.0,4095416.0,4096346.0,4097038.0,4097592.0,4098180.0,4098700.0,4099270.0,4099875.0,4100505.0,4101028.0,4101524.0,4101965.0,4102479.0,4103032
1ObLUoB4rSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15451.0,15670.0,16038.0,16568.0,17172.0,17356.0,17503.0,17596.0,17679.0,17783.0,17853.0,17931.0,18000.0,18054.0,18088.0,18122.0,18170.0,18200.0,18247.0,18299.0,18326.0,18359.0,18392.0,18415.0,18436.0,18460.0,18486.0,18514.0,18533.0,18562.0,18574.0,18602.0,18641.0,18661.0,18713.0,18777.0,18811.0,18895.0,18973.0,19020.0,19066.0,19104.0,19129.0,19168.0,19195.0,19219.0,19252.0,19268.0,19294.0,19333.0,19366.0,19401.0,19433.0,19470.0,19497.0,19523.0,19539.0,19563.0,19590.0,19607.0,19625.0,19683.0,19799.0,19974.0,20078.0,20183.0,20206.0,20230.0,20250.0,20278.0,20287.0,20309.0,20325.0,20345.0,20357.0,20375.0,20384.0,20395.0,20407.0,20419.0,20430.0,21400.0,21982.0,,,,,,,,,25028.0,25165.0,25322.0,25425.0,25547.0,25695.0,25819.0,25902.0,25988.0,26099.0,26172.0,26294.0,26400.0,26520.0,26593.0,26668.0,26736.0,26787.0,26862.0,26928.0,27004.0,27074.0,27133.0,27200.0,27270.0,27318.0,27374.0,27423.0,27455.0,27496.0,27539.0,27592.0,27673.0,27733.0,27806.0,27860.0,27911.0,27965.0,28016.0,28074.0,28136.0,28197.0,28266.0,28338.0,28405.0,28451.0,28491.0,28536.0,28589
wJ9cnMRYKCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.0,8176.0,10345.0,11796.0,13386.0,14805.0,16101.0,17527.0,18189.0,18785.0,19276.0,19760.0,20187.0,20517.0,20888.0,21271.0,21734.0,22041.0,22448.0,22816.0,23172.0,23568.0,23992.0,24491.0,24967.0,25455.0,25895.0,26323.0,26855.0,27370.0,27856.0,28295.0,28701.0,29181.0,29546.0,30585.0,32472.0,33998.0,35346.0,36482.0,37608.0,38570.0,39566.0,40412.0,41183.0,41975.0,42666.0,43296.0,43995.0,44566.0,45274.0,45859.0,46393.0,46902.0,47481.0,47940.0,48503.0,49074.0,49588.0,50053.0,50416.0,50914.0,51295.0,51742.0,52171.0,52552.0,52884.0,53265.0,53614.0,53986.0,54355.0,54681.0,55054.0,55387.0,55826.0,56182.0,56486.0,56795.0,57116.0,57377.0,57703.0,58008.0,58350.0,,,,,,,,,60797.0,61018.0,61280.0,61509.0,61718.0,61927.0,62154.0,62353.0,62582.0,62790.0,63007.0,63195.0,63446.0,63620.0,63841.0,64009.0,64203.0,64383.0,64576.0,64824.0,64995.0,65252.0,65441.0,65614.0,65834.0,66023.0,66179.0,66355.0,66542.0,66719.0,66882.0,67019.0,67185.0,67346.0,67512.0,67650.0,67798.0,67919.0,68088.0,68231.0,68359.0,68483.0,68605.0,68734.0,68867.0,68978.0,69139.0,69310.0,69460
CuCUKGyco80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572497.0,575121.0,577741.0,580890.0,584144.0,587279.0,589724.0,591690.0,593543.0,595751.0,598086.0,600293.0,602256.0,603946.0,605617.0,607052.0,608421.0,610270.0,612178.0,614076.0,615712.0,617233.0,618848.0,620396.0,622077.0,624014.0,626034.0,627929.0,630061.0,632060.0,634234.0,636775.0,639560.0,642813.0,645787.0,648921.0,651894.0,655154.0,658307.0,661329.0,664681.0,667855.0,670578.0,672974.0,675229.0,677314.0,679554.0,682036.0,684398.0,686623.0,689163.0,691723.0,694431.0,698244.0,700916.0,702788.0,704357.0,706333.0,708228.0,710382.0,712398.0,714780.0,717116.0,719246.0,721788.0,724286.0,727234.0,730289.0,733312.0,736001.0,738440.0,740825.0,742941.0,745117.0,747290.0,750112.0,752562.0,754876.0,757442.0,759958.0,762840.0,765653.0,,,,,,,,,791510.0,794282.0,797182.0,799409.0,802214.0,804467.0,806474.0,808511.0,810655.0,812514.0,814571.0,816893.0,819278.0,821568.0,823811.0,825855.0,827930.0,831120.0,833083.0,835175.0,837275.0,838583.0,840405.0,842243.0,844264.0,846396.0,848767.0,851437.0,853516.0,855607.0,857999.0,860095.0,862563.0,864419.0,866164.0,867874.0,869487.0,871260.0,873033.0,874634.0,876720.0,878811.0,880915.0,882478.0,884324.0,886162.0,887948.0,889810.0,891944
hP092xFmmUo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346156.0,1347725.0,1349426.0,1350944.0,1352523.0,1354116.0,1355580.0,1357014.0,1358464.0,1359915.0,1361321.0,1362675.0,1364117.0,1365575.0,1366708.0,1368154.0,1369277.0,1370998.0,1372332.0,1373462.0,1374606.0,1375539.0,1376599.0,1377840.0,1379099.0,1380544.0,1382224.0,1383614.0,1384839.0,1386337.0,1387851.0,1389579.0,1391311.0,1392981.0,1394470.0,1396042.0,1398029.0,1399863.0,1401797.0,1403511.0,1405134.0,1406604.0,1407817.0,1409544.0,1411091.0,1412467.0,1414003.0,1415389.0,1416698.0,1417715.0,1418899.0,1420095.0,1421365.0,1422656.0,1424076.0,1425227.0,1426482.0,1427767.0,1429012.0,1430356.0,1431416.0,1432660.0,1433656.0,1434668.0,1435752.0,1436851.0,1437980.0,1439120.0,1440073.0,1440873.0,1441653.0,1442392.0,1443192.0,1444027.0,1444651.0,1445684.0,1446436.0,1447106.0,1448009.0,1448797.0,1449693.0,1450535.0,,,,,,,,,1458994.0,1459837.0,1460886.0,1461914.0,1462907.0,1464015.0,1465072.0,1466050.0,1467076.0,1468243.0,1469298.0,1470450.0,1471426.0,1472692.0,1473794.0,1474682.0,1475822.0,1476875.0,1478067.0,1479216.0,1480415.0,1481314.0,1482320.0,1483399.0,1484499.0,1485585.0,1486791.0,1487973.0,1488940.0,1489921.0,1490963.0,1492069.0,1493168.0,1494132.0,1495072.0,1495903.0,1496621.0,1497466.0,1498456.0,1499534.0,1500364.0,1501372.0,1502226.0,1502946.0,1503953.0,1504897.0,1505881.0,1506776.0,1507721
HmAtJr0Mhh4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474391.0,630354.0,1319834.0,1409293.0,2809442.0,4410691.0,5874024.0,6115061.0,6162227.0,6203321.0,6244223.0,6280916.0,6315987.0,6348745.0,6380401.0,6406518.0,6439387.0,6468906.0,6496433.0,6523170.0,6548793.0,6575335.0,6601294.0,6626769.0,6652125.0,6677004.0,6700197.0,6722244.0,6743655.0,6763580.0,6783225.0,6802474.0,6821534.0,6840395.0,6858266.0,6876288.0,6893652.0,6910827.0,6927882.0,6945516.0,6963659.0,6982504.0,6998611.0,7014100.0,7029608.0,7045288.0,7060262.0,7076226.0,7092694.0,7107868.0,7122113.0,7136200.0,7149967.0,7163524.0,7178063.0,7194792.0,7210976.0,7226617.0,7241669.0,7256397.0,7270612.0,7285986.0,7304171.0,7320773.0,7336682.0,7352225.0,7367477.0,7382147.0,7397137.0,7411604.0,7425833.0,7440067.0,7453781.0,7467306.0,7481273.0,7495523.0,7509331.0,7522665.0,7535336.0,7547534.0,7559235.0,,,,,,,,,7669029.0,7681876.0,7694001.0,7705861.0,7717533.0,7729713.0,7741052.0,7751655.0,7764428.0,7776160.0,7787906.0,7799261.0,7811046.0,7822146.0,7833868.0,7845428.0,7856522.0,7868107.0,7880224.0,7891371.0,7902685.0,7915025.0,7926444.0,7937212.0,7947923.0,7958984.0,7969468.0,7980029.0,7990456.0,8001167.0,8011767.0,8022370.0,8033108.0,8043488.0,8052944.0,8063814.0,8074789.0,8084625.0,8094697.0,8104825.0,8114298.0,8123516.0,8133224.0,8142761.0,8152160.0,8161085.0,8170226.0,8179756.0,8188946
HmAtJr0Mhh4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474391.0,630354.0,1319834.0,1409293.0,2809442.0,4410691.0,5874024.0,6115061.0,6162227.0,6203321.0,6244223.0,6280916.0,6315987.0,6348745.0,6380401.0,6406518.0,6439387.0,6468906.0,6496433.0,6523170.0,6548793.0,6575335.0,6601294.0,6626769.0,6652125.0,6677004.0,6700197.0,6722244.0,6743655.0,6763580.0,6783225.0,6802474.0,6821534.0,6840395.0,6858266.0,6876288.0,6893652.0,6910827.0,6927882.0,6945516.0,6963659.0,6982504.0,6998611.0,7014100.0,7029608.0,7045288.0,7060262.0,7076226.0,7092694.0,7107868.0,7122113.0,7136200.0,7149967.0,7163524.0,7178063.0,7194792.0,7210976.0,7226617.0,7241669.0,7256397.0,7270612.0,7285986.0,7304171.0,7320773.0,7336682.0,7352225.0,7367477.0,7382147.0,7397137.0,7411604.0,7425833.0,7440067.0,7453781.0,7467306.0,7481273.0,7495523.0,7509331.0,7522665.0,7535336.0,7547534.0,7559235.0,,,,,,,,,7669029.0,7681876.0,7694001.0,7705861.0,7717533.0,7729713.0,7741052.0,7751655.0,7764428.0,7776160.0,7787906.0,7799261.0,7811046.0,7822146.0,7833868.0,7845428.0,7856522.0,7868107.0,7880224.0,7891371.0,7902685.0,7915025.0,7926444.0,7937212.0,7947923.0,7958984.0,7969468.0,7980029.0,7990456.0,8001167.0,8011767.0,8022370.0,8033108.0,8043488.0,8052944.0,8063814.0,8074789.0,8084625.0,8094697.0,8104825.0,8114298.0,8123516.0,8133224.0,8142761.0,8152160.0,8161085.0,8170226.0,8179756.0,8188946
2wD2rTqMxzk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3223.0,6382.0,10866.0,14633.0,17244.0,18182.0,18996.0,20746.0,22428.0,23997.0,25152.0,26042.0,26761.0,27295.0,28065.0,28642.0,29456.0,30147.0,30678.0,31294.0,31856.0,32396.0,32861.0,33342.0,33759.0,34242.0,34707.0,34966.0,35315.0,35717.0,36080.0,36387.0,36740.0,37032.0,37231.0,37584.0,37882.0,38238.0,38474.0,38763.0,39010.0,39205.0,39391.0,39549.0,39794.0,40020.0,40231.0,40406.0,40548.0,40791.0,40988.0,41152.0,41306.0,41539.0,41676.0,41808.0,42009.0,42222.0,42514.0,42728.0,42918.0,43093.0,43234.0,43408.0,43567.0,43713.0,43847.0,43985.0,44112.0,44188.0,44310.0,44416.0,44520.0,44601.0,44668.0,44760.0,44836.0,44950.0,45057.0,45133.0,45222.0,,,,,,,,,45946.0,46007.0,46080.0,46162.0,46245.0,46340.0,46407.0,46466.0,46531.0,46622.0,46705.0,46799.0,46898.0,47004.0,47092.0,47172.0,47256.0,47365.0,47455.0,47531.0,47624.0,47702.0,47769.0,47849.0,47926.0,47999.0,48103.0,48183.0,48260.0,48326.0,48395.0,48502.0,48603.0,48697.0,48777.0,48823.0,48874.0,48926.0,48972.0,49055.0,49114.0,49178.0,49242.0,49285.0,49393.0,49490.0,49555.0,49637.0,49731
dOQhdCgz5uM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17151.0,20868.0,24098.0,26827.0,36730.0,62196.0,87394.0,119761.0,139171.0,151919.0,180193.0,199525.0,214776.0,231373.0,253053.0,274174.0,283111.0,283914.0,284741.0,285564.0,286396.0,287132.0,287983.0,288786.0,289607.0,290394.0,291091.0,291627.0,292233.0,292800.0,293476.0,294122.0,294836.0,295504.0,296126.0,296666.0,297225.0,297835.0,298406.0,298980.0,299531.0,299974.0,300439.0,300887.0,301331.0,301786.0,302241.0,302737.0,303202.0,303617.0,304074.0,304492.0,304935.0,305393.0,305836.0,306216.0,306573.0,306973.0,307388.0,307825.0,308254.0,308650.0,308986.0,309338.0,309689.0,309998.0,310311.0,310606.0,310962.0,311258.0,311504.0,311748.0,312038.0,312333.0,312675.0,312981.0,313252.0,313533.0,313815.0,314101.0,314396.0,,,,,,,,,317176.0,317509.0,317777.0,318098.0,318413.0,318757.0,319102.0,319412.0,319741.0,319958.0,320229.0,320508.0,320786.0,321105.0,321373.0,321641.0,321836.0,322136.0,322427.0,322656.0,322898.0,323129.0,323321.0,323520.0,323735.0,323923.0,324141.0,324346.0,324535.0,324736.0,324929.0,325127.0,325290.0,325458.0,325662.0,325822.0,326019.0,326155.0,326338.0,326511.0,326650.0,326847.0,327007.0,327135.0,327241.0,327418.0,327638.0,327790.0,327974
LXyDbMdkYyg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117571.0,1150731.0,1182893.0,1215044.0,1244142.0,1272893.0,1300240.0,1325267.0,1348427.0,1370438.0,1391961.0,1412695.0,1433093.0,1453051.0,1471932.0,1487589.0,1507186.0,1524469.0,1541288.0,1559372.0,1576892.0,1593965.0,1612470.0,1632793.0,1650492.0,1668855.0,1685727.0,1700565.0,1715038.0,1727793.0,1740663.0,1752956.0,1765166.0,1777166.0,1788799.0,1800220.0,1810977.0,1822254.0,1832876.0,1842846.0,1853125.0,1863442.0,1872932.0,1882543.0,1892516.0,1902041.0,1911582.0,1921191.0,1930902.0,1939732.0,1948855.0,1957519.0,1965707.0,1974188.0,1983307.0,1992330.0,2000758.0,2009394.0,2017650.0,2025867.0,2033684.0,2042146.0,2052102.0,2061323.0,2070337.0,2079902.0,2089211.0,2098141.0,2106814.0,2115263.0,2123041.0,2131149.0,2139158.0,2147365.0,2156574.0,2166068.0,2175019.0,2184261.0,2193582.0,2202277.0,2209647.0,,,,,,,,,2279183.0,2286935.0,2293900.0,2300868.0,2308164.0,2315224.0,2322277.0,2329198.0,2335586.0,2341711.0,2347839.0,2353727.0,2360012.0,2366143.0,2372353.0,2378189.0,2383913.0,2389922.0,2396058.0,2402177.0,2408397.0,2414959.0,2421213.0,2427088.0,2432947.0,2438732.0,2444678.0,2450763.0,2456358.0,2461915.0,2467729.0,2473601.0,2479218.0,2484628.0,2489826.0,2495212.0,2500352.0,2505518.0,2511021.0,2516604.0,2521813.0,2527025.0,2532493.0,2537865.0,2543009.0,2548135.0,2553374.0,2558679.0,2563699
ekSi00FkIOE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71675.0,71709.0,71727.0,71760.0,71783.0,71819.0,71830.0,71841.0,71850.0,71861.0,71873.0,71888.0,71904.0,71918.0,71921.0,71928.0,71934.0,71942.0,71950.0,71966.0,71975.0,71981.0,71993.0,72003.0,72013.0,72019.0,72029.0,72032.0,72040.0,72049.0,72051.0,72060.0,72068.0,72079.0,72085.0,72095.0,72104.0,72113.0,72128.0,72135.0,72141.0,72146.0,72150.0,72158.0,72163.0,72172.0,72176.0,72186.0,72194.0,72206.0,72213.0,72217.0,72225.0,72230.0,72237.0,72241.0,72252.0,72258.0,72265.0,72268.0,72276.0,72281.0,72288.0,72295.0,72299.0,72307.0,72314.0,72319.0,72325.0,72334.0,72338.0,72347.0,72352.0,72358.0,72364.0,72370.0,72379.0,72386.0,72392.0,72398.0,72406.0,,,,,,,,,72449.0,72453.0,72455.0,72458.0,72463.0,72464.0,72471.0,72480.0,72481.0,72486.0,72486.0,72488.0,72495.0,72498.0,72502.0,72507.0,72510.0,72513.0,72515.0,72518.0,72518.0,72518.0,72524.0,72525.0,72526.0,72529.0,72529.0,72532.0,72536.0,72539.0,72542.0,72549.0,72550.0,72552.0,72553.0,72555.0,72557.0,72560.0,72564.0,72565.0,72567.0,72568.0,72568.0,72570.0,72573.0,72576.0,72577.0,72578.0,72582
LMM-SsNBPzk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23936.0,26961.0,28561.0,29655.0,30448.0,31598.0,32772.0,33333.0,33881.0,34635.0,35056.0,35394.0,35803.0,36097.0,36360.0,36549.0,36782.0,36930.0,37082.0,37353.0,37897.0,38470.0,38969.0,39224.0,39402.0,39689.0,39860.0,40010.0,40130.0,40222.0,40296.0,40400.0,40479.0,40565.0,40698.0,40924.0,41142.0,41248.0,41339.0,41400.0,41447.0,41495.0,41539.0,41560.0,41584.0,41614.0,41633.0,41647.0,41663.0,41684.0,41693.0,41711.0,41728.0,41734.0,41748.0,41764.0,41770.0,41782.0,41794.0,41806.0,41815.0,41823.0,41835.0,41848.0,41859.0,41871.0,41893.0,41903.0,41911.0,41918.0,41919.0,41928.0,41934.0,41939.0,41947.0,41954.0,41966.0,41974.0,41983.0,41986.0,41987.0,,,,,,,,,42034.0,42036.0,42040.0,42043.0,42048.0,42053.0,42057.0,42058.0,42061.0,42067.0,42069.0,42085.0,42088.0,42089.0,42094.0,42098.0,42101.0,42101.0,42102.0,42110.0,42111.0,42114.0,42115.0,42121.0,42125.0,42128.0,42130.0,42134.0,42136.0,42140.0,42144.0,42147.0,42152.0,42154.0,42156.0,42158.0,42162.0,42164.0,42167.0,42169.0,42171.0,42173.0,42174.0,42178.0,42184.0,42187.0,42195.0,42196.0,42198
xPjsHkGNZ7U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8251.0,28709.0,43717.0,61679.0,72872.0,79167.0,85694.0,92416.0,99158.0,104873.0,109980.0,114322.0,117925.0,122371.0,125991.0,129893.0,133244.0,136049.0,139664.0,142671.0,146201.0,149634.0,152809.0,155664.0,158432.0,160688.0,162502.0,164803.0,166991.0,169133.0,171124.0,173058.0,175009.0,176559.0,178449.0,180365.0,182181.0,184086.0,186028.0,187641.0,189039.0,190622.0,192360.0,193860.0,195577.0,197199.0,198460.0,199718.0,201282.0,202786.0,204271.0,205723.0,207070.0,208460.0,209547.0,210772.0,212003.0,213280.0,214419.0,215639.0,216732.0,217754.0,218732.0,219865.0,220889.0,221959.0,223075.0,223939.0,224742.0,225571.0,226354.0,227196.0,227886.0,228739.0,229492.0,230150.0,231053.0,231891.0,232617.0,233414.0,,,,,,,,,239898.0,240608.0,241243.0,241907.0,242545.0,243127.0,243755.0,244207.0,244815.0,245419.0,246039.0,246806.0,247383.0,247936.0,248380.0,248838.0,249319.0,249844.0,250306.0,250730.0,251198.0,251666.0,252076.0,252583.0,253048.0,253595.0,254088.0,254771.0,255179.0,255565.0,256031.0,256584.0,257207.0,257779.0,258488.0,259011.0,259462.0,259914.0,260542.0,261154.0,261782.0,262408.0,262903.0,263451.0,264071.0,264720.0,265314.0,265867.0,266433
oX7AqV__lEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289265.0,305015.0,328301.0,347396.0,356178.0,363504.0,368086.0,371583.0,374424.0,376710.0,378878.0,380873.0,383180.0,385455.0,387163.0,389250.0,390834.0,392340.0,393731.0,395106.0,396316.0,397410.0,398353.0,399399.0,400409.0,401247.0,402144.0,402964.0,403767.0,404533.0,405255.0,405977.0,406729.0,407512.0,408245.0,408857.0,409389.0,410002.0,410611.0,411272.0,411906.0,412592.0,413174.0,413741.0,414281.0,414758.0,415182.0,415687.0,416142.0,416601.0,417033.0,417440.0,417782.0,418245.0,418652.0,419145.0,419514.0,419940.0,420325.0,420783.0,421180.0,421805.0,422392.0,422838.0,423186.0,423622.0,424003.0,424432.0,424787.0,425104.0,425350.0,425626.0,425927.0,426235.0,426519.0,426813.0,427070.0,427332.0,427617.0,427945.0,,,,,,,,,430164.0,430384.0,430653.0,430829.0,431061.0,431228.0,431434.0,431578.0,431758.0,431993.0,432152.0,432333.0,432541.0,432696.0,432873.0,433081.0,433241.0,433376.0,433551.0,433700.0,433876.0,434027.0,434186.0,434369.0,434530.0,434717.0,434858.0,435017.0,435154.0,435305.0,435488.0,435675.0,435865.0,436051.0,436196.0,436349.0,436511.0,436704.0,436858.0,437020.0,437307.0,437487.0,437656.0,437793.0,437956.0,438154.0,438364.0,438538.0,438689
GYH-biN2P8U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55430.0,55933.0,56401.0,56928.0,57703.0,58600.0,59416.0,59852.0,60122.0,60296.0,60444.0,60559.0,60667.0,60751.0,60802.0,60874.0,60927.0,60983.0,61033.0,61087.0,61135.0,61157.0,61187.0,61210.0,61235.0,61260.0,61282.0,61307.0,61328.0,61353.0,61376.0,61426.0,61457.0,61487.0,61501.0,61515.0,61528.0,61546.0,61561.0,61588.0,61601.0,61614.0,61629.0,61636.0,61653.0,61670.0,61678.0,61682.0,61690.0,61697.0,61709.0,61723.0,61731.0,61744.0,61759.0,61768.0,61770.0,61775.0,61785.0,61791.0,61801.0,61807.0,61815.0,61828.0,61839.0,61855.0,61867.0,61874.0,61879.0,61884.0,61890.0,61896.0,61916.0,61929.0,61943.0,61955.0,61960.0,61974.0,61978.0,61981.0,,,,,,,,,62028.0,62034.0,62038.0,62042.0,62056.0,62067.0,62074.0,62083.0,62091.0,62094.0,62098.0,62103.0,62102.0,62109.0,62119.0,62127.0,62127.0,62134.0,62142.0,62149.0,62157.0,62156.0,62155.0,62162.0,62167.0,62172.0,62174.0,62185.0,62189.0,62190.0,62193.0,62197.0,62205.0,62207.0,62212.0,62214.0,62220.0,62222.0,62226.0,62238.0,62246.0,62251.0,62261.0,62263.0,62268.0,62270.0,62277.0,62279.0,62284
rr4gKSjmh9Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094446.0,3098532.0,3102349.0,3105642.0,3108568.0,3111292.0,3113871.0,3116143.0,3118938.0,3121856.0,3124035.0,3125976.0,3127820.0,3129950.0,3131972.0,3134287.0,3135956.0,3137478.0,3139039.0,3140686.0,3142475.0,3144080.0,3145477.0,3146701.0,3147878.0,3149335.0,3150730.0,3152184.0,3153825.0,3155288.0,3156646.0,3157901.0,3159112.0,3160344.0,3161557.0,3162991.0,3164223.0,3165538.0,3166872.0,3168174.0,3169494.0,3170705.0,3171858.0,3173176.0,3174561.0,3175890.0,3177074.0,3178311.0,3180194.0,3182529.0,3184881.0,3186910.0,3188409.0,3190341.0,3192280.0,3194238.0,3195699.0,3196783.0,3197749.0,3198714.0,3199909.0,3201025.0,3201964.0,3202773.0,3203632.0,3204501.0,3205398.0,3206275.0,3207192.0,3207940.0,3208731.0,3209419.0,3210159.0,3210848.0,3211705.0,3212493.0,3213251.0,3213858.0,3214480.0,3215121.0,,,,,,,,,3221659.0,3222343.0,3222941.0,3223519.0,3224113.0,3224707.0,3225301.0,3225903.0,3226588.0,3227246.0,3227918.0,3228511.0,3229443.0,3230397.0,3231288.0,3232220.0,3233036.0,3233773.0,3234451.0,3235296.0,3236184.0,3237076.0,3237921.0,3238657.0,3239389.0,3240155.0,3241099.0,3242162.0,3243078.0,3243949.0,3244678.0,3245506.0,3246212.0,3246903.0,3247497.0,3248247.0,3248896.0,3249507.0,3250123.0,3250902.0,3251622.0,3252315.0,3252936.0,3253548.0,3254124.0,3254795.0,3255465.0,3256122.0,3256824
S1eUWmTiyUI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29354.0,36785.0,45283.0,51900.0,60981.0,68592.0,75728.0,80908.0,85857.0,90899.0,95652.0,99320.0,102606.0,108092.0,112870.0,120002.0,124928.0,128158.0,131671.0,134757.0,139340.0,144589.0,149216.0,155971.0,163089.0,167836.0,171243.0,176208.0,181086.0,186815.0,194551.0,202867.0,209375.0,214886.0,220915.0,226764.0,233164.0,240815.0,249731.0,258116.0,265606.0,272278.0,278564.0,284654.0,291320.0,299742.0,306402.0,311163.0,317041.0,322610.0,327647.0,333004.0,338855.0,343229.0,347164.0,352666.0,359981.0,367208.0,373534.0,378412.0,381878.0,384652.0,388574.0,392660.0,396818.0,400731.0,403604.0,406207.0,408667.0,411075.0,413332.0,415654.0,417828.0,419902.0,421697.0,423213.0,425430.0,427526.0,429709.0,431675.0,,,,,,,,,453909.0,456056.0,458984.0,462009.0,464799.0,468614.0,472041.0,475310.0,478148.0,481800.0,485960.0,490675.0,495553.0,500374.0,504430.0,508280.0,513013.0,518244.0,523562.0,528408.0,533047.0,536260.0,539669.0,543701.0,548186.0,552184.0,556404.0,560821.0,564286.0,567363.0,571801.0,576885.0,582157.0,586698.0,590873.0,594123.0,596740.0,600170.0,603948.0,607527.0,611102.0,615419.0,619083.0,622187.0,626189.0,629908.0,633564.0,637294.0,640677
