Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
im6Df9xTRno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99363.0,144849.0,182113.0,211931.0,235856.0,256790.0,276151.0,292903.0,307667.0,320102.0,331199.0,340090.0,347707.0,355919.0,362673.0,373288.0,382070.0,389374.0,396411.0,402849.0,409956.0,416815.0,423526.0,429626.0,436026.0,441560.0,446759.0,452297.0,457661.0,462877.0,467653.0,472136.0,476012.0,479372.0,483417.0,487259.0,491091.0,495569.0,499954.0,504418.0,508762.0,513358.0,517523.0,521644.0,525329.0,529226.0,532398.0,535658.0,539337.0,543129.0,546676.0,550553.0,554647.0,558260.0,561742.0,566206.0,570532.0,577230.0,584589.0,589593.0,593119.0,595893.0,598719.0,601581.0,604316.0,606868.0,608977.0,610722.0,612340.0,613839.0,615414.0,616954.0,618454.0,619945.0,621399.0,622766.0,624181.0,625608.0,627054.0,628413.0,,,,,,,,,641253.0,642452.0,643773.0,645041.0,646297.0,647380.0,648518.0,649507.0,650689.0,651973.0,653207.0,654306.0,655573.0,656831.0,658058.0,659074.0,660273.0,661505.0,662804.0,663940.0,664912.0,665800.0,666769.0,667711.0,668871.0,669925.0,670928.0,671848.0,672693.0,673562.0,674537.0,675565.0,676549.0,677409.0,678242.0,679202.0,680131.0,681265.0,682505.0,683560.0,684743.0,685789.0,686734.0,687816.0,689038.0,690236.0,691348.0,692465.0,693567
MI43nl84gEg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78225.0,78700.0,79135.0,79483.0,80038.0,80447.0,80949.0,81461.0,81957.0,82335.0,82732.0,83128.0,83439.0,83812.0,84064.0,84480.0,84821.0,85156.0,85519.0,85784.0,86144.0,86444.0,86758.0,87002.0,87244.0,87580.0,87927.0,88162.0,88485.0,88747.0,89037.0,89290.0,89510.0,89741.0,89983.0,90202.0,90452.0,90671.0,90971.0,91212.0,91414.0,91661.0,91865.0,92079.0,92279.0,92513.0,92768.0,92980.0,93257.0,93486.0,93694.0,93955.0,94200.0,94433.0,94663.0,94873.0,95030.0,95260.0,95491.0,95719.0,95902.0,96063.0,96251.0,96481.0,96629.0,96826.0,97058.0,97286.0,97465.0,97652.0,97840.0,98002.0,98200.0,98409.0,98572.0,98760.0,98938.0,99122.0,99284.0,99464.0,,,,,,,,,101007.0,101159.0,101281.0,101433.0,101624.0,101799.0,101979.0,102173.0,102346.0,102477.0,102624.0,102810.0,102973.0,103177.0,103371.0,103525.0,103727.0,103885.0,104067.0,104260.0,104432.0,104575.0,104713.0,104890.0,105027.0,105183.0,105379.0,105537.0,105673.0,105816.0,106030.0,106193.0,106341.0,106497.0,106656.0,106868.0,107039.0,107227.0,107392.0,107532.0,107722.0,107945.0,108176.0,108364.0,108562.0,108725.0,108883.0,109078.0,109281
XaPsEZSO_HQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7754.0,15323.0,21604.0,26853.0,31057.0,36060.0,42069.0,47035.0,49726.0,52176.0,54506.0,56212.0,57321.0,58387.0,59218.0,60506.0,61334.0,61899.0,62544.0,63192.0,63874.0,64604.0,65332.0,65974.0,66582.0,67117.0,67650.0,68254.0,68803.0,69393.0,70000.0,70686.0,71230.0,71622.0,72241.0,72811.0,73372.0,73938.0,74517.0,75015.0,75399.0,75903.0,76348.0,76843.0,77366.0,77797.0,78199.0,78497.0,78876.0,79341.0,79737.0,80102.0,80503.0,80859.0,81132.0,81442.0,81818.0,82156.0,82455.0,82793.0,83092.0,83355.0,83601.0,83939.0,84255.0,84536.0,84798.0,85050.0,85254.0,85521.0,85733.0,85957.0,86195.0,86426.0,86620.0,86837.0,87063.0,87329.0,87521.0,87702.0,,,,,,,,,90112.0,90296.0,90533.0,90813.0,91148.0,91600.0,91901.0,92202.0,92439.0,92768.0,93044.0,93385.0,93749.0,94021.0,94297.0,94586.0,94892.0,95160.0,95456.0,95785.0,96150.0,96437.0,96701.0,97088.0,97405.0,97701.0,98030.0,98407.0,98718.0,98995.0,99335.0,99801.0,100269.0,100734.0,101072.0,101416.0,101683.0,102041.0,102381.0,102724.0,102992.0,103330.0,103638.0,103898.0,104171.0,104482.0,104844.0,105145.0,105475
SD-iazrjQMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115358.0,116804.0,118392.0,119942.0,121404.0,122583.0,123891.0,125021.0,126151.0,127393.0,128549.0,129599.0,130488.0,131451.0,132208.0,133386.0,134110.0,135030.0,135867.0,136703.0,137490.0,138372.0,139167.0,139869.0,140682.0,141388.0,141987.0,142761.0,143528.0,144229.0,144880.0,145611.0,146194.0,146781.0,147466.0,148155.0,148920.0,149468.0,150159.0,150753.0,151406.0,152047.0,152682.0,153307.0,153856.0,154403.0,154995.0,155528.0,156050.0,156611.0,157217.0,157747.0,158296.0,158805.0,159369.0,159933.0,160325.0,160866.0,161338.0,161862.0,162269.0,162694.0,163211.0,163682.0,164147.0,164677.0,165117.0,165540.0,165885.0,166394.0,166808.0,167185.0,167549.0,167971.0,168317.0,168625.0,169035.0,169382.0,169770.0,170076.0,,,,,,,,,173451.0,173807.0,174208.0,174534.0,174838.0,175195.0,175534.0,175846.0,176167.0,176451.0,176748.0,177074.0,177535.0,177898.0,178288.0,178691.0,179069.0,179360.0,179690.0,179948.0,180213.0,180443.0,180743.0,180984.0,181245.0,181462.0,181709.0,181955.0,182172.0,182376.0,182611.0,182879.0,183098.0,183283.0,183525.0,183726.0,183914.0,184190.0,184465.0,184785.0,185027.0,185348.0,185753.0,186025.0,186253.0,186423.0,186645.0,186901.0,187192
fsMWdnx_wuI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94848.0,184375.0,248562.0,303921.0,344623.0,379707.0,410620.0,444915.0,478679.0,507790.0,534223.0,557292.0,577479.0,598084.0,614250.0,632638.0,648709.0,663543.0,677527.0,690037.0,703858.0,717640.0,732811.0,747328.0,761168.0,773335.0,784045.0,795771.0,807726.0,821127.0,835400.0,849149.0,861480.0,873041.0,885664.0,897753.0,909843.0,920237.0,931037.0,941303.0,951041.0,960748.0,969896.0,978593.0,987244.0,995921.0,1004197.0,1012141.0,1021107.0,1029749.0,1038578.0,1046187.0,1053403.0,1063008.0,1071133.0,1078030.0,1085297.0,1092450.0,1099626.0,1106906.0,1113571.0,1119330.0,1125159.0,1131070.0,1137421.0,1143870.0,1150192.0,1156129.0,1161802.0,1167235.0,1172688.0,1178557.0,1184423.0,1191140.0,1198051.0,1204249.0,1211555.0,1219860.0,1229789.0,1238738.0,,,,,,,,,1325347.0,1332539.0,1339983.0,1348269.0,1356989.0,1366446.0,1378947.0,1388498.0,1394827.0,1401357.0,1407737.0,1414168.0,1423803.0,1432307.0,1440239.0,1446785.0,1452194.0,1458104.0,1463881.0,1468882.0,1473481.0,1478145.0,1482763.0,1487731.0,1492963.0,1498164.0,1503032.0,1508012.0,1512410.0,1516246.0,1520426.0,1524945.0,1529598.0,1534092.0,1538254.0,1542661.0,1546688.0,1551065.0,1555264.0,1559465.0,1563853.0,1568290.0,1572467.0,1576444.0,1580623.0,1585080.0,1589447.0,1593896.0,1598313
k66D-Nftjt8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351416.0,351537.0,351740.0,351925.0,352066.0,352249.0,352400.0,352508.0,352631.0,352776.0,352960.0,353141.0,353273.0,353406.0,353619.0,353790.0,353973.0,354083.0,354214.0,354338.0,354515.0,354738.0,355022.0,355234.0,355414.0,355598.0,355733.0,355897.0,356015.0,356193.0,356381.0,356542.0,356731.0,356904.0,357043.0,357158.0,357315.0,357510.0,357684.0,357851.0,357944.0,358063.0,358162.0,358275.0,358353.0,358482.0,358599.0,358698.0,358785.0,358850.0,358928.0,359011.0,359089.0,359230.0,359325.0,359461.0,359597.0,359726.0,359824.0,359932.0,360048.0,360213.0,360313.0,360460.0,360647.0,360815.0,360972.0,361120.0,361242.0,361436.0,361587.0,361713.0,361881.0,362032.0,362179.0,362293.0,362400.0,362524.0,362646.0,,,,,,,,,363653.0,363765.0,363866.0,363979.0,364092.0,364219.0,364349.0,364476.0,364627.0,364767.0,364900.0,365058.0,365221.0,365346.0,365461.0,365579.0,365698.0,365798.0,365903.0,366016.0,366120.0,366226.0,366325.0,366427.0,366507.0,366600.0,366691.0,366801.0,366902.0,366992.0,367110.0,367217.0,367282.0,367379.0,367505.0,367657.0,367737.0,367820.0,367895.0,367970.0,368049.0,368123.0,368196.0,368259.0,368334.0,368395.0,368460.0,368549.0,368628
KTdpE45DzBQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361361.0,362473.0,363627.0,364880.0,366151.0,367367.0,368493.0,369627.0,370748.0,371812.0,372765.0,373791.0,374796.0,376391.0,378214.0,379550.0,380869.0,382132.0,383320.0,384473.0,385618.0,386731.0,387845.0,388879.0,389928.0,390895.0,391829.0,392843.0,393865.0,394793.0,395720.0,396812.0,397928.0,398860.0,399887.0,400897.0,401800.0,402837.0,403825.0,404925.0,405865.0,406780.0,407701.0,408766.0,409694.0,410728.0,411679.0,412462.0,413190.0,413979.0,414757.0,415566.0,416556.0,417446.0,418169.0,419004.0,419719.0,420408.0,421167.0,422068.0,423004.0,423742.0,424498.0,425237.0,425950.0,426802.0,427685.0,428600.0,429436.0,430512.0,432338.0,434244.0,436846.0,438913.0,440647.0,442216.0,443578.0,444788.0,445955.0,,,,,,,,,455426.0,456531.0,457531.0,458505.0,459388.0,460197.0,460959.0,461735.0,462624.0,463399.0,464186.0,465011.0,465874.0,466756.0,467614.0,468407.0,469151.0,469964.0,470716.0,471480.0,472209.0,472973.0,473697.0,474329.0,474972.0,475624.0,476341.0,477089.0,477744.0,478579.0,479281.0,479946.0,480572.0,481199.0,481891.0,482514.0,483268.0,483921.0,484608.0,485308.0,486024.0,486807.0,487689.0,488512.0,489347.0,490111.0,490849.0,491581.0,492340
yjNz4epG4nA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,96.0,122.0,126.0,130.0,394.0,647.0,958.0,1918.0,2324.0,2433.0,2462.0,2478.0,2487.0,2503.0,2505.0,2509.0,2516.0,2525.0,2530.0,2541.0,2546.0,2549.0,2557.0,2561.0,2566.0,2569.0,2571.0,2573.0,2574.0,2579.0,2583.0,2588.0,2590.0,2600.0,2600.0,2606.0,2609.0,2610.0,2611.0,2616.0,2618.0,2619.0,2623.0,2624.0,2624.0,2626.0,2629.0,2629.0,2633.0,2636.0,2637.0,2638.0,2641.0,2644.0,2644.0,2646.0,2649.0,2653.0,2653.0,2655.0,2655.0,2655.0,2655.0,2656.0,2658.0,2662.0,2662.0,2662.0,2665.0,2667.0,2671.0,2672.0,2675.0,2679.0,2679.0,2680.0,2686.0,2687.0,,,,,,,,,2728.0,2732.0,2732.0,2733.0,2739.0,2742.0,2746.0,2754.0,2755.0,2758.0,2766.0,2770.0,2770.0,2772.0,2773.0,2773.0,2775.0,2779.0,2779.0,2783.0,2785.0,2791.0,2793.0,2797.0,2798.0,2801.0,2802.0,2805.0,2809.0,2810.0,2812.0,2813.0,2814.0,2818.0,2824.0,2827.0,2830.0,2834.0,2835.0,2837.0,2846.0,2848.0,2851.0,2852.0,2854.0,2860.0,2862.0,2862.0,2863
0K920EdpV6M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73773.0,82820.0,91497.0,99966.0,105680.0,110565.0,115188.0,119689.0,123892.0,127811.0,131391.0,135384.0,139430.0,142507.0,146446.0,149970.0,153542.0,157457.0,161280.0,164420.0,167255.0,169947.0,172535.0,175221.0,177850.0,180273.0,182566.0,184650.0,186775.0,189218.0,191416.0,193230.0,194900.0,196483.0,197982.0,199431.0,200916.0,202220.0,203609.0,205098.0,206423.0,207717.0,208935.0,210264.0,211517.0,212784.0,214293.0,216029.0,217478.0,218759.0,220021.0,221366.0,222672.0,223853.0,225039.0,226149.0,227306.0,228377.0,229614.0,230859.0,232005.0,233036.0,234040.0,235087.0,236142.0,237163.0,238245.0,239285.0,240235.0,241167.0,242123.0,242980.0,243995.0,244900.0,246005.0,247017.0,247983.0,249037.0,249853.0,,,,,,,,,257453.0,258294.0,259136.0,259900.0,260758.0,261581.0,262330.0,263070.0,263792.0,264491.0,265097.0,265816.0,266466.0,267310.0,268101.0,268829.0,269519.0,270298.0,271169.0,271972.0,272821.0,273646.0,274546.0,275268.0,276037.0,276816.0,277438.0,278167.0,278828.0,279433.0,280106.0,280828.0,281535.0,282218.0,282719.0,283348.0,283914.0,284417.0,284918.0,285470.0,286095.0,286689.0,287330.0,287950.0,288587.0,289178.0,289819.0,290358.0,291071
j0K557F8i4U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,28.0,36.0,67.0,72.0,75.0,75.0,75.0,95.0,96.0,98.0,99.0,103.0,103.0,104.0,105.0,106.0,111.0,112.0,116.0,117.0,118.0,118.0,118.0,118.0,118.0,119.0,120.0,120.0,120.0,120.0,122.0,122.0,122.0,123.0,123.0,123.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,,,,,,,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124
St8bnQbnwTg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.0,11021.0,23171.0,38846.0,44732.0,62638.0,84038.0,96957.0,112066.0,114800.0,116636.0,118324.0,119944.0,121559.0,123400.0,124911.0,126432.0,128225.0,129642.0,131008.0,132504.0,134025.0,135411.0,136938.0,138309.0,139663.0,140926.0,142209.0,143528.0,144896.0,146218.0,147530.0,148835.0,150103.0,151365.0,152522.0,153628.0,154912.0,156260.0,157493.0,158682.0,159759.0,160872.0,161940.0,163034.0,164102.0,165233.0,166317.0,167363.0,168331.0,169524.0,170641.0,171642.0,172729.0,173940.0,175219.0,176477.0,177768.0,178907.0,179884.0,180929.0,181903.0,182863.0,183845.0,184868.0,185851.0,186737.0,187656.0,188612.0,189541.0,190434.0,191326.0,192252.0,193136.0,193917.0,194972.0,195910.0,196810.0,197737.0,,,,,,,,,205704.0,206610.0,207465.0,208372.0,209295.0,210111.0,210918.0,211830.0,212809.0,213723.0,214592.0,215475.0,216467.0,217462.0,218294.0,219225.0,220193.0,221089.0,221884.0,222761.0,223620.0,224400.0,225314.0,226185.0,227059.0,227874.0,228712.0,229567.0,230284.0,231230.0,231966.0,232671.0,233364.0,234023.0,234749.0,235518.0,236202.0,236919.0,237700.0,238362.0,239088.0,239811.0,240480.0,241092.0,241670.0,242378.0,243034.0,243683.0,244415
NMKXgYKAYG0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226970.0,464188.0,753095.0,989125.0,1217504.0,1470056.0,1656577.0,1822085.0,2012048.0,2195922.0,2390362.0,2570080.0,2737683.0,2748894.0,2749551.0,2750062.0,2751090.0,2751918.0,2753204.0,2754363.0,2755422.0,2756494.0,2757281.0,2758160.0,2758952.0,2759817.0,2760566.0,2761284.0,2762071.0,2762770.0,2763561.0,2764079.0,2764697.0,2765323.0,2765942.0,2766517.0,2767119.0,2767768.0,2768359.0,2768937.0,2769740.0,2770437.0,2771100.0,2771712.0,2772356.0,2772893.0,2773660.0,2774529.0,2775389.0,2776194.0,2776756.0,2777349.0,2777797.0,2778363.0,2778791.0,2779349.0,2780104.0,2780693.0,2781368.0,2781888.0,2782447.0,2783069.0,2783557.0,2784377.0,2785058.0,2785602.0,2786218.0,2786907.0,2787725.0,2788661.0,2789501.0,2790528.0,2791311.0,2792704.0,2793815.0,2794524.0,2795462.0,2796483.0,2797268.0,,,,,,,,,2804543.0,2805385.0,2806117.0,2807066.0,2807937.0,2808522.0,2809151.0,2809977.0,2811120.0,2812070.0,2812458.0,2812535.0,2812617.0,2812715.0,2812806.0,2812885.0,2812973.0,2813073.0,2813173.0,2813273.0,2813366.0,2813452.0,2813530.0,2813625.0,2813730.0,2813828.0,2813935.0,2814071.0,2814133.0,2814230.0,2814319.0,2814408.0,2814490.0,2814545.0,2814606.0,2814672.0,2814754.0,2814816.0,2814862.0,2814935.0,2814985.0,2815035.0,2815080.0,2815126.0,2815186.0,2815263.0,2815318.0,2815381.0,2815469
44vtGio2o3s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0,2721.0,4366.0,6460.0,9004.0,10854.0,12214.0,14415.0,16918.0,17722.0,18233.0,18983.0,19630.0,20311.0,20924.0,21433.0,21992.0,22462.0,22883.0,23351.0,23754.0,24118.0,24472.0,24831.0,25178.0,25574.0,25953.0,26244.0,26543.0,26862.0,27185.0,27422.0,27797.0,28070.0,28425.0,28701.0,29125.0,29399.0,29689.0,29942.0,30265.0,30597.0,30882.0,31212.0,31524.0,31850.0,32182.0,32568.0,32847.0,33104.0,33361.0,33592.0,33773.0,33967.0,34179.0,34428.0,34661.0,34928.0,35186.0,35374.0,35534.0,35756.0,35955.0,36182.0,36362.0,36519.0,36676.0,36833.0,37015.0,37227.0,37512.0,37828.0,38046.0,38265.0,38537.0,38800.0,39048.0,39316.0,,,,,,,,,41673.0,41867.0,42123.0,42366.0,42706.0,43026.0,43311.0,43485.0,43728.0,43913.0,44141.0,44361.0,44548.0,44738.0,44938.0,45150.0,45304.0,45438.0,45587.0,45783.0,46019.0,46144.0,46311.0,46459.0,46592.0,46719.0,46858.0,47000.0,47118.0,47259.0,47392.0,47537.0,47696.0,47856.0,47995.0,48131.0,48251.0,48385.0,48514.0,48627.0,48725.0,48863.0,48989.0,49076.0,49225.0,49380.0,49555.0,49717.0,49844
djwfUdAZo04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916271.0,1850776.0,1844298.0,1825644.0,1796051.0,1871758.0,1959309.0,2060585.0,2066591.0,2063964.0,2063170.0,2063134.0,2063224.0,2063306.0,2063366.0,2063430.0,2063490.0,2063533.0,2063589.0,2063642.0,2063687.0,2063728.0,2063762.0,2063797.0,2063834.0,2063875.0,2063897.0,2063930.0,2063966.0,2063992.0,2064009.0,2064040.0,2064068.0,2064094.0,2064123.0,2064159.0,2064188.0,2064219.0,2064238.0,2064260.0,2064274.0,2064289.0,2064307.0,2064328.0,2064350.0,2064362.0,2064381.0,2064391.0,2064406.0,2064413.0,2064422.0,2064436.0,2064458.0,2064468.0,2064480.0,2064493.0,2064503.0,2064517.0,2064533.0,2064544.0,2064553.0,2064560.0,2064574.0,2064591.0,2064612.0,2064626.0,2064641.0,2064653.0,2064662.0,2064672.0,2064686.0,2064690.0,2064699.0,2064709.0,2064725.0,2064735.0,2064737.0,2064749.0,,,,,,,,,2064869.0,2064882.0,2064896.0,2064900.0,2064903.0,2064909.0,2064919.0,2064928.0,2064935.0,2064944.0,2064949.0,2064954.0,2064966.0,2064971.0,2064979.0,2064987.0,2064993.0,2065005.0,2065013.0,2065018.0,2065025.0,2065035.0,2065042.0,2065048.0,2065054.0,2065060.0,2065069.0,2065076.0,2065087.0,2065091.0,2065100.0,2065104.0,2065110.0,2065116.0,2065120.0,2065128.0,2065134.0,2065141.0,2065155.0,2065166.0,2065172.0,2065184.0,2065198.0,2065206.0,2065217.0,2065223.0,2065229.0,2065233.0,2065239
7Ftq4vszznI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16777.0,16789.0,16800.0,16819.0,16845.0,16863.0,16884.0,16899.0,16913.0,16935.0,16945.0,16953.0,16965.0,16978.0,16989.0,17007.0,17019.0,17029.0,17043.0,17051.0,17063.0,17081.0,17082.0,17092.0,17106.0,17113.0,17123.0,17130.0,17142.0,17161.0,17179.0,17201.0,17210.0,17220.0,17233.0,17243.0,17255.0,17260.0,17267.0,17277.0,17285.0,17294.0,17308.0,17326.0,17343.0,17355.0,17370.0,17382.0,17386.0,17397.0,17408.0,17414.0,17423.0,17432.0,17443.0,17458.0,17478.0,17495.0,17504.0,17519.0,17538.0,17549.0,17559.0,17571.0,17578.0,17593.0,17600.0,17609.0,17616.0,23944.0,30465.0,38978.0,47317.0,55533.0,63514.0,67116.0,70986.0,70937.0,,,,,,,,,71031.0,71045.0,71047.0,71058.0,71076.0,71091.0,71107.0,71123.0,71132.0,71145.0,71156.0,71170.0,71191.0,71209.0,71216.0,71227.0,71242.0,71252.0,71270.0,71285.0,71312.0,71328.0,71342.0,71350.0,71362.0,71377.0,71393.0,71405.0,71410.0,71424.0,71436.0,71449.0,71456.0,71460.0,71466.0,71478.0,71490.0,71499.0,71508.0,71518.0,71527.0,71537.0,71543.0,71550.0,71555.0,71564.0,71576.0,71586.0,71603
DyX5Hy91s_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.0,5318.0,7341.0,9288.0,11272.0,13179.0,15274.0,18267.0,19640.0,21403.0,22721.0,23842.0,24456.0,24489.0,24505.0,24527.0,24543.0,24555.0,24579.0,24593.0,24605.0,24613.0,24626.0,24633.0,24640.0,24653.0,24658.0,24664.0,24672.0,24679.0,24692.0,24699.0,24705.0,24710.0,24715.0,24723.0,24724.0,24730.0,24734.0,24741.0,24746.0,24753.0,24757.0,24768.0,24772.0,24777.0,24793.0,24800.0,24807.0,24823.0,24833.0,24844.0,24853.0,24861.0,24868.0,24875.0,24883.0,24888.0,24895.0,24903.0,24907.0,24912.0,24920.0,24925.0,24929.0,24931.0,24933.0,24938.0,24945.0,24951.0,24957.0,24961.0,24967.0,24976.0,24981.0,24986.0,24993.0,24997.0,,,,,,,,,25059.0,25069.0,25071.0,25075.0,25078.0,25080.0,25083.0,25088.0,25091.0,25098.0,25100.0,25104.0,25110.0,25123.0,25125.0,25127.0,25129.0,25131.0,25134.0,25136.0,25143.0,25144.0,25146.0,25149.0,25155.0,25159.0,25161.0,25162.0,25166.0,25171.0,25180.0,25185.0,25186.0,25188.0,25193.0,25200.0,25206.0,25209.0,25218.0,25222.0,25226.0,25228.0,25235.0,25239.0,25246.0,25252.0,25256.0,25261.0,25266
djwfUdAZo04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916271.0,1850776.0,1844298.0,1825644.0,1796051.0,1871758.0,1959309.0,2060585.0,2066591.0,2063964.0,2063170.0,2063134.0,2063224.0,2063306.0,2063366.0,2063431.0,2063490.0,2063533.0,2063589.0,2063642.0,2063687.0,2063728.0,2063760.0,2063797.0,2063834.0,2063875.0,2063898.0,2063930.0,2063963.0,2063992.0,2064009.0,2064040.0,2064071.0,2064093.0,2064123.0,2064159.0,2064188.0,2064219.0,2064238.0,2064260.0,2064275.0,2064289.0,2064307.0,2064328.0,2064350.0,2064360.0,2064381.0,2064391.0,2064406.0,2064413.0,2064422.0,2064436.0,2064458.0,2064468.0,2064480.0,2064493.0,2064502.0,2064517.0,2064533.0,2064544.0,2064553.0,2064560.0,2064574.0,2064591.0,2064612.0,2064626.0,2064641.0,2064653.0,2064656.0,2064672.0,2064686.0,2064690.0,2064699.0,2064709.0,2064725.0,2064735.0,2064737.0,2064749.0,,,,,,,,,2064870.0,2064882.0,2064896.0,2064900.0,2064903.0,2064909.0,2064919.0,2064927.0,2064935.0,2064944.0,2064949.0,2064954.0,2064966.0,2064971.0,2064979.0,2064986.0,2064994.0,2065005.0,2065013.0,2065018.0,2065025.0,2065035.0,2065042.0,2065048.0,2065054.0,2065061.0,2065069.0,2065076.0,2065087.0,2065091.0,2065100.0,2065104.0,2065109.0,2065116.0,2065120.0,2065128.0,2065134.0,2065141.0,2065155.0,2065167.0,2065172.0,2065184.0,2065199.0,2065206.0,2065217.0,2065223.0,2065229.0,2065233.0,2065239
nXp46X3AUI4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6502.0,14210.0,19140.0,21896.0,25339.0,27480.0,30758.0,34512.0,37886.0,39170.0,40390.0,40629.0,40879.0,47923.0,50517.0,56890.0,60199.0,61639.0,62641.0,63071.0,63164.0,63286.0,67391.0,80672.0,103654.0,135441.0,160809.0,191993.0,219970.0,249088.0,275299.0,278595.0,279750.0,278718.0,279942.0,280022.0,280100.0,280179.0,280264.0,280349.0,280411.0,280458.0,280512.0,280561.0,280614.0,280663.0,280698.0,280741.0,280785.0,280824.0,280883.0,280965.0,281018.0,281066.0,281114.0,281173.0,281211.0,281253.0,281298.0,281345.0,281383.0,281414.0,281447.0,287603.0,328606.0,365609.0,388898.0,427685.0,445271.0,462397.0,481877.0,521318.0,592280.0,727139.0,907272.0,1084614.0,1203324.0,1249734.0,,,,,,,,,1687313.0,1735211.0,1773754.0,1806210.0,1854677.0,1904024.0,1936433.0,1975243.0,2013824.0,2044025.0,2071830.0,2101996.0,2145048.0,2187843.0,2227813.0,2276307.0,2333298.0,2376083.0,2417208.0,2453413.0,2461200.0,2466464.0,2466372.0,2466404.0,2466447.0,2466498.0,2466546.0,2466613.0,2466673.0,2466737.0,2466819.0,2466850.0,2466890.0,2466930.0,2467002.0,2467055.0,2467135.0,2467224.0,2467295.0,2467360.0,2467486.0,2467521.0,2467560.0,2467631.0,2467680.0,2467745.0,2467784.0,2467841.0,2467897
