Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
rZjpVpAt3oI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13246.0,13263.0,13283.0,13300.0,13317.0,13330.0,13346.0,13441.0,13468.0,13496.0,13524.0,13561.0,13593.0,13614.0,13638.0,13664.0,13693.0,13721.0,13750.0,13787.0,13821.0,13870.0,13894.0,13913.0,13932.0,13962.0,13991.0,14018.0,14063.0,14086.0,14104.0,14126.0,14150.0,14171.0,14197.0,14244.0,14282.0,14303.0,14321.0,14350.0,14375.0,14401.0,14423.0,14444.0,14460.0,14483.0,14508.0,14527.0,14546.0,14559.0,14584.0,14607.0,14623.0,14640.0,14673.0,14778.0,14830.0,14892.0,14879.0,14913.0,14948.0,14999.0,15053.0,15089.0,15127.0,15157.0,15182.0,15212.0,15235.0,15259.0,15277.0,15365.0,15387.0,15401.0,15419.0,15450.0,15477.0,,,,,,,,,15673.0,15687.0,15714.0,15720.0,15731.0,15748.0,15765.0,15807.0,15833.0,15860.0,15879.0,15897.0,15909.0,15927.0,15940.0,15963.0,15981.0,16010.0,16033.0,16054.0,16093.0,16121.0,16146.0,16170.0,16193.0,16226.0,16254.0,16274.0,16305.0,16337.0,16379.0,16412.0,16462.0,16491.0,16514.0,16542.0,16561.0,16581.0,16626.0,16651.0,16687.0,16724.0,16751.0,16774.0,16794.0,16814.0,16829.0,16845.0,16876
qg3phnuF5bo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10625.0,631404.0,1021957.0,1605215.0,1858308.0,2018577.0,2012698.0,2013199.0,2011905.0,2012071.0,2012404.0,2012694.0,2012901.0,2013040.0,2013184.0,2013350.0,2013522.0,2013660.0,2013855.0,2014068.0,2014269.0,2014384.0,2014492.0,2014551.0,2014662.0,2014784.0,2015308.0,2015230.0,2015272.0,2015360.0,2015424.0,2015431.0,2015426.0,2015496.0,2015548.0,2015638.0,2015727.0,2015792.0,2015886.0,2015926.0,2015997.0,2016035.0,2016139.0,2016240.0,2016339.0,2016509.0,2016573.0,2016651.0,2018069.0,2019442.0,2020290.0,2021128.0,2022526.0,2023245.0,2023943.0,2025093.0,2026670.0,2027930.0,2028901.0,2029451.0,2029884.0,2030261.0,2030582.0,2030829.0,2031027.0,2031193.0,2031317.0,2031456.0,2031562.0,2031661.0,2031757.0,2031859.0,2031940.0,2032029.0,2032120.0,2032204.0,2032310.0,,,,,,,,,2032909.0,2032997.0,2033082.0,2033250.0,2033446.0,2033570.0,2033684.0,2033761.0,2033845.0,2033930.0,2034024.0,2034105.0,2034176.0,2034245.0,2034303.0,2034370.0,2034431.0,2034505.0,2034566.0,2034604.0,2034656.0,2034698.0,2034742.0,2034779.0,2034807.0,2034855.0,2034883.0,2034918.0,2034968.0,2035015.0,2035050.0,2035094.0,2035125.0,2035171.0,2035194.0,2035212.0,2035243.0,2035270.0,2035294.0,2035319.0,2035341.0,2035360.0,2035390.0,2035425.0,2035447.0,2035469.0,2035498.0,2035525.0,2035542
ubWZPcaK0sM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.0,5294.0,5804.0,5954.0,6014.0,6059.0,6109.0,6129.0,6148.0,6177.0,6198.0,6212.0,6247.0,6273.0,6294.0,6309.0,6322.0,6342.0,6362.0,6368.0,6374.0,6379.0,6394.0,6402.0,6417.0,6433.0,6443.0,6453.0,6462.0,6465.0,6469.0,6476.0,6484.0,6496.0,6495.0,6502.0,6510.0,6521.0,6526.0,6533.0,6535.0,6542.0,6545.0,6549.0,6557.0,6560.0,6567.0,6576.0,6589.0,6604.0,6619.0,6626.0,6632.0,6631.0,6639.0,6641.0,6651.0,6658.0,6671.0,6681.0,6686.0,6696.0,6703.0,6709.0,6716.0,6726.0,6735.0,6742.0,6748.0,6753.0,6759.0,6762.0,6765.0,6769.0,6772.0,6776.0,6778.0,,,,,,,,,6807.0,6808.0,6811.0,6814.0,6816.0,6819.0,6821.0,6822.0,6827.0,6831.0,6835.0,6837.0,6842.0,6844.0,6850.0,6857.0,6866.0,6874.0,6882.0,6889.0,6888.0,6891.0,6896.0,6899.0,6902.0,6906.0,6907.0,6908.0,6910.0,6914.0,6917.0,6917.0,6918.0,6923.0,6924.0,6927.0,6927.0,6934.0,6935.0,6935.0,6937.0,6938.0,6939.0,6940.0,6939.0,6941.0,6945.0,6949.0,6951
7zQj2vK61Xs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21318.0,21980.0,22562.0,23141.0,23381.0,23553.0,23718.0,23972.0,24246.0,24385.0,24550.0,24678.0,25001.0,25275.0,25425.0,25526.0,25615.0,25708.0,25756.0,25806.0,25832.0,25878.0,25921.0,25947.0,25962.0,25983.0,26008.0,26046.0,26081.0,26106.0,26126.0,26146.0,26169.0,26193.0,26206.0,26221.0,26253.0,26266.0,26275.0,26296.0,26302.0,26317.0,26348.0,26367.0,26390.0,26418.0,26434.0,26446.0,26459.0,26486.0,26498.0,26504.0,26514.0,26535.0,26556.0,26559.0,26561.0,26565.0,26572.0,26579.0,26586.0,26590.0,26596.0,26601.0,26605.0,26609.0,26611.0,26614.0,26616.0,26619.0,26626.0,26632.0,26637.0,26649.0,26658.0,26662.0,26674.0,,,,,,,,,26726.0,26734.0,26745.0,26750.0,26753.0,26756.0,26758.0,26766.0,26773.0,26779.0,26785.0,26812.0,26817.0,26819.0,26824.0,26827.0,26832.0,26837.0,26841.0,26843.0,26844.0,26848.0,26866.0,26875.0,26888.0,26893.0,26899.0,26916.0,26929.0,26951.0,26960.0,26976.0,26981.0,26990.0,27004.0,27009.0,27014.0,27018.0,27022.0,27026.0,27043.0,27046.0,27051.0,27071.0,27078.0,27092.0,27091.0,27091.0,27091
hRiloShKJsY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210063.0,213475.0,214062.0,214642.0,215110.0,215620.0,216017.0,216375.0,216683.0,217047.0,217309.0,217692.0,218035.0,218355.0,218592.0,218877.0,219102.0,219336.0,219696.0,220022.0,220298.0,220626.0,220937.0,221214.0,221512.0,221804.0,222010.0,222314.0,222555.0,222815.0,223048.0,223269.0,223523.0,223816.0,224012.0,224275.0,224439.0,224635.0,224844.0,225013.0,225182.0,225379.0,225532.0,225671.0,225805.0,225930.0,226055.0,226181.0,226277.0,226413.0,226524.0,226628.0,226763.0,226882.0,226985.0,227117.0,227195.0,227302.0,227415.0,227540.0,227659.0,227757.0,227861.0,227952.0,228050.0,228131.0,228258.0,228333.0,228418.0,228508.0,228589.0,228693.0,228775.0,228850.0,228931.0,229012.0,,,,,,,,,229759.0,229827.0,229910.0,229967.0,230030.0,230109.0,230207.0,230261.0,230310.0,230371.0,230412.0,230501.0,230580.0,230621.0,230693.0,230751.0,230834.0,230917.0,231013.0,231071.0,231130.0,231206.0,231260.0,231334.0,231388.0,231445.0,231510.0,231576.0,231620.0,231688.0,231745.0,231812.0,231885.0,231952.0,232003.0,232066.0,232129.0,232207.0,232271.0,232323.0,232377.0,232418.0,232469.0,232514.0,232566.0,232675.0,232762.0,232839.0,232896
AYJ6G8z9rCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.0,6888.0,8244.0,9358.0,10487.0,11237.0,11919.0,12791.0,13453.0,14038.0,14416.0,14845.0,15155.0,15580.0,15864.0,16204.0,16627.0,16881.0,17526.0,17898.0,18273.0,18685.0,19361.0,19783.0,20183.0,20507.0,20728.0,20916.0,21192.0,21373.0,21559.0,21727.0,21852.0,21965.0,22093.0,22238.0,22369.0,22437.0,22541.0,22646.0,22730.0,22824.0,22895.0,22958.0,23030.0,23088.0,23160.0,23208.0,23278.0,23329.0,23412.0,23471.0,23509.0,23561.0,23607.0,23676.0,23706.0,23744.0,23791.0,23853.0,23904.0,23939.0,23972.0,24014.0,24051.0,24098.0,24147.0,24202.0,24233.0,24266.0,24308.0,24348.0,24366.0,24386.0,24419.0,24448.0,,,,,,,,,24691.0,24724.0,24748.0,24769.0,24808.0,24840.0,24883.0,24892.0,24913.0,24933.0,24946.0,24967.0,24986.0,25027.0,25044.0,25065.0,25093.0,25115.0,25142.0,25160.0,25223.0,25256.0,25284.0,25308.0,25331.0,25348.0,25358.0,25389.0,25407.0,25428.0,25446.0,25473.0,25512.0,25535.0,25568.0,25579.0,25602.0,25622.0,25637.0,25659.0,25677.0,25693.0,25706.0,25724.0,25744.0,25766.0,25790.0,25811.0,25828
i5h0x5twPB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186346.0,188912.0,191166.0,193558.0,195831.0,198233.0,200483.0,202773.0,205005.0,207239.0,209102.0,211423.0,213612.0,215745.0,217885.0,220068.0,222120.0,225072.0,227807.0,230202.0,237618.0,248023.0,255855.0,263005.0,269294.0,274949.0,281152.0,288064.0,293890.0,298868.0,302952.0,306597.0,310037.0,313239.0,316532.0,319513.0,322462.0,324857.0,326987.0,329062.0,331124.0,333290.0,335537.0,337854.0,339900.0,341659.0,343462.0,345036.0,346767.0,348730.0,350500.0,352166.0,353688.0,355281.0,357246.0,359002.0,360754.0,362596.0,364038.0,365333.0,366564.0,367852.0,369263.0,371314.0,373208.0,375017.0,376529.0,378017.0,379418.0,380948.0,382803.0,384544.0,386025.0,387489.0,388827.0,390407.0,,,,,,,,,410240.0,413532.0,416222.0,419170.0,421955.0,424399.0,426957.0,429402.0,432195.0,434630.0,436887.0,439239.0,441829.0,444185.0,446601.0,449058.0,451261.0,454020.0,456958.0,459392.0,462649.0,466284.0,469172.0,471509.0,474003.0,476505.0,478968.0,481374.0,484003.0,486533.0,488712.0,490805.0,492783.0,494682.0,496682.0,498923.0,501112.0,503104.0,505111.0,507149.0,509239.0,511424.0,513765.0,515955.0,518047.0,519908.0,521691.0,523528.0,525457
RRDuNfNWT28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255573.0,255826.0,256059.0,256358.0,256706.0,257035.0,257348.0,257724.0,257940.0,258216.0,258428.0,258702.0,258996.0,259343.0,259671.0,259990.0,260291.0,260604.0,260971.0,261317.0,261796.0,262136.0,262460.0,262698.0,263065.0,263394.0,263716.0,264088.0,264412.0,264711.0,265015.0,265395.0,265737.0,266099.0,266454.0,267050.0,267445.0,267804.0,268114.0,268372.0,268712.0,268964.0,269272.0,269581.0,269944.0,270244.0,270603.0,270943.0,271196.0,271528.0,271815.0,272164.0,272485.0,272754.0,273043.0,273347.0,273593.0,273806.0,274112.0,274406.0,274685.0,275013.0,275353.0,275647.0,275891.0,276106.0,276444.0,276749.0,277037.0,277369.0,277644.0,277936.0,278222.0,278525.0,278832.0,279145.0,,,,,,,,,281814.0,282083.0,282311.0,282544.0,282843.0,283099.0,283333.0,283601.0,283903.0,284188.0,284512.0,284801.0,285120.0,285426.0,285689.0,286003.0,286334.0,286663.0,286960.0,287300.0,287640.0,287961.0,288229.0,288507.0,288813.0,289151.0,289456.0,289760.0,290055.0,290362.0,290704.0,290990.0,291285.0,291632.0,292001.0,292285.0,292627.0,292937.0,293209.0,293465.0,293737.0,294045.0,294306.0,294563.0,294857.0,295173.0,295454.0,295789.0,296058
jDrP5Pb2f_o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27046.0,32708.0,38319.0,44034.0,49526.0,54876.0,59655.0,63802.0,67786.0,71084.0,75279.0,78745.0,81411.0,83833.0,86099.0,88438.0,90593.0,92727.0,94780.0,96720.0,98480.0,100075.0,101852.0,103447.0,105104.0,106581.0,108152.0,109616.0,110920.0,112439.0,113777.0,115238.0,116652.0,118046.0,119410.0,120631.0,121777.0,122997.0,124130.0,125292.0,126367.0,127418.0,128477.0,129589.0,130498.0,131445.0,132464.0,133324.0,134383.0,135375.0,136342.0,137251.0,138133.0,139023.0,139895.0,140843.0,141641.0,142517.0,143358.0,144199.0,145037.0,145848.0,146678.0,147476.0,148238.0,148918.0,149661.0,150344.0,151182.0,151976.0,152680.0,153397.0,154027.0,154707.0,155456.0,,,,,,,,,161370.0,162255.0,163029.0,163762.0,164524.0,165188.0,165815.0,166466.0,167137.0,167752.0,168424.0,169049.0,169703.0,170292.0,170915.0,171485.0,172070.0,172659.0,173212.0,173778.0,174363.0,174953.0,175520.0,176123.0,176734.0,177366.0,177949.0,178548.0,179143.0,179772.0,180478.0,181310.0,182095.0,182849.0,183581.0,184272.0,184840.0,185437.0,186079.0,186700.0,187297.0,187897.0,188480.0,189065.0,189600.0,190169.0,190759.0,191349.0,191914
