Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Q6wnGhkFQh8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16260.0,28129.0,39325.0,49418.0,60377.0,68069.0,68373.0,68517.0,68643.0,68795.0,68894.0,68997.0,69106.0,69195.0,69253.0,69320.0,69387.0,69455.0,69505.0,69564.0,69620.0,69695.0,69756.0,69820.0,69850.0,69885.0,69932.0,69976.0,70004.0,70045.0,70084.0,70123.0,70160.0,70195.0,70230.0,70270.0,70303.0,70334.0,70350.0,70373.0,70395.0,70425.0,70446.0,70475.0,70493.0,70523.0,70561.0,70589.0,70606.0,70638.0,70650.0,70678.0,70728.0,70746.0,70796.0,70814.0,70838.0,70855.0,70872.0,70889.0,70909.0,70928.0,70959.0,70980.0,71001.0,71012.0,71021.0,71046.0,71073.0,71103.0,71113.0,71118.0,71129.0,71158.0,,,,,,,,,71268.0,71277.0,71291.0,71299.0,71311.0,71315.0,71322.0,71334.0,71347.0,71359.0,71366.0,71372.0,71375.0,71385.0,71399.0,71411.0,71420.0,71428.0,71436.0,71448.0,71454.0,71471.0,71482.0,71491.0,71501.0,71512.0,71531.0,71542.0,71550.0,71569.0,71588.0,71599.0,71630.0,71633.0,71650.0,71655.0,71665.0,71680.0,71690.0,71698.0,71717.0,71731.0,71742.0,71759.0,71770.0,71790.0,71805.0,71810.0,71821
bRktSOL4i4E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.0,5703.0,8186.0,10128.0,11804.0,14504.0,17036.0,19588.0,21649.0,23139.0,25038.0,26406.0,28457.0,29759.0,31158.0,32514.0,34324.0,35592.0,36594.0,37344.0,38041.0,38746.0,39392.0,40088.0,40888.0,41532.0,42098.0,42578.0,43042.0,43496.0,43866.0,44220.0,44602.0,44905.0,45185.0,45514.0,45919.0,46327.0,46675.0,47003.0,47283.0,47558.0,47913.0,48260.0,48568.0,48884.0,49381.0,49855.0,50250.0,50615.0,51030.0,51465.0,52021.0,52493.0,52841.0,53172.0,53498.0,53901.0,54309.0,54742.0,55188.0,55482.0,55753.0,56050.0,56381.0,56689.0,56990.0,57263.0,57544.0,57769.0,58041.0,58322.0,58599.0,58835.0,,,,,,,,,60999.0,61213.0,61417.0,61643.0,61878.0,62137.0,62388.0,62619.0,62843.0,63116.0,63404.0,63714.0,64031.0,64419.0,64754.0,65076.0,65438.0,65790.0,66125.0,66432.0,66653.0,66850.0,67064.0,67259.0,67503.0,67747.0,67997.0,68225.0,68435.0,68620.0,68810.0,68982.0,69162.0,69362.0,69535.0,69714.0,69856.0,70023.0,70205.0,70422.0,70585.0,70780.0,70933.0,71054.0,71199.0,71344.0,71502.0,71661.0,71835
Q92FDT9SQ90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.0,999.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1002.0,1003.0,1003.0,1003.0,1003.0,1004.0,1004.0,1005.0,1005.0,1006.0,1006.0,1008.0,1010.0,1010.0,1010.0,1010.0,1011.0,1014.0,1014.0,1014.0,1014.0,1015.0,1015.0,1017.0,1017.0,1019.0,1019.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1024.0,1024.0,1025.0,1027.0,1027.0,1027.0,1027.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1030.0,1030.0,1031.0,1031.0,1031.0,1031.0,1031.0,1032.0,1032.0,1033.0,1033.0,1033.0,1034.0,1034.0,1034.0,1034.0,1034.0,,,,,,,,,1037.0,1037.0,1037.0,1039.0,1040.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1043.0,1043.0,1044.0,1046.0,1046.0,1046.0,1046.0,1046.0,1047.0,1048.0,1049.0,1049.0,1049.0,1049.0,1049.0,1050.0,1051.0,1051.0,1052.0,1053.0,1053.0,1053.0,1053.0,1054.0,1054.0,1054.0,1054.0,1055.0,1055.0,1055.0,1055.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056
1w5sFvynzQU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.0,5820.0,5906.0,6000.0,6076.0,6157.0,6208.0,6275.0,6336.0,6417.0,6528.0,6636.0,6704.0,6770.0,6833.0,6955.0,7090.0,7231.0,7399.0,7603.0,7790.0,7916.0,8024.0,8139.0,8207.0,8270.0,8330.0,8375.0,8428.0,8480.0,8519.0,8565.0,8598.0,8652.0,8694.0,8752.0,8790.0,8848.0,8895.0,8940.0,8982.0,9006.0,9028.0,9063.0,9104.0,9130.0,9158.0,9180.0,9199.0,9228.0,9264.0,9293.0,9320.0,9360.0,9388.0,9414.0,9435.0,9461.0,9492.0,9514.0,9528.0,9557.0,9591.0,9615.0,9641.0,9671.0,9693.0,9715.0,9739.0,9767.0,9792.0,9821.0,9855.0,9901.0,,,,,,,,,10400.0,10466.0,10504.0,10535.0,10572.0,10600.0,10626.0,10650.0,10671.0,10700.0,10720.0,10748.0,10779.0,10811.0,10836.0,10858.0,10877.0,10899.0,10924.0,10952.0,10981.0,11022.0,11058.0,11074.0,11112.0,11145.0,11168.0,11192.0,11209.0,11224.0,11240.0,11255.0,11272.0,11287.0,11300.0,11314.0,11334.0,11352.0,11370.0,11384.0,11404.0,11421.0,11439.0,11459.0,11484.0,11495.0,11509.0,11516.0,11529
-_WpIwUb7kQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.0,2441.0,2504.0,2545.0,2583.0,2620.0,2645.0,2677.0,2713.0,2776.0,2822.0,2846.0,2905.0,2930.0,2980.0,3023.0,3086.0,3132.0,3198.0,3279.0,3316.0,3390.0,3423.0,3489.0,3549.0,3614.0,3686.0,3715.0,3756.0,3779.0,3804.0,3843.0,3880.0,3929.0,3973.0,4024.0,4087.0,4132.0,4192.0,4233.0,4303.0,4359.0,4416.0,4484.0,4534.0,4604.0,4665.0,4696.0,4727.0,4763.0,4800.0,4830.0,4857.0,4909.0,4949.0,4966.0,4992.0,5014.0,5025.0,5037.0,5055.0,5070.0,5084.0,5097.0,5113.0,5132.0,5143.0,5161.0,5164.0,5172.0,5183.0,5200.0,5221.0,5228.0,,,,,,,,,5398.0,5417.0,5445.0,5454.0,5482.0,5515.0,5540.0,5554.0,5568.0,5574.0,5581.0,5594.0,5605.0,5618.0,5631.0,5637.0,5645.0,5649.0,5656.0,5661.0,5668.0,5673.0,5678.0,5687.0,5694.0,5700.0,5706.0,5717.0,5726.0,5733.0,5741.0,5747.0,5757.0,5765.0,5773.0,5779.0,5783.0,5796.0,5805.0,5811.0,5818.0,5821.0,5829.0,5839.0,5846.0,5849.0,5860.0,5870.0,5878
pGGqA0GvWJY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0,875.0,901.0,927.0,952.0,961.0,981.0,1016.0,1027.0,1043.0,1062.0,1075.0,1086.0,1096.0,1114.0,1121.0,1139.0,1161.0,1183.0,1201.0,1227.0,1251.0,1265.0,1283.0,1294.0,1300.0,1307.0,1315.0,1327.0,1330.0,1338.0,1342.0,1351.0,1366.0,1377.0,1394.0,1404.0,1411.0,1417.0,1425.0,1429.0,1441.0,1450.0,1456.0,1466.0,1477.0,1491.0,1504.0,1515.0,1521.0,1542.0,1573.0,1601.0,1632.0,1662.0,1677.0,1699.0,1719.0,1737.0,1751.0,1768.0,1794.0,1818.0,1838.0,1871.0,1893.0,1910.0,1930.0,1949.0,1962.0,1979.0,1998.0,2010.0,2049.0,,,,,,,,,2328.0,2369.0,2400.0,2433.0,2468.0,2501.0,2525.0,2546.0,2567.0,2572.0,2584.0,2596.0,2604.0,2617.0,2628.0,2645.0,2648.0,2651.0,2660.0,2676.0,2695.0,2705.0,2728.0,2746.0,2759.0,2771.0,2778.0,2795.0,2805.0,2813.0,2837.0,2842.0,2847.0,2855.0,2868.0,2876.0,2881.0,2892.0,2899.0,2906.0,2914.0,2933.0,2946.0,2951.0,2966.0,2983.0,2998.0,3012.0,3026
IzTgsU9hjYw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56432.0,56458.0,56480.0,56499.0,56517.0,56533.0,56558.0,56576.0,56591.0,56615.0,56628.0,56639.0,56658.0,56668.0,56682.0,56694.0,56708.0,56724.0,56736.0,56761.0,56773.0,56789.0,56797.0,56813.0,56827.0,56835.0,56842.0,56863.0,56877.0,56889.0,56908.0,56923.0,56938.0,56954.0,56961.0,56976.0,56983.0,56993.0,57011.0,57031.0,57048.0,57058.0,57072.0,57083.0,57100.0,57114.0,57126.0,57132.0,57142.0,57154.0,57163.0,57170.0,57180.0,57189.0,57197.0,57211.0,57221.0,57237.0,57247.0,57259.0,57273.0,57281.0,57289.0,57294.0,57296.0,57302.0,57313.0,57322.0,57328.0,57336.0,57349.0,57355.0,57364.0,57376.0,,,,,,,,,57472.0,57502.0,57533.0,57576.0,57614.0,57673.0,57755.0,57834.0,57918.0,57960.0,57991.0,58017.0,58030.0,58046.0,58075.0,58082.0,58322.0,58479.0,58574.0,58620.0,58650.0,58679.0,58698.0,58724.0,58752.0,58783.0,58800.0,58819.0,58830.0,58838.0,58854.0,58865.0,58879.0,58891.0,58906.0,58923.0,58940.0,58957.0,58969.0,58979.0,58991.0,59000.0,59006.0,59012.0,59017.0,59036.0,59052.0,59070.0,59082
5RlW3iXkonE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212638.0,259779.0,286464.0,308558.0,323785.0,341408.0,360893.0,374048.0,382461.0,392800.0,400965.0,409645.0,417552.0,424128.0,430204.0,435577.0,440612.0,445765.0,451060.0,457612.0,464065.0,513501.0,548901.0,569729.0,582032.0,589828.0,600360.0,608350.0,614671.0,619459.0,623643.0,627211.0,630879.0,632901.0,634352.0,635313.0,635970.0,636576.0,637112.0,637635.0,638250.0,638781.0,639159.0,639561.0,639964.0,640398.0,640756.0,641122.0,641507.0,641790.0,642064.0,642320.0,642579.0,642857.0,643149.0,643439.0,643642.0,643931.0,644118.0,644317.0,644522.0,644759.0,645063.0,645283.0,645468.0,645682.0,645895.0,646128.0,646332.0,646601.0,646763.0,646962.0,647128.0,647267.0,,,,,,,,,648895.0,649094.0,649229.0,649372.0,649511.0,649647.0,649758.0,649905.0,650048.0,650185.0,650308.0,650418.0,650537.0,650647.0,650792.0,650944.0,651063.0,651178.0,651302.0,651414.0,651533.0,651695.0,651813.0,651948.0,652065.0,652200.0,652337.0,652458.0,652590.0,652721.0,652831.0,652956.0,653065.0,653171.0,653286.0,653409.0,653531.0,653681.0,653810.0,653921.0,654021.0,654126.0,654256.0,654349.0,654454.0,654540.0,654657.0,654742.0,654863
nRCTy2N_otk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29750.0,75326.0,83152.0,85017.0,86542.0,87965.0,90162.0,91018.0,91600.0,91935.0,92146.0,92335.0,92484.0,92585.0,92699.0,92806.0,92903.0,92997.0,93070.0,93158.0,93209.0,93259.0,93312.0,93360.0,93398.0,93431.0,93475.0,93502.0,93525.0,93567.0,93591.0,93614.0,93632.0,93660.0,93682.0,93693.0,93700.0,93717.0,93730.0,93753.0,93773.0,93804.0,93827.0,93846.0,93866.0,93889.0,93903.0,93919.0,93938.0,93954.0,93967.0,93980.0,94002.0,94014.0,94025.0,94038.0,94055.0,94086.0,94103.0,94117.0,94127.0,94149.0,94165.0,94180.0,94189.0,94196.0,94207.0,94220.0,94232.0,94239.0,94247.0,94252.0,94263.0,,,,,,,,,94338.0,94355.0,94364.0,94371.0,94382.0,94389.0,94396.0,94410.0,94418.0,94431.0,94439.0,94447.0,94454.0,94462.0,94473.0,94484.0,94494.0,94501.0,94507.0,94510.0,94522.0,94528.0,94535.0,94546.0,94552.0,94555.0,94565.0,94575.0,94577.0,94587.0,94603.0,94621.0,94630.0,94636.0,94642.0,94652.0,94668.0,94675.0,94681.0,94688.0,94691.0,94698.0,94712.0,94716.0,94718.0,94727.0,94737.0,94747.0,94759
ii7pCbr0dXE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0,646.0,671.0,716.0,729.0,745.0,760.0,768.0,779.0,792.0,802.0,816.0,818.0,831.0,840.0,843.0,851.0,862.0,864.0,891.0,901.0,912.0,922.0,927.0,934.0,941.0,945.0,953.0,958.0,963.0,964.0,967.0,968.0,975.0,979.0,996.0,1004.0,1010.0,1013.0,1025.0,1029.0,1030.0,1034.0,1039.0,1041.0,1044.0,1046.0,1047.0,1048.0,1050.0,1053.0,1055.0,1056.0,1059.0,1059.0,1060.0,1063.0,1066.0,1070.0,1073.0,1076.0,1082.0,1083.0,1088.0,1093.0,1094.0,1094.0,1094.0,1095.0,1098.0,1098.0,1099.0,1100.0,,,,,,,,,1110.0,1114.0,1117.0,1117.0,1119.0,1119.0,1119.0,1120.0,1120.0,1120.0,1123.0,1126.0,1127.0,1127.0,1138.0,1141.0,1143.0,1144.0,1144.0,1145.0,1145.0,1147.0,1151.0,1154.0,1159.0,1166.0,1168.0,1170.0,1174.0,1178.0,1179.0,1180.0,1184.0,1187.0,1194.0,1197.0,1205.0,1208.0,1209.0,1220.0,1224.0,1227.0,1228.0,1230.0,1232.0,1234.0,1234.0,1235.0,1235
YgKq8EyMaTs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6255.0,6315.0,6374.0,6470.0,6520.0,6555.0,6628.0,6680.0,6744.0,6844.0,6958.0,7024.0,7096.0,7156.0,7231.0,7306.0,7511.0,7829.0,8060.0,8239.0,8444.0,8656.0,8865.0,9100.0,9338.0,9541.0,9655.0,9836.0,10020.0,10240.0,10452.0,10727.0,10908.0,11024.0,11190.0,11331.0,11516.0,11683.0,11900.0,12094.0,12214.0,12417.0,12642.0,12823.0,13023.0,13193.0,13339.0,13475.0,13601.0,13771.0,14000.0,14171.0,14347.0,14545.0,14741.0,14892.0,15098.0,15265.0,15499.0,15663.0,15802.0,15915.0,16045.0,16171.0,16278.0,16380.0,16511.0,16626.0,16735.0,16847.0,16938.0,17029.0,17105.0,,,,,,,,,17832.0,17892.0,17953.0,18021.0,18095.0,18186.0,18242.0,18281.0,18367.0,18460.0,18567.0,18723.0,18900.0,19014.0,19098.0,19194.0,19289.0,19423.0,19545.0,19633.0,19714.0,19757.0,19826.0,19874.0,19943.0,19993.0,20076.0,20131.0,20197.0,20252.0,20329.0,20389.0,20454.0,20545.0,20633.0,20698.0,20748.0,20792.0,20854.0,20921.0,20985.0,21067.0,21127.0,21179.0,21247.0,21317.0,21406.0,21494.0,21583
