Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
qnu66n_1xEo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18764.0,18890.0,18995.0,19061.0,19119.0,19167.0,19215.0,19265.0,19335.0,19397.0,19459.0,19515.0,19551.0,19607.0,19654.0,19717.0,19782.0,19869.0,19927.0,19970.0,20067.0,20167.0,20240.0,20318.0,20404.0,20457.0,20511.0,20580.0,20622.0,20719.0,20797.0,20892.0,20965.0,21022.0,21093.0,21180.0,21270.0,21373.0,21469.0,21529.0,21594.0,21652.0,21735.0,21805.0,21900.0,22006.0,22076.0,22147.0,22255.0,22332.0,22419.0,22496.0,22580.0,22647.0,22719.0,22795.0,22873.0,22962.0,23047.0,23124.0,23192.0,23261.0,23338.0,23411.0,23482.0,23541.0,23599.0,23655.0,23719.0,23774.0,23832.0,23898.0,23980.0,,,,,,,,,24818.0,24886.0,24990.0,25075.0,25143.0,25230.0,25298.0,25340.0,25414.0,25500.0,25616.0,25726.0,25860.0,25990.0,26075.0,26136.0,26220.0,26339.0,26436.0,26523.0,26590.0,26635.0,26682.0,26753.0,26821.0,26882.0,26968.0,27048.0,27102.0,27146.0,27205.0,27279.0,27338.0,27410.0,27488.0,27530.0,27560.0,27621.0,27685.0,27733.0,27783.0,27839.0,27900.0,27934.0,27994.0,28041.0,28103.0,28165.0,28214
-Mm2Js7eTYQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12080.0,12090.0,12105.0,12120.0,12136.0,12153.0,12168.0,12178.0,12189.0,12207.0,12217.0,12225.0,12233.0,12247.0,12265.0,12281.0,12292.0,12303.0,12316.0,12333.0,12348.0,12361.0,12380.0,12404.0,12418.0,12429.0,12444.0,12458.0,12469.0,12487.0,12504.0,12532.0,12548.0,12564.0,12582.0,12595.0,12616.0,12630.0,12643.0,12654.0,12662.0,12672.0,12686.0,12690.0,12713.0,12719.0,12738.0,12758.0,12772.0,12786.0,12804.0,12813.0,12830.0,12835.0,12847.0,12862.0,12883.0,12904.0,12927.0,12935.0,12948.0,12959.0,12975.0,12988.0,12998.0,13007.0,13018.0,13025.0,13032.0,13052.0,13066.0,13075.0,13090.0,,,,,,,,,13194.0,13201.0,13210.0,13225.0,13232.0,13246.0,13260.0,13268.0,13279.0,13300.0,13320.0,13340.0,13355.0,13383.0,13400.0,13410.0,13425.0,13441.0,13456.0,13471.0,13481.0,13489.0,13496.0,13506.0,13522.0,13542.0,13555.0,13564.0,13574.0,13579.0,13587.0,13605.0,13616.0,13628.0,13642.0,13650.0,13658.0,13670.0,13677.0,13692.0,13702.0,13718.0,13728.0,13738.0,13757.0,13774.0,13786.0,13797.0,13806
dQ6rza9Zuh0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23933.0,23992.0,24051.0,24087.0,24113.0,24158.0,24214.0,24254.0,24304.0,24342.0,24391.0,24413.0,24437.0,24480.0,24523.0,24578.0,24614.0,24648.0,24694.0,24733.0,24779.0,24809.0,24839.0,24883.0,24929.0,24957.0,24988.0,25032.0,25073.0,25106.0,25142.0,25170.0,25203.0,25229.0,25284.0,25326.0,25368.0,25414.0,25451.0,25495.0,25527.0,25579.0,25619.0,25654.0,25687.0,25720.0,25759.0,25792.0,25824.0,25859.0,25895.0,25926.0,25966.0,26005.0,26039.0,26077.0,26118.0,26151.0,26191.0,26229.0,26253.0,26280.0,26315.0,26340.0,26360.0,26384.0,26417.0,26439.0,26469.0,26491.0,26513.0,26539.0,26570.0,,,,,,,,,26896.0,26930.0,26967.0,27002.0,27020.0,27051.0,27085.0,27111.0,27137.0,27169.0,27209.0,27258.0,27295.0,27346.0,27385.0,27423.0,27464.0,27508.0,27557.0,27593.0,27622.0,27649.0,27671.0,27705.0,27736.0,27776.0,27813.0,27846.0,27878.0,27903.0,27937.0,27971.0,27997.0,28024.0,28053.0,28075.0,28098.0,28121.0,28145.0,28183.0,28215.0,28256.0,28288.0,28318.0,28349.0,28380.0,28425.0,28455.0,28495
qadt7J5MBF0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12240.0,12253.0,12271.0,12285.0,12301.0,12317.0,12335.0,12347.0,12363.0,12383.0,12396.0,12412.0,12418.0,12437.0,12490.0,12510.0,12527.0,12543.0,12564.0,12577.0,12598.0,12616.0,12644.0,12665.0,12687.0,12706.0,12714.0,12736.0,12758.0,12782.0,12800.0,12826.0,12855.0,12870.0,12888.0,12924.0,12945.0,12976.0,13006.0,13027.0,13037.0,13053.0,13076.0,13083.0,13116.0,13137.0,13159.0,13172.0,13192.0,13213.0,13235.0,13251.0,13281.0,13304.0,13323.0,13335.0,13355.0,13367.0,13379.0,13395.0,13406.0,13412.0,13428.0,13440.0,13454.0,13470.0,13486.0,13497.0,13506.0,13516.0,13526.0,13540.0,13556.0,,,,,,,,,13704.0,13727.0,13753.0,13783.0,13810.0,13841.0,13862.0,13881.0,13909.0,13928.0,13956.0,13993.0,14018.0,14030.0,14042.0,14063.0,14088.0,14102.0,14118.0,14131.0,14139.0,14153.0,14162.0,14171.0,14187.0,14201.0,14213.0,14226.0,14232.0,14240.0,14252.0,14268.0,14278.0,14293.0,14310.0,14317.0,14325.0,14336.0,14348.0,14369.0,14386.0,14406.0,14416.0,14429.0,14446.0,14462.0,14481.0,14500.0,14518
sXDktEtro5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.0,2829.0,4067.0,5048.0,5812.0,6483.0,7383.0,8436.0,9327.0,9888.0,10538.0,11300.0,11954.0,12635.0,13262.0,13872.0,14394.0,15044.0,15490.0,15858.0,16244.0,16667.0,17018.0,17396.0,17795.0,18216.0,18508.0,18843.0,19239.0,19633.0,19905.0,20284.0,20531.0,20849.0,21140.0,21412.0,21689.0,21963.0,22322.0,22600.0,22847.0,23149.0,23434.0,23764.0,24080.0,24390.0,24678.0,24928.0,25505.0,26130.0,26538.0,26836.0,27186.0,27529.0,27767.0,28043.0,28287.0,28616.0,28934.0,29243.0,29567.0,29839.0,30103.0,30365.0,30615.0,30859.0,31198.0,31537.0,31819.0,32062.0,32353.0,32624.0,32839.0,,,,,,,,,35253.0,35523.0,35770.0,35993.0,36265.0,36526.0,36820.0,37024.0,37281.0,37493.0,37770.0,38224.0,38720.0,39176.0,39531.0,39879.0,40227.0,40642.0,40953.0,41147.0,41271.0,41388.0,41485.0,41625.0,41738.0,41879.0,42015.0,42135.0,42215.0,42309.0,42421.0,42529.0,42606.0,42686.0,42789.0,42882.0,42943.0,43029.0,43130.0,43239.0,43373.0,43513.0,43619.0,43717.0,43818.0,43932.0,44040.0,44138.0,44252
QlxC0B3hGX8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2198.0,2973.0,3624.0,4128.0,4562.0,4887.0,5103.0,5389.0,5588.0,5744.0,5854.0,5946.0,6062.0,6167.0,6263.0,6358.0,6430.0,6484.0,6557.0,6598.0,6655.0,6712.0,6751.0,6804.0,6849.0,6897.0,6938.0,6980.0,7015.0,7036.0,7060.0,7089.0,7110.0,7140.0,7161.0,7190.0,7206.0,7223.0,7234.0,7258.0,7272.0,7295.0,7319.0,7333.0,7356.0,7377.0,7395.0,7410.0,7441.0,7458.0,7476.0,7491.0,7518.0,7535.0,7555.0,7571.0,7583.0,7593.0,7621.0,7633.0,7650.0,7662.0,7692.0,7710.0,7722.0,7745.0,7766.0,7777.0,7800.0,7812.0,7834.0,7846.0,,,,,,,,,7942.0,7967.0,7976.0,7991.0,8008.0,8014.0,8022.0,8029.0,8035.0,8046.0,8057.0,8068.0,8078.0,8085.0,8092.0,8102.0,8115.0,8124.0,8134.0,8135.0,8143.0,8145.0,8155.0,8161.0,8167.0,8174.0,8183.0,8193.0,8197.0,8198.0,8203.0,8213.0,8220.0,8225.0,8230.0,8234.0,8237.0,8245.0,8251.0,8265.0,8278.0,8290.0,8296.0,8301.0,8314.0,8332.0,8339.0,8343.0,8348
uvGIJUl-N90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123.0,11271.0,11993.0,12289.0,12592.0,12736.0,12885.0,13003.0,13144.0,13293.0,13398.0,13497.0,13629.0,13736.0,13812.0,13920.0,14012.0,14162.0,14268.0,14426.0,14563.0,14687.0,14771.0,14857.0,14919.0,15005.0,15066.0,15105.0,15161.0,15209.0,15261.0,15306.0,15363.0,15404.0,15424.0,15450.0,15497.0,15533.0,15571.0,15589.0,15608.0,15628.0,15636.0,15666.0,15680.0,15686.0,15697.0,15714.0,15721.0,15739.0,15755.0,15760.0,15768.0,15776.0,15791.0,15800.0,15808.0,15816.0,15826.0,15845.0,15854.0,15861.0,15866.0,15878.0,15883.0,15888.0,15891.0,15897.0,15898.0,15900.0,15905.0,15905.0,15912.0,,,,,,,,,15922.0,15922.0,15924.0,15926.0,15927.0,15928.0,15930.0,15930.0,15930.0,15931.0,15931.0,15939.0,15938.0,15943.0,15944.0,15951.0,15956.0,15956.0,15955.0,15957.0,15958.0,15960.0,15959.0,15962.0,15964.0,15967.0,15967.0,15970.0,15975.0,15977.0,15977.0,15978.0,15980.0,15982.0,15985.0,15987.0,15988.0,15990.0,15994.0,15995.0,15997.0,15998.0,16001.0,16002.0,16003.0,16004.0,16005.0,16008.0,16008
u5wMLWs6LSs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188424.0,2236573.0,3101619.0,4047746.0,4581843.0,4635792.0,5250663.0,6599822.0,7373212.0,7527743.0,7562016.0,7599530.0,7633726.0,7668670.0,7823942.0,8056876.0,8399031.0,8692352.0,8972039.0,9068217.0,9115226.0,9160858.0,9204919.0,9245236.0,9282983.0,9317818.0,9350313.0,9380258.0,9408676.0,9435610.0,9463822.0,9491861.0,9518215.0,9540791.0,9563071.0,9585067.0,9606829.0,9629169.0,9653470.0,9676427.0,9697350.0,9717023.0,9736340.0,9755536.0,9773824.0,9791938.0,9809957.0,9827463.0,9845385.0,9863679.0,9880777.0,9898160.0,9915218.0,9930936.0,9945172.0,9959571.0,9974220.0,9988483.0,10003547.0,10018368.0,10032295.0,10045531.0,10059688.0,10073874.0,10088288.0,10102691.0,10117251.0,10131060.0,10144328.0,10157171.0,10170900.0,10183740.0,,,,,,,,,10303472.0,10317350.0,10330013.0,10342703.0,10355058.0,10367218.0,10380018.0,10395227.0,10412290.0,10426214.0,10440816.0,10456655.0,10475104.0,10495342.0,10515699.0,10534869.0,10551283.0,10566831.0,10581485.0,10595201.0,10609059.0,10623195.0,10637413.0,10651396.0,10665147.0,10678016.0,10691803.0,10706226.0,10721136.0,10735577.0,10748957.0,10761977.0,10774918.0,10787343.0,10799698.0,10812412.0,10825820.0,10837358.0,10848929.0,10860780.0,10872360.0,10884607.0,10897264.0,10909528.0,10921681.0,10933430.0,10945212.0,10957076.0,10969093
bHfhtHpta6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17131.0,22382.0,25432.0,28782.0,31412.0,34124.0,36944.0,40962.0,43729.0,45969.0,48332.0,50417.0,52543.0,54722.0,57072.0,59300.0,61407.0,63392.0,65005.0,66523.0,68194.0,69993.0,71544.0,72983.0,74195.0,75378.0,76571.0,77661.0,79046.0,80226.0,81387.0,82521.0,83624.0,84510.0,85397.0,86500.0,87438.0,88287.0,89148.0,89931.0,90558.0,91209.0,91835.0,92390.0,92957.0,93570.0,94179.0,94730.0,95243.0,95800.0,96281.0,96789.0,97329.0,97731.0,98274.0,98746.0,99385.0,99821.0,100377.0,100867.0,101383.0,101851.0,102323.0,102754.0,103210.0,103682.0,104063.0,104421.0,104755.0,105092.0,105438.0,105800.0,,,,,,,,,109284.0,109572.0,109930.0,110214.0,110514.0,110869.0,111240.0,111547.0,111962.0,112250.0,112596.0,112905.0,113238.0,113582.0,113978.0,114360.0,114653.0,115018.0,115435.0,115741.0,115984.0,116216.0,116490.0,116715.0,117165.0,117444.0,117737.0,118057.0,118271.0,118590.0,118779.0,118992.0,119218.0,119429.0,119642.0,119895.0,120110.0,120350.0,120565.0,120826.0,121035.0,121249.0,121479.0,121716.0,121927.0,122147.0,122420.0,122610.0,122825
CDZV_OYptNQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249443.0,469571.0,695498.0,840313.0,937090.0,1014061.0,1016502.0,1019102.0,1021496.0,1024452.0,1027193.0,1029678.0,1031946.0,1034169.0,1036047.0,1037976.0,1040038.0,1041975.0,1043982.0,1045724.0,1047023.0,1048227.0,1049441.0,1050652.0,1051732.0,1052540.0,1053471.0,1054325.0,1055052.0,1055794.0,1056537.0,1057218.0,1057874.0,1058460.0,1059008.0,1059455.0,1059909.0,1060350.0,1060920.0,1061327.0,1061804.0,1062335.0,1062804.0,1063291.0,1063804.0,1064360.0,1064820.0,1065218.0,1065635.0,1066083.0,1066482.0,1066872.0,1067293.0,1067657.0,1068027.0,1068452.0,1068797.0,1069120.0,1069447.0,1069775.0,1070050.0,1070316.0,1070593.0,1070858.0,1071130.0,1071443.0,1071733.0,1071985.0,1072265.0,1072523.0,1072790.0,1073041.0,,,,,,,,,1075053.0,1075276.0,1075421.0,1075598.0,1075768.0,1075933.0,1076119.0,1076302.0,1076508.0,1076688.0,1076845.0,1077032.0,1077216.0,1077431.0,1077612.0,1077783.0,1077992.0,1078143.0,1078269.0,1078440.0,1078579.0,1078729.0,1078889.0,1079030.0,1079166.0,1079320.0,1079488.0,1079663.0,1079818.0,1079984.0,1080123.0,1080274.0,1080409.0,1080577.0,1080745.0,1080915.0,1081095.0,1081237.0,1081388.0,1081522.0,1081637.0,1081780.0,1081935.0,1082083.0,1082285.0,1082422.0,1082553.0,1082682.0,1082823
b5_mDuDx58M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55199.0,55568.0,55829.0,56018.0,56220.0,56467.0,56716.0,57006.0,57268.0,57569.0,57819.0,58055.0,58444.0,58842.0,59170.0,59504.0,59789.0,60015.0,60201.0,60393.0,60569.0,60750.0,60912.0,61074.0,61235.0,61354.0,61524.0,61700.0,61835.0,61995.0,62165.0,62306.0,62460.0,62601.0,62782.0,62950.0,63093.0,63257.0,63415.0,63544.0,63737.0,63888.0,64051.0,64216.0,64446.0,64563.0,64738.0,64909.0,65064.0,65185.0,65328.0,65462.0,65602.0,65732.0,65916.0,66058.0,66233.0,66407.0,66534.0,66661.0,66768.0,66877.0,67015.0,67172.0,67284.0,67466.0,67605.0,67722.0,67836.0,67943.0,68052.0,68196.0,,,,,,,,,69421.0,69551.0,69677.0,69861.0,70017.0,70192.0,70345.0,70475.0,70668.0,70847.0,71050.0,71233.0,71439.0,71652.0,71785.0,71957.0,72128.0,72301.0,72520.0,72667.0,72807.0,72938.0,73077.0,73261.0,73425.0,73564.0,73690.0,73819.0,73927.0,74037.0,74160.0,74286.0,74436.0,74569.0,74678.0,74795.0,74898.0,74986.0,75115.0,75268.0,75387.0,75541.0,75643.0,75733.0,75836.0,75941.0,76036.0,76157.0,76269
ncFqMb_I-g4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60602.0,93268.0,120506.0,143140.0,168285.0,197929.0,226872.0,260235.0,281869.0,297066.0,318911.0,341394.0,354938.0,375546.0,395135.0,413718.0,435178.0,457770.0,479183.0,500240.0,520857.0,545464.0,560631.0,581651.0,601001.0,619642.0,639350.0,662536.0,681394.0,699446.0,721658.0,743761.0,762189.0,786267.0,809087.0,829175.0,853566.0,875904.0,897846.0,921504.0,943884.0,964815.0,985069.0,1006798.0,1026706.0,1045677.0,1065345.0,1084220.0,1101983.0,1119336.0,1138041.0,1155283.0,1172130.0,1187622.0,1203948.0,1220496.0,1237301.0,1254221.0,1270358.0,1284632.0,1298917.0,1314751.0,1329209.0,1343893.0,1357155.0,1371485.0,1386335.0,1399418.0,1412549.0,1425633.0,1438458.0,1454975.0,,,,,,,,,1562334.0,1573538.0,1583047.0,1594643.0,1604779.0,1614790.0,1624986.0,1635480.0,1646038.0,1655690.0,1665135.0,1676181.0,1686241.0,1695422.0,1702611.0,1711837.0,1721302.0,1731104.0,1739552.0,1748654.0,1757141.0,1765310.0,1772600.0,1781561.0,1789405.0,1797858.0,1805732.0,1813897.0,1821479.0,1829183.0,1836772.0,1844742.0,1852392.0,1859501.0,1867181.0,1874363.0,1881319.0,1889323.0,1896942.0,1904653.0,1912745.0,1920223.0,1926395.0,1933332.0,1940600.0,1947449.0,1955303.0,1963355.0,1971316
ptxTqR91i8k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,210.0,276.0,342.0,406.0,439.0,457.0,480.0,491.0,506.0,525.0,539.0,553.0,569.0,581.0,599.0,614.0,634.0,635.0,640.0,644.0,649.0,653.0,655.0,660.0,664.0,669.0,669.0,670.0,673.0,679.0,681.0,682.0,683.0,691.0,693.0,696.0,702.0,708.0,709.0,710.0,715.0,720.0,725.0,729.0,731.0,735.0,742.0,745.0,755.0,755.0,755.0,760.0,770.0,782.0,817.0,856.0,901.0,944.0,963.0,991.0,996.0,1010.0,1012.0,1023.0,1045.0,1048.0,1052.0,1054.0,1059.0,1081.0,1089.0,,,,,,,,,1242.0,1274.0,1305.0,1320.0,1330.0,1336.0,1339.0,1344.0,1350.0,1353.0,1357.0,1369.0,1386.0,1389.0,1393.0,1394.0,1403.0,1414.0,1417.0,1427.0,1431.0,1440.0,1444.0,1448.0,1451.0,1454.0,1461.0,1463.0,1464.0,1467.0,1473.0,1478.0,1479.0,1481.0,1486.0,1487.0,1491.0,1492.0,1493.0,1496.0,1502.0,1505.0,1508.0,1508.0,1511.0,1512.0,1515.0,1520.0,1524
2RudddUtM-k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,3906.0,5013.0,5760.0,6376.0,16665.0,20219.0,25126.0,21052.0,24357.0,27309.0,29415.0,32344.0,36825.0,40225.0,44407.0,47621.0,51335.0,55854.0,58980.0,64931.0,71777.0,78782.0,84503.0,89776.0,93695.0,98168.0,98279.0,98415.0,98523.0,98642.0,98768.0,98877.0,98971.0,99068.0,99843.0,100582.0,101185.0,100907.0,100635.0,100558.0,100652.0,100756.0,100845.0,100936.0,101028.0,101109.0,101176.0,101225.0,101268.0,101315.0,101359.0,101407.0,101471.0,101518.0,101556.0,101598.0,101651.0,101703.0,101759.0,101801.0,101848.0,101899.0,101938.0,101973.0,102013.0,102059.0,102089.0,102154.0,102209.0,102241.0,102291.0,,,,,,,,,102663.0,102762.0,102783.0,102810.0,102852.0,102881.0,102913.0,102945.0,102990.0,103021.0,103045.0,103079.0,103125.0,103153.0,103197.0,103248.0,103290.0,103332.0,103369.0,103385.0,103415.0,103443.0,103476.0,103518.0,103542.0,103563.0,103587.0,103610.0,103648.0,103669.0,103689.0,103723.0,103756.0,103779.0,103806.0,103826.0,103856.0,103870.0,103903.0,103929.0,103954.0,103979.0,103999.0,104022.0,104039.0,104055.0,104079.0,104102.0,104122
zq5mr3ePY1I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14736903.0,14760590.0,14782835.0,14812111.0,14851205.0,14892456.0,14922643.0,14950369.0,14975028.0,14996175.0,15016437.0,15036939.0,15055634.0,15071550.0,15088118.0,15103752.0,15118023.0,15131820.0,15145815.0,15159217.0,15172063.0,15184364.0,15195761.0,15205910.0,15215538.0,15225304.0,15235258.0,15244442.0,15253326.0,15261985.0,15270223.0,15278273.0,15286016.0,15293765.0,15301480.0,15309401.0,15317749.0,15325289.0,15332253.0,15339330.0,15346438.0,15353607.0,15360898.0,15368290.0,15375357.0,15381838.0,15388132.0,15394515.0,15400800.0,15407251.0,15413901.0,15419991.0,15425993.0,15431923.0,15437948.0,15443996.0,15449990.0,15456107.0,15461788.0,15467259.0,15472809.0,15478543.0,15484230.0,15490538.0,15496700.0,15502420.0,15507918.0,15513674.0,15520442.0,15526391.0,,,,,,,,,15575671.0,15584390.0,15592186.0,15599418.0,15606469.0,15617141.0,15626329.0,15636063.0,15644884.0,15650233.0,15656343.0,15663790.0,15670933.0,15677473.0,15682672.0,15687902.0,15692594.0,15697294.0,15702133.0,15706412.0,15710636.0,15714731.0,15718911.0,15723606.0,15729928.0,15735315.0,15740309.0,15745474.0,15750220.0,15755324.0,15759662.0,15764056.0,15768432.0,15772648.0,15776671.0,15780454.0,15784022.0,15787620.0,15791433.0,15795434.0,15799188.0,15802926.0,15806665.0,15810118.0,15814099.0,15818401.0,15822446.0,15826368.0,15830261
moBZTmNUkB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.0,4399.0,5944.0,7914.0,10117.0,13237.0,15682.0,18237.0,19648.0,20829.0,22129.0,23402.0,24321.0,25257.0,26413.0,27721.0,28643.0,29355.0,30143.0,30928.0,31478.0,32124.0,32824.0,33441.0,34138.0,34595.0,35184.0,35488.0,35858.0,36221.0,36523.0,36729.0,37112.0,37420.0,37779.0,38221.0,38719.0,39243.0,39748.0,40255.0,40708.0,41060.0,41373.0,41675.0,41968.0,42174.0,42431.0,42599.0,42739.0,42848.0,42963.0,43094.0,43216.0,43325.0,43423.0,43504.0,43631.0,43725.0,43790.0,43849.0,43907.0,43980.0,44063.0,44150.0,44240.0,44330.0,44386.0,44442.0,44510.0,44560.0,,,,,,,,,45128.0,45194.0,45248.0,45326.0,45414.0,45467.0,45522.0,45603.0,45709.0,45782.0,45824.0,45867.0,45935.0,45993.0,46051.0,46102.0,46146.0,46218.0,46268.0,46309.0,46361.0,46415.0,46470.0,46533.0,46572.0,46619.0,46656.0,46698.0,46730.0,46770.0,46823.0,46854.0,46888.0,46923.0,46976.0,47020.0,47068.0,47095.0,47123.0,47159.0,47196.0,47224.0,47251.0,47293.0,47327.0,47361.0,47393.0,47424.0,47456
eUe2iugtdKw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480849.0,2478228.0,3525195.0,4619032.0,5677170.0,6248164.0,6226840.0,6226410.0,6226173.0,6227238.0,6228348.0,6229464.0,6230273.0,6231167.0,6232181.0,6233121.0,6233971.0,6234848.0,6235828.0,6236563.0,6237152.0,6237741.0,6238216.0,6238613.0,6239058.0,6239518.0,6239913.0,6240360.0,6240798.0,6241197.0,6241539.0,6241946.0,6242264.0,6242627.0,6242963.0,6243292.0,6243611.0,6243885.0,6244222.0,6244532.0,6244869.0,6245253.0,6245562.0,6245871.0,6246134.0,6246451.0,6246751.0,6247160.0,6247532.0,6247913.0,6248365.0,6248735.0,6249100.0,6249491.0,6249862.0,6250188.0,6250597.0,6251009.0,6251344.0,6251622.0,6251980.0,6252348.0,6252708.0,6253059.0,6253478.0,6253854.0,6254242.0,6254600.0,6254973.0,6255368.0,,,,,,,,,6258956.0,6259330.0,6259623.0,6259943.0,6260254.0,6260626.0,6260969.0,6261313.0,6261570.0,6261848.0,6262118.0,6262375.0,6262653.0,6262944.0,6263241.0,6263485.0,6263741.0,6263989.0,6264280.0,6264564.0,6264802.0,6265034.0,6265237.0,6265459.0,6265683.0,6265894.0,6266242.0,6266599.0,6266923.0,6267241.0,6267479.0,6267768.0,6268065.0,6268337.0,6268608.0,6268904.0,6269156.0,6269388.0,6269592.0,6269849.0,6270119.0,6270340.0,6270575.0,6270777.0,6271113.0,6271389.0,6271615.0,6271851.0,6272070
NwtIN7SSDiQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.0,2385.0,3841.0,6422.0,9384.0,12059.0,15983.0,20185.0,22703.0,25494.0,27913.0,30462.0,34747.0,36547.0,38033.0,39223.0,41428.0,41737.0,42707.0,43418.0,43730.0,44089.0,44282.0,44667.0,44955.0,45252.0,45425.0,45646.0,45867.0,46045.0,46208.0,46351.0,46498.0,46630.0,46765.0,46901.0,47073.0,47244.0,47377.0,47533.0,47701.0,47803.0,47922.0,48004.0,48115.0,48231.0,48334.0,48433.0,48512.0,48597.0,48710.0,48819.0,48937.0,49090.0,49247.0,49349.0,49478.0,49590.0,49695.0,49807.0,49923.0,50012.0,50106.0,50198.0,50293.0,50408.0,50527.0,50617.0,50741.0,50844.0,,,,,,,,,51850.0,51979.0,52103.0,52227.0,52359.0,52473.0,52580.0,52689.0,52814.0,52946.0,53601.0,54036.0,54344.0,54506.0,54643.0,54763.0,54869.0,54979.0,55092.0,55230.0,55339.0,55463.0,55608.0,55724.0,55833.0,55922.0,56019.0,56140.0,56247.0,56382.0,56492.0,56574.0,56672.0,56773.0,56877.0,56986.0,57115.0,57225.0,57331.0,57420.0,57494.0,57577.0,57677.0,57802.0,57916.0,57993.0,58039.0,58118.0,58174
MTiD_LreuOs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.0,3856.0,4282.0,4612.0,4961.0,5221.0,5319.0,5377.0,5419.0,5447.0,5469.0,5498.0,5535.0,5557.0,5570.0,5588.0,5612.0,5627.0,5635.0,5643.0,5655.0,5669.0,5682.0,5690.0,5697.0,5709.0,5715.0,5725.0,5734.0,5739.0,5746.0,5752.0,5759.0,5765.0,5771.0,5775.0,5779.0,5789.0,5794.0,5798.0,5804.0,5813.0,5817.0,5820.0,5825.0,5829.0,5835.0,5837.0,5842.0,5849.0,5851.0,5854.0,5856.0,5862.0,5865.0,5868.0,5869.0,5871.0,5871.0,5873.0,5875.0,5881.0,5883.0,5884.0,5887.0,5891.0,5895.0,5897.0,5903.0,5908.0,,,,,,,,,5940.0,5943.0,5950.0,5953.0,5954.0,5957.0,5961.0,5965.0,5968.0,5969.0,5972.0,5975.0,5976.0,5979.0,5981.0,5985.0,5989.0,5991.0,5993.0,5995.0,5998.0,6000.0,6002.0,6007.0,6007.0,6011.0,6012.0,6015.0,6017.0,6018.0,6018.0,6020.0,6023.0,6026.0,6033.0,6039.0,6041.0,6042.0,6042.0,6042.0,6042.0,6044.0,6048.0,6048.0,6050.0,6052.0,6052.0,6053.0,6054
