Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
_6Zvxj0s7SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84956.0,646672.0,802599.0,894579.0,973670.0,1119492.0,1182646.0,1224367.0,1253419.0,1275872.0,1297101.0,1318937.0,1334984.0,1348259.0,1360673.0,1374491.0,1386423.0,1402641.0,1414833.0,1422847.0,1428812.0,1433313.0,1437442.0,1440862.0,1443451.0,1445661.0,1447609.0,1449242.0,1451545.0,1453567.0,1455772.0,1457344.0,1458823.0,1460191.0,1461438.0,1462593.0,1464235.0,1465729.0,1466876.0,1467975.0,1468949.0,1470122.0,1471106.0,1472221.0,1473284.0,1474091.0,1474952.0,1475760.0,1476581.0,1477404.0,1478455.0,1479483.0,1480264.0,1481022.0,1481748.0,1482479.0,1483293.0,1484124.0,1484927.0,1485666.0,1486353.0,1487094.0,1487846.0,1488691.0,1489542.0,1490293.0,1490954.0,1491543.0,1492108.0,1492672.0,,,,,,,,,1497999.0,1498650.0,1499129.0,1499552.0,1500008.0,1500479.0,1500956.0,1501455.0,1502068.0,1502574.0,1503034.0,1503481.0,1503926.0,1504313.0,1504946.0,1505574.0,1505993.0,1506445.0,1506919.0,1507378.0,1507819.0,1508340.0,1508900.0,1509379.0,1509853.0,1510376.0,1510771.0,1511183.0,1511676.0,1512248.0,1512677.0,1513114.0,1513540.0,1513960.0,1514291.0,1514764.0,1515136.0,1515530.0,1516044.0,1516423.0,1516877.0,1517284.0,1517773.0,1518282.0,1518697.0,1519120.0,1519466.0,1519964.0,1520352
63eW5v4X7AY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73254.0,190165.0,352811.0,510166.0,654430.0,810641.0,966991.0,1124673.0,1238913.0,1320487.0,1405985.0,1490294.0,1573710.0,1664094.0,1754669.0,1838247.0,1916555.0,1995844.0,2081165.0,2163643.0,2242825.0,2330966.0,2419170.0,2498912.0,2576707.0,2650432.0,2732524.0,2809376.0,2884121.0,2959483.0,3038924.0,3111743.0,3179639.0,3244971.0,3317219.0,3391138.0,3473553.0,3552763.0,3619459.0,3685829.0,3752387.0,3818798.0,3882530.0,3939191.0,3994904.0,4053321.0,4112231.0,4174937.0,4232026.0,4286354.0,4347476.0,4406129.0,4461267.0,4516223.0,4571981.0,4628772.0,4683633.0,4738958.0,4793695.0,4845860.0,4911589.0,4974616.0,5030932.0,5085694.0,5141919.0,5192247.0,5242114.0,5291547.0,5336911.0,5387974.0,,,,,,,,,5850525.0,5907197.0,5960545.0,6011452.0,6061181.0,6113934.0,6159644.0,6209195.0,6269013.0,6318138.0,6364551.0,6413624.0,6465079.0,6519848.0,6571160.0,6622353.0,6673140.0,6725885.0,6780825.0,6839379.0,6894849.0,6962286.0,7035240.0,7101634.0,7168841.0,7243275.0,7321803.0,7398776.0,7481159.0,7560935.0,7627873.0,7695180.0,7758747.0,7818368.0,7874945.0,7938012.0,8006508.0,8070840.0,8129321.0,8186135.0,8243157.0,8302089.0,8365954.0,8427842.0,8488464.0,8541825.0,8594924.0,8650654.0,8705303
5g0hr6VKFQE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.0,4183.0,5363.0,6162.0,6765.0,7393.0,7863.0,8163.0,8421.0,8692.0,8958.0,9222.0,9482.0,9725.0,9920.0,10088.0,10221.0,10345.0,10473.0,10606.0,10714.0,10857.0,10968.0,11088.0,11186.0,11314.0,11422.0,11538.0,11675.0,11763.0,11886.0,12007.0,12138.0,12222.0,12288.0,12344.0,12429.0,12507.0,12585.0,12650.0,12715.0,12768.0,12853.0,12926.0,13002.0,13092.0,13177.0,13228.0,13297.0,13353.0,13418.0,13487.0,13536.0,13600.0,13652.0,13689.0,13749.0,13799.0,13838.0,13890.0,13938.0,14008.0,14057.0,14121.0,14173.0,14227.0,14266.0,14304.0,14339.0,14405.0,,,,,,,,,14976.0,15021.0,15068.0,15109.0,15153.0,15190.0,15233.0,15282.0,15330.0,15380.0,15420.0,15446.0,15493.0,15530.0,15582.0,15611.0,15641.0,15678.0,15697.0,15724.0,15749.0,15775.0,15812.0,15843.0,15864.0,15892.0,15926.0,15958.0,15994.0,16034.0,16059.0,16089.0,16132.0,16168.0,16198.0,16221.0,16250.0,16285.0,16314.0,16335.0,16358.0,16388.0,16420.0,16446.0,16474.0,16501.0,16529.0,16543.0,16563
cp0eesd7h_w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146451.0,165420.0,182391.0,202980.0,218317.0,236491.0,252246.0,266006.0,279291.0,291449.0,305559.0,319037.0,332123.0,345468.0,358974.0,370411.0,380757.0,392423.0,403399.0,414677.0,425347.0,436166.0,445847.0,455111.0,466047.0,476584.0,486534.0,496373.0,505939.0,514027.0,521952.0,531769.0,541516.0,550945.0,560458.0,569303.0,577246.0,585255.0,594731.0,604178.0,613509.0,622841.0,631581.0,640896.0,648870.0,658204.0,667848.0,676976.0,685886.0,694863.0,703758.0,711391.0,720088.0,728997.0,738280.0,747538.0,755095.0,762628.0,769342.0,776920.0,785103.0,793749.0,802110.0,809905.0,817434.0,824492.0,833724.0,842881.0,852520.0,861537.0,,,,,,,,,938178.0,946137.0,954681.0,962565.0,970779.0,979495.0,987322.0,994854.0,1002953.0,1011845.0,1020661.0,1029385.0,1038589.0,1048059.0,1056557.0,1064189.0,1073860.0,1083687.0,1093900.0,1102153.0,1110235.0,1117884.0,1125825.0,1134971.0,1143650.0,1152049.0,1160848.0,1170856.0,1181479.0,1193833.0,1207880.0,1220713.0,1234329.0,1246684.0,1259290.0,1270878.0,1281845.0,1293870.0,1305862.0,1318041.0,1329754.0,1341278.0,1351168.0,1360646.0,1371858.0,1382874.0,1393805.0,1404692.0,1415662
iT4qPQ5g3hE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.0,4423.0,6808.0,13789.0,23187.0,36897.0,50545.0,64199.0,73677.0,78658.0,83231.0,87408.0,91451.0,94144.0,97034.0,99496.0,101563.0,103295.0,105342.0,106921.0,108428.0,110015.0,111597.0,112670.0,114011.0,115238.0,116255.0,117329.0,118303.0,119229.0,119946.0,120885.0,121737.0,122567.0,123383.0,124263.0,124982.0,125670.0,126445.0,127225.0,127822.0,128530.0,129271.0,129743.0,130246.0,130751.0,131227.0,131836.0,132353.0,132918.0,133369.0,133840.0,134366.0,134901.0,135395.0,135944.0,136466.0,136927.0,137338.0,137685.0,138052.0,138385.0,138761.0,139107.0,139508.0,139867.0,140246.0,140630.0,141042.0,141437.0,,,,,,,,,145166.0,145502.0,145842.0,146199.0,146586.0,146977.0,147328.0,147623.0,147981.0,148471.0,148903.0,149418.0,149946.0,150378.0,150777.0,151113.0,151563.0,151928.0,152383.0,152714.0,153082.0,153349.0,153589.0,153878.0,154246.0,154585.0,154931.0,155254.0,155644.0,155905.0,156171.0,156514.0,156820.0,157164.0,157454.0,157728.0,157984.0,158261.0,158604.0,158907.0,159237.0,159556.0,159880.0,160123.0,160436.0,160797.0,161115.0,161503.0,161868
dat5EoFqZyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8708.0,10687.0,12007.0,13229.0,14491.0,16788.0,18341.0,19278.0,19822.0,20413.0,21085.0,21707.0,22275.0,22845.0,23375.0,23763.0,24165.0,24480.0,24793.0,25130.0,25467.0,25754.0,26092.0,26335.0,26662.0,26929.0,27206.0,27483.0,27771.0,28063.0,28313.0,28597.0,28855.0,29108.0,29330.0,29529.0,29720.0,29892.0,30134.0,30771.0,31224.0,31779.0,32303.0,32763.0,33249.0,33692.0,34127.0,34588.0,34995.0,35399.0,35916.0,36366.0,36875.0,37465.0,38015.0,38124.0,38243.0,38352.0,38426.0,38525.0,38609.0,38720.0,38823.0,38916.0,39058.0,39137.0,39263.0,39382.0,39509.0,39643.0,,,,,,,,,40678.0,40802.0,40917.0,41015.0,41135.0,41231.0,41324.0,41472.0,41580.0,41722.0,41818.0,41926.0,42047.0,42174.0,42271.0,42383.0,42487.0,42598.0,42714.0,42854.0,42959.0,43036.0,43117.0,43226.0,43342.0,43428.0,43498.0,43588.0,43676.0,43758.0,43848.0,43940.0,44019.0,44081.0,44166.0,44263.0,44321.0,44391.0,44454.0,44523.0,44595.0,44675.0,44741.0,44830.0,44905.0,44977.0,45034.0,45092.0,45161
Nad5gfs-aoE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0,430.0,447.0,461.0,472.0,480.0,490.0,496.0,498.0,502.0,503.0,504.0,506.0,507.0,509.0,513.0,515.0,515.0,515.0,516.0,516.0,517.0,517.0,518.0,518.0,518.0,518.0,519.0,519.0,522.0,524.0,524.0,526.0,527.0,527.0,527.0,527.0,529.0,529.0,530.0,530.0,530.0,530.0,530.0,530.0,531.0,531.0,532.0,533.0,534.0,537.0,537.0,538.0,538.0,537.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,539.0,539.0,540.0,540.0,541.0,542.0,542.0,542.0,,,,,,,,,546.0,546.0,546.0,547.0,547.0,548.0,548.0,548.0,549.0,550.0,550.0,550.0,550.0,550.0,550.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,552.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,555.0,555.0,556.0,557.0,558.0,558.0,559.0,559.0,561.0,561.0,563
Tb6dCJrNkjc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.0,1439.0,3635.0,5113.0,6225.0,7317.0,8524.0,9187.0,9643.0,10046.0,10237.0,10460.0,10672.0,10916.0,11113.0,11273.0,11409.0,11564.0,11712.0,11848.0,11948.0,12057.0,12154.0,12249.0,12314.0,12400.0,12456.0,12500.0,12539.0,12590.0,12621.0,12659.0,12693.0,12718.0,12751.0,12778.0,12794.0,12814.0,12839.0,12867.0,12880.0,12897.0,12911.0,12928.0,12934.0,12949.0,12961.0,12976.0,12993.0,13005.0,13021.0,13053.0,13067.0,13080.0,13093.0,13107.0,13119.0,13125.0,13132.0,13141.0,13146.0,13154.0,13163.0,13170.0,13185.0,13189.0,13193.0,13204.0,13214.0,13224.0,,,,,,,,,13317.0,13322.0,13329.0,13340.0,13353.0,13365.0,13368.0,13373.0,13382.0,13392.0,13397.0,13411.0,13419.0,13428.0,13436.0,13444.0,13452.0,13464.0,13472.0,13482.0,13488.0,13509.0,13514.0,13520.0,13525.0,13531.0,13540.0,13546.0,13555.0,13562.0,13568.0,13580.0,13586.0,13604.0,13611.0,13616.0,13623.0,13630.0,13635.0,13640.0,13648.0,13652.0,13658.0,13662.0,13667.0,13673.0,13679.0,13686.0,13689
ggBqyUqawK0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14284.0,14905.0,15559.0,16065.0,16423.0,16847.0,17142.0,17446.0,17662.0,17866.0,18097.0,18327.0,18558.0,18760.0,18916.0,19061.0,19175.0,19281.0,19383.0,19460.0,19576.0,19675.0,19800.0,19936.0,20072.0,20149.0,20256.0,20357.0,20495.0,20621.0,20717.0,20854.0,20933.0,21014.0,21076.0,21165.0,21257.0,21310.0,21367.0,21442.0,21493.0,21554.0,21597.0,21660.0,21722.0,21774.0,21825.0,21876.0,21923.0,21987.0,22065.0,22146.0,22244.0,22293.0,22354.0,22412.0,22492.0,22550.0,22624.0,22679.0,22738.0,22799.0,22857.0,22901.0,22941.0,22979.0,23020.0,23051.0,23088.0,23131.0,,,,,,,,,23556.0,23585.0,23636.0,23691.0,23732.0,23786.0,23847.0,23887.0,23973.0,24024.0,24062.0,24107.0,24151.0,24203.0,24271.0,24332.0,24380.0,24439.0,24476.0,24531.0,24580.0,24630.0,24661.0,24707.0,24742.0,24772.0,24792.0,24821.0,24846.0,24869.0,24892.0,24917.0,24938.0,24974.0,24989.0,25035.0,25055.0,25090.0,25118.0,25145.0,25175.0,25201.0,25235.0,25264.0,25285.0,25320.0,25351.0,25385.0,25422
Z-IrVhChIqQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610978.0,2618191.0,2624435.0,2630200.0,2635636.0,2642442.0,2648639.0,2654812.0,2661018.0,2666569.0,2672992.0,2679481.0,2686496.0,2694147.0,2701571.0,2708764.0,2715730.0,2722832.0,2729870.0,2736978.0,2743949.0,2750753.0,2757807.0,2764781.0,2771394.0,2777302.0,2782977.0,2788533.0,2794085.0,2799444.0,2804635.0,2810070.0,2815833.0,2821368.0,2827590.0,2833019.0,2838316.0,2843675.0,2849058.0,2854300.0,2859735.0,2865093.0,2870089.0,2874873.0,2880012.0,2885196.0,2890286.0,2895191.0,2899823.0,2904589.0,2909817.0,2914933.0,2919632.0,2924629.0,2930001.0,2935667.0,2941062.0,2946349.0,2951354.0,2956305.0,2961482.0,2966503.0,2971486.0,2976795.0,2981268.0,2986102.0,2991219.0,2996533.0,3002029.0,3006759.0,,,,,,,,,3051513.0,3055726.0,3059995.0,3064426.0,3068798.0,3072986.0,3076886.0,3081057.0,3085409.0,3089661.0,3093888.0,3098127.0,3103197.0,3107826.0,3112913.0,3117232.0,3121604.0,3126257.0,3131348.0,3135482.0,3139392.0,3143452.0,3147878.0,3152310.0,3156907.0,3161511.0,3166109.0,3171082.0,3175640.0,3179795.0,3184457.0,3189242.0,3194172.0,3198718.0,3203422.0,3208091.0,3212937.0,3218396.0,3224369.0,3230331.0,3235688.0,3241629.0,3247163.0,3252339.0,3257508.0,3262793.0,3267893.0,3273343.0,3278587
pngXLNuXBm4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24504.0,25789.0,27611.0,29318.0,30470.0,30879.0,31135.0,31315.0,31441.0,31534.0,31618.0,31696.0,31753.0,31806.0,31876.0,31923.0,31964.0,31994.0,32026.0,32060.0,32084.0,32111.0,32137.0,32161.0,32183.0,32191.0,32217.0,32237.0,32260.0,32276.0,32291.0,32321.0,32342.0,32366.0,32385.0,32404.0,32417.0,32432.0,32442.0,32459.0,32472.0,32481.0,32488.0,32495.0,32511.0,32526.0,32538.0,32544.0,32553.0,32561.0,32570.0,32577.0,32589.0,32596.0,32611.0,32627.0,32647.0,32660.0,32665.0,32675.0,32680.0,32688.0,32698.0,32706.0,32719.0,32727.0,32735.0,32744.0,32752.0,,,,,,,,,32800.0,32806.0,32812.0,32819.0,32825.0,32827.0,32829.0,32838.0,32846.0,32854.0,32860.0,32862.0,32867.0,32870.0,32878.0,32882.0,32885.0,32889.0,32898.0,32902.0,32912.0,32909.0,32910.0,32914.0,32924.0,32929.0,32926.0,32927.0,32929.0,32932.0,32932.0,32940.0,32944.0,32949.0,32953.0,32959.0,32961.0,32965.0,32967.0,32969.0,32972.0,32973.0,32975.0,32986.0,32993.0,32995.0,32995.0,32998.0,33004
wAWGWlwHi3s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.0,1424.0,1547.0,1656.0,1780.0,1874.0,1952.0,1998.0,2047.0,2099.0,2173.0,2280.0,2398.0,2486.0,2526.0,2559.0,2580.0,2604.0,2619.0,2638.0,2654.0,2693.0,2718.0,2754.0,2787.0,2818.0,2838.0,2875.0,2905.0,2924.0,2958.0,2970.0,2991.0,3011.0,3033.0,3054.0,3075.0,3096.0,3112.0,3135.0,3156.0,3173.0,3182.0,3194.0,3206.0,3221.0,3233.0,3243.0,3252.0,3264.0,3270.0,3275.0,3279.0,3285.0,3290.0,3301.0,3305.0,3316.0,3329.0,3336.0,3348.0,3359.0,3364.0,3369.0,3376.0,3379.0,3388.0,3392.0,3396.0,,,,,,,,,3444.0,3451.0,3459.0,3467.0,3485.0,3494.0,3511.0,3523.0,3532.0,3538.0,3548.0,3556.0,3567.0,3572.0,3582.0,3591.0,3599.0,3601.0,3606.0,3610.0,3615.0,3620.0,3625.0,3629.0,3632.0,3633.0,3637.0,3638.0,3638.0,3645.0,3646.0,3655.0,3663.0,3665.0,3666.0,3671.0,3673.0,3676.0,3676.0,3681.0,3689.0,3695.0,3700.0,3703.0,3707.0,3712.0,3713.0,3722.0,3734
__lPoBFinTo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.0,580.0,588.0,594.0,598.0,601.0,606.0,611.0,616.0,630.0,640.0,649.0,650.0,661.0,665.0,667.0,668.0,672.0,681.0,692.0,700.0,708.0,710.0,714.0,719.0,722.0,731.0,736.0,742.0,752.0,759.0,772.0,787.0,798.0,808.0,812.0,822.0,834.0,843.0,853.0,862.0,868.0,883.0,889.0,895.0,908.0,939.0,978.0,1000.0,1023.0,1061.0,1085.0,1127.0,1160.0,1185.0,1215.0,1238.0,1249.0,1266.0,1277.0,1291.0,1303.0,1317.0,1337.0,1347.0,1361.0,1382.0,1404.0,1429.0,,,,,,,,,1590.0,1603.0,1611.0,1626.0,1638.0,1662.0,1683.0,1703.0,1731.0,1751.0,1782.0,1805.0,1841.0,1890.0,1914.0,1933.0,1949.0,1965.0,1976.0,1990.0,2001.0,2008.0,2019.0,2028.0,2037.0,2050.0,2063.0,2067.0,2077.0,2086.0,2098.0,2110.0,2124.0,2134.0,2147.0,2157.0,2163.0,2172.0,2181.0,2197.0,2207.0,2216.0,2225.0,2240.0,2249.0,2266.0,2286.0,2301.0,2312
eLPjnO8TW_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133593.0,164608.0,184097.0,213130.0,220461.0,222985.0,224169.0,225305.0,226133.0,226866.0,227426.0,227869.0,228276.0,228682.0,229019.0,229405.0,229876.0,230346.0,230626.0,230879.0,231146.0,231873.0,232232.0,232656.0,232933.0,233141.0,233308.0,233494.0,233675.0,233965.0,234162.0,234297.0,234413.0,234539.0,234695.0,234857.0,235025.0,235166.0,235270.0,235361.0,235477.0,235665.0,235782.0,235920.0,236046.0,236264.0,236387.0,236516.0,236606.0,236711.0,236825.0,236918.0,236979.0,237059.0,237129.0,237202.0,237281.0,237366.0,237431.0,237486.0,237547.0,237624.0,237719.0,237793.0,237879.0,237973.0,238049.0,238107.0,238178.0,,,,,,,,,238773.0,238860.0,238939.0,238990.0,239040.0,239091.0,239143.0,239182.0,239237.0,239283.0,239330.0,239361.0,239416.0,239468.0,239530.0,239581.0,239623.0,239673.0,239717.0,239766.0,239804.0,239845.0,239914.0,239947.0,239991.0,240032.0,240063.0,240106.0,240160.0,240229.0,240262.0,240304.0,240347.0,240383.0,240431.0,240490.0,240548.0,240596.0,240637.0,240676.0,240709.0,240741.0,240786.0,240858.0,240910.0,240951.0,240997.0,241037.0,241070
busYXvdzAfw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,292.0,536.0,759.0,912.0,1110.0,1282.0,1418.0,1441.0,1480.0,1567.0,1678.0,1790.0,1970.0,2204.0,2387.0,2537.0,2680.0,2809.0,2962.0,3102.0,3251.0,3368.0,3494.0,3648.0,3792.0,3930.0,4113.0,4191.0,4266.0,4368.0,4442.0,4520.0,4633.0,4728.0,4789.0,4837.0,4879.0,4928.0,4986.0,5050.0,5100.0,5158.0,5225.0,5266.0,5304.0,5368.0,5420.0,5480.0,5549.0,5590.0,5649.0,5718.0,5763.0,5818.0,5870.0,5931.0,5972.0,6007.0,6042.0,6069.0,6097.0,6137.0,6167.0,6194.0,6216.0,6228.0,6248.0,6279.0,,,,,,,,,6644.0,6685.0,6729.0,6806.0,6867.0,6966.0,7025.0,7086.0,7175.0,7236.0,7271.0,7300.0,7328.0,7361.0,7391.0,7409.0,7426.0,7433.0,7449.0,7460.0,7471.0,7477.0,7489.0,7494.0,7505.0,7511.0,7514.0,7524.0,7528.0,7532.0,7539.0,7546.0,7553.0,7563.0,7574.0,7585.0,7593.0,7604.0,7615.0,7623.0,7634.0,7649.0,7660.0,7668.0,7675.0,7690.0,7701.0,7709.0,7726
ynoqiBKBhBc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19080.0,29460.0,33676.0,36894.0,38976.0,41414.0,43489.0,44756.0,45255.0,45806.0,46330.0,46854.0,47406.0,47836.0,48265.0,48565.0,48933.0,49266.0,49629.0,49901.0,50139.0,50299.0,50482.0,50652.0,50880.0,51113.0,51268.0,51447.0,51655.0,51835.0,52056.0,52246.0,52417.0,52579.0,52760.0,52927.0,53022.0,53160.0,53238.0,53308.0,53330.0,53409.0,53488.0,53566.0,53648.0,53751.0,53841.0,53883.0,53986.0,54040.0,54080.0,54115.0,54169.0,54248.0,54364.0,54373.0,54425.0,54459.0,54542.0,54587.0,54655.0,54754.0,54879.0,54990.0,55073.0,55138.0,55209.0,55262.0,,,,,,,,,55707.0,55768.0,55841.0,55942.0,56013.0,56100.0,56158.0,56211.0,56287.0,56358.0,56421.0,56503.0,56653.0,56767.0,56844.0,57017.0,57125.0,57232.0,58069.0,58531.0,58737.0,58898.0,59043.0,59126.0,59232.0,59313.0,59394.0,59454.0,59522.0,59560.0,59620.0,59665.0,59708.0,59747.0,59777.0,59832.0,59908.0,59929.0,59955.0,59979.0,60037.0,60127.0,60225.0,60302.0,60423.0,60494.0,60584.0,60690.0,60730
tztQWolzG04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44781.0,72300.0,95913.0,118149.0,138490.0,158303.0,177047.0,188435.0,199593.0,210047.0,221884.0,232459.0,241048.0,249417.0,257154.0,265265.0,273141.0,280452.0,287340.0,294816.0,302303.0,309203.0,318047.0,326570.0,335733.0,344531.0,353906.0,361997.0,369388.0,377759.0,385519.0,392743.0,399596.0,407464.0,415411.0,421015.0,428197.0,434520.0,440386.0,446694.0,453034.0,458268.0,463288.0,468981.0,474712.0,479925.0,485394.0,491409.0,497162.0,501908.0,507461.0,512984.0,518877.0,524832.0,529800.0,534707.0,539083.0,543259.0,548541.0,554012.0,559395.0,564786.0,569387.0,573475.0,578359.0,583195.0,588188.0,592953.0,,,,,,,,,636898.0,640985.0,645330.0,649493.0,654071.0,659088.0,663778.0,668421.0,672824.0,678047.0,683649.0,689258.0,695134.0,700949.0,705939.0,710615.0,716212.0,722487.0,728445.0,733218.0,737944.0,742623.0,747162.0,752378.0,758945.0,765707.0,771710.0,777924.0,783252.0,788255.0,793958.0,799330.0,805020.0,810789.0,817721.0,824319.0,830831.0,837262.0,843648.0,849309.0,854179.0,859058.0,863246.0,867196.0,871485.0,875801.0,879919.0,884040.0,888560
WXS-o57VJ5w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139681.0,2736311.0,3412418.0,3833450.0,4137435.0,4423058.0,4745261.0,5055931.0,5390412.0,5674004.0,5923774.0,6141561.0,6349959.0,6566648.0,6797993.0,7039890.0,7269549.0,7495716.0,7717778.0,7954542.0,8195892.0,8418985.0,8639302.0,8865956.0,9096585.0,9329882.0,9564936.0,9800409.0,10042077.0,10293691.0,10520269.0,10749185.0,10996857.0,11247627.0,11517220.0,11808179.0,12076406.0,12334025.0,12589333.0,12842670.0,13094791.0,13375923.0,13660910.0,13920239.0,14173590.0,14437797.0,14701893.0,14968667.0,15251964.0,15524615.0,15781999.0,16033299.0,16287281.0,16537890.0,16802890.0,17082919.0,17359769.0,17614459.0,17858580.0,18097754.0,18337288.0,18592351.0,18865621.0,19138378.0,19376959.0,19616593.0,19852490.0,20094998.0,,,,,,,,,22262723.0,22535319.0,22778291.0,23010343.0,23249204.0,23494562.0,23728265.0,23974340.0,24242196.0,24478435.0,24710221.0,24935555.0,25176563.0,25414269.0,25667850.0,25918844.0,26138756.0,26352710.0,26566534.0,26775697.0,26974260.0,27197932.0,27420717.0,27612894.0,27804510.0,27992241.0,28193287.0,28402755.0,28628608.0,28863921.0,29068659.0,29275704.0,29487719.0,29695309.0,29902505.0,30147329.0,30425110.0,30680820.0,30952254.0,31220425.0,31480054.0,31742956.0,32039764.0,32344873.0,32629678.0,32909510.0,33190375.0,33471557.0,33755600
2BAXPAkLl88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131055.0,203516.0,277495.0,334970.0,380324.0,432860.0,481260.0,525255.0,563448.0,601403.0,642586.0,680189.0,717293.0,750257.0,784616.0,818856.0,854190.0,890006.0,928501.0,964963.0,1000833.0,1040257.0,1075150.0,1110165.0,1143209.0,1176435.0,1208018.0,1238662.0,1267398.0,1296040.0,1323690.0,1351595.0,1378405.0,1407081.0,1434840.0,1463112.0,1488757.0,1514770.0,1539076.0,1561157.0,1583292.0,1604628.0,1624834.0,1645809.0,1666069.0,1685637.0,1704729.0,1724047.0,1742014.0,1760166.0,1777896.0,1795483.0,1812952.0,1829842.0,1847960.0,1864982.0,1880536.0,1895899.0,1911391.0,1926566.0,1944057.0,1961783.0,1978507.0,1996193.0,2015460.0,2035095.0,2052092.0,,,,,,,,,2184083.0,2197655.0,2211614.0,2225652.0,2239196.0,2251687.0,2264206.0,2276772.0,2290166.0,2302260.0,2313904.0,2326661.0,2341499.0,2356635.0,2371909.0,2386888.0,2398826.0,2410090.0,2421072.0,2433706.0,2448139.0,2462246.0,2476115.0,2490300.0,2504942.0,2518861.0,2532218.0,2545530.0,2557860.0,2570942.0,2585105.0,2601756.0,2619010.0,2635182.0,2650623.0,2666741.0,2680761.0,2696050.0,2710829.0,2724374.0,2737479.0,2750140.0,2762576.0,2774627.0,2786943.0,2799477.0,2812057.0,2824679.0,2837233
VKw4L8Z0SUI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.0,7883.0,12861.0,17176.0,20291.0,22726.0,24768.0,26852.0,28773.0,30624.0,32414.0,34200.0,35807.0,37116.0,38455.0,39610.0,40732.0,42039.0,43300.0,44488.0,45692.0,46866.0,48177.0,49455.0,50739.0,52117.0,53430.0,54658.0,55913.0,57178.0,58445.0,59590.0,60835.0,61954.0,63095.0,64143.0,65212.0,66277.0,67382.0,68446.0,69365.0,70228.0,71086.0,71975.0,72834.0,73677.0,74492.0,75355.0,76037.0,76878.0,77564.0,78293.0,79041.0,79852.0,80522.0,81147.0,81813.0,82365.0,82844.0,83357.0,83850.0,84295.0,84737.0,85147.0,85495.0,85879.0,86263.0,,,,,,,,,89391.0,89764.0,90090.0,90436.0,90702.0,91011.0,91308.0,91563.0,91889.0,92155.0,92463.0,92763.0,93072.0,93383.0,93662.0,93929.0,94199.0,94445.0,94655.0,94932.0,95135.0,95336.0,95556.0,95773.0,96006.0,96238.0,96502.0,96768.0,97029.0,97271.0,97528.0,97818.0,98163.0,98490.0,98772.0,99030.0,99276.0,99573.0,99876.0,100236.0,100526.0,100791.0,101041.0,101499.0,102167.0,102698.0,103178.0,103684.0,104216
