Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
KVoYIOffenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0,6181.0,8869.0,9713.0,9974.0,10286.0,10551.0,10754.0,10901.0,11024.0,11170.0,11259.0,11331.0,11406.0,11494.0,11552.0,11616.0,11672.0,11721.0,11789.0,11822.0,11858.0,11898.0,11926.0,11974.0,12009.0,12034.0,12070.0,12112.0,12138.0,12174.0,12225.0,12268.0,12304.0,12330.0,12381.0,12412.0,12395.0,12413.0,12448.0,12452.0,12465.0,12481.0,12502.0,12517.0,12531.0,12552.0,12562.0,12569.0,12583.0,12590.0,12602.0,12611.0,12622.0,12633.0,12651.0,12662.0,12669.0,12675.0,12680.0,12688.0,12696.0,12707.0,12717.0,12728.0,12740.0,12747.0,,,,,,,,,12808.0,12819.0,12826.0,12829.0,12831.0,12836.0,12839.0,12842.0,12852.0,12854.0,12856.0,12859.0,12862.0,12865.0,12865.0,12870.0,12875.0,12878.0,12884.0,12888.0,12891.0,12897.0,12900.0,12901.0,12905.0,12905.0,12906.0,12908.0,12909.0,12912.0,12914.0,12917.0,12918.0,12918.0,12920.0,12922.0,12931.0,12933.0,12936.0,12940.0,12945.0,12945.0,12950.0,12953.0,12956.0,12957.0,12962.0,12966.0,12970
Pl88TpRRWkI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79438.0,102480.0,117920.0,127149.0,134669.0,141825.0,147893.0,153121.0,157025.0,160603.0,163992.0,167058.0,170365.0,173542.0,176215.0,178582.0,180662.0,182245.0,184091.0,185665.0,187099.0,188350.0,189479.0,190642.0,191696.0,193117.0,194379.0,195572.0,196551.0,197469.0,198203.0,199062.0,199889.0,200754.0,201488.0,202044.0,202726.0,203292.0,203974.0,204640.0,205310.0,205928.0,206470.0,207148.0,207725.0,208330.0,208903.0,209484.0,209992.0,210339.0,210854.0,211300.0,211799.0,212332.0,212834.0,213244.0,213646.0,213969.0,214426.0,214742.0,215129.0,215628.0,216117.0,216524.0,216976.0,217355.0,217695.0,,,,,,,,,221496.0,221699.0,222013.0,222459.0,222767.0,223136.0,223585.0,223967.0,224410.0,224852.0,225237.0,225705.0,226232.0,226663.0,226889.0,227316.0,227670.0,228138.0,228462.0,228785.0,229048.0,229363.0,229634.0,229892.0,230207.0,230509.0,230865.0,231137.0,231479.0,231836.0,232141.0,232443.0,232776.0,233131.0,233438.0,233719.0,233978.0,234222.0,234491.0,234730.0,234984.0,235252.0,235510.0,235804.0,235991.0,236234.0,236495.0,236797.0,237033
ZWM6YDl77QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38756.0,64044.0,136000.0,150863.0,168968.0,185038.0,189593.0,193935.0,210003.0,316481.0,447364.0,449950.0,452319.0,446925.0,448845.0,450736.0,452583.0,454156.0,455767.0,457214.0,458458.0,459705.0,460938.0,461961.0,463044.0,464114.0,465204.0,466240.0,467181.0,468053.0,469039.0,470041.0,470962.0,471877.0,472757.0,473535.0,474347.0,475320.0,476195.0,477025.0,477813.0,478621.0,479323.0,480010.0,480652.0,481321.0,481996.0,482714.0,483397.0,484022.0,484616.0,485174.0,485762.0,486347.0,486908.0,487422.0,487844.0,488369.0,488773.0,489264.0,489756.0,490577.0,494231.0,500376.0,505697.0,510134.0,513421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1nEmpviph0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3912.0,4163.0,4427.0,4696.0,4924.0,5109.0,5277.0,5416.0,5542.0,5693.0,5831.0,5963.0,6088.0,6231.0,6341.0,6432.0,6522.0,6617.0,6703.0,6828.0,6923.0,7034.0,7129.0,7216.0,7295.0,7378.0,7478.0,7549.0,7644.0,7726.0,7797.0,7887.0,7956.0,8022.0,8101.0,8167.0,8210.0,8257.0,8304.0,8355.0,8406.0,8467.0,8523.0,8570.0,8619.0,8662.0,8733.0,8795.0,8864.0,8913.0,8955.0,8993.0,9036.0,9090.0,9136.0,9184.0,9247.0,9290.0,9342.0,9392.0,9440.0,9494.0,9554.0,9590.0,9629.0,9678.0,9708.0,,,,,,,,,10074.0,10143.0,10186.0,10221.0,10265.0,10299.0,10337.0,10386.0,10425.0,10479.0,10529.0,10559.0,10625.0,10716.0,10805.0,10852.0,10917.0,10962.0,11001.0,11043.0,11080.0,11128.0,11187.0,11219.0,11253.0,11296.0,11329.0,11368.0,11407.0,11462.0,11507.0,11546.0,11595.0,11626.0,11654.0,11691.0,11722.0,11746.0,11775.0,11813.0,11847.0,11863.0,11888.0,11927.0,11959.0,11981.0,11996.0,12023.0,12040
rcj_g0g78RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,273.0,314.0,330.0,339.0,354.0,388.0,413.0,428.0,436.0,437.0,438.0,444.0,445.0,446.0,447.0,450.0,455.0,458.0,460.0,463.0,464.0,466.0,469.0,470.0,470.0,474.0,481.0,483.0,483.0,483.0,483.0,483.0,484.0,484.0,485.0,487.0,487.0,488.0,488.0,489.0,491.0,494.0,496.0,500.0,501.0,507.0,511.0,518.0,519.0,519.0,530.0,530.0,533.0,533.0,540.0,543.0,543.0,543.0,545.0,545.0,546.0,548.0,548.0,550.0,552.0,,,,,,,,,558.0,559.0,559.0,559.0,559.0,560.0,560.0,560.0,560.0,563.0,563.0,564.0,564.0,565.0,569.0,569.0,570.0,570.0,571.0,571.0,571.0,574.0,574.0,576.0,582.0,582.0,582.0,582.0,586.0,588.0,590.0,590.0,592.0,592.0,593.0,593.0,596.0,597.0,597.0,598.0,598.0,598.0,600.0,602.0,608.0,611.0,611.0,614.0,618
HRPRapEiJmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185198.0,187887.0,190062.0,192078.0,194144.0,195971.0,198056.0,200105.0,202080.0,204225.0,206227.0,208317.0,210389.0,212507.0,215007.0,217400.0,219706.0,221989.0,224310.0,226232.0,228437.0,230464.0,232468.0,234496.0,236447.0,238568.0,240343.0,242362.0,244375.0,246544.0,248681.0,250654.0,252664.0,254387.0,256238.0,258112.0,259957.0,261847.0,263806.0,265658.0,267294.0,269065.0,270843.0,272407.0,274129.0,275813.0,277365.0,278833.0,280242.0,281956.0,283486.0,285039.0,286536.0,287802.0,289219.0,290552.0,291989.0,293353.0,294809.0,296469.0,297834.0,299115.0,300355.0,301802.0,303104.0,304462.0,,,,,,,,,316219.0,317360.0,318569.0,319750.0,320794.0,322049.0,323091.0,324140.0,325163.0,326303.0,327327.0,328417.0,329851.0,331031.0,332273.0,333289.0,334427.0,335571.0,336693.0,337871.0,338917.0,339977.0,340848.0,341764.0,342702.0,343615.0,344559.0,345531.0,346332.0,347149.0,347975.0,348782.0,349637.0,350453.0,351325.0,352140.0,352953.0,353685.0,354464.0,355338.0,356232.0,357110.0,357924.0,358637.0,359369.0,360170.0,360909.0,361658.0,362388
hRgz0d_mpC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,1056.0,1253.0,1375.0,1437.0,1487.0,1572.0,1618.0,1652.0,1673.0,1714.0,1742.0,1765.0,1782.0,1802.0,1819.0,1834.0,1847.0,1856.0,1869.0,1881.0,1889.0,1895.0,1903.0,1907.0,1909.0,1913.0,1918.0,1932.0,1935.0,1939.0,1949.0,1956.0,1959.0,1961.0,1966.0,1971.0,1974.0,1980.0,1987.0,1989.0,1994.0,1998.0,2005.0,2009.0,2019.0,2024.0,2028.0,2036.0,2042.0,2050.0,2054.0,2063.0,2068.0,2074.0,2081.0,2086.0,2092.0,2093.0,2095.0,2100.0,2104.0,2105.0,2106.0,2111.0,2117.0,,,,,,,,,2148.0,2156.0,2158.0,2167.0,2168.0,2171.0,2176.0,2178.0,2182.0,2184.0,2193.0,2204.0,2210.0,2215.0,2262.0,2301.0,2322.0,2324.0,2325.0,2327.0,2336.0,2338.0,2339.0,2341.0,2343.0,2346.0,2350.0,2353.0,2355.0,2359.0,2362.0,2366.0,2368.0,2370.0,2373.0,2379.0,2380.0,2382.0,2384.0,2385.0,2386.0,2387.0,2388.0,2389.0,2392.0,2395.0,2399.0,2404.0,2407
U2558gJwxrk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0,1309.0,2726.0,10555.0,32374.0,45004.0,56780.0,65081.0,70642.0,75830.0,83131.0,87216.0,89293.0,91453.0,92765.0,94015.0,95270.0,96255.0,97056.0,97676.0,98236.0,98835.0,99442.0,100014.0,100590.0,101093.0,101511.0,101983.0,102468.0,102949.0,103401.0,103826.0,104233.0,104562.0,104947.0,105376.0,105846.0,106272.0,106716.0,107133.0,107474.0,107881.0,108225.0,108550.0,108906.0,109267.0,109578.0,109834.0,110213.0,110542.0,110847.0,111238.0,111562.0,111864.0,112071.0,112289.0,112531.0,112762.0,112974.0,113249.0,113413.0,113648.0,113825.0,114018.0,114269.0,114469.0,,,,,,,,,117020.0,117301.0,117596.0,117926.0,118218.0,118603.0,118920.0,119151.0,119438.0,119679.0,119956.0,120215.0,120486.0,120786.0,121088.0,121299.0,121522.0,121773.0,121977.0,122144.0,122328.0,122515.0,122694.0,122889.0,123083.0,123272.0,123502.0,123695.0,123894.0,124060.0,124271.0,124520.0,124735.0,124967.0,125215.0,125422.0,125561.0,125754.0,125966.0,126145.0,126376.0,126595.0,126776.0,126944.0,127148.0,127412.0,127631.0,127908.0,128176
WMIaOhC_Jyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83960.0,85376.0,86528.0,87556.0,88548.0,89963.0,90834.0,91349.0,91757.0,92034.0,92203.0,92333.0,92468.0,92576.0,92650.0,92723.0,92782.0,92838.0,92892.0,92948.0,93010.0,93047.0,93089.0,93141.0,93171.0,93214.0,93251.0,93283.0,93320.0,93365.0,93402.0,93439.0,93470.0,93508.0,93547.0,93569.0,93594.0,93617.0,93658.0,93697.0,93727.0,93773.0,93853.0,93890.0,93926.0,93970.0,94022.0,94058.0,94089.0,94112.0,94129.0,94149.0,94172.0,94194.0,94212.0,94232.0,94254.0,94281.0,94302.0,94323.0,94346.0,94369.0,94393.0,94411.0,94435.0,,,,,,,,,94622.0,94632.0,94641.0,94649.0,94655.0,94668.0,94683.0,94690.0,94744.0,94764.0,94776.0,94786.0,94801.0,94816.0,94788.0,94804.0,94814.0,94825.0,94842.0,94848.0,94861.0,94876.0,94889.0,94901.0,94912.0,94925.0,94937.0,94945.0,94960.0,94975.0,94992.0,95012.0,95026.0,95033.0,95045.0,95061.0,95073.0,95089.0,95098.0,95108.0,95121.0,95143.0,95154.0,95161.0,95172.0,95180.0,95189.0,95197.0,95216
SOHkVelqFpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56746.0,56960.0,57229.0,57532.0,57760.0,57999.0,58296.0,58666.0,58989.0,59306.0,59459.0,59652.0,59837.0,60102.0,60441.0,60760.0,61108.0,61630.0,61963.0,62361.0,62782.0,63248.0,63761.0,64277.0,64763.0,65091.0,65547.0,65945.0,66421.0,66823.0,67228.0,67521.0,67828.0,68301.0,68787.0,69272.0,69612.0,70031.0,70367.0,70749.0,71148.0,71527.0,71817.0,72107.0,72404.0,72762.0,73124.0,73416.0,73737.0,74092.0,74483.0,74770.0,74977.0,75190.0,75371.0,75582.0,75744.0,75901.0,76137.0,76368.0,76519.0,76739.0,76942.0,77182.0,77404.0,,,,,,,,,80372.0,80591.0,80942.0,81308.0,81666.0,82094.0,82465.0,82793.0,83066.0,83477.0,84057.0,84518.0,85015.0,85513.0,86011.0,86341.0,86766.0,87170.0,87731.0,88158.0,88467.0,88747.0,89025.0,89346.0,89648.0,89964.0,90305.0,90733.0,91108.0,91427.0,91751.0,92044.0,92337.0,92653.0,93002.0,93278.0,93464.0,93792.0,94118.0,94366.0,94736.0,95173.0,95473.0,95707.0,96001.0,96309.0,96626.0,96944.0,97285
aTgzm7a7f78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249.0,8695.0,10350.0,11352.0,11964.0,12545.0,13059.0,13520.0,13855.0,14069.0,14282.0,14470.0,14673.0,14836.0,15032.0,15216.0,15363.0,15540.0,15705.0,15859.0,16032.0,16198.0,16370.0,16540.0,16673.0,16813.0,16930.0,17052.0,17174.0,17283.0,17373.0,17490.0,17597.0,17697.0,17810.0,17924.0,18020.0,18128.0,18217.0,18292.0,18374.0,18482.0,18574.0,18658.0,18731.0,18842.0,18949.0,19033.0,19102.0,19183.0,19256.0,19367.0,19449.0,19521.0,19571.0,19661.0,19725.0,19807.0,19879.0,19959.0,20006.0,20060.0,20152.0,20206.0,20304.0,,,,,,,,,21083.0,21170.0,21238.0,21314.0,21387.0,21451.0,21537.0,21608.0,21664.0,21746.0,21814.0,21897.0,21948.0,22017.0,22071.0,22133.0,22193.0,22232.0,22278.0,22338.0,22393.0,22442.0,22484.0,22527.0,22569.0,22598.0,22645.0,22689.0,22721.0,22790.0,22833.0,22870.0,22911.0,22945.0,22990.0,23039.0,23086.0,23125.0,23163.0,23211.0,23258.0,23301.0,23348.0,23400.0,23433.0,23488.0,23533.0,23568.0,23615
