Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
lFPPI7yO8PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,197.0,268.0,313.0,351.0,390.0,418.0,438.0,450.0,470.0,481.0,490.0,502.0,518.0,526.0,533.0,543.0,546.0,550.0,563.0,568.0,579.0,590.0,595.0,599.0,607.0,617.0,624.0,635.0,641.0,645.0,649.0,653.0,656.0,660.0,666.0,672.0,680.0,685.0,687.0,690.0,692.0,729.0,751.0,793.0,807.0,825.0,845.0,871.0,888.0,906.0,925.0,946.0,963.0,987.0,997.0,1012.0,1024.0,1038.0,1045.0,1052.0,1062.0,1072.0,1095.0,1107.0,,,,,,,,,1200.0,1212.0,1230.0,1247.0,1260.0,1275.0,1290.0,1312.0,1331.0,1357.0,1370.0,1395.0,1414.0,1435.0,1447.0,1455.0,1478.0,1492.0,1505.0,1522.0,1536.0,1554.0,1560.0,1576.0,1592.0,1613.0,1622.0,1632.0,1643.0,1656.0,1676.0,1689.0,1699.0,1714.0,1722.0,1744.0,1767.0,1781.0,1800.0,1817.0,1831.0,1843.0,1852.0,1859.0,1883.0,1907.0,1920.0,1938.0,1950
1m9gGoRYfIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35164.0,279992.0,605931.0,974264.0,1003677.0,1052089.0,1056936.0,1060305.0,1063237.0,1065763.0,1067720.0,1069514.0,1071231.0,1073253.0,1075203.0,1076870.0,1078730.0,1080139.0,1081465.0,1082943.0,1084470.0,1085944.0,1087182.0,1088160.0,1089436.0,1090623.0,1091859.0,1093188.0,1094385.0,1095606.0,1096881.0,1097835.0,1098833.0,1099669.0,1100831.0,1101756.0,1102685.0,1103572.0,1104504.0,1105642.0,1106668.0,1107485.0,1108222.0,1109085.0,1109961.0,1110728.0,1111448.0,1112199.0,1113077.0,1113751.0,1114667.0,1115316.0,1115929.0,1116561.0,1117161.0,1117653.0,1117932.0,1118362.0,1118922.0,1119498.0,1119970.0,1120612.0,1121231.0,1121886.0,1122484.0,,,,,,,,,1127462.0,1128051.0,1128707.0,1129414.0,1130127.0,1130750.0,1131314.0,1131965.0,1132386.0,1133019.0,1133503.0,1134058.0,1134673.0,1135232.0,1135836.0,1136360.0,1136941.0,1137595.0,1138180.0,1138625.0,1139235.0,1139726.0,1140190.0,1140663.0,1141253.0,1141799.0,1142373.0,1142854.0,1143302.0,1143727.0,1144235.0,1144823.0,1145366.0,1145851.0,1146344.0,1146734.0,1147140.0,1147585.0,1148008.0,1148478.0,1148918.0,1149284.0,1149577.0,1149910.0,1150237.0,1150579.0,1150995.0,1151447.0,1151776
XjxCFww-cU4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179508.0,180076.0,180626.0,181090.0,181540.0,181931.0,182330.0,182726.0,183139.0,183555.0,183942.0,184241.0,184618.0,184950.0,185292.0,185684.0,186056.0,186536.0,186924.0,187341.0,187872.0,188331.0,188648.0,189037.0,189360.0,189632.0,189896.0,190117.0,190377.0,190574.0,190812.0,191043.0,191246.0,191473.0,191686.0,191915.0,192198.0,192451.0,192680.0,192868.0,193073.0,193270.0,193480.0,193672.0,193859.0,194063.0,194233.0,194423.0,194602.0,194764.0,194930.0,195157.0,195315.0,195492.0,195619.0,195760.0,195910.0,196065.0,196241.0,196408.0,196562.0,196704.0,196871.0,197049.0,197211.0,,,,,,,,,198658.0,198973.0,199290.0,199682.0,199969.0,200314.0,200590.0,200836.0,201104.0,201350.0,201543.0,201865.0,202114.0,202425.0,202717.0,202967.0,203169.0,203378.0,203544.0,203706.0,203860.0,204002.0,204143.0,204304.0,204436.0,204567.0,204716.0,204859.0,205035.0,205177.0,205374.0,205499.0,205634.0,205750.0,205905.0,206073.0,206203.0,206340.0,206463.0,206593.0,206722.0,206865.0,207036.0,207167.0,207304.0,207456.0,207600.0,207731.0,207913
eDUkyGpM5d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6730.0,27441.0,41737.0,52585.0,60277.0,68480.0,75935.0,82398.0,88291.0,93658.0,98114.0,101861.0,106260.0,111206.0,115049.0,117612.0,119809.0,121831.0,123465.0,125327.0,127093.0,128790.0,130515.0,132163.0,133604.0,134829.0,136330.0,137766.0,139163.0,140414.0,141593.0,142629.0,143618.0,144848.0,145863.0,146801.0,147843.0,148888.0,149945.0,150862.0,151863.0,152876.0,153725.0,154615.0,155368.0,156282.0,156978.0,157750.0,158549.0,159336.0,160066.0,160754.0,161288.0,161844.0,162398.0,162857.0,163510.0,164127.0,164677.0,165304.0,165812.0,166409.0,166953.0,167584.0,168164.0,,,,,,,,,173121.0,173595.0,174062.0,174642.0,175178.0,175669.0,176113.0,176467.0,176892.0,177413.0,177950.0,178446.0,178907.0,179453.0,179966.0,180436.0,180944.0,181398.0,181835.0,182356.0,182784.0,183189.0,183620.0,183999.0,184474.0,184964.0,185423.0,185927.0,186275.0,186591.0,186955.0,187373.0,187766.0,188164.0,188499.0,188825.0,189116.0,189440.0,189810.0,190161.0,190482.0,190853.0,191154.0,191472.0,191748.0,192088.0,192404.0,192715.0,193079
lGZUsofobgQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.0,5190.0,6625.0,7781.0,8633.0,9856.0,11168.0,12219.0,13534.0,14563.0,15648.0,16789.0,17595.0,18595.0,19621.0,20469.0,21164.0,21656.0,22048.0,22508.0,22861.0,23175.0,23505.0,23791.0,24090.0,24373.0,24572.0,24731.0,25045.0,25325.0,25584.0,25772.0,25943.0,26134.0,26271.0,26423.0,26560.0,26691.0,26813.0,26952.0,27084.0,27186.0,27287.0,27412.0,27508.0,27618.0,27745.0,27849.0,27941.0,28012.0,28081.0,28207.0,28314.0,28402.0,28517.0,28614.0,28707.0,28813.0,28926.0,29016.0,29148.0,29245.0,29306.0,29383.0,29461.0,,,,,,,,,30048.0,30119.0,30165.0,30243.0,30337.0,30395.0,30458.0,30526.0,30593.0,30666.0,30734.0,30786.0,30851.0,30948.0,31031.0,31124.0,31163.0,31215.0,31249.0,31311.0,31362.0,31413.0,31469.0,31512.0,31561.0,31614.0,31670.0,31730.0,31814.0,31876.0,31923.0,31980.0,32035.0,32075.0,32112.0,32151.0,32203.0,32260.0,32301.0,32353.0,32400.0,32442.0,32493.0,32523.0,32551.0,32583.0,32664.0,32775.0,32843
EG2hlb6ydWc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9758.0,9885.0,9979.0,10085.0,10208.0,10303.0,15112.0,19895.0,27682.0,33524.0,38305.0,43275.0,50302.0,60697.0,71423.0,82336.0,93911.0,105831.0,115981.0,127308.0,137608.0,150400.0,161973.0,172752.0,183414.0,194193.0,204791.0,204927.0,204923.0,204869.0,204959.0,205032.0,205097.0,205139.0,205180.0,205240.0,205276.0,205343.0,205393.0,205442.0,205494.0,205539.0,205576.0,205620.0,205671.0,205713.0,205751.0,205794.0,205831.0,205881.0,205915.0,205948.0,205988.0,206040.0,206079.0,206119.0,206159.0,206218.0,206259.0,206297.0,206341.0,206386.0,206412.0,206446.0,206493.0,,,,,,,,,206863.0,206911.0,206939.0,206973.0,207003.0,207036.0,207056.0,207079.0,207118.0,207150.0,207187.0,207220.0,207248.0,207291.0,207352.0,207373.0,207417.0,207454.0,207502.0,207550.0,207599.0,207652.0,207686.0,207726.0,207773.0,207820.0,207886.0,207939.0,207987.0,208018.0,208043.0,208070.0,208118.0,208148.0,208182.0,208217.0,208249.0,208283.0,208317.0,208353.0,208396.0,208425.0,208455.0,208485.0,208514.0,208557.0,208592.0,208628.0,208658
eXLLC96eyLk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139818.0,162370.0,173511.0,181427.0,187774.0,194049.0,198079.0,199227.0,200051.0,200735.0,201165.0,201433.0,201649.0,201850.0,202049.0,202216.0,202384.0,202524.0,202636.0,202752.0,202863.0,202953.0,203047.0,203173.0,203262.0,203377.0,203438.0,203503.0,203585.0,203661.0,203735.0,203833.0,203894.0,203966.0,204025.0,204073.0,204134.0,204168.0,204215.0,204255.0,204292.0,204349.0,204387.0,204450.0,204504.0,204538.0,204583.0,204612.0,204641.0,204673.0,204703.0,204746.0,204778.0,204806.0,204835.0,204872.0,204900.0,204923.0,204948.0,204974.0,205003.0,205017.0,205047.0,205103.0,205133.0,,,,,,,,,205423.0,205463.0,205488.0,205510.0,205540.0,205558.0,205575.0,205598.0,205622.0,205646.0,205661.0,205670.0,205691.0,205712.0,205727.0,205749.0,205766.0,205779.0,205790.0,205802.0,205823.0,205838.0,205855.0,205861.0,205886.0,205907.0,205930.0,205947.0,205966.0,205988.0,206004.0,206031.0,206044.0,206056.0,206068.0,206091.0,206110.0,206126.0,206136.0,206150.0,206168.0,206191.0,206215.0,206229.0,206245.0,206254.0,206274.0,206289.0,206313
SPBcMZUEThs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6402.0,6426.0,6448.0,6461.0,6484.0,6499.0,6533.0,6556.0,6579.0,6601.0,6628.0,6653.0,6685.0,6722.0,6741.0,6775.0,6805.0,6823.0,6841.0,6862.0,6885.0,6903.0,6928.0,6950.0,6965.0,6992.0,7018.0,7032.0,7070.0,7099.0,7137.0,7161.0,7185.0,7203.0,7228.0,7256.0,7270.0,7297.0,7322.0,7340.0,7360.0,7383.0,7399.0,7431.0,7453.0,7472.0,7488.0,7515.0,7535.0,7556.0,7569.0,7583.0,7588.0,7606.0,7624.0,7644.0,7660.0,7679.0,7710.0,7730.0,7739.0,7755.0,7770.0,7797.0,7824.0,,,,,,,,,8027.0,8043.0,8059.0,8084.0,8106.0,8126.0,8144.0,8157.0,8182.0,8198.0,8224.0,8243.0,8264.0,8279.0,8296.0,8313.0,8331.0,8364.0,8378.0,8400.0,8414.0,8437.0,8455.0,8469.0,8481.0,8494.0,8509.0,8521.0,8538.0,8546.0,8561.0,8567.0,8575.0,8588.0,8601.0,8609.0,8622.0,8636.0,8652.0,8668.0,8680.0,8696.0,8718.0,8727.0,8737.0,8755.0,8770.0,8789.0,8806
y4Gxxp_gaRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7751.0,7849.0,7971.0,8067.0,8150.0,8260.0,8374.0,8474.0,8581.0,8695.0,8795.0,8884.0,9004.0,9093.0,9179.0,9330.0,9481.0,9611.0,9701.0,9825.0,9926.0,10044.0,10163.0,10251.0,10321.0,10393.0,10465.0,10532.0,10579.0,10661.0,10718.0,10765.0,10812.0,10866.0,10910.0,10949.0,10984.0,11024.0,11066.0,11112.0,11159.0,11206.0,11253.0,11304.0,11362.0,11408.0,11432.0,11478.0,11543.0,11611.0,11669.0,11704.0,11753.0,11767.0,11802.0,11840.0,11896.0,11926.0,11958.0,11987.0,12031.0,12089.0,12145.0,12208.0,12283.0,,,,,,,,,12825.0,12860.0,12908.0,12963.0,13002.0,13073.0,13125.0,13174.0,13241.0,13300.0,13361.0,13427.0,13489.0,13562.0,13633.0,13683.0,13748.0,13831.0,13884.0,13917.0,13934.0,13959.0,13991.0,14026.0,14058.0,14079.0,14105.0,14147.0,14175.0,14195.0,14211.0,14233.0,14256.0,14273.0,14304.0,14331.0,14355.0,14391.0,14415.0,14442.0,14470.0,14499.0,14528.0,14575.0,14603.0,14641.0,14693.0,14733.0,14772
2pnCM4vbzt0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7033.0,7039.0,7043.0,7048.0,7054.0,7067.0,7073.0,7079.0,7080.0,7084.0,7094.0,7105.0,7117.0,7117.0,7122.0,7128.0,7132.0,7135.0,7136.0,7143.0,7143.0,7147.0,7150.0,7152.0,7157.0,7158.0,7160.0,7163.0,7165.0,7168.0,7169.0,7171.0,7171.0,7174.0,7175.0,7176.0,7178.0,7182.0,7184.0,7186.0,7190.0,7191.0,7193.0,7197.0,7197.0,7202.0,7203.0,7205.0,7207.0,7210.0,7212.0,7213.0,7216.0,7216.0,7219.0,7221.0,7226.0,7228.0,7240.0,7254.0,7298.0,7313.0,7321.0,7331.0,7339.0,,,,,,,,,7368.0,7370.0,7371.0,7373.0,7376.0,7379.0,7380.0,7384.0,7385.0,7389.0,7396.0,7398.0,7401.0,7402.0,7405.0,7410.0,7411.0,7414.0,7414.0,7416.0,7417.0,7421.0,7428.0,7431.0,7432.0,7433.0,7437.0,7437.0,7439.0,7443.0,7446.0,7447.0,7450.0,7454.0,7456.0,7461.0,7466.0,7468.0,7473.0,7475.0,7476.0,7478.0,7478.0,7482.0,7485.0,7485.0,7489.0,7490.0,7490
yZgyH54AD4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27090.0,27135.0,27166.0,27195.0,27246.0,27296.0,27344.0,27369.0,27398.0,27427.0,27450.0,27475.0,27500.0,27523.0,27554.0,27585.0,27619.0,27647.0,27669.0,27700.0,27721.0,27746.0,27762.0,27782.0,27792.0,27812.0,27838.0,27854.0,27877.0,27896.0,27925.0,27941.0,27952.0,27968.0,27985.0,28000.0,28015.0,28034.0,28044.0,28058.0,28083.0,28098.0,28112.0,28125.0,28152.0,28169.0,28182.0,28188.0,28201.0,28214.0,28225.0,28240.0,28247.0,28253.0,28261.0,28274.0,28287.0,28298.0,28340.0,28384.0,28462.0,28517.0,28551.0,28583.0,28615.0,,,,,,,,,28765.0,28777.0,28785.0,28799.0,28806.0,28814.0,28826.0,28833.0,28841.0,28856.0,28867.0,28882.0,28894.0,28908.0,28918.0,28927.0,28933.0,28944.0,28954.0,28968.0,28976.0,28986.0,28995.0,29006.0,29019.0,29028.0,29037.0,29043.0,29052.0,29067.0,29078.0,29088.0,29099.0,29104.0,29117.0,29126.0,29135.0,29144.0,29155.0,29168.0,29179.0,29188.0,29205.0,29221.0,29234.0,29243.0,29259.0,29273.0,29282
