Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
xKtiWJtMJ8k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4133.0,13241.0,20930.0,26654.0,31891.0,36424.0,40354.0,45363.0,50110.0,52978.0,55290.0,57365.0,59531.0,61437.0,63518.0,65500.0,67083.0,68649.0,70427.0,78266.0,90542.0,102939.0,113675.0,120945.0,126658.0,134625.0,142809.0,147984.0,152891.0,157115.0,160083.0,162480.0,164935.0,167112.0,169279.0,171556.0,174570.0,177292.0,179233.0,181479.0,183768.0,186850.0,189837.0,192237.0,194603.0,196907.0,198999.0,201066.0,202687.0,204171.0,205678.0,207112.0,208368.0,209579.0,210986.0,212390.0,213807.0,215040.0,216337.0,217414.0,218469.0,219521.0,220790.0,221885.0,,,,,,,,,231430.0,232347.0,233247.0,234000.0,234912.0,235923.0,236788.0,237505.0,238424.0,239291.0,240334.0,241335.0,242396.0,243352.0,244315.0,245171.0,246108.0,247154.0,248385.0,249263.0,250051.0,250780.0,251661.0,252364.0,253324.0,254082.0,255021.0,255854.0,256574.0,257280.0,258003.0,258685.0,259440.0,260241.0,260910.0,261554.0,262254.0,262996.0,263716.0,264434.0,265157.0,265867.0,266586.0,267224.0,267894.0,268629.0,269365.0,270112.0,270905
6lDzRkm4WJU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8836.0,8947.0,9079.0,9218.0,9364.0,9495.0,9619.0,9728.0,9839.0,9946.0,10062.0,10150.0,10219.0,10300.0,10372.0,10453.0,10540.0,10591.0,10674.0,10733.0,10787.0,10840.0,10906.0,10964.0,11032.0,11088.0,11138.0,11185.0,11237.0,11295.0,11368.0,11420.0,11497.0,11603.0,11681.0,11719.0,11785.0,11843.0,11888.0,11929.0,11990.0,12031.0,12078.0,12129.0,12183.0,12229.0,12259.0,12314.0,12365.0,12394.0,12438.0,12486.0,12525.0,12570.0,12619.0,12672.0,12713.0,12752.0,12794.0,12848.0,12879.0,12923.0,12965.0,12995.0,,,,,,,,,13326.0,13364.0,13394.0,13438.0,13477.0,13527.0,13581.0,13624.0,13678.0,13706.0,13749.0,13796.0,13837.0,13869.0,13904.0,13946.0,13976.0,14026.0,14057.0,14186.0,14297.0,14362.0,14428.0,14479.0,14530.0,14585.0,14663.0,14719.0,14753.0,14794.0,14824.0,14874.0,14935.0,14969.0,15006.0,15039.0,15075.0,15097.0,15126.0,15438.0,15779.0,16029.0,16176.0,16427.0,16797.0,17140.0,17564.0,17693.0,17778
UjbCWg3JLb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135128.0,144992.0,154301.0,160500.0,167488.0,176030.0,180137.0,182461.0,183573.0,184321.0,184705.0,185017.0,185252.0,185461.0,185608.0,185763.0,185929.0,186057.0,186146.0,186233.0,186324.0,186397.0,186464.0,186520.0,186573.0,186605.0,186652.0,186701.0,186744.0,186799.0,186838.0,186875.0,186913.0,186937.0,186983.0,187019.0,187046.0,187082.0,187116.0,187145.0,187169.0,187200.0,187224.0,187252.0,187278.0,187307.0,187337.0,187353.0,187368.0,187385.0,187417.0,187437.0,187452.0,187480.0,187503.0,187518.0,187546.0,187560.0,187593.0,187612.0,187638.0,187651.0,187664.0,187677.0,,,,,,,,,187811.0,187821.0,187835.0,187846.0,187858.0,187864.0,187874.0,187891.0,187908.0,187917.0,187925.0,187929.0,187936.0,187946.0,187953.0,187963.0,187970.0,187980.0,187988.0,187992.0,187997.0,188006.0,188014.0,188023.0,188027.0,188032.0,188041.0,188043.0,188049.0,188061.0,188069.0,188079.0,188096.0,188100.0,188104.0,188114.0,188126.0,188135.0,188141.0,188148.0,188152.0,188159.0,188167.0,188174.0,188186.0,188191.0,188197.0,188201.0,188209
Oa1vSkAhFgU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0,925.0,927.0,930.0,936.0,943.0,948.0,950.0,955.0,959.0,964.0,966.0,966.0,968.0,972.0,972.0,974.0,974.0,974.0,977.0,977.0,978.0,980.0,982.0,985.0,987.0,989.0,990.0,994.0,995.0,997.0,999.0,1002.0,1008.0,1008.0,1014.0,1015.0,1019.0,1027.0,1032.0,1037.0,1040.0,1046.0,1049.0,1051.0,1051.0,1055.0,1059.0,1061.0,1062.0,1073.0,1077.0,1087.0,1097.0,1102.0,1109.0,1110.0,1115.0,1121.0,1124.0,1142.0,1154.0,1163.0,1173.0,,,,,,,,,1285.0,1288.0,1295.0,1305.0,1314.0,1325.0,1333.0,1334.0,1341.0,1351.0,1357.0,1361.0,1365.0,1370.0,1376.0,1379.0,1385.0,1392.0,1400.0,1406.0,1409.0,1408.0,1410.0,1411.0,1416.0,1418.0,1419.0,1422.0,1424.0,1426.0,1428.0,1428.0,1435.0,1439.0,1444.0,1446.0,1446.0,1448.0,1453.0,1459.0,1460.0,1462.0,1464.0,1466.0,1470.0,1474.0,1475.0,1478.0,1487
FbcBVInloF0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5855.0,5885.0,5908.0,5935.0,5962.0,6000.0,6035.0,6052.0,6069.0,6103.0,6122.0,6147.0,6165.0,6175.0,6233.0,6251.0,6264.0,6289.0,6309.0,6319.0,6329.0,6343.0,6357.0,6369.0,6385.0,6404.0,6416.0,6428.0,6444.0,6455.0,6473.0,6487.0,6498.0,6507.0,6511.0,6525.0,6544.0,6561.0,6571.0,6582.0,6608.0,6622.0,6628.0,6640.0,6653.0,6671.0,6691.0,6704.0,6724.0,6742.0,6749.0,6773.0,6801.0,6817.0,6831.0,6846.0,6879.0,6896.0,6923.0,6941.0,6958.0,6972.0,6986.0,6994.0,,,,,,,,,7067.0,7080.0,7087.0,7092.0,7105.0,7118.0,7125.0,7131.0,7139.0,7153.0,7160.0,7169.0,7177.0,7182.0,7187.0,7198.0,7204.0,7210.0,7218.0,7229.0,7237.0,7245.0,7255.0,7259.0,7261.0,7265.0,7267.0,7275.0,7282.0,7288.0,7292.0,7299.0,7306.0,7312.0,7321.0,7327.0,7338.0,7347.0,7353.0,7361.0,7366.0,7371.0,7377.0,7393.0,7399.0,7401.0,7409.0,7410.0,7418
1RMuqEI6euE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34863.0,37201.0,38896.0,40340.0,41784.0,43163.0,44576.0,45869.0,46952.0,47741.0,48490.0,49197.0,49959.0,50682.0,51258.0,51998.0,52634.0,53291.0,54055.0,54820.0,55598.0,56362.0,57093.0,57886.0,58403.0,59022.0,59722.0,60371.0,60950.0,61597.0,62162.0,62717.0,63218.0,63781.0,64267.0,64812.0,65782.0,66692.0,67484.0,68096.0,68599.0,69142.0,69702.0,70228.0,70874.0,71371.0,71824.0,72325.0,72830.0,73218.0,73607.0,74064.0,74473.0,74885.0,75370.0,75844.0,76208.0,76616.0,77048.0,77400.0,77817.0,78150.0,78519.0,78888.0,,,,,,,,,82308.0,82610.0,82902.0,83255.0,83574.0,83835.0,84101.0,84390.0,84679.0,85005.0,85304.0,85630.0,85963.0,86313.0,86691.0,87031.0,87331.0,87709.0,88042.0,88341.0,88638.0,88907.0,89138.0,89405.0,89687.0,89957.0,90227.0,90479.0,90815.0,91070.0,91367.0,91622.0,91925.0,92212.0,92512.0,92776.0,93042.0,93297.0,93580.0,93812.0,94069.0,94427.0,94839.0,95218.0,95572.0,95942.0,96315.0,96701.0,97052
ugtvjIOhpnQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21559.0,26781.0,29406.0,31536.0,33897.0,38369.0,43923.0,50252.0,55149.0,58261.0,60841.0,63646.0,67107.0,69881.0,72443.0,74551.0,76276.0,78358.0,80194.0,82040.0,83715.0,85185.0,86243.0,87076.0,87987.0,88924.0,89913.0,90777.0,91649.0,92492.0,93175.0,93995.0,94698.0,95427.0,96101.0,96674.0,97286.0,97872.0,98397.0,98991.0,99802.0,100619.0,101475.0,102072.0,102550.0,103059.0,103609.0,104185.0,104715.0,105161.0,105464.0,105802.0,106093.0,106418.0,106847.0,107395.0,107898.0,108475.0,109010.0,109380.0,109695.0,110066.0,110775.0,,,,,,,,,127307.0,129020.0,131318.0,134720.0,139035.0,143037.0,144958.0,147010.0,148534.0,149535.0,150800.0,152115.0,153279.0,154477.0,155710.0,156924.0,157681.0,158286.0,158938.0,159630.0,160175.0,160731.0,161369.0,161899.0,162613.0,163259.0,163898.0,164620.0,165139.0,165583.0,166096.0,166572.0,167057.0,167475.0,167931.0,168358.0,168692.0,169166.0,169559.0,169915.0,170339.0,170780.0,171167.0,171469.0,171842.0,172254.0,172666.0,173031.0,173404
Kac6VGN6WO0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,105.0,120.0,146.0,161.0,169.0,173.0,185.0,189.0,196.0,204.0,211.0,221.0,224.0,229.0,231.0,232.0,235.0,239.0,241.0,242.0,243.0,248.0,255.0,255.0,259.0,262.0,265.0,271.0,274.0,279.0,279.0,282.0,283.0,285.0,293.0,296.0,301.0,302.0,309.0,312.0,313.0,316.0,318.0,319.0,319.0,319.0,320.0,321.0,324.0,324.0,329.0,333.0,336.0,338.0,344.0,345.0,348.0,349.0,356.0,359.0,363.0,367.0,,,,,,,,,401.0,407.0,408.0,412.0,412.0,415.0,415.0,416.0,419.0,424.0,425.0,426.0,427.0,431.0,433.0,434.0,437.0,438.0,439.0,445.0,445.0,446.0,447.0,449.0,451.0,451.0,453.0,456.0,459.0,462.0,464.0,466.0,469.0,470.0,471.0,471.0,472.0,472.0,472.0,473.0,474.0,473.0,475.0,475.0,478.0,478.0,478.0,479.0,481
suEyjN0M9_k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937138.0,943942.0,950106.0,955149.0,959918.0,964501.0,968961.0,973616.0,977824.0,981738.0,985763.0,989395.0,993013.0,996537.0,1000006.0,1003239.0,1006384.0,1009572.0,1013171.0,1016288.0,1019362.0,1022308.0,1025063.0,1027889.0,1030752.0,1033389.0,1035964.0,1038538.0,1041345.0,1043992.0,1046352.0,1048547.0,1050609.0,1052712.0,1054790.0,1056908.0,1059052.0,1061036.0,1062812.0,1064743.0,1066718.0,1068599.0,1070414.0,1072478.0,1074585.0,1076607.0,1078925.0,1081034.0,1083042.0,1085051.0,1087058.0,1088959.0,1090705.0,1092391.0,1094033.0,1095692.0,1097435.0,1099014.0,1100598.0,1102134.0,1103662.0,1105321.0,1107045.0,,,,,,,,,1121512.0,1122872.0,1123899.0,1125245.0,1126461.0,1127451.0,1128443.0,1129479.0,1130550.0,1131577.0,1132654.0,1133716.0,1134852.0,1135918.0,1137004.0,1138029.0,1139080.0,1140132.0,1141270.0,1142484.0,1143544.0,1144732.0,1145828.0,1146982.0,1148156.0,1149285.0,1150445.0,1151571.0,1152721.0,1153780.0,1154922.0,1156048.0,1157181.0,1158254.0,1159252.0,1160222.0,1161220.0,1162217.0,1163281.0,1164401.0,1165467.0,1166489.0,1167552.0,1168572.0,1169735.0,1170749.0,1171775.0,1172675.0,1173602
ugtvjIOhpnQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21559.0,26781.0,29406.0,31536.0,33897.0,38369.0,43923.0,50252.0,55173.0,58067.0,60914.0,63646.0,67107.0,69881.0,72443.0,74551.0,76276.0,78358.0,80194.0,82040.0,83715.0,85185.0,86243.0,87076.0,87987.0,88924.0,89913.0,90777.0,91649.0,92492.0,93175.0,93995.0,94698.0,95427.0,96101.0,96674.0,97286.0,97872.0,98397.0,98991.0,99802.0,100619.0,101475.0,102072.0,102550.0,103059.0,103609.0,104127.0,104715.0,105161.0,105464.0,105802.0,106093.0,106418.0,106847.0,107395.0,107898.0,108475.0,109010.0,109387.0,109695.0,110066.0,110775.0,,,,,,,,,127307.0,129020.0,131586.0,134720.0,139035.0,143037.0,144958.0,147010.0,148534.0,149535.0,150800.0,152115.0,153279.0,154475.0,155710.0,156924.0,157681.0,158286.0,158938.0,159630.0,160175.0,160731.0,161369.0,161899.0,162613.0,163259.0,163891.0,164620.0,165139.0,165584.0,166096.0,166572.0,167057.0,167475.0,167931.0,168354.0,168692.0,169166.0,169559.0,169915.0,170339.0,170782.0,171167.0,171469.0,171842.0,172254.0,172666.0,173031.0,173404
