Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
TnseWEOBWDs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650563.0,3634420.0,4233626.0,4687834.0,5129239.0,5336582.0,5448893.0,5526129.0,5536779.0,5546445.0,5556792.0,5566424.0,5575516.0,5583953.0,5591121.0,5597625.0,5604070.0,5610651.0,5617665.0,5624553.0,5631781.0,5638719.0,5645080.0,5651101.0,5657365.0,5663669.0,5669994.0,5675829.0,5681605.0,5687116.0,5692421.0,5697943.0,5703545.0,5708988.0,5714447.0,5719483.0,5724305.0,5729484.0,5734480.0,5739492.0,5744268.0,5749344.0,5754202.0,5758495.0,5762962.0,5767595.0,5772395.0,5776911.0,5781429.0,5786158.0,5790036.0,5793575.0,5797569.0,5801685.0,5805582.0,5809867.0,5813744.0,5817238.0,5821057.0,5825340.0,5829103.0,5832798.0,,,,,,,,,5863959.0,5867282.0,5870385.0,5873528.0,5876758.0,5879609.0,5882553.0,5885456.0,5888332.0,5891225.0,5894111.0,5897180.0,5900365.0,5903617.0,5906793.0,5909753.0,5912650.0,5915675.0,5918926.0,5921871.0,5924636.0,5927343.0,5929968.0,5932372.0,5934832.0,5937270.0,5939955.0,5942544.0,5944915.0,5947413.0,5949839.0,5952375.0,5954944.0,5957367.0,5959789.0,5962134.0,5964466.0,5966781.0,5969186.0,5971498.0,5973873.0,5976261.0,5978571.0,5980749.0,5983055.0,5985320.0,5987775.0,5990132.0,5992432
oodPmBnsLmE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,260.0,273.0,281.0,287.0,298.0,314.0,329.0,343.0,353.0,369.0,382.0,391.0,396.0,402.0,413.0,423.0,438.0,471.0,517.0,548.0,587.0,615.0,653.0,678.0,708.0,724.0,737.0,763.0,783.0,801.0,819.0,850.0,890.0,917.0,982.0,999.0,1014.0,994.0,1011.0,1038.0,1056.0,1078.0,1096.0,1116.0,1132.0,1147.0,1174.0,1189.0,1203.0,1216.0,1228.0,1254.0,1272.0,1288.0,1302.0,1319.0,1334.0,1347.0,1359.0,1377.0,1389.0,,,,,,,,,1608.0,1663.0,1704.0,1728.0,1778.0,1817.0,1849.0,1876.0,1938.0,1980.0,2020.0,2038.0,2066.0,2090.0,2115.0,2141.0,2178.0,2202.0,2235.0,2269.0,2283.0,2310.0,2319.0,2337.0,2349.0,2362.0,2410.0,2433.0,2453.0,2473.0,2486.0,2511.0,2528.0,2543.0,2567.0,2587.0,2615.0,2643.0,2682.0,2712.0,2743.0,2758.0,2771.0,2791.0,2823.0,2855.0,2873.0,2897.0,2917
eSGxZtWpHnE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.0,5163.0,5182.0,5200.0,5218.0,5225.0,5237.0,5245.0,5255.0,5270.0,5275.0,5283.0,5297.0,5305.0,5307.0,5314.0,5323.0,5329.0,5338.0,5345.0,5346.0,5359.0,5364.0,5368.0,5371.0,5373.0,5381.0,5383.0,5388.0,5402.0,5408.0,5411.0,5412.0,5421.0,5430.0,5434.0,5439.0,5449.0,5458.0,5463.0,5473.0,5484.0,5494.0,5498.0,5505.0,5510.0,5513.0,5522.0,5527.0,5535.0,5541.0,5544.0,5550.0,5552.0,5557.0,5567.0,5575.0,5586.0,5591.0,5597.0,5605.0,5611.0,,,,,,,,,5665.0,5673.0,5686.0,5692.0,5695.0,5703.0,5709.0,5714.0,5716.0,5718.0,5723.0,5727.0,5734.0,5740.0,5744.0,5750.0,5757.0,5762.0,5766.0,5771.0,5775.0,5776.0,5782.0,5786.0,5789.0,5801.0,5810.0,5815.0,5820.0,5826.0,5828.0,5830.0,5836.0,5844.0,5849.0,5853.0,5859.0,5863.0,5868.0,5871.0,5879.0,5881.0,5883.0,5887.0,5889.0,5894.0,5896.0,5898.0,5902
eSGxZtWpHnE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.0,5163.0,5182.0,5200.0,5218.0,5225.0,5237.0,5245.0,5258.0,5270.0,5275.0,5283.0,5293.0,5305.0,5307.0,5313.0,5323.0,5329.0,5340.0,5345.0,5346.0,5359.0,5364.0,5367.0,5371.0,5374.0,5381.0,5383.0,5388.0,5403.0,5408.0,5411.0,5412.0,5421.0,5430.0,5434.0,5441.0,5449.0,5456.0,5465.0,5473.0,5484.0,5494.0,5498.0,5504.0,5509.0,5513.0,5522.0,5526.0,5535.0,5541.0,5547.0,5549.0,5552.0,5559.0,5567.0,5575.0,5586.0,5591.0,5597.0,5605.0,5611.0,,,,,,,,,5664.0,5673.0,5686.0,5692.0,5695.0,5703.0,5709.0,5714.0,5716.0,5718.0,5723.0,5727.0,5734.0,5740.0,5744.0,5750.0,5757.0,5762.0,5766.0,5771.0,5775.0,5776.0,5782.0,5786.0,5789.0,5801.0,5810.0,5815.0,5820.0,5825.0,5827.0,5830.0,5836.0,5844.0,5849.0,5853.0,5859.0,5863.0,5868.0,5871.0,5879.0,5882.0,5883.0,5888.0,5889.0,5894.0,5896.0,5899.0,5902
pI8ivNejRHo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39222.0,45742.0,53846.0,63756.0,72262.0,79435.0,84110.0,88116.0,91861.0,95652.0,99495.0,103000.0,106959.0,110136.0,113047.0,116061.0,119171.0,122273.0,124649.0,126780.0,128800.0,130594.0,132341.0,134346.0,136293.0,138244.0,140110.0,142034.0,143923.0,145497.0,147231.0,148762.0,150287.0,151618.0,152785.0,154093.0,155403.0,156739.0,158046.0,159325.0,160540.0,161601.0,162660.0,163692.0,164717.0,165706.0,166784.0,168002.0,169078.0,170071.0,170955.0,171684.0,172446.0,173249.0,174072.0,174876.0,175878.0,176709.0,177530.0,178380.0,179314.0,180261.0,,,,,,,,,188887.0,189935.0,191090.0,192100.0,193305.0,194454.0,195469.0,196529.0,197517.0,198632.0,199964.0,201497.0,203091.0,204553.0,205804.0,207055.0,208566.0,210117.0,211611.0,213132.0,214422.0,215661.0,216752.0,218084.0,219468.0,221038.0,222531.0,224081.0,225449.0,226693.0,228067.0,229278.0,230626.0,231668.0,232776.0,233702.0,234901.0,236090.0,237418.0,238540.0,239718.0,240671.0,241938.0,242796.0,244042.0,245306.0,246438.0,247422.0,248649
mtMZGPQl-iA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63893.0,64667.0,65409.0,66012.0,66474.0,66892.0,67821.0,68667.0,69722.0,70638.0,71536.0,72417.0,73276.0,74222.0,75132.0,75940.0,76788.0,77706.0,78771.0,80042.0,81206.0,81863.0,82402.0,82971.0,83664.0,84150.0,84502.0,84964.0,85268.0,85495.0,85810.0,86062.0,86322.0,86572.0,86826.0,87041.0,87266.0,87479.0,87753.0,87943.0,88090.0,88254.0,88395.0,88491.0,88606.0,88741.0,88878.0,88999.0,89130.0,89232.0,89314.0,89402.0,89515.0,89644.0,89737.0,89876.0,89963.0,90043.0,90123.0,90211.0,90296.0,90391.0,,,,,,,,,91317.0,91439.0,91518.0,91591.0,91686.0,91800.0,91875.0,91944.0,92043.0,92150.0,92227.0,92348.0,92467.0,92594.0,92668.0,92743.0,92866.0,92952.0,93026.0,93097.0,93169.0,93231.0,93290.0,93356.0,93434.0,93517.0,93601.0,93673.0,93727.0,93786.0,93849.0,93922.0,93984.0,94055.0,94128.0,94181.0,94230.0,94322.0,94375.0,94445.0,94505.0,94588.0,94673.0,94734.0,94830.0,94947.0,95029.0,95093.0,95157
2gFyNCxgxMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519591.0,522023.0,524314.0,526601.0,529037.0,531090.0,533028.0,534861.0,536579.0,537979.0,539083.0,539884.0,540423.0,540733.0,541065.0,541328.0,541547.0,541727.0,541881.0,541990.0,542134.0,542273.0,542561.0,542681.0,542817.0,542956.0,543028.0,543156.0,543257.0,543344.0,543411.0,543481.0,543538.0,543580.0,543613.0,543677.0,543719.0,543761.0,543795.0,543829.0,543852.0,543890.0,543932.0,543965.0,544005.0,544034.0,544064.0,544090.0,544116.0,544137.0,544155.0,544163.0,544196.0,544212.0,544232.0,544260.0,544298.0,544320.0,544350.0,544367.0,544388.0,544405.0,,,,,,,,,544693.0,544727.0,544745.0,544779.0,544825.0,544888.0,544953.0,545011.0,545058.0,545102.0,545180.0,545239.0,545332.0,545383.0,545427.0,545467.0,545508.0,545528.0,545564.0,545586.0,545607.0,545634.0,545668.0,545693.0,545709.0,545727.0,545743.0,545766.0,545796.0,545814.0,545836.0,545852.0,545868.0,545881.0,545893.0,545916.0,545935.0,545945.0,545964.0,545971.0,545981.0,545990.0,545999.0,546010.0,546022.0,546035.0,546046.0,546068.0,546078
RsVWT2XBP4M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38638.0,39584.0,40480.0,41354.0,42198.0,43055.0,43927.0,44689.0,45350.0,46100.0,46736.0,47451.0,48324.0,49581.0,50583.0,51702.0,52621.0,53312.0,53986.0,54542.0,55062.0,55738.0,56243.0,56725.0,57280.0,57675.0,58121.0,58586.0,59049.0,59474.0,59905.0,60313.0,60718.0,61089.0,61490.0,61839.0,62216.0,62575.0,62963.0,63320.0,63652.0,64039.0,64454.0,64827.0,65198.0,65577.0,65910.0,66247.0,66555.0,66827.0,67164.0,67435.0,67668.0,67963.0,68221.0,68479.0,68734.0,68979.0,69223.0,69442.0,69626.0,69884.0,,,,,,,,,71840.0,72046.0,72323.0,72548.0,72793.0,73070.0,73299.0,73469.0,73691.0,73961.0,74196.0,74476.0,74784.0,74985.0,75251.0,75458.0,75683.0,75926.0,76174.0,76400.0,76570.0,76764.0,76892.0,77083.0,77284.0,77442.0,77634.0,77802.0,77949.0,78132.0,78274.0,78441.0,78582.0,78755.0,78924.0,79073.0,79199.0,79347.0,79503.0,79684.0,79819.0,80023.0,80202.0,80373.0,80538.0,80701.0,80881.0,81050.0,81195
Otrmlx1lGus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11623.0,12251.0,12739.0,13249.0,13748.0,14019.0,14154.0,14271.0,14534.0,14687.0,14784.0,14867.0,14931.0,14988.0,15045.0,15134.0,15202.0,15260.0,15303.0,15366.0,15468.0,15564.0,15636.0,15679.0,15718.0,15760.0,15789.0,15825.0,15886.0,15946.0,15988.0,16000.0,16024.0,16051.0,16057.0,16100.0,16119.0,16145.0,16173.0,16188.0,16205.0,16215.0,16225.0,16237.0,16249.0,16265.0,16287.0,16306.0,16321.0,16341.0,16356.0,16367.0,16386.0,16402.0,16413.0,16420.0,16432.0,16447.0,16465.0,16494.0,16514.0,16528.0,,,,,,,,,16641.0,16655.0,16662.0,16663.0,16679.0,16684.0,16691.0,16697.0,16706.0,16722.0,16727.0,16740.0,16740.0,16743.0,16746.0,16752.0,16757.0,16772.0,16793.0,16819.0,16831.0,16833.0,16847.0,16878.0,16888.0,16895.0,16904.0,16916.0,16923.0,16934.0,16943.0,16945.0,16950.0,16956.0,16963.0,16975.0,16984.0,16985.0,16987.0,16988.0,16992.0,16997.0,17000.0,17002.0,17003.0,17004.0,17004.0,17006.0,17009
ss5mwQjX9Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16951.0,16951.0,16951.0,16951.0,16951.0,16952.0,16952.0,16953.0,16953.0,16954.0,16955.0,16957.0,16958.0,16958.0,16958.0,16958.0,16958.0,16959.0,16960.0,16960.0,16961.0,16961.0,16962.0,16962.0,16962.0,16962.0,16962.0,16963.0,16963.0,16966.0,16967.0,16970.0,16970.0,16970.0,16971.0,16973.0,16973.0,16973.0,16973.0,16978.0,16978.0,16978.0,16979.0,16980.0,16981.0,16981.0,16981.0,16981.0,16983.0,16983.0,16984.0,16984.0,16984.0,16984.0,16985.0,16985.0,16985.0,16988.0,16989.0,16989.0,16989.0,16989.0,,,,,,,,,16992.0,16992.0,16995.0,16995.0,16995.0,16995.0,16997.0,16997.0,16997.0,16998.0,16998.0,16998.0,17000.0,17000.0,17000.0,17000.0,17001.0,17001.0,17001.0,17003.0,17003.0,17003.0,17003.0,17003.0,17003.0,17003.0,17004.0,17004.0,17004.0,17004.0,17004.0,17005.0,17005.0,17005.0,17005.0,17005.0,17005.0,17005.0,17006.0,17007.0,17007.0,17007.0,17007.0,17007.0,17008.0,17008.0,17008.0,17009.0,17009
PtEfJFOchnw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.0,3974.0,4311.0,4512.0,4219.0,4342.0,4458.0,4571.0,4635.0,4694.0,4750.0,4997.0,5065.0,5118.0,5150.0,5187.0,5203.0,5225.0,5247.0,5259.0,5280.0,5282.0,5293.0,5298.0,5302.0,5316.0,5324.0,5329.0,5336.0,5354.0,5369.0,5383.0,5392.0,5396.0,5405.0,5414.0,5425.0,5429.0,5435.0,5439.0,5443.0,5444.0,5448.0,5453.0,5455.0,5457.0,5460.0,5463.0,5468.0,5472.0,5473.0,5474.0,5477.0,5478.0,5479.0,5481.0,5482.0,5484.0,5484.0,5487.0,,,,,,,,,5496.0,5498.0,5500.0,5501.0,5503.0,5503.0,5503.0,5505.0,5505.0,5505.0,5505.0,5505.0,5509.0,5509.0,5509.0,5511.0,5513.0,5513.0,5513.0,5513.0,5513.0,5513.0,5515.0,5515.0,5516.0,5516.0,5517.0,5518.0,5518.0,5518.0,5519.0,5519.0,5521.0,5522.0,5522.0,5522.0,5522.0,5522.0,5524.0,5525.0,5526.0,5528.0,5528.0,5528.0,5531.0,5531.0,5533.0,5535.0,5535
dMtywt7svZU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0,5166.0,6170.0,6619.0,7128.0,7458.0,7801.0,8336.0,8627.0,8753.0,8837.0,8905.0,8985.0,9011.0,9061.0,9067.0,9088.0,9121.0,9140.0,9156.0,9188.0,9212.0,9227.0,9236.0,9242.0,9253.0,9266.0,9272.0,9282.0,9284.0,9289.0,9299.0,9305.0,9313.0,9318.0,9325.0,9338.0,9346.0,9355.0,9360.0,9369.0,9377.0,9383.0,9387.0,9392.0,9397.0,9406.0,9414.0,9416.0,9426.0,9428.0,9434.0,9435.0,9441.0,9442.0,9447.0,9452.0,9464.0,9468.0,9474.0,,,,,,,,,9518.0,9519.0,9522.0,9526.0,9527.0,9539.0,9551.0,9554.0,9556.0,9565.0,9567.0,9570.0,9578.0,9586.0,9595.0,9600.0,9609.0,9612.0,9615.0,9623.0,9637.0,9644.0,9644.0,9645.0,9645.0,9645.0,9646.0,9646.0,9648.0,9648.0,9650.0,9650.0,9651.0,9652.0,9653.0,9656.0,9656.0,9656.0,9657.0,9659.0,9660.0,9660.0,9665.0,9666.0,9669.0,9674.0,9684.0,9690.0,9699
