Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
hB5WXh-uqEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2537.0,10097.0,18226.0,25726.0,33715.0,41754.0,51146.0,62282.0,72532.0,82862.0,93247.0,102973.0,113565.0,123524.0,123560.0,123631.0,123630.0,123673.0,123696.0,123735.0,123778.0,123821.0,123860.0,123891.0,123920.0,123948.0,123984.0,124010.0,124036.0,124062.0,124089.0,124106.0,124117.0,124131.0,124144.0,124159.0,124178.0,124195.0,124212.0,124232.0,124263.0,124285.0,124309.0,124322.0,124335.0,124352.0,124364.0,124374.0,124391.0,124400.0,124412.0,124421.0,124432.0,124447.0,124468.0,124480.0,124490.0,124496.0,124523.0,,,,,,,,,124627.0,124635.0,124650.0,124680.0,124684.0,124699.0,124711.0,124722.0,124738.0,124750.0,124762.0,124765.0,124780.0,124791.0,124807.0,124821.0,124839.0,124856.0,124867.0,124879.0,124885.0,124894.0,124901.0,124911.0,124923.0,124938.0,124968.0,124993.0,125004.0,125022.0,125031.0,125040.0,125049.0,125062.0,125075.0,125090.0,125102.0,125107.0,125121.0,125132.0,125143.0,125160.0,125173.0,125182.0,125194.0,125203.0,125219.0,125230.0,125250
lBlj0VSO49U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3376999.0,3378972.0,3380998.0,3383193.0,3385545.0,3387776.0,3389535.0,3391279.0,3393107.0,3395122.0,3397328.0,3399563.0,3401822.0,3403993.0,3405933.0,3407878.0,3409952.0,3412084.0,3414538.0,3416929.0,3419213.0,3421127.0,3423075.0,3424855.0,3426736.0,3428738.0,3430745.0,3432935.0,3435077.0,3437186.0,3439424.0,3441612.0,3443790.0,3446005.0,3448094.0,3450467.0,3452557.0,3454751.0,3456893.0,3459101.0,3461406.0,3463612.0,3465448.0,3467473.0,3469555.0,3471555.0,3473550.0,3475370.0,3477208.0,3478695.0,3480332.0,3482212.0,3483986.0,3485850.0,3487524.0,3489131.0,3490554.0,3491943.0,3493377.0,3494707.0,,,,,,,,,3507309.0,3508825.0,3510263.0,3511670.0,3513312.0,3514831.0,3516432.0,3518112.0,3519665.0,3521030.0,3522547.0,3524346.0,3526268.0,3528024.0,3529776.0,3531531.0,3533336.0,3535215.0,3537235.0,3539658.0,3542604.0,3545437.0,3548038.0,3550538.0,3553013.0,3555187.0,3557311.0,3559362.0,3561267.0,3562966.0,3564680.0,3566205.0,3568036.0,3569626.0,3571372.0,3573165.0,3574791.0,3576507.0,3578267.0,3580012.0,3581614.0,3583103.0,3584807.0,3586534.0,3588579.0,3590715.0,3592864.0,3595148.0,3597393
JcKRhtBLlww,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7079.0,7090.0,7096.0,7100.0,7114.0,7125.0,7135.0,7148.0,7156.0,7169.0,7176.0,7183.0,7188.0,7193.0,7199.0,7204.0,7218.0,7235.0,7247.0,7256.0,7258.0,7266.0,7277.0,7284.0,7292.0,7306.0,7318.0,7325.0,7333.0,7341.0,7354.0,7359.0,7364.0,7370.0,7379.0,7386.0,7399.0,7408.0,7411.0,7419.0,7426.0,7433.0,7440.0,7448.0,7453.0,7456.0,7461.0,7467.0,7475.0,7486.0,7489.0,7494.0,7499.0,7503.0,7508.0,7514.0,7517.0,7528.0,7535.0,7541.0,,,,,,,,,7590.0,7594.0,7603.0,7608.0,7610.0,7613.0,7621.0,7625.0,7634.0,7638.0,7641.0,7651.0,7665.0,7670.0,7676.0,7685.0,7688.0,7694.0,7699.0,7703.0,7706.0,7714.0,7718.0,7722.0,7726.0,7731.0,7735.0,7740.0,7746.0,7751.0,7754.0,7761.0,7769.0,7775.0,7781.0,7788.0,7796.0,7802.0,7809.0,7823.0,7836.0,7839.0,7846.0,7852.0,7856.0,7866.0,7879.0,7883.0,7886
d8U6WJyQufo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55763.0,55878.0,56030.0,56161.0,56310.0,56444.0,56597.0,56723.0,56860.0,56968.0,57101.0,57192.0,57274.0,57370.0,57447.0,57583.0,57725.0,57826.0,57939.0,58065.0,58165.0,58272.0,58402.0,58522.0,58661.0,58806.0,58916.0,59008.0,59133.0,59216.0,59338.0,59471.0,59586.0,59701.0,59799.0,59907.0,60019.0,60144.0,60295.0,60409.0,60504.0,60622.0,60756.0,60891.0,61049.0,61248.0,61397.0,61526.0,61645.0,61758.0,61877.0,62003.0,62122.0,62263.0,62385.0,62492.0,62631.0,62736.0,62872.0,63043.0,,,,,,,,,64282.0,64387.0,64524.0,64640.0,64765.0,64899.0,65027.0,65143.0,65259.0,65438.0,65549.0,65692.0,65798.0,65944.0,66065.0,66176.0,66299.0,66401.0,66521.0,66603.0,66705.0,66793.0,66894.0,66994.0,67113.0,67214.0,67328.0,67456.0,67570.0,67707.0,67821.0,67946.0,68028.0,68167.0,68273.0,68410.0,68500.0,68623.0,68722.0,68868.0,69020.0,69155.0,69279.0,69421.0,69552.0,69671.0,69790.0,69912.0,70037
ANeKI8sKvgg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76239.0,81620.0,86958.0,95184.0,113319.0,126946.0,141485.0,155382.0,168622.0,178101.0,185288.0,191789.0,195317.0,198472.0,200887.0,202821.0,205805.0,208349.0,210967.0,213707.0,216297.0,218474.0,220041.0,221876.0,223453.0,224521.0,225740.0,227030.0,228261.0,229252.0,230154.0,231105.0,231985.0,233093.0,233907.0,234611.0,235238.0,235801.0,236365.0,236908.0,237579.0,238200.0,238605.0,239128.0,239582.0,240328.0,241155.0,242178.0,242887.0,243502.0,244004.0,244555.0,245157.0,245718.0,246332.0,246988.0,247396.0,247873.0,248280.0,248642.0,,,,,,,,,253301.0,253898.0,254213.0,254472.0,254687.0,254901.0,255067.0,255185.0,255301.0,255408.0,255539.0,255640.0,255751.0,255838.0,255926.0,256009.0,256089.0,256176.0,256250.0,256321.0,256388.0,256464.0,256544.0,256623.0,256694.0,256741.0,256834.0,256939.0,257020.0,257079.0,257160.0,257216.0,257292.0,257367.0,257449.0,257576.0,257654.0,257713.0,257804.0,257871.0,257957.0,258041.0,258098.0,258155.0,258216.0,258273.0,258336.0,258381.0,258442
COv0zahhjVQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757109.0,1759911.0,1762680.0,1764837.0,1767189.0,1769086.0,1770782.0,1772198.0,1773344.0,1774500.0,1775455.0,1776367.0,1777382.0,1778283.0,1778984.0,1779634.0,1780421.0,1781124.0,1781991.0,1782749.0,1783435.0,1783885.0,1784331.0,1784762.0,1785196.0,1785554.0,1785939.0,1786275.0,1786624.0,1786972.0,1787213.0,1787560.0,1787785.0,1788180.0,1788526.0,1788758.0,1789070.0,1789311.0,1789622.0,1789940.0,1790190.0,1790454.0,1790630.0,1790844.0,1791033.0,1791214.0,1791414.0,1791621.0,1791787.0,1791934.0,1792107.0,1792280.0,1792471.0,1792660.0,1792821.0,1792993.0,1793133.0,1793294.0,1793434.0,1793595.0,,,,,,,,,1795012.0,1795211.0,1795335.0,1795511.0,1795645.0,1795787.0,1795933.0,1796094.0,1796259.0,1796403.0,1796562.0,1796719.0,1796865.0,1797005.0,1797186.0,1797375.0,1797506.0,1797640.0,1797793.0,1797960.0,1798182.0,1798372.0,1798568.0,1798748.0,1798951.0,1799119.0,1799302.0,1799464.0,1799592.0,1799752.0,1799905.0,1800046.0,1800220.0,1800334.0,1800495.0,1800614.0,1800764.0,1800908.0,1801031.0,1801158.0,1801319.0,1801416.0,1801564.0,1801707.0,1801819.0,1801958.0,1802115.0,1802262.0,1802552
qMImzc1F7eM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034145.0,2102980.0,2160383.0,2207736.0,2250703.0,2287335.0,2321197.0,2349408.0,2373235.0,2395060.0,2412385.0,2426639.0,2439403.0,2449947.0,2459722.0,2470363.0,2484331.0,2495038.0,2504820.0,2514355.0,2521798.0,2527345.0,2532663.0,2537794.0,2542429.0,2546747.0,2551328.0,2555236.0,2558587.0,2561820.0,2565035.0,2568217.0,2571295.0,2574497.0,2577493.0,2580133.0,2582739.0,2585183.0,2587312.0,2589582.0,2591806.0,2593569.0,2595287.0,2596871.0,2598453.0,2599872.0,2601463.0,2602925.0,2604219.0,2605389.0,2606524.0,2607740.0,2608915.0,2610185.0,2611430.0,2612522.0,2613582.0,2614593.0,2615599.0,2616561.0,,,,,,,,,2624737.0,2625593.0,2626380.0,2627167.0,2627909.0,2628716.0,2629546.0,2630481.0,2631227.0,2631817.0,2632476.0,2633179.0,2633939.0,2634627.0,2635377.0,2636122.0,2636849.0,2637557.0,2638298.0,2639218.0,2640909.0,2642133.0,2643462.0,2644625.0,2646089.0,2647400.0,2648724.0,2649931.0,2650960.0,2652011.0,2652853.0,2653878.0,2654767.0,2655627.0,2656501.0,2657390.0,2658060.0,2658879.0,2659725.0,2660637.0,2661518.0,2662335.0,2663187.0,2663898.0,2664576.0,2665345.0,2666142.0,2666977.0,2668359
PXbcw31LIQc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5272.0,15874.0,31345.0,47445.0,68713.0,105121.0,132137.0,162622.0,181765.0,195121.0,208232.0,221585.0,234608.0,245238.0,258624.0,271272.0,282697.0,292385.0,300685.0,309521.0,317922.0,328320.0,337377.0,345519.0,353794.0,360869.0,367209.0,372815.0,379724.0,386942.0,393394.0,400586.0,407874.0,415781.0,422514.0,429428.0,436274.0,443523.0,450323.0,457595.0,463343.0,467803.0,473913.0,480143.0,486266.0,496864.0,505198.0,512054.0,518833.0,525028.0,530344.0,535835.0,540678.0,545361.0,549064.0,552535.0,556779.0,560891.0,565640.0,570740.0,,,,,,,,,609571.0,613349.0,617577.0,621668.0,626192.0,631016.0,635633.0,640180.0,644494.0,649487.0,654729.0,659570.0,664873.0,670334.0,674498.0,678233.0,683129.0,687928.0,693315.0,697813.0,702011.0,706027.0,710010.0,714441.0,719055.0,723624.0,728133.0,732827.0,736999.0,740626.0,745206.0,749356.0,753361.0,757114.0,760802.0,764182.0,767057.0,770845.0,774803.0,778286.0,782053.0,786170.0,789379.0,792229.0,795694.0,799738.0,803873.0,807805.0,812094
5LFeRUt2qdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.0,9406.0,13537.0,16682.0,19339.0,21225.0,22815.0,24746.0,26433.0,28016.0,29580.0,30830.0,32163.0,33379.0,34120.0,34663.0,35174.0,35651.0,36176.0,36546.0,36844.0,37268.0,37620.0,37954.0,38310.0,38649.0,38937.0,39209.0,39531.0,39811.0,40096.0,40347.0,40588.0,40859.0,41043.0,41243.0,41513.0,41704.0,41937.0,42194.0,42374.0,42569.0,42815.0,43046.0,43249.0,43483.0,43648.0,43787.0,43950.0,44106.0,44271.0,44394.0,44590.0,44747.0,44921.0,45108.0,45319.0,45475.0,45673.0,45899.0,,,,,,,,,48380.0,48616.0,48928.0,49091.0,49273.0,49508.0,49773.0,50098.0,50176.0,50320.0,50515.0,50710.0,50901.0,51043.0,51213.0,51362.0,51502.0,51683.0,51937.0,52179.0,52336.0,52475.0,52609.0,52820.0,52973.0,53168.0,53309.0,53505.0,53598.0,53715.0,53837.0,53960.0,54084.0,54190.0,54301.0,54443.0,54573.0,54732.0,54863.0,54971.0,55119.0,55230.0,55314.0,55403.0,55497.0,55609.0,55707.0,55835.0,56032
o549FUtEuTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.0,1376.0,2306.0,3530.0,5038.0,6086.0,6919.0,7385.0,7607.0,7840.0,8016.0,8238.0,8388.0,8470.0,8530.0,8600.0,8651.0,8693.0,8727.0,8752.0,8778.0,8799.0,8839.0,8864.0,8888.0,8913.0,8926.0,8943.0,8979.0,9011.0,9035.0,9057.0,9082.0,9097.0,9114.0,9132.0,9146.0,9163.0,9181.0,9205.0,9228.0,9260.0,9282.0,9305.0,9335.0,9360.0,9375.0,9396.0,9413.0,9427.0,9436.0,9452.0,9466.0,9480.0,9498.0,9510.0,9524.0,9539.0,9548.0,9563.0,,,,,,,,,9716.0,9726.0,9743.0,9752.0,9766.0,9776.0,9796.0,9814.0,9830.0,9842.0,9853.0,9872.0,9889.0,9912.0,9929.0,9938.0,9955.0,9965.0,9971.0,9988.0,9996.0,10003.0,10015.0,10028.0,10040.0,10047.0,10059.0,10071.0,10078.0,10093.0,10101.0,10113.0,10121.0,10133.0,10147.0,10156.0,10161.0,10166.0,10172.0,10175.0,10181.0,10185.0,10200.0,10206.0,10212.0,10219.0,10223.0,10230.0,10239
