Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
r3yuhtB1H8U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378167.0,1029215.0,1691398.0,1764426.0,1835222.0,1922710.0,1999424.0,2067664.0,2125505.0,2176976.0,2221822.0,2262772.0,2299100.0,2329383.0,2358740.0,2386365.0,2413241.0,2437811.0,2463300.0,2489279.0,2512200.0,2533479.0,2554251.0,2575275.0,2595900.0,2615714.0,2636243.0,2655066.0,2672613.0,2689257.0,2705095.0,2720091.0,2734481.0,2749179.0,2762680.0,2775533.0,2788025.0,2800055.0,2811561.0,2823296.0,2834849.0,2844988.0,2854308.0,2863776.0,2872965.0,2882358.0,2892222.0,2902032.0,2911392.0,2919449.0,2927124.0,2934582.0,2941920.0,2948951.0,2955963.0,2962347.0,2968773.0,2975018.0,2981650.0,2988056.0,,,,,,,,,3035388.0,3040314.0,3044886.0,3049194.0,3053487.0,3057674.0,3061549.0,3065724.0,3069938.0,3073892.0,3078016.0,3081748.0,3085899.0,3089990.0,3093903.0,3097569.0,3100967.0,3104661.0,3108371.0,3112382.0,3116316.0,3120084.0,3123993.0,3128115.0,3133652.0,3138202.0,3142251.0,3146234.0,3149897.0,3153341.0,3156730.0,3160330.0,3163913.0,3167212.0,3170302.0,3173434.0,3176384.0,3179519.0,3182869.0,3185956.0,3189172.0,3192399.0,3195712.0,3198846.0,3202192.0,3205578.0,3208833.0,3212071.0,3215176
Dbxfo8YBkYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429988.0,2441583.0,3335677.0,4195937.0,5044765.0,5896095.0,6725839.0,6897508.0,7000891.0,7098433.0,7185686.0,7264977.0,7341869.0,7410933.0,7474600.0,7533091.0,7588866.0,7641211.0,7691541.0,7745255.0,7797660.0,7839423.0,7880260.0,7919535.0,7956561.0,7991055.0,8029999.0,8072612.0,8108929.0,8141223.0,8172263.0,8202287.0,8232930.0,8266819.0,8300063.0,8327985.0,8356095.0,8382317.0,8407607.0,8432500.0,8459807.0,8485987.0,8509415.0,8533568.0,8555846.0,8576122.0,8597815.0,8621555.0,8645319.0,8665486.0,8687083.0,8708488.0,8728756.0,8748067.0,8767468.0,8785805.0,8802666.0,8818012.0,8833293.0,8848266.0,,,,,,,,,9003303.0,9021417.0,9035597.0,9049095.0,9063000.0,9076040.0,9089070.0,9103444.0,9118333.0,9131948.0,9143778.0,9155227.0,9168449.0,9180909.0,9195029.0,9208221.0,9220807.0,9231945.0,9243110.0,9253472.0,9263841.0,9275840.0,9288824.0,9299594.0,9310068.0,9321141.0,9332129.0,9343643.0,9355713.0,9367742.0,9378949.0,9388738.0,9398749.0,9408397.0,9418268.0,9428932.0,9440381.0,9449800.0,9459842.0,9469727.0,9479691.0,9489541.0,9500713.0,9512169.0,9522015.0,9531462.0,9540951.0,9550698.0,9560507
-BX7DpABCbE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8630.0,75559.0,118148.0,167783.0,232965.0,300563.0,368783.0,453635.0,527467.0,599112.0,666070.0,733749.0,797013.0,852575.0,920307.0,987989.0,1052301.0,1114385.0,1177327.0,1232989.0,1283744.0,1342213.0,1396144.0,1443297.0,1487371.0,1528302.0,1565839.0,1602958.0,1646549.0,1688212.0,1727970.0,1777439.0,1827024.0,1872734.0,1916304.0,1966884.0,2014902.0,2059881.0,2105122.0,2149720.0,2191705.0,2226615.0,2265998.0,2306207.0,2347109.0,2387965.0,2426312.0,2464056.0,2500546.0,2535893.0,2571626.0,2609966.0,2648849.0,2689336.0,2728253.0,2765297.0,2807792.0,2851732.0,2895720.0,2938344.0,,,,,,,,,3273083.0,3306525.0,3342920.0,3379013.0,3414392.0,3450386.0,3487727.0,3521758.0,3554324.0,3588127.0,3622951.0,3657485.0,3694049.0,3729454.0,3762600.0,3793738.0,3827890.0,3861751.0,3895949.0,3927819.0,3958553.0,3987660.0,4016735.0,4046737.0,4077395.0,4107859.0,4139347.0,4171511.0,4201049.0,4230269.0,4261915.0,4293951.0,4326606.0,4357738.0,4388878.0,4420796.0,4453424.0,4489858.0,4528180.0,4566439.0,4605285.0,4643244.0,4680893.0,4719307.0,4762751.0,4809744.0,4857125.0,4904788.0,4951994
4PGX1ZYvzvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109898.0,1092333.0,1750492.0,2440122.0,3037638.0,3096151.0,3146128.0,3192017.0,3228822.0,3254319.0,3275312.0,3295558.0,3315396.0,3332973.0,3354283.0,3382927.0,3405184.0,3422698.0,3439516.0,3455118.0,3469705.0,3482900.0,3495415.0,3506715.0,3517621.0,3527466.0,3538244.0,3548290.0,3557136.0,3565799.0,3573864.0,3581737.0,3589550.0,3596981.0,3604136.0,3610783.0,3617802.0,3624093.0,3629793.0,3635403.0,3641159.0,3646736.0,3652042.0,3657174.0,3661927.0,3666273.0,3670825.0,3675431.0,3679989.0,3684322.0,3688411.0,3692300.0,3696309.0,3700339.0,3704334.0,3708428.0,3712108.0,3715691.0,3719322.0,3722745.0,,,,,,,,,3751490.0,3754846.0,3757885.0,3760746.0,3763863.0,3766780.0,3769850.0,3773120.0,3776866.0,3780430.0,3784021.0,3787533.0,3791205.0,3795151.0,3799161.0,3803034.0,3806797.0,3810004.0,3813228.0,3816369.0,3820537.0,3825365.0,3829871.0,3833841.0,3837764.0,3841514.0,3845303.0,3849213.0,3852921.0,3856397.0,3859841.0,3863134.0,3866408.0,3869655.0,3872811.0,3876043.0,3879095.0,3882036.0,3885217.0,3888292.0,3891456.0,3894559.0,3897744.0,3901293.0,3904773.0,3908164.0,3911511.0,3914877.0,3918289
gJTMPX28nE4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,1984.0,1999.0,2014.0,2023.0,2043.0,2060.0,2070.0,2075.0,2087.0,2099.0,2108.0,2118.0,2129.0,2144.0,2159.0,2171.0,2177.0,2189.0,2195.0,2200.0,2206.0,2215.0,2225.0,2232.0,2242.0,2256.0,2265.0,2274.0,2283.0,2292.0,2301.0,2312.0,2323.0,2330.0,2352.0,2370.0,2387.0,2419.0,2436.0,2466.0,2477.0,2482.0,2494.0,2500.0,2506.0,2512.0,2519.0,2526.0,2529.0,2535.0,2550.0,2568.0,2589.0,2602.0,2616.0,2624.0,2634.0,2640.0,,,,,,,,,2702.0,2704.0,2708.0,2715.0,2719.0,2729.0,2741.0,2753.0,2755.0,2757.0,2758.0,2762.0,2771.0,2771.0,2778.0,2780.0,2786.0,2789.0,2791.0,2795.0,2797.0,2800.0,2801.0,2803.0,2803.0,2808.0,2809.0,2813.0,2816.0,2819.0,2822.0,2823.0,2825.0,2830.0,2833.0,2833.0,2834.0,2840.0,2843.0,2846.0,2848.0,2851.0,2854.0,2859.0,2860.0,2863.0,2865.0,2867.0,2869
rSwsQR41qtk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26924.0,35109.0,39056.0,40445.0,41587.0,42571.0,43314.0,43698.0,43953.0,44126.0,44297.0,44408.0,44552.0,44647.0,44716.0,44794.0,44889.0,44985.0,45087.0,45183.0,45304.0,45398.0,45472.0,45521.0,45567.0,45627.0,45674.0,45720.0,45754.0,45814.0,45847.0,45893.0,45947.0,45996.0,46065.0,46110.0,46171.0,46210.0,46270.0,46295.0,46342.0,46381.0,46416.0,46462.0,46482.0,46503.0,46525.0,46556.0,46579.0,46596.0,46613.0,46629.0,46641.0,46664.0,46688.0,46706.0,46719.0,46738.0,,,,,,,,,46907.0,46926.0,46949.0,46963.0,46976.0,46990.0,47004.0,47009.0,47024.0,47033.0,47048.0,47058.0,47069.0,47080.0,47096.0,47109.0,47119.0,47131.0,47138.0,47151.0,47159.0,47171.0,47180.0,47193.0,47206.0,47218.0,47223.0,47229.0,47245.0,47254.0,47270.0,47284.0,47298.0,47308.0,47318.0,47322.0,47330.0,47340.0,47350.0,47354.0,47358.0,47360.0,47367.0,47380.0,47390.0,47402.0,47407.0,47417.0,47426
5mG5Vn9gub0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54598.0,55492.0,56684.0,57901.0,58876.0,59842.0,60916.0,62212.0,63453.0,64842.0,65962.0,66871.0,67960.0,69008.0,70167.0,71292.0,72374.0,73704.0,74735.0,75816.0,76871.0,77741.0,78720.0,79787.0,80725.0,81686.0,83014.0,83891.0,84750.0,85531.0,86279.0,87093.0,87767.0,88426.0,89221.0,89903.0,90734.0,91619.0,92485.0,93126.0,94042.0,95016.0,95958.0,96850.0,97718.0,98416.0,99042.0,99580.0,100203.0,100918.0,101594.0,102357.0,103058.0,103710.0,104396.0,105204.0,106026.0,106828.0,,,,,,,,,115284.0,116153.0,117064.0,118108.0,118944.0,120311.0,121340.0,122429.0,123268.0,124131.0,125146.0,126355.0,127566.0,128677.0,129578.0,130537.0,131457.0,132687.0,133694.0,134606.0,135505.0,136143.0,136685.0,137500.0,138202.0,139156.0,140076.0,140960.0,141731.0,142350.0,143011.0,143819.0,144628.0,145380.0,146147.0,146824.0,147452.0,148274.0,149041.0,149814.0,150522.0,151374.0,152069.0,152642.0,153477.0,154256.0,155084.0,155913.0,156851
ysxoSeG0wA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9025.0,16228.0,20090.0,23078.0,25862.0,28582.0,31296.0,33825.0,35496.0,36875.0,37939.0,38694.0,39689.0,40631.0,41444.0,42344.0,43222.0,44148.0,44901.0,45692.0,46284.0,47047.0,47569.0,48176.0,48671.0,49060.0,49512.0,49940.0,50503.0,50950.0,51452.0,51887.0,52228.0,52766.0,53223.0,53718.0,54165.0,54562.0,54971.0,55277.0,55705.0,56022.0,56400.0,56709.0,57098.0,57432.0,57790.0,58138.0,58442.0,58839.0,59252.0,59636.0,60155.0,60576.0,61033.0,61421.0,61830.0,62191.0,,,,,,,,,65439.0,65791.0,66101.0,66481.0,66851.0,67225.0,67582.0,67859.0,68257.0,68567.0,68903.0,69220.0,69590.0,69920.0,70194.0,70382.0,70623.0,70940.0,71163.0,71477.0,71748.0,72006.0,72288.0,72653.0,72911.0,73188.0,73490.0,73794.0,74035.0,74311.0,74591.0,74836.0,75068.0,75285.0,75476.0,75718.0,75906.0,76082.0,76304.0,76557.0,76761.0,77027.0,77278.0,77471.0,77728.0,77941.0,78168.0,78365.0,78655
543Tuz77kuQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121811.0,122320.0,122776.0,123241.0,123743.0,124290.0,124822.0,125287.0,125715.0,126176.0,126450.0,126777.0,127215.0,127830.0,128318.0,128699.0,129136.0,129478.0,129772.0,130110.0,130471.0,130980.0,131388.0,131713.0,132005.0,132275.0,132564.0,132839.0,133147.0,133485.0,134025.0,134459.0,134861.0,135134.0,135387.0,135640.0,135874.0,136089.0,136334.0,136532.0,136807.0,137033.0,137246.0,137526.0,137777.0,138050.0,138308.0,138502.0,138752.0,139001.0,139248.0,139516.0,139795.0,140042.0,140279.0,140575.0,140838.0,141132.0,,,,,,,,,143327.0,143579.0,143834.0,144112.0,144341.0,144645.0,144939.0,145212.0,145470.0,145775.0,146089.0,146371.0,146664.0,147004.0,147215.0,147487.0,147758.0,148060.0,148384.0,148636.0,148955.0,149182.0,149475.0,149734.0,150007.0,150245.0,150590.0,150889.0,151108.0,151354.0,151580.0,151752.0,151959.0,152180.0,152409.0,152635.0,152822.0,153043.0,153205.0,153434.0,153664.0,153937.0,154158.0,154346.0,154591.0,154835.0,155073.0,155286.0,155520
Di9dg4sapqw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60371.0,60606.0,60812.0,60988.0,61157.0,61335.0,61485.0,61749.0,61972.0,62204.0,62364.0,62515.0,62709.0,62913.0,63098.0,63293.0,63499.0,63662.0,63809.0,63982.0,64182.0,64335.0,64514.0,64684.0,64820.0,64953.0,65069.0,65225.0,65390.0,65564.0,65736.0,65914.0,66032.0,66199.0,66394.0,66580.0,66749.0,66894.0,67057.0,67158.0,67300.0,67466.0,67589.0,67742.0,67869.0,68010.0,68109.0,68222.0,68320.0,68438.0,68555.0,68654.0,68758.0,68896.0,69012.0,69128.0,69264.0,69398.0,,,,,,,,,70464.0,70536.0,70624.0,70746.0,70860.0,70962.0,71118.0,71212.0,71320.0,71431.0,71557.0,71685.0,71840.0,71994.0,72114.0,72240.0,72344.0,72486.0,72630.0,72758.0,72920.0,73019.0,73118.0,73223.0,73332.0,73441.0,73556.0,73704.0,73832.0,73956.0,74095.0,74214.0,74335.0,74452.0,74569.0,74677.0,74780.0,74899.0,75008.0,75103.0,75204.0,75324.0,75420.0,75514.0,75614.0,75724.0,75816.0,75929.0,76018
bjoG5hSIkNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58271.0,58595.0,58880.0,59102.0,59253.0,59446.0,59638.0,59860.0,60090.0,60279.0,60456.0,60614.0,60780.0,60915.0,61094.0,61283.0,61441.0,61599.0,61757.0,61911.0,62090.0,62314.0,62463.0,62642.0,62770.0,62914.0,63036.0,63198.0,63331.0,63444.0,63599.0,63709.0,63849.0,63951.0,64092.0,64202.0,64352.0,64489.0,64621.0,64729.0,64837.0,64994.0,65155.0,65331.0,65454.0,65584.0,65680.0,65778.0,65923.0,66076.0,66210.0,66401.0,66512.0,66698.0,66839.0,66985.0,67122.0,67278.0,,,,,,,,,68558.0,68701.0,68838.0,68971.0,69086.0,69231.0,69343.0,69465.0,69575.0,69720.0,69889.0,70060.0,70311.0,70482.0,70640.0,70773.0,70942.0,71091.0,71282.0,71432.0,71582.0,71668.0,71774.0,71873.0,71978.0,72129.0,72273.0,72444.0,72575.0,72695.0,72856.0,73010.0,73168.0,73345.0,73469.0,73619.0,73719.0,73846.0,73992.0,74117.0,74253.0,74397.0,74499.0,74600.0,74721.0,74821.0,74948.0,75078.0,75238
