Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
dtP_T9MtZGc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130396.0,183611.0,261632.0,323277.0,372445.0,422700.0,451070.0,477037.0,499498.0,520430.0,538835.0,554479.0,569140.0,582626.0,596642.0,610263.0,623164.0,635045.0,646707.0,657699.0,669127.0,681811.0,694238.0,705592.0,715992.0,727232.0,738369.0,748862.0,758513.0,768329.0,778438.0,787687.0,797089.0,807171.0,816391.0,826517.0,836015.0,844716.0,852498.0,859499.0,867296.0,875647.0,883575.0,892048.0,899921.0,905709.0,911156.0,917713.0,924575.0,931269.0,937723.0,944318.0,949987.0,955433.0,961352.0,966927.0,972287.0,977855.0,,,,,,,,,1036479.0,1042535.0,1048855.0,1055246.0,1061580.0,1068019.0,1073966.0,1079514.0,1085632.0,1091454.0,1097316.0,1103011.0,1109148.0,1114724.0,1120152.0,1125288.0,1130244.0,1135038.0,1139892.0,1144180.0,1148435.0,1152699.0,1156874.0,1161186.0,1165806.0,1170261.0,1174220.0,1178382.0,1181982.0,1185711.0,1189568.0,1193553.0,1197473.0,1201356.0,1205460.0,1209088.0,1212498.0,1216451.0,1220675.0,1224265.0,1228324.0,1232494.0,1236191.0,1239492.0,1243237.0,1247082.0,1250796.0,1254764.0,1258664
t7VnzHhVIEQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695.0,3819.0,3981.0,4109.0,4204.0,4303.0,4415.0,4523.0,4630.0,4736.0,4809.0,4867.0,4969.0,5072.0,5136.0,5192.0,5262.0,5329.0,5381.0,5459.0,5508.0,5606.0,5658.0,5716.0,5749.0,5808.0,5866.0,5920.0,5975.0,6011.0,6071.0,6137.0,6189.0,6260.0,6306.0,6354.0,6409.0,6448.0,6494.0,6542.0,6617.0,6673.0,6734.0,6796.0,6841.0,6882.0,6939.0,6984.0,7028.0,7067.0,7108.0,7142.0,7201.0,7250.0,7309.0,7374.0,7428.0,7499.0,,,,,,,,,7965.0,8003.0,8060.0,8117.0,8168.0,8221.0,8285.0,8325.0,8370.0,8403.0,8450.0,8522.0,8572.0,8604.0,8637.0,8665.0,8711.0,8761.0,8800.0,8839.0,8875.0,8904.0,8922.0,8950.0,8975.0,8994.0,9022.0,9045.0,9073.0,9118.0,9163.0,9198.0,9207.0,9235.0,9254.0,9299.0,9334.0,9384.0,9431.0,9472.0,9530.0,9592.0,9648.0,9708.0,9765.0,9814.0,9878.0,9929.0,9996
QBvRd074P4M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250.0,16459.0,21818.0,22352.0,22517.0,22820.0,23028.0,23221.0,23406.0,23583.0,23612.0,23826.0,23813.0,23862.0,23884.0,23902.0,23949.0,24001.0,24050.0,24073.0,24102.0,24128.0,24183.0,24241.0,24267.0,24314.0,24342.0,24370.0,24396.0,24437.0,24474.0,24509.0,24546.0,24572.0,24586.0,24606.0,24642.0,24685.0,24707.0,24732.0,24767.0,24782.0,24796.0,24808.0,24817.0,24830.0,24836.0,24850.0,24863.0,24878.0,24891.0,24905.0,24910.0,24914.0,24918.0,24925.0,24937.0,,,,,,,,,24993.0,25005.0,25013.0,25019.0,25023.0,25027.0,25040.0,25048.0,25064.0,25087.0,25103.0,25118.0,25129.0,25143.0,25152.0,25161.0,25178.0,25190.0,25200.0,25212.0,25219.0,25226.0,25232.0,25236.0,25244.0,25248.0,25258.0,25266.0,25277.0,25281.0,25292.0,25304.0,25309.0,25318.0,25326.0,25331.0,25344.0,25357.0,25365.0,25377.0,25393.0,25410.0,25422.0,25429.0,25436.0,25447.0,25452.0,25457.0,25466
8t6U15ABwAo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.0,7670.0,7998.0,8142.0,8247.0,8323.0,8450.0,8455.0,8492.0,8522.0,8552.0,8565.0,8585.0,8601.0,8619.0,8637.0,8658.0,8666.0,8682.0,8690.0,8712.0,8731.0,8740.0,8751.0,8762.0,8769.0,8779.0,8788.0,8804.0,8816.0,8830.0,8839.0,8850.0,8860.0,8872.0,8887.0,8897.0,8903.0,8910.0,8919.0,8928.0,8933.0,8940.0,8951.0,8956.0,8964.0,8974.0,8981.0,8987.0,8991.0,8992.0,8996.0,9003.0,9008.0,9018.0,9024.0,9031.0,,,,,,,,,9086.0,9092.0,9098.0,9105.0,9117.0,9129.0,9140.0,9145.0,9153.0,9161.0,9164.0,9170.0,9183.0,9192.0,9198.0,9203.0,9210.0,9215.0,9217.0,9221.0,9223.0,9226.0,9229.0,9233.0,9239.0,9242.0,9247.0,9250.0,9257.0,9265.0,9272.0,9276.0,9277.0,9280.0,9285.0,9286.0,9290.0,9292.0,9301.0,9303.0,9308.0,9313.0,9317.0,9321.0,9322.0,9323.0,9328.0,9329.0,9330
qmAMfh_mbBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222782.0,247919.0,264113.0,275296.0,283323.0,290280.0,296634.0,303711.0,310615.0,317207.0,322416.0,327042.0,331382.0,335181.0,338859.0,341947.0,343687.0,344865.0,345752.0,346522.0,347095.0,347598.0,348086.0,348528.0,349047.0,349444.0,349854.0,350201.0,350532.0,350833.0,351233.0,351575.0,351814.0,352111.0,352385.0,352631.0,352914.0,353182.0,353438.0,353652.0,353852.0,354031.0,354244.0,354423.0,354585.0,354735.0,354886.0,355034.0,355213.0,355375.0,355475.0,355628.0,355797.0,355935.0,356054.0,356200.0,356353.0,,,,,,,,,357247.0,357378.0,357493.0,357607.0,357733.0,357826.0,357904.0,358031.0,358142.0,358246.0,358396.0,358512.0,358605.0,358702.0,358830.0,358950.0,359031.0,359144.0,359228.0,359330.0,359425.0,359542.0,359658.0,359780.0,359867.0,359976.0,360083.0,360186.0,360268.0,360382.0,360476.0,360599.0,360698.0,360798.0,360877.0,360957.0,361077.0,361157.0,361251.0,361320.0,361399.0,361481.0,361569.0,361631.0,361704.0,361776.0,361865.0,361945.0,362007
HCdLEiXoxwg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6906184.0,6920236.0,6933858.0,6945971.0,6958069.0,6969822.0,6981998.0,6994005.0,7005670.0,7018293.0,7029646.0,7040051.0,7050290.0,7061196.0,7072128.0,7083157.0,7094545.0,7104766.0,7115079.0,7126204.0,7136854.0,7147670.0,7159297.0,7172751.0,7185695.0,7198004.0,7208356.0,7218678.0,7228876.0,7239083.0,7250879.0,7262133.0,7273061.0,7284931.0,7295205.0,7305308.0,7315019.0,7325422.0,7334808.0,7342913.0,7350971.0,7359007.0,7366998.0,7374899.0,7383626.0,7391627.0,7398959.0,7406782.0,7414537.0,7421601.0,7429397.0,7437937.0,7446197.0,7454893.0,7464202.0,7472843.0,7480972.0,,,,,,,,,7565701.0,7575268.0,7583562.0,7591519.0,7599749.0,7608178.0,7616046.0,7624829.0,7636323.0,7647313.0,7657794.0,7668310.0,7679888.0,7691390.0,7705775.0,7718079.0,7729978.0,7742264.0,7754258.0,7763785.0,7773649.0,7784855.0,7793988.0,7801781.0,7810267.0,7817821.0,7825910.0,7834264.0,7843326.0,7851925.0,7859969.0,7867145.0,7874439.0,7882088.0,7889625.0,7898218.0,7905825.0,7912927.0,7920171.0,7927404.0,7934719.0,7943338.0,7955097.0,7965053.0,7973766.0,7982455.0,7991324.0,8000083.0,8008787
qjLFT42CtNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89083.0,89819.0,90381.0,91014.0,91685.0,92373.0,93109.0,93805.0,94499.0,95145.0,95765.0,96469.0,97267.0,97958.0,98809.0,99605.0,100270.0,100800.0,101520.0,102345.0,103051.0,103852.0,104606.0,105342.0,105931.0,106647.0,107516.0,108526.0,109357.0,110195.0,111016.0,111726.0,112551.0,113325.0,114342.0,115309.0,116273.0,117034.0,117544.0,118287.0,119058.0,119714.0,120597.0,121841.0,123020.0,124061.0,125292.0,126556.0,127688.0,128705.0,129812.0,130884.0,131828.0,132902.0,134093.0,135143.0,136198.0,,,,,,,,,144277.0,145148.0,146041.0,147034.0,148041.0,149250.0,150159.0,151021.0,151935.0,153000.0,153998.0,155075.0,156264.0,157245.0,158425.0,159433.0,160621.0,161818.0,162967.0,163887.0,164766.0,165308.0,166282.0,167006.0,168002.0,169027.0,170052.0,170956.0,171800.0,172435.0,173446.0,174459.0,175283.0,176204.0,177140.0,177897.0,178655.0,179418.0,180264.0,181271.0,182182.0,183093.0,184025.0,184809.0,185599.0,186510.0,187290.0,188179.0,189051
1Bq4sBl80zw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959234.0,965249.0,970967.0,976615.0,982041.0,986881.0,991862.0,993719.0,995696.0,997699.0,999558.0,1001712.0,1004067.0,1006418.0,1009073.0,1011505.0,1013951.0,1016237.0,1018125.0,1019824.0,1021654.0,1023358.0,1025061.0,1026887.0,1028519.0,1030025.0,1031316.0,1032637.0,1033926.0,1035292.0,1036712.0,1037871.0,1039173.0,1040472.0,1041969.0,1043344.0,1044719.0,1045930.0,1046994.0,1048066.0,1049176.0,1050312.0,1051393.0,1052421.0,1053401.0,1054422.0,1055409.0,1056314.0,1057291.0,1058276.0,1059221.0,1060236.0,1061084.0,1062057.0,1062972.0,1063869.0,1064745.0,,,,,,,,,1072090.0,1072825.0,1073509.0,1074204.0,1075007.0,1075711.0,1076785.0,1077772.0,1078715.0,1079672.0,1080593.0,1081542.0,1082630.0,1083535.0,1084400.0,1085231.0,1086046.0,1086860.0,1087685.0,1088418.0,1089069.0,1089685.0,1090267.0,1090789.0,1091433.0,1092039.0,1092622.0,1093268.0,1093872.0,1094492.0,1095162.0,1095850.0,1096573.0,1097210.0,1097841.0,1098465.0,1099069.0,1099653.0,1100231.0,1100766.0,1101336.0,1101899.0,1102431.0,1102871.0,1103457.0,1103970.0,1104481.0,1104985.0,1105490
4TTI8UR7kTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27268.0,196937.0,366119.0,516375.0,644934.0,783249.0,913059.0,1027773.0,1131558.0,1223349.0,1288392.0,1295626.0,1305717.0,1301402.0,1302870.0,1305086.0,1307405.0,1309874.0,1311497.0,1312869.0,1314105.0,1315293.0,1316329.0,1317472.0,1318540.0,1319602.0,1320521.0,1321473.0,1322378.0,1323255.0,1324119.0,1325017.0,1325822.0,1326626.0,1327442.0,1328286.0,1329191.0,1329991.0,1330753.0,1331529.0,1332317.0,1333055.0,1340796.0,1345776.0,1347645.0,1349173.0,1350229.0,1351493.0,1352515.0,1353475.0,1354524.0,1355601.0,1357112.0,1358423.0,1359672.0,1360823.0,1361806.0,,,,,,,,,1369545.0,1370180.0,1370782.0,1371340.0,1371897.0,1372468.0,1373017.0,1373537.0,1374055.0,1374522.0,1375010.0,1375491.0,1376013.0,1376461.0,1376899.0,1377366.0,1377732.0,1378193.0,1378656.0,1379086.0,1379546.0,1380000.0,1380482.0,1380909.0,1381324.0,1381747.0,1382168.0,1382566.0,1383045.0,1383432.0,1383806.0,1384145.0,1384557.0,1384944.0,1385334.0,1385738.0,1386122.0,1386478.0,1386867.0,1387261.0,1387608.0,1387937.0,1388231.0,1388576.0,1388900.0,1389254.0,1389581.0,1389919.0,1390303
QdyDEOaIfD0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56228.0,57245.0,57711.0,58073.0,58483.0,58972.0,59464.0,59948.0,60353.0,60819.0,61193.0,61561.0,61959.0,62344.0,62707.0,63086.0,63418.0,63748.0,64096.0,64464.0,64834.0,65221.0,65550.0,65946.0,66310.0,66635.0,67050.0,67461.0,67807.0,68137.0,68486.0,68804.0,69185.0,69571.0,69991.0,70369.0,70692.0,71119.0,71447.0,71786.0,72168.0,72523.0,72938.0,73316.0,73695.0,74013.0,74381.0,74800.0,75157.0,75529.0,75868.0,76230.0,76653.0,77019.0,77394.0,77701.0,78015.0,,,,,,,,,80833.0,81205.0,81509.0,81823.0,82137.0,82486.0,82840.0,83115.0,83465.0,83853.0,84251.0,84579.0,84943.0,85278.0,85625.0,85995.0,86368.0,86855.0,87277.0,87692.0,88058.0,88465.0,88836.0,89173.0,89530.0,89847.0,90212.0,90581.0,90909.0,91270.0,91642.0,91970.0,92343.0,92673.0,92987.0,93288.0,93547.0,93807.0,94108.0,94401.0,94709.0,94943.0,95210.0,95486.0,95747.0,96096.0,96463.0,96776.0,97145
