Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
14jEbOcA6so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19139.0,29187.0,34927.0,37898.0,40462.0,43371.0,46136.0,47663.0,48874.0,49786.0,50520.0,51285.0,51973.0,52559.0,52976.0,53457.0,53905.0,54282.0,54632.0,55019.0,55362.0,55654.0,55959.0,56282.0,56596.0,56916.0,57160.0,57473.0,57743.0,58001.0,58244.0,58448.0,58712.0,58914.0,59124.0,59339.0,59578.0,59786.0,59991.0,60151.0,60309.0,60510.0,60736.0,60885.0,61018.0,61212.0,61365.0,61514.0,61681.0,61833.0,61986.0,62156.0,62335.0,62496.0,62659.0,62797.0,63001.0,,,,,,,,,64444.0,64594.0,64761.0,64919.0,65089.0,65256.0,65397.0,65553.0,65722.0,65898.0,66122.0,66382.0,66769.0,67070.0,67361.0,67656.0,67904.0,68155.0,68432.0,68690.0,68932.0,69165.0,69436.0,69683.0,69981.0,70198.0,70466.0,70712.0,70941.0,71167.0,71368.0,71589.0,71747.0,71952.0,72156.0,72397.0,72605.0,72810.0,73028.0,73182.0,73348.0,73510.0,73726.0,73933.0,74142.0,74338.0,74514.0,74720.0,74872
EmLau82WDM8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608.0,4617.0,4619.0,4620.0,4627.0,4631.0,4643.0,4655.0,4660.0,4664.0,4667.0,4673.0,4676.0,4680.0,4682.0,4684.0,4688.0,4692.0,4694.0,4702.0,4708.0,4712.0,4718.0,4722.0,4724.0,4726.0,4729.0,4733.0,4740.0,4745.0,4747.0,4747.0,4750.0,4753.0,4754.0,4759.0,4763.0,4763.0,4764.0,4767.0,4768.0,4769.0,4771.0,4772.0,4774.0,4775.0,4775.0,4778.0,4780.0,4781.0,4782.0,4785.0,4787.0,4788.0,4788.0,4789.0,4789.0,,,,,,,,,4803.0,4804.0,4814.0,4840.0,4861.0,4862.0,4862.0,4864.0,4866.0,4868.0,4875.0,4876.0,4880.0,4881.0,4882.0,4885.0,4885.0,4888.0,4890.0,4892.0,4893.0,4893.0,4899.0,4907.0,4911.0,4913.0,4918.0,4919.0,4920.0,4920.0,4920.0,4923.0,4926.0,4927.0,4929.0,4930.0,4930.0,4934.0,4935.0,4936.0,4939.0,4939.0,4941.0,4942.0,4943.0,4944.0,4945.0,4948.0,4948
Cg6Yf2r1lrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110773.0,2111264.0,2111706.0,2112037.0,2112316.0,2112531.0,2112734.0,2112881.0,2113022.0,2113132.0,2113262.0,2113400.0,2113515.0,2113647.0,2113760.0,2113878.0,2114004.0,2114109.0,2114223.0,2114342.0,2114409.0,2114487.0,2114572.0,2114695.0,2114772.0,2114871.0,2114956.0,2115049.0,2115125.0,2115191.0,2115262.0,2115321.0,2115390.0,2115470.0,2115523.0,2115591.0,2115677.0,2115753.0,2115842.0,2115953.0,2116022.0,2116079.0,2116137.0,2116198.0,2116265.0,2116313.0,2116380.0,2116420.0,2116479.0,2116524.0,2116565.0,2116624.0,2116678.0,2116753.0,2116795.0,2116856.0,2116899.0,,,,,,,,,2117367.0,2117402.0,2117455.0,2119445.0,2121074.0,2122049.0,2122518.0,2122694.0,2122918.0,2123013.0,2123103.0,2123249.0,2123341.0,2123384.0,2123431.0,2123498.0,2123546.0,2123598.0,2123636.0,2123694.0,2123726.0,2123763.0,2123814.0,2123863.0,2123921.0,2123979.0,2124018.0,2124073.0,2124114.0,2124145.0,2124182.0,2124205.0,2124240.0,2124265.0,2124293.0,2124318.0,2124361.0,2124384.0,2124397.0,2124411.0,2124428.0,2124443.0,2124456.0,2124476.0,2124498.0,2124517.0,2124535.0,2124556.0,2124575
hAVtbM0Yuxg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0,2048.0,3370.0,4853.0,6364.0,7858.0,9124.0,10331.0,11288.0,12024.0,12973.0,13849.0,14782.0,15668.0,16342.0,16912.0,17451.0,17966.0,18412.0,18851.0,19341.0,19809.0,20257.0,20655.0,21092.0,21614.0,22150.0,22589.0,22986.0,23407.0,23741.0,24109.0,24565.0,24898.0,25264.0,25571.0,25933.0,26187.0,26529.0,26850.0,27169.0,27467.0,27690.0,27974.0,28200.0,28479.0,28769.0,29065.0,29352.0,29570.0,29793.0,29956.0,30140.0,30301.0,30526.0,30704.0,,,,,,,,,32513.0,32683.0,32880.0,33099.0,33306.0,33482.0,33711.0,33878.0,34060.0,34208.0,34387.0,34584.0,34771.0,34913.0,35089.0,35220.0,35424.0,35619.0,35771.0,35949.0,36133.0,36251.0,36364.0,36511.0,36682.0,36900.0,37046.0,37209.0,37334.0,37454.0,37595.0,37747.0,37886.0,38017.0,38139.0,38272.0,38433.0,38649.0,38824.0,39039.0,39259.0,39459.0,39624.0,39804.0,40019.0,40208.0,40379.0,40567.0,40708
1roZobjQBTw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,14728.0,21211.0,22656.0,22801.0,22948.0,23094.0,23298.0,23463.0,23496.0,23545.0,23572.0,23604.0,23626.0,23641.0,23653.0,23659.0,23665.0,23678.0,23685.0,23701.0,23709.0,23711.0,23721.0,23758.0,23766.0,23836.0,23857.0,23867.0,23875.0,23882.0,23886.0,23889.0,23892.0,23895.0,23899.0,23905.0,23910.0,23912.0,23915.0,23923.0,23928.0,23935.0,23941.0,23943.0,23950.0,23958.0,23960.0,23966.0,23972.0,23977.0,23982.0,23985.0,23990.0,23991.0,23997.0,,,,,,,,,24026.0,24026.0,24031.0,24037.0,24040.0,24041.0,24042.0,24044.0,24047.0,24050.0,24054.0,24055.0,24059.0,24062.0,24064.0,24069.0,24073.0,24081.0,24083.0,24085.0,24090.0,24098.0,24102.0,24105.0,24106.0,24108.0,24114.0,24121.0,24125.0,24126.0,24127.0,24130.0,24134.0,24138.0,24143.0,24144.0,24144.0,24145.0,24149.0,24151.0,24152.0,24154.0,24156.0,24157.0,24159.0,24159.0,24162.0,24167.0,24169
0zgJgsbcAN8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664230.0,1239270.0,1647693.0,1937954.0,2189896.0,2423112.0,2623733.0,2804866.0,2924690.0,3037960.0,3133521.0,3216859.0,3296681.0,3367069.0,3435136.0,3504218.0,3572199.0,3624030.0,3670110.0,3713738.0,3759107.0,3805537.0,3854270.0,3904236.0,3943408.0,3978372.0,4013673.0,4048572.0,4084516.0,4125270.0,4167269.0,4199882.0,4228589.0,4256204.0,4283296.0,4310773.0,4341936.0,4374783.0,4402253.0,4434134.0,4463530.0,4492482.0,4521630.0,4551042.0,4582281.0,4605601.0,4636305.0,4659301.0,4683808.0,4712526.0,4741340.0,4769981.0,4792889.0,4810115.0,4826652.0,4843176.0,,,,,,,,,4982345.0,5000287.0,5014633.0,5027558.0,5039874.0,5051156.0,5062496.0,5075134.0,5089078.0,5100088.0,5110037.0,5119380.0,5129675.0,5139801.0,5150744.0,5161861.0,5171102.0,5180170.0,5189076.0,5198364.0,5207225.0,5218096.0,5229253.0,5237725.0,5245731.0,5253542.0,5262436.0,5273063.0,5283065.0,5292706.0,5300328.0,5307977.0,5315541.0,5323454.0,5331904.0,5341633.0,5351067.0,5358723.0,5366533.0,5374337.0,5382037.0,5389586.0,5398558.0,5407876.0,5415758.0,5423290.0,5430792.0,5439033.0,5447381
FJLYO9n5f9o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51180.0,90622.0,118042.0,140027.0,156117.0,161774.0,165837.0,203718.0,230017.0,282996.0,321081.0,372491.0,407107.0,438550.0,468109.0,495769.0,515462.0,547185.0,605888.0,633185.0,643628.0,664413.0,676623.0,699088.0,714118.0,757403.0,774016.0,791294.0,812331.0,815514.0,876556.0,943523.0,997628.0,1054554.0,1075378.0,1092531.0,1110867.0,1130539.0,1151718.0,1169786.0,1197950.0,1223859.0,1224869.0,1235970.0,1246385.0,1254042.0,1264265.0,1277502.0,1286792.0,1300288.0,1312437.0,1324206.0,1340872.0,1351830.0,1357694.0,,,,,,,,,1765697.0,1768638.0,1770425.0,1771951.0,1773362.0,1774580.0,1775755.0,1776950.0,1778030.0,1779018.0,1779970.0,1780842.0,1781730.0,1782542.0,1783349.0,1784196.0,1784985.0,1785697.0,1786482.0,1787197.0,1787748.0,1788347.0,1789022.0,1789520.0,1790197.0,1790770.0,1791358.0,1791898.0,1792392.0,1792898.0,1793343.0,1793859.0,1794349.0,1794743.0,1795134.0,1795618.0,1796127.0,1796520.0,1796998.0,1797439.0,1797958.0,1798449.0,1798805.0,1799199.0,1799607.0,1800133.0,1800594.0,1801059.0,1801481
IqxBPMfyVhw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30141.0,30571.0,30918.0,31120.0,31299.0,31422.0,31550.0,31632.0,31721.0,31826.0,31935.0,32008.0,32059.0,32115.0,32150.0,32177.0,32215.0,32239.0,32260.0,32276.0,32292.0,32318.0,32348.0,32370.0,32389.0,32411.0,32437.0,32451.0,32465.0,32489.0,32494.0,32505.0,32515.0,32529.0,32536.0,32548.0,32553.0,32565.0,32570.0,32581.0,32583.0,32588.0,32599.0,32606.0,32617.0,32624.0,32629.0,32634.0,32638.0,32643.0,32651.0,32656.0,32663.0,32667.0,32670.0,,,,,,,,,32716.0,32726.0,32730.0,32734.0,32738.0,32744.0,32749.0,32750.0,32752.0,32756.0,32757.0,32763.0,32764.0,32769.0,32771.0,32780.0,32785.0,32790.0,32793.0,32797.0,32798.0,32803.0,32806.0,32806.0,32809.0,32812.0,32816.0,32822.0,32826.0,32830.0,32835.0,32836.0,32839.0,32846.0,32851.0,32851.0,32853.0,32858.0,32859.0,32861.0,32863.0,32867.0,32868.0,32869.0,32871.0,32873.0,32875.0,32879.0,32881
Pn6ey6HOkP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260400.0,3277129.0,3292275.0,3307319.0,3322871.0,3339717.0,3358562.0,3376184.0,3392733.0,3407860.0,3422488.0,3436440.0,3449495.0,3462644.0,3476208.0,3489748.0,3501401.0,3512381.0,3523430.0,3534137.0,3545645.0,3557563.0,3570312.0,3581787.0,3592074.0,3602724.0,3613246.0,3623858.0,3634848.0,3645673.0,3656019.0,3665663.0,3676060.0,3686800.0,3697427.0,3708146.0,3718816.0,3728233.0,3736955.0,3745528.0,3754246.0,3763596.0,3775011.0,3786738.0,3797091.0,3807051.0,3816954.0,3827312.0,3838778.0,3851931.0,3865724.0,3877632.0,3890290.0,3901669.0,3913865.0,,,,,,,,,4123330.0,4168560.0,4209836.0,4257483.0,4300784.0,4346821.0,4398595.0,4445421.0,4495368.0,4535339.0,4573816.0,4615714.0,4661274.0,4707122.0,4752958.0,4801147.0,4843807.0,4885627.0,4927516.0,4965733.0,5003904.0,5046377.0,5086795.0,5121355.0,5152761.0,5183527.0,5216090.0,5249100.0,5282435.0,5315053.0,5343557.0,5371096.0,5398596.0,5426425.0,5454483.0,5485051.0,5514240.0,5540888.0,5567546.0,5594094.0,5620242.0,5647985.0,5676924.0,5704859.0,5731045.0,5756123.0,5780675.0,5805904.0,5832007
iJmD5WJnILA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,432.0,489.0,576.0,627.0,661.0,689.0,761.0,798.0,846.0,903.0,940.0,995.0,1036.0,1090.0,1130.0,1204.0,1237.0,1269.0,1301.0,1263.0,1274.0,1282.0,1299.0,1307.0,1320.0,1330.0,1344.0,1354.0,1363.0,1381.0,1403.0,1410.0,1415.0,1418.0,1423.0,1432.0,1439.0,1446.0,1457.0,1467.0,1480.0,1492.0,1504.0,1506.0,1517.0,1521.0,1528.0,1531.0,1546.0,1551.0,1553.0,1555.0,1563.0,1566.0,,,,,,,,,1612.0,1615.0,1616.0,1621.0,1623.0,1626.0,1628.0,1632.0,1636.0,1642.0,1643.0,1645.0,1650.0,1652.0,1655.0,1655.0,1659.0,1666.0,1667.0,1674.0,1681.0,1683.0,1694.0,1698.0,1699.0,1702.0,1704.0,1709.0,1710.0,1713.0,1718.0,1721.0,1730.0,1730.0,1732.0,1736.0,1743.0,1746.0,1749.0,1749.0,1754.0,1756.0,1757.0,1760.0,1763.0,1765.0,1767.0,1768.0,1771
UglIcuR3mYg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.0,3775.0,5086.0,6388.0,7658.0,9023.0,10568.0,11620.0,12080.0,12539.0,12952.0,13339.0,13682.0,14022.0,14246.0,14416.0,14567.0,14753.0,14884.0,14988.0,15093.0,15223.0,15319.0,15414.0,15521.0,15639.0,15744.0,15811.0,15882.0,15957.0,16040.0,16109.0,16195.0,16272.0,16353.0,16432.0,16496.0,16580.0,16674.0,16738.0,16803.0,16878.0,16931.0,17000.0,17060.0,17114.0,17197.0,17255.0,17310.0,17371.0,17442.0,17507.0,17575.0,17655.0,17707.0,,,,,,,,,18789.0,18870.0,18964.0,19061.0,19137.0,19230.0,19389.0,19525.0,19650.0,19726.0,19812.0,19888.0,19959.0,20042.0,20105.0,20178.0,20254.0,20300.0,20367.0,20440.0,20504.0,20553.0,20590.0,20639.0,20688.0,20729.0,20779.0,20826.0,20860.0,20903.0,20931.0,20978.0,21006.0,21045.0,21079.0,21103.0,21142.0,21177.0,21213.0,21236.0,21259.0,21282.0,21302.0,21334.0,21374.0,21400.0,21432.0,21461.0,21499
r79RZ7eDRiU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29935.0,30198.0,30537.0,30828.0,31205.0,31575.0,32036.0,32374.0,32716.0,33087.0,33464.0,33761.0,34115.0,34478.0,34744.0,35066.0,35319.0,35529.0,35823.0,36139.0,36377.0,36571.0,36727.0,36891.0,37177.0,37451.0,37645.0,37899.0,38128.0,38310.0,38502.0,38654.0,38852.0,39007.0,39185.0,39339.0,39469.0,39600.0,39741.0,39919.0,40121.0,40324.0,40501.0,40705.0,40838.0,40998.0,41167.0,41347.0,41476.0,41642.0,41817.0,42000.0,42225.0,42385.0,42569.0,,,,,,,,,44639.0,44883.0,45093.0,45383.0,45691.0,46029.0,46312.0,46600.0,46879.0,47094.0,47415.0,47641.0,48004.0,48315.0,48579.0,48772.0,49041.0,49351.0,49654.0,49959.0,50163.0,50378.0,50553.0,50739.0,51008.0,51263.0,51463.0,51718.0,51888.0,52056.0,52241.0,52409.0,52575.0,52757.0,52933.0,53094.0,53261.0,53443.0,53653.0,53793.0,53983.0,54167.0,54364.0,54531.0,54722.0,54972.0,55270.0,55494.0,55759
