Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Ffu9eSV3INs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23868.0,27800.0,31001.0,33810.0,36334.0,38588.0,40937.0,42756.0,43651.0,44543.0,45396.0,46126.0,46969.0,47731.0,48357.0,48999.0,49630.0,50144.0,50672.0,51109.0,51620.0,52050.0,52405.0,52751.0,53165.0,53569.0,54017.0,54562.0,55002.0,55509.0,56027.0,56727.0,58569.0,60473.0,61488.0,62199.0,62794.0,63352.0,63911.0,64397.0,64960.0,65453.0,65806.0,66157.0,66492.0,66825.0,67062.0,67357.0,67627.0,67951.0,68166.0,68468.0,68790.0,69116.0,69471.0,,,,,,,,,72071.0,72298.0,72472.0,72778.0,73055.0,73323.0,73650.0,73840.0,74113.0,74348.0,74701.0,74996.0,75321.0,75610.0,75887.0,76091.0,76420.0,76694.0,77049.0,77304.0,77573.0,77819.0,78145.0,78478.0,78759.0,78985.0,79289.0,79552.0,79774.0,79980.0,80243.0,80531.0,80820.0,81058.0,81334.0,81552.0,81775.0,82076.0,82369.0,82588.0,82904.0,83164.0,83388.0,83653.0,83880.0,84196.0,84402.0,84694.0,84913
xWldBK4d2Ps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543387.0,4596570.0,4646063.0,4692643.0,4749829.0,4803207.0,4850644.0,4895793.0,4939131.0,4981652.0,5020738.0,5063098.0,5103578.0,5142291.0,5181719.0,5218349.0,5249996.0,5281368.0,5312284.0,5343379.0,5378267.0,5416115.0,5450841.0,5482720.0,5513956.0,5546398.0,5576602.0,5604946.0,5636479.0,5665415.0,5696545.0,5738779.0,5775132.0,5811782.0,5855118.0,5900031.0,5940935.0,5976533.0,6010761.0,6044422.0,6077246.0,6109613.0,6144678.0,6177041.0,6205569.0,6234109.0,6263392.0,6292505.0,6325310.0,6359245.0,6389183.0,6416410.0,6440623.0,6463435.0,6486188.0,,,,,,,,,6673311.0,6695572.0,6714884.0,6733270.0,6751673.0,6769800.0,6786904.0,6805121.0,6823309.0,6839742.0,6855460.0,6870752.0,6887378.0,6904771.0,6921481.0,6937585.0,6952511.0,6967658.0,6983580.0,6999450.0,7014420.0,7031821.0,7048176.0,7062314.0,7077305.0,7092109.0,7106848.0,7122209.0,7137657.0,7152423.0,7166951.0,7180645.0,7194893.0,7209294.0,7222984.0,7237497.0,7252159.0,7264862.0,7278202.0,7291646.0,7304829.0,7317655.0,7332130.0,7345478.0,7357728.0,7370066.0,7382474.0,7394589.0,7406397
JTgJRIupqvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.0,4623.0,7022.0,9733.0,12860.0,16587.0,23963.0,31430.0,38962.0,43614.0,48685.0,54272.0,61426.0,67067.0,71828.0,76666.0,80678.0,85307.0,90619.0,95539.0,100408.0,105163.0,110227.0,114468.0,118377.0,123079.0,127029.0,131266.0,134608.0,137992.0,140908.0,143854.0,146168.0,148728.0,151139.0,152768.0,154745.0,156684.0,158490.0,159965.0,161783.0,163165.0,164624.0,165922.0,167236.0,168518.0,169448.0,170459.0,171265.0,172068.0,173011.0,173942.0,174701.0,175432.0,,,,,,,,,184133.0,185028.0,185898.0,186661.0,187504.0,188335.0,189114.0,189912.0,191061.0,192513.0,193922.0,195162.0,196159.0,196840.0,197407.0,198004.0,198586.0,199286.0,200006.0,200388.0,200943.0,201333.0,201815.0,202232.0,202604.0,202976.0,203389.0,203736.0,204084.0,204442.0,204764.0,205059.0,205397.0,205712.0,206015.0,206306.0,206540.0,206866.0,207182.0,207533.0,207841.0,208216.0,208493.0,208754.0,209006.0,209402.0,209706.0,210007.0,210272
N5DlHmV55MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45035.0,75004.0,97986.0,119711.0,137880.0,155547.0,169413.0,175437.0,182125.0,188399.0,194350.0,200088.0,204485.0,207979.0,210967.0,214183.0,217788.0,221691.0,225420.0,228799.0,232087.0,235201.0,238947.0,242391.0,245533.0,248788.0,252097.0,254547.0,256632.0,259251.0,262143.0,264653.0,267124.0,269462.0,272086.0,274304.0,276596.0,279119.0,281540.0,283947.0,286103.0,287970.0,289665.0,291623.0,294051.0,296312.0,298182.0,300155.0,301687.0,303109.0,304978.0,306853.0,308575.0,310369.0,,,,,,,,,326379.0,327944.0,329587.0,331253.0,333184.0,335317.0,337240.0,338941.0,340903.0,343307.0,345794.0,348462.0,351401.0,353968.0,355716.0,357375.0,359718.0,362333.0,365019.0,367003.0,368417.0,369880.0,370958.0,372358.0,373835.0,375372.0,376710.0,378294.0,379637.0,380922.0,382310.0,383714.0,385021.0,386026.0,386952.0,387800.0,388500.0,389533.0,390419.0,391274.0,392114.0,392967.0,393734.0,394411.0,395296.0,396228.0,397158.0,398085.0,399000
GOvdRCbIZfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.0,4066.0,5356.0,6819.0,8507.0,10307.0,12306.0,12764.0,13174.0,13504.0,13918.0,14135.0,14427.0,14663.0,14843.0,15017.0,15204.0,15376.0,15587.0,15780.0,15962.0,16134.0,16309.0,16455.0,16625.0,16837.0,16987.0,17134.0,17268.0,17369.0,17502.0,17624.0,17800.0,17986.0,18198.0,18380.0,18534.0,18707.0,18853.0,19017.0,19185.0,19351.0,19502.0,19673.0,19811.0,19956.0,20074.0,20169.0,20283.0,20387.0,20465.0,20545.0,20621.0,20709.0,,,,,,,,,21479.0,21550.0,21616.0,21710.0,21785.0,21880.0,21965.0,22034.0,22105.0,22174.0,22246.0,22339.0,22429.0,22525.0,22622.0,22711.0,22789.0,22852.0,22948.0,23035.0,23119.0,23229.0,23298.0,23370.0,23447.0,23520.0,23610.0,23696.0,23776.0,23840.0,23902.0,23995.0,24069.0,24135.0,24187.0,24231.0,24270.0,24302.0,24339.0,24362.0,24394.0,24431.0,24464.0,24493.0,24517.0,24542.0,24578.0,24607.0,24634
1baLiXuhfOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4087.0,7079.0,9489.0,11335.0,13560.0,15569.0,17000.0,18180.0,19346.0,20405.0,21303.0,22061.0,22788.0,24094.0,25206.0,25923.0,26541.0,27020.0,27588.0,28034.0,28458.0,28849.0,29141.0,29402.0,29678.0,29891.0,30168.0,30376.0,30643.0,30861.0,31064.0,31288.0,31457.0,31729.0,31964.0,32177.0,32401.0,32591.0,32766.0,32907.0,33051.0,33192.0,33342.0,33489.0,33598.0,33703.0,33811.0,33938.0,34039.0,34130.0,34209.0,34306.0,34378.0,34479.0,,,,,,,,,35333.0,35433.0,35531.0,35620.0,35712.0,35801.0,35904.0,36016.0,36156.0,36247.0,36396.0,36536.0,36669.0,36824.0,36935.0,37063.0,37183.0,37343.0,37525.0,37645.0,37838.0,38068.0,38247.0,38421.0,38562.0,38689.0,38819.0,38956.0,39061.0,39192.0,39312.0,39408.0,39515.0,39616.0,39687.0,39764.0,39837.0,39917.0,39980.0,40088.0,40168.0,40262.0,40367.0,40468.0,40558.0,40661.0,40759.0,40859.0,40947
ealNSvmfmXE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.0,3372.0,3720.0,3769.0,3483.0,3536.0,3454.0,3494.0,3532.0,3565.0,3597.0,3620.0,3645.0,3685.0,3712.0,3745.0,3779.0,3795.0,3806.0,3820.0,3841.0,3856.0,3862.0,3873.0,3887.0,3899.0,3910.0,3920.0,3936.0,3947.0,3952.0,3957.0,3967.0,3972.0,3982.0,3989.0,3999.0,4021.0,4037.0,4056.0,4071.0,4086.0,4098.0,4108.0,4122.0,4131.0,4146.0,4160.0,4171.0,4192.0,4200.0,4208.0,4213.0,4226.0,,,,,,,,,4300.0,4302.0,4307.0,4311.0,4313.0,4316.0,4319.0,4320.0,4324.0,4333.0,4342.0,4345.0,4348.0,4355.0,4357.0,4361.0,4363.0,4366.0,4366.0,4367.0,4368.0,4375.0,4378.0,4380.0,4382.0,4384.0,4386.0,4388.0,4388.0,4390.0,4395.0,4399.0,4405.0,4409.0,4413.0,4416.0,4419.0,4422.0,4426.0,4430.0,4433.0,4444.0,4451.0,4464.0,4470.0,4480.0,4492.0,4503.0,4510
1NY-tAGiW5M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10781973.0,10786170.0,10790446.0,10794872.0,10799462.0,10803843.0,10808226.0,10812289.0,10816429.0,10821194.0,10825498.0,10829540.0,10833554.0,10837643.0,10841833.0,10845868.0,10850211.0,10854568.0,10859157.0,10863884.0,10869205.0,10875398.0,10881272.0,10886656.0,10891533.0,10896386.0,10900949.0,10905833.0,10910741.0,10915141.0,10919680.0,10923655.0,10927320.0,10930953.0,10934949.0,10939101.0,10943304.0,10947677.0,10951507.0,10955300.0,10959020.0,10962904.0,10966805.0,10970856.0,10974884.0,10978211.0,10981675.0,10985244.0,10988636.0,10992031.0,10995402.0,10998508.0,11001930.0,11005546.0,,,,,,,,,11035170.0,11039135.0,11042790.0,11046051.0,11049196.0,11051966.0,11054755.0,11057950.0,11061334.0,11064579.0,11067452.0,11070435.0,11073790.0,11076884.0,11079962.0,11083396.0,11086438.0,11090212.0,11094098.0,11097346.0,11100616.0,11104290.0,11107810.0,11111029.0,11114320.0,11117527.0,11120765.0,11124526.0,11128169.0,11131788.0,11135184.0,11138290.0,11141429.0,11144463.0,11147965.0,11152541.0,11157243.0,11160783.0,11164016.0,11167118.0,11170202.0,11173322.0,11176518.0,11179838.0,11182897.0,11185837.0,11188648.0,11191740.0,11194600
YYyZU9_VpqM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0,670.0,713.0,838.0,855.0,863.0,868.0,870.0,876.0,881.0,885.0,888.0,894.0,894.0,898.0,903.0,904.0,905.0,909.0,909.0,912.0,916.0,917.0,917.0,918.0,919.0,920.0,920.0,920.0,922.0,924.0,925.0,926.0,927.0,927.0,927.0,928.0,928.0,928.0,929.0,929.0,929.0,930.0,930.0,930.0,933.0,933.0,933.0,934.0,937.0,938.0,938.0,939.0,939.0,,,,,,,,,946.0,947.0,947.0,948.0,949.0,949.0,949.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,951.0,952.0,952.0,952.0,952.0,952.0,952.0,953.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,955.0,956.0,956.0,956.0,957.0,957.0,958.0,958.0,958.0,958.0,958.0,959.0,959.0,960.0,960.0,962.0,962.0,962.0,963.0,963
4_iNyz7r4wE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.0,740.0,790.0,835.0,877.0,907.0,935.0,967.0,984.0,1004.0,1022.0,1034.0,1052.0,1069.0,1084.0,1099.0,1107.0,1117.0,1132.0,1142.0,1152.0,1175.0,1192.0,1219.0,1247.0,1261.0,1277.0,1298.0,1316.0,1325.0,1341.0,1348.0,1361.0,1367.0,1375.0,1381.0,1388.0,1391.0,1397.0,1404.0,1406.0,1409.0,1421.0,1427.0,1432.0,1438.0,1440.0,1451.0,1457.0,1464.0,1471.0,1477.0,1485.0,,,,,,,,,1528.0,1534.0,1540.0,1551.0,1562.0,1571.0,1585.0,1590.0,1596.0,1599.0,1606.0,1610.0,1612.0,1616.0,1619.0,1626.0,1642.0,1650.0,1656.0,1658.0,1660.0,1664.0,1668.0,1671.0,1673.0,1679.0,1683.0,1687.0,1691.0,1695.0,1698.0,1707.0,1708.0,1712.0,1716.0,1717.0,1717.0,1723.0,1726.0,1727.0,1730.0,1734.0,1737.0,1739.0,1745.0,1750.0,1752.0,1753.0,1756
GE74OGemUjs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260762.0,260886.0,261002.0,261134.0,261253.0,261318.0,261396.0,261480.0,261558.0,261638.0,261755.0,261845.0,261922.0,261979.0,262045.0,262112.0,262189.0,262248.0,262292.0,262379.0,262447.0,262516.0,262583.0,262650.0,262727.0,262792.0,262851.0,262922.0,262985.0,263052.0,263110.0,263159.0,263215.0,263260.0,263318.0,263354.0,263413.0,263451.0,263491.0,263534.0,263567.0,263595.0,263637.0,263668.0,263725.0,263749.0,263785.0,263825.0,263853.0,263892.0,263917.0,263951.0,263995.0,,,,,,,,,264411.0,264450.0,264497.0,264527.0,264565.0,264617.0,264659.0,264683.0,264727.0,264760.0,264797.0,264851.0,264897.0,264939.0,264985.0,265044.0,265093.0,265139.0,265191.0,265244.0,265301.0,265351.0,265396.0,265436.0,265488.0,265565.0,265621.0,265688.0,265735.0,265757.0,265795.0,265838.0,265875.0,265915.0,265957.0,265990.0,266024.0,266053.0,266092.0,266119.0,266144.0,266171.0,266195.0,266220.0,266244.0,266266.0,266304.0,266335.0,266372
G2-vdaspcQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85127.0,85339.0,85526.0,85739.0,85985.0,86185.0,86343.0,86527.0,86702.0,86879.0,87070.0,87232.0,87377.0,87517.0,87746.0,87893.0,88115.0,88260.0,88473.0,88620.0,88746.0,88894.0,89050.0,89192.0,89354.0,89484.0,89615.0,89760.0,89921.0,90071.0,90245.0,90375.0,90497.0,90668.0,90803.0,90936.0,91077.0,91217.0,91355.0,91448.0,91562.0,91650.0,91729.0,91838.0,91981.0,92081.0,92240.0,92379.0,92459.0,92583.0,92726.0,92899.0,93084.0,,,,,,,,,94496.0,94661.0,94828.0,94992.0,95171.0,95324.0,95466.0,95586.0,95723.0,95902.0,96123.0,96343.0,96559.0,96747.0,96909.0,97059.0,97204.0,97334.0,97533.0,97686.0,97806.0,97917.0,97999.0,98108.0,98221.0,98323.0,98435.0,98541.0,98631.0,98715.0,98859.0,99007.0,99105.0,99240.0,99379.0,99508.0,99619.0,99777.0,99912.0,100067.0,100219.0,100366.0,100522.0,100720.0,100929.0,101142.0,101327.0,101515.0,101704
KD7Px69GCVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396382.0,409086.0,421474.0,433217.0,445031.0,456922.0,468309.0,478944.0,488444.0,498111.0,507688.0,517269.0,527816.0,539026.0,548660.0,557384.0,567006.0,576569.0,585788.0,596264.0,608632.0,617785.0,626167.0,634800.0,642670.0,650572.0,659217.0,667609.0,674723.0,681483.0,688615.0,695548.0,702601.0,710088.0,717767.0,724215.0,730453.0,736781.0,743019.0,749980.0,757269.0,764208.0,770139.0,775849.0,781347.0,787206.0,793350.0,799725.0,806052.0,811989.0,817832.0,823449.0,828787.0,,,,,,,,,878065.0,883884.0,889051.0,893447.0,898101.0,902397.0,906791.0,911205.0,915928.0,919991.0,923964.0,927847.0,932027.0,936496.0,941064.0,945619.0,949610.0,953776.0,958508.0,962862.0,967039.0,972096.0,976922.0,981205.0,985302.0,989135.0,992965.0,997026.0,1001325.0,1005603.0,1009526.0,1013333.0,1017296.0,1021153.0,1024711.0,1028466.0,1032119.0,1035466.0,1038863.0,1042268.0,1045810.0,1049656.0,1054233.0,1058720.0,1062690.0,1066625.0,1070650.0,1074796.0,1078866
KD7Px69GCVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396382.0,409086.0,421474.0,433217.0,445031.0,456922.0,468309.0,478944.0,488444.0,498111.0,507688.0,517269.0,527816.0,539026.0,548660.0,557384.0,567006.0,576569.0,585788.0,596264.0,608632.0,617785.0,626167.0,634800.0,642670.0,650572.0,659217.0,667609.0,674723.0,681483.0,688615.0,695548.0,702601.0,710088.0,717767.0,724215.0,730453.0,736781.0,743019.0,749980.0,757269.0,764208.0,770139.0,775849.0,781347.0,787206.0,793350.0,799725.0,806052.0,811989.0,817832.0,823449.0,828787.0,,,,,,,,,878065.0,883884.0,889051.0,893447.0,898101.0,902397.0,906791.0,911205.0,915928.0,919991.0,923964.0,927847.0,932027.0,936496.0,941064.0,945619.0,949610.0,953776.0,958508.0,962862.0,967039.0,972096.0,976922.0,981205.0,985302.0,989135.0,992965.0,997026.0,1001325.0,1005603.0,1009526.0,1013333.0,1017296.0,1021153.0,1024711.0,1028466.0,1032119.0,1035466.0,1038863.0,1042268.0,1045810.0,1049656.0,1054233.0,1058720.0,1062690.0,1066625.0,1070650.0,1074796.0,1078866
z_uqieM8VGM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10039920.0,10061863.0,10083148.0,10106882.0,10130531.0,10152018.0,10170329.0,10188452.0,10205889.0,10224500.0,10243317.0,10266770.0,10291163.0,10314255.0,10331296.0,10347394.0,10364579.0,10381875.0,10402279.0,10423911.0,10444173.0,10462636.0,10479205.0,10495883.0,10512232.0,10528049.0,10545268.0,10563532.0,10583510.0,10603760.0,10626797.0,10649102.0,10669422.0,10689658.0,10709508.0,10727737.0,10745348.0,10762803.0,10779802.0,10798391.0,10817629.0,10836235.0,10853455.0,10870121.0,10887452.0,10905464.0,10922952.0,10941239.0,10958783.0,10975446.0,10991748.0,11008612.0,11025341.0,,,,,,,,,11205529.0,11231348.0,11253561.0,11275463.0,11297444.0,11318011.0,11338963.0,11364224.0,11391401.0,11417951.0,11442242.0,11465946.0,11491140.0,11514464.0,11540009.0,11565948.0,11591447.0,11615618.0,11640855.0,11661315.0,11678998.0,11697498.0,11717421.0,11735769.0,11756372.0,11776783.0,11796528.0,11818035.0,11839356.0,11860457.0,11879675.0,11900328.0,11922275.0,11941741.0,11959511.0,11979725.0,11998673.0,12016668.0,12034209.0,12052230.0,12070058.0,12087559.0,12106943.0,12125126.0,12142008.0,12158922.0,12176188.0,12193457.0,12211055
P7vBoGWoReg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24566502.0,29988739.0,34353475.0,37722505.0,40988750.0,43559825.0,45716481.0,47229701.0,48332311.0,49283548.0,50149293.0,50895253.0,51702199.0,52479981.0,53142366.0,53771797.0,54395610.0,55008739.0,55612853.0,56256049.0,56923425.0,57491494.0,58040743.0,58577972.0,59106776.0,59644206.0,60240475.0,60844045.0,61346204.0,61801511.0,62273948.0,62750883.0,63225696.0,63765186.0,64298088.0,64759305.0,65189034.0,65625097.0,66041810.0,66479411.0,66961008.0,67451271.0,67864096.0,68248100.0,68628561.0,69026902.0,69446661.0,69908148.0,70375906.0,70765988.0,71136220.0,71500223.0,71871658.0,,,,,,,,,75177002.0,75578085.0,75922214.0,76244480.0,76562020.0,76871713.0,77185124.0,77517322.0,77859899.0,78150885.0,78437668.0,78718559.0,79017646.0,79305751.0,79614902.0,79926473.0,80195729.0,80448093.0,80705539.0,80970180.0,81235667.0,81544444.0,81852463.0,82117795.0,82380115.0,82635890.0,82895895.0,83229724.0,83606565.0,83956693.0,84246559.0,84505523.0,84756231.0,85013014.0,85273041.0,85554892.0,85827790.0,86061395.0,86306373.0,86551094.0,86795432.0,87036389.0,87298958.0,87563305.0,87798608.0,88026232.0,88262926.0,88501079.0,88735385
UAcq4H6NWs8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515456.0,516618.0,517842.0,519106.0,520284.0,521343.0,522480.0,523767.0,525059.0,526538.0,528052.0,529294.0,530403.0,531516.0,532680.0,533899.0,535115.0,536327.0,537382.0,538467.0,539483.0,540772.0,541952.0,543118.0,544254.0,545368.0,546418.0,547426.0,548433.0,549513.0,550633.0,551695.0,552687.0,553611.0,554580.0,555601.0,556651.0,557773.0,558821.0,559778.0,560741.0,561663.0,562617.0,563559.0,564656.0,565643.0,566676.0,567576.0,568518.0,569543.0,570707.0,571938.0,573061.0,,,,,,,,,583686.0,585144.0,587166.0,589295.0,591718.0,593975.0,595891.0,597335.0,598839.0,600172.0,601622.0,603273.0,604800.0,606508.0,608071.0,609419.0,610837.0,612161.0,613408.0,614588.0,615848.0,616927.0,618009.0,619290.0,620546.0,621714.0,622977.0,624196.0,625304.0,626359.0,627654.0,628882.0,630184.0,631447.0,632789.0,633944.0,634843.0,636024.0,637295.0,638503.0,639685.0,640920.0,642048.0,643152.0,644459.0,645577.0,646793.0,648033.0,649279
-EHyQ99tkTw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165974.0,1168591.0,1171229.0,1173884.0,1176411.0,1178671.0,1180941.0,1183291.0,1185659.0,1188082.0,1190673.0,1193019.0,1195418.0,1197745.0,1200057.0,1202518.0,1204835.0,1207169.0,1209401.0,1211519.0,1213490.0,1215824.0,1218150.0,1220400.0,1222693.0,1224766.0,1226719.0,1228688.0,1231063.0,1233178.0,1235520.0,1237663.0,1239617.0,1241730.0,1243770.0,1246016.0,1248218.0,1250361.0,1252618.0,1254773.0,1257055.0,1259309.0,1261451.0,1263505.0,1265744.0,1268031.0,1270395.0,1272502.0,1274705.0,1277209.0,1279427.0,1281785.0,1284133.0,,,,,,,,,1304388.0,1307213.0,1310206.0,1312621.0,1314963.0,1317248.0,1319296.0,1321290.0,1323537.0,1325859.0,1328120.0,1330237.0,1332536.0,1334594.0,1336517.0,1338376.0,1340420.0,1342639.0,1344767.0,1346867.0,1348970.0,1351012.0,1353022.0,1355034.0,1356990.0,1359041.0,1361147.0,1363207.0,1365139.0,1366963.0,1368991.0,1371041.0,1373179.0,1375239.0,1377329.0,1379333.0,1381230.0,1383236.0,1385465.0,1387590.0,1389717.0,1391746.0,1393551.0,1395423.0,1397295.0,1399182.0,1400982.0,1402847.0,1404764
8Ax4IFHN3fE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206009.0,209287.0,212475.0,215588.0,218050.0,219980.0,222468.0,224977.0,227369.0,229611.0,232418.0,234165.0,235659.0,237663.0,239745.0,241617.0,243665.0,245662.0,247294.0,248650.0,250198.0,251813.0,253175.0,254827.0,256441.0,257736.0,258858.0,260365.0,261871.0,263173.0,264328.0,265850.0,267032.0,267900.0,269059.0,270167.0,271309.0,272358.0,273383.0,274246.0,275043.0,275857.0,276662.0,277768.0,278772.0,279893.0,280663.0,281355.0,282373.0,283365.0,284403.0,285374.0,,,,,,,,,296112.0,296961.0,298133.0,299564.0,300911.0,302630.0,303919.0,305007.0,306416.0,308296.0,310015.0,312024.0,314028.0,316277.0,317937.0,319402.0,321381.0,323071.0,324619.0,325836.0,326820.0,327627.0,328531.0,329766.0,331890.0,332876.0,333877.0,334941.0,335913.0,336735.0,337906.0,339243.0,340601.0,341920.0,343377.0,344593.0,345836.0,347336.0,349201.0,350467.0,351821.0,353043.0,353974.0,354897.0,356175.0,357455.0,358715.0,359896.0,361074
RwJR_72xs1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58821.0,302548.0,584220.0,796730.0,986501.0,1363073.0,1923331.0,2014835.0,2052411.0,2070965.0,2088935.0,2105267.0,2119639.0,2131550.0,2142193.0,2151768.0,2160089.0,2168778.0,2176724.0,2184801.0,2192301.0,2198962.0,2205317.0,2211483.0,2217271.0,2222790.0,2228092.0,2233065.0,2237890.0,2242675.0,2247265.0,2251580.0,2255633.0,2259233.0,2262550.0,2265777.0,2268821.0,2271603.0,2274601.0,2277024.0,2279423.0,2281776.0,2284279.0,2286824.0,2289154.0,2291630.0,2293929.0,2296088.0,2298170.0,2300171.0,2302293.0,2304479.0,,,,,,,,,2322349.0,2324357.0,2326377.0,2328605.0,2330852.0,2333455.0,2338733.0,2343016.0,2346269.0,2348973.0,2351492.0,2354431.0,2359676.0,2363662.0,2367072.0,2370157.0,2372789.0,2375218.0,2377377.0,2379138.0,2380810.0,2382359.0,2383838.0,2385220.0,2386727.0,2388035.0,2389342.0,2390723.0,2392113.0,2393506.0,2394929.0,2396330.0,2397863.0,2399447.0,2401046.0,2402517.0,2403824.0,2405337.0,2406876.0,2408325.0,2409781.0,2411302.0,2412733.0,2414053.0,2415394.0,2416873.0,2418215.0,2419652.0,2421130
GlmB3TVI9AQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88190.0,142302.0,186031.0,217228.0,242231.0,260534.0,277311.0,290599.0,304598.0,317607.0,331783.0,345241.0,357592.0,369357.0,379600.0,391826.0,403635.0,411898.0,418284.0,424568.0,431563.0,437755.0,442548.0,446609.0,450010.0,453018.0,455887.0,458816.0,461866.0,464937.0,467536.0,469931.0,471936.0,473860.0,475914.0,478060.0,480018.0,481968.0,483726.0,485504.0,487015.0,488604.0,490207.0,491772.0,493314.0,494904.0,496324.0,497649.0,499041.0,500455.0,501827.0,503173.0,,,,,,,,,514084.0,515113.0,516197.0,517196.0,518209.0,519250.0,520277.0,521279.0,522261.0,523255.0,524301.0,525216.0,526149.0,527062.0,527934.0,528766.0,529714.0,530709.0,531842.0,532733.0,533620.0,534388.0,535215.0,536028.0,536769.0,537492.0,538204.0,538864.0,539527.0,540206.0,540902.0,541574.0,542249.0,542889.0,543632.0,544235.0,544799.0,545459.0,546255.0,547000.0,547871.0,548646.0,549389.0,549969.0,550726.0,551510.0,552385.0,553227.0,554050
