Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
XBDll5HO9Rc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160126.0,438875.0,1809278.0,2892526.0,3467891.0,5489254.0,6923950.0,7001051.0,7047344.0,7094011.0,7139437.0,7181169.0,7214909.0,7243026.0,7266959.0,7287941.0,7308759.0,7328895.0,7347917.0,7364868.0,7381232.0,7397187.0,7412455.0,7426067.0,7439175.0,7452934.0,7465546.0,7477965.0,7490511.0,7502336.0,7514243.0,7525852.0,7536001.0,7546194.0,7555754.0,7564629.0,7573127.0,7580756.0,7588489.0,7595646.0,7602262.0,7608306.0,7614265.0,7620210.0,7626435.0,7631984.0,7637360.0,7641751.0,7646501.0,7651101.0,7655534.0,,,,,,,,,7698208.0,7703893.0,7709742.0,7715929.0,7722870.0,7730257.0,7739178.0,7747396.0,7755160.0,7760785.0,7767189.0,7774719.0,7780712.0,7786366.0,7792294.0,7798798.0,7803445.0,7808432.0,7813517.0,7817396.0,7820702.0,7824280.0,7827535.0,7830490.0,7833422.0,7836841.0,7840033.0,7843451.0,7846921.0,7850305.0,7853353.0,7856368.0,7859467.0,7862383.0,7865371.0,7868408.0,7871418.0,7874497.0,7877606.0,7880717.0,7883581.0,7886485.0,7889591.0,7892751.0,7895284.0,7897785.0,7900474.0,7903090.0,7905677
XBDll5HO9Rc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160126.0,438875.0,1809278.0,2892526.0,3467891.0,5489254.0,6923950.0,7001051.0,7047344.0,7094011.0,7139437.0,7181169.0,7214909.0,7243026.0,7266959.0,7287941.0,7308759.0,7328895.0,7347917.0,7364868.0,7381232.0,7397187.0,7412455.0,7426067.0,7439175.0,7452934.0,7465546.0,7477965.0,7490511.0,7502336.0,7514243.0,7525852.0,7536001.0,7546194.0,7555754.0,7564629.0,7573127.0,7580756.0,7588489.0,7595646.0,7602262.0,7608306.0,7614265.0,7620210.0,7626435.0,7631984.0,7637360.0,7641751.0,7646501.0,7651101.0,7655534.0,,,,,,,,,7698208.0,7703893.0,7709742.0,7715929.0,7722870.0,7730257.0,7739178.0,7747396.0,7755160.0,7760785.0,7767189.0,7774719.0,7780712.0,7786366.0,7792294.0,7798798.0,7803445.0,7808432.0,7813517.0,7817396.0,7820702.0,7824280.0,7827535.0,7830490.0,7833422.0,7836841.0,7840033.0,7843451.0,7846921.0,7850305.0,7853353.0,7856368.0,7859467.0,7862383.0,7865371.0,7868408.0,7871418.0,7874497.0,7877606.0,7880717.0,7883581.0,7886485.0,7889591.0,7892751.0,7895284.0,7897785.0,7900474.0,7903090.0,7905677
rz46-19BrHc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.0,3072.0,4528.0,6268.0,7678.0,8668.0,9231.0,9737.0,10154.0,10657.0,11143.0,11614.0,12064.0,12502.0,12840.0,13153.0,13370.0,13599.0,13804.0,14026.0,14196.0,14404.0,14590.0,14800.0,15017.0,15158.0,15335.0,15483.0,15679.0,15834.0,16007.0,16150.0,16270.0,16425.0,16668.0,16898.0,17116.0,17269.0,17396.0,17509.0,17642.0,17733.0,17828.0,17926.0,18039.0,18133.0,18221.0,18310.0,18398.0,18466.0,18592.0,,,,,,,,,19760.0,19825.0,19939.0,20060.0,20155.0,20294.0,20406.0,20525.0,20662.0,20808.0,20909.0,21051.0,21217.0,21348.0,21461.0,21567.0,21700.0,21848.0,21949.0,22077.0,22178.0,22277.0,22354.0,22434.0,22526.0,22628.0,22740.0,22842.0,22937.0,23022.0,23117.0,23218.0,23352.0,23449.0,23564.0,23623.0,23683.0,23756.0,23824.0,23884.0,23954.0,24041.0,24130.0,24207.0,24268.0,24370.0,24454.0,24555.0,24652
y0bsn7cycEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.0,3755.0,4061.0,4147.0,4215.0,4252.0,4290.0,4314.0,4330.0,4349.0,4372.0,4385.0,4409.0,4422.0,4438.0,4449.0,4464.0,4474.0,4491.0,4501.0,4514.0,4523.0,4534.0,4540.0,4541.0,4547.0,4553.0,4557.0,4563.0,4570.0,4575.0,4579.0,4582.0,4584.0,4590.0,4593.0,4595.0,4598.0,4602.0,4605.0,4611.0,4615.0,4618.0,4629.0,4635.0,4635.0,4638.0,4639.0,4643.0,4648.0,4650.0,,,,,,,,,4672.0,4674.0,4674.0,4677.0,4679.0,4680.0,4683.0,4685.0,4688.0,4689.0,4692.0,4693.0,4695.0,4697.0,4703.0,4705.0,4705.0,4708.0,4708.0,4709.0,4712.0,4716.0,4716.0,4719.0,4721.0,4726.0,4727.0,4728.0,4729.0,4732.0,4733.0,4734.0,4736.0,4740.0,4740.0,4741.0,4744.0,4747.0,4748.0,4751.0,4754.0,4755.0,4757.0,4759.0,4759.0,4759.0,4759.0,4761.0,4761
y4JheXhujA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,290.0,417.0,469.0,475.0,526.0,548.0,560.0,617.0,634.0,673.0,697.0,736.0,747.0,752.0,779.0,790.0,802.0,812.0,838.0,854.0,858.0,862.0,875.0,879.0,886.0,922.0,930.0,936.0,947.0,951.0,953.0,958.0,966.0,974.0,979.0,990.0,1014.0,1016.0,1019.0,1022.0,1026.0,1030.0,1033.0,1039.0,1046.0,1057.0,1067.0,1076.0,1090.0,1096.0,,,,,,,,,1661.0,1679.0,1731.0,1761.0,1797.0,1809.0,1821.0,1828.0,1835.0,1842.0,1853.0,1864.0,1882.0,1908.0,1944.0,1962.0,1968.0,2022.0,2031.0,2035.0,2044.0,2076.0,2088.0,2099.0,2105.0,2126.0,2141.0,2147.0,2150.0,2155.0,2160.0,2172.0,2184.0,2186.0,2188.0,2195.0,2199.0,2204.0,2212.0,2216.0,2230.0,2232.0,2235.0,2239.0,2244.0,2252.0,2257.0,2262.0,2265
MODThWkBwxQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803.0,13614.0,17685.0,22934.0,27111.0,31215.0,34157.0,36393.0,38068.0,39753.0,41093.0,42144.0,43233.0,44196.0,45252.0,46367.0,47243.0,48066.0,48820.0,49605.0,50352.0,50975.0,51743.0,52419.0,53077.0,53690.0,54282.0,54798.0,55269.0,55789.0,56344.0,56774.0,57246.0,57616.0,58008.0,58326.0,58707.0,59069.0,59475.0,59751.0,60102.0,60521.0,60881.0,61235.0,61594.0,61901.0,62207.0,62494.0,62899.0,63211.0,63495.0,,,,,,,,,66336.0,66576.0,66918.0,67244.0,67503.0,67810.0,68080.0,68321.0,68615.0,68891.0,69104.0,69402.0,69735.0,70054.0,70430.0,70737.0,70999.0,71274.0,71539.0,71844.0,72109.0,72377.0,72596.0,72868.0,73226.0,73506.0,73836.0,74254.0,74562.0,74797.0,75111.0,75414.0,75730.0,76044.0,76294.0,76550.0,76814.0,77135.0,77428.0,77717.0,77994.0,78242.0,78488.0,78716.0,78981.0,79212.0,79521.0,79918.0,80245
PPCTzoserWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25791.0,26766.0,27681.0,28213.0,28613.0,29028.0,29419.0,29734.0,29851.0,30078.0,30169.0,30274.0,30321.0,30403.0,30497.0,30589.0,30660.0,30740.0,30834.0,30934.0,31021.0,31084.0,31127.0,31168.0,31200.0,31235.0,31281.0,31328.0,31365.0,31401.0,31423.0,31458.0,31474.0,31510.0,31531.0,31544.0,31566.0,31585.0,31608.0,31625.0,31644.0,31650.0,31670.0,31686.0,31699.0,31712.0,31743.0,31768.0,31784.0,31794.0,31812.0,,,,,,,,,31970.0,31987.0,32005.0,32016.0,32035.0,32056.0,32071.0,32086.0,32101.0,32120.0,32135.0,32153.0,32174.0,32193.0,32212.0,32223.0,32236.0,32252.0,32269.0,32291.0,32296.0,32313.0,32333.0,32348.0,32360.0,32384.0,32392.0,32403.0,32416.0,32422.0,32432.0,32443.0,32450.0,32456.0,32467.0,32482.0,32494.0,32507.0,32515.0,32526.0,32535.0,32549.0,32570.0,32581.0,32595.0,32603.0,32615.0,32615.0,32623
vnsLV4H_N7Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8717.0,35124.0,57811.0,86519.0,111309.0,140322.0,166007.0,193818.0,217179.0,238741.0,254945.0,269172.0,288597.0,305393.0,320429.0,331677.0,344742.0,356161.0,365726.0,377654.0,387047.0,395325.0,403940.0,411387.0,418415.0,424523.0,430936.0,437448.0,442767.0,447767.0,453100.0,458227.0,462328.0,466029.0,469606.0,473102.0,478789.0,483143.0,486966.0,490159.0,493483.0,496642.0,499916.0,502873.0,505710.0,508279.0,510398.0,512889.0,515402.0,517783.0,520063.0,,,,,,,,,537992.0,539715.0,541886.0,543991.0,546451.0,549028.0,551277.0,553304.0,555084.0,557170.0,560617.0,564175.0,567515.0,570830.0,573759.0,576624.0,580512.0,584186.0,588853.0,593569.0,598384.0,601613.0,604623.0,608375.0,612124.0,615522.0,619184.0,622722.0,625579.0,627980.0,631265.0,634412.0,637430.0,640129.0,642472.0,644966.0,646848.0,649196.0,651505.0,653500.0,655372.0,657322.0,659203.0,660801.0,662592.0,664490.0,666219.0,667987.0,669562
C91u5hhA7SU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4982.0,5655.0,6028.0,6306.0,6259.0,6449.0,6671.0,6807.0,6950.0,7094.0,7265.0,7395.0,7530.0,7662.0,7755.0,7893.0,8032.0,8116.0,8186.0,8206.0,8319.0,8396.0,8458.0,8470.0,8534.0,8609.0,8688.0,8794.0,8873.0,8980.0,9090.0,9176.0,9223.0,9283.0,9327.0,9400.0,9462.0,9574.0,9575.0,9598.0,9658.0,9765.0,9810.0,9878.0,10001.0,10080.0,10163.0,10244.0,10367.0,10426.0,10585.0,,,,,,,,,11095.0,11127.0,11163.0,11202.0,11239.0,11280.0,11317.0,11350.0,11379.0,11415.0,11443.0,11467.0,11495.0,11521.0,11549.0,11565.0,11593.0,11608.0,11629.0,11652.0,11677.0,11697.0,11713.0,11727.0,11748.0,11763.0,11784.0,11801.0,11820.0,11835.0,11855.0,11882.0,11897.0,11922.0,11935.0,11946.0,11964.0,11982.0,11999.0,12029.0,12049.0,12069.0,12088.0,12110.0,12119.0,12136.0,12153.0,12163.0,12176
mcRYSTBhbxY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108618.0,242127.0,283012.0,301893.0,313247.0,320433.0,327996.0,331982.0,333559.0,335245.0,336514.0,337476.0,338191.0,338913.0,339608.0,340323.0,341176.0,342103.0,342756.0,343456.0,344073.0,344592.0,345194.0,345837.0,346544.0,347017.0,347552.0,348002.0,348447.0,348937.0,349466.0,350061.0,350478.0,350924.0,351323.0,351752.0,352173.0,352569.0,353005.0,353437.0,353769.0,354119.0,354422.0,354816.0,355217.0,355584.0,355979.0,356353.0,356796.0,357170.0,,,,,,,,,360211.0,360406.0,360580.0,360764.0,360939.0,361097.0,361454.0,361810.0,362157.0,362460.0,362980.0,363376.0,363748.0,364102.0,364432.0,364712.0,364987.0,365254.0,365561.0,365866.0,366526.0,367134.0,367563.0,367873.0,368087.0,368415.0,368735.0,369070.0,369346.0,369575.0,369800.0,370003.0,370204.0,370365.0,370566.0,370698.0,370890.0,371026.0,371166.0,371338.0,371503.0,371629.0,371809.0,372008.0,372151.0,372289.0,372413.0,372551.0,372690
15w8A9hET3k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6250.0,7738.0,9843.0,11371.0,12719.0,14132.0,15228.0,16533.0,17613.0,18339.0,18842.0,19599.0,20238.0,20998.0,21630.0,22247.0,22757.0,23170.0,23742.0,24151.0,24547.0,25165.0,25852.0,26439.0,26958.0,27461.0,27932.0,28319.0,28618.0,28925.0,29146.0,29407.0,29668.0,29908.0,30103.0,30320.0,30450.0,30593.0,30725.0,30867.0,30985.0,31139.0,31289.0,31437.0,31573.0,31658.0,31793.0,31907.0,32055.0,32178.0,,,,,,,,,33191.0,33245.0,33323.0,33443.0,33509.0,33593.0,33683.0,33755.0,33821.0,33924.0,34012.0,34117.0,34202.0,34300.0,34384.0,34459.0,34543.0,34593.0,34675.0,34735.0,34798.0,34839.0,34900.0,34953.0,35007.0,35086.0,35159.0,35240.0,35310.0,35356.0,35423.0,35496.0,35571.0,35627.0,35698.0,35753.0,35793.0,35843.0,35895.0,35975.0,36026.0,36112.0,36176.0,36239.0,36317.0,36395.0,36468.0,36524.0,36583
