Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
XCXupDc2fTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,3476.0,3989.0,4309.0,4688.0,4977.0,5278.0,5545.0,5701.0,5830.0,5917.0,6026.0,6140.0,6230.0,6372.0,6465.0,6549.0,6630.0,6688.0,6784.0,6873.0,7021.0,7087.0,7152.0,7200.0,7248.0,7308.0,7341.0,7382.0,7419.0,7449.0,7484.0,7509.0,7546.0,7588.0,7610.0,7629.0,7648.0,7664.0,7685.0,7700.0,7725.0,7725.0,7742.0,7751.0,7762.0,7780.0,7797.0,7821.0,7844.0,,,,,,,,,8005.0,8024.0,8043.0,8062.0,8086.0,8099.0,8110.0,8127.0,8149.0,8163.0,8178.0,8194.0,8219.0,8235.0,8250.0,8260.0,8277.0,8290.0,8308.0,8323.0,8339.0,8354.0,8370.0,8396.0,8419.0,8423.0,8428.0,8439.0,8444.0,8449.0,8455.0,8462.0,8468.0,8475.0,8478.0,8481.0,8481.0,8482.0,8484.0,8484.0,8486.0,8486.0,8489.0,8492.0,8495.0,8495.0,8496.0,8496.0,8499
s_V3BET0R6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345.0,9715.0,11456.0,12247.0,12357.0,12443.0,12519.0,12585.0,12641.0,12692.0,12731.0,12775.0,12804.0,12828.0,12860.0,12877.0,12903.0,12924.0,12960.0,12975.0,12994.0,13016.0,13033.0,13050.0,13072.0,13083.0,13099.0,13110.0,13129.0,13149.0,13163.0,13170.0,13175.0,13182.0,13191.0,13199.0,13209.0,13221.0,13224.0,13225.0,13231.0,13236.0,13243.0,13249.0,13259.0,13263.0,13266.0,13271.0,13282.0,13297.0,,,,,,,,,13353.0,13354.0,13358.0,13360.0,13364.0,13368.0,13379.0,13383.0,13389.0,13390.0,13391.0,13391.0,13397.0,13399.0,13405.0,13408.0,13411.0,13413.0,13416.0,13417.0,13418.0,13421.0,13424.0,13428.0,13428.0,13428.0,13434.0,13437.0,13439.0,13440.0,13444.0,13446.0,13449.0,13453.0,13453.0,13458.0,13459.0,13460.0,13463.0,13472.0,13472.0,13477.0,13485.0,13487.0,13488.0,13491.0,13493.0,13494.0,13498
JF3IqLzNbk4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167582.0,192408.0,210687.0,246209.0,266679.0,275176.0,280017.0,281571.0,283096.0,284532.0,285732.0,286653.0,287439.0,288364.0,289019.0,289620.0,290141.0,290551.0,291003.0,291446.0,291900.0,292345.0,292716.0,292998.0,293311.0,293609.0,293872.0,294179.0,294559.0,294851.0,295185.0,295434.0,295660.0,295844.0,296021.0,296209.0,296427.0,296618.0,296777.0,296978.0,297147.0,297297.0,297450.0,297604.0,297747.0,297905.0,298028.0,298151.0,298270.0,,,,,,,,,299373.0,299495.0,299568.0,299667.0,299777.0,299919.0,300050.0,300237.0,300384.0,300598.0,300722.0,300863.0,300978.0,301119.0,301273.0,301455.0,301592.0,301702.0,301830.0,301906.0,301986.0,302063.0,302142.0,302202.0,302282.0,302349.0,302426.0,302500.0,302596.0,302692.0,302778.0,302888.0,302978.0,303062.0,303128.0,303208.0,303291.0,303355.0,303420.0,303504.0,303571.0,303657.0,303739.0,303824.0,303917.0,303973.0,304048.0,304103.0,304193
aZt6AJfdRJY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.0,4364.0,5441.0,6285.0,6930.0,7434.0,8008.0,8469.0,9032.0,9522.0,9953.0,10542.0,10897.0,11107.0,11281.0,11374.0,11486.0,11627.0,11765.0,11883.0,12023.0,12136.0,12250.0,12360.0,12438.0,12531.0,12607.0,12659.0,12739.0,12818.0,12897.0,12982.0,13047.0,13125.0,13181.0,13239.0,13289.0,13355.0,13412.0,13465.0,13533.0,13586.0,13653.0,13710.0,13737.0,13787.0,13821.0,13850.0,13879.0,,,,,,,,,14225.0,14263.0,14301.0,14347.0,14376.0,14419.0,14455.0,14488.0,14515.0,14545.0,14577.0,14593.0,14633.0,14658.0,14696.0,14720.0,14762.0,14811.0,14850.0,14896.0,14927.0,14975.0,15034.0,15080.0,15136.0,15173.0,15213.0,15237.0,15267.0,15302.0,15346.0,15386.0,15427.0,15463.0,15529.0,15580.0,15636.0,15703.0,15736.0,15767.0,15800.0,15829.0,15861.0,15898.0,15924.0,15963.0,15992.0,16041.0,16104
umVi_Ql8egY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235876.0,310532.0,350854.0,383232.0,427038.0,446511.0,457767.0,466522.0,474642.0,485156.0,499925.0,508353.0,512741.0,515645.0,517694.0,519456.0,521066.0,522259.0,523242.0,524110.0,524747.0,525303.0,525897.0,526434.0,527083.0,527629.0,528109.0,528600.0,529055.0,529488.0,529901.0,530256.0,530571.0,530950.0,531305.0,531645.0,531948.0,532302.0,532654.0,532982.0,533258.0,533566.0,533822.0,534065.0,534345.0,534556.0,534785.0,534967.0,535179.0,,,,,,,,,536832.0,536982.0,537110.0,537257.0,537437.0,537673.0,537862.0,538321.0,538928.0,539690.0,540277.0,540829.0,541386.0,542045.0,542566.0,543081.0,543578.0,543862.0,544373.0,544623.0,544826.0,544958.0,545111.0,545247.0,545414.0,545568.0,545696.0,545790.0,545908.0,546035.0,546149.0,546260.0,546390.0,546529.0,546635.0,546739.0,546876.0,546998.0,547102.0,547188.0,547275.0,547378.0,547488.0,547592.0,547683.0,547788.0,547881.0,547978.0,548063
5toNHtirpVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6706.0,26759.0,44005.0,48562.0,124902.0,151971.0,462798.0,523940.0,533508.0,433424.0,221969.0,214021.0,221374.0,228246.0,313264.0,359296.0,370108.0,439023.0,456653.0,463876.0,470449.0,483012.0,490155.0,496653.0,503173.0,509935.0,516702.0,522873.0,528590.0,538657.0,545260.0,551191.0,557221.0,563312.0,572333.0,582925.0,592358.0,602489.0,607474.0,612994.0,618821.0,625042.0,630849.0,636986.0,643118.0,648562.0,654194.0,659577.0,665222.0,,,,,,,,,716871.0,721964.0,731418.0,736319.0,740847.0,745428.0,750187.0,755606.0,760837.0,765536.0,770414.0,775138.0,779960.0,784303.0,808024.0,812539.0,816783.0,821261.0,824592.0,828785.0,832875.0,837013.0,841331.0,845205.0,853225.0,857103.0,860363.0,863572.0,867015.0,870602.0,874211.0,876951.0,877369.0,877607.0,877987.0,878471.0,878958.0,879408.0,879849.0,880424.0,880967.0,881467.0,881980.0,882500.0,882917.0,883515.0,884007.0,884387.0,884854
z3421azlj3I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36273.0,201369.0,328416.0,482206.0,615795.0,714600.0,801147.0,888139.0,973952.0,1051201.0,1135543.0,1213613.0,1285264.0,1353299.0,1423008.0,1479604.0,1538051.0,1598832.0,1660929.0,1713208.0,1766176.0,1812888.0,1855480.0,1900063.0,1949116.0,1993640.0,2036569.0,2084724.0,2129761.0,2172314.0,2210738.0,2249455.0,2287831.0,2325318.0,2363275.0,2400287.0,2431443.0,2456591.0,2482766.0,2513640.0,2540480.0,2572329.0,2609557.0,2642743.0,2675510.0,2707955.0,2742996.0,2778718.0,2815010.0,,,,,,,,,3092934.0,3126516.0,3158204.0,3192617.0,3223752.0,3259624.0,3293656.0,3326540.0,3361633.0,3396207.0,3429188.0,3462749.0,3498008.0,3529770.0,3555937.0,3584117.0,3615892.0,3648683.0,3680788.0,3713136.0,3744231.0,3774615.0,3804410.0,3835887.0,3866969.0,3898539.0,3928796.0,3956069.0,3979111.0,4003697.0,4032610.0,4062316.0,4091731.0,4120871.0,4147860.0,4174090.0,4196774.0,4223703.0,4254782.0,4285336.0,4313806.0,4340500.0,4366604.0,4391092.0,4418329.0,4445003.0,4471438.0,4497328.0,4522178
IuUVDeRAKaI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7687.0,12753.0,19203.0,26835.0,31503.0,36154.0,40067.0,42570.0,44183.0,45306.0,46247.0,47179.0,48074.0,48938.0,49851.0,50605.0,51213.0,51899.0,52486.0,53049.0,53660.0,54304.0,54755.0,55356.0,55879.0,56486.0,56980.0,57492.0,58048.0,58406.0,58862.0,59364.0,59804.0,60304.0,60864.0,61290.0,61756.0,62096.0,62496.0,62874.0,63300.0,63729.0,64194.0,64530.0,64815.0,65200.0,65594.0,66054.0,66495.0,,,,,,,,,69668.0,69991.0,70289.0,70551.0,70790.0,71103.0,71431.0,71700.0,71920.0,72235.0,72445.0,72727.0,73031.0,73338.0,73599.0,73777.0,74011.0,74303.0,74546.0,74830.0,74987.0,75212.0,75407.0,75629.0,75845.0,76109.0,76379.0,76597.0,76871.0,77100.0,77312.0,77501.0,77712.0,77908.0,78148.0,78309.0,78469.0,78670.0,78891.0,79109.0,79349.0,79597.0,79829.0,80079.0,80299.0,80584.0,80827.0,81084.0,81301
xKT92YmzhJw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302162.0,674863.0,1049239.0,1477701.0,1781766.0,2113678.0,2438811.0,2479066.0,2484867.0,2490692.0,2497867.0,2503348.0,2508137.0,2512708.0,2516696.0,2520403.0,2523697.0,2527093.0,2530197.0,2533272.0,2536223.0,2538933.0,2541444.0,2543669.0,2546044.0,2548522.0,2550782.0,2552923.0,2555016.0,2557029.0,2558822.0,2560736.0,2562616.0,2564488.0,2566229.0,2567875.0,2569524.0,2570932.0,2572265.0,2573763.0,2575220.0,2576656.0,2578211.0,2579712.0,2580980.0,2582267.0,2583552.0,2584878.0,2586156.0,,,,,,,,,2596606.0,2597885.0,2599008.0,2600099.0,2601126.0,2602126.0,2603077.0,2604056.0,2605069.0,2606180.0,2607380.0,2608712.0,2610006.0,2611151.0,2612260.0,2613277.0,2614246.0,2615299.0,2616115.0,2616970.0,2617745.0,2618456.0,2619190.0,2619930.0,2620742.0,2621510.0,2622340.0,2623089.0,2623811.0,2624490.0,2625160.0,2625908.0,2626629.0,2627331.0,2628053.0,2628782.0,2629369.0,2630130.0,2630802.0,2631548.0,2632168.0,2632796.0,2633440.0,2634092.0,2634831.0,2635535.0,2636199.0,2636829.0,2637577
zExqitQRRkM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13420.0,16463.0,18448.0,19440.0,20181.0,38528.0,39473.0,64171.0,82197.0,126129.0,126565.0,126947.0,127239.0,127603.0,127976.0,128371.0,128740.0,129121.0,129361.0,129619.0,129850.0,130074.0,130307.0,130541.0,130717.0,130942.0,131127.0,131284.0,131434.0,131577.0,131748.0,131896.0,132012.0,132163.0,132291.0,132453.0,132625.0,132802.0,132960.0,133130.0,133316.0,133500.0,133916.0,134165.0,134382.0,134565.0,134786.0,134982.0,135151.0,,,,,,,,,136342.0,136508.0,136679.0,136859.0,136958.0,137076.0,137210.0,137355.0,137536.0,137670.0,137759.0,137859.0,137977.0,138100.0,138224.0,138316.0,138418.0,138502.0,138567.0,138639.0,138736.0,138813.0,138888.0,138954.0,139039.0,139127.0,139205.0,139284.0,139349.0,139431.0,139511.0,139569.0,139637.0,139721.0,139782.0,139845.0,139916.0,139973.0,140032.0,140086.0,140169.0,140240.0,140315.0,140372.0,140423.0,140468.0,140518.0,140576.0,140631
CcJa9dbgv1s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.0,2720.0,2723.0,2728.0,2729.0,2736.0,2739.0,2743.0,2752.0,2757.0,2766.0,2774.0,2777.0,2783.0,2791.0,2794.0,2798.0,2801.0,2804.0,2807.0,2815.0,2819.0,2824.0,2828.0,2828.0,2831.0,2834.0,2838.0,2842.0,2842.0,2844.0,2844.0,2845.0,2847.0,2849.0,2851.0,2854.0,2857.0,2863.0,2866.0,2868.0,2868.0,2873.0,2875.0,2878.0,2880.0,2885.0,2891.0,2895.0,,,,,,,,,2929.0,2930.0,2943.0,2971.0,2987.0,3023.0,3045.0,3065.0,3080.0,3089.0,3093.0,3100.0,3110.0,3112.0,3116.0,3120.0,3125.0,3126.0,3128.0,3129.0,3130.0,3130.0,3130.0,3131.0,3132.0,3132.0,3134.0,3136.0,3137.0,3137.0,3137.0,3141.0,3141.0,3145.0,3147.0,3148.0,3149.0,3149.0,3150.0,3152.0,3152.0,3154.0,3157.0,3157.0,3159.0,3163.0,3164.0,3166.0,3169
0Ak8ps4-M3I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.0,1609.0,1693.0,1780.0,1858.0,1912.0,1963.0,2013.0,2055.0,2104.0,2143.0,2189.0,2253.0,2318.0,2352.0,2376.0,2444.0,2497.0,2544.0,2575.0,2600.0,2624.0,2652.0,2674.0,2696.0,2709.0,2725.0,2741.0,2763.0,2777.0,2794.0,2810.0,2826.0,2840.0,2856.0,2865.0,2888.0,2910.0,2938.0,2957.0,2972.0,2982.0,2995.0,3017.0,3037.0,3057.0,3093.0,3114.0,3139.0,,,,,,,,,3349.0,3367.0,3384.0,3402.0,3420.0,3441.0,3461.0,3473.0,3494.0,3509.0,3515.0,3521.0,3533.0,3547.0,3557.0,3560.0,3572.0,3581.0,3588.0,3594.0,3598.0,3601.0,3613.0,3619.0,3626.0,3635.0,3637.0,3647.0,3651.0,3658.0,3670.0,3674.0,3677.0,3681.0,3689.0,3696.0,3703.0,3708.0,3713.0,3718.0,3727.0,3729.0,3738.0,3743.0,3747.0,3755.0,3760.0,3769.0,3776
