Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
zkR3SAMLGno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379730.0,1383856.0,1387345.0,1390600.0,1393470.0,1396375.0,1398922.0,1401123.0,1403079.0,1404774.0,1406256.0,1407563.0,1408955.0,1410226.0,1411484.0,1412802.0,1414293.0,1415495.0,1416662.0,1417849.0,1418989.0,1419998.0,1421135.0,1422182.0,1423169.0,1424251.0,1425354.0,1426463.0,1427593.0,1428813.0,1430141.0,1431322.0,1432333.0,1433331.0,1434224.0,1435124.0,1436372.0,1437528.0,1438624.0,1439814.0,1440954.0,1442025.0,1443394.0,1444556.0,1445634.0,1446634.0,1447780.0,1448966.0,1449992.0,,,,,,,,,1459470.0,1460566.0,1461550.0,1462804.0,1464075.0,1465171.0,1466214.0,1467317.0,1468608.0,1469703.0,1470635.0,1471630.0,1472508.0,1473462.0,1474515.0,1475567.0,1476528.0,1477495.0,1478457.0,1479076.0,1479844.0,1480530.0,1481313.0,1482122.0,1482712.0,1483442.0,1484100.0,1484749.0,1485378.0,1486059.0,1486694.0,1487271.0,1487798.0,1488422.0,1488976.0,1489589.0,1490269.0,1490877.0,1491524.0,1492191.0,1492803.0,1493528.0,1494097.0,1494815.0,1495409.0,1495978.0,1496543.0,1497104.0,1497698
w-qEBFDsPZk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46235.0,47838.0,49288.0,50856.0,52211.0,53786.0,55200.0,56490.0,57602.0,58618.0,59542.0,60440.0,61341.0,62168.0,62963.0,63736.0,64549.0,65358.0,66133.0,66880.0,67545.0,68255.0,69019.0,69768.0,70514.0,71287.0,71971.0,72825.0,73658.0,74436.0,75204.0,76075.0,76976.0,77805.0,78489.0,79142.0,79839.0,80312.0,80875.0,81392.0,81806.0,82500.0,83037.0,83539.0,84116.0,84722.0,85292.0,85844.0,86380.0,,,,,,,,,90276.0,90643.0,90995.0,91431.0,91779.0,92102.0,92421.0,92788.0,93134.0,93560.0,93964.0,94304.0,94785.0,95278.0,95655.0,95979.0,96394.0,96868.0,97299.0,97734.0,98091.0,98476.0,98789.0,99142.0,99538.0,99913.0,100238.0,100630.0,100921.0,101287.0,101676.0,102053.0,102496.0,102873.0,103182.0,103611.0,103950.0,104292.0,104646.0,105154.0,105642.0,106077.0,106476.0,106835.0,107267.0,107648.0,108101.0,108499.0,108933
NRfcVhPnZww,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80631.0,139812.0,202481.0,288402.0,348631.0,402642.0,454361.0,509029.0,563928.0,609916.0,660600.0,710417.0,722340.0,724270.0,725756.0,727099.0,728179.0,729153.0,730215.0,731050.0,731917.0,732786.0,733728.0,734626.0,735477.0,736261.0,736946.0,737650.0,738389.0,739055.0,739717.0,740338.0,740861.0,741424.0,741992.0,742618.0,743095.0,743603.0,744024.0,744507.0,744965.0,745476.0,746078.0,746630.0,747005.0,747425.0,747871.0,748317.0,748718.0,,,,,,,,,753009.0,753497.0,753997.0,754442.0,755064.0,755829.0,756916.0,757770.0,758575.0,759641.0,760854.0,762522.0,763867.0,764905.0,765989.0,767095.0,768154.0,769162.0,770044.0,770580.0,771171.0,771637.0,772018.0,772458.0,773021.0,773552.0,773912.0,774431.0,774839.0,775263.0,775677.0,776056.0,776489.0,776882.0,777208.0,777517.0,777861.0,778203.0,778596.0,778948.0,779445.0,779808.0,780154.0,780458.0,780847.0,781194.0,781576.0,781917.0,782244
v5b-93fgPfM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6483.0,9840.0,12465.0,13877.0,14580.0,15087.0,15482.0,15745.0,15893.0,16020.0,16146.0,16290.0,16419.0,16518.0,16598.0,16671.0,16735.0,16808.0,16889.0,16960.0,17028.0,17096.0,17143.0,17172.0,17217.0,17247.0,17279.0,17320.0,17347.0,17374.0,17389.0,17411.0,17434.0,17464.0,17495.0,17524.0,17540.0,17558.0,17585.0,17603.0,17615.0,17633.0,17649.0,17659.0,17672.0,17689.0,17702.0,17721.0,17739.0,,,,,,,,,17871.0,17883.0,17889.0,17895.0,17920.0,17937.0,17942.0,17950.0,17963.0,17972.0,17979.0,17992.0,18013.0,18028.0,18046.0,18061.0,18072.0,18087.0,18115.0,18128.0,18141.0,18156.0,18164.0,18183.0,18190.0,18202.0,18211.0,18220.0,18230.0,18233.0,18238.0,18246.0,18258.0,18263.0,18276.0,18278.0,18284.0,18289.0,18302.0,18314.0,18328.0,18342.0,18350.0,18359.0,18368.0,18372.0,18380.0,18388.0,18401
5toNHtirpVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6706.0,26759.0,44005.0,48562.0,124902.0,151971.0,462798.0,523940.0,533508.0,433424.0,221969.0,214021.0,221374.0,228246.0,313264.0,359296.0,370108.0,439023.0,456653.0,463876.0,470449.0,483012.0,490155.0,496653.0,503173.0,509935.0,516702.0,522873.0,528590.0,538657.0,545260.0,551191.0,557221.0,563312.0,572333.0,582925.0,592358.0,602489.0,607474.0,612994.0,618821.0,625042.0,630849.0,636986.0,643118.0,648562.0,654194.0,659577.0,665222.0,,,,,,,,,716871.0,721964.0,731418.0,736319.0,740847.0,745428.0,750187.0,755606.0,760837.0,765536.0,770414.0,775138.0,779960.0,784303.0,808024.0,812539.0,816783.0,821261.0,824592.0,828785.0,832875.0,837013.0,841331.0,845205.0,853225.0,857103.0,860363.0,863572.0,867015.0,870602.0,874211.0,876951.0,877369.0,877607.0,877987.0,878471.0,878958.0,879408.0,879849.0,880424.0,880967.0,881467.0,881980.0,882500.0,882917.0,883515.0,884007.0,884387.0,884854
TI2Tuq8DwMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,192.0,205.0,210.0,216.0,238.0,357.0,840.0,1336.0,1830.0,2315.0,2774.0,3429.0,4182.0,4777.0,5093.0,5287.0,5527.0,5720.0,5969.0,6213.0,6423.0,6584.0,6706.0,6867.0,6999.0,7067.0,7126.0,7155.0,7191.0,7221.0,7256.0,7311.0,7358.0,7384.0,7409.0,7440.0,7468.0,7488.0,7505.0,7524.0,7545.0,7556.0,7575.0,7587.0,7591.0,7614.0,7636.0,7645.0,,,,,,,,,7827.0,7852.0,7871.0,7887.0,7902.0,7920.0,7953.0,7973.0,8039.0,8113.0,8166.0,8250.0,8303.0,8325.0,8370.0,8463.0,8587.0,8722.0,8864.0,8923.0,8941.0,8960.0,8975.0,8991.0,9011.0,9025.0,9038.0,9060.0,9069.0,9082.0,9094.0,9114.0,9135.0,9148.0,9159.0,9169.0,9179.0,9192.0,9211.0,9223.0,9228.0,9237.0,9242.0,9250.0,9265.0,9283.0,9302.0,9318.0,9328
r5D9msWXSSo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50317.0,121097.0,162628.0,269829.0,499845.0,751383.0,995875.0,1212480.0,1390456.0,1401851.0,1413703.0,1426078.0,1438295.0,1449781.0,1460098.0,1469131.0,1476557.0,1483135.0,1489751.0,1496362.0,1502485.0,1508592.0,1514137.0,1519155.0,1524069.0,1529024.0,1533936.0,1538569.0,1543344.0,1547813.0,1551896.0,1556068.0,1560520.0,1564697.0,1568645.0,1572616.0,1576160.0,1579495.0,1582692.0,1586553.0,1590336.0,1594043.0,1597965.0,1601488.0,1604957.0,1608391.0,1611834.0,1615113.0,1618216.0,,,,,,,,,1645274.0,1648040.0,1650930.0,1653709.0,1656631.0,1659451.0,1662081.0,1664517.0,1666882.0,1669219.0,1671615.0,1673950.0,1676682.0,1679215.0,1681596.0,1683711.0,1685931.0,1688325.0,1690682.0,1693108.0,1695570.0,1697792.0,1699765.0,1701912.0,1704310.0,1706829.0,1709184.0,1711652.0,1713717.0,1715718.0,1717908.0,1720328.0,1722830.0,1725121.0,1727451.0,1729632.0,1731585.0,1733635.0,1735994.0,1738492.0,1741041.0,1743612.0,1745879.0,1747874.0,1749834.0,1752153.0,1754677.0,1757163.0,1759462
FBr4hA9L90s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728835.0,776920.0,843258.0,890687.0,915904.0,935877.0,953651.0,969970.0,983996.0,996160.0,1007484.0,1017955.0,1027233.0,1036282.0,1045398.0,1054546.0,1062880.0,1070049.0,1077050.0,1083532.0,1089634.0,1097561.0,1104948.0,1112001.0,1119538.0,1127112.0,1134131.0,1139813.0,1144987.0,1150102.0,1154770.0,1159080.0,1163352.0,1167497.0,1171771.0,1176181.0,1180518.0,1184675.0,1188872.0,1193031.0,1197240.0,1201279.0,1205236.0,1209418.0,1213311.0,1216798.0,1220401.0,1223812.0,,,,,,,,,1256451.0,1260646.0,1264332.0,1267636.0,1270977.0,1273976.0,1276922.0,1280166.0,1283924.0,1287441.0,1290662.0,1294292.0,1298508.0,1302457.0,1306394.0,1310774.0,1314513.0,1318421.0,1322307.0,1325750.0,1328937.0,1332299.0,1335762.0,1339236.0,1342761.0,1345841.0,1349164.0,1352649.0,1356101.0,1359770.0,1363666.0,1367385.0,1371116.0,1374475.0,1377579.0,1380740.0,1384381.0,1387950.0,1391597.0,1395237.0,1398904.0,1402350.0,1405977.0,1409811.0,1413336.0,1416869.0,1420406.0,1423872.0,1427012
mWpQiCkWHKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.0,1648.0,1680.0,1703.0,1733.0,1754.0,1782.0,1811.0,1839.0,1861.0,1875.0,1884.0,1898.0,1909.0,1915.0,1929.0,1946.0,1961.0,1976.0,1983.0,1995.0,2005.0,2018.0,2028.0,2042.0,2053.0,2063.0,2070.0,2074.0,2084.0,2091.0,2108.0,2117.0,2130.0,2137.0,2143.0,2149.0,2164.0,2173.0,2181.0,2190.0,2207.0,2216.0,2222.0,2231.0,2238.0,2243.0,2256.0,,,,,,,,,2303.0,2305.0,2310.0,2315.0,2321.0,2325.0,2330.0,2332.0,2334.0,2337.0,2340.0,2343.0,2350.0,2355.0,2357.0,2360.0,2363.0,2365.0,2368.0,2371.0,2374.0,2377.0,2384.0,2386.0,2387.0,2389.0,2393.0,2400.0,2402.0,2405.0,2407.0,2411.0,2414.0,2415.0,2417.0,2419.0,2420.0,2423.0,2427.0,2429.0,2430.0,2434.0,2446.0,2449.0,2452.0,2459.0,2464.0,2478.0,2488
gT_oKttpBK0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19895.0,53496.0,63450.0,69524.0,74285.0,78624.0,82351.0,85806.0,88673.0,90781.0,92843.0,95150.0,97837.0,101868.0,114970.0,122482.0,130258.0,133453.0,135683.0,137640.0,139025.0,140057.0,140957.0,141952.0,143579.0,144409.0,145294.0,145853.0,146377.0,146993.0,147519.0,148017.0,148623.0,149256.0,149772.0,150294.0,150729.0,151192.0,151528.0,151944.0,152335.0,152718.0,153033.0,153349.0,153794.0,154175.0,,,,,,,,,157586.0,157839.0,158110.0,158364.0,158707.0,159114.0,159443.0,159856.0,160244.0,160706.0,161242.0,161598.0,162024.0,162406.0,162862.0,163299.0,163691.0,163984.0,164435.0,164681.0,165024.0,165409.0,165722.0,165934.0,166205.0,166415.0,166721.0,167010.0,167329.0,167738.0,168062.0,168350.0,168710.0,168976.0,169296.0,169639.0,169995.0,170202.0,170388.0,170603.0,170796.0,170978.0,171155.0,171360.0,171539.0,171696.0,171833.0,172050.0,172245
_WxD-8OIyFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10899.0,18222.0,20204.0,21181.0,21929.0,22562.0,23213.0,23705.0,24057.0,24440.0,24882.0,25277.0,25672.0,26053.0,26388.0,26657.0,26900.0,27075.0,27221.0,27371.0,27538.0,27682.0,27855.0,27985.0,28093.0,28255.0,28449.0,28594.0,28687.0,28790.0,28881.0,28938.0,28983.0,29036.0,29084.0,29153.0,29215.0,29266.0,29313.0,29370.0,29427.0,29486.0,29530.0,29583.0,29621.0,29654.0,,,,,,,,,29922.0,29968.0,30008.0,30038.0,30065.0,30096.0,30130.0,30156.0,30195.0,30227.0,30246.0,30271.0,30294.0,30325.0,30355.0,30390.0,30421.0,30467.0,30522.0,30556.0,30579.0,30612.0,30646.0,30674.0,30704.0,30741.0,30777.0,30793.0,30811.0,30830.0,30847.0,30861.0,30885.0,30917.0,30930.0,30958.0,30995.0,31022.0,31036.0,31059.0,31076.0,31095.0,31111.0,31149.0,31168.0,31193.0,31214.0,31231.0,31256
rOpTvcSqzJ8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23162.0,28730.0,31890.0,34935.0,37770.0,40804.0,43331.0,45314.0,47209.0,48824.0,50480.0,51974.0,53354.0,54660.0,55971.0,57210.0,58298.0,59526.0,60714.0,61875.0,62838.0,63710.0,64720.0,65661.0,66758.0,67690.0,68602.0,69427.0,70240.0,71236.0,72155.0,73025.0,73957.0,74814.0,75515.0,76179.0,77099.0,77951.0,78752.0,79624.0,80317.0,80985.0,81576.0,82344.0,83053.0,83711.0,,,,,,,,,89754.0,90355.0,90906.0,91504.0,92116.0,92638.0,93228.0,93751.0,94236.0,94691.0,95219.0,95753.0,96260.0,96853.0,97405.0,97861.0,98237.0,98815.0,99423.0,99934.0,100469.0,100907.0,101405.0,101842.0,102319.0,102779.0,103254.0,103772.0,104457.0,105114.0,105792.0,106529.0,107185.0,107823.0,108375.0,108849.0,109294.0,109752.0,110340.0,110840.0,111341.0,111865.0,112256.0,112660.0,113021.0,113532.0,114006.0,114434.0,114876
L_JfzUSgAjQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0,800.0,950.0,1019.0,1392.0,1643.0,1713.0,1759.0,1807.0,1844.0,1872.0,1894.0,1907.0,1920.0,1942.0,1973.0,1988.0,2011.0,2032.0,2047.0,2056.0,2080.0,2091.0,2113.0,2131.0,2143.0,2158.0,2168.0,2181.0,2196.0,2205.0,2219.0,2235.0,2246.0,2263.0,2285.0,2307.0,2322.0,2332.0,2347.0,2375.0,2399.0,2412.0,2428.0,2452.0,2469.0,,,,,,,,,2610.0,2616.0,2642.0,2657.0,2669.0,2684.0,2692.0,2719.0,2726.0,2738.0,2745.0,2779.0,2807.0,2844.0,2864.0,2871.0,2881.0,2889.0,2898.0,2918.0,2928.0,2932.0,2933.0,2940.0,2942.0,2947.0,2950.0,2964.0,2971.0,2979.0,2989.0,2997.0,3005.0,3008.0,3013.0,3015.0,3018.0,3031.0,3045.0,3049.0,3052.0,3053.0,3058.0,3059.0,3063.0,3070.0,3079.0,3089.0,3092
4DQljJXyhRc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166338.0,166569.0,166786.0,166987.0,167222.0,167369.0,167633.0,167839.0,168102.0,168350.0,168611.0,168839.0,169021.0,169242.0,169433.0,169632.0,169837.0,170089.0,170318.0,170507.0,170747.0,171052.0,171269.0,171511.0,171754.0,171984.0,172151.0,172359.0,172612.0,172858.0,173106.0,173325.0,173529.0,173722.0,173890.0,174053.0,174262.0,174437.0,174649.0,174883.0,175141.0,175414.0,175636.0,175922.0,176179.0,,,,,,,,,179185.0,179409.0,179742.0,180072.0,180389.0,180677.0,180932.0,181140.0,181395.0,181716.0,181960.0,182550.0,182946.0,183258.0,183593.0,183879.0,184243.0,184670.0,184983.0,185359.0,185759.0,186092.0,186388.0,186759.0,187035.0,187296.0,187654.0,187987.0,188260.0,188483.0,188752.0,189036.0,189362.0,189591.0,189871.0,190069.0,190231.0,190427.0,190639.0,190874.0,191125.0,191417.0,191638.0,191799.0,192023.0,192255.0,192504.0,192736.0,192968
WsKoXIF3jXs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880827.0,2888114.0,2896172.0,2904085.0,2911253.0,2917793.0,2924965.0,2931869.0,2939025.0,2945506.0,2953067.0,2960812.0,2966400.0,2972983.0,2979673.0,2986236.0,2994883.0,3002938.0,3008988.0,3015085.0,3022724.0,3030259.0,3037966.0,3045227.0,3053042.0,3059044.0,3064152.0,3071181.0,3077899.0,3085119.0,3091755.0,3096838.0,3101381.0,3105729.0,3109804.0,3114528.0,3119546.0,3124385.0,3129818.0,3134787.0,3139700.0,3145783.0,3151447.0,3157207.0,3163568.0,,,,,,,,,3220054.0,3225849.0,3232453.0,3238152.0,3243679.0,3249296.0,3254316.0,3259732.0,3266656.0,3274582.0,3282609.0,3291446.0,3299381.0,3306584.0,3313238.0,3319468.0,3326929.0,3335060.0,3343614.0,3351257.0,3358561.0,3366376.0,3374913.0,3386458.0,3397755.0,3409748.0,3420866.0,3431098.0,3439096.0,3445563.0,3452982.0,3460317.0,3467151.0,3473168.0,3479144.0,3484571.0,3489604.0,3495500.0,3501739.0,3507846.0,3513804.0,3519834.0,3524941.0,3529353.0,3534260.0,3539523.0,3544742.0,3550132.0,3555460
Uf0fT51j82Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5923.0,7516.0,8261.0,8567.0,8929.0,9106.0,9358.0,9508.0,9560.0,9608.0,9636.0,9653.0,9673.0,9683.0,9687.0,9698.0,9713.0,9720.0,9729.0,9736.0,9742.0,9743.0,9745.0,9745.0,9746.0,9750.0,9757.0,9761.0,9763.0,9768.0,9771.0,9773.0,9777.0,9778.0,9780.0,9781.0,9783.0,9785.0,9786.0,9790.0,9793.0,9794.0,9794.0,9796.0,9797.0,,,,,,,,,9807.0,9810.0,9812.0,9814.0,9814.0,9814.0,9817.0,9817.0,9818.0,9820.0,9822.0,9823.0,9824.0,9824.0,9825.0,9827.0,9831.0,9833.0,9835.0,9838.0,9838.0,9838.0,9841.0,9841.0,9843.0,9843.0,9844.0,9844.0,9847.0,9849.0,9850.0,9850.0,9850.0,9852.0,9852.0,9852.0,9853.0,9853.0,9853.0,9853.0,9854.0,9855.0,9856.0,9856.0,9856.0,9857.0,9858.0,9858.0,9858
gtC5UgMaRO4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39748.0,201292.0,394141.0,842866.0,1081047.0,1275801.0,1426961.0,1553331.0,1610165.0,1654436.0,1691758.0,1729214.0,1766119.0,1797790.0,1827648.0,1854875.0,1879187.0,1902901.0,1927021.0,1950118.0,1971079.0,1991930.0,2013907.0,2035235.0,2055308.0,2075491.0,2093369.0,2110391.0,2126812.0,2143082.0,2158743.0,2174600.0,2189674.0,2203236.0,2216261.0,2229144.0,2241892.0,2253873.0,2265655.0,2277125.0,2287135.0,2296220.0,2305331.0,2314281.0,2323623.0,,,,,,,,,2396469.0,2404397.0,2411845.0,2419080.0,2425650.0,2431614.0,2437866.0,2444163.0,2450159.0,2455646.0,2461697.0,2469000.0,2476202.0,2482912.0,2488995.0,2494940.0,2500829.0,2507161.0,2512897.0,2518630.0,2524515.0,2530556.0,2535950.0,2541323.0,2546917.0,2552658.0,2558400.0,2564358.0,2570088.0,2575711.0,2581096.0,2586831.0,2592628.0,2598037.0,2603397.0,2608953.0,2614519.0,2620085.0,2626333.0,2632695.0,2638526.0,2644663.0,2650500.0,2655757.0,2660887.0,2666086.0,2671248.0,2676541.0,2681744
5iQmk9aPvEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,287.0,361.0,421.0,451.0,509.0,561.0,588.0,601.0,613.0,624.0,637.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,,,,,,,,,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665
yD7ZtNsAeBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16791.0,24337.0,29647.0,40358.0,50182.0,57477.0,63811.0,69184.0,75141.0,80985.0,86456.0,91169.0,95024.0,99240.0,102977.0,106413.0,110012.0,113988.0,117368.0,119856.0,122545.0,125584.0,128959.0,131891.0,135121.0,137864.0,139774.0,142384.0,145444.0,148589.0,151394.0,153963.0,156426.0,158140.0,159697.0,161223.0,162910.0,164524.0,166294.0,167771.0,169098.0,170701.0,172349.0,173961.0,175797.0,,,,,,,,,191597.0,192788.0,194533.0,196190.0,197636.0,199096.0,201362.0,202986.0,204306.0,206225.0,208415.0,210327.0,212498.0,214433.0,216197.0,217476.0,219301.0,221258.0,223057.0,224602.0,226198.0,227387.0,228666.0,230135.0,232166.0,233851.0,235534.0,237316.0,238825.0,240230.0,241979.0,243369.0,244801.0,246221.0,247674.0,249129.0,250159.0,251391.0,252667.0,254030.0,255195.0,256885.0,257996.0,259216.0,260579.0,261918.0,263291.0,264792.0,266374
mg8o-D3NPS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7040.0,11133.0,13759.0,15982.0,18150.0,20227.0,22061.0,23206.0,23810.0,24315.0,24775.0,25252.0,25701.0,26130.0,26452.0,26816.0,27156.0,27674.0,28170.0,28536.0,28830.0,29096.0,29359.0,29642.0,29878.0,30157.0,30346.0,30579.0,30797.0,30996.0,31206.0,31384.0,31591.0,31734.0,31883.0,32020.0,32127.0,32259.0,32398.0,32528.0,32680.0,32805.0,32952.0,33105.0,33218.0,,,,,,,,,34296.0,34429.0,34566.0,34685.0,34803.0,34926.0,35036.0,35162.0,35295.0,35426.0,35572.0,35714.0,35852.0,36020.0,36181.0,36356.0,36549.0,36708.0,36848.0,36980.0,37086.0,37170.0,37272.0,37344.0,37442.0,37562.0,37681.0,37778.0,37874.0,37957.0,38060.0,38152.0,38268.0,38338.0,38387.0,38447.0,38489.0,38539.0,38580.0,38620.0,38664.0,38718.0,38762.0,38807.0,38845.0,38892.0,38937.0,38998.0,39055
UwpfFRuu2lI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10052795.0,10145541.0,10313299.0,10470429.0,10646547.0,10813897.0,10854465.0,10870794.0,10885628.0,10899292.0,10914347.0,10928520.0,10941615.0,10953043.0,10964338.0,10974910.0,10985416.0,10996697.0,11008613.0,11018877.0,11029447.0,11038434.0,11046840.0,11054966.0,11064072.0,11073377.0,11081148.0,11089144.0,11096997.0,11104380.0,11111698.0,11120335.0,11128460.0,11135213.0,11142047.0,11148599.0,11155204.0,11162181.0,11169745.0,11177011.0,11184496.0,11191373.0,11202167.0,11214034.0,,,,,,,,,11290345.0,11297477.0,11303137.0,11308226.0,11313698.0,11318842.0,11323774.0,11329331.0,11335010.0,11340058.0,11344556.0,11349195.0,11354100.0,11358936.0,11364361.0,11369394.0,11374063.0,11378587.0,11383449.0,11388429.0,11393647.0,11399376.0,11404637.0,11409125.0,11413330.0,11417490.0,11421876.0,11426350.0,11431214.0,11436157.0,11440605.0,11444512.0,11448604.0,11452431.0,11456123.0,11460617.0,11465260.0,11468998.0,11472936.0,11476649.0,11480233.0,11483997.0,11488087.0,11492025.0,11495435.0,11498833.0,11502178.0,11505548.0,11508971
cNOt9xk3eKQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254693.0,532574.0,844082.0,999320.0,1097417.0,1126294.0,1135951.0,1161194.0,1169938.0,1229701.0,1328157.0,1428069.0,1546422.0,1664604.0,1781028.0,1897182.0,1913870.0,1927036.0,1940399.0,1952861.0,1965375.0,1977743.0,1990262.0,1995841.0,2001710.0,2006112.0,2012346.0,2018350.0,2024126.0,2030193.0,2031013.0,2031680.0,2032277.0,2032858.0,2033463.0,2034031.0,2034649.0,2035417.0,2035941.0,2036370.0,2036805.0,2037378.0,2037838.0,2038371.0,,,,,,,,,2041572.0,2041888.0,2042268.0,2042629.0,2042992.0,2043387.0,2043745.0,2044062.0,2044459.0,2044773.0,2045129.0,2045573.0,2045936.0,2046349.0,2046772.0,2047181.0,2047507.0,2047866.0,2048271.0,2048588.0,2048884.0,2049147.0,2049359.0,2049552.0,2049811.0,2050064.0,2050286.0,2050562.0,2050795.0,2051036.0,2051257.0,2051495.0,2051719.0,2051921.0,2052081.0,2052274.0,2052402.0,2052602.0,2052794.0,2052991.0,2053220.0,2053426.0,2053609.0,2053773.0,2053967.0,2054148.0,2054357.0,2054518.0,2054721
oqOZoDLStE0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9268.0,20614.0,34454.0,45314.0,53665.0,61021.0,67817.0,73475.0,78840.0,84681.0,89558.0,92343.0,95540.0,99003.0,102450.0,106400.0,110065.0,113424.0,115762.0,118839.0,121153.0,122893.0,124494.0,126245.0,127572.0,128544.0,129864.0,131202.0,132552.0,133799.0,134778.0,135651.0,136400.0,137026.0,137799.0,138547.0,139348.0,140277.0,140941.0,141613.0,142436.0,143359.0,144308.0,145246.0,,,,,,,,,152856.0,153386.0,154103.0,154895.0,155627.0,156494.0,157247.0,158013.0,158710.0,159568.0,160560.0,161511.0,162425.0,163515.0,164258.0,165034.0,165833.0,166539.0,167278.0,167909.0,168452.0,168887.0,169387.0,169960.0,170447.0,170992.0,171509.0,172021.0,172419.0,172787.0,173275.0,173723.0,174160.0,174574.0,175011.0,175336.0,175711.0,176103.0,176476.0,176888.0,177309.0,177739.0,178096.0,178388.0,178800.0,179143.0,179539.0,180027.0,180484
