Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
dVOLIfuWbN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14661.0,68646.0,188067.0,272299.0,343489.0,442363.0,559767.0,701253.0,837777.0,976155.0,1108126.0,1199099.0,1324481.0,1451029.0,1562057.0,1669646.0,1777384.0,1864756.0,1936899.0,2006970.0,2075062.0,2145046.0,2209155.0,2283080.0,2349005.0,2399541.0,2459458.0,2520330.0,2581954.0,2637126.0,2690094.0,2739865.0,2787886.0,2831089.0,2870716.0,2910627.0,2944997.0,2993221.0,3047808.0,3097784.0,3156177.0,3198838.0,3240332.0,3277943.0,,,,,,,,,3644401.0,3686916.0,3731249.0,3768408.0,3806253.0,3843979.0,3895379.0,3940944.0,3972343.0,4003011.0,4033859.0,4068591.0,4103845.0,4139757.0,4174317.0,4201963.0,4231707.0,4263619.0,4300272.0,4338504.0,4374753.0,4413647.0,4444836.0,4476878.0,4507961.0,4537939.0,4567241.0,4600950.0,4633731.0,4661539.0,4691810.0,4722877.0,4752553.0,4779163.0,4806614.0,4834328.0,4857753.0,4883710.0,4910561.0,4935385.0,4959539.0,4988184.0,5014410.0,5037615.0,5066674.0,5095265.0,5123306.0,5149867.0,5178388
1tXU_gVS46w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808824.0,808906.0,808993.0,809069.0,809160.0,809237.0,809339.0,809411.0,809483.0,809548.0,809600.0,809667.0,809722.0,809779.0,809859.0,809925.0,810002.0,810068.0,810122.0,810195.0,810264.0,810318.0,810380.0,810440.0,810499.0,810553.0,810618.0,810668.0,810744.0,810798.0,810865.0,810918.0,810982.0,811025.0,811069.0,811133.0,811174.0,811230.0,811275.0,811324.0,811381.0,811427.0,811479.0,811524.0,,,,,,,,,811931.0,811978.0,812021.0,812079.0,812126.0,812196.0,812276.0,812343.0,812392.0,812449.0,812508.0,812569.0,812637.0,812710.0,812788.0,812862.0,812989.0,813126.0,813273.0,813377.0,813476.0,813592.0,813663.0,813818.0,813923.0,814012.0,814084.0,814159.0,814217.0,814298.0,814386.0,814446.0,814519.0,814594.0,814677.0,814749.0,814820.0,814898.0,814972.0,815052.0,815140.0,815187.0,815234.0,815279.0,815328.0,815385.0,815432.0,815469.0,815513
ySBbP3Bj6dE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392.0,32151.0,64822.0,97461.0,119455.0,136762.0,154877.0,175070.0,190694.0,201621.0,208986.0,214683.0,220147.0,225692.0,230779.0,235839.0,241100.0,245718.0,249196.0,252177.0,254790.0,257469.0,260291.0,263367.0,266338.0,268745.0,271131.0,273529.0,275848.0,278331.0,280593.0,282575.0,284636.0,286684.0,288702.0,290665.0,292507.0,294044.0,295607.0,296951.0,298373.0,299823.0,301134.0,302484.0,,,,,,,,,317313.0,318849.0,320128.0,321530.0,322869.0,324287.0,325498.0,326653.0,327847.0,328999.0,330159.0,331678.0,332964.0,334424.0,335513.0,336651.0,337924.0,339189.0,340451.0,341524.0,342526.0,343581.0,344511.0,345652.0,346744.0,347801.0,348782.0,349864.0,350773.0,351635.0,352647.0,353810.0,354872.0,355957.0,356934.0,357798.0,358551.0,359458.0,360287.0,361363.0,362161.0,363003.0,363804.0,364462.0,365170.0,366055.0,366892.0,367758.0,368929
TohoGFuTtUI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.0,12760.0,21678.0,31603.0,39116.0,46774.0,55032.0,66032.0,77517.0,87923.0,92631.0,95928.0,99732.0,102673.0,105219.0,107437.0,110242.0,112300.0,113998.0,115928.0,117729.0,119684.0,121447.0,123296.0,125063.0,126569.0,128336.0,130456.0,132598.0,135113.0,136524.0,137559.0,138651.0,139682.0,140729.0,141869.0,142806.0,143799.0,144731.0,145627.0,146650.0,147781.0,148958.0,150151.0,,,,,,,,,159950.0,160912.0,162126.0,163285.0,164367.0,165631.0,167138.0,168226.0,169397.0,170546.0,171910.0,173263.0,174410.0,175734.0,176795.0,177581.0,178717.0,179853.0,180856.0,181812.0,182777.0,183657.0,184355.0,185143.0,186253.0,187209.0,188266.0,189320.0,190110.0,190952.0,191844.0,192459.0,193322.0,194134.0,194906.0,195566.0,196082.0,196763.0,197451.0,197999.0,198591.0,199313.0,199874.0,200398.0,200980.0,201659.0,202297.0,202873.0,203481
BugpSpUYDAo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,4522.0,6909.0,14074.0,21214.0,25891.0,29282.0,31764.0,33636.0,35022.0,36072.0,36959.0,37637.0,38235.0,38717.0,39177.0,39619.0,39947.0,40258.0,40634.0,40946.0,41261.0,41543.0,41905.0,42169.0,42423.0,42747.0,43129.0,43461.0,43738.0,43947.0,44140.0,44354.0,44597.0,44749.0,44888.0,45044.0,45205.0,45351.0,45547.0,45738.0,45935.0,46140.0,46298.0,,,,,,,,,47716.0,47843.0,48052.0,48222.0,48345.0,48519.0,48641.0,48738.0,48891.0,49060.0,49217.0,49354.0,49500.0,49650.0,49774.0,49910.0,50020.0,50171.0,50366.0,50484.0,50630.0,50740.0,50844.0,50959.0,51082.0,51226.0,51325.0,51448.0,51514.0,51586.0,51674.0,51738.0,51832.0,51921.0,52031.0,52121.0,52213.0,52331.0,52428.0,52528.0,52648.0,52718.0,52815.0,52885.0,53010.0,53126.0,53230.0,53353.0,53460
6KksgSzEZvQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515699.0,771275.0,1038693.0,1282040.0,1564553.0,1721008.0,1850926.0,1930870.0,2044545.0,2189578.0,2335348.0,2475898.0,2623332.0,2767128.0,2873621.0,2917931.0,2928416.0,2939102.0,2950207.0,2964291.0,2977586.0,2989595.0,2999392.0,3008032.0,3017252.0,3025181.0,3032687.0,3039363.0,3045421.0,3051142.0,3056576.0,3062428.0,3068231.0,3073394.0,3078507.0,3083459.0,3088448.0,3093656.0,3098604.0,3103296.0,3107831.0,3112052.0,3116197.0,3119971.0,,,,,,,,,3153624.0,3158318.0,3162916.0,3167447.0,3171765.0,3175829.0,3180016.0,3183990.0,3189334.0,3193911.0,3198077.0,3202190.0,3206372.0,3210315.0,3214329.0,3218454.0,3222507.0,3226014.0,3229578.0,3233022.0,3236473.0,3240024.0,3244251.0,3248262.0,3252069.0,3255986.0,3259699.0,3263901.0,3267979.0,3271910.0,3275425.0,3278916.0,3282361.0,3285760.0,3289194.0,3292817.0,3296499.0,3299716.0,3303195.0,3306641.0,3309912.0,3312951.0,3316148.0,3319390.0,3322800.0,3325936.0,3329199.0,3332720.0,3336302
EyiYrTtUaKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70116.0,85667.0,89558.0,91342.0,92686.0,93425.0,93897.0,94387.0,94703.0,94947.0,95224.0,95487.0,95686.0,95904.0,96162.0,96374.0,96545.0,96694.0,96867.0,96991.0,97139.0,97314.0,97440.0,97607.0,97737.0,97915.0,98055.0,98181.0,98267.0,98377.0,98511.0,98607.0,98732.0,98804.0,98874.0,98961.0,99055.0,99135.0,99232.0,99314.0,99379.0,99439.0,99513.0,99594.0,,,,,,,,,100229.0,100287.0,100344.0,100403.0,100444.0,100484.0,100532.0,100578.0,100637.0,100670.0,100711.0,100750.0,100800.0,100844.0,100907.0,100975.0,101027.0,101084.0,101146.0,101188.0,101223.0,101290.0,101337.0,101373.0,101416.0,101443.0,101490.0,101535.0,101574.0,101617.0,101653.0,101678.0,101721.0,101747.0,101786.0,101832.0,101870.0,101901.0,101940.0,101969.0,102013.0,102053.0,102097.0,102139.0,102164.0,102208.0,102241.0,102281.0,102332
nE1uZiiYVzk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8260.0,11100.0,13813.0,16712.0,19602.0,21971.0,24140.0,26460.0,28746.0,31254.0,33374.0,35295.0,37152.0,38806.0,40377.0,41719.0,43208.0,44612.0,45883.0,47193.0,48421.0,49601.0,50657.0,51903.0,52872.0,53792.0,55035.0,56132.0,57204.0,58262.0,59223.0,60179.0,61119.0,62073.0,63051.0,64088.0,65146.0,66148.0,66955.0,67875.0,68873.0,69690.0,70573.0,,,,,,,,,78294.0,78991.0,79836.0,80587.0,81082.0,82025.0,82781.0,83559.0,84158.0,84710.0,85388.0,86028.0,86796.0,87486.0,88154.0,88754.0,89429.0,90128.0,90810.0,91477.0,92086.0,92604.0,93264.0,93900.0,94491.0,95059.0,95682.0,96200.0,96658.0,97228.0,97721.0,98245.0,98779.0,99298.0,99851.0,100341.0,100760.0,101313.0,101913.0,102464.0,103002.0,103460.0,103917.0,104397.0,104916.0,105418.0,105926.0,106491.0,106992
4PEzOzBwDj8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24685.0,31293.0,38141.0,43109.0,46176.0,48862.0,50992.0,52695.0,53948.0,54902.0,55791.0,56622.0,57333.0,57908.0,58453.0,59043.0,59593.0,60092.0,60561.0,61059.0,61486.0,61877.0,62292.0,62740.0,63133.0,63486.0,63888.0,64308.0,64752.0,65175.0,65576.0,65953.0,66338.0,66772.0,67200.0,67608.0,68018.0,68408.0,68753.0,69099.0,69420.0,69729.0,70038.0,,,,,,,,,72382.0,72675.0,72894.0,73131.0,73332.0,73539.0,73729.0,73916.0,74132.0,74320.0,74529.0,74761.0,74949.0,75137.0,75307.0,75472.0,75623.0,75787.0,75966.0,76137.0,76371.0,76609.0,76770.0,76935.0,77110.0,77287.0,77485.0,77671.0,77825.0,77948.0,78095.0,78258.0,78396.0,78531.0,78690.0,78827.0,78966.0,79079.0,79192.0,79342.0,79478.0,79603.0,79716.0,79811.0,79927.0,80043.0,80152.0,80263.0,80380
Vb230K5-ltQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,238.0,255.0,272.0,277.0,313.0,333.0,354.0,375.0,399.0,430.0,457.0,475.0,492.0,516.0,529.0,550.0,567.0,578.0,594.0,607.0,623.0,640.0,648.0,658.0,675.0,688.0,695.0,708.0,716.0,723.0,730.0,737.0,739.0,745.0,751.0,754.0,760.0,764.0,773.0,778.0,786.0,788.0,,,,,,,,,831.0,836.0,840.0,842.0,842.0,847.0,849.0,854.0,854.0,855.0,856.0,856.0,859.0,861.0,862.0,863.0,865.0,873.0,879.0,883.0,884.0,886.0,888.0,893.0,894.0,899.0,901.0,902.0,906.0,907.0,916.0,918.0,921.0,925.0,931.0,938.0,938.0,946.0,948.0,951.0,953.0,952.0,955.0,960.0,962.0,968.0,972.0,972.0,976
F6a_UH88Yq8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517633.0,521255.0,524928.0,528111.0,531869.0,535383.0,538826.0,542329.0,545928.0,549155.0,552240.0,556042.0,559509.0,562569.0,565706.0,569034.0,571987.0,574752.0,578325.0,581794.0,585469.0,589541.0,593734.0,597630.0,600948.0,605023.0,609004.0,613202.0,618215.0,622109.0,625860.0,629330.0,632127.0,635142.0,638213.0,641396.0,644579.0,647304.0,649659.0,652697.0,656259.0,659917.0,663149.0,,,,,,,,,691168.0,693850.0,697174.0,701809.0,706567.0,711767.0,716687.0,720799.0,724440.0,728772.0,732521.0,736734.0,740298.0,743888.0,747013.0,749831.0,753440.0,757463.0,761797.0,765135.0,767996.0,770767.0,773246.0,776131.0,778952.0,782267.0,785410.0,788912.0,791835.0,794579.0,797880.0,801020.0,804344.0,807605.0,811105.0,814128.0,816933.0,819971.0,823323.0,826536.0,829683.0,832543.0,835036.0,837267.0,840058.0,842859.0,845763.0,848578.0,851783
cvvLHznnV2E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73276.0,85017.0,91534.0,96662.0,100727.0,104245.0,106975.0,108920.0,110524.0,112274.0,114047.0,115547.0,116964.0,118364.0,119659.0,120907.0,122195.0,123499.0,124772.0,126024.0,127192.0,128289.0,129403.0,130659.0,132160.0,133526.0,134589.0,135699.0,138482.0,139844.0,140962.0,141888.0,142873.0,144043.0,145132.0,146225.0,148263.0,150192.0,151410.0,153214.0,154350.0,155361.0,156167.0,,,,,,,,,161226.0,161672.0,162981.0,164358.0,165045.0,165395.0,165738.0,166000.0,166169.0,166403.0,166605.0,166744.0,166899.0,166958.0,167047.0,167149.0,167224.0,167307.0,167391.0,167477.0,167543.0,167626.0,167696.0,167756.0,167802.0,167870.0,167926.0,167968.0,168013.0,168072.0,168136.0,168191.0,168254.0,168298.0,168368.0,168419.0,168496.0,168536.0,168596.0,168649.0,168685.0,168728.0,168788.0,168852.0,168929.0,168968.0,169028.0,169082.0,169135
