Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
6cqMw7w8Tf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7552.0,9969.0,11935.0,13137.0,13867.0,14537.0,15372.0,15781.0,16061.0,16308.0,16751.0,17106.0,17296.0,17436.0,17531.0,17609.0,17663.0,17712.0,17757.0,17789.0,17812.0,17842.0,17875.0,17899.0,17927.0,17939.0,17961.0,17982.0,18001.0,18016.0,18022.0,18032.0,18042.0,18053.0,18068.0,18079.0,18097.0,18106.0,18115.0,18131.0,18148.0,18158.0,,,,,,,,,18239.0,18242.0,18252.0,18261.0,18266.0,18269.0,18276.0,18281.0,18285.0,18295.0,18297.0,18301.0,18302.0,18306.0,18310.0,18318.0,18326.0,18327.0,18329.0,18333.0,18336.0,18337.0,18340.0,18343.0,18356.0,18360.0,18366.0,18369.0,18374.0,18376.0,18379.0,18383.0,18385.0,18387.0,18391.0,18394.0,18398.0,18407.0,18417.0,18418.0,18418.0,18422.0,18426.0,18432.0,18433.0,18437.0,18438.0,18448.0,18455
r7lW80r8-T4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14938.0,19627.0,27656.0,34881.0,45983.0,59454.0,64891.0,69279.0,81884.0,95177.0,113659.0,123887.0,142935.0,151481.0,156248.0,157569.0,159601.0,161194.0,164781.0,166355.0,167382.0,168237.0,169190.0,171098.0,173238.0,174155.0,175027.0,175900.0,176720.0,177427.0,178103.0,178774.0,179458.0,180134.0,180787.0,181607.0,182371.0,183052.0,183782.0,184324.0,184925.0,185611.0,,,,,,,,,190834.0,191364.0,191903.0,192579.0,193856.0,194394.0,194884.0,195395.0,195959.0,196465.0,196978.0,197550.0,198168.0,198892.0,199456.0,199972.0,200497.0,201019.0,201486.0,201988.0,202579.0,203146.0,203677.0,204184.0,204700.0,205201.0,205714.0,206196.0,206602.0,207031.0,207537.0,207983.0,208416.0,208803.0,209268.0,209657.0,210035.0,210462.0,210915.0,211379.0,211876.0,212382.0,212881.0,213372.0,213854.0,214300.0,214849.0,215411.0,215927
at0_QHrwwis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34363.0,42973.0,48953.0,52755.0,58101.0,61059.0,62867.0,64170.0,65213.0,66279.0,67104.0,67712.0,68405.0,69074.0,69672.0,70180.0,70702.0,71078.0,71649.0,72237.0,72902.0,73288.0,73676.0,73999.0,74274.0,74567.0,74844.0,75108.0,75406.0,75788.0,76188.0,76513.0,76735.0,76947.0,77185.0,77387.0,77574.0,77780.0,77929.0,78084.0,78250.0,78378.0,,,,,,,,,79723.0,79851.0,79954.0,80083.0,80202.0,80285.0,80373.0,80477.0,80585.0,80655.0,80751.0,80839.0,80939.0,81047.0,81159.0,81308.0,81464.0,81580.0,81679.0,81794.0,81914.0,82026.0,82140.0,82271.0,82408.0,82512.0,82656.0,82743.0,82894.0,83012.0,83090.0,83206.0,83313.0,83418.0,83501.0,83569.0,83652.0,83753.0,83842.0,83951.0,84044.0,84125.0,84195.0,84262.0,84339.0,84398.0,84461.0,84569.0,84625
ubyrImrCYzc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92471.0,97318.0,101301.0,105649.0,111122.0,117837.0,124435.0,129876.0,132934.0,135434.0,138246.0,141159.0,143889.0,146319.0,148906.0,150897.0,152714.0,154503.0,156384.0,158101.0,159943.0,161630.0,163300.0,164493.0,165879.0,167250.0,168617.0,170011.0,171290.0,172351.0,173291.0,174215.0,175171.0,176057.0,177025.0,178045.0,179004.0,179986.0,180960.0,181922.0,182845.0,183697.0,,,,,,,,,191147.0,192043.0,192925.0,193693.0,194515.0,195246.0,196054.0,196617.0,197321.0,197973.0,198650.0,199339.0,200113.0,200876.0,201501.0,202192.0,202917.0,203802.0,204560.0,205342.0,206174.0,206773.0,207508.0,208129.0,208832.0,209480.0,210106.0,210661.0,211238.0,211756.0,212339.0,213006.0,213606.0,214119.0,214738.0,215343.0,215928.0,216558.0,217177.0,217758.0,218308.0,219017.0,219557.0,219971.0,220568.0,221055.0,221558.0,222139.0,222742
KRjA-35kymI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,379.0,505.0,662.0,771.0,860.0,979.0,1114.0,1166.0,1217.0,1256.0,1320.0,1451.0,1490.0,1527.0,1556.0,1577.0,1603.0,1631.0,1658.0,1693.0,1719.0,1755.0,1778.0,1788.0,1804.0,1826.0,1847.0,1865.0,1884.0,1909.0,1943.0,1957.0,2001.0,2015.0,2050.0,2099.0,2137.0,2177.0,2219.0,2255.0,2269.0,,,,,,,,,2577.0,2598.0,2610.0,2621.0,2640.0,2680.0,2725.0,2736.0,2773.0,2789.0,2830.0,2871.0,2888.0,2915.0,2923.0,2937.0,2951.0,2960.0,2996.0,3035.0,3073.0,3085.0,3101.0,3139.0,3153.0,3180.0,3224.0,3234.0,3246.0,3255.0,3271.0,3286.0,3302.0,3323.0,3330.0,3345.0,3354.0,3385.0,3402.0,3412.0,3423.0,3431.0,3445.0,3480.0,3492.0,3534.0,3545.0,3560.0,3577
CVU6I7x4Yzw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38789.0,90176.0,133646.0,163495.0,173555.0,182595.0,190155.0,198339.0,204734.0,209772.0,213322.0,216041.0,218617.0,221239.0,223496.0,225931.0,228487.0,231553.0,234221.0,236952.0,239503.0,241847.0,244520.0,247521.0,249895.0,251826.0,253736.0,255586.0,257490.0,259697.0,262082.0,263995.0,265569.0,266991.0,268464.0,270057.0,271942.0,273933.0,275516.0,276940.0,278249.0,279526.0,,,,,,,,,292283.0,294262.0,296349.0,298590.0,300962.0,303076.0,304936.0,306845.0,309061.0,310783.0,312217.0,313597.0,314907.0,316306.0,318083.0,319879.0,321297.0,322566.0,323810.0,324845.0,325981.0,327331.0,328766.0,329935.0,330878.0,331797.0,332772.0,333688.0,334879.0,336164.0,337085.0,338024.0,338977.0,339919.0,340878.0,342086.0,343102.0,343959.0,344710.0,345473.0,346229.0,347025.0,347962.0,348994.0,349831.0,350552.0,351248.0,352014.0,352809
hEXm9ElcqKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4045.0,8999.0,13225.0,17523.0,21416.0,25342.0,29227.0,33516.0,35883.0,37024.0,38211.0,39521.0,40786.0,41931.0,42999.0,43751.0,44371.0,44949.0,45699.0,46295.0,46898.0,47422.0,47904.0,48390.0,48868.0,49498.0,49952.0,50433.0,50881.0,51235.0,51530.0,51893.0,52219.0,52513.0,52802.0,53139.0,53405.0,53670.0,53920.0,54191.0,54475.0,54735.0,,,,,,,,,57170.0,57409.0,57681.0,57969.0,58246.0,58508.0,58797.0,59016.0,59277.0,59554.0,59828.0,60110.0,60467.0,60765.0,60995.0,61212.0,61437.0,61751.0,61987.0,62219.0,62529.0,62760.0,63014.0,63208.0,63467.0,63708.0,63948.0,64242.0,64442.0,64614.0,64850.0,65133.0,65377.0,65587.0,65822.0,66004.0,66175.0,66369.0,66581.0,66792.0,67050.0,67253.0,67453.0,67656.0,67883.0,68135.0,68451.0,68780.0,69039
0FmUrK7mh84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25923.0,78502.0,142191.0,176663.0,186291.0,191811.0,194752.0,196900.0,198589.0,199720.0,200303.0,200808.0,201276.0,201681.0,202020.0,202322.0,202596.0,202869.0,203096.0,203280.0,203461.0,203622.0,203776.0,203917.0,204071.0,204211.0,204368.0,204560.0,204684.0,204821.0,204910.0,205032.0,205127.0,205230.0,205338.0,205429.0,205543.0,205618.0,205699.0,205787.0,205861.0,,,,,,,,,206467.0,206527.0,206593.0,206637.0,206681.0,206722.0,206783.0,206825.0,206863.0,206904.0,206936.0,206959.0,206985.0,207014.0,207052.0,207090.0,207124.0,207161.0,207181.0,207206.0,207227.0,207256.0,207282.0,207311.0,207345.0,207365.0,207388.0,207422.0,207450.0,207479.0,207506.0,207531.0,207554.0,207578.0,207610.0,207634.0,207649.0,207669.0,207691.0,207703.0,207726.0,207757.0,207781.0,207815.0,207837.0,207849.0,207860.0,207876.0,207891
NXDbZwXV3ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349581.0,349925.0,350398.0,350854.0,351287.0,351733.0,352241.0,352617.0,352995.0,353522.0,353922.0,354333.0,354767.0,355217.0,355668.0,356078.0,356481.0,357024.0,357459.0,357873.0,358286.0,358687.0,359008.0,359365.0,359803.0,360167.0,360545.0,360951.0,361291.0,361615.0,361915.0,362258.0,362630.0,362941.0,363369.0,363756.0,364066.0,364444.0,364859.0,365317.0,365792.0,,,,,,,,,369348.0,369753.0,370178.0,370510.0,370918.0,371241.0,371578.0,371875.0,372159.0,372560.0,372942.0,373380.0,373819.0,374188.0,374582.0,374936.0,375309.0,375678.0,376100.0,376513.0,376901.0,377267.0,377522.0,377912.0,378263.0,378595.0,378956.0,379435.0,379785.0,380129.0,380490.0,380776.0,381122.0,381552.0,382137.0,382647.0,383073.0,383404.0,383849.0,384235.0,384781.0,385242.0,385700.0,386084.0,386465.0,386997.0,387425.0,387806.0,388158
fJsR4YZjQhI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,700.0,1008.0,1198.0,1370.0,1576.0,1707.0,1878.0,2080.0,2161.0,2256.0,2342.0,2447.0,2500.0,2575.0,2627.0,2665.0,2706.0,2747.0,2795.0,2836.0,2881.0,2929.0,2983.0,3042.0,3106.0,3147.0,3180.0,3215.0,3241.0,3267.0,3310.0,3345.0,3400.0,3450.0,3489.0,3518.0,3554.0,3574.0,3616.0,3640.0,,,,,,,,,4041.0,4100.0,4196.0,4312.0,4445.0,4550.0,4686.0,4782.0,4854.0,4915.0,4987.0,5064.0,5134.0,5229.0,5295.0,5369.0,5412.0,5450.0,5521.0,5586.0,5633.0,5681.0,5737.0,5786.0,5836.0,5901.0,5950.0,6019.0,6071.0,6121.0,6183.0,6228.0,6250.0,6298.0,6335.0,6378.0,6406.0,6451.0,6501.0,6539.0,6585.0,6642.0,6693.0,6734.0,6785.0,6830.0,6884.0,6938.0,6976
J8s5-vsT_Dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142275.0,146032.0,150015.0,156940.0,162447.0,167414.0,173383.0,179378.0,185113.0,190675.0,195916.0,200580.0,205111.0,210196.0,215605.0,220058.0,224019.0,228333.0,232276.0,235993.0,239990.0,244096.0,247922.0,251282.0,254568.0,257840.0,261337.0,264960.0,268321.0,272175.0,275806.0,279221.0,282494.0,285775.0,289161.0,292602.0,295785.0,299724.0,303076.0,306068.0,,,,,,,,,331501.0,334760.0,337631.0,340281.0,343195.0,345775.0,348447.0,351148.0,354545.0,357880.0,361095.0,364141.0,367039.0,369930.0,373397.0,376715.0,379606.0,382179.0,384698.0,387169.0,389824.0,392659.0,395245.0,397744.0,400232.0,402581.0,405072.0,407689.0,410361.0,413860.0,416906.0,420001.0,423446.0,426537.0,429232.0,432502.0,436584.0,440490.0,444297.0,448109.0,451679.0,455356.0,459150.0,463324.0,467315.0,471320.0,475361.0,479297.0,483077
U806aC4q-3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,541.0,791.0,920.0,1032.0,1543.0,2622.0,4527.0,5507.0,5841.0,6152.0,6817.0,7599.0,8430.0,9267.0,10070.0,10727.0,11158.0,11666.0,12091.0,12450.0,12864.0,13369.0,13990.0,14475.0,15049.0,15544.0,15994.0,16451.0,16950.0,17461.0,17913.0,18259.0,18587.0,18893.0,19196.0,19520.0,19921.0,20230.0,,,,,,,,,23375.0,23613.0,23917.0,24258.0,24613.0,25014.0,25362.0,25629.0,26074.0,26467.0,26849.0,27238.0,27691.0,28152.0,28539.0,28860.0,29260.0,29780.0,30262.0,30577.0,30764.0,30936.0,31149.0,31326.0,31491.0,31672.0,31889.0,32100.0,32254.0,32404.0,32533.0,32715.0,32889.0,33076.0,33230.0,33425.0,33563.0,33720.0,33916.0,34147.0,34439.0,34698.0,34927.0,35144.0,35356.0,35608.0,35949.0,36300.0,36564
CyAxxgaXQTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11367.0,24592.0,28880.0,31696.0,33278.0,34741.0,35709.0,36730.0,37584.0,38562.0,38825.0,39037.0,39197.0,39369.0,39520.0,39660.0,39793.0,39884.0,39960.0,40046.0,40151.0,40232.0,40302.0,40377.0,40452.0,40519.0,40581.0,40637.0,40697.0,40743.0,40789.0,40840.0,40878.0,40920.0,40942.0,40976.0,41003.0,41032.0,41047.0,,,,,,,,,41211.0,41227.0,41239.0,41254.0,41272.0,41286.0,41300.0,41310.0,41326.0,41343.0,41356.0,41366.0,41384.0,41401.0,41419.0,41442.0,41463.0,41484.0,41512.0,41538.0,41553.0,41571.0,41594.0,41619.0,41651.0,41665.0,41688.0,41707.0,41725.0,41742.0,41759.0,41772.0,41784.0,41802.0,41821.0,41833.0,41874.0,41879.0,41892.0,41903.0,41911.0,41920.0,41939.0,41957.0,41971.0,41981.0,41996.0,42004.0,42014
