Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
WrE8XCMyPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223204.0,264169.0,275547.0,278562.0,284701.0,290088.0,294098.0,296194.0,297717.0,298734.0,299570.0,300273.0,301119.0,301902.0,302335.0,302769.0,303119.0,303330.0,303552.0,303795.0,304030.0,304240.0,304376.0,304460.0,304525.0,304631.0,304746.0,304852.0,304942.0,304980.0,305040.0,305108.0,305175.0,305235.0,305287.0,305337.0,305375.0,305426.0,305472.0,,,,,,,,,305888.0,305922.0,305986.0,306022.0,306056.0,306088.0,306120.0,306166.0,306198.0,306232.0,306256.0,306294.0,306314.0,306334.0,306370.0,306385.0,306407.0,306423.0,306439.0,306456.0,306472.0,306498.0,306517.0,306535.0,306552.0,306573.0,306585.0,306597.0,306618.0,306652.0,306664.0,306678.0,306693.0,306709.0,306718.0,306738.0,306749.0,306765.0,306769.0,306789.0,306803.0,306808.0,306819.0,306841.0,306849.0,306861.0,306877.0,306884.0,306893
8fii-4x4dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.0,1834.0,2531.0,3048.0,3523.0,3966.0,4321.0,4649.0,5169.0,5543.0,5942.0,6366.0,6681.0,7034.0,7382.0,7750.0,8170.0,8564.0,8921.0,9207.0,9548.0,10006.0,10390.0,10742.0,11073.0,11338.0,11581.0,11867.0,12184.0,12498.0,12893.0,13264.0,13525.0,13852.0,14165.0,14557.0,14896.0,15297.0,15641.0,,,,,,,,,18361.0,18571.0,18834.0,19050.0,19274.0,19528.0,19768.0,19999.0,20191.0,20406.0,20624.0,20828.0,21033.0,21272.0,21430.0,21579.0,21816.0,21954.0,22196.0,22390.0,22554.0,22717.0,22866.0,23073.0,23267.0,23422.0,23615.0,23766.0,23951.0,24087.0,24226.0,24356.0,24500.0,24675.0,24845.0,25022.0,25126.0,25255.0,25398.0,25511.0,25630.0,25747.0,25893.0,26016.0,26154.0,26285.0,26440.0,26570.0,26720
1OtNn_3Pejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.0,2794.0,3330.0,3756.0,4239.0,5009.0,5574.0,6047.0,6310.0,6417.0,6569.0,6737.0,6841.0,6937.0,7032.0,7116.0,7192.0,7248.0,7304.0,7360.0,7434.0,7492.0,7560.0,7626.0,7672.0,7716.0,7766.0,7804.0,7838.0,7877.0,7918.0,7967.0,8013.0,8048.0,8087.0,8116.0,8150.0,8189.0,8232.0,,,,,,,,,8544.0,8578.0,8609.0,8636.0,8662.0,8691.0,8717.0,8753.0,8792.0,8819.0,8842.0,8865.0,8889.0,8934.0,8957.0,8984.0,9001.0,9029.0,9060.0,9086.0,9110.0,9144.0,9166.0,9182.0,9204.0,9223.0,9257.0,9287.0,9306.0,9329.0,9343.0,9369.0,9386.0,9406.0,9427.0,9453.0,9477.0,9494.0,9520.0,9541.0,9557.0,9573.0,9591.0,9613.0,9631.0,9644.0,9671.0,9691.0,9714
3xkIgMeb3-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312.0,6784.0,8901.0,11309.0,15073.0,17883.0,20420.0,23238.0,25361.0,27896.0,30910.0,33102.0,35260.0,37640.0,39881.0,42328.0,44968.0,46713.0,48376.0,49919.0,51358.0,52848.0,54281.0,55884.0,57430.0,58470.0,59367.0,60276.0,61113.0,61865.0,62875.0,63551.0,64507.0,65147.0,65725.0,66657.0,67739.0,68682.0,69506.0,,,,,,,,,77665.0,78351.0,79228.0,80771.0,83129.0,84189.0,85138.0,85910.0,86601.0,87453.0,88353.0,89265.0,89916.0,90585.0,91265.0,91825.0,92497.0,93117.0,93633.0,94119.0,94653.0,95154.0,95602.0,96032.0,96469.0,96881.0,97358.0,97853.0,98222.0,98546.0,98930.0,99379.0,99881.0,100316.0,100763.0,101071.0,101363.0,101747.0,102105.0,102445.0,102737.0,103087.0,103365.0,103572.0,103895.0,104221.0,104502.0,104774.0,105141
NLA4KBCENXs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16333.0,19533.0,21092.0,22061.0,22791.0,23342.0,23850.0,24179.0,24565.0,24949.0,25292.0,25584.0,25931.0,26414.0,26764.0,27043.0,27455.0,27841.0,28185.0,28413.0,28647.0,29069.0,29304.0,29505.0,29622.0,29691.0,29764.0,29803.0,29858.0,29898.0,29936.0,29965.0,30000.0,30031.0,30049.0,30073.0,30093.0,30118.0,30128.0,,,,,,,,,30278.0,30291.0,30302.0,30317.0,30333.0,30355.0,30367.0,30384.0,30395.0,30410.0,30423.0,30433.0,30439.0,30444.0,30456.0,30462.0,30471.0,30481.0,30489.0,30497.0,30501.0,30507.0,30514.0,30524.0,30529.0,30536.0,30541.0,30552.0,30560.0,30567.0,30569.0,30574.0,30583.0,30592.0,30599.0,30604.0,30607.0,30615.0,30625.0,30633.0,30641.0,30643.0,30657.0,30667.0,30672.0,30678.0,30691.0,30702.0,30708
tCOdbwbFr2U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.0,3996.0,4479.0,4903.0,5188.0,5431.0,5636.0,5809.0,5999.0,6151.0,6466.0,6797.0,7120.0,7261.0,7379.0,7443.0,7543.0,7624.0,7727.0,7865.0,7979.0,8078.0,8186.0,8311.0,8420.0,8513.0,8617.0,8692.0,8766.0,8850.0,8944.0,9023.0,9112.0,9186.0,9256.0,9322.0,9385.0,9476.0,9532.0,,,,,,,,,9977.0,10000.0,10037.0,10072.0,10100.0,10125.0,10156.0,10187.0,10219.0,10265.0,10309.0,10350.0,10398.0,10443.0,10467.0,10492.0,10520.0,10545.0,10575.0,10598.0,10644.0,10692.0,10749.0,10780.0,10808.0,10837.0,10860.0,10878.0,10902.0,10934.0,10948.0,10964.0,10992.0,11008.0,11027.0,11046.0,11061.0,11091.0,11110.0,11129.0,11141.0,11160.0,11184.0,11212.0,11228.0,11243.0,11260.0,11291.0,11310
FCbQR0O0eEo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.0,5312.0,7680.0,9350.0,10724.0,14723.0,20527.0,27995.0,32733.0,34515.0,36241.0,38239.0,40322.0,41949.0,43588.0,44833.0,45786.0,46781.0,47737.0,48445.0,49167.0,49976.0,50851.0,51729.0,52374.0,52934.0,53437.0,53768.0,54164.0,54520.0,54895.0,55307.0,55664.0,55894.0,56143.0,56439.0,56779.0,57142.0,57543.0,,,,,,,,,60206.0,60459.0,60718.0,60986.0,61267.0,61535.0,61869.0,62142.0,62471.0,62834.0,63193.0,63563.0,63906.0,64298.0,64573.0,64901.0,65155.0,65498.0,65854.0,66211.0,66449.0,66740.0,67013.0,67289.0,67600.0,67936.0,68296.0,68626.0,68892.0,69196.0,69493.0,69801.0,70092.0,70481.0,70818.0,71092.0,71369.0,71686.0,72050.0,72351.0,72599.0,72935.0,73173.0,73374.0,73675.0,74105.0,74384.0,74638.0,74977
8Zi4GWc2wMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86604.0,98256.0,102785.0,105894.0,108395.0,113770.0,116781.0,118916.0,121246.0,123429.0,124559.0,125282.0,126042.0,126725.0,127171.0,127556.0,127977.0,128192.0,128518.0,128960.0,129301.0,129728.0,130335.0,130705.0,131038.0,131849.0,132956.0,133837.0,134351.0,134744.0,135083.0,135497.0,136144.0,136777.0,137147.0,137374.0,137663.0,137907.0,138444.0,,,,,,,,,142759.0,143186.0,143695.0,143896.0,144109.0,144314.0,144438.0,144628.0,144833.0,145026.0,145290.0,145447.0,145596.0,145739.0,145928.0,146213.0,146342.0,146517.0,146736.0,146932.0,147080.0,147276.0,147554.0,147704.0,147853.0,147938.0,148032.0,148180.0,148276.0,148389.0,148487.0,148581.0,148698.0,148880.0,149026.0,149248.0,149338.0,149466.0,149653.0,149826.0,149946.0,150037.0,150146.0,150239.0,150313.0,150412.0,150493.0,150551.0,150621
SgDcevljSYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443986.0,453377.0,462308.0,472529.0,482824.0,492583.0,502009.0,511260.0,520240.0,528889.0,537305.0,546257.0,553489.0,560674.0,568253.0,576220.0,583388.0,590379.0,596764.0,601766.0,605855.0,609677.0,613287.0,616793.0,620520.0,624063.0,627477.0,630750.0,633825.0,636748.0,639608.0,642514.0,645344.0,648079.0,650611.0,653117.0,655725.0,658282.0,,,,,,,,,680060.0,682469.0,684635.0,686625.0,688591.0,690521.0,892583.0,894465.0,896551.0,898352.0,900166.0,901886.0,903626.0,705155.0,707209.0,709039.0,710791.0,712425.0,713986.0,715669.0,717438.0,719321.0,721130.0,722805.0,724482.0,726015.0,727648.0,729280.0,730889.0,732566.0,734009.0,735535.0,737056.0,738574.0,740041.0,741410.0,742911.0,744316.0,745849.0,747724.0,749560.0,751437.0,753439.0,755253.0,757157.0,759256.0,761368.0,763896.0,766326
2P7VZogodoE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17478.0,17604.0,17763.0,17896.0,18042.0,18188.0,18329.0,18495.0,18679.0,18864.0,19086.0,19144.0,19277.0,19472.0,19585.0,19763.0,19919.0,20082.0,20226.0,20341.0,20458.0,20550.0,20679.0,20800.0,20906.0,20987.0,21055.0,21113.0,21167.0,21232.0,21288.0,21354.0,21432.0,21515.0,21566.0,21614.0,21687.0,21778.0,,,,,,,,,22487.0,22597.0,22674.0,22767.0,22859.0,22949.0,23090.0,23199.0,23289.0,23367.0,23425.0,23515.0,23583.0,23657.0,23734.0,23788.0,23839.0,23895.0,23939.0,23990.0,24038.0,24080.0,24111.0,24154.0,24206.0,24291.0,24333.0,24363.0,24425.0,24461.0,24497.0,24531.0,24576.0,24618.0,24658.0,24697.0,24730.0,24768.0,24806.0,24833.0,24860.0,24902.0,24948.0,24988.0,25015.0,25034.0,25071.0,25104.0,25154
22QTKAFmG3I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49642.0,49654.0,49662.0,49669.0,49674.0,49679.0,49681.0,49691.0,49695.0,49698.0,49709.0,49711.0,49716.0,49718.0,49720.0,49722.0,49724.0,49725.0,49731.0,49731.0,49732.0,49733.0,49734.0,49738.0,49741.0,49743.0,49745.0,49746.0,49750.0,49750.0,49753.0,49756.0,49756.0,49756.0,49757.0,49758.0,49760.0,49760.0,,,,,,,,,49794.0,49795.0,49802.0,49806.0,49806.0,49809.0,49810.0,49813.0,49818.0,49820.0,49824.0,49827.0,49829.0,49829.0,49830.0,49830.0,49831.0,49836.0,49836.0,49841.0,49843.0,49844.0,49846.0,49847.0,49847.0,49848.0,49853.0,49854.0,49856.0,49860.0,49861.0,49866.0,49871.0,49873.0,49874.0,49881.0,49883.0,49885.0,49886.0,49891.0,49902.0,49920.0,49922.0,49925.0,49926.0,49932.0,49934.0,49936.0,49938
mB8XIXg06WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53227.0,53232.0,53238.0,53242.0,53248.0,53258.0,53263.0,53272.0,53280.0,53287.0,53291.0,53295.0,53297.0,53298.0,53300.0,53304.0,53308.0,53313.0,53314.0,53316.0,53318.0,53339.0,53342.0,53345.0,53348.0,53352.0,53354.0,53356.0,53359.0,53362.0,53364.0,53365.0,53367.0,53372.0,53373.0,53374.0,53377.0,53378.0,,,,,,,,,53398.0,53399.0,53402.0,53403.0,53404.0,53407.0,53408.0,53408.0,53412.0,53417.0,53417.0,53418.0,53419.0,53420.0,53420.0,53420.0,53420.0,53420.0,53422.0,53432.0,53433.0,53433.0,53436.0,53438.0,53438.0,53438.0,53439.0,53440.0,53441.0,53441.0,53441.0,53443.0,53443.0,53445.0,53445.0,53448.0,53449.0,53450.0,53450.0,53453.0,53456.0,53456.0,53457.0,53458.0,53458.0,53460.0,53462.0,53462.0,53463
FN_4m2QqSH0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218914.0,218917.0,218929.0,218937.0,218942.0,218951.0,218964.0,218977.0,218980.0,218989.0,218995.0,219000.0,219007.0,219013.0,219021.0,219025.0,219032.0,219038.0,219040.0,219044.0,219045.0,219049.0,219053.0,219055.0,219060.0,219062.0,219063.0,219063.0,219064.0,219066.0,219069.0,219072.0,219074.0,219080.0,219083.0,219085.0,219087.0,219091.0,,,,,,,,,219113.0,219113.0,219113.0,219116.0,219118.0,219118.0,219121.0,219124.0,219126.0,219129.0,219130.0,219130.0,219131.0,219131.0,219131.0,219133.0,219134.0,219134.0,219136.0,219141.0,219143.0,219145.0,219147.0,219149.0,219150.0,219150.0,219151.0,219152.0,219154.0,219155.0,219156.0,219160.0,219162.0,219163.0,219165.0,219169.0,219172.0,219176.0,219178.0,219179.0,219185.0,219189.0,219193.0,219194.0,219195.0,219197.0,219198.0,219201.0,219202
