Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
nSRX3qPnKOc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,143.0,144.0,145.0,147.0,147.0,147.0,147.0,147.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,,,,,,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,152.0,153.0,153.0,153.0,153.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155
t8wWx2-SJWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793.0,6865.0,6911.0,6944.0,6974.0,7137.0,7506.0,7639.0,7692.0,7726.0,7756.0,7767.0,7792.0,7806.0,7821.0,7845.0,7856.0,7869.0,7877.0,7891.0,7898.0,7906.0,7907.0,7913.0,7915.0,7915.0,7920.0,7925.0,7928.0,7932.0,7936.0,7939.0,7941.0,7942.0,7946.0,7951.0,7961.0,7967.0,,,,,,,,,8008.0,8011.0,8017.0,8021.0,8024.0,8028.0,8033.0,8037.0,8041.0,8042.0,8044.0,8045.0,8046.0,8050.0,8053.0,8055.0,8058.0,8060.0,8061.0,8062.0,8063.0,8063.0,8063.0,8065.0,8065.0,8068.0,8070.0,8072.0,8075.0,8077.0,8078.0,8081.0,8085.0,8085.0,8086.0,8087.0,8089.0,8093.0,8094.0,8096.0,8096.0,8098.0,8100.0,8104.0,8106.0,8112.0,8117.0,8122.0,8125
fSkdZ0dfKMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0,4919.0,6632.0,7038.0,7413.0,7774.0,8025.0,8165.0,8327.0,8495.0,8638.0,8763.0,8942.0,9242.0,9609.0,10028.0,10326.0,10720.0,11280.0,11982.0,12653.0,13247.0,13845.0,14428.0,14855.0,15086.0,15247.0,15421.0,15633.0,15752.0,15839.0,15952.0,16056.0,16179.0,16280.0,16350.0,16442.0,16514.0,,,,,,,,,17120.0,17175.0,17237.0,17273.0,17318.0,17366.0,17427.0,17464.0,17499.0,17519.0,17538.0,17583.0,17637.0,17671.0,17695.0,17724.0,17733.0,17749.0,17775.0,17786.0,17793.0,17810.0,17830.0,17843.0,17854.0,17868.0,17881.0,17902.0,17919.0,17955.0,17991.0,18018.0,18049.0,18059.0,18066.0,18073.0,18084.0,18085.0,18090.0,18107.0,18118.0,18126.0,18145.0,18165.0,18189.0,18202.0,18210.0,18222.0,18245
ugxi0U3MwNs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90942.0,100000.0,106789.0,114524.0,123387.0,133331.0,142551.0,150990.0,160511.0,170780.0,181112.0,191215.0,202031.0,213770.0,225938.0,238172.0,249950.0,261596.0,273088.0,283728.0,294820.0,305950.0,317440.0,328316.0,339406.0,350518.0,361254.0,371866.0,382534.0,393013.0,403265.0,413667.0,423259.0,432780.0,442101.0,451318.0,460344.0,469261.0,,,,,,,,,540562.0,548706.0,556399.0,563757.0,571272.0,578656.0,585570.0,592831.0,600903.0,608093.0,614899.0,621502.0,628738.0,635533.0,642249.0,648932.0,655473.0,662554.0,670167.0,677740.0,685345.0,693575.0,701407.0,709069.0,717182.0,724947.0,732493.0,740687.0,748608.0,757066.0,765227.0,773656.0,782355.0,790487.0,798502.0,806681.0,815092.0,823327.0,831149.0,839101.0,846685.0,853747.0,860973.0,867912.0,875534.0,883584.0,891594.0,899806.0,908364
IvqbikKfp6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.0,2367.0,3063.0,3592.0,3976.0,4326.0,4657.0,5030.0,5306.0,5550.0,5777.0,6008.0,6205.0,6360.0,6504.0,6608.0,6698.0,6789.0,6890.0,6969.0,7074.0,7145.0,7227.0,7306.0,7380.0,7448.0,7527.0,7595.0,7662.0,7721.0,7793.0,7852.0,7902.0,7973.0,8028.0,8078.0,8132.0,8183.0,,,,,,,,,8736.0,8826.0,8859.0,8899.0,8949.0,8992.0,9026.0,9057.0,9112.0,9145.0,9191.0,9246.0,9289.0,9328.0,9373.0,9406.0,9450.0,9490.0,9532.0,9567.0,9596.0,9626.0,9664.0,9697.0,9719.0,9760.0,9789.0,9829.0,9865.0,9909.0,9934.0,9964.0,9992.0,10024.0,10064.0,10101.0,10124.0,10149.0,10190.0,10220.0,10248.0,10273.0,10316.0,10360.0,10401.0,10435.0,10468.0,10500.0,10543
JLMndab5UDw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108498.0,109464.0,110344.0,110714.0,111024.0,111306.0,111504.0,111736.0,111916.0,112068.0,112218.0,112343.0,112536.0,112679.0,112809.0,112957.0,113108.0,113223.0,113340.0,113444.0,113532.0,113629.0,113703.0,113765.0,113828.0,113902.0,113970.0,114035.0,114079.0,114118.0,114171.0,114221.0,114272.0,114324.0,114369.0,114412.0,114440.0,114475.0,,,,,,,,,114707.0,114740.0,114772.0,114809.0,114840.0,114865.0,114891.0,114912.0,114938.0,114963.0,114987.0,115010.0,115042.0,115067.0,115086.0,115113.0,115145.0,115163.0,115185.0,115208.0,115233.0,115249.0,115269.0,115289.0,115310.0,115329.0,115351.0,115369.0,115388.0,115421.0,115455.0,115491.0,115513.0,115531.0,115548.0,115567.0,115595.0,115613.0,115638.0,115653.0,115664.0,115678.0,115688.0,115710.0,115726.0,115745.0,115767.0,115795.0,115808
ks7nppmV-9k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446858.0,448498.0,450473.0,452202.0,453868.0,455566.0,457032.0,458499.0,459910.0,461258.0,462421.0,463598.0,464793.0,465867.0,466846.0,467853.0,468819.0,469787.0,470734.0,471657.0,472523.0,473340.0,474115.0,474898.0,475740.0,476580.0,477431.0,478168.0,478980.0,479784.0,480495.0,481222.0,482055.0,482806.0,483556.0,484262.0,484873.0,485499.0,,,,,,,,,491335.0,491954.0,492516.0,492992.0,493676.0,494252.0,494856.0,495486.0,496226.0,496872.0,497487.0,498098.0,498816.0,499456.0,500094.0,500864.0,501528.0,502170.0,502852.0,503487.0,504158.0,504918.0,505640.0,506322.0,506959.0,507641.0,508283.0,508880.0,509532.0,510223.0,510831.0,511474.0,512078.0,512640.0,513142.0,513790.0,514509.0,515071.0,515710.0,516357.0,516995.0,517635.0,518258.0,518873.0,519476.0,520078.0,520582.0,521240.0,521899
NkbjgNh06bQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560198.0,569705.0,577259.0,583299.0,589984.0,595462.0,600034.0,605346.0,614192.0,619123.0,624404.0,631249.0,637428.0,642729.0,646269.0,648807.0,651201.0,654292.0,657616.0,660069.0,668989.0,675190.0,678203.0,680387.0,682390.0,683864.0,685070.0,685942.0,686784.0,687499.0,688156.0,688852.0,689516.0,690149.0,690595.0,690944.0,691377.0,691717.0,,,,,,,,,694278.0,694438.0,694578.0,694679.0,694798.0,694930.0,695084.0,695347.0,695730.0,696150.0,696491.0,696804.0,697157.0,697488.0,697848.0,698192.0,698407.0,698586.0,698828.0,699007.0,699110.0,699219.0,699331.0,699437.0,699529.0,699650.0,699734.0,699820.0,699927.0,700036.0,700126.0,700233.0,700333.0,700418.0,700517.0,700590.0,700686.0,700751.0,700818.0,700904.0,701013.0,701091.0,701185.0,701260.0,701332.0,701397.0,701482.0,701551.0,701629
h24ZAAzL-ZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,2116.0,2192.0,2223.0,2266.0,2304.0,2330.0,2366.0,2399.0,2433.0,2461.0,2482.0,2536.0,2555.0,2587.0,2615.0,2652.0,2693.0,2724.0,2757.0,2777.0,2800.0,2827.0,2882.0,2970.0,3095.0,3183.0,3252.0,3337.0,3408.0,3488.0,3541.0,3585.0,3628.0,3677.0,3733.0,3779.0,,,,,,,,,4208.0,4252.0,4292.0,4329.0,4377.0,4405.0,4470.0,4513.0,4548.0,4570.0,4601.0,4613.0,4626.0,4651.0,4682.0,4700.0,4719.0,4732.0,4750.0,4764.0,4775.0,4791.0,4797.0,4815.0,4824.0,4832.0,4839.0,4855.0,4867.0,4880.0,4890.0,4904.0,4922.0,4939.0,4952.0,4955.0,4964.0,4977.0,4984.0,4996.0,5005.0,5015.0,5023.0,5032.0,5043.0,5046.0,5055.0,5063.0,5073
F1jIHZDEpPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8562.0,8610.0,8648.0,8667.0,8691.0,8713.0,8756.0,8780.0,8803.0,8838.0,8869.0,8886.0,8907.0,8933.0,8955.0,8967.0,8979.0,9004.0,9020.0,9037.0,9058.0,9077.0,9100.0,9116.0,9151.0,9178.0,9191.0,9207.0,9235.0,9263.0,9283.0,9302.0,9320.0,9334.0,9359.0,9380.0,9393.0,,,,,,,,,9560.0,9578.0,9600.0,9613.0,9629.0,9656.0,9670.0,9692.0,9704.0,9718.0,9738.0,9748.0,9763.0,9786.0,9826.0,9856.0,9868.0,9890.0,9896.0,9915.0,9938.0,9956.0,9968.0,9987.0,10009.0,10022.0,10040.0,10060.0,10078.0,10103.0,10126.0,10144.0,10163.0,10176.0,10191.0,10203.0,10219.0,10231.0,10244.0,10264.0,10276.0,10288.0,10303.0,10320.0,10337.0,10353.0,10367.0,10382.0,10396
Sw6OSp7yllw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338622.0,404827.0,449907.0,490418.0,531100.0,540245.0,548374.0,561805.0,565380.0,569139.0,573812.0,577611.0,580380.0,583331.0,585937.0,594761.0,602735.0,608699.0,617478.0,623882.0,632751.0,635429.0,637189.0,638578.0,639622.0,640789.0,641872.0,642939.0,643942.0,644870.0,645732.0,646581.0,647334.0,648013.0,648575.0,649071.0,649645.0,,,,,,,,,653697.0,654068.0,654414.0,654692.0,655043.0,655402.0,655724.0,656028.0,656323.0,656643.0,656958.0,657252.0,657649.0,657956.0,658271.0,658540.0,658832.0,659155.0,659467.0,659933.0,660404.0,660760.0,661251.0,661613.0,661940.0,662299.0,662658.0,663003.0,663225.0,663446.0,663664.0,663854.0,664078.0,664271.0,664484.0,664721.0,664875.0,665149.0,665334.0,665536.0,665728.0,665949.0,666110.0,666309.0,666474.0,666646.0,666818.0,666993.0,667145
krVAUiEGBlg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17582.0,29654.0,40914.0,52571.0,64068.0,76582.0,86427.0,92934.0,96227.0,99292.0,101690.0,104187.0,106786.0,109542.0,111818.0,113913.0,116194.0,117989.0,120103.0,122024.0,124053.0,126347.0,128789.0,130866.0,132671.0,134565.0,136530.0,138490.0,140402.0,142351.0,144139.0,145783.0,147657.0,149692.0,151744.0,153687.0,,,,,,,,,166717.0,167951.0,169219.0,170458.0,171580.0,172688.0,173911.0,175386.0,176536.0,177709.0,178870.0,180103.0,181486.0,183039.0,184379.0,185567.0,186710.0,188072.0,189293.0,190671.0,192196.0,193729.0,195149.0,196543.0,198176.0,199833.0,201571.0,203410.0,204906.0,206206.0,207773.0,209366.0,210852.0,212459.0,213973.0,215372.0,216551.0,217937.0,219407.0,220953.0,222402.0,223936.0,225405.0,226452.0,227788.0,229121.0,230512.0,231900.0,233282
wfyFh5BJ43M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27015.0,52019.0,58142.0,60973.0,62812.0,64106.0,64941.0,65460.0,65893.0,66332.0,66753.0,67068.0,67351.0,67536.0,67797.0,67974.0,68148.0,68308.0,68452.0,68589.0,68750.0,68868.0,68969.0,69082.0,69218.0,69349.0,69440.0,69563.0,69686.0,69792.0,69889.0,70001.0,70104.0,70212.0,70305.0,70393.0,,,,,,,,,71078.0,71159.0,71236.0,71300.0,71392.0,71465.0,71568.0,71640.0,71708.0,71767.0,71847.0,71912.0,71954.0,71992.0,72053.0,72120.0,72162.0,72204.0,72235.0,72274.0,72312.0,72330.0,72376.0,72432.0,72467.0,72500.0,72542.0,72582.0,72625.0,72656.0,72698.0,72733.0,72776.0,72813.0,72843.0,72875.0,72908.0,72931.0,72955.0,72996.0,73029.0,73062.0,73089.0,73122.0,73149.0,73186.0,73205.0,73240.0,73264
LUPWh_2PHKg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44283.0,77248.0,212161.0,462951.0,805746.0,813674.0,818798.0,818000.0,820753.0,822038.0,823037.0,824848.0,826877.0,828463.0,829589.0,830424.0,831385.0,832585.0,833632.0,834504.0,835316.0,836068.0,836850.0,837377.0,837936.0,838559.0,839459.0,839974.0,840323.0,840698.0,841004.0,841580.0,842353.0,843292.0,844402.0,845841.0,,,,,,,,,860054.0,860836.0,861483.0,862181.0,862871.0,863468.0,864219.0,865184.0,866062.0,866902.0,867556.0,868316.0,868963.0,869764.0,870265.0,870795.0,871417.0,872340.0,873437.0,874117.0,874987.0,875938.0,876837.0,877874.0,878788.0,880142.0,881544.0,882580.0,883582.0,884616.0,885368.0,885922.0,886556.0,887211.0,887858.0,888211.0,888677.0,889168.0,889714.0,890226.0,890682.0,891206.0,891714.0,892137.0,892477.0,892786.0,892998.0,893139.0,893254
