Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Hsuy_xzPyWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714559.0,927400.0,1121984.0,1310751.0,1490590.0,1642124.0,1759216.0,1840576.0,1907289.0,1968237.0,2022248.0,2072101.0,2120908.0,2167056.0,2206939.0,2246837.0,2284827.0,2318688.0,2354163.0,2386258.0,2416578.0,2445630.0,2473670.0,2499837.0,2522986.0,2544417.0,2566352.0,2587509.0,2608030.0,2629226.0,2648991.0,2667419.0,2687774.0,2706100.0,2723966.0,2740988.0,,,,,,,,,2873503.0,2887654.0,2902204.0,2915568.0,2928886.0,2941536.0,2953734.0,2965425.0,2977278.0,2988613.0,2999785.0,3010964.0,3023019.0,3034855.0,3045625.0,3055448.0,3066020.0,3076092.0,3086088.0,3096952.0,3107613.0,3118218.0,3128764.0,3139217.0,3149999.0,3160684.0,3171818.0,3183319.0,3194891.0,3205862.0,3217597.0,3230093.0,3242227.0,3253569.0,3265127.0,3274926.0,3284212.0,3293496.0,3304735.0,3315208.0,3325332.0,3335175.0,3344812.0,3353340.0,3362723.0,3372426.0,3382646.0,3392963.0,3403275
lEIqHfmnxpY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746.0,3774.0,3809.0,3832.0,3854.0,3871.0,3895.0,3909.0,3921.0,3933.0,3940.0,3954.0,3978.0,3997.0,4007.0,4024.0,4055.0,4076.0,4094.0,4118.0,4137.0,4146.0,4193.0,4206.0,4261.0,4284.0,4321.0,4358.0,4383.0,4445.0,4474.0,4499.0,4531.0,4559.0,4585.0,4615.0,,,,,,,,,4925.0,4958.0,4977.0,4999.0,5094.0,5114.0,5135.0,5162.0,5188.0,5236.0,5258.0,5287.0,5320.0,5343.0,5370.0,5388.0,5408.0,5438.0,5470.0,5496.0,5513.0,5528.0,5537.0,5551.0,5570.0,5593.0,5614.0,5631.0,5638.0,5652.0,5660.0,5677.0,5692.0,5718.0,5725.0,5735.0,5756.0,5767.0,5778.0,5799.0,5826.0,5855.0,5893.0,5918.0,5960.0,5971.0,5999.0,6000.0,6033
NlHD4ndO-z0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972455.0,2047012.0,2108252.0,2151788.0,2188707.0,2223187.0,2251487.0,2279423.0,2319497.0,2364137.0,2403854.0,2428532.0,2445152.0,2461996.0,2478239.0,2496699.0,2514451.0,2529389.0,2541696.0,2553068.0,2563102.0,2573424.0,2583866.0,2594248.0,2603325.0,2611546.0,2619322.0,2626997.0,2636783.0,2646421.0,2655271.0,2662950.0,2669897.0,2676328.0,2682337.0,,,,,,,,,2734153.0,2739920.0,2745246.0,2749861.0,2754909.0,2759718.0,2764490.0,2769475.0,2775137.0,2779611.0,2784094.0,2788997.0,2793518.0,2798333.0,2803280.0,2808809.0,2813966.0,2818449.0,2822486.0,2826451.0,2830157.0,2834542.0,2839044.0,2842813.0,2846662.0,2850227.0,2853918.0,2858507.0,2863044.0,2867775.0,2871812.0,2875660.0,2879274.0,2882877.0,2886548.0,2890209.0,2894115.0,2897696.0,2901196.0,2904704.0,2908558.0,2912147.0,2915830.0,2919628.0,2923026.0,2926253.0,2929500.0,2932872.0,2936350
4U3cIzNWw_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294.0,4536.0,4746.0,4880.0,4996.0,5119.0,5221.0,5338.0,5446.0,5551.0,5639.0,5738.0,5843.0,5931.0,6008.0,6096.0,6179.0,6262.0,6340.0,6419.0,6487.0,6552.0,6652.0,6730.0,6803.0,6866.0,6930.0,6997.0,7060.0,7122.0,7185.0,7237.0,7296.0,7367.0,7429.0,,,,,,,,,7913.0,7977.0,8023.0,8075.0,8112.0,8155.0,8219.0,8270.0,8332.0,8377.0,8440.0,8506.0,8588.0,8673.0,8758.0,8836.0,8886.0,8943.0,9003.0,9066.0,9119.0,9179.0,9244.0,9313.0,9367.0,9432.0,9507.0,9587.0,9636.0,9680.0,9775.0,9832.0,9892.0,9945.0,10025.0,10098.0,10157.0,10211.0,10274.0,10325.0,10389.0,10431.0,10486.0,10532.0,10601.0,10645.0,10682.0,10729.0,10769
H0cCZJI3t24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221882.0,221944.0,221996.0,222045.0,222097.0,222145.0,222191.0,222235.0,222281.0,222312.0,222364.0,222394.0,222423.0,222483.0,222537.0,222595.0,222645.0,222702.0,222756.0,222803.0,222843.0,222889.0,222937.0,222986.0,223046.0,223088.0,223129.0,223168.0,223223.0,223272.0,223325.0,223363.0,223425.0,223474.0,223527.0,,,,,,,,,223971.0,224025.0,224070.0,224129.0,224170.0,224225.0,224277.0,224326.0,224366.0,224409.0,224440.0,224477.0,224508.0,224557.0,224601.0,224644.0,224689.0,224733.0,224764.0,224794.0,224818.0,224858.0,224887.0,224928.0,224980.0,225014.0,225059.0,225096.0,225138.0,225173.0,225210.0,225251.0,225283.0,225320.0,225366.0,225404.0,225450.0,225481.0,225532.0,225558.0,225600.0,225645.0,225686.0,225721.0,225756.0,225784.0,225827.0,225868.0,225910
rZJJudRK5Oc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.0,3079.0,6148.0,10721.0,11891.0,12426.0,12983.0,13660.0,14185.0,14663.0,15038.0,15325.0,15530.0,15672.0,15877.0,16074.0,16208.0,16388.0,16559.0,16732.0,16904.0,17029.0,17167.0,17260.0,17368.0,17468.0,17523.0,17607.0,17724.0,17857.0,17938.0,18055.0,18181.0,18333.0,18455.0,,,,,,,,,19875.0,20010.0,20167.0,20317.0,20508.0,20797.0,20994.0,21158.0,21305.0,21547.0,21832.0,22077.0,22405.0,22633.0,22859.0,23022.0,23133.0,23277.0,23400.0,23549.0,23709.0,23833.0,23940.0,24090.0,24312.0,24477.0,24652.0,24816.0,24987.0,25143.0,25378.0,25638.0,25935.0,26293.0,26623.0,26901.0,27168.0,27501.0,27895.0,28267.0,28692.0,29074.0,29349.0,29578.0,29910.0,30242.0,30597.0,30964.0,31356
MVZRCjDc89Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,742.0,748.0,757.0,771.0,801.0,804.0,807.0,807.0,809.0,812.0,813.0,813.0,813.0,814.0,814.0,816.0,819.0,819.0,822.0,822.0,823.0,823.0,823.0,823.0,823.0,824.0,824.0,824.0,824.0,825.0,826.0,826.0,827.0,828.0,,,,,,,,,830.0,830.0,830.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,833.0,833.0,833.0,833.0,834.0,834.0,834.0,834.0,834.0,834.0,835.0,835.0,835.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837
afaBdMRxN-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134006.0,384387.0,614622.0,835656.0,1003339.0,1043368.0,1074545.0,1095391.0,1115071.0,1160195.0,1189243.0,1214155.0,1239953.0,1264911.0,1288175.0,1326781.0,1355702.0,1385292.0,1414705.0,1444114.0,1504987.0,1551879.0,1590786.0,1628154.0,1656046.0,1675608.0,1696331.0,1720296.0,1751132.0,1784658.0,1811715.0,1831357.0,1861051.0,1890188.0,1909052.0,,,,,,,,,2006405.0,2014472.0,2023975.0,2033235.0,2041266.0,2048813.0,2054462.0,2062741.0,2075394.0,2087386.0,2099783.0,2111919.0,2119848.0,2128235.0,2136555.0,2143852.0,2154403.0,2162850.0,2170399.0,2180765.0,2192263.0,2203879.0,2215914.0,2228650.0,2238313.0,2248088.0,2260014.0,2273495.0,2285585.0,2295002.0,2305797.0,2316784.0,2327076.0,2335523.0,2345084.0,2354090.0,2362880.0,2372339.0,2381986.0,2390279.0,2397378.0,2405054.0,2412315.0,2420752.0,2431674.0,2438980.0,2447719.0,2457185.0,2467513
qq5O33MMSGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1551.0,2066.0,2500.0,4162.0,5688.0,8505.0,11015.0,12881.0,14134.0,15559.0,16823.0,17956.0,19063.0,20063.0,20880.0,21307.0,21708.0,22169.0,22536.0,22837.0,23071.0,23364.0,23563.0,23817.0,24061.0,24288.0,24501.0,24760.0,24931.0,25094.0,25284.0,25477.0,25658.0,25873.0,,,,,,,,,27578.0,27760.0,27971.0,28196.0,28455.0,28710.0,28946.0,29131.0,29385.0,29632.0,29966.0,30348.0,30673.0,30983.0,31271.0,31482.0,31868.0,32230.0,32589.0,32803.0,32988.0,33127.0,33265.0,33461.0,33650.0,33844.0,33989.0,34157.0,34310.0,34441.0,34595.0,34743.0,34895.0,35026.0,35176.0,35268.0,35374.0,35518.0,35635.0,35757.0,35859.0,35998.0,36114.0,36210.0,36346.0,36495.0,36632.0,36776.0,36899
bq3g98kB590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.0,3768.0,5371.0,7743.0,9108.0,10692.0,12714.0,13602.0,14067.0,14551.0,15166.0,15589.0,16021.0,16251.0,16540.0,16726.0,16899.0,17065.0,17231.0,17416.0,17537.0,17651.0,17800.0,17877.0,17994.0,18070.0,18131.0,18218.0,18296.0,18363.0,18433.0,18518.0,18623.0,18719.0,18818.0,,,,,,,,,19603.0,19682.0,19759.0,19850.0,19904.0,19993.0,20094.0,20197.0,20286.0,20378.0,20532.0,20651.0,20796.0,20877.0,21020.0,21136.0,21223.0,21320.0,21432.0,21504.0,21577.0,21635.0,21673.0,21721.0,21782.0,21853.0,21916.0,21961.0,21988.0,22032.0,22086.0,22132.0,22198.0,22246.0,22289.0,22333.0,22386.0,22432.0,22492.0,22541.0,22586.0,22628.0,22656.0,22691.0,22734.0,22788.0,22832.0,22867.0,22910
kp4cHYlRF-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10414.0,15874.0,21454.0,27073.0,32426.0,36651.0,41009.0,44297.0,46839.0,48844.0,50847.0,52874.0,55027.0,57719.0,60234.0,62337.0,63983.0,65627.0,67166.0,68540.0,69825.0,71029.0,72262.0,73398.0,74434.0,75446.0,76324.0,77284.0,78374.0,79479.0,80508.0,81535.0,82790.0,84139.0,85204.0,,,,,,,,,93835.0,94669.0,95462.0,96305.0,97078.0,97892.0,98707.0,99443.0,100317.0,101096.0,101843.0,102637.0,103379.0,104085.0,104666.0,105193.0,106281.0,107383.0,108326.0,109064.0,109804.0,110532.0,111095.0,111749.0,112361.0,112921.0,113485.0,114051.0,114560.0,115079.0,115689.0,116231.0,116800.0,117291.0,117766.0,118268.0,118718.0,119205.0,119679.0,120231.0,120720.0,121202.0,121647.0,122153.0,122650.0,123164.0,123661.0,124090.0,124580
Jv0vAA6rs6o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115.0,6273.0,7820.0,8945.0,10255.0,12294.0,14160.0,15909.0,17151.0,18418.0,19840.0,21110.0,22521.0,23954.0,25064.0,25948.0,26738.0,27613.0,28557.0,29481.0,30377.0,31079.0,31753.0,32403.0,33004.0,33594.0,34155.0,34763.0,35444.0,36057.0,36598.0,37286.0,37823.0,38418.0,38931.0,,,,,,,,,43038.0,43357.0,43770.0,44203.0,44728.0,45123.0,45552.0,45935.0,46308.0,46656.0,46994.0,47451.0,47901.0,48278.0,48631.0,49003.0,49480.0,49876.0,50297.0,50739.0,51082.0,51475.0,51862.0,52320.0,52636.0,53058.0,53453.0,53735.0,54062.0,54337.0,54693.0,55002.0,55330.0,55739.0,56097.0,56386.0,56656.0,57042.0,57423.0,57819.0,58202.0,58614.0,58995.0,59369.0,59795.0,60142.0,60521.0,60875.0,61190
nt6wyPTEsNk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44043.0,90006.0,136475.0,169136.0,190634.0,210064.0,228847.0,244123.0,254587.0,265751.0,276535.0,287800.0,297056.0,305593.0,313720.0,320493.0,328153.0,335907.0,343164.0,349939.0,355952.0,360896.0,364868.0,369077.0,373600.0,377940.0,381948.0,386155.0,390117.0,393648.0,397806.0,402058.0,406100.0,410227.0,,,,,,,,,443229.0,446425.0,450303.0,453817.0,457556.0,461242.0,464667.0,467735.0,470827.0,474054.0,477750.0,481796.0,485752.0,489662.0,492580.0,495789.0,499047.0,502334.0,505877.0,509017.0,511790.0,514220.0,516490.0,518947.0,521653.0,524374.0,526975.0,529508.0,531889.0,534160.0,536936.0,539815.0,542819.0,545692.0,548431.0,551135.0,553498.0,556270.0,559244.0,562316.0,565424.0,568502.0,571165.0,573360.0,575881.0,578610.0,581152.0,583638.0,586107
