Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
fTenzhSsYZU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69259.0,175578.0,322125.0,486557.0,610812.0,758063.0,911668.0,1033169.0,1124300.0,1226284.0,1330480.0,1432072.0,1525129.0,1615320.0,1710510.0,1786790.0,1874793.0,1960930.0,2045885.0,2141532.0,2223510.0,2294440.0,2358227.0,2413816.0,2469300.0,2530060.0,2586165.0,2648483.0,2703330.0,2754303.0,2812342.0,2868423.0,2925197.0,2980348.0,,,,,,,,,3439199.0,3487703.0,3542819.0,3591758.0,3642554.0,3692867.0,3772469.0,3834074.0,3889617.0,3952802.0,4013898.0,4074010.0,4125260.0,4178588.0,4227696.0,4272001.0,4322490.0,4372437.0,4417932.0,4457181.0,4495030.0,4530857.0,4564145.0,4599277.0,4647126.0,4686248.0,4720878.0,4757494.0,4790375.0,4819419.0,4852837.0,4885420.0,4917679.0,4947397.0,4979620.0,5009765.0,5037563.0,5069908.0,5102321.0,5132397.0,5163912.0,5196522.0,5225296.0,5250630.0,5279290.0,5308747.0,5337466.0,5366054.0,5397330
gl75wh6xLSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8810827.0,21675170.0,24359005.0,26280414.0,28243742.0,30318013.0,30833578.0,31168116.0,31390394.0,31576943.0,31744978.0,31903619.0,32055569.0,32198535.0,32326934.0,32433076.0,32533753.0,32633641.0,32729607.0,32828443.0,32924204.0,33016548.0,33096540.0,33176201.0,33253987.0,33325699.0,33398980.0,33479397.0,33630304.0,33749389.0,33865817.0,33961240.0,34047725.0,34118958.0,,,,,,,,,34668145.0,34712011.0,34753080.0,34792548.0,34829349.0,34867050.0,34901453.0,34935259.0,34970926.0,35005585.0,35040698.0,35074650.0,35109988.0,35146105.0,35180260.0,35211193.0,35242106.0,35271625.0,35301225.0,35330976.0,35360103.0,35389160.0,35415997.0,35443574.0,35471677.0,35498272.0,35525098.0,35552309.0,35578370.0,35601603.0,35625770.0,35650836.0,35675926.0,35700123.0,35723950.0,35747420.0,35768840.0,35789736.0,35810719.0,35831859.0,35852898.0,35872216.0,35891726.0,35909885.0,35929361.0,35947897.0,35966568.0,35986637.0,36007922
hrtYrPSI8Pw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445.0,1351128.0,1613682.0,1973864.0,2369216.0,2417686.0,2463254.0,2501020.0,2528917.0,2565049.0,2729607.0,4916804.0,7056969.0,8961420.0,10569588.0,10607081.0,10535710.0,10533184.0,10545377.0,10556216.0,10567163.0,10577221.0,10585976.0,10594531.0,10602808.0,10610688.0,10618170.0,10625454.0,10633515.0,10640051.0,10646216.0,10652391.0,10658278.0,10663734.0,,,,,,,,,10705634.0,10710278.0,10715009.0,10719323.0,10723550.0,10727587.0,10731684.0,10735485.0,10739087.0,10742665.0,10746479.0,10750207.0,10754316.0,10758215.0,10761855.0,10765227.0,10768644.0,10772285.0,10775791.0,10779220.0,10782580.0,10785726.0,10788762.0,10791770.0,10795030.0,10798321.0,10801434.0,10804551.0,10807293.0,10810073.0,10813141.0,10816253.0,10819270.0,10821921.0,10824598.0,10827216.0,10829808.0,10832557.0,10835376.0,10838173.0,10840901.0,10843395.0,10845991.0,10848411.0,10850966.0,10853564.0,10856201.0,10859264.0,10862217
QXa7bBG5oas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31069.0,31092.0,31108.0,31116.0,31129.0,31136.0,31146.0,31165.0,31176.0,31183.0,31187.0,31195.0,31197.0,31214.0,31217.0,31224.0,31229.0,31238.0,31244.0,31251.0,31257.0,31279.0,31287.0,31295.0,31305.0,31312.0,31315.0,31328.0,31335.0,31347.0,31353.0,31360.0,31364.0,31370.0,,,,,,,,,31421.0,31425.0,31430.0,31438.0,31443.0,31450.0,31462.0,31484.0,31491.0,31506.0,31515.0,31521.0,31531.0,31536.0,31544.0,31549.0,31554.0,31557.0,31560.0,31565.0,31572.0,31579.0,31588.0,31590.0,31595.0,31598.0,31602.0,31607.0,31612.0,31614.0,31622.0,31629.0,31631.0,31636.0,31641.0,31648.0,31648.0,31655.0,31661.0,31666.0,31673.0,31681.0,31685.0,31690.0,31695.0,31702.0,31704.0,31713.0,31724
jE9Y905_lco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.0,3486.0,5779.0,8501.0,11275.0,22746.0,38132.0,47532.0,53147.0,59785.0,67735.0,76666.0,84314.0,91805.0,97432.0,101805.0,107966.0,113456.0,118375.0,122707.0,126395.0,129667.0,132552.0,135501.0,138721.0,141894.0,144919.0,148567.0,151475.0,154323.0,157565.0,160415.0,163304.0,165997.0,,,,,,,,,186934.0,188870.0,191149.0,193632.0,196260.0,198665.0,201319.0,203607.0,205592.0,207716.0,209809.0,211831.0,213817.0,215710.0,217400.0,218939.0,220851.0,222632.0,224440.0,226068.0,227632.0,229070.0,230351.0,231932.0,233438.0,234872.0,236558.0,238901.0,240783.0,242248.0,243686.0,245065.0,246396.0,247472.0,248672.0,249922.0,250838.0,251906.0,253083.0,254279.0,255517.0,256620.0,257674.0,258474.0,259665.0,260666.0,261585.0,262502.0,263504
QVcHv6a9ScA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55817.0,65403.0,74089.0,82212.0,87081.0,90998.0,94633.0,97745.0,100062.0,101878.0,103327.0,104608.0,106164.0,107893.0,109739.0,111008.0,112072.0,113142.0,113962.0,115002.0,115925.0,116821.0,117514.0,118217.0,118805.0,119414.0,119972.0,120452.0,120951.0,121410.0,121881.0,122290.0,122609.0,,,,,,,,,126383.0,126753.0,127142.0,127522.0,128065.0,128519.0,129114.0,129796.0,130389.0,131132.0,131773.0,132343.0,132960.0,133627.0,134391.0,135142.0,135817.0,136739.0,137422.0,137824.0,138212.0,138578.0,138913.0,139214.0,139479.0,139831.0,140145.0,140477.0,140783.0,141136.0,141414.0,141705.0,141963.0,142185.0,142423.0,142646.0,142961.0,143200.0,143404.0,143593.0,143822.0,144094.0,144350.0,144597.0,144846.0,145047.0,145267.0,145459.0,145639
fufwBSTrIV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0,630.0,635.0,639.0,642.0,645.0,653.0,657.0,663.0,668.0,674.0,676.0,681.0,688.0,692.0,693.0,693.0,698.0,699.0,699.0,704.0,707.0,707.0,706.0,710.0,716.0,716.0,721.0,722.0,724.0,726.0,728.0,737.0,,,,,,,,,760.0,759.0,761.0,763.0,767.0,768.0,768.0,768.0,771.0,774.0,776.0,781.0,783.0,787.0,793.0,794.0,796.0,798.0,801.0,803.0,806.0,807.0,813.0,813.0,813.0,814.0,815.0,817.0,819.0,822.0,823.0,825.0,826.0,829.0,831.0,832.0,835.0,837.0,838.0,838.0,838.0,838.0,840.0,840.0,841.0,843.0,846.0,847.0,852
Wrm0bu3KKsg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0,1325.0,1496.0,1595.0,1658.0,1702.0,1714.0,1716.0,1723.0,1727.0,1728.0,1729.0,1734.0,1744.0,1747.0,1748.0,1751.0,1754.0,1756.0,1762.0,1764.0,1766.0,1770.0,1775.0,1775.0,1776.0,1777.0,1777.0,1779.0,1780.0,1780.0,1780.0,,,,,,,,,1794.0,1798.0,1800.0,1802.0,1802.0,1805.0,1825.0,1828.0,1842.0,1862.0,1881.0,1901.0,1923.0,1929.0,1931.0,1934.0,1936.0,1936.0,1936.0,1940.0,1941.0,1941.0,1941.0,1943.0,1944.0,1945.0,1945.0,1947.0,1948.0,1949.0,1952.0,1952.0,1952.0,1953.0,1954.0,1956.0,1956.0,1961.0,1962.0,1963.0,1964.0,1963.0,1964.0,1964.0,1965.0,1965.0,1965.0,1965.0,1965
6E7z2Yzt6xU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362589.0,363892.0,396053.0,397883.0,397954.0,398007.0,398068.0,398135.0,398196.0,398226.0,398260.0,398300.0,398330.0,398350.0,398368.0,398384.0,398405.0,398418.0,398430.0,398445.0,398459.0,398474.0,398481.0,398484.0,398489.0,398507.0,398515.0,398521.0,398531.0,398536.0,398543.0,398545.0,,,,,,,,,398601.0,398611.0,398621.0,398622.0,398629.0,398635.0,398643.0,398649.0,398650.0,398657.0,398663.0,398675.0,398680.0,398682.0,398685.0,398692.0,398696.0,398701.0,398706.0,398710.0,398715.0,398719.0,398727.0,398735.0,398740.0,398756.0,398766.0,398773.0,398785.0,398798.0,398810.0,398817.0,398824.0,398827.0,398828.0,398837.0,398842.0,398847.0,398850.0,398853.0,398855.0,398859.0,398859.0,398861.0,398863.0,398867.0,398870.0,398877.0,398880
oSAKMvWmAmc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14775.0,21006.0,34659.0,40299.0,44446.0,45527.0,47514.0,49178.0,49547.0,49893.0,51200.0,51628.0,52099.0,52557.0,52884.0,53286.0,53629.0,53878.0,54090.0,54345.0,54604.0,54789.0,55060.0,55336.0,55591.0,55926.0,56193.0,56457.0,56722.0,56939.0,57205.0,57408.0,,,,,,,,,59327.0,59476.0,59633.0,59766.0,59909.0,60094.0,60218.0,60365.0,60474.0,60626.0,60721.0,60831.0,60940.0,61141.0,61233.0,61320.0,61473.0,61591.0,61695.0,61896.0,62038.0,62155.0,62256.0,62417.0,62566.0,62720.0,62840.0,62940.0,63043.0,63144.0,63323.0,63443.0,63527.0,63668.0,63802.0,63909.0,64029.0,64132.0,64271.0,64391.0,64526.0,64643.0,64720.0,64778.0,64895.0,65010.0,65081.0,65164.0,65252
wOPdayS5ZnI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,240.0,287.0,346.0,379.0,411.0,440.0,476.0,491.0,519.0,534.0,554.0,564.0,596.0,636.0,676.0,697.0,719.0,735.0,753.0,763.0,777.0,781.0,789.0,809.0,824.0,842.0,853.0,864.0,874.0,891.0,900.0,,,,,,,,,1003.0,1020.0,1029.0,1038.0,1050.0,1067.0,1090.0,1101.0,1121.0,1137.0,1146.0,1175.0,1199.0,1220.0,1238.0,1247.0,1251.0,1252.0,1262.0,1270.0,1282.0,1292.0,1301.0,1303.0,1314.0,1321.0,1334.0,1349.0,1366.0,1381.0,1398.0,1408.0,1425.0,1434.0,1448.0,1469.0,1491.0,1509.0,1531.0,1552.0,1568.0,1572.0,1580.0,1590.0,1612.0,1632.0,1645.0,1663.0,1698
MSMEo0IpucU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80561.0,81588.0,82604.0,83470.0,84299.0,85190.0,86049.0,87514.0,88881.0,90016.0,91113.0,92148.0,93130.0,94169.0,95093.0,96078.0,97070.0,98003.0,98824.0,99545.0,100216.0,100856.0,101545.0,102185.0,102811.0,103569.0,104189.0,104765.0,105402.0,106010.0,106562.0,107118.0,,,,,,,,,112593.0,113102.0,113852.0,114920.0,115777.0,116579.0,117171.0,117830.0,118458.0,118998.0,119492.0,119959.0,120418.0,120810.0,121203.0,121574.0,121965.0,122348.0,122791.0,123173.0,123551.0,123903.0,124212.0,124535.0,124822.0,125145.0,125499.0,125902.0,126204.0,126585.0,126974.0,127251.0,127622.0,127995.0,128287.0,128566.0,128836.0,129194.0,129541.0,129892.0,130208.0,130585.0,130910.0,131220.0,131538.0,131836.0,132144.0,132432.0,132742
Cprap8t3y-k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7020.0,7024.0,7026.0,7031.0,7032.0,7033.0,7037.0,7041.0,7044.0,7047.0,7051.0,7059.0,7063.0,7066.0,7072.0,7073.0,7074.0,7074.0,7074.0,7075.0,7080.0,7082.0,7084.0,7087.0,7087.0,7089.0,7092.0,7093.0,7095.0,7096.0,7098.0,7100.0,,,,,,,,,7117.0,7119.0,7120.0,7122.0,7126.0,7126.0,7127.0,7128.0,7130.0,7133.0,7133.0,7134.0,7136.0,7138.0,7141.0,7146.0,7146.0,7147.0,7148.0,7152.0,7152.0,7155.0,7156.0,7159.0,7162.0,7163.0,7165.0,7168.0,7168.0,7169.0,7170.0,7173.0,7174.0,7178.0,7178.0,7180.0,7181.0,7181.0,7182.0,7184.0,7184.0,7182.0,7185.0,7186.0,7186.0,7187.0,7187.0,7187.0,7189
RvZEOq5MGzY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14117.0,20428.0,22852.0,24469.0,25735.0,26794.0,27758.0,28711.0,29567.0,30353.0,31167.0,31819.0,32415.0,32949.0,33463.0,33838.0,34256.0,34561.0,34892.0,35267.0,35534.0,35792.0,36031.0,36292.0,36510.0,36744.0,36998.0,37191.0,37446.0,37657.0,37940.0,38147.0,,,,,,,,,40184.0,40348.0,40507.0,40707.0,40968.0,41149.0,41321.0,41512.0,41673.0,41832.0,41991.0,42141.0,42330.0,42449.0,42574.0,42680.0,42787.0,42934.0,43088.0,43243.0,43361.0,43525.0,43682.0,43875.0,44010.0,44148.0,44278.0,44410.0,44560.0,44770.0,44897.0,45061.0,45191.0,45356.0,45534.0,45664.0,45773.0,45913.0,46083.0,46224.0,46339.0,46472.0,46573.0,46722.0,46833.0,46927.0,47045.0,47168.0,47274
