Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
3AwhWIypKxg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98888.0,215705.0,271253.0,309713.0,329726.0,353298.0,370856.0,386059.0,397392.0,407267.0,415688.0,423301.0,430389.0,437009.0,444103.0,450164.0,455614.0,460795.0,465024.0,468748.0,472615.0,476794.0,480703.0,484716.0,488841.0,492899.0,496730.0,500695.0,504372.0,507939.0,511248.0,,,,,,,,,536733.0,539552.0,542041.0,544493.0,546935.0,549380.0,551623.0,554036.0,556416.0,558898.0,561393.0,563632.0,565982.0,569093.0,572419.0,575465.0,578803.0,581805.0,584347.0,586455.0,588296.0,589896.0,591402.0,593340.0,595277.0,597184.0,598814.0,600937.0,603872.0,606816.0,609818.0,612534.0,615025.0,617330.0,619573.0,621694.0,623646.0,625775.0,628056.0,630268.0,632383.0,634369.0,636290.0,638049.0,639987.0,641937.0,643951.0,645868.0,647838
UkPicHjyaG8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130176.0,130950.0,131610.0,132233.0,132910.0,133593.0,134226.0,134786.0,135479.0,136262.0,136931.0,137484.0,138095.0,138705.0,139389.0,140088.0,140752.0,141372.0,141969.0,142497.0,143056.0,143637.0,144149.0,144667.0,145060.0,145554.0,145959.0,146349.0,146785.0,147225.0,147650.0,,,,,,,,,151092.0,151445.0,151895.0,152280.0,152669.0,153038.0,153404.0,153761.0,154091.0,154458.0,154853.0,155235.0,155685.0,156114.0,156562.0,156937.0,157355.0,157764.0,158224.0,158585.0,159003.0,159314.0,159710.0,160140.0,160515.0,160876.0,161157.0,161530.0,161917.0,162211.0,162503.0,162857.0,163125.0,163423.0,163723.0,163988.0,164308.0,164657.0,165013.0,165347.0,165693.0,166040.0,166300.0,166557.0,166879.0,167190.0,167514.0,167803.0,168160
hScWlrcfyqs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44228.0,85279.0,112424.0,124927.0,135710.0,146401.0,155818.0,168357.0,181191.0,189680.0,195176.0,198764.0,202061.0,206288.0,211430.0,215823.0,220666.0,225138.0,229127.0,232310.0,235767.0,238902.0,242238.0,246854.0,252733.0,264774.0,271236.0,275942.0,280764.0,284881.0,289042.0,,,,,,,,,314475.0,315799.0,317389.0,318999.0,320658.0,322144.0,324584.0,326411.0,327670.0,328972.0,330287.0,331871.0,333263.0,335111.0,336478.0,337812.0,339356.0,341173.0,343005.0,344659.0,346199.0,347318.0,348582.0,349968.0,352209.0,353932.0,355310.0,356772.0,357926.0,359019.0,360325.0,361560.0,362867.0,364199.0,365381.0,366621.0,367753.0,369047.0,370393.0,371639.0,373110.0,374524.0,375749.0,376848.0,378057.0,379498.0,380943.0,382292.0,383612
FmA3DHG2Amo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0,478.0,496.0,517.0,548.0,562.0,579.0,587.0,596.0,612.0,628.0,637.0,645.0,658.0,668.0,679.0,688.0,690.0,692.0,694.0,699.0,702.0,706.0,706.0,716.0,727.0,729.0,730.0,735.0,739.0,743.0,,,,,,,,,774.0,779.0,786.0,792.0,797.0,800.0,800.0,803.0,806.0,807.0,808.0,808.0,808.0,811.0,812.0,814.0,815.0,817.0,820.0,822.0,822.0,824.0,825.0,827.0,827.0,829.0,830.0,831.0,832.0,832.0,833.0,833.0,835.0,835.0,835.0,837.0,839.0,841.0,842.0,843.0,845.0,843.0,846.0,850.0,852.0,853.0,853.0,855.0,857
pIX6IY0vaPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.0,1699.0,1700.0,1706.0,1713.0,1717.0,1720.0,1722.0,1728.0,1731.0,1732.0,1733.0,1736.0,1737.0,1739.0,1741.0,1744.0,1746.0,1749.0,1751.0,1752.0,1755.0,1756.0,1758.0,1761.0,1763.0,1764.0,1767.0,1768.0,1771.0,1772.0,,,,,,,,,1793.0,1795.0,1797.0,1801.0,1802.0,1803.0,1806.0,1808.0,1810.0,1811.0,1812.0,1814.0,1816.0,1817.0,1822.0,1824.0,1828.0,1830.0,1831.0,1832.0,1833.0,1834.0,1835.0,1836.0,1839.0,1841.0,1842.0,1845.0,1846.0,1847.0,1848.0,1850.0,1852.0,1855.0,1862.0,1863.0,1869.0,1872.0,1874.0,1875.0,1876.0,1879.0,1883.0,1885.0,1887.0,1888.0,1889.0,1890.0,1891
T21i2n90SKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.0,490.0,510.0,518.0,526.0,533.0,540.0,550.0,557.0,564.0,569.0,571.0,574.0,584.0,588.0,596.0,600.0,603.0,605.0,611.0,614.0,617.0,620.0,623.0,626.0,631.0,637.0,641.0,643.0,644.0,649.0,,,,,,,,,676.0,679.0,681.0,688.0,689.0,691.0,694.0,696.0,701.0,703.0,705.0,709.0,718.0,720.0,723.0,725.0,727.0,730.0,732.0,733.0,735.0,737.0,740.0,743.0,744.0,748.0,752.0,756.0,759.0,763.0,764.0,768.0,771.0,774.0,779.0,784.0,790.0,793.0,797.0,802.0,806.0,813.0,815.0,819.0,821.0,823.0,826.0,827.0,828
y1oAjQYF7uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.0,2207.0,2603.0,3330.0,4159.0,5038.0,5619.0,5983.0,6362.0,6631.0,6928.0,7246.0,7520.0,7823.0,8073.0,8285.0,8453.0,8606.0,8785.0,8903.0,8995.0,9077.0,9180.0,9323.0,9443.0,9525.0,9603.0,9687.0,9759.0,9829.0,,,,,,,,,10608.0,10753.0,10878.0,11035.0,11194.0,11357.0,11528.0,11688.0,11878.0,11966.0,12074.0,12173.0,12299.0,12381.0,12465.0,12591.0,12684.0,12791.0,12910.0,13002.0,13078.0,13129.0,13190.0,13247.0,13285.0,13334.0,13412.0,13468.0,13502.0,13538.0,13571.0,13629.0,13679.0,13705.0,13736.0,13779.0,13806.0,13840.0,13874.0,13919.0,13959.0,14001.0,14043.0,14070.0,14100.0,14128.0,14162.0,14194.0,14227
1XLx79W8FzA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39760.0,115545.0,193388.0,272368.0,355178.0,433315.0,529572.0,570898.0,577213.0,582653.0,587754.0,591139.0,593595.0,596002.0,598351.0,600298.0,602143.0,603803.0,605180.0,606539.0,607933.0,609307.0,610702.0,612138.0,613698.0,615017.0,616228.0,617472.0,618739.0,619940.0,,,,,,,,,630378.0,631505.0,632623.0,633784.0,635060.0,636252.0,637575.0,638917.0,640189.0,641168.0,642208.0,643311.0,644411.0,645602.0,646709.0,647750.0,648638.0,649454.0,650345.0,651134.0,652027.0,652849.0,653587.0,654293.0,655041.0,655802.0,656502.0,657357.0,658072.0,658797.0,659352.0,660037.0,660795.0,661384.0,662034.0,662641.0,663142.0,663684.0,664295.0,664808.0,665510.0,666104.0,666717.0,667301.0,667907.0,668524.0,669155.0,669756.0,670410
1FZaHbaW4QY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50221.0,50257.0,50310.0,50356.0,50389.0,50424.0,50466.0,50510.0,50545.0,50601.0,50648.0,50680.0,50721.0,50756.0,50794.0,50819.0,50856.0,50888.0,50913.0,50937.0,50962.0,50998.0,51032.0,51068.0,51111.0,51157.0,51198.0,51231.0,51268.0,51306.0,,,,,,,,,51705.0,51742.0,51786.0,51822.0,51859.0,51898.0,52046.0,52072.0,52113.0,52162.0,52204.0,52240.0,52266.0,52333.0,52398.0,52472.0,52516.0,52573.0,52612.0,52646.0,52686.0,52725.0,52763.0,52798.0,52836.0,52872.0,52923.0,52960.0,52998.0,53036.0,53080.0,53119.0,53153.0,53197.0,53245.0,53282.0,53315.0,53347.0,53394.0,53458.0,53492.0,53553.0,53590.0,53628.0,53674.0,53722.0,53782.0,53826.0,53870
GlW6LUMtSa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9366.0,9414.0,9489.0,9549.0,9595.0,9709.0,9783.0,9843.0,9902.0,9963.0,10014.0,10059.0,10117.0,10169.0,10233.0,10303.0,10404.0,10481.0,10542.0,10589.0,10640.0,10683.0,10730.0,10813.0,10879.0,10931.0,11008.0,11096.0,11167.0,11240.0,,,,,,,,,11819.0,11877.0,11936.0,12004.0,12062.0,12099.0,12151.0,12181.0,12224.0,12258.0,12320.0,12363.0,12410.0,12457.0,12504.0,12540.0,12574.0,12610.0,12655.0,12692.0,12731.0,12801.0,12861.0,12960.0,13013.0,13072.0,13111.0,13177.0,13225.0,13274.0,13308.0,13353.0,13392.0,13441.0,13507.0,13597.0,13637.0,13674.0,13707.0,13737.0,13797.0,13875.0,13920.0,13953.0,13982.0,14014.0,14076.0,14148.0,14221
loXQ8SQ7TvE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42511.0,42635.0,42775.0,42881.0,42967.0,43094.0,43155.0,43251.0,43360.0,43428.0,43528.0,43600.0,43692.0,43781.0,43861.0,43945.0,44040.0,44114.0,44180.0,44251.0,44314.0,44370.0,44436.0,44534.0,44605.0,44662.0,44732.0,44790.0,44867.0,44937.0,,,,,,,,,45576.0,45623.0,45688.0,45755.0,45843.0,45919.0,45999.0,46064.0,46115.0,46187.0,46286.0,46359.0,46422.0,46501.0,46556.0,46629.0,46704.0,46768.0,46854.0,46934.0,46982.0,47039.0,47081.0,47147.0,47191.0,47242.0,47311.0,47376.0,47412.0,47468.0,47525.0,47581.0,47666.0,47723.0,47784.0,47825.0,47882.0,47931.0,47993.0,48062.0,48155.0,48221.0,48283.0,48334.0,48398.0,48467.0,48535.0,48607.0,48676
pUOA5L4R-es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185351.0,185738.0,186176.0,186523.0,186835.0,187191.0,187591.0,187979.0,188369.0,188748.0,189089.0,189413.0,189821.0,190249.0,190686.0,191104.0,191468.0,191880.0,192224.0,192629.0,192978.0,193354.0,193744.0,194129.0,194507.0,194766.0,195078.0,195398.0,195726.0,196062.0,,,,,,,,,199074.0,199351.0,199650.0,200026.0,200326.0,200634.0,200904.0,201120.0,201411.0,201626.0,201889.0,202144.0,202422.0,202703.0,202977.0,203236.0,203461.0,203745.0,203987.0,204227.0,204524.0,204806.0,205120.0,205446.0,205782.0,206078.0,206474.0,206796.0,207121.0,207429.0,207769.0,208180.0,208507.0,208855.0,209230.0,209613.0,209954.0,210346.0,210764.0,211084.0,211470.0,211873.0,212221.0,212483.0,212852.0,213169.0,213535.0,213858.0,214275
hn4poPzqdeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382201.0,385558.0,388292.0,391143.0,393876.0,396201.0,398514.0,400815.0,402818.0,405003.0,407245.0,409330.0,411154.0,413025.0,414867.0,416739.0,418753.0,420779.0,422819.0,424744.0,426534.0,428179.0,429908.0,431897.0,434237.0,436265.0,438290.0,439965.0,441547.0,443991.0,,,,,,,,,457993.0,458554.0,459068.0,459594.0,460093.0,460553.0,460988.0,461425.0,461851.0,462275.0,462597.0,462912.0,463303.0,463569.0,463881.0,464309.0,464601.0,464931.0,465284.0,465522.0,465830.0,466079.0,466371.0,466604.0,466950.0,467403.0,467823.0,468163.0,468506.0,468888.0,469305.0,469650.0,469937.0,470142.0,470372.0,470766.0,471040.0,471276.0,471459.0,471611.0,471820.0,471955.0,472136.0,472318.0,472453.0,472588.0,472715.0,472860.0,472988
0t7xYnFPl8w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.0,5468.0,5797.0,6006.0,6248.0,6456.0,6743.0,6963.0,7217.0,7463.0,7722.0,7843.0,8023.0,8205.0,8358.0,8550.0,8734.0,8890.0,9032.0,9147.0,9284.0,9388.0,9528.0,9667.0,9816.0,9968.0,10077.0,10160.0,10296.0,10400.0,,,,,,,,,11426.0,11528.0,11665.0,11822.0,11936.0,12024.0,12136.0,12211.0,12381.0,12499.0,12625.0,12716.0,12821.0,12915.0,13027.0,13127.0,13199.0,13271.0,13336.0,13413.0,13525.0,13596.0,13683.0,13755.0,13816.0,13891.0,13958.0,14033.0,14094.0,14156.0,14214.0,14283.0,14348.0,14415.0,14475.0,14542.0,14609.0,14689.0,14736.0,14771.0,14822.0,14866.0,14922.0,14971.0,15024.0,15081.0,15153.0,15226.0,15283
