Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
m25wQkLg1jc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199910.0,366069.0,594228.0,815214.0,1053009.0,1286178.0,1517974.0,1561576.0,1584573.0,1610729.0,1634806.0,1656426.0,1678276.0,1699135.0,1716205.0,1730715.0,1743227.0,1754039.0,1763728.0,1773422.0,1784411.0,1797395.0,1806683.0,1826831.0,1842547.0,1862176.0,1885206.0,1903817.0,1923065.0,,,,,,,,,2078265.0,2097527.0,2117759.0,2135273.0,2154829.0,2172130.0,2177861.0,2182551.0,2187590.0,2191726.0,2195558.0,2199558.0,2203007.0,2206208.0,2209329.0,2212534.0,2215285.0,2218263.0,2221108.0,2223531.0,2225882.0,2228326.0,2230567.0,2232802.0,2235143.0,2237491.0,2239737.0,2242133.0,2244427.0,2246785.0,2249195.0,2252107.0,2254834.0,2257318.0,2259657.0,2262129.0,2264343.0,2266627.0,2268921.0,2271106.0,2273325.0,2275459.0,2277707.0,2279791.0,2281863.0,2283898.0,2286101.0,2288181.0,2290194
BtpQhU16nBM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72525.0,167505.0,184246.0,193025.0,199254.0,205068.0,209668.0,214880.0,217646.0,220141.0,222252.0,224275.0,226105.0,227626.0,229015.0,230630.0,232568.0,234026.0,235132.0,236076.0,237034.0,237960.0,238821.0,239783.0,240632.0,241382.0,242034.0,242573.0,243165.0,,,,,,,,,247882.0,248437.0,248811.0,249196.0,249597.0,250012.0,250392.0,250776.0,251183.0,251474.0,251818.0,252092.0,252406.0,252797.0,253266.0,253703.0,254052.0,254386.0,254805.0,255172.0,255545.0,255882.0,256111.0,256374.0,256668.0,257044.0,257367.0,257657.0,258007.0,258283.0,258527.0,258752.0,258996.0,259200.0,259388.0,259658.0,259847.0,260020.0,260197.0,260416.0,260585.0,260791.0,261228.0,261627.0,261970.0,262253.0,262561.0,262799.0,263035
5t_JPo891kI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.0,24020.0,30262.0,33079.0,36149.0,40318.0,48427.0,59419.0,64863.0,67823.0,69484.0,71062.0,72884.0,74820.0,76779.0,78711.0,80498.0,81465.0,82518.0,83378.0,84168.0,84786.0,85610.0,86336.0,87005.0,87646.0,88323.0,89002.0,89641.0,,,,,,,,,95770.0,96263.0,96797.0,97346.0,97961.0,98536.0,99311.0,99943.0,100555.0,101049.0,101523.0,102029.0,102601.0,103065.0,103439.0,103818.0,104221.0,104585.0,104901.0,105426.0,106162.0,106756.0,107264.0,107711.0,108147.0,108568.0,108989.0,109398.0,109741.0,110077.0,110398.0,110757.0,111084.0,111473.0,111819.0,112163.0,112545.0,112914.0,113179.0,113594.0,113927.0,114210.0,114508.0,114786.0,115097.0,115452.0,115845.0,116148.0,116434
3VHfSrY3fH0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4424.0,4499.0,4561.0,4605.0,4642.0,4690.0,4733.0,4765.0,4800.0,4848.0,4890.0,4955.0,5004.0,5049.0,5079.0,5099.0,5122.0,5152.0,5168.0,5190.0,5214.0,5237.0,5259.0,5275.0,5301.0,5319.0,5335.0,5350.0,5364.0,,,,,,,,,5467.0,5481.0,5499.0,5521.0,5528.0,5535.0,5541.0,5544.0,5554.0,5566.0,5573.0,5581.0,5587.0,5602.0,5605.0,5614.0,5618.0,5630.0,5638.0,5645.0,5654.0,5663.0,5669.0,5682.0,5688.0,5695.0,5701.0,5713.0,5723.0,5729.0,5738.0,5745.0,5751.0,5763.0,5773.0,5783.0,5791.0,5798.0,5809.0,5816.0,5821.0,5829.0,5833.0,5841.0,5848.0,5854.0,5858.0,5861.0,5867
kybv1OURTbg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.0,822.0,990.0,1194.0,1396.0,1530.0,1655.0,1762.0,1841.0,1895.0,1946.0,1980.0,2010.0,2029.0,2068.0,2094.0,2121.0,2155.0,2180.0,2215.0,2244.0,2279.0,2306.0,2331.0,2348.0,2396.0,2418.0,2429.0,,,,,,,,,2680.0,2712.0,2734.0,2749.0,2765.0,2785.0,2802.0,2817.0,2831.0,2842.0,2852.0,2860.0,2869.0,2884.0,2895.0,2915.0,2921.0,2928.0,2932.0,2937.0,2947.0,2954.0,2967.0,2976.0,2986.0,2993.0,2995.0,3006.0,3013.0,3027.0,3045.0,3049.0,3052.0,3057.0,3068.0,3073.0,3086.0,3091.0,3101.0,3105.0,3109.0,3116.0,3124.0,3132.0,3135.0,3142.0,3145.0,3159.0,3171
E_9LKqSknTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11618.0,26157.0,40013.0,51050.0,58975.0,67343.0,76011.0,81214.0,86064.0,89461.0,92425.0,95202.0,97871.0,100191.0,102107.0,103611.0,105022.0,106102.0,107310.0,108317.0,109372.0,110366.0,111366.0,112273.0,113117.0,113924.0,114796.0,115596.0,,,,,,,,,121194.0,121802.0,122315.0,122907.0,123493.0,124041.0,124545.0,125084.0,125744.0,126343.0,126922.0,127625.0,128362.0,129055.0,129752.0,130323.0,131008.0,131794.0,132439.0,133037.0,133489.0,134010.0,134477.0,134875.0,135363.0,135780.0,136203.0,136582.0,137012.0,137385.0,137743.0,138124.0,138549.0,139031.0,139422.0,139852.0,140355.0,140873.0,141349.0,141770.0,142149.0,142638.0,143016.0,143373.0,143670.0,144020.0,144442.0,144835.0,145206
2eTzXx7Hmlg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.0,868.0,1311.0,1347.0,1370.0,1405.0,1441.0,1487.0,1531.0,1559.0,1577.0,1589.0,1594.0,1598.0,1610.0,1620.0,1632.0,1639.0,1644.0,1650.0,1653.0,1666.0,1673.0,1676.0,1679.0,1681.0,1683.0,1683.0,,,,,,,,,1704.0,1706.0,1706.0,1710.0,1712.0,1712.0,1714.0,1715.0,1717.0,1717.0,1718.0,1718.0,1718.0,1719.0,1720.0,1720.0,1720.0,1723.0,1723.0,1724.0,1724.0,1725.0,1726.0,1729.0,1729.0,1729.0,1730.0,1730.0,1730.0,1730.0,1731.0,1732.0,1732.0,1734.0,1735.0,1736.0,1737.0,1738.0,1738.0,1739.0,1742.0,1745.0,1745.0,1745.0,1746.0,1747.0,1748.0,1749.0,1749
rs8Si5ki5Xg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,189.0,209.0,220.0,226.0,232.0,236.0,245.0,246.0,254.0,257.0,264.0,267.0,272.0,275.0,276.0,280.0,280.0,280.0,282.0,285.0,286.0,288.0,292.0,296.0,299.0,301.0,306.0,,,,,,,,,353.0,360.0,367.0,372.0,376.0,380.0,382.0,393.0,395.0,400.0,404.0,414.0,418.0,422.0,424.0,430.0,433.0,434.0,440.0,443.0,447.0,452.0,454.0,454.0,455.0,458.0,460.0,463.0,466.0,469.0,473.0,474.0,477.0,479.0,480.0,482.0,487.0,492.0,496.0,499.0,507.0,510.0,512.0,516.0,524.0,533.0,535.0,536.0,538
hWs2GXsAEZs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29971.0,29976.0,29978.0,29989.0,29995.0,30002.0,30009.0,30025.0,30032.0,30033.0,30032.0,30040.0,30042.0,30052.0,30063.0,30072.0,30081.0,30082.0,30085.0,30091.0,30103.0,30112.0,30120.0,30126.0,30146.0,30157.0,30165.0,30174.0,,,,,,,,,30247.0,30251.0,30257.0,30265.0,30273.0,30278.0,30281.0,30287.0,30294.0,30296.0,30303.0,30309.0,30318.0,30329.0,30333.0,30339.0,30342.0,30351.0,30356.0,30366.0,30369.0,30376.0,30382.0,30404.0,30418.0,30421.0,30429.0,30440.0,30442.0,30449.0,30461.0,30463.0,30470.0,30473.0,30477.0,30487.0,30491.0,30500.0,30505.0,30516.0,30520.0,30533.0,30534.0,30540.0,30545.0,30547.0,30550.0,30554.0,30559
s3qcFELA3Iw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11651.0,11652.0,11654.0,11655.0,11660.0,11663.0,11667.0,11669.0,11669.0,11670.0,11669.0,11669.0,11669.0,11669.0,11671.0,11672.0,11676.0,11676.0,11677.0,11678.0,11678.0,11678.0,11679.0,11680.0,11682.0,11684.0,11684.0,11686.0,,,,,,,,,11696.0,11696.0,11697.0,11697.0,11698.0,11698.0,11698.0,11698.0,11699.0,11704.0,11705.0,11706.0,11708.0,11710.0,11712.0,11712.0,11712.0,11712.0,11713.0,11713.0,11714.0,11714.0,11715.0,11716.0,11718.0,11719.0,11723.0,11725.0,11726.0,11727.0,11727.0,11728.0,11731.0,11731.0,11732.0,11732.0,11733.0,11734.0,11735.0,11737.0,11737.0,11738.0,11738.0,11738.0,11739.0,11739.0,11740.0,11741.0,11741
VKgJPF4IqIo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21786.0,21791.0,21793.0,21797.0,21800.0,21802.0,21807.0,21815.0,21821.0,21823.0,21828.0,21838.0,21840.0,21843.0,21847.0,21852.0,21856.0,21859.0,21861.0,21869.0,21872.0,21881.0,21884.0,21885.0,21889.0,21903.0,21909.0,21917.0,,,,,,,,,21982.0,21988.0,21996.0,22003.0,22011.0,22017.0,22023.0,22025.0,22032.0,22042.0,22051.0,22059.0,22070.0,22074.0,22078.0,22080.0,22083.0,22090.0,22096.0,22098.0,22100.0,22103.0,22106.0,22115.0,22116.0,22122.0,22129.0,22135.0,22142.0,22147.0,22151.0,22152.0,22157.0,22162.0,22164.0,22168.0,22169.0,22174.0,22177.0,22182.0,22185.0,22191.0,22194.0,22196.0,22199.0,22204.0,22206.0,22213.0,22221
QW3hTT1PKT0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15848.0,15849.0,15851.0,15851.0,15853.0,15853.0,15854.0,15854.0,15856.0,15856.0,15856.0,15857.0,15863.0,15864.0,15866.0,15868.0,15870.0,15871.0,15871.0,15872.0,15874.0,15875.0,15876.0,15877.0,15879.0,15879.0,15880.0,15882.0,,,,,,,,,15895.0,15897.0,15898.0,15899.0,15903.0,15905.0,15905.0,15905.0,15910.0,15916.0,15917.0,15918.0,15922.0,15923.0,15927.0,15931.0,15934.0,15937.0,15938.0,15942.0,15945.0,15947.0,15949.0,15951.0,15952.0,15954.0,15955.0,15959.0,15959.0,15961.0,15964.0,15965.0,15967.0,15970.0,15970.0,15970.0,15971.0,15971.0,15973.0,15974.0,15975.0,15974.0,15975.0,15976.0,15976.0,15979.0,15982.0,15984.0,15984
FEEWIvLFLyE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11605.0,11606.0,11606.0,11606.0,11608.0,11608.0,11609.0,11610.0,11610.0,11610.0,11609.0,11611.0,11611.0,11612.0,11613.0,11614.0,11614.0,11615.0,11615.0,11615.0,11620.0,11620.0,11621.0,11622.0,11625.0,11627.0,11628.0,11628.0,,,,,,,,,11635.0,11636.0,11638.0,11638.0,11639.0,11640.0,11641.0,11641.0,11645.0,11645.0,11646.0,11646.0,11647.0,11647.0,11647.0,11649.0,11649.0,11649.0,11649.0,11651.0,11653.0,11654.0,11655.0,11655.0,11656.0,11656.0,11656.0,11656.0,11656.0,11657.0,11658.0,11659.0,11662.0,11662.0,11663.0,11663.0,11665.0,11664.0,11665.0,11670.0,11670.0,11671.0,11671.0,11672.0,11672.0,11672.0,11673.0,11674.0,11674
IDwEHlRVy74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27170.0,30764.0,32013.0,33025.0,33629.0,34595.0,35167.0,35468.0,35704.0,35895.0,36075.0,36217.0,36337.0,36492.0,36723.0,36915.0,37047.0,37107.0,37169.0,37242.0,37302.0,37357.0,37442.0,37503.0,37551.0,37593.0,37634.0,37669.0,,,,,,,,,38021.0,38053.0,38082.0,38106.0,38118.0,38140.0,38166.0,38185.0,38206.0,38231.0,38253.0,38285.0,38311.0,38327.0,38343.0,38370.0,38384.0,38399.0,38418.0,38432.0,38456.0,38484.0,38509.0,38528.0,38562.0,38583.0,38598.0,38617.0,38644.0,38654.0,38670.0,38684.0,38697.0,38712.0,38726.0,38739.0,38758.0,38798.0,38818.0,38847.0,38869.0,38887.0,38906.0,38932.0,38946.0,38955.0,38962.0,38975.0,38987
nYowmBWnX8E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904.0,4544.0,4841.0,5072.0,5277.0,5469.0,5636.0,5709.0,5800.0,5891.0,5981.0,6207.0,6353.0,6427.0,6493.0,6545.0,6593.0,6612.0,6655.0,6684.0,6698.0,6707.0,6712.0,6728.0,6734.0,6743.0,6749.0,6757.0,,,,,,,,,6786.0,6789.0,6790.0,6796.0,6798.0,6801.0,6803.0,6805.0,6805.0,6805.0,6807.0,6808.0,6808.0,6809.0,6809.0,6811.0,6813.0,6815.0,6816.0,6817.0,6817.0,6818.0,6818.0,6818.0,6818.0,6819.0,6819.0,6819.0,6820.0,6821.0,6825.0,6827.0,6829.0,6829.0,6830.0,6832.0,6833.0,6835.0,6836.0,6836.0,6836.0,6838.0,6838.0,6838.0,6840.0,6842.0,6843.0,6844.0,6844
UP13yuSqyiQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5456.0,5479.0,5494.0,5510.0,5521.0,5545.0,5578.0,5601.0,5626.0,5614.0,5630.0,5643.0,5648.0,5659.0,5664.0,5668.0,5675.0,5687.0,5697.0,5705.0,5712.0,5722.0,5737.0,5759.0,5764.0,5772.0,5778.0,5807.0,,,,,,,,,5877.0,5882.0,5886.0,5890.0,5906.0,5914.0,5918.0,5925.0,5928.0,5933.0,5942.0,5945.0,5955.0,5973.0,5980.0,5988.0,5999.0,6004.0,6011.0,6014.0,6015.0,6023.0,6028.0,6033.0,6037.0,6041.0,6045.0,6048.0,6050.0,6056.0,6057.0,6060.0,6064.0,6066.0,6067.0,6071.0,6079.0,6081.0,6083.0,6086.0,6088.0,6091.0,6095.0,6097.0,6099.0,6103.0,6106.0,6106.0,6108
