Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
Pofp0eiJ0Zg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29705.0,61656.0,73561.0,81596.0,86617.0,93228.0,97618.0,101033.0,103900.0,105790.0,107620.0,108201.0,108556.0,108863.0,109087.0,109324.0,109458.0,109604.0,109738.0,109892.0,110028.0,110154.0,110284.0,110366.0,110453.0,110512.0,110581.0,,,,,,,,,111163.0,111232.0,111275.0,111322.0,111362.0,111403.0,111443.0,111470.0,111509.0,111557.0,111579.0,111612.0,111643.0,111679.0,111724.0,111766.0,111792.0,111820.0,111854.0,111885.0,111906.0,111943.0,111973.0,111995.0,112020.0,112054.0,112078.0,112101.0,112133.0,112165.0,112199.0,112221.0,112252.0,112282.0,112300.0,112326.0,112364.0,112394.0,112418.0,112437.0,112462.0,112482.0,112502.0,112531.0,112554.0,112569.0,112591.0,112616.0,112635
REBAdQTg46s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12496.0,12505.0,12510.0,12516.0,12525.0,12532.0,12539.0,12550.0,12558.0,12560.0,12564.0,12568.0,12587.0,12601.0,12609.0,12614.0,12621.0,12628.0,12633.0,12640.0,12649.0,12651.0,12655.0,12657.0,12662.0,12667.0,12669.0,,,,,,,,,12726.0,12734.0,12742.0,12752.0,12761.0,12769.0,12778.0,12785.0,12794.0,12806.0,12812.0,12817.0,12821.0,12826.0,12829.0,12839.0,12845.0,12849.0,12854.0,12859.0,12863.0,12870.0,12874.0,12876.0,12881.0,12886.0,12891.0,12901.0,12911.0,12921.0,12927.0,12933.0,12941.0,12949.0,12964.0,12973.0,12980.0,12994.0,13003.0,13015.0,13027.0,13035.0,13045.0,13050.0,13063.0,13073.0,13091.0,13102.0,13118
hpdHp6Io5YY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217458.0,275832.0,301746.0,315679.0,326224.0,334227.0,342190.0,348392.0,353255.0,358051.0,361713.0,364730.0,367868.0,370634.0,373017.0,375204.0,377311.0,378915.0,381307.0,383195.0,388754.0,394868.0,398659.0,401260.0,403002.0,404387.0,405436.0,,,,,,,,,412262.0,412799.0,413188.0,413548.0,413882.0,414193.0,414501.0,414768.0,415138.0,415429.0,415705.0,415922.0,416195.0,416506.0,416774.0,417116.0,417364.0,417621.0,417824.0,418027.0,418242.0,418500.0,418737.0,418970.0,419181.0,419390.0,419589.0,419805.0,420053.0,420308.0,420551.0,420787.0,420977.0,421173.0,421375.0,421571.0,421787.0,421971.0,422146.0,422285.0,422430.0,422597.0,422745.0,422908.0,423045.0,423200.0,423354.0,423514.0,423687
_kKSWd_osCk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36126.0,45830.0,47983.0,48916.0,49490.0,49957.0,50399.0,50767.0,51034.0,51287.0,51468.0,51603.0,51759.0,51876.0,51947.0,52046.0,52132.0,52217.0,52265.0,52353.0,52428.0,52529.0,52605.0,52682.0,52782.0,52852.0,,,,,,,,,53462.0,53533.0,53590.0,53644.0,53697.0,53750.0,53769.0,53812.0,53861.0,53906.0,53943.0,53979.0,54027.0,54053.0,54095.0,54129.0,54164.0,54195.0,54216.0,54250.0,54274.0,54299.0,54335.0,54364.0,54400.0,54425.0,54462.0,54488.0,54518.0,54552.0,54583.0,54609.0,54643.0,54676.0,54717.0,54741.0,54763.0,54782.0,54795.0,54800.0,54810.0,54817.0,54828.0,54841.0,54858.0,54868.0,54882.0,54888.0,54911
9KgYvhCGqRo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043805.0,1044207.0,1044578.0,1044918.0,1045213.0,1045557.0,1045967.0,1046324.0,1046629.0,1047050.0,1047473.0,1047846.0,1048261.0,1048662.0,1048956.0,1049218.0,1049483.0,1049776.0,1050022.0,1050283.0,1050551.0,1050781.0,1051012.0,1051266.0,1051503.0,1051735.0,,,,,,,,,1053580.0,1053795.0,1054059.0,1054264.0,1054511.0,1054754.0,1055001.0,1055293.0,1055634.0,1055933.0,1056222.0,1056554.0,1056843.0,1057153.0,1057476.0,1057829.0,1058102.0,1058403.0,1058721.0,1059025.0,1059225.0,1059491.0,1059711.0,1059954.0,1060164.0,1060398.0,1060687.0,1061116.0,1061805.0,1063024.0,1063647.0,1064101.0,1064536.0,1064874.0,1065172.0,1065477.0,1065798.0,1066075.0,1066270.0,1066488.0,1066736.0,1066917.0,1067156.0,1067330.0,1067486.0,1067701.0,1067853.0,1068049.0,1068222
p7a7y6JqdAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.0,2063.0,3133.0,4722.0,6336.0,7646.0,8977.0,10573.0,12508.0,14310.0,15710.0,16439.0,16973.0,17402.0,17749.0,18096.0,18418.0,18799.0,19084.0,19314.0,19514.0,19659.0,19832.0,20040.0,20257.0,20491.0,,,,,,,,,22076.0,22206.0,22362.0,22517.0,22644.0,22757.0,22867.0,22950.0,23010.0,23100.0,23177.0,23264.0,23390.0,23471.0,23534.0,23605.0,23710.0,23832.0,23908.0,24006.0,24104.0,24163.0,24260.0,24364.0,24444.0,24519.0,24580.0,24663.0,24719.0,24786.0,24865.0,24938.0,25009.0,25102.0,25179.0,25231.0,25294.0,25384.0,25454.0,25525.0,25587.0,25659.0,25712.0,25771.0,25825.0,25877.0,25926.0,25977.0,26037
lyl28D6vfOE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,546.0,665.0,735.0,775.0,881.0,980.0,1300.0,1659.0,1748.0,1846.0,2015.0,2212.0,2413.0,2641.0,2878.0,3077.0,3210.0,3384.0,3779.0,4085.0,4373.0,4596.0,4855.0,5072.0,5339.0,,,,,,,,,7090.0,7261.0,7404.0,7532.0,7644.0,7794.0,7907.0,8029.0,8159.0,8287.0,8407.0,8537.0,8702.0,8844.0,8996.0,9148.0,9269.0,9390.0,9473.0,9570.0,9683.0,9784.0,9888.0,9979.0,10111.0,10208.0,10316.0,10433.0,10533.0,10613.0,10718.0,10830.0,10950.0,11069.0,11166.0,11256.0,11343.0,11450.0,11534.0,11651.0,11771.0,11883.0,11990.0,12067.0,12172.0,12266.0,12378.0,12455.0,12514
-Jdxpcp0DgI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10816506.0,10818751.0,10820881.0,10823041.0,10825332.0,10827441.0,10829695.0,10831935.0,10834176.0,10836312.0,10838439.0,10840412.0,10842500.0,10844780.0,10846863.0,10848717.0,10850677.0,10852678.0,10854565.0,10856779.0,10858642.0,10860287.0,10862057.0,10863802.0,10865389.0,10866981.0,,,,,,,,,10880200.0,10881651.0,10883115.0,10884671.0,10886328.0,10888232.0,10890346.0,10892081.0,10894093.0,10896396.0,10898772.0,10901252.0,10903719.0,10906438.0,10909140.0,10911768.0,10914492.0,10917330.0,10919906.0,10921817.0,10923634.0,10925291.0,10926918.0,10928398.0,10930210.0,10931868.0,10933464.0,10934928.0,10936389.0,10937699.0,10939163.0,10940710.0,10942116.0,10943366.0,10944694.0,10946049.0,10947225.0,10948551.0,10950063.0,10951481.0,10952831.0,10954126.0,10955412.0,10956667.0,10957920.0,10959395.0,10960824.0,10962139.0,10963443
JJtDdzdQEqE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9098258.0,9390713.0,9682946.0,9967382.0,10268997.0,10523176.0,10791188.0,11048533.0,11277872.0,11484692.0,11485361.0,11486270.0,11487760.0,11485324.0,11486073.0,11487312.0,11488551.0,11489773.0,11490885.0,11492134.0,11493160.0,11494134.0,11494990.0,11495889.0,11496778.0,11497604.0,,,,,,,,,11503861.0,11504502.0,11505291.0,11505961.0,11506759.0,11507541.0,11508334.0,11509056.0,11509879.0,11510701.0,11511226.0,11512385.0,11513258.0,11514067.0,11514878.0,11515683.0,11516503.0,11517333.0,11518138.0,11518712.0,11519396.0,11519912.0,11520443.0,11520911.0,11521500.0,11522074.0,11522647.0,11523162.0,11523609.0,11524124.0,11524549.0,11524993.0,11525492.0,11525914.0,11526473.0,11527138.0,11527658.0,11528209.0,11528778.0,11529272.0,11529809.0,11530283.0,11530813.0,11531237.0,11531694.0,11532146.0,11532577.0,11533008.0,11533415
2iSRGPDmt_w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.0,12123.0,21972.0,29683.0,35610.0,40938.0,45576.0,56139.0,69175.0,76694.0,80865.0,84709.0,88659.0,92014.0,94853.0,97972.0,100827.0,102980.0,106092.0,108302.0,110192.0,112064.0,113561.0,115176.0,116501.0,,,,,,,,,127387.0,128268.0,129610.0,130852.0,132275.0,133788.0,134751.0,135672.0,136984.0,138270.0,139623.0,141108.0,142766.0,144401.0,145780.0,146851.0,148089.0,149695.0,151086.0,152226.0,153173.0,154065.0,154813.0,155640.0,156671.0,157664.0,158515.0,159306.0,160048.0,160671.0,161398.0,162139.0,162897.0,163624.0,164327.0,165092.0,165621.0,166239.0,166951.0,167633.0,168188.0,168871.0,169434.0,170011.0,170530.0,171110.0,171722.0,172370.0,172991
Gx2A8kJZw7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19439.0,19486.0,19619.0,19664.0,19684.0,19639.0,19634.0,19639.0,19661.0,19685.0,31298.0,31352.0,31416.0,22079.0,22116.0,22118.0,22131.0,22138.0,22147.0,22155.0,22168.0,22172.0,22176.0,22184.0,22187.0,,,,,,,,,22224.0,22231.0,22234.0,22235.0,22236.0,22238.0,22240.0,22240.0,22243.0,22246.0,22247.0,22247.0,22250.0,22251.0,22251.0,22252.0,22255.0,22255.0,22256.0,22259.0,22261.0,22265.0,22267.0,22269.0,22271.0,22272.0,22273.0,22273.0,22275.0,22276.0,22276.0,22276.0,22277.0,22277.0,22277.0,22278.0,22279.0,22278.0,22278.0,22278.0,22279.0,22280.0,22281.0,22282.0,22283.0,22282.0,22284.0,22285.0,22288
pkGHz7HwNX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.0,7230.0,7643.0,7781.0,7865.0,7908.0,7940.0,7976.0,8004.0,8027.0,8048.0,8074.0,8095.0,8118.0,8133.0,8142.0,8153.0,8160.0,8171.0,8181.0,8184.0,8194.0,8208.0,8215.0,8220.0,,,,,,,,,8257.0,8262.0,8266.0,8271.0,8275.0,8277.0,8281.0,8284.0,8290.0,8299.0,8303.0,8306.0,8308.0,8310.0,8314.0,8317.0,8325.0,8326.0,8328.0,8331.0,8335.0,8339.0,8341.0,8342.0,8349.0,8349.0,8350.0,8352.0,8354.0,8357.0,8360.0,8360.0,8360.0,8361.0,8361.0,8365.0,8366.0,8371.0,8372.0,8373.0,8374.0,8376.0,8377.0,8379.0,8380.0,8380.0,8381.0,8381.0,8382
hUXrNIlUOR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,1628.0,3100.0,4220.0,5466.0,6348.0,6896.0,7720.0,8405.0,8829.0,9131.0,9544.0,9977.0,10328.0,10709.0,11001.0,11374.0,11754.0,12156.0,12472.0,12732.0,13277.0,13747.0,14185.0,14579.0,,,,,,,,,17820.0,18053.0,18334.0,18542.0,18710.0,18856.0,18941.0,19069.0,19232.0,19454.0,19627.0,19848.0,20212.0,20592.0,21005.0,21474.0,21830.0,22327.0,22837.0,23175.0,23427.0,23691.0,23882.0,24141.0,24309.0,24499.0,24729.0,24930.0,25088.0,25260.0,25431.0,25588.0,25724.0,25887.0,26044.0,26252.0,26413.0,26591.0,26770.0,26972.0,27203.0,27435.0,27635.0,27778.0,27917.0,28081.0,28242.0,28414.0,28574
WAhrhj5MSU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5915.0,6808.0,7919.0,8576.0,9229.0,9868.0,10215.0,10533.0,10778.0,10915.0,11056.0,11196.0,11319.0,11445.0,11529.0,11605.0,11674.0,11737.0,11801.0,11881.0,11934.0,11975.0,12023.0,12062.0,12103.0,,,,,,,,,12448.0,12478.0,12498.0,12525.0,12556.0,12595.0,12624.0,12652.0,12680.0,12719.0,12746.0,12772.0,12794.0,12826.0,12850.0,12874.0,12908.0,12933.0,12952.0,12969.0,12979.0,12991.0,13016.0,13036.0,13057.0,13068.0,13083.0,13098.0,13115.0,13132.0,13145.0,13164.0,13181.0,13195.0,13208.0,13222.0,13236.0,13246.0,13264.0,13278.0,13304.0,13317.0,13330.0,13336.0,13348.0,13370.0,13386.0,13400.0,13414
