Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
tgM9SUw2F4E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.0,2448.0,2667.0,2958.0,3180.0,3375.0,3517.0,3641.0,3752.0,3848.0,3930.0,4018.0,4076.0,4141.0,4199.0,4250.0,4281.0,4321.0,4364.0,4394.0,4451.0,4493.0,4539.0,4568.0,4605.0,,,,,,,,,4933.0,4985.0,5040.0,5088.0,5130.0,5185.0,5237.0,5275.0,5318.0,5340.0,5365.0,5400.0,5421.0,5445.0,5474.0,5506.0,5521.0,5537.0,5546.0,5557.0,5565.0,5584.0,5596.0,5606.0,5618.0,5626.0,5630.0,5636.0,5642.0,5652.0,5659.0,5673.0,5685.0,5693.0,5707.0,5712.0,5717.0,5730.0,5737.0,5752.0,5754.0,5758.0,5762.0,5768.0,5774.0,5786.0,5794.0,5804.0,5814
1O4K1HQ_NWk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,285.0,297.0,304.0,309.0,315.0,320.0,323.0,326.0,327.0,328.0,330.0,330.0,330.0,330.0,331.0,332.0,332.0,332.0,332.0,333.0,334.0,334.0,333.0,333.0,,,,,,,,,335.0,335.0,335.0,336.0,337.0,337.0,337.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340
SNFRNVXYWoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10103.0,10127.0,10151.0,10190.0,10230.0,10263.0,10288.0,10314.0,10343.0,10383.0,10417.0,10445.0,10465.0,10491.0,10511.0,10550.0,10565.0,10600.0,10631.0,10656.0,10683.0,10716.0,10744.0,10813.0,10958.0,,,,,,,,,11263.0,11291.0,11325.0,11377.0,11414.0,11465.0,11546.0,11591.0,11683.0,11756.0,11847.0,11934.0,12013.0,12090.0,12135.0,12180.0,12233.0,12275.0,12313.0,12340.0,12368.0,12389.0,12410.0,12434.0,12464.0,12497.0,12532.0,12561.0,12589.0,12615.0,12641.0,12665.0,12688.0,12711.0,12743.0,12769.0,12791.0,12820.0,12845.0,12871.0,12892.0,12917.0,12939.0,12960.0,12978.0,13002.0,13028.0,13053.0,13078
oCwuUBCjUVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52780.0,77111.0,99632.0,123056.0,145749.0,169137.0,192096.0,214028.0,237610.0,262334.0,296318.0,347689.0,397522.0,401210.0,401329.0,401597.0,401887.0,402178.0,402510.0,402769.0,402978.0,403178.0,403405.0,403688.0,403852.0,,,,,,,,,405261.0,405384.0,405510.0,405664.0,405777.0,405949.0,406045.0,406151.0,406255.0,406356.0,406464.0,406569.0,406683.0,406803.0,406905.0,406999.0,407092.0,407200.0,407282.0,407377.0,407479.0,407564.0,407645.0,407724.0,407797.0,407872.0,407959.0,408034.0,408098.0,408157.0,408217.0,408269.0,408329.0,408382.0,408444.0,408520.0,408576.0,408624.0,408681.0,408736.0,408803.0,408862.0,408926.0,408974.0,409022.0,409081.0,409135.0,409197.0,409251
57Ea6WnT-W4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,469.0,587.0,680.0,756.0,850.0,1871.0,2237.0,2521.0,2631.0,2756.0,2879.0,2954.0,3014.0,3075.0,3120.0,3158.0,3206.0,3239.0,3274.0,3291.0,3321.0,3357.0,3389.0,3424.0,,,,,,,,,3789.0,3818.0,3844.0,3879.0,3909.0,3966.0,4006.0,4049.0,4096.0,4146.0,4213.0,4290.0,4384.0,4425.0,4479.0,4532.0,4595.0,4646.0,4696.0,4754.0,4785.0,4807.0,4837.0,4867.0,4890.0,4934.0,4973.0,5003.0,5025.0,5050.0,5107.0,5202.0,5265.0,6010.0,6954.0,7967.0,8753.0,9866.0,11281.0,12879.0,13413.0,13788.0,14029.0,14138.0,14347.0,14515.0,14654.0,14738.0,14843
tF-2IEtLlJ8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9032.0,9037.0,9042.0,9048.0,9053.0,9054.0,9060.0,9064.0,9072.0,9081.0,9089.0,9100.0,9122.0,9142.0,9166.0,9172.0,9174.0,9180.0,9182.0,9187.0,9194.0,9195.0,9198.0,9202.0,9203.0,,,,,,,,,9242.0,9255.0,9259.0,9260.0,9266.0,9272.0,9273.0,9275.0,9276.0,9278.0,9282.0,9286.0,9289.0,9292.0,9294.0,9295.0,9296.0,9299.0,9300.0,9305.0,9306.0,9309.0,9308.0,9310.0,9312.0,9317.0,9321.0,9323.0,9324.0,9325.0,9331.0,9332.0,9333.0,9334.0,9336.0,9336.0,9339.0,9339.0,9343.0,9343.0,9345.0,9345.0,9345.0,9345.0,9347.0,9347.0,9350.0,9353.0,9354
WAhrhj5MSU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5915.0,6808.0,7919.0,8576.0,9229.0,9868.0,10215.0,10533.0,10778.0,10915.0,11056.0,11196.0,11319.0,11445.0,11529.0,11605.0,11674.0,11737.0,11801.0,11881.0,11934.0,11975.0,12023.0,12062.0,12103.0,,,,,,,,,12448.0,12478.0,12498.0,12525.0,12553.0,12595.0,12624.0,12652.0,12680.0,12719.0,12746.0,12772.0,12794.0,12826.0,12851.0,12876.0,12908.0,12935.0,12952.0,12969.0,12979.0,12991.0,13016.0,13037.0,13057.0,13068.0,13083.0,13098.0,13115.0,13132.0,13145.0,13161.0,13181.0,13195.0,13208.0,13222.0,13236.0,13246.0,13264.0,13278.0,13304.0,13317.0,13330.0,13336.0,13348.0,13370.0,13386.0,13399.0,13414
iuJc-lHPhjs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.0,7013.0,8109.0,9027.0,9699.0,10366.0,11898.0,14383.0,16907.0,18836.0,19784.0,20713.0,21369.0,21992.0,22570.0,23093.0,23625.0,24201.0,24707.0,25123.0,25542.0,25975.0,26513.0,27048.0,27604.0,,,,,,,,,31972.0,32299.0,32761.0,33264.0,33702.0,34162.0,34603.0,34928.0,35206.0,35514.0,35846.0,36145.0,36555.0,36837.0,37098.0,37319.0,37596.0,37862.0,38099.0,38356.0,38609.0,38828.0,39045.0,39269.0,39533.0,39827.0,40104.0,40363.0,40572.0,40773.0,41052.0,41308.0,41567.0,42241.0,42874.0,43384.0,43873.0,44439.0,45179.0,45864.0,46609.0,47402.0,48162.0,48706.0,49540.0,50395.0,51169.0,52112.0,52848
F2Xq3Kt3WHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62097.0,62147.0,62204.0,62247.0,62299.0,62356.0,62413.0,62468.0,62514.0,62558.0,62611.0,62663.0,62710.0,62748.0,62799.0,62849.0,62903.0,62957.0,63018.0,63074.0,63127.0,63187.0,63233.0,63286.0,63326.0,,,,,,,,,63741.0,63800.0,63837.0,63885.0,63916.0,63962.0,64011.0,64054.0,64098.0,64141.0,64194.0,64256.0,64298.0,64348.0,64381.0,64421.0,64475.0,64525.0,64560.0,64600.0,64651.0,64695.0,64746.0,64808.0,64854.0,64907.0,64953.0,65006.0,65062.0,65116.0,65174.0,65234.0,65287.0,65333.0,65387.0,65430.0,65464.0,65517.0,65554.0,65595.0,65632.0,65679.0,65718.0,65747.0,65795.0,65836.0,65915.0,65965.0,66032
4eAF2boGKaA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960143.0,1890668.0,3039834.0,4236181.0,4422310.0,4491595.0,4550294.0,4596581.0,4638329.0,4672006.0,4699372.0,4725147.0,4749964.0,4773523.0,4794417.0,4813903.0,4831927.0,4851281.0,4870976.0,4890074.0,4908202.0,4931121.0,4955920.0,4975937.0,4992507.0,,,,,,,,,5107832.0,5119686.0,5129631.0,5138816.0,5147930.0,5156862.0,5165800.0,5175034.0,5184643.0,5192855.0,5201110.0,5209168.0,5217569.0,5225388.0,5233265.0,5241672.0,5249362.0,5256656.0,5263974.0,5270881.0,5277764.0,5285024.0,5292305.0,5298591.0,5304790.0,5310933.0,5317162.0,5323499.0,5329811.0,5336332.0,5342731.0,5348791.0,5354788.0,5360347.0,5365813.0,5371688.0,5377564.0,5382861.0,5388273.0,5393867.0,5399453.0,5405016.0,5411087.0,5417566.0,5423927.0,5430037.0,5436321.0,5442919.0,5449539
MYU5mJSanFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478.0,10160.0,11092.0,11540.0,11919.0,12181.0,12387.0,12804.0,13029.0,13154.0,13264.0,13328.0,13375.0,13419.0,13466.0,13504.0,13541.0,13569.0,13611.0,13729.0,13827.0,13914.0,13960.0,14022.0,,,,,,,,,14493.0,14546.0,14571.0,14587.0,14624.0,14681.0,14718.0,14747.0,14779.0,14793.0,14814.0,14843.0,14875.0,14905.0,14925.0,14948.0,14975.0,15017.0,15037.0,15047.0,15068.0,15078.0,15110.0,15120.0,15123.0,15143.0,15154.0,15178.0,15208.0,15238.0,15257.0,15267.0,15283.0,15296.0,15303.0,15316.0,15323.0,15333.0,15337.0,15344.0,15357.0,15363.0,15370.0,15373.0,15382.0,15390.0,15394.0,15408.0,15416
wvivbddmT2w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489913.0,492919.0,496687.0,499772.0,502290.0,505051.0,507583.0,510732.0,513611.0,516366.0,519132.0,521377.0,523102.0,525137.0,527385.0,529446.0,531977.0,533705.0,535331.0,537640.0,539740.0,541528.0,543045.0,,,,,,,,,560775.0,562782.0,564932.0,567667.0,570574.0,573650.0,576570.0,579283.0,582247.0,585569.0,588954.0,592252.0,595368.0,598403.0,601166.0,603616.0,606896.0,610081.0,612769.0,615066.0,616988.0,618988.0,620846.0,623071.0,626569.0,630230.0,633357.0,637113.0,640482.0,642725.0,645614.0,648258.0,651119.0,653528.0,656661.0,659226.0,661636.0,664568.0,667576.0,670325.0,673224.0,676242.0,678933.0,681284.0,684151.0,687601.0,690561.0,693124.0,695501
qxca8gyhWyg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.0,2632.0,2665.0,2751.0,2846.0,2883.0,2900.0,2918.0,2908.0,2911.0,2954.0,2937.0,2919.0,2963.0,3016.0,2994.0,3053.0,3005.0,2986.0,2987.0,2987.0,2989.0,2991.0,,,,,,,,,3015.0,3019.0,3024.0,3029.0,3058.0,3080.0,3102.0,3121.0,3137.0,3170.0,3199.0,3215.0,3239.0,3257.0,3272.0,3305.0,3326.0,3353.0,3372.0,3397.0,3408.0,3434.0,3460.0,3482.0,3502.0,3511.0,3536.0,3554.0,3564.0,3570.0,3571.0,3572.0,3575.0,3578.0,3583.0,3585.0,3595.0,3609.0,3609.0,3609.0,3611.0,3612.0,3614.0,3615.0,3618.0,3619.0,3621.0,3626.0,3627
vGI5iO6ZNUU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12855.0,12988.0,13071.0,13158.0,13210.0,13229.0,13259.0,13285.0,13296.0,13328.0,13350.0,13367.0,13381.0,13396.0,13411.0,13432.0,13445.0,13450.0,13469.0,13473.0,13477.0,13480.0,13485.0,,,,,,,,,13543.0,13545.0,13554.0,13559.0,13563.0,13565.0,13570.0,13574.0,13578.0,13581.0,13586.0,13586.0,13589.0,13591.0,13596.0,13603.0,13604.0,13608.0,13613.0,13613.0,13613.0,13617.0,13617.0,13617.0,13621.0,13621.0,13624.0,13626.0,13628.0,13629.0,13637.0,13639.0,13639.0,13640.0,13643.0,13647.0,13647.0,13651.0,13652.0,13654.0,13659.0,13666.0,13668.0,13671.0,13674.0,13679.0,13682.0,13685.0,13686
bEP3ssN-4Co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148685.0,149324.0,149857.0,150360.0,150738.0,151198.0,151637.0,152008.0,152567.0,153051.0,153388.0,153595.0,153928.0,154314.0,154620.0,154928.0,155358.0,156001.0,156525.0,156995.0,157349.0,157697.0,159110.0,,,,,,,,,161858.0,162017.0,162166.0,162335.0,162478.0,162616.0,162740.0,162886.0,163059.0,163180.0,163304.0,163429.0,163568.0,163685.0,163731.0,163844.0,163921.0,164044.0,164147.0,164257.0,164340.0,164433.0,164509.0,164583.0,164688.0,164759.0,164835.0,164897.0,164970.0,165003.0,165075.0,165137.0,165221.0,165288.0,165350.0,165396.0,165441.0,165481.0,165525.0,165575.0,165618.0,165661.0,165705.0,165743.0,165785.0,165828.0,165868.0,165916.0,165969
jzqoqZQL2l0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30304.0,30636.0,30936.0,31263.0,31532.0,31811.0,32043.0,32264.0,32458.0,32757.0,33010.0,33243.0,33442.0,33623.0,33890.0,34159.0,34396.0,34606.0,34873.0,35115.0,35302.0,35498.0,35710.0,,,,,,,,,37880.0,38161.0,38831.0,54646.0,68865.0,80774.0,92240.0,95982.0,100007.0,105289.0,109859.0,109991.0,110111.0,110244.0,110384.0,110518.0,110751.0,111057.0,111354.0,111513.0,111639.0,111785.0,111907.0,112066.0,112176.0,112299.0,112415.0,112505.0,112578.0,112651.0,112729.0,112839.0,112934.0,113003.0,113082.0,113159.0,113221.0,113294.0,113353.0,113416.0,113505.0,113568.0,113631.0,113688.0,113740.0,113809.0,113853.0,113911.0,113973
