Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
SeAHIoHD1Y4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1272.0,1745.0,1996.0,4823.0,8809.0,17307.0,25081.0,31016.0,34253.0,35340.0,36186.0,37563.0,39100.0,40452.0,41644.0,42947.0,43799.0,44668.0,45599.0,46569.0,47508.0,48418.0,,,,,,,,,56380.0,57062.0,57781.0,58564.0,59493.0,60554.0,61507.0,62195.0,63213.0,64565.0,65914.0,67425.0,68674.0,70079.0,71124.0,72099.0,73114.0,74587.0,75789.0,76607.0,77202.0,77772.0,78281.0,78828.0,79772.0,80792.0,81866.0,83275.0,84589.0,85695.0,86343.0,87081.0,87527.0,88257.0,88886.0,89363.0,89773.0,90165.0,90674.0,91016.0,91452.0,92008.0,92437.0,92843.0,93212.0,93662.0,94144.0,94567.0,95020
LkRCmrsTvGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.0,974.0,1036.0,1064.0,1092.0,1160.0,1187.0,1208.0,1220.0,1227.0,1237.0,1239.0,1247.0,1254.0,1256.0,1260.0,1267.0,1270.0,1274.0,1277.0,1285.0,1288.0,,,,,,,,,1321.0,1321.0,1322.0,1323.0,1325.0,1330.0,1331.0,1331.0,1334.0,1334.0,1337.0,1338.0,1343.0,1348.0,1350.0,1353.0,1358.0,1361.0,1361.0,1364.0,1366.0,1367.0,1368.0,1370.0,1373.0,1373.0,1373.0,1373.0,1374.0,1374.0,1375.0,1376.0,1376.0,1377.0,1377.0,1377.0,1377.0,1377.0,1378.0,1381.0,1381.0,1381.0,1383.0,1385.0,1385.0,1387.0,1390.0,1394.0,1395
ufwB9Uja_wM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172734.0,4750416.0,5423705.0,5652625.0,5835041.0,6003151.0,6178151.0,6329511.0,6456664.0,6570070.0,6676058.0,6771090.0,6865999.0,6958835.0,7050900.0,7161113.0,7261018.0,7353737.0,7442499.0,7529610.0,7617906.0,7701421.0,,,,,,,,,8527918.0,8606662.0,8676007.0,8742699.0,8808404.0,8870001.0,8932146.0,8993199.0,9059103.0,9116344.0,9175654.0,9243891.0,9306987.0,9368726.0,9429128.0,9494509.0,9547635.0,9603773.0,9653071.0,9698053.0,9739379.0,9783545.0,9825445.0,9865576.0,9905065.0,9946167.0,9987948.0,10031113.0,10073140.0,10113372.0,10152426.0,10191315.0,10229527.0,10265577.0,10300412.0,10337602.0,10374286.0,10410910.0,10448712.0,10486455.0,10523818.0,10561049.0,10598763.0,10634905.0,10670288.0,10704974.0,10740131.0,10775005.0,10809712
ufwB9Uja_wM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172734.0,4750416.0,5423705.0,5652625.0,5835041.0,6003151.0,6178151.0,6329511.0,6456664.0,6570070.0,6676058.0,6771090.0,6865999.0,6958835.0,7050900.0,7161113.0,7261018.0,7353737.0,7442499.0,7529610.0,7617906.0,7701421.0,,,,,,,,,8527918.0,8606662.0,8676007.0,8742699.0,8808404.0,8870001.0,8932146.0,8993199.0,9059103.0,9116344.0,9175654.0,9243891.0,9306987.0,9368726.0,9429128.0,9494509.0,9547635.0,9603773.0,9653071.0,9698053.0,9739379.0,9783545.0,9825445.0,9865576.0,9905065.0,9946167.0,9987948.0,10031113.0,10073140.0,10113372.0,10152426.0,10191315.0,10229527.0,10265577.0,10300412.0,10337602.0,10374286.0,10410910.0,10448712.0,10486455.0,10523818.0,10561049.0,10598763.0,10634905.0,10670288.0,10704974.0,10740131.0,10775005.0,10809712
WlP_NvZMuWY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,424.0,626.0,767.0,887.0,989.0,1052.0,1176.0,1231.0,1290.0,1345.0,1388.0,1435.0,1507.0,1544.0,1599.0,1629.0,1650.0,1690.0,1720.0,1737.0,1747.0,,,,,,,,,1874.0,1885.0,1898.0,1910.0,1920.0,1933.0,1948.0,1958.0,1963.0,1971.0,1975.0,1987.0,1996.0,2002.0,2008.0,2015.0,2023.0,2028.0,2037.0,2049.0,2059.0,2062.0,2066.0,2071.0,2079.0,2086.0,2087.0,2093.0,2094.0,2097.0,2106.0,2116.0,2122.0,2125.0,2132.0,2134.0,2139.0,2141.0,2149.0,2151.0,2161.0,2163.0,2168.0,2172.0,2177.0,2182.0,2190.0,2191.0,2199
1euoHUZdaOk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6254.0,22278.0,47200.0,69413.0,107574.0,181328.0,278580.0,335460.0,385593.0,413707.0,438687.0,439809.0,440941.0,441833.0,442632.0,443470.0,444249.0,444846.0,445419.0,445969.0,446489.0,447054.0,,,,,,,,,451084.0,451715.0,452346.0,453562.0,455066.0,456123.0,456934.0,457678.0,458418.0,459060.0,459683.0,460372.0,461061.0,461816.0,462436.0,463116.0,463705.0,464297.0,464782.0,465322.0,465754.0,466162.0,466576.0,466927.0,467279.0,467652.0,468011.0,468394.0,468721.0,468943.0,469257.0,469566.0,469830.0,470043.0,470288.0,470493.0,470714.0,470922.0,471138.0,471336.0,471538.0,471760.0,471926.0,472052.0,472234.0,472428.0,472658.0,472888.0,473106
q30wKYz6GZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.0,1046.0,1690.0,2616.0,7833.0,14882.0,18192.0,20430.0,21818.0,22823.0,23367.0,23865.0,24343.0,24777.0,25114.0,25470.0,25684.0,25868.0,26091.0,26308.0,26504.0,26698.0,,,,,,,,,28960.0,29133.0,29386.0,29617.0,29853.0,30086.0,30698.0,31071.0,31304.0,31575.0,31912.0,32177.0,32512.0,32849.0,33127.0,33368.0,33590.0,33833.0,34081.0,34332.0,34539.0,34688.0,34842.0,35011.0,35260.0,35586.0,35762.0,35933.0,36090.0,36221.0,36365.0,36530.0,36713.0,36864.0,37019.0,37143.0,37249.0,37413.0,37549.0,37677.0,37815.0,37936.0,38057.0,38148.0,38278.0,38468.0,38694.0,38924.0,39141
OGl3eh2NB4k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62535.0,86204.0,100838.0,113641.0,125708.0,135241.0,143358.0,150023.0,155452.0,160103.0,164383.0,168412.0,172242.0,176020.0,179453.0,182490.0,185324.0,188196.0,191032.0,193734.0,196223.0,,,,,,,,,214578.0,216511.0,218384.0,220051.0,221708.0,223156.0,224507.0,225867.0,227206.0,228486.0,229686.0,230856.0,232125.0,233371.0,234666.0,235809.0,236883.0,237967.0,239040.0,240125.0,241025.0,241977.0,242842.0,243762.0,244691.0,245610.0,246529.0,247417.0,248205.0,249082.0,249957.0,250786.0,251704.0,252682.0,253615.0,254505.0,255377.0,256277.0,257311.0,258256.0,259145.0,260112.0,261040.0,261916.0,263081.0,264251.0,265375.0,266506.0,267501
QcuV8h_I1y0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365105.0,1005568.0,1697625.0,2250912.0,2679585.0,3061912.0,3434972.0,3770424.0,4034399.0,4253795.0,4437412.0,4607096.0,4766188.0,4922888.0,5116115.0,5367296.0,5721836.0,6056101.0,6378386.0,6693981.0,7026561.0,,,,,,,,,10859788.0,10955874.0,11043079.0,11128443.0,11211953.0,11292097.0,11370634.0,11448682.0,11523080.0,11588439.0,11650790.0,11709294.0,11768390.0,11825489.0,11884532.0,11942342.0,11993605.0,12041262.0,12088017.0,12130442.0,12171461.0,12215691.0,12258511.0,12297395.0,12336767.0,12375278.0,12414200.0,12454356.0,12494312.0,12534334.0,12571620.0,12608555.0,12645972.0,12681403.0,12715932.0,12750769.0,12784201.0,12814713.0,12850011.0,12883021.0,12914516.0,12945987.0,12977892.0,13008077.0,13037115.0,13066238.0,13095717.0,13124985.0,13155029
P45vBti7eJo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.0,2981.0,3458.0,3765.0,4006.0,4188.0,4349.0,4466.0,4531.0,4636.0,4729.0,4818.0,4882.0,4948.0,5080.0,5153.0,5204.0,5269.0,5318.0,5374.0,5441.0,,,,,,,,,5889.0,5950.0,5999.0,6104.0,6160.0,7374.0,11292.0,15038.0,20334.0,24827.0,24837.0,24863.0,24900.0,24923.0,24948.0,24989.0,25019.0,25058.0,25098.0,25139.0,25162.0,25191.0,25224.0,25251.0,25284.0,25342.0,25381.0,25418.0,25434.0,25459.0,25491.0,25517.0,25536.0,25560.0,25583.0,25611.0,25633.0,25671.0,25693.0,25714.0,25743.0,25770.0,25800.0,25821.0,25850.0,25874.0,25906.0,25931.0,25963
Xfvr7d1zgxM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85890.0,400317.0,526951.0,530964.0,535586.0,540051.0,544538.0,548466.0,552388.0,553818.0,555055.0,556115.0,557208.0,558279.0,559244.0,560201.0,561037.0,561828.0,562614.0,563303.0,563969.0,,,,,,,,,569430.0,569948.0,570340.0,570851.0,571278.0,571738.0,572164.0,572635.0,573114.0,573534.0,574024.0,574533.0,575030.0,575470.0,575909.0,576358.0,576927.0,577452.0,577916.0,578471.0,579071.0,579609.0,580108.0,580475.0,580867.0,581256.0,581645.0,581986.0,582354.0,582670.0,582995.0,583325.0,583648.0,583943.0,584182.0,584476.0,584696.0,584942.0,585183.0,585392.0,585632.0,585873.0,586066.0,586313.0,586533.0,586725.0,586996.0,587288.0,587559
yaDUqd9bGb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,544.0,714.0,811.0,992.0,1310.0,2082.0,2663.0,3149.0,3230.0,3298.0,3379.0,3494.0,3583.0,3648.0,3694.0,3734.0,3769.0,3800.0,3823.0,3859.0,,,,,,,,,4129.0,4158.0,4206.0,4244.0,4274.0,4303.0,4341.0,4363.0,4389.0,4432.0,4462.0,4513.0,4549.0,4597.0,4624.0,4659.0,4704.0,4749.0,4809.0,4838.0,4861.0,4893.0,4914.0,4944.0,4975.0,5000.0,5025.0,5054.0,5094.0,5131.0,5168.0,5198.0,5229.0,5259.0,5284.0,5297.0,5314.0,5322.0,5331.0,5341.0,5354.0,5367.0,5387.0,5404.0,5416.0,5430.0,5447.0,5469.0,5475
r5xUiClKBCw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34571.0,45028.0,51347.0,56105.0,59776.0,63989.0,67428.0,70569.0,73105.0,75295.0,77250.0,78955.0,80625.0,82202.0,83706.0,85019.0,86202.0,87303.0,88243.0,89339.0,90300.0,,,,,,,,,100788.0,102180.0,103143.0,103999.0,104852.0,105578.0,106268.0,107216.0,108134.0,108849.0,109347.0,110019.0,110456.0,111232.0,111854.0,112678.0,113229.0,113735.0,114307.0,114803.0,115310.0,115872.0,116371.0,116857.0,117275.0,117714.0,118151.0,118578.0,119115.0,119624.0,120066.0,120396.0,120722.0,121133.0,121465.0,122005.0,122448.0,122804.0,123119.0,123438.0,123761.0,124139.0,124545.0,124983.0,125234.0,125586.0,125886.0,126257.0,126634
25Ju6DqTJ-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228778.0,3231023.0,3232687.0,3234041.0,3235212.0,3236339.0,3237374.0,3238384.0,3239648.0,3240676.0,3241589.0,3242472.0,3243272.0,3244110.0,3244926.0,3245716.0,3246405.0,3247173.0,3247935.0,3248632.0,3249393.0,,,,,,,,,3255868.0,3256522.0,3257191.0,3257819.0,3258493.0,3259143.0,3259670.0,3260245.0,3260755.0,3261567.0,3262270.0,3262955.0,3263674.0,3264273.0,3264827.0,3265331.0,3265838.0,3266393.0,3267010.0,3267493.0,3268082.0,3268562.0,3269106.0,3269642.0,3270304.0,3271009.0,3271590.0,3272214.0,3272885.0,3273502.0,3274100.0,3274750.0,3275381.0,3275920.0,3276547.0,3277091.0,3277645.0,3278337.0,3279003.0,3279645.0,3280283.0,3280948.0,3281485.0,3282007.0,3282609.0,3283173.0,3283723.0,3284410.0,3284927
UfdToDf0WiA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,858.0,998.0,1084.0,1158.0,1246.0,1318.0,1360.0,1401.0,1442.0,1480.0,1515.0,1575.0,1613.0,1650.0,1699.0,1737.0,1762.0,1801.0,1841.0,1860.0,,,,,,,,,2098.0,2129.0,2160.0,2177.0,2215.0,2270.0,2301.0,2338.0,2374.0,2399.0,2430.0,2452.0,2491.0,2525.0,2551.0,2577.0,2598.0,2630.0,2657.0,2684.0,2700.0,2719.0,2743.0,2789.0,2815.0,2876.0,2892.0,2930.0,2967.0,3003.0,3041.0,3080.0,3109.0,3143.0,3173.0,3204.0,3235.0,3272.0,3302.0,3329.0,3356.0,3427.0,3450.0,3479.0,3498.0,3521.0,3538.0,3564.0,3584
