Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
tVhMhErlV2g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.0,3736.0,4127.0,4304.0,4400.0,4508.0,4603.0,4667.0,4713.0,4743.0,4765.0,4783.0,4803.0,4816.0,4827.0,4846.0,4864.0,4879.0,4889.0,4899.0,,,,,,,,,4973.0,4974.0,4980.0,4984.0,4987.0,4989.0,4993.0,4998.0,5003.0,5005.0,5011.0,5011.0,5014.0,5019.0,5024.0,5026.0,5030.0,5030.0,5032.0,5032.0,5033.0,5034.0,5036.0,5037.0,5042.0,5043.0,5045.0,5046.0,5048.0,5050.0,5052.0,5052.0,5055.0,5056.0,5056.0,5058.0,5062.0,5063.0,5063.0,5064.0,5064.0,5065.0,5066.0,5069.0,5069.0,5069.0,5070.0,5071.0,5071
c560tjMoa_s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3030.0,8682.0,12226.0,14479.0,16122.0,17624.0,18990.0,19537.0,19873.0,20119.0,20215.0,20281.0,20351.0,20436.0,20499.0,20556.0,20629.0,20686.0,20730.0,20759.0,,,,,,,,,21099.0,21117.0,21130.0,21147.0,21162.0,21176.0,21195.0,21205.0,21212.0,21223.0,21237.0,21248.0,21261.0,21276.0,21297.0,21320.0,21332.0,21340.0,21344.0,21349.0,21357.0,21366.0,21376.0,21379.0,21385.0,21395.0,21397.0,21400.0,21408.0,21417.0,21420.0,21422.0,21426.0,21431.0,21435.0,21438.0,21443.0,21445.0,21445.0,21445.0,21446.0,21449.0,21450.0,21452.0,21456.0,21459.0,21461.0,21462.0,21465
P2wy7ZTH_Kk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.0,3676.0,4338.0,4767.0,5153.0,5392.0,5568.0,5700.0,5796.0,5895.0,6004.0,6093.0,6187.0,6269.0,6341.0,6409.0,6500.0,6612.0,6711.0,6799.0,,,,,,,,,7594.0,7655.0,7720.0,7803.0,7886.0,8025.0,8159.0,8277.0,8454.0,8654.0,8866.0,9047.0,9297.0,9493.0,9654.0,9777.0,9963.0,10148.0,10266.0,10367.0,10521.0,10680.0,10761.0,10839.0,10939.0,11031.0,11122.0,11229.0,11344.0,11512.0,11604.0,11768.0,11815.0,11903.0,11983.0,12033.0,12083.0,12146.0,12184.0,12255.0,12318.0,12390.0,12449.0,12491.0,12554.0,12598.0,12660.0,12711.0,12762
WaShlIYnli4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10419.0,113545.0,330345.0,677290.0,1176574.0,1216158.0,1308466.0,1389869.0,1478113.0,1568727.0,1571130.0,1570771.0,1570742.0,1570809.0,1570899.0,1570960.0,1571032.0,1571091.0,1571147.0,,,,,,,,,3174629.0,3448752.0,3448751.0,3448562.0,3448332.0,3448361.0,3448405.0,3448422.0,3448456.0,3448489.0,3448618.0,3448727.0,3448826.0,3448884.0,3448990.0,3449071.0,3449121.0,3449151.0,3449199.0,3449227.0,3449257.0,3449288.0,3449313.0,3449335.0,3449370.0,3449390.0,3449402.0,3449425.0,3449444.0,3449478.0,3449497.0,3449529.0,3449560.0,3449582.0,3449596.0,3449616.0,3449641.0,3449662.0,3449683.0,3449704.0,3449735.0,3449759.0,3449788.0,3449804.0,3449815.0,3449845.0,3449883.0,3449928.0,3449948
my41W995CAk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274444.0,274883.0,275395.0,275955.0,276624.0,277069.0,277529.0,277941.0,278471.0,279047.0,279577.0,280084.0,280597.0,280966.0,281408.0,281939.0,282495.0,282986.0,,,,,,,,,287090.0,287545.0,287931.0,288319.0,288758.0,289204.0,289609.0,289919.0,290309.0,290641.0,291038.0,291480.0,291936.0,292460.0,292885.0,293205.0,293556.0,293945.0,294308.0,294673.0,295008.0,295260.0,295541.0,295775.0,295925.0,296098.0,296265.0,296422.0,296588.0,296702.0,296830.0,297029.0,297185.0,297339.0,297525.0,297700.0,297865.0,298006.0,298144.0,298335.0,298505.0,298707.0,298932.0,299059.0,299188.0,299345.0,299457.0,299645.0,299786
UpGEn4SkSY0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20976.0,69660.0,238606.0,471047.0,819763.0,1180654.0,1541843.0,1889873.0,2236990.0,2562327.0,2889862.0,3218576.0,3548387.0,3869394.0,4176211.0,4477916.0,4646971.0,4651732.0,,,,,,,,,4685358.0,4688199.0,4691033.0,4693906.0,4696639.0,4698966.0,4701316.0,4703199.0,4705422.0,4707819.0,4710205.0,4712479.0,4714353.0,4716323.0,4718024.0,4719600.0,4721248.0,4722939.0,4724617.0,4726173.0,4727627.0,4729000.0,4730264.0,4731503.0,4732735.0,4733943.0,4735133.0,4736273.0,4737245.0,4738317.0,4739428.0,4740496.0,4741605.0,4742641.0,4743701.0,4744554.0,4745547.0,4746593.0,4747700.0,4748821.0,4750023.0,4751010.0,4752116.0,4753106.0,4754125.0,4755170.0,4756093.0,4756913.0,4757802
pIYotnwz7wM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,1346.0,3842.0,5347.0,6979.0,8879.0,11032.0,14693.0,16168.0,16764.0,17160.0,17592.0,17960.0,18256.0,18517.0,18844.0,19132.0,19423.0,,,,,,,,,21089.0,21212.0,21358.0,21533.0,21764.0,21928.0,22106.0,22249.0,22405.0,22614.0,22909.0,23154.0,23410.0,23597.0,23777.0,23880.0,24038.0,24158.0,24314.0,24441.0,24554.0,24651.0,24749.0,24827.0,24904.0,24980.0,25069.0,25160.0,25232.0,25300.0,25404.0,25494.0,25596.0,25676.0,25731.0,25794.0,25837.0,25905.0,25971.0,26030.0,26115.0,26205.0,26266.0,26333.0,26414.0,26516.0,26578.0,26695.0,26768
gVxoTSUnB0E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.0,4724.0,5983.0,6771.0,7660.0,8562.0,9332.0,10348.0,11031.0,11622.0,12115.0,12555.0,12923.0,13285.0,13621.0,13983.0,14298.0,14610.0,,,,,,,,,16689.0,16838.0,16992.0,17179.0,17327.0,17460.0,17588.0,17740.0,17879.0,18020.0,18131.0,18245.0,18357.0,18482.0,18587.0,18674.0,18792.0,18926.0,19035.0,19149.0,19254.0,19354.0,19427.0,19534.0,19624.0,19703.0,19809.0,19899.0,19973.0,20038.0,20119.0,20192.0,20282.0,20353.0,20431.0,20494.0,20542.0,20598.0,20654.0,20731.0,20808.0,20860.0,20917.0,20979.0,21039.0,21101.0,21175.0,21238.0,21298
wniN-2kFKRc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249063.0,1014434.0,1421168.0,1956961.0,2562300.0,5875739.0,6771322.0,7674814.0,8470698.0,8826771.0,9060458.0,9378434.0,9677660.0,10028616.0,10335654.0,10667171.0,10747740.0,10817851.0,,,,,,,,,13472496.0,14147193.0,14193248.0,14229337.0,14263174.0,14297783.0,14332411.0,14362555.0,14390518.0,14415775.0,14436064.0,14455552.0,14476982.0,14497173.0,14516898.0,14535477.0,14552990.0,14571032.0,14589496.0,14606320.0,14625184.0,14645114.0,14663159.0,14680195.0,14696383.0,14712234.0,14727560.0,14742599.0,14756515.0,14771192.0,14785501.0,14800272.0,14814863.0,14828455.0,14841573.0,14855695.0,14871395.0,14885003.0,14898766.0,14910982.0,14922523.0,14933689.0,14946063.0,14958506.0,14970445.0,14981526.0,14992372.0,15002708.0,15011362
-krdLtUVFkM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38525.0,50688.0,55172.0,57736.0,59645.0,60997.0,61979.0,62463.0,62879.0,63262.0,63572.0,63837.0,64180.0,64504.0,64765.0,64968.0,65173.0,65317.0,,,,,,,,,66645.0,66782.0,66964.0,67065.0,67195.0,67330.0,67401.0,67468.0,67558.0,67637.0,67738.0,68030.0,68209.0,68346.0,68459.0,68561.0,68639.0,68724.0,68791.0,68834.0,68880.0,68937.0,68994.0,69069.0,69125.0,69173.0,69194.0,69222.0,69261.0,69291.0,69318.0,69355.0,69388.0,69401.0,69426.0,69451.0,69490.0,69523.0,69552.0,69587.0,69613.0,69665.0,69700.0,69741.0,69751.0,69785.0,69811.0,69837.0,69867
HevHGwWpu4I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317835.0,319081.0,320285.0,321343.0,322547.0,323603.0,324647.0,325768.0,326867.0,327949.0,329084.0,330405.0,331714.0,332903.0,334092.0,335189.0,336366.0,337437.0,,,,,,,,,348030.0,349454.0,350796.0,351992.0,353039.0,354018.0,355032.0,356160.0,357375.0,358369.0,359256.0,360290.0,361382.0,362346.0,363291.0,364246.0,365222.0,366091.0,366982.0,367976.0,368788.0,369810.0,370851.0,371733.0,372599.0,373391.0,374242.0,375073.0,375719.0,376708.0,377562.0,378340.0,379186.0,380058.0,380884.0,381716.0,382605.0,383519.0,384421.0,385273.0,386214.0,387071.0,387928.0,388919.0,389849.0,390754.0,391704.0,392469.0,393428
duENEX5lVi8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964320.0,965609.0,966886.0,968157.0,969387.0,970581.0,971718.0,972837.0,974113.0,975324.0,976508.0,977833.0,979206.0,980508.0,981947.0,983083.0,984399.0,985636.0,,,,,,,,,997536.0,999101.0,1000839.0,1002210.0,1003383.0,1004568.0,1005610.0,1006797.0,1007948.0,1008939.0,1010021.0,1011060.0,1012140.0,1013303.0,1014359.0,1015512.0,1016618.0,1017616.0,1018702.0,1019721.0,1020746.0,1021856.0,1023050.0,1024089.0,1025090.0,1026088.0,1027126.0,1028121.0,1029139.0,1030221.0,1031239.0,1032174.0,1033183.0,1034144.0,1035214.0,1036285.0,1037318.0,1038339.0,1039398.0,1040509.0,1041616.0,1042718.0,1043766.0,1044887.0,1046062.0,1047215.0,1048251.0,1049461.0,1050561
nT9nuwX1AM8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,1306.0,1365.0,1394.0,1420.0,1409.0,1421.0,1433.0,1439.0,1444.0,1446.0,1447.0,1450.0,1454.0,1455.0,1458.0,1459.0,,,,,,,,,1502.0,1502.0,1506.0,1509.0,1513.0,1517.0,1518.0,1522.0,1526.0,1526.0,1528.0,1531.0,1532.0,1538.0,1543.0,1544.0,1545.0,1547.0,1547.0,1548.0,1549.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,1552.0,1552.0,1552.0,1552.0,1553.0,1554.0,1554.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1556.0,1556.0,1556
Pb7iNjAj5EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175455.0,176277.0,176815.0,177553.0,178165.0,178982.0,179672.0,180321.0,180946.0,181547.0,182270.0,182966.0,183596.0,184149.0,184716.0,185217.0,185743.0,,,,,,,,,191899.0,193003.0,194003.0,195000.0,196265.0,197401.0,198876.0,200218.0,201162.0,201771.0,202410.0,203396.0,204383.0,205288.0,206207.0,207139.0,207852.0,208397.0,209061.0,209630.0,210064.0,210544.0,211027.0,211398.0,211841.0,212285.0,212719.0,213130.0,213611.0,214023.0,214430.0,214792.0,215226.0,215638.0,216035.0,216503.0,216970.0,217352.0,217780.0,218196.0,218662.0,219073.0,219617.0,220095.0,220509.0,220907.0,221428.0,221844.0,222255
yCXbUIlWzHo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.0,1862.0,2061.0,2183.0,2255.0,2283.0,2302.0,2340.0,2362.0,2389.0,2408.0,2420.0,2431.0,2455.0,2480.0,2488.0,2509.0,,,,,,,,,2641.0,2665.0,2702.0,2727.0,2757.0,2800.0,2817.0,2835.0,2852.0,2864.0,2879.0,2887.0,2894.0,2896.0,2903.0,2908.0,2908.0,2916.0,2919.0,2921.0,2921.0,2929.0,2956.0,2962.0,2970.0,2978.0,2983.0,2983.0,2983.0,2984.0,2988.0,2995.0,2998.0,2999.0,3000.0,3005.0,3009.0,3009.0,3010.0,3010.0,3012.0,3010.0,3013.0,3015.0,3015.0,3017.0,3018.0,3019.0,3019
jdGttkyk224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.0,1365.0,1497.0,1571.0,1618.0,1673.0,1703.0,1744.0,1775.0,1806.0,1827.0,1849.0,1874.0,1896.0,1919.0,1938.0,,,,,,,,,2144.0,2203.0,2234.0,2252.0,2274.0,2295.0,2328.0,2347.0,2367.0,2387.0,2414.0,2425.0,2444.0,2468.0,2488.0,2502.0,2516.0,2538.0,2553.0,2575.0,2588.0,2611.0,2621.0,2633.0,2652.0,2675.0,2691.0,2717.0,2724.0,2742.0,2755.0,2776.0,2791.0,2804.0,2812.0,2828.0,2834.0,2855.0,2870.0,2878.0,2893.0,2901.0,2920.0,2935.0,2960.0,2974.0,2986.0,2998.0,3012
