Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
N_RekO19AiE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36794.0,104014.0,147189.0,182263.0,210020.0,233741.0,257892.0,278383.0,294507.0,309924.0,323566.0,335287.0,347694.0,358528.0,368836.0,378565.0,,,,,,,,,445618.0,451698.0,457078.0,462020.0,467029.0,472551.0,477711.0,483039.0,487792.0,492079.0,496478.0,500856.0,505505.0,509802.0,513926.0,518502.0,522695.0,527010.0,531557.0,535511.0,539162.0,542840.0,546608.0,550152.0,553456.0,557035.0,560878.0,564750.0,568605.0,572543.0,576273.0,579875.0,583847.0,586290.0,588913.0,591423.0,594358.0,597176.0,600249.0,602751.0,605257.0,607374.0,610034.0,612555.0,614909.0,617694.0,619903.0,622126.0,624562
BtqE3EubSpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0,3950.0,6501.0,10568.0,13690.0,16295.0,18533.0,20876.0,22409.0,24271.0,25654.0,26711.0,27781.0,29049.0,30213.0,31218.0,,,,,,,,,44075.0,45288.0,46466.0,47816.0,49208.0,50930.0,52479.0,53885.0,55146.0,56300.0,57895.0,59657.0,60913.0,62768.0,64897.0,66367.0,68440.0,70480.0,71895.0,72823.0,73669.0,74424.0,75272.0,76349.0,78228.0,81864.0,83742.0,86216.0,88533.0,91243.0,93991.0,96364.0,98699.0,100031.0,101136.0,101721.0,102271.0,102858.0,103454.0,103904.0,104363.0,104791.0,105150.0,105437.0,105786.0,106050.0,106252.0,106395.0,106518
cvTUR7hW8t4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,761.0,962.0,1056.0,1162.0,1267.0,1425.0,1499.0,1587.0,1700.0,1800.0,1860.0,1953.0,2034.0,2122.0,2218.0,,,,,,,,,3018.0,3125.0,3216.0,3340.0,3493.0,3748.0,3951.0,4218.0,4543.0,4732.0,4969.0,5221.0,5510.0,5766.0,6005.0,6166.0,6318.0,6462.0,6628.0,6708.0,6746.0,6777.0,6830.0,6875.0,6932.0,7000.0,7048.0,7086.0,7134.0,7163.0,7213.0,7251.0,7300.0,7314.0,7332.0,7339.0,7342.0,7351.0,7359.0,7363.0,7368.0,7375.0,7387.0,7396.0,7395.0,7405.0,7408.0,7422.0,7436
-8l5VneVfXc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,725.0,1100.0,1921.0,2611.0,3499.0,4472.0,5370.0,6377.0,7383.0,8331.0,9316.0,10395.0,11450.0,12643.0,13580.0,,,,,,,,,26583.0,27779.0,29323.0,30843.0,32457.0,34807.0,36563.0,38291.0,39946.0,42139.0,44252.0,45866.0,47571.0,49217.0,50311.0,51528.0,53044.0,54429.0,55997.0,56915.0,57603.0,58310.0,58879.0,59464.0,60300.0,61116.0,61911.0,62769.0,63412.0,63968.0,64673.0,65312.0,66042.0,66331.0,66464.0,66575.0,66661.0,66736.0,66838.0,66956.0,67046.0,67128.0,67203.0,67250.0,67309.0,67370.0,67424.0,67471.0,67527
xLsufOSKMq0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186565.0,353886.0,550052.0,679796.0,759999.0,810416.0,924119.0,1011994.0,1120858.0,1244702.0,1321301.0,1361889.0,1380169.0,1400325.0,1428239.0,1451885.0,,,,,,,,,1599536.0,1607560.0,1617063.0,1627170.0,1636575.0,1644632.0,1651806.0,1658093.0,1664567.0,1671772.0,1679449.0,1687099.0,1694522.0,1700954.0,1706574.0,1711959.0,1718624.0,1725328.0,1731943.0,1738322.0,1744631.0,1750324.0,1755367.0,1761006.0,1766893.0,1772219.0,1777469.0,1782676.0,1786639.0,1790831.0,1795800.0,1800913.0,1806636.0,1811470.0,1816014.0,1819820.0,1823586.0,1827965.0,1832551.0,1837220.0,1841594.0,1845630.0,1849192.0,1853254.0,1857464.0,1861628.0,1865672.0,1870104.0,1874635
o5sF84zcRMw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317838.0,1318230.0,1318498.0,1318805.0,1319192.0,1319517.0,1319891.0,1320163.0,1320467.0,1320706.0,1320946.0,1321187.0,1321441.0,1321634.0,1321855.0,1322184.0,,,,,,,,,1324236.0,1324382.0,1324536.0,1324710.0,1324860.0,1324982.0,1325146.0,1325268.0,1325423.0,1325607.0,1325724.0,1325891.0,1326027.0,1326154.0,1326284.0,1326409.0,1326554.0,1326688.0,1326823.0,1326954.0,1327103.0,1327327.0,1327492.0,1327629.0,1327786.0,1327926.0,1328067.0,1328260.0,1328402.0,1328545.0,1328678.0,1328832.0,1328988.0,1329188.0,1329378.0,1329568.0,1329722.0,1329873.0,1330031.0,1330172.0,1330332.0,1330472.0,1330631.0,1330772.0,1330963.0,1331095.0,1331250.0,1331389.0,1331535
4eXIkjFZs_g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698645.0,3708557.0,3718260.0,3726177.0,3733385.0,3741431.0,3750968.0,3761175.0,3770417.0,3780343.0,3787843.0,3794681.0,3801735.0,3810024.0,3820189.0,3827282.0,,,,,,,,,3887399.0,3893093.0,3899513.0,3905357.0,3911071.0,3917174.0,3923104.0,3928222.0,3933471.0,3939336.0,3945438.0,3951359.0,3958041.0,3963656.0,3968826.0,3974383.0,3981182.0,3988152.0,3994744.0,4001184.0,4007824.0,4014755.0,4020940.0,4027767.0,4034559.0,4040688.0,4046646.0,4052343.0,4057078.0,4063856.0,4074323.0,4085334.0,4095322.0,4104028.0,4112858.0,4119501.0,4125979.0,4132482.0,4139239.0,4145242.0,4150944.0,4155988.0,4161042.0,4165392.0,4170341.0,4175325.0,4180160.0,4185540.0,4190459
w3zttRvDBms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57814.0,64275.0,69975.0,73920.0,76521.0,79370.0,81688.0,84205.0,86942.0,90223.0,93098.0,95378.0,98012.0,100298.0,102248.0,104191.0,,,,,,,,,117644.0,119065.0,120575.0,122060.0,123527.0,124909.0,126341.0,127870.0,129448.0,130921.0,132261.0,133521.0,134918.0,136101.0,137218.0,138304.0,139520.0,140611.0,141765.0,142821.0,143690.0,144335.0,145348.0,146187.0,147239.0,148191.0,149104.0,149970.0,150741.0,151437.0,152425.0,153308.0,154206.0,155080.0,155824.0,156580.0,157187.0,157852.0,158570.0,159251.0,159934.0,160592.0,161236.0,161833.0,162495.0,163113.0,163743.0,164346.0,164920
aCYibt8Qsgg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,70.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,83.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,86.0,86.0,86.0,86.0,87.0,87.0,88.0,88.0,89.0,89.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,95.0,96.0,96.0,97.0,99.0,100.0,100.0,100.0,100
zO7-cAQd9Ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31021.0,31035.0,31045.0,31055.0,31070.0,31075.0,31091.0,31105.0,31119.0,31129.0,31137.0,31148.0,31159.0,31173.0,31179.0,31189.0,,,,,,,,,31288.0,31298.0,31311.0,31326.0,31340.0,31347.0,31361.0,31374.0,31384.0,31400.0,31419.0,31428.0,31430.0,31439.0,31443.0,31456.0,31462.0,31469.0,31481.0,31525.0,31542.0,31559.0,31577.0,31595.0,31615.0,31625.0,31643.0,31668.0,31698.0,31716.0,31729.0,31737.0,31755.0,31779.0,31788.0,31805.0,31829.0,31864.0,31893.0,31922.0,31975.0,32027.0,32084.0,32150.0,32209.0,32245.0,32293.0,32334.0,32496
2kjpmqEvGqE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11220.0,17363.0,22702.0,27163.0,30923.0,33746.0,36167.0,38647.0,41129.0,43203.0,44816.0,46537.0,48249.0,49841.0,51461.0,,,,,,,,,62629.0,63694.0,65157.0,66376.0,67889.0,69448.0,70753.0,71779.0,73040.0,74112.0,75293.0,76526.0,77884.0,79117.0,80252.0,81401.0,82745.0,83920.0,85021.0,85878.0,86613.0,87439.0,88113.0,88941.0,89695.0,90581.0,91346.0,92238.0,93064.0,93780.0,94559.0,95382.0,96201.0,96745.0,97111.0,97456.0,97741.0,98072.0,98407.0,98726.0,99068.0,99426.0,99707.0,99978.0,100326.0,100637.0,100931.0,101293.0,101625
1fMCgHfX1Hw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4980.0,5394.0,6045.0,6561.0,6881.0,7126.0,7336.0,7447.0,7593.0,7678.0,7767.0,7836.0,7946.0,8017.0,8140.0,,,,,,,,,8752.0,8803.0,8828.0,8872.0,8893.0,8926.0,8947.0,8972.0,9000.0,9017.0,9045.0,9060.0,9076.0,9088.0,9103.0,9121.0,9135.0,9147.0,9158.0,9176.0,9197.0,9206.0,9220.0,9238.0,9250.0,9268.0,9283.0,9295.0,9307.0,9317.0,9331.0,9340.0,9345.0,9357.0,9372.0,9391.0,9405.0,9425.0,9445.0,9458.0,9470.0,9482.0,9492.0,9506.0,9522.0,9532.0,9543.0,9564.0,9574
aY7hdsPoRso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619306.0,4626758.0,4634966.0,4642412.0,4649131.0,4656154.0,4663049.0,4670491.0,4678258.0,4686532.0,4694273.0,4701361.0,4708359.0,4715267.0,4721414.0,,,,,,,,,4775534.0,4781553.0,4787435.0,4792571.0,4797704.0,4801922.0,4809600.0,4816951.0,4823841.0,4830614.0,4837534.0,4843709.0,4850407.0,4856699.0,4862997.0,4868948.0,4874359.0,4879513.0,4884996.0,4891227.0,4897708.0,4904698.0,4911226.0,4917026.0,4923398.0,4929215.0,4935021.0,4941005.0,4947384.0,4953177.0,4958890.0,4965059.0,4970927.0,4976640.0,4982288.0,4987668.0,4992870.0,4997807.0,5003008.0,5008162.0,5013389.0,5018972.0,5024388.0,5029684.0,5034633.0,5039677.0,5044851.0,5050049.0,5055360
uK1LB1DFbC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704.0,2711.0,2719.0,2723.0,2728.0,2733.0,2744.0,2758.0,2765.0,2773.0,2779.0,2784.0,2796.0,2813.0,2822.0,,,,,,,,,2937.0,2942.0,2949.0,2959.0,2969.0,2980.0,3002.0,3019.0,3033.0,3046.0,3050.0,3057.0,3065.0,3070.0,3078.0,3092.0,3107.0,3110.0,3112.0,3115.0,3116.0,3123.0,3128.0,3133.0,3137.0,3139.0,3140.0,3143.0,3146.0,3150.0,3158.0,3163.0,3167.0,3169.0,3173.0,3179.0,3184.0,3188.0,3189.0,3192.0,3195.0,3199.0,3205.0,3214.0,3217.0,3223.0,3226.0,3233.0,3236
qXkwONQ-3vw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,114.0,137.0,139.0,139.0,141.0,145.0,145.0,145.0,146.0,148.0,148.0,148.0,148.0,150.0,,,,,,,,,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,156.0,156.0,156.0,157.0,157.0,157.0,157.0,158.0,157.0,158.0,159.0,159.0,159.0,159.0,159.0,159
tBbKsf_BoPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5671.0,15272.0,22144.0,26563.0,30062.0,33439.0,36470.0,39264.0,42037.0,44280.0,46230.0,47940.0,49656.0,51567.0,53294.0,,,,,,,,,67194.0,68448.0,69811.0,71221.0,72532.0,74019.0,75299.0,76490.0,77696.0,78881.0,80011.0,81112.0,82501.0,83758.0,84925.0,85895.0,86905.0,88036.0,89118.0,89976.0,90701.0,91428.0,92075.0,92846.0,93564.0,94299.0,95071.0,95831.0,96579.0,97284.0,97997.0,98655.0,99457.0,99825.0,100042.0,100230.0,100439.0,100593.0,100777.0,100989.0,101218.0,101403.0,101544.0,101725.0,101912.0,102106.0,102272.0,102441.0,102599
