Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
R7NvdRieZrQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67050.0,72326.0,77650.0,80170.0,81934.0,83316.0,85100.0,86442.0,87542.0,88692.0,89423.0,90105.0,90792.0,91407.0,92024.0,,,,,,,,,98040.0,98867.0,100201.0,101191.0,101786.0,102330.0,102863.0,103267.0,103746.0,104053.0,104340.0,104635.0,104905.0,105151.0,105405.0,105704.0,105915.0,106143.0,106362.0,106550.0,106681.0,106926.0,107172.0,107372.0,107571.0,107781.0,107989.0,108159.0,108311.0,108467.0,108675.0,108893.0,109179.0,109412.0,109558.0,109731.0,109877.0,109951.0,110049.0,110106.0,110146.0,110198.0,110245.0,110268.0,110297.0,110331.0,110355.0,110386.0,110416
JU-VFHIcpig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186184.0,186883.0,187595.0,188517.0,189345.0,190181.0,190799.0,191306.0,191730.0,192177.0,192646.0,193153.0,193599.0,193986.0,194340.0,,,,,,,,,201695.0,202027.0,202290.0,202498.0,202681.0,202849.0,202982.0,203129.0,203297.0,203431.0,203559.0,203670.0,203793.0,203883.0,204002.0,204142.0,204227.0,204295.0,204372.0,204427.0,204486.0,204572.0,204683.0,204758.0,204828.0,204888.0,204941.0,205006.0,205078.0,205160.0,205229.0,205305.0,205393.0,205460.0,205518.0,205573.0,205651.0,205703.0,205757.0,205812.0,205867.0,205903.0,205970.0,206032.0,206076.0,206123.0,206166.0,206230.0,206267
b9FMKPWLj7Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651124.0,651944.0,652709.0,653536.0,654327.0,655269.0,656249.0,657346.0,658458.0,659492.0,660706.0,661892.0,663076.0,664197.0,,,,,,,,,674982.0,676202.0,677759.0,679222.0,680938.0,682993.0,684987.0,686912.0,689137.0,691459.0,694051.0,696862.0,699498.0,702271.0,704424.0,706928.0,709815.0,713300.0,715640.0,716868.0,718207.0,719278.0,720163.0,721305.0,722409.0,723620.0,724734.0,725987.0,726969.0,727791.0,728775.0,729707.0,730719.0,731610.0,732732.0,733711.0,734446.0,735342.0,736168.0,737098.0,738148.0,739077.0,740123.0,740879.0,741921.0,742865.0,743493.0,744113.0,744713
DcxiggTs_q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167154.0,15758552.0,22460805.0,22698784.0,22845831.0,22988095.0,23103035.0,23214746.0,23310713.0,23384076.0,23439250.0,23521518.0,23604954.0,23678792.0,,,,,,,,,24267322.0,24301739.0,24331352.0,24354353.0,24377850.0,24401542.0,24429232.0,24456029.0,24629887.0,24650385.0,24789420.0,25004493.0,25132498.0,25235026.0,25032232.0,25048711.0,25096838.0,25117891.0,25089463.0,25165267.0,25175228.0,25179741.0,25192813.0,25106104.0,25118057.0,25134395.0,25148921.0,25164248.0,25177230.0,25195084.0,25210495.0,25223200.0,25233988.0,25240233.0,25247663.0,25255239.0,25262699.0,25268878.0,25275300.0,25281709.0,25287802.0,25293853.0,25300624.0,25307323.0,25313127.0,25318968.0,25325064.0,25331037.0,25336823
PnN_xS6n9uI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229330.0,256711.0,272420.0,282632.0,292843.0,303816.0,318482.0,347973.0,365943.0,369939.0,372031.0,373978.0,375313.0,376237.0,,,,,,,,,381716.0,382250.0,382550.0,382850.0,383142.0,383363.0,383627.0,383905.0,384253.0,384481.0,384634.0,384859.0,385138.0,385383.0,385668.0,385956.0,386149.0,386307.0,386479.0,386624.0,386787.0,387030.0,387258.0,387443.0,387586.0,387906.0,388121.0,388325.0,388568.0,388780.0,388955.0,389107.0,389261.0,389386.0,389513.0,389686.0,389883.0,390010.0,390145.0,390307.0,390434.0,390586.0,390798.0,390985.0,391115.0,391253.0,391404.0,391536.0,391705
MDheFiyrrIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86461.0,87282.0,88223.0,88909.0,89571.0,90220.0,90986.0,91751.0,92310.0,92750.0,93208.0,93752.0,94380.0,95003.0,,,,,,,,,100203.0,100635.0,101105.0,101739.0,102274.0,102778.0,103286.0,103689.0,104249.0,104670.0,105159.0,105683.0,106351.0,107009.0,107644.0,108145.0,108649.0,109099.0,109536.0,109969.0,110426.0,110810.0,111269.0,111736.0,112270.0,112758.0,113291.0,113723.0,114186.0,114554.0,114929.0,115442.0,115922.0,116401.0,116860.0,117272.0,117679.0,118178.0,118739.0,119245.0,119832.0,120359.0,120835.0,121268.0,121818.0,122526.0,123151.0,123711.0,124346
RblIsNFR1j4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583120.0,944727.0,1219452.0,1426400.0,1853103.0,2362171.0,2987177.0,3542334.0,4065707.0,4623354.0,4987065.0,5116191.0,5221303.0,5306356.0,,,,,,,,,5867893.0,5916798.0,5963044.0,6006766.0,6053894.0,6098235.0,6147804.0,6194250.0,6240520.0,6280339.0,6321203.0,6362554.0,6400409.0,6439623.0,6478241.0,6517383.0,6553912.0,6592155.0,6627427.0,6654807.0,6679859.0,6705257.0,6728392.0,6757202.0,6782069.0,6806394.0,6830587.0,6856293.0,6882232.0,6906869.0,6929603.0,6952666.0,6975712.0,6995156.0,7014206.0,7032903.0,7050220.0,7066550.0,7084448.0,7102781.0,7120891.0,7138775.0,7157375.0,7174547.0,7191274.0,7207709.0,7225361.0,7244173.0,7262589
jNTcslJmUI0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0,1444.0,1545.0,1609.0,1708.0,1761.0,1851.0,1914.0,2021.0,2168.0,2265.0,2370.0,2453.0,2506.0,,,,,,,,,3013.0,3021.0,3035.0,3050.0,3072.0,3084.0,3098.0,3114.0,3124.0,3128.0,3141.0,3144.0,3157.0,3159.0,3162.0,3168.0,3175.0,3182.0,3186.0,3188.0,3190.0,3193.0,3201.0,3204.0,3207.0,3212.0,3218.0,3222.0,3227.0,3229.0,3231.0,3233.0,3235.0,3237.0,3237.0,3237.0,3241.0,3243.0,3245.0,3246.0,3248.0,3253.0,3254.0,3258.0,3263.0,3268.0,3270.0,3277.0,3279
7pnr-MCMG7g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3763.0,4144.0,4380.0,4560.0,4703.0,4796.0,4853.0,4892.0,4928.0,4964.0,4978.0,4995.0,5006.0,5019.0,,,,,,,,,5074.0,5079.0,5082.0,5088.0,5092.0,5095.0,5101.0,5103.0,5105.0,5113.0,5119.0,5121.0,5124.0,5134.0,5138.0,5142.0,5144.0,5148.0,5150.0,5152.0,5158.0,5162.0,5166.0,5168.0,5170.0,5170.0,5171.0,5171.0,5174.0,5175.0,5175.0,5177.0,5179.0,5182.0,5184.0,5187.0,5187.0,5188.0,5190.0,5192.0,5192.0,5193.0,5195.0,5197.0,5196.0,5196.0,5196.0,5199.0,5201
kkux4QeH01Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761.0,6605.0,7895.0,9032.0,10060.0,10983.0,11893.0,12650.0,13470.0,14060.0,14719.0,15323.0,15866.0,16330.0,,,,,,,,,20158.0,20749.0,21347.0,21776.0,22282.0,22764.0,23160.0,23559.0,23895.0,24301.0,24695.0,25029.0,25377.0,25766.0,26033.0,26369.0,26759.0,27135.0,27450.0,27752.0,28020.0,28347.0,28637.0,28863.0,29152.0,29412.0,29633.0,30002.0,30255.0,30541.0,30842.0,31145.0,31393.0,31586.0,31734.0,31895.0,32033.0,32153.0,32312.0,32453.0,32572.0,32669.0,32798.0,32917.0,33041.0,33147.0,33260.0,33358.0,33470
ujdjAVt8Gac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125630.0,184688.0,225306.0,273503.0,311991.0,358001.0,403655.0,450946.0,494634.0,536530.0,581845.0,623535.0,664695.0,709709.0,,,,,,,,,1116631.0,1160748.0,1208275.0,1246848.0,1293641.0,1340514.0,1376056.0,1424562.0,1477523.0,1523047.0,1575658.0,1606247.0,1629097.0,1650768.0,1657548.0,1664645.0,1670907.0,1677703.0,1683445.0,1688679.0,1694501.0,1700121.0,1704799.0,1709295.0,1713562.0,1717758.0,1722352.0,1727443.0,1732140.0,1736450.0,1741086.0,1745606.0,1750289.0,1754427.0,1758848.0,1763404.0,1767094.0,1771040.0,1775664.0,1779667.0,1783910.0,1787983.0,1791944.0,1795195.0,1798805.0,1802195.0,1805577.0,1808940.0,1812404
qEB-yJJANHk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,106.0,145.0,172.0,179.0,189.0,196.0,213.0,221.0,231.0,242.0,250.0,254.0,258.0,,,,,,,,,279.0,281.0,284.0,289.0,290.0,296.0,297.0,298.0,300.0,305.0,313.0,324.0,352.0,371.0,376.0,380.0,403.0,404.0,418.0,426.0,430.0,431.0,435.0,442.0,444.0,446.0,447.0,453.0,456.0,456.0,458.0,460.0,462.0,462.0,462.0,464.0,584.0,611.0,618.0,618.0,622.0,626.0,626.0,629.0,641.0,641.0,641.0,653.0,657
PVFWc26ws18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75133.0,99100.0,108332.0,113840.0,118918.0,129221.0,141802.0,150621.0,157894.0,163247.0,168129.0,172710.0,175824.0,,,,,,,,,187734.0,188245.0,188676.0,189137.0,189643.0,190002.0,190264.0,190416.0,190606.0,190742.0,190957.0,191093.0,191279.0,191439.0,191566.0,191694.0,191826.0,191904.0,191987.0,192028.0,192143.0,192250.0,192380.0,192442.0,192486.0,192563.0,192651.0,192730.0,192802.0,192873.0,192928.0,193014.0,193073.0,193135.0,193185.0,193256.0,193297.0,193327.0,193371.0,193440.0,193493.0,193539.0,193588.0,193628.0,193700.0,193762.0,193797.0,193840.0,193872
C-amk5wW--4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040864.0,1040956.0,1041163.0,1041473.0,1041735.0,1041973.0,1042191.0,1042439.0,1042781.0,1043027.0,1043272.0,,,,,,,,,1044788.0,1044907.0,1045044.0,1045181.0,1045313.0,1045459.0,1045616.0,1045755.0,1045911.0,1046118.0,1046288.0,1046413.0,1046597.0,1046757.0,1046926.0,1047084.0,1047287.0,1047493.0,1047716.0,1047862.0,1047970.0,1048096.0,1048184.0,1048266.0,1048322.0,1048399.0,1048479.0,1048558.0,1048641.0,1048715.0,1048772.0,1048840.0,1048909.0,1048964.0,1049015.0,1049072.0,1049113.0,1049166.0,1049221.0,1049272.0,1049330.0,1049380.0,1049441.0,1049487.0,1049543.0,1049582.0,1049622.0,1049675.0,1049718
cPQniD4MB0w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.0,331082.0,516462.0,664037.0,1051322.0,1369405.0,1879318.0,2441834.0,2949325.0,3457033.0,,,,,,,,,8340381.0,8972698.0,9042175.0,9112473.0,9182179.0,9249607.0,9317949.0,9344782.0,9365674.0,9384478.0,9462762.0,9559228.0,9663776.0,9789657.0,9832287.0,9850930.0,9871005.0,9893407.0,9914584.0,9932886.0,9950800.0,9968695.0,9984624.0,9999717.0,10012705.0,10023854.0,10034586.0,10044747.0,10054572.0,10063838.0,10072797.0,10081496.0,10090230.0,10099468.0,10108855.0,10117951.0,10126269.0,10134747.0,10143305.0,10151866.0,10160417.0,10168322.0,10176089.0,10183558.0,10190912.0,10197884.0,10205328.0,10212630.0,10219882
xoybqzsv7C8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883.0,9990.0,10074.0,10204.0,10304.0,10393.0,10799.0,10989.0,11171.0,11353.0,,,,,,,,,12446.0,12480.0,12503.0,12533.0,12557.0,12570.0,12578.0,12592.0,12600.0,12608.0,12618.0,12629.0,12646.0,12656.0,12667.0,12679.0,12689.0,12695.0,12701.0,12709.0,12714.0,12719.0,12721.0,12727.0,12731.0,12736.0,12742.0,12745.0,12752.0,12758.0,12763.0,12764.0,12765.0,12772.0,12776.0,12777.0,12781.0,12785.0,12789.0,12791.0,12796.0,12796.0,12800.0,12802.0,12804.0,12808.0,12810.0,12813.0,12815
h_S_Un3YoFo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3631593.0,5897650.0,6181400.0,6311142.0,6445366.0,6556228.0,6638303.0,6691384.0,6739008.0,6777522.0,,,,,,,,,7002529.0,7019176.0,7033820.0,7047219.0,7060119.0,7072051.0,7084093.0,7096431.0,7108834.0,7119604.0,7129776.0,7139770.0,7150865.0,7161776.0,7172662.0,7181342.0,7190028.0,7198358.0,7206081.0,7213343.0,7220403.0,7227438.0,7233947.0,7239445.0,7245002.0,7250188.0,7255553.0,7261427.0,7267292.0,7272811.0,7278182.0,7283682.0,7288905.0,7293990.0,7299681.0,7305509.0,7311252.0,7317106.0,7322851.0,7328105.0,7333400.0,7338653.0,7343810.0,7348519.0,7353382.0,7358347.0,7363271.0,7368282.0,7373527
