Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
y6QqoTAHXUs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180445.0,1181545.0,1182743.0,1184065.0,1185173.0,1186268.0,1187679.0,1188946.0,1190554.0,1191838.0,,,,,,,,,1201879.0,1202835.0,1203887.0,1204978.0,1205994.0,1207211.0,1208158.0,1209179.0,1210190.0,1211334.0,1212497.0,1213530.0,1214898.0,1216228.0,1217299.0,1218222.0,1219325.0,1220534.0,1221864.0,1223206.0,1224470.0,1225598.0,1226653.0,1227823.0,1229131.0,1230257.0,1231443.0,1232795.0,1233861.0,1234896.0,1236088.0,1237338.0,1238451.0,1239573.0,1240718.0,1241657.0,1242806.0,1243968.0,1245314.0,1246662.0,1248279.0,1249643.0,1250882.0,1252059.0,1253260.0,1254576.0,1255823.0,1257049.0,1258179
n1eYWS7nK6Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30555.0,38155.0,45081.0,53210.0,62442.0,70274.0,78742.0,87148.0,95305.0,102522.0,,,,,,,,,150063.0,154494.0,159276.0,163446.0,168233.0,172537.0,176401.0,179622.0,182911.0,187955.0,193052.0,197353.0,201870.0,205303.0,208575.0,211655.0,215708.0,219746.0,223732.0,226884.0,229483.0,231744.0,233782.0,236095.0,238318.0,240375.0,242473.0,244533.0,246633.0,248475.0,250677.0,252770.0,254619.0,255662.0,256654.0,257540.0,258289.0,259282.0,260156.0,260866.0,261832.0,262733.0,263378.0,264135.0,264837.0,265578.0,266556.0,267256.0,268123
ynBbxZqkcnU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240278.0,240525.0,240874.0,241180.0,241421.0,241687.0,241996.0,242243.0,242571.0,242897.0,,,,,,,,,245682.0,245973.0,246324.0,246676.0,246990.0,247370.0,247653.0,247932.0,248238.0,248579.0,248964.0,249314.0,249672.0,250069.0,250367.0,250670.0,250991.0,251369.0,251731.0,252094.0,252483.0,252850.0,253159.0,253464.0,253828.0,254189.0,254521.0,254891.0,255154.0,255453.0,255760.0,256130.0,256419.0,256695.0,256961.0,257191.0,257446.0,257714.0,258060.0,258410.0,258796.0,259126.0,259423.0,259676.0,259998.0,260310.0,260655.0,260981.0,261280
aZSTvZ_7RQ8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250883.0,1271811.0,1295065.0,1320757.0,1354260.0,1387890.0,1415074.0,1440038.0,1460946.0,1482436.0,,,,,,,,,1678359.0,1703377.0,1723157.0,1740999.0,1757613.0,1774120.0,1791102.0,1825035.0,1850140.0,1869370.0,1885553.0,1904300.0,1922741.0,1939156.0,1959627.0,1979056.0,1994865.0,2008621.0,2022776.0,2035280.0,2047974.0,2064377.0,2080578.0,2093783.0,2105477.0,2116582.0,2127221.0,2138361.0,2151269.0,2165156.0,2176051.0,2186502.0,2197040.0,2207895.0,2218829.0,2231268.0,2242991.0,2252829.0,2261498.0,2270064.0,2278925.0,2287806.0,2297786.0,2308540.0,2317678.0,2325938.0,2334554.0,2343505.0,2352097
Gig7MHxXddI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383717.0,1386787.0,1389730.0,1393102.0,1395698.0,1398109.0,1400940.0,1404091.0,1407509.0,1410778.0,,,,,,,,,1441090.0,1443855.0,1447192.0,1450855.0,1454519.0,1458068.0,1461037.0,1463652.0,1466440.0,1469631.0,1472891.0,1476072.0,1479214.0,1482291.0,1484960.0,1487407.0,1490275.0,1493238.0,1496255.0,1499239.0,1501882.0,1504367.0,1506752.0,1509311.0,1512497.0,1514907.0,1517299.0,1519623.0,1521666.0,1523676.0,1525866.0,1528046.0,1530170.0,1532512.0,1534973.0,1536999.0,1539678.0,1542545.0,1545676.0,1548532.0,1551293.0,1553760.0,1555937.0,1557886.0,1560212.0,1562569.0,1564926.0,1567272.0,1569618
fhTW9RGjSg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172595.0,225689.0,280259.0,341084.0,393266.0,437566.0,502638.0,564584.0,624993.0,683072.0,,,,,,,,,1083228.0,1116801.0,1159740.0,1203957.0,1243386.0,1282546.0,1325906.0,1360747.0,1390522.0,1427237.0,1465677.0,1504144.0,1546681.0,1585428.0,1618550.0,1647329.0,1686979.0,1729807.0,1767986.0,1799670.0,1826092.0,1850750.0,1872350.0,1898322.0,1926079.0,1950583.0,1973365.0,1997076.0,2016299.0,2033770.0,2055904.0,2077504.0,2098624.0,2114506.0,2128883.0,2142214.0,2153380.0,2168035.0,2182742.0,2196761.0,2210236.0,2223034.0,2234109.0,2243344.0,2255538.0,2268413.0,2280984.0,2292959.0,2304999
NavhzAhJQsU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114761.0,114884.0,115043.0,115179.0,115309.0,115457.0,115591.0,115723.0,115861.0,116014.0,,,,,,,,,117250.0,117391.0,117532.0,117681.0,117838.0,117991.0,118084.0,118204.0,118318.0,118455.0,118633.0,118792.0,118933.0,119067.0,119221.0,119314.0,119441.0,119602.0,119724.0,119863.0,120009.0,120154.0,120279.0,120402.0,120558.0,120708.0,120859.0,121067.0,121200.0,121322.0,121450.0,121587.0,121714.0,121863.0,121990.0,122107.0,122240.0,122447.0,122591.0,122697.0,122872.0,123018.0,123178.0,123282.0,123420.0,123569.0,123714.0,123863.0,124039
vFr8eTRcbJo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85149.0,124869.0,176511.0,247460.0,327132.0,390894.0,469059.0,550268.0,628253.0,693702.0,,,,,,,,,1076769.0,1106203.0,1140671.0,1170471.0,1198769.0,1224090.0,1250999.0,1273223.0,1291939.0,1314278.0,1337174.0,1359649.0,1382057.0,1403785.0,1422361.0,1438531.0,1457807.0,1476276.0,1491843.0,1505430.0,1518831.0,1530644.0,1541270.0,1553193.0,1565183.0,1575774.0,1586144.0,1596024.0,1604627.0,1612589.0,1621908.0,1631186.0,1639991.0,1649092.0,1657977.0,1665813.0,1672707.0,1681233.0,1689883.0,1698305.0,1706576.0,1714946.0,1722203.0,1728333.0,1735609.0,1742656.0,1749445.0,1756195.0,1762965
vFr8eTRcbJo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85149.0,124869.0,176511.0,247460.0,327132.0,390894.0,469059.0,550268.0,628253.0,693702.0,,,,,,,,,1076769.0,1106203.0,1140671.0,1170471.0,1198769.0,1224090.0,1250999.0,1273223.0,1291939.0,1314278.0,1337174.0,1359649.0,1382057.0,1403785.0,1422361.0,1438531.0,1457807.0,1476276.0,1491843.0,1505430.0,1518831.0,1530644.0,1541270.0,1553193.0,1565183.0,1575774.0,1586144.0,1596024.0,1604627.0,1612589.0,1621908.0,1631186.0,1639991.0,1649092.0,1657977.0,1665813.0,1672707.0,1681233.0,1689883.0,1698305.0,1706576.0,1714946.0,1722203.0,1728333.0,1735609.0,1742656.0,1749445.0,1756195.0,1762965
0p-DvJghins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3715.0,5638.0,6971.0,8243.0,9147.0,9895.0,10915.0,11692.0,12396.0,13057.0,,,,,,,,,16376.0,16558.0,16776.0,16994.0,17204.0,17357.0,17564.0,17695.0,17837.0,17989.0,18165.0,18349.0,18558.0,18761.0,18901.0,19060.0,19291.0,19498.0,19690.0,19860.0,19996.0,20105.0,20190.0,20306.0,20418.0,20531.0,20696.0,20843.0,20955.0,21035.0,21164.0,21264.0,21374.0,21485.0,21590.0,21687.0,21811.0,21917.0,22074.0,22221.0,22308.0,22428.0,22529.0,22611.0,22696.0,22791.0,22883.0,22973.0,23052
BtXk4dg7juw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57356.0,65511.0,73253.0,81243.0,88064.0,93330.0,98233.0,103681.0,108814.0,113722.0,,,,,,,,,153686.0,157235.0,160760.0,164346.0,167940.0,171727.0,175173.0,178383.0,181533.0,184390.0,187469.0,190452.0,193554.0,196685.0,199372.0,202197.0,205062.0,207596.0,209958.0,212061.0,213996.0,215987.0,217810.0,219710.0,221660.0,223672.0,225694.0,227663.0,229435.0,231182.0,232892.0,234572.0,236341.0,237473.0,238508.0,239318.0,240246.0,241199.0,242094.0,242931.0,243805.0,244591.0,245298.0,246107.0,246840.0,247636.0,248393.0,249198.0,249938
pcsLPm0ootg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21466.0,30299.0,39233.0,50103.0,62003.0,69604.0,78532.0,86922.0,95365.0,101926.0,,,,,,,,,166974.0,172815.0,179190.0,185960.0,194341.0,205276.0,211967.0,219869.0,227979.0,240069.0,251826.0,262280.0,272625.0,282212.0,290341.0,297607.0,307181.0,314447.0,321201.0,325484.0,328739.0,331581.0,334074.0,337042.0,341616.0,345899.0,348884.0,352243.0,355027.0,357528.0,360285.0,363008.0,365967.0,367618.0,369268.0,370682.0,371878.0,373186.0,374595.0,375748.0,377098.0,378400.0,379591.0,380637.0,381735.0,383031.0,384398.0,385694.0,386922
1n_yPjbSzTc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246596.0,277684.0,310527.0,348615.0,381864.0,407732.0,433482.0,457780.0,478688.0,494958.0,,,,,,,,,611698.0,623139.0,634863.0,645045.0,654561.0,663796.0,673253.0,682446.0,691273.0,700241.0,709466.0,718620.0,728409.0,738184.0,747372.0,755642.0,763774.0,771964.0,779754.0,787054.0,794338.0,802050.0,808736.0,815230.0,823075.0,830414.0,837957.0,847860.0,859895.0,870953.0,878008.0,885370.0,892233.0,898074.0,903382.0,908411.0,912964.0,917583.0,922492.0,927312.0,931874.0,936060.0,940059.0,944053.0,948155.0,952508.0,956619.0,960838.0,965005
ZB875QfMtfQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.0,5452.0,5610.0,5708.0,5787.0,5868.0,5895.0,5922.0,5949.0,5967.0,,,,,,,,,6128.0,6136.0,6152.0,6172.0,6186.0,6205.0,6209.0,6213.0,6220.0,6221.0,6229.0,6234.0,6234.0,6236.0,6238.0,6238.0,6239.0,6241.0,6242.0,6244.0,6245.0,6245.0,6247.0,6250.0,6250.0,6252.0,6252.0,6252.0,6253.0,6255.0,6257.0,6258.0,6258.0,6259.0,6260.0,6260.0,6262.0,6263.0,6264.0,6264.0,6266.0,6266.0,6266.0,6266.0,6266.0,6267.0,6269.0,6269.0,6269
q_5WXsfIMbQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0,735.0,836.0,899.0,997.0,1095.0,1158.0,1229.0,1302.0,1364.0,,,,,,,,,1876.0,1937.0,1982.0,2032.0,2064.0,2102.0,2135.0,2172.0,2215.0,2268.0,2325.0,2368.0,2417.0,2443.0,2478.0,2517.0,2546.0,2567.0,2624.0,2721.0,2778.0,2838.0,2899.0,2936.0,2966.0,3001.0,3033.0,3078.0,3122.0,3153.0,3179.0,3197.0,3221.0,3240.0,3256.0,3285.0,3314.0,3340.0,3367.0,3410.0,3572.0,3937.0,4384.0,4751.0,5037.0,5313.0,5510.0,5678.0,5994
rzm19Eyooso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,,,,,,,,,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,199.0,200.0,200.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,202.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,204.0,204.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,209.0,209.0,209.0,209.0,209.0,209
