Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
EN1tMeXQii0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5320431.0,12768969.0,17742189.0,21101592.0,24720893.0,28202415.0,31410859.0,,,,,,,,,50664649.0,52281712.0,53753076.0,55169081.0,56628030.0,58040625.0,59387929.0,60278518.0,60871039.0,61392233.0,61934218.0,62671837.0,63486009.0,64131246.0,64697626.0,65274819.0,65821018.0,66346502.0,66814058.0,67280291.0,68071570.0,68717269.0,69325156.0,69933021.0,70526706.0,71133526.0,71729310.0,72327122.0,72875480.0,73408811.0,73946519.0,74505936.0,75061893.0,75583000.0,76091779.0,76574943.0,77000002.0,77315010.0,77609312.0,77898387.0,78176615.0,78448445.0,78724887.0,78973436.0,79216866.0,79463257.0,79706806.0,79959274.0,80214178
e3VV0NCTNRw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0,818.0,832.0,836.0,838.0,840.0,848.0,854.0,,,,,,,,,951.0,962.0,972.0,979.0,985.0,990.0,996.0,1002.0,1003.0,1005.0,1010.0,1013.0,1015.0,1018.0,1019.0,1024.0,1027.0,1030.0,1033.0,1034.0,1037.0,1039.0,1041.0,1043.0,1045.0,1047.0,1049.0,1052.0,1056.0,1059.0,1063.0,1066.0,1070.0,1074.0,1079.0,1082.0,1086.0,1094.0,1100.0,1104.0,1107.0,1108.0,1109.0,1114.0,1115.0,1120.0,1125.0,1127.0,1128
jrW8L2cOlKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0,804.0,835.0,853.0,871.0,881.0,913.0,941.0,,,,,,,,,1159.0,1191.0,1223.0,1245.0,1268.0,1292.0,1326.0,1356.0,1382.0,1403.0,1431.0,1447.0,1461.0,1484.0,1518.0,1542.0,1558.0,1580.0,1602.0,1623.0,1666.0,1696.0,1719.0,1732.0,1755.0,1793.0,1823.0,1850.0,1874.0,1892.0,1930.0,1973.0,1991.0,2009.0,2041.0,2072.0,2095.0,2134.0,2145.0,2157.0,2200.0,2223.0,2246.0,2264.0,2295.0,2332.0,2355.0,2384.0,2423
aCjLGPCg_bA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.0,21871.0,28477.0,34418.0,39045.0,42621.0,45055.0,46882.0,,,,,,,,,54318.0,54968.0,55421.0,55751.0,56158.0,56543.0,56876.0,57142.0,57439.0,57666.0,57930.0,58331.0,58677.0,58931.0,59166.0,59419.0,59582.0,59717.0,59870.0,59949.0,60068.0,60149.0,60230.0,60319.0,60409.0,60496.0,60590.0,60682.0,60782.0,60881.0,60992.0,61091.0,61195.0,61292.0,61383.0,61449.0,61520.0,61584.0,61624.0,61698.0,61750.0,61814.0,61858.0,61899.0,61956.0,62026.0,62055.0,62116.0,62166
gxj8ZQKDNo4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806241.0,806964.0,807774.0,808548.0,809318.0,810008.0,810858.0,811629.0,,,,,,,,,818699.0,819306.0,820254.0,821087.0,821802.0,822534.0,823189.0,823812.0,824560.0,825211.0,825876.0,826535.0,827273.0,827891.0,828512.0,829137.0,829778.0,830487.0,831166.0,831781.0,832428.0,833171.0,834021.0,834803.0,835537.0,836276.0,837132.0,837889.0,838701.0,839585.0,840495.0,841378.0,842206.0,843126.0,843808.0,844695.0,845475.0,846161.0,846899.0,847533.0,848478.0,849222.0,850033.0,850940.0,851785.0,852444.0,853295.0,854008.0,854727
1-yyioA6CdE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375.0,3578.0,3733.0,3877.0,3977.0,4098.0,4234.0,4341.0,,,,,,,,,5272.0,5356.0,5421.0,5475.0,5555.0,5640.0,5703.0,5786.0,5874.0,5977.0,6066.0,6153.0,6305.0,6409.0,6485.0,6579.0,6661.0,6737.0,6794.0,6851.0,6892.0,6952.0,7002.0,7040.0,7070.0,7118.0,7164.0,7217.0,7258.0,7305.0,7353.0,7395.0,7441.0,7469.0,7500.0,7534.0,7564.0,7596.0,7630.0,7655.0,7700.0,7719.0,7758.0,7802.0,7852.0,7883.0,7924.0,7968.0,7995
h1DxGBcq6M8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0,574.0,576.0,578.0,580.0,582.0,586.0,589.0,,,,,,,,,607.0,609.0,611.0,611.0,612.0,614.0,616.0,617.0,617.0,618.0,619.0,621.0,624.0,624.0,626.0,629.0,629.0,632.0,633.0,633.0,636.0,637.0,640.0,642.0,643.0,644.0,645.0,645.0,647.0,649.0,649.0,653.0,653.0,655.0,655.0,655.0,655.0,655.0,656.0,657.0,657.0,657.0,661.0,663.0,663.0,663.0,663.0,664.0,664
bKERxsZgFe0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5451536.0,5452604.0,5453758.0,5455034.0,5456304.0,5457552.0,5458674.0,,,,,,,,,5469064.0,5470089.0,5471112.0,5471920.0,5472997.0,5473942.0,5474975.0,5476077.0,5477180.0,5478145.0,5479027.0,5479887.0,5480875.0,5481807.0,5483056.0,5484121.0,5485108.0,5486202.0,5487423.0,5488429.0,5489433.0,5490401.0,5491455.0,5492406.0,5493381.0,5494176.0,5495309.0,5496379.0,5497516.0,5498686.0,5499910.0,5501476.0,5502780.0,5503983.0,5505166.0,5506344.0,5507542.0,5508479.0,5509533.0,5510454.0,5511522.0,5512504.0,5513607.0,5514780.0,5515874.0,5516982.0,5517946.0,5518977.0,5519999
2HrGz-ohOBk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,954.0,1155.0,1272.0,1333.0,1392.0,1448.0,,,,,,,,,1725.0,1745.0,1752.0,1757.0,1762.0,1767.0,1771.0,1773.0,1776.0,1778.0,1779.0,1782.0,1785.0,1791.0,1791.0,1797.0,1797.0,1798.0,1798.0,1799.0,1799.0,1799.0,1799.0,1801.0,1802.0,1803.0,1803.0,1804.0,1804.0,1804.0,1805.0,1806.0,1808.0,1811.0,1812.0,1814.0,1814.0,1815.0,1816.0,1820.0,1820.0,1824.0,1825.0,1827.0,1828.0,1830.0,1832.0,1834.0,1835
HdywnhV20Ys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10960.0,40386.0,62010.0,73078.0,82558.0,98842.0,104181.0,,,,,,,,,111547.0,111827.0,112036.0,112214.0,112397.0,112538.0,112730.0,112891.0,113089.0,113280.0,113444.0,113555.0,113664.0,113756.0,113879.0,113999.0,114100.0,114200.0,114296.0,114364.0,114462.0,114555.0,114652.0,114708.0,114770.0,114837.0,115129.0,115760.0,116778.0,118209.0,119787.0,121863.0,123602.0,125296.0,127234.0,129046.0,130719.0,132151.0,133453.0,134619.0,135748.0,136637.0,137473.0,138291.0,139011.0,139650.0,140221.0,140741.0,141254
OS-AGC-dC08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917.0,8510.0,9514.0,10046.0,10339.0,10478.0,10671.0,,,,,,,,,12439.0,12476.0,12497.0,12529.0,12545.0,12576.0,12594.0,12616.0,12647.0,12665.0,12687.0,12739.0,12771.0,12807.0,12838.0,12863.0,12876.0,12951.0,13010.0,13033.0,13061.0,13093.0,13120.0,13157.0,13180.0,13196.0,13221.0,13238.0,13263.0,13286.0,13305.0,13318.0,13331.0,13337.0,13354.0,13372.0,13384.0,13393.0,13409.0,13416.0,13434.0,13449.0,13460.0,13507.0,13515.0,13527.0,13548.0,13572.0,13587
Jx8vS8M0fzg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.0,5113.0,9345.0,15824.0,26478.0,36283.0,43018.0,,,,,,,,,59144.0,59883.0,60784.0,61886.0,62911.0,64100.0,64886.0,65812.0,66498.0,67223.0,67987.0,68701.0,69539.0,70061.0,70537.0,70942.0,71516.0,71983.0,72474.0,72946.0,73567.0,75578.0,76941.0,77681.0,78475.0,79144.0,79907.0,80451.0,81069.0,81497.0,82104.0,82653.0,83213.0,83684.0,84186.0,84657.0,85069.0,85601.0,86077.0,86594.0,86981.0,87365.0,87682.0,88071.0,88435.0,88832.0,89194.0,89607.0,89973
HdywnhV20Ys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10960.0,40386.0,62010.0,73078.0,82558.0,98842.0,104181.0,,,,,,,,,111547.0,111827.0,112036.0,112214.0,112397.0,112538.0,112730.0,112891.0,113089.0,113280.0,113444.0,113555.0,113648.0,113756.0,113878.0,113999.0,114100.0,114200.0,114296.0,114364.0,114462.0,114555.0,114652.0,114708.0,114770.0,114837.0,115129.0,115760.0,116778.0,118209.0,119787.0,121863.0,123459.0,125296.0,127234.0,129046.0,130719.0,132151.0,133453.0,134619.0,135748.0,136637.0,137473.0,138291.0,139011.0,139650.0,140221.0,140741.0,141254
LYu0cXaPmz0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32241.0,57777.0,68403.0,75460.0,80433.0,84312.0,87682.0,,,,,,,,,103163.0,104350.0,105390.0,106725.0,107890.0,108873.0,109825.0,110789.0,111736.0,112674.0,113473.0,114259.0,115077.0,115868.0,116629.0,117408.0,118189.0,118918.0,119626.0,120235.0,120854.0,121489.0,122121.0,122676.0,123244.0,123869.0,124392.0,124899.0,125353.0,125874.0,126349.0,126780.0,127293.0,127959.0,128709.0,129420.0,130057.0,130957.0,131800.0,132611.0,133493.0,134598.0,135604.0,136557.0,137334.0,138087.0,138926.0,139937.0,140881
TKWGtsiGbPg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111091.0,308319.0,525038.0,600525.0,603458.0,607378.0,611032.0,,,,,,,,,631541.0,633383.0,634977.0,636363.0,637802.0,639141.0,639948.0,640705.0,641525.0,642237.0,642903.0,643504.0,644049.0,644602.0,645127.0,645650.0,646182.0,646639.0,647254.0,647902.0,648461.0,649038.0,649665.0,650142.0,650616.0,651156.0,651684.0,652211.0,652697.0,653150.0,653518.0,653831.0,654179.0,654518.0,654805.0,655160.0,655472.0,655780.0,656132.0,656431.0,656706.0,656990.0,657268.0,657550.0,657815.0,658012.0,658286.0,658480.0,658735
0lhqg-xTbHU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81695.0,163605.0,196861.0,221343.0,240940.0,258228.0,275736.0,,,,,,,,,321627.0,323733.0,325887.0,328541.0,331039.0,333343.0,336081.0,338698.0,341243.0,343608.0,346058.0,348389.0,350895.0,353259.0,355492.0,357257.0,359097.0,360856.0,363352.0,365562.0,367772.0,369633.0,371257.0,372909.0,374623.0,376209.0,377845.0,379026.0,380012.0,380801.0,381749.0,382599.0,383506.0,384341.0,385198.0,386079.0,386875.0,387620.0,388639.0,389560.0,390466.0,391359.0,392225.0,393038.0,393735.0,394629.0,395511.0,396378.0,397199
U9chqKJDY4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495051.0,1499137.0,1504960.0,1509728.0,1514575.0,1519821.0,,,,,,,,,1560909.0,1564715.0,1569148.0,1573916.0,1579005.0,1584270.0,1588603.0,1592945.0,1597526.0,1603108.0,1608664.0,1614214.0,1620528.0,1625984.0,1630946.0,1635859.0,1641054.0,1646723.0,1652581.0,1657185.0,1661288.0,1665002.0,1668524.0,1672888.0,1676252.0,1679934.0,1683779.0,1687522.0,1690788.0,1693638.0,1697261.0,1701070.0,1704765.0,1707911.0,1711067.0,1713952.0,1716658.0,1720165.0,1723658.0,1727194.0,1730574.0,1734327.0,1737494.0,1740380.0,1743674.0,1747113.0,1750783.0,1754332.0,1757893
mIOoIs2Opns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676319.0,676636.0,677013.0,677422.0,677802.0,678208.0,,,,,,,,,681291.0,681572.0,681909.0,682163.0,682456.0,682718.0,682934.0,683184.0,683408.0,683640.0,683926.0,684196.0,684449.0,684749.0,685013.0,685298.0,685560.0,685898.0,686219.0,686498.0,686815.0,687055.0,687360.0,687667.0,688015.0,688285.0,688602.0,688901.0,689174.0,689475.0,689826.0,690059.0,690373.0,690643.0,690898.0,691138.0,691320.0,691588.0,691789.0,692077.0,692339.0,692580.0,692797.0,693042.0,693249.0,693515.0,693738.0,694013.0,694217
uQGSn2I_6KQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089673.0,1094416.0,1100549.0,1106582.0,1113316.0,1119429.0,,,,,,,,,1172461.0,1177133.0,1182937.0,1189943.0,1196512.0,1202481.0,1207697.0,1212724.0,1217531.0,1222309.0,1227364.0,1233052.0,1238804.0,1245292.0,1250936.0,1256214.0,1261646.0,1266951.0,1272014.0,1279731.0,1287435.0,1294134.0,1300282.0,1307694.0,1313924.0,1319938.0,1326381.0,1333212.0,1339186.0,1344422.0,1350889.0,1357972.0,1364276.0,1369477.0,1374810.0,1379444.0,1383582.0,1389328.0,1395237.0,1400247.0,1406299.0,1412090.0,1417010.0,1421214.0,1426330.0,1431846.0,1437293.0,1442696.0,1448305
