Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
8vhNchRpn2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310117.0,312101.0,314168.0,316241.0,318676.0,320948.0,,,,,,,,,347494.0,349821.0,352628.0,355491.0,358092.0,361002.0,364061.0,366665.0,369266.0,372164.0,374934.0,378210.0,381646.0,385354.0,388243.0,391234.0,395309.0,399373.0,403811.0,407163.0,410454.0,413276.0,416117.0,419414.0,422451.0,425496.0,428418.0,431316.0,434487.0,437037.0,440219.0,443600.0,447049.0,449702.0,452849.0,455370.0,457614.0,460352.0,463066.0,465686.0,468241.0,470692.0,472998.0,475059.0,477770.0,480468.0,483209.0,485989.0,488556
D0kxMbu6Yuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38855.0,39577.0,40302.0,40891.0,41510.0,42116.0,,,,,,,,,45590.0,45792.0,46017.0,46180.0,46524.0,46879.0,47356.0,47887.0,48377.0,48924.0,49408.0,49834.0,50218.0,50682.0,51124.0,51556.0,52119.0,52316.0,52528.0,52681.0,52801.0,52907.0,52995.0,53112.0,53218.0,53306.0,53421.0,53528.0,53602.0,53689.0,53801.0,53889.0,53968.0,54031.0,54106.0,54165.0,54237.0,54301.0,54346.0,54407.0,54444.0,54501.0,54535.0,54610.0,54666.0,54709.0,54753.0,54805.0,54852
47T0U9QRcPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,55.0,64.0,69.0,72.0,77.0,,,,,,,,,114.0,116.0,120.0,121.0,124.0,125.0,126.0,126.0,130.0,132.0,135.0,138.0,142.0,142.0,143.0,145.0,153.0,155.0,156.0,157.0,157.0,160.0,161.0,162.0,163.0,163.0,163.0,163.0,165.0,170.0,171.0,172.0,173.0,174.0,178.0,179.0,181.0,181.0,181.0,183.0,184.0,185.0,185.0,185.0,186.0,186.0,186.0,188.0,188
tKPjeChxx1o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6365.0,6476.0,6615.0,6747.0,6874.0,6988.0,,,,,,,,,8122.0,8299.0,8392.0,8502.0,8615.0,8750.0,8865.0,8970.0,9106.0,9233.0,9355.0,9447.0,9555.0,9658.0,9709.0,9794.0,9862.0,9955.0,10050.0,10149.0,10207.0,10279.0,10351.0,10401.0,10494.0,10591.0,10695.0,10803.0,10897.0,10971.0,11062.0,11158.0,11223.0,11390.0,11479.0,11551.0,11644.0,11754.0,11822.0,11911.0,11994.0,12071.0,12164.0,12216.0,12273.0,12332.0,12394.0,12455.0,12518
ElAlRBGr_Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.0,1115.0,1120.0,1125.0,1127.0,1132.0,,,,,,,,,1162.0,1164.0,1168.0,1169.0,1173.0,1178.0,1179.0,1181.0,1182.0,1187.0,1189.0,1192.0,1193.0,1193.0,1195.0,1196.0,1199.0,1201.0,1205.0,1213.0,1214.0,1216.0,1219.0,1221.0,1223.0,1224.0,1228.0,1228.0,1229.0,1231.0,1234.0,1237.0,1239.0,1240.0,1241.0,1244.0,1251.0,1253.0,1254.0,1257.0,1259.0,1260.0,1264.0,1267.0,1264.0,1264.0,1264.0,1264.0,1268
rLIhaxEZmuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197508.0,198810.0,200170.0,201516.0,203106.0,204600.0,,,,,,,,,218149.0,219586.0,220886.0,222436.0,223961.0,225509.0,227116.0,228571.0,230000.0,231223.0,232542.0,234121.0,235572.0,237169.0,238679.0,239797.0,241300.0,242985.0,244677.0,246285.0,247968.0,249602.0,251063.0,252595.0,254220.0,256001.0,257776.0,259613.0,261269.0,262426.0,264227.0,265808.0,267397.0,268928.0,270360.0,272010.0,273262.0,274579.0,275992.0,277344.0,278639.0,280075.0,281438.0,282938.0,284332.0,285793.0,287385.0,289067.0,290894
rb0-ZIwuqn8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13937.0,13989.0,14046.0,14118.0,14187.0,14264.0,,,,,,,,,15096.0,15166.0,15246.0,15317.0,15399.0,15459.0,15535.0,15598.0,15655.0,15717.0,15773.0,15843.0,15895.0,15966.0,16038.0,16108.0,16199.0,16270.0,16335.0,16448.0,16537.0,16619.0,16685.0,16784.0,16871.0,16927.0,17005.0,17092.0,17193.0,17272.0,17338.0,17405.0,17475.0,17539.0,17617.0,17719.0,17780.0,17860.0,17918.0,17981.0,18015.0,18071.0,18126.0,18190.0,18244.0,18318.0,18385.0,18491.0,18656
V6XsI2noQLc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,366.0,420.0,445.0,460.0,475.0,,,,,,,,,560.0,562.0,565.0,567.0,573.0,575.0,575.0,580.0,581.0,582.0,583.0,587.0,590.0,590.0,591.0,596.0,596.0,598.0,602.0,602.0,603.0,603.0,605.0,605.0,606.0,607.0,607.0,608.0,609.0,610.0,610.0,610.0,610.0,614.0,614.0,615.0,615.0,616.0,616.0,617.0,617.0,617.0,619.0,620.0,623.0,624.0,626.0,626.0,629
iuzCWktpU2g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,321.0,337.0,344.0,357.0,364.0,,,,,,,,,428.0,436.0,443.0,447.0,453.0,457.0,461.0,462.0,467.0,472.0,473.0,478.0,480.0,488.0,497.0,505.0,507.0,515.0,520.0,522.0,527.0,529.0,536.0,544.0,550.0,556.0,562.0,571.0,576.0,579.0,583.0,586.0,594.0,597.0,603.0,608.0,615.0,624.0,639.0,647.0,648.0,652.0,665.0,678.0,684.0,693.0,700.0,707.0,722
-46DgusfcXg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31037.0,31599.0,32033.0,32442.0,32955.0,33355.0,,,,,,,,,37921.0,38557.0,39013.0,39393.0,39769.0,40362.0,40859.0,41482.0,42069.0,42449.0,42934.0,43315.0,43744.0,44168.0,44554.0,44892.0,45084.0,45388.0,45767.0,46049.0,46284.0,46540.0,46789.0,46980.0,47180.0,47418.0,47638.0,47844.0,48159.0,48457.0,48703.0,49023.0,49417.0,49726.0,50028.0,50278.0,50452.0,50649.0,50852.0,50999.0,51194.0,51376.0,51594.0,51776.0,51942.0,52118.0,52380.0,52566.0,52821
-46DgusfcXg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31037.0,31599.0,32033.0,32442.0,32955.0,33355.0,,,,,,,,,37921.0,38557.0,39013.0,39393.0,39776.0,40362.0,40859.0,41482.0,42069.0,42449.0,42934.0,43315.0,43744.0,44168.0,44554.0,44873.0,45084.0,45385.0,45767.0,46049.0,46284.0,46540.0,46789.0,46980.0,47180.0,47419.0,47638.0,47844.0,48159.0,48457.0,48703.0,49023.0,49417.0,49724.0,50028.0,50278.0,50452.0,50670.0,50852.0,50999.0,51194.0,51376.0,51559.0,51776.0,51929.0,52118.0,52380.0,52566.0,52821
yNUqiTWDd6U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54766.0,55022.0,55333.0,55562.0,55867.0,56105.0,,,,,,,,,58732.0,58946.0,59252.0,59530.0,59792.0,60069.0,60384.0,60672.0,60931.0,61159.0,61417.0,61682.0,61899.0,62093.0,62348.0,62503.0,62701.0,62875.0,63051.0,63209.0,63365.0,63474.0,63604.0,63744.0,63894.0,64062.0,64245.0,64418.0,64545.0,64700.0,64891.0,65032.0,65169.0,65305.0,65472.0,65593.0,65707.0,65846.0,65976.0,66100.0,66275.0,66407.0,66533.0,66652.0,66791.0,66926.0,67053.0,67189.0,67303
U8xxEdk9AeM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142655.0,142899.0,143230.0,143512.0,143850.0,144152.0,,,,,,,,,147242.0,147820.0,148593.0,149562.0,150349.0,150834.0,151583.0,152530.0,153342.0,154148.0,155010.0,155843.0,156730.0,157461.0,158143.0,158874.0,159615.0,160174.0,160967.0,161480.0,161784.0,162066.0,162365.0,162604.0,162863.0,163146.0,163409.0,163668.0,163913.0,164172.0,164432.0,164664.0,164936.0,165190.0,165411.0,165677.0,165918.0,166173.0,166444.0,166779.0,167149.0,167568.0,167943.0,168205.0,168580.0,168909.0,169273.0,169612.0,169928
wPOp9DQTYK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.0,2330.0,2358.0,2388.0,2426.0,2449.0,,,,,,,,,2610.0,2626.0,2644.0,2657.0,2673.0,2680.0,2690.0,2703.0,2713.0,2723.0,2731.0,2736.0,2742.0,2754.0,2757.0,2764.0,2774.0,2780.0,2787.0,2793.0,2805.0,2805.0,2807.0,2814.0,2824.0,2836.0,2841.0,2846.0,2852.0,2853.0,2860.0,2865.0,2868.0,2874.0,2878.0,2885.0,2888.0,2898.0,2899.0,2904.0,2906.0,2909.0,2917.0,2918.0,2919.0,2922.0,2924.0,2930.0,2932
GrwgPQ3cSfE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.0,2692.0,2790.0,2872.0,2933.0,2999.0,,,,,,,,,3467.0,3504.0,3536.0,3560.0,3590.0,3630.0,3655.0,3702.0,3729.0,3752.0,3778.0,3789.0,3810.0,3843.0,3853.0,3874.0,3893.0,3910.0,3931.0,3946.0,3959.0,3971.0,3979.0,3994.0,4007.0,4018.0,4035.0,4046.0,4067.0,4089.0,4103.0,4119.0,4135.0,4157.0,4172.0,4190.0,4202.0,4213.0,4227.0,4237.0,4244.0,4254.0,4266.0,4283.0,4293.0,4303.0,4320.0,4337.0,4353
ebVwErhTnvE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39257.0,39596.0,40016.0,40348.0,40755.0,41157.0,,,,,,,,,44078.0,44372.0,44708.0,44989.0,45239.0,45479.0,45716.0,45937.0,46180.0,46450.0,46733.0,47021.0,47398.0,47795.0,48017.0,48252.0,48590.0,48861.0,49117.0,49450.0,49813.0,50427.0,51115.0,51637.0,52082.0,52559.0,52941.0,53327.0,53612.0,53857.0,54090.0,54386.0,54682.0,54888.0,55084.0,55271.0,55451.0,55664.0,55862.0,56090.0,56329.0,56509.0,56692.0,56927.0,57095.0,57279.0,57429.0,57620.0,57797
gUoj_Orj7LQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94579.0,408614.0,518735.0,663576.0,718023.0,,,,,,,,,932638.0,943428.0,953316.0,963125.0,971516.0,979443.0,991598.0,1002727.0,1013197.0,1022083.0,1031365.0,1040906.0,1051150.0,1061254.0,1071377.0,1081087.0,1090420.0,1099754.0,1108173.0,1116095.0,1123490.0,1132143.0,1140904.0,1147725.0,1154788.0,1161874.0,1169245.0,1175842.0,1181346.0,1187300.0,1192460.0,1197375.0,1202327.0,1207026.0,1211608.0,1215890.0,1220126.0,1224165.0,1228413.0,1232918.0,1237144.0,1241203.0,1245212.0,1249009.0,1252658.0,1256430.0,1260142.0,1263684.0,1267126
ofi6FWKsyR8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.0,3199.0,3747.0,4041.0,4128.0,,,,,,,,,4485.0,4492.0,4503.0,4509.0,4517.0,4524.0,4537.0,4546.0,4552.0,4555.0,4561.0,4566.0,4574.0,4584.0,4591.0,4594.0,4598.0,4600.0,4602.0,4604.0,4609.0,4613.0,4616.0,4617.0,4628.0,4631.0,4634.0,4635.0,4636.0,4638.0,4642.0,4642.0,4643.0,4644.0,4669.0,4677.0,4682.0,4688.0,4691.0,4693.0,4696.0,4699.0,4701.0,4703.0,4704.0,4706.0,4708.0,4709.0,4709
PBL-cXVD6_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53292.0,53313.0,53338.0,53379.0,53409.0,,,,,,,,,53661.0,53688.0,53713.0,53738.0,53773.0,53797.0,53819.0,53844.0,53861.0,53884.0,53910.0,53936.0,53956.0,53983.0,54010.0,54034.0,54064.0,54096.0,54122.0,54144.0,54175.0,54192.0,54204.0,54224.0,54240.0,54261.0,54279.0,54297.0,54319.0,54343.0,54363.0,54377.0,54389.0,54417.0,54446.0,54467.0,54491.0,54511.0,54537.0,54577.0,54616.0,54678.0,54769.0,54825.0,54875.0,54920.0,54964.0,55003.0,55053
