Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
T3DCt_ezSFo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345894.0,346478.0,346984.0,347516.0,348071.0,,,,,,,,,353318.0,353871.0,354379.0,354774.0,355293.0,355753.0,356280.0,356854.0,357323.0,357820.0,358245.0,358721.0,359225.0,359708.0,360239.0,360636.0,361149.0,361660.0,362157.0,362606.0,363079.0,363554.0,364025.0,364464.0,364881.0,365296.0,365750.0,366173.0,366608.0,367069.0,367509.0,367924.0,368262.0,368645.0,369130.0,369439.0,369978.0,370424.0,370883.0,371349.0,371905.0,372479.0,373031.0,373614.0,374181.0,374639.0,375167.0,375664.0,376132
DSRqvDmcVEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74576.0,74997.0,75508.0,75968.0,76460.0,,,,,,,,,80465.0,81261.0,82024.0,82739.0,83769.0,85251.0,86725.0,88052.0,89317.0,90242.0,91297.0,92638.0,93779.0,95159.0,96471.0,97730.0,98761.0,99792.0,100750.0,101442.0,101932.0,102475.0,102950.0,103369.0,103766.0,104179.0,104634.0,105068.0,105620.0,106025.0,106509.0,107024.0,107496.0,107891.0,108300.0,108656.0,109065.0,109473.0,109926.0,110416.0,110866.0,111387.0,111777.0,112199.0,112651.0,113136.0,113535.0,113931.0,114340
MFoLuzQGNN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583559.0,584254.0,585030.0,585789.0,586448.0,,,,,,,,,592816.0,593325.0,593978.0,594730.0,595350.0,596075.0,596708.0,597312.0,597996.0,598587.0,599313.0,600096.0,600799.0,601475.0,602106.0,602642.0,603367.0,604033.0,604746.0,605441.0,606069.0,606655.0,607165.0,607751.0,608378.0,609024.0,609644.0,610408.0,611038.0,611562.0,612210.0,612937.0,613566.0,614230.0,614914.0,615579.0,616113.0,616747.0,617257.0,617907.0,618622.0,619575.0,620445.0,621243.0,622135.0,622859.0,623612.0,624389.0,625279
Cay4V6FOjSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34702.0,48334.0,52852.0,55180.0,57224.0,,,,,,,,,63768.0,64131.0,64373.0,64662.0,64908.0,65365.0,66594.0,66747.0,70997.0,71136.0,71338.0,71452.0,71622.0,70437.0,66487.0,66629.0,66733.0,66842.0,66950.0,67068.0,67164.0,67218.0,67293.0,67355.0,67420.0,67525.0,67619.0,67706.0,67770.0,67833.0,67903.0,67957.0,68003.0,68058.0,68113.0,68161.0,68188.0,68232.0,68271.0,68310.0,68342.0,68383.0,68418.0,68453.0,68484.0,68512.0,68546.0,68577.0,68618
BUqRDSvE3e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6858.0,11209.0,12270.0,12761.0,,,,,,,,,13482.0,13501.0,13514.0,13525.0,13544.0,13554.0,13560.0,13569.0,13579.0,13583.0,13589.0,13596.0,13602.0,13605.0,13608.0,13614.0,13621.0,13625.0,13631.0,13637.0,13641.0,13645.0,13648.0,13660.0,13664.0,13666.0,13668.0,13671.0,13674.0,13682.0,13684.0,13695.0,13701.0,13707.0,13713.0,13719.0,13725.0,13726.0,13732.0,13735.0,13738.0,13740.0,13743.0,13744.0,13746.0,13746.0,13749.0,13754.0,13757
HoybgxWWEzE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64929.0,152356.0,248678.0,338639.0,,,,,,,,,1163715.0,1269755.0,1431427.0,1552191.0,1669151.0,1758187.0,1857411.0,1984772.0,2092735.0,2246049.0,2301820.0,2438724.0,2540015.0,2642108.0,2766518.0,2918003.0,3039780.0,3153787.0,3163312.0,3164810.0,3164943.0,3165098.0,3165224.0,3165387.0,3165504.0,3165633.0,3165727.0,3165819.0,3165913.0,3166006.0,3166117.0,3166184.0,3166294.0,3166372.0,3166445.0,3166527.0,3166613.0,3166671.0,3166731.0,3166799.0,3166868.0,3166942.0,3167023.0,3167127.0,3167205.0,3167270.0,3167342.0,3167419.0,3167491
LfeX9AbhRZo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59622.0,66453.0,69293.0,70143.0,,,,,,,,,73191.0,73397.0,73570.0,73714.0,73873.0,74008.0,74160.0,74306.0,74482.0,74591.0,74677.0,74769.0,74841.0,74925.0,75045.0,75109.0,75182.0,75248.0,75330.0,75401.0,75481.0,75580.0,75677.0,75763.0,75817.0,75873.0,75943.0,76012.0,76103.0,76161.0,76221.0,76294.0,76342.0,76396.0,76435.0,76490.0,76555.0,76601.0,76650.0,76695.0,76730.0,76765.0,76814.0,76863.0,76895.0,76946.0,76991.0,77041.0,77095
EloT6CmIkBc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47698.0,116818.0,201415.0,276106.0,,,,,,,,,511943.0,525806.0,539818.0,556053.0,571836.0,586260.0,614917.0,637083.0,646339.0,655080.0,663353.0,672232.0,689206.0,708668.0,725087.0,737124.0,749572.0,761002.0,770027.0,777761.0,784343.0,790163.0,795231.0,800546.0,804947.0,809231.0,813732.0,818158.0,822429.0,826557.0,831280.0,835594.0,839627.0,843173.0,846802.0,850460.0,853567.0,856878.0,860059.0,863233.0,867008.0,870951.0,874364.0,877068.0,880166.0,883672.0,887078.0,890284.0,893436
Q0GN877ifaQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11718.0,13374.0,14832.0,15815.0,,,,,,,,,17802.0,17899.0,17958.0,18021.0,18073.0,18111.0,18133.0,18171.0,18222.0,18260.0,18334.0,18376.0,18416.0,18457.0,18504.0,18545.0,18585.0,18609.0,18638.0,18668.0,18692.0,18721.0,18747.0,18754.0,18759.0,18769.0,18776.0,18783.0,18790.0,18798.0,18802.0,18803.0,18806.0,18808.0,18811.0,18812.0,18815.0,18820.0,18824.0,18825.0,18826.0,18830.0,18832.0,18835.0,18839.0,18845.0,18846.0,18846.0,18847
nSdD_pZlLKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11608.0,14296.0,16066.0,16655.0,,,,,,,,,17608.0,17653.0,17675.0,17701.0,17728.0,17761.0,17790.0,17808.0,17835.0,17863.0,17882.0,17898.0,17928.0,17950.0,17977.0,18008.0,18049.0,18066.0,18087.0,18103.0,18122.0,18137.0,18160.0,18178.0,18202.0,18214.0,18228.0,18241.0,18256.0,18274.0,18283.0,18295.0,18308.0,18318.0,18324.0,18332.0,18344.0,18356.0,18364.0,18372.0,18385.0,18400.0,18419.0,18431.0,18440.0,18448.0,18458.0,18471.0,18482
nw_CKb32OoE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12078.0,14646.0,16223.0,17310.0,,,,,,,,,23030.0,23231.0,23368.0,23517.0,23705.0,23844.0,24081.0,24210.0,24316.0,24396.0,24464.0,24501.0,24584.0,24624.0,24659.0,24702.0,24757.0,24794.0,24829.0,24856.0,24873.0,24897.0,24914.0,24943.0,24952.0,24968.0,24982.0,25006.0,25020.0,25036.0,25056.0,25074.0,25082.0,25090.0,25097.0,25103.0,25121.0,25139.0,25147.0,25154.0,25167.0,25178.0,25186.0,25201.0,25215.0,25222.0,25239.0,25248.0,25258
wJfiaihAIBo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246406.0,301674.0,320155.0,,,,,,,,,354163.0,355533.0,356361.0,357035.0,357552.0,358046.0,358457.0,358861.0,359276.0,359660.0,359991.0,360244.0,360512.0,360732.0,360964.0,361202.0,361423.0,361634.0,361824.0,361965.0,362153.0,362261.0,362493.0,362618.0,362737.0,362860.0,362988.0,363115.0,363250.0,363377.0,363534.0,363682.0,363797.0,363894.0,363992.0,364103.0,364202.0,364270.0,364338.0,364425.0,364523.0,364603.0,364692.0,364784.0,364879.0,364953.0,365053.0,365125.0,365213
w_Gc0lJJZ9U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.0,7258.0,8152.0,,,,,,,,,10599.0,10697.0,10802.0,10887.0,11001.0,11061.0,11096.0,11129.0,11161.0,11176.0,11192.0,11197.0,11210.0,11216.0,11215.0,11225.0,11230.0,11239.0,11244.0,11250.0,11252.0,11260.0,11266.0,11270.0,11276.0,11282.0,11285.0,11286.0,11291.0,11295.0,11298.0,11304.0,11308.0,11311.0,11317.0,11323.0,11326.0,11330.0,11333.0,11335.0,11336.0,11339.0,11339.0,11342.0,11344.0,11345.0,11345.0,11347.0,11348
7SevXgT6gZ0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115857.0,154109.0,179279.0,,,,,,,,,233148.0,236317.0,238835.0,241545.0,243880.0,246783.0,250740.0,253950.0,257363.0,260983.0,263589.0,266864.0,270455.0,272634.0,274487.0,276114.0,277396.0,278626.0,279989.0,281162.0,282427.0,283777.0,285042.0,286000.0,286974.0,287833.0,288664.0,289525.0,290489.0,291466.0,292240.0,292900.0,293487.0,294142.0,294700.0,295432.0,296187.0,296785.0,297321.0,297829.0,298502.0,299147.0,299841.0,300550.0,301122.0,301914.0,303193.0,304157.0,304855
VZI6lk-62iA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110.0,33770.0,42705.0,,,,,,,,,47279.0,47414.0,47531.0,47801.0,47963.0,48131.0,48258.0,48330.0,48397.0,48459.0,48509.0,48540.0,48587.0,48629.0,48668.0,48704.0,48749.0,48784.0,48814.0,48839.0,48900.0,48935.0,48966.0,48991.0,49004.0,49029.0,49050.0,49070.0,49088.0,49111.0,49131.0,49148.0,49163.0,49178.0,49193.0,49218.0,49235.0,49255.0,49268.0,49290.0,49317.0,49331.0,49346.0,49360.0,49386.0,49391.0,49397.0,49411.0,49422
vcUn311iVg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.0,4341.0,6272.0,,,,,,,,,25074.0,26249.0,28002.0,29729.0,31979.0,33730.0,35312.0,36928.0,38702.0,40538.0,42506.0,44518.0,45925.0,47030.0,47876.0,49004.0,49785.0,50384.0,51073.0,51618.0,52123.0,52472.0,52847.0,53181.0,53515.0,53894.0,54280.0,54647.0,54989.0,55311.0,55656.0,56008.0,56493.0,56978.0,57451.0,57888.0,58236.0,58662.0,59130.0,59519.0,59702.0,59901.0,60082.0,60238.0,60411.0,60611.0,60783.0,60964.0,61167
jQgem2o_4Bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0,371.0,373.0,,,,,,,,,376.0,378.0,378.0,378.0,378.0,380.0,380.0,381.0,381.0,381.0,381.0,381.0,381.0,382.0,383.0,384.0,385.0,386.0,387.0,387.0,388.0,388.0,388.0,388.0,388.0,388.0,389.0,394.0,394.0,394.0,394.0,395.0,395.0,395.0,396.0,397.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,399.0,399.0,403.0,405.0,408.0,408
G--I_cDDp2Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957937.0,959076.0,960186.0,,,,,,,,,978484.0,981691.0,983574.0,994718.0,1001299.0,1002396.0,1003326.0,1005666.0,1006394.0,1007119.0,1007796.0,1008457.0,1009260.0,1010038.0,1010743.0,1011521.0,1012150.0,1012872.0,1013728.0,1014455.0,1015121.0,1015820.0,1016392.0,1016973.0,1017847.0,1018617.0,1019323.0,1019980.0,1020625.0,1021132.0,1021862.0,1022719.0,1023437.0,1024039.0,1024626.0,1025296.0,1025947.0,1026417.0,1027019.0,1027490.0,1028047.0,1028571.0,1029155.0,1029756.0,1030204.0,1030706.0,1031126.0,1031671.0,1032159
jLYZalnOty8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31999.0,42905.0,,,,,,,,,94815.0,98679.0,101792.0,104757.0,107538.0,109921.0,112330.0,115039.0,117469.0,119753.0,122093.0,123996.0,126083.0,128233.0,130028.0,131660.0,133472.0,135467.0,137243.0,139099.0,140847.0,142436.0,143929.0,145340.0,146769.0,148068.0,149401.0,150699.0,151678.0,152976.0,154133.0,155264.0,156459.0,157480.0,158562.0,159613.0,160586.0,161648.0,162758.0,163781.0,164932.0,166190.0,167583.0,168718.0,169891.0,171007.0,172145.0,173256.0,174431
4WE36KglIjc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.0,4848.0,,,,,,,,,5040.0,5056.0,5080.0,5100.0,5121.0,5146.0,5169.0,5187.0,5207.0,5229.0,5247.0,5267.0,5289.0,5306.0,5321.0,5329.0,5352.0,5363.0,5376.0,5390.0,5400.0,5418.0,5424.0,5436.0,5445.0,5453.0,5472.0,5478.0,5488.0,5498.0,5508.0,5518.0,5527.0,5541.0,5560.0,5576.0,5589.0,5603.0,5623.0,5639.0,5657.0,5666.0,5677.0,5692.0,5704.0,5717.0,5732.0,5747.0,5756
