Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
pDI49mBIIdw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,502.0,,,,,,,,,1890.0,2043.0,2243.0,2441.0,2657.0,2794.0,2908.0,2980.0,3058.0,3116.0,3268.0,3371.0,3486.0,3640.0,3771.0,3863.0,3916.0,3973.0,4037.0,4143.0,4290.0,4379.0,4464.0,4560.0,4662.0,4770.0,4877.0,4991.0,5093.0,5168.0,5265.0,5335.0,5451.0,5544.0,5628.0,5716.0,5788.0,5905.0,6016.0,6100.0,6186.0,6295.0,6374.0,6436.0,6502.0,6606.0,6695.0,6770.0,6850
XCje9UIQy2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6079.0,13721.0,,,,,,,,,18019.0,18143.0,18218.0,18303.0,18382.0,18426.0,18494.0,18553.0,18656.0,18754.0,18845.0,18920.0,18987.0,19073.0,19146.0,19210.0,19254.0,19293.0,19338.0,19368.0,19393.0,19435.0,19465.0,19486.0,19495.0,19527.0,19541.0,19548.0,19555.0,19546.0,19552.0,19559.0,19560.0,19566.0,19570.0,19571.0,19575.0,19580.0,19583.0,19584.0,19593.0,19594.0,19597.0,19599.0,19601.0,19608.0,19614.0,19617.0,19620
_1DMxwOsBOE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176516.0,1179908.0,,,,,,,,,1208239.0,1211218.0,1214580.0,1218119.0,1222174.0,1226438.0,1230446.0,1233839.0,1237229.0,1241458.0,1245936.0,1250561.0,1255317.0,1259805.0,1263513.0,1267168.0,1271551.0,1275869.0,1280323.0,1283851.0,1286974.0,1289814.0,1292414.0,1295774.0,1299092.0,1302177.0,1305397.0,1308632.0,1311193.0,1313530.0,1316594.0,1319752.0,1322818.0,1325460.0,1328089.0,1330137.0,1332074.0,1334452.0,1337173.0,1339665.0,1342252.0,1344739.0,1346769.0,1348574.0,1351040.0,1353524.0,1355916.0,1358378.0,1360894
HMGstJ26IvQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23431.0,27402.0,,,,,,,,,38350.0,39193.0,39803.0,40431.0,41070.0,41577.0,42044.0,42639.0,43308.0,43794.0,44346.0,44862.0,45426.0,45864.0,46365.0,46825.0,47234.0,47585.0,47919.0,48305.0,48610.0,49054.0,49442.0,49694.0,50019.0,50308.0,50597.0,50905.0,51216.0,51557.0,51815.0,52017.0,52222.0,52461.0,52703.0,53009.0,53249.0,53428.0,53685.0,53918.0,54146.0,54317.0,54710.0,54988.0,55224.0,55390.0,55561.0,55752.0,55938
GBJUM6vEZwI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28310.0,69074.0,,,,,,,,,137842.0,141793.0,145152.0,148396.0,151283.0,153913.0,156239.0,157560.0,158990.0,160296.0,164195.0,168715.0,171040.0,173468.0,176330.0,179060.0,181910.0,184358.0,186875.0,189114.0,191370.0,193746.0,195953.0,197958.0,199853.0,201955.0,202909.0,203728.0,204549.0,205372.0,206082.0,206864.0,207584.0,208235.0,208796.0,209452.0,210062.0,210676.0,211239.0,211794.0,212404.0,212945.0,213555.0,214151.0,214652.0,215198.0,215711.0,216236.0,216777
y7TPI8Yv5X4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335589.0,934324.0,,,,,,,,,4405452.0,4409773.0,4414373.0,4418905.0,4422713.0,4426244.0,4429628.0,4433410.0,4437128.0,4440493.0,4443535.0,4446029.0,4448573.0,4450979.0,4453772.0,4456187.0,4458449.0,4460550.0,4462759.0,4464750.0,4466903.0,4469190.0,4471958.0,4474693.0,4477158.0,4479534.0,4481923.0,4484241.0,4486451.0,4488887.0,4491183.0,4493551.0,4495830.0,4498111.0,4500338.0,4502569.0,4504656.0,4506500.0,4508515.0,4510441.0,4512417.0,4514191.0,4516000.0,4517803.0,4519638.0,4521309.0,4522942.0,4524731.0,4526399
mU-QQZqQEe0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16186.0,29354.0,,,,,,,,,100150.0,105691.0,109431.0,112363.0,114508.0,116322.0,117574.0,118730.0,119687.0,120582.0,121514.0,123512.0,124673.0,125595.0,126316.0,126917.0,127538.0,128084.0,128629.0,129163.0,129661.0,130118.0,130535.0,130989.0,131379.0,131787.0,132152.0,132527.0,132927.0,133252.0,133588.0,133859.0,134205.0,134469.0,134735.0,134993.0,135228.0,135503.0,135784.0,136008.0,136241.0,136497.0,136717.0,136894.0,137124.0,137302.0,137533.0,137783.0,138034
kphRtvwFYHo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0,,,,,,,,,17733.0,19340.0,20837.0,22421.0,24020.0,25416.0,26703.0,27688.0,28509.0,29191.0,29873.0,30570.0,31317.0,32086.0,32703.0,33297.0,33815.0,34394.0,34964.0,35530.0,36222.0,36801.0,37208.0,37665.0,38281.0,38825.0,39244.0,39703.0,40059.0,40428.0,40830.0,41212.0,41623.0,42146.0,42583.0,43047.0,43517.0,44012.0,44576.0,45144.0,45761.0,46360.0,46891.0,47328.0,47878.0,48563.0,49299.0,49985.0,50487
qE35JN1ogeI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28153.0,,,,,,,,,1287329.0,1327911.0,1359137.0,1388053.0,1415328.0,1441503.0,1467884.0,1493841.0,1517566.0,1543405.0,1569786.0,1596623.0,1627218.0,1658276.0,1689175.0,1716293.0,1744957.0,1774194.0,1803812.0,1832625.0,1862027.0,1892587.0,1921383.0,1949412.0,1979513.0,2008968.0,2039932.0,2073726.0,2108505.0,2141079.0,2174183.0,2205061.0,2235682.0,2264676.0,2295142.0,2325858.0,2353056.0,2380598.0,2409599.0,2438177.0,2465884.0,2493668.0,2521648.0,2545438.0,2570365.0,2596338.0,2621298.0,2645897.0,2670504
Yzg6qMmzaZ0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13982.0,,,,,,,,,459088.0,469273.0,481582.0,501985.0,523178.0,541278.0,567758.0,586590.0,599241.0,611661.0,624533.0,636992.0,649294.0,661709.0,671833.0,681463.0,691588.0,700696.0,708300.0,715036.0,722344.0,728551.0,733102.0,738556.0,746708.0,753218.0,758470.0,763906.0,768198.0,771819.0,776340.0,780806.0,785264.0,789165.0,793310.0,796774.0,800150.0,804245.0,808636.0,812571.0,816681.0,820670.0,823837.0,826438.0,830104.0,833938.0,837746.0,841434.0,845261
3F9hxukc_9o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8230.0,,,,,,,,,9771.0,9814.0,9830.0,9868.0,9898.0,9931.0,9942.0,9958.0,9973.0,9985.0,10004.0,10013.0,10021.0,10030.0,10043.0,10050.0,10065.0,10074.0,10079.0,10086.0,10091.0,10095.0,10099.0,10101.0,10103.0,10106.0,10114.0,10118.0,10125.0,10128.0,10130.0,10134.0,10141.0,10146.0,10148.0,10151.0,10158.0,10162.0,10164.0,10168.0,10170.0,10171.0,10174.0,10178.0,10181.0,10182.0,10183.0,10185.0,10190
D43MSZg5cXo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274027.0,299355.0,329991.0,352322.0,372661.0,391590.0,407896.0,421531.0,434499.0,451211.0,467762.0,483941.0,500556.0,516688.0,529947.0,540359.0,555182.0,570522.0,586397.0,601504.0,617426.0,630342.0,642658.0,658419.0,673871.0,688881.0,703466.0,718099.0,729913.0,741137.0,758334.0,774451.0,790563.0,809111.0,826267.0,839020.0,849788.0,864695.0,880169.0,894357.0,908364.0,922452.0,933600.0,943458.0,956551.0,970309.0,983207.0,995659.0,1008583
yDtcXLLBtFM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72657.0,73434.0,73896.0,74214.0,74444.0,74607.0,74793.0,74985.0,75184.0,75340.0,75445.0,75566.0,75667.0,75760.0,75864.0,76000.0,76084.0,76154.0,76237.0,76298.0,76375.0,76463.0,76548.0,76635.0,76680.0,76771.0,76848.0,76925.0,76983.0,77032.0,77094.0,77169.0,77232.0,77296.0,77369.0,77423.0,77489.0,77555.0,77600.0,77656.0,77702.0,77742.0,77784.0,77822.0,77868.0,77905.0,77942.0,77974.0,78021
zaOPaGso8iU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20282.0,20450.0,20557.0,20678.0,20767.0,20868.0,20947.0,21043.0,21124.0,21212.0,21278.0,21342.0,21431.0,21500.0,21555.0,21616.0,21664.0,21777.0,21816.0,21856.0,21900.0,21925.0,21974.0,22041.0,22084.0,22128.0,22170.0,22204.0,22243.0,22263.0,22286.0,22316.0,22338.0,22366.0,22392.0,22408.0,22426.0,22455.0,22472.0,22503.0,22531.0,22558.0,22590.0,22607.0,22631.0,22651.0,22664.0,22683.0,22700
eq92CQE9X9g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179670.0,196112.0,209981.0,220550.0,227745.0,233746.0,239210.0,243837.0,248794.0,253300.0,257732.0,262485.0,267856.0,272800.0,277768.0,282724.0,286350.0,289995.0,293622.0,296794.0,299656.0,302510.0,305208.0,307969.0,310681.0,313388.0,316026.0,318628.0,320953.0,323288.0,325272.0,327352.0,329325.0,331645.0,334022.0,336355.0,338592.0,340857.0,343088.0,345318.0,347838.0,350738.0,353149.0,355314.0,357581.0,360113.0,362389.0,364547.0,366794
s4rG7VoGmiE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152212.0,146672.0,175828.0,205236.0,224274.0,240493.0,246441.0,261622.0,263683.0,265776.0,267794.0,269991.0,289871.0,291427.0,292662.0,294034.0,295316.0,296595.0,317948.0,319142.0,320381.0,321494.0,322541.0,323621.0,324645.0,325685.0,326734.0,327798.0,328745.0,329525.0,330425.0,331424.0,332344.0,333298.0,335082.0,357907.0,358770.0,359660.0,360427.0,361259.0,362121.0,363060.0,363944.0,364543.0,365554.0,383694.0,385264.0,408231.0,409113
Riq4dZIWf8o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68447.0,71745.0,73802.0,75092.0,76087.0,78609.0,81400.0,82839.0,84105.0,86333.0,87486.0,88081.0,88878.0,89489.0,90018.0,90430.0,90750.0,90933.0,91136.0,91365.0,91525.0,91656.0,91878.0,92045.0,92166.0,92329.0,92471.0,92636.0,92776.0,92881.0,92989.0,93093.0,93222.0,93311.0,93430.0,93515.0,93585.0,93676.0,93741.0,93838.0,93897.0,93970.0,94057.0,94134.0,94208.0,94267.0,94337.0,94407.0,94460
-qt6hKPebQ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27988.0,31735.0,34816.0,38249.0,40953.0,42185.0,42930.0,43655.0,44400.0,44908.0,45329.0,45622.0,45889.0,46121.0,46352.0,46642.0,46867.0,47163.0,47438.0,47671.0,47878.0,48110.0,48262.0,48441.0,48649.0,48981.0,49467.0,50128.0,50578.0,50834.0,50971.0,51067.0,51219.0,51700.0,52438.0,52875.0,53483.0,53966.0,54611.0,55179.0,55650.0,56215.0,56798.0,57257.0,57835.0,58352.0,58866.0,59567.0,60131
ZXXFQ_os7lE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.0,2812.0,2869.0,2947.0,2976.0,2994.0,3013.0,3031.0,3040.0,3048.0,3055.0,3073.0,3088.0,3100.0,3109.0,3117.0,3126.0,3138.0,3148.0,3154.0,3159.0,3163.0,3173.0,3179.0,3183.0,3189.0,3195.0,3202.0,3211.0,3216.0,3217.0,3222.0,3225.0,3230.0,3230.0,3231.0,3234.0,3235.0,3236.0,3239.0,3242.0,3243.0,3247.0,3249.0,3249.0,3249.0,3250.0,3254.0,3259
