Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
9g5seC-VExI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098580.0,4098009.0,4097772.0,4097878.0,4098003.0,4098206.0,4098350.0,4098453.0,4098618.0,4098943.0,4099239.0,4099400.0,4099556.0,4099696.0,4099821.0,4099955.0,4100087.0,4100206.0,4100284.0,4100366.0,4100474.0,4100643.0,4101079.0,4101237.0,4101392.0,4101481.0,4101572.0,4101677.0,4101777.0,4101853.0,4101927.0,4102006.0,4102078.0,4104803.0,4119944.0,4141327.0,4171632.0,4210088.0,4244087.0,4272305.0,4300120.0,4335471.0,4360733.0,4389282.0,4438287.0,4464236.0,4477017.0,4483204.0,4488612
_8oCVF9jpIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50526.0,52894.0,54464.0,55830.0,56942.0,57950.0,59004.0,59719.0,62412.0,63748.0,64766.0,65682.0,66471.0,67155.0,67652.0,69239.0,70182.0,71730.0,72772.0,73497.0,74195.0,74605.0,75173.0,75491.0,75845.0,76220.0,76470.0,76585.0,76727.0,76885.0,77047.0,77120.0,77193.0,77263.0,77323.0,77381.0,77424.0,77483.0,77536.0,77589.0,77629.0,77663.0,77706.0,77760.0,77836.0,77881.0,77913.0,77944.0,77985
CQrhon5Ow_k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41117.0,41730.0,42072.0,42383.0,42693.0,42880.0,43034.0,43192.0,43331.0,43472.0,43559.0,43673.0,43746.0,43804.0,43866.0,43920.0,43975.0,44018.0,44064.0,44103.0,44135.0,44175.0,44220.0,44247.0,44278.0,44316.0,44356.0,44378.0,44406.0,44443.0,44474.0,44494.0,44516.0,44527.0,44549.0,44563.0,44596.0,44622.0,44638.0,44663.0,44686.0,44704.0,44736.0,44759.0,44777.0,44794.0,44816.0,44826.0,44835
HXmaO75sYrk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430.0,6090.0,8388.0,11256.0,15065.0,18487.0,20720.0,21486.0,22194.0,22948.0,23632.0,24171.0,24789.0,25444.0,25927.0,26309.0,26739.0,27212.0,27663.0,28139.0,28517.0,28934.0,29313.0,29773.0,30163.0,30660.0,32037.0,32894.0,33437.0,33868.0,34407.0,34894.0,35395.0,36127.0,36935.0,37612.0,38345.0,39089.0,39905.0,40647.0,41609.0,42437.0,43312.0,43985.0,44776.0,45748.0,46580.0,47313.0,48260
_xFKDYqfclQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32939.0,33011.0,33048.0,33095.0,33156.0,33196.0,33249.0,33295.0,33355.0,33428.0,33476.0,33515.0,33548.0,33594.0,33634.0,33676.0,33725.0,33765.0,33800.0,33838.0,33874.0,33910.0,33957.0,34005.0,34037.0,34080.0,34103.0,34147.0,34165.0,34197.0,34231.0,34274.0,34303.0,34327.0,34350.0,34370.0,34403.0,34431.0,34454.0,34534.0,34584.0,34629.0,34681.0,34746.0,34794.0,34829.0,34873.0,34911.0,34929
ktGBMu4M58w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9479.0,10559.0,11200.0,12432.0,14574.0,17425.0,20575.0,21943.0,22134.0,22293.0,22489.0,22779.0,22979.0,23136.0,23274.0,23419.0,23551.0,23672.0,23808.0,23908.0,24003.0,24099.0,24193.0,24301.0,24398.0,24489.0,24574.0,24666.0,24734.0,24811.0,24882.0,24954.0,25013.0,25064.0,25138.0,25203.0,25249.0,25308.0,25375.0,25468.0,25550.0,25618.0,25690.0,25779.0,25843.0,25930.0,25994.0,26052.0,26112
ALBsk7VbaJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60462.0,78475.0,95321.0,117683.0,167234.0,218018.0,265888.0,299528.0,339133.0,379387.0,419307.0,458040.0,486893.0,513909.0,540778.0,566657.0,593678.0,618915.0,643795.0,665582.0,669259.0,669477.0,669698.0,669933.0,670161.0,670374.0,670599.0,670790.0,670913.0,671067.0,671226.0,671512.0,671691.0,671840.0,671959.0,672095.0,672218.0,672333.0,672458.0,672589.0,672712.0,672802.0,672916.0,673021.0,673122.0,673232.0,673314.0,673411.0,673518
s24NkdR36vM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648879.0,1697550.0,1733422.0,1762353.0,1787231.0,1809895.0,1832251.0,1852850.0,1875408.0,1893186.0,1907953.0,1921035.0,1934673.0,1948308.0,1964438.0,1993173.0,2008804.0,2021550.0,2031703.0,2041532.0,2052464.0,2105713.0,2158556.0,2211868.0,2253104.0,2284979.0,2317738.0,2359819.0,2369816.0,2377381.0,2382642.0,2386462.0,2388965.0,2390963.0,2393158.0,2395176.0,2397032.0,2398445.0,2399801.0,2401090.0,2402242.0,2403437.0,2404661.0,2405746.0,2406725.0,2407604.0,2408512.0,2409415.0,2410337
RnU9dAvuFmU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18760.0,18905.0,18986.0,19154.0,19517.0,19706.0,19838.0,19963.0,20098.0,20207.0,20278.0,20371.0,20457.0,20564.0,20673.0,20761.0,20840.0,20930.0,20994.0,21066.0,21132.0,21199.0,21250.0,21299.0,21338.0,21406.0,21447.0,21492.0,21521.0,21562.0,21606.0,21648.0,21697.0,21735.0,21767.0,21813.0,21841.0,21878.0,21909.0,21936.0,21966.0,22000.0,22044.0,22077.0,22115.0,22155.0,22194.0,22228.0,22256
RGar1DL3mcg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.0,1555.0,1642.0,3803.0,5091.0,5798.0,6197.0,6433.0,6542.0,6573.0,6614.0,6650.0,6671.0,6684.0,6694.0,6703.0,6715.0,6720.0,6730.0,6735.0,6744.0,6748.0,6759.0,6762.0,6777.0,6782.0,6791.0,6797.0,6799.0,6801.0,6803.0,6807.0,6810.0,6812.0,6816.0,6817.0,6818.0,6819.0,6822.0,6824.0,6827.0,6834.0,6835.0,6837.0,6837.0,6840.0,6842.0,6843.0,6843
EY_bqwEiNMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144039.0,156147.0,167741.0,177468.0,185340.0,191544.0,197011.0,202135.0,207198.0,212288.0,216837.0,221077.0,225404.0,229431.0,233120.0,236453.0,240006.0,243137.0,246186.0,249033.0,251857.0,254601.0,257051.0,259455.0,262758.0,265470.0,267866.0,270353.0,272415.0,274377.0,276855.0,279210.0,281784.0,283907.0,286254.0,288205.0,290118.0,291973.0,294240.0,296061.0,297944.0,299838.0,301452.0,302858.0,304471.0,306173.0,307692.0,308924.0,310544
qQEuqXm8ul8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525939.0,530231.0,533094.0,535512.0,537873.0,541710.0,545429.0,548003.0,550016.0,552634.0,556286.0,559895.0,562384.0,564182.0,564954.0,565890.0,567007.0,568309.0,569498.0,570454.0,571211.0,571707.0,572166.0,572653.0,573114.0,573548.0,573977.0,574269.0,574632.0,574916.0,575204.0,575533.0,575826.0,576141.0,576462.0,576669.0,576916.0,577129.0,577425.0,577594.0,577818.0,578010.0,578171.0,578326.0,578516.0,578699.0,578883.0,579034.0,579181
fLIGQUC6uMk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,2871.0,3004.0,3075.0,3121.0,3146.0,3163.0,3200.0,3214.0,3218.0,3222.0,3227.0,3232.0,3240.0,3245.0,3254.0,3260.0,3261.0,3265.0,3272.0,3274.0,3274.0,3276.0,3277.0,3277.0,3278.0,3278.0,3281.0,3282.0,3287.0,3288.0,3293.0,3293.0,3293.0,3294.0,3294.0,3296.0,3296.0,3297.0,3297.0,3297.0,3298.0,3299.0,3300.0,3300.0,3300.0,3300.0,3301.0,3303
lBcU52442ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153184.0,202317.0,235584.0,282649.0,310510.0,335047.0,350257.0,364754.0,379488.0,404535.0,423393.0,438685.0,453144.0,465057.0,476417.0,486362.0,494056.0,500585.0,506780.0,512043.0,517757.0,523218.0,528888.0,533408.0,537900.0,542345.0,546697.0,551055.0,555152.0,558990.0,561850.0,564704.0,567388.0,569820.0,572291.0,574640.0,576713.0,578503.0,580564.0,582733.0,585547.0,589671.0,595131.0,598934.0,601858.0,604080.0,606481.0,608688.0,610739
UGTZjXe3DiY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,881.0,1027.0,1141.0,1407.0,1644.0,2208.0,2708.0,3240.0,3667.0,4003.0,4381.0,4636.0,4836.0,5096.0,5390.0,5681.0,5950.0,6112.0,6353.0,6547.0,6763.0,6971.0,7199.0,7394.0,7597.0,7797.0,7989.0,8215.0,8386.0,8573.0,8756.0,8938.0,10629.0,12606.0,13741.0,14661.0,15971.0,16976.0,17811.0,18654.0,19476.0,20322.0,20981.0,22060.0,22986.0,23842.0,24829.0,26017
1xafweflIBM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,416.0,508.0,592.0,706.0,776.0,826.0,867.0,924.0,974.0,1011.0,1045.0,1087.0,1116.0,1164.0,1197.0,1256.0,1307.0,1362.0,1400.0,1470.0,1511.0,1543.0,1586.0,1625.0,1659.0,1699.0,1728.0,1748.0,1773.0,1797.0,1823.0,1847.0,1881.0,1928.0,1951.0,1986.0,2063.0,2128.0,2200.0,2265.0,2349.0,2415.0,2472.0,2536.0,2611.0,2698.0,2754.0,2843
_NJfo6qnXq8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210239.0,211905.0,213255.0,214349.0,215429.0,216515.0,217572.0,218534.0,219490.0,220333.0,221066.0,221809.0,222581.0,223280.0,224023.0,224729.0,225267.0,225954.0,226575.0,227492.0,228113.0,228823.0,229379.0,229886.0,230367.0,230797.0,231217.0,231662.0,232090.0,232543.0,232923.0,233371.0,233765.0,234120.0,234478.0,234880.0,235276.0,235634.0,235947.0,236344.0,236669.0,236916.0,237244.0,237536.0,237853.0,238154.0,238594.0,239045.0,239422
MFEV5UQmQXk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3320.0,4092.0,4574.0,5013.0,5517.0,5864.0,6140.0,6364.0,7091.0,7485.0,7869.0,8226.0,8502.0,8684.0,8974.0,9138.0,9300.0,9471.0,9590.0,9761.0,9901.0,10100.0,10349.0,10575.0,10721.0,10857.0,10977.0,11073.0,11222.0,11393.0,11498.0,11636.0,11776.0,11881.0,12005.0,12148.0,12325.0,12501.0,12693.0,12838.0,12997.0,13145.0,13307.0,13474.0,13601.0,13804.0,14194.0,14350.0,14539
2vKXjS8cNMY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144348.0,314834.0,536280.0,769614.0,968638.0,1079597.0,1158222.0,1224099.0,1295929.0,1380328.0,1465642.0,1551402.0,1644520.0,1737871.0,1824315.0,1894620.0,1965997.0,2041101.0,2108964.0,2168768.0,2222715.0,2272642.0,2315399.0,2364179.0,2417780.0,2465515.0,2511882.0,2562225.0,2609250.0,2653259.0,2709468.0,2764005.0,2817523.0,2868118.0,2922534.0,2976552.0,3023107.0,3074925.0,3126629.0,3171235.0,3220062.0,3265710.0,3305854.0,3342315.0,3383279.0,3428722.0,3471108.0,3510812.0,3552931
gr4nxjoAL04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.0,1924.0,2097.0,2204.0,2294.0,2385.0,2497.0,2595.0,2664.0,2737.0,2798.0,2846.0,2876.0,2921.0,2951.0,2981.0,3012.0,3036.0,3065.0,3087.0,3109.0,3133.0,3158.0,3170.0,3184.0,3204.0,3229.0,3250.0,3261.0,3277.0,3297.0,3311.0,3327.0,3339.0,3353.0,3364.0,3373.0,3385.0,3395.0,3408.0,3418.0,3426.0,3434.0,3445.0,3452.0,3461.0,3468.0,3477.0,3488
