Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
MpI-gzk-Ck8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.0,1375.0,1384.0,1387.0,1394.0,1409.0,1439.0,1495.0,1512.0,1524.0,1534.0,1543.0,1546.0,1554.0,1559.0,1565.0,1568.0,1573.0,1575.0,1579.0,1580.0,1581.0,1584.0,1587.0,1590.0,1592.0,1596.0,1598.0,1602.0,1605.0,1611.0,1611.0,1611.0,1611.0,1611.0,1612.0,1615.0,1618.0,1620.0,1621.0,1623.0,1624.0,1626.0,1628.0,1630.0,1630.0,1631.0,1631
hlMS-j5Plx4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48559.0,50515.0,52469.0,54835.0,57483.0,59038.0,60294.0,61277.0,62495.0,64065.0,65547.0,66757.0,68109.0,69253.0,70313.0,71078.0,71844.0,72640.0,73673.0,74668.0,75398.0,76154.0,77015.0,78038.0,79750.0,82344.0,84416.0,85775.0,86627.0,87359.0,87925.0,88394.0,88807.0,89185.0,89508.0,89730.0,89965.0,90173.0,90364.0,90494.0,90663.0,90808.0,90942.0,91088.0,91185.0,91315.0,91436
luEIWbKzXgE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23680.0,59092.0,75496.0,85273.0,92776.0,99816.0,106243.0,111308.0,115693.0,120158.0,124459.0,128342.0,131719.0,135233.0,138829.0,142161.0,145373.0,148308.0,151203.0,154272.0,156465.0,159159.0,161936.0,164386.0,166559.0,168648.0,170436.0,172164.0,173775.0,175336.0,176787.0,178153.0,179513.0,180898.0,182018.0,183284.0,184444.0,185532.0,186451.0,187602.0,188653.0,189592.0,190562.0,191528.0,192376.0,193196.0,193933
WjRLFFo-8lA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271495.0,347704.0,395723.0,435391.0,471903.0,508832.0,549764.0,587002.0,619243.0,649188.0,678533.0,705326.0,731215.0,758850.0,783008.0,806209.0,828085.0,848161.0,867450.0,888470.0,908354.0,927435.0,945687.0,963044.0,980673.0,1003455.0,1022266.0,1039325.0,1056481.0,1074985.0,1092309.0,1108309.0,1124022.0,1140085.0,1156424.0,1173424.0,1190169.0,1206619.0,1223095.0,1239674.0,1255394.0,1270510.0,1284803.0,1298831.0,1312815.0,1326591.0,1340205
mR-kkHE0-tU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70788.0,310908.0,576368.0,818022.0,1036737.0,1281042.0,1556339.0,1825146.0,2066367.0,2337774.0,2385035.0,2424853.0,2460500.0,2494328.0,2530559.0,2566363.0,2603230.0,2637284.0,2670725.0,2703111.0,2728371.0,2756361.0,2785035.0,2811346.0,2837477.0,2864482.0,2890807.0,2915681.0,2941568.0,2967675.0,2992498.0,3017418.0,3043083.0,3069126.0,3091179.0,3113942.0,3138287.0,3162593.0,3184869.0,3208336.0,3230459.0,3250818.0,3273382.0,3295916.0,3317981.0,3339799.0,3361590
qe9WPr8hWhE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10029.0,11120.0,11660.0,12028.0,12264.0,12490.0,12756.0,12996.0,13168.0,13332.0,13476.0,13636.0,13824.0,13998.0,14167.0,14373.0,14539.0,14658.0,14717.0,14813.0,14912.0,14934.0,14975.0,15004.0,15026.0,15058.0,15088.0,15127.0,15148.0,15174.0,15202.0,15214.0,15226.0,15244.0,15267.0,15276.0,15283.0,15291.0,15308.0,15320.0,15338.0,15372.0,15391.0,15399.0,15421.0,15428.0,15439
xMvss2qZz6I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.0,1644.0,2198.0,2524.0,2663.0,2751.0,2839.0,3162.0,3674.0,4003.0,4204.0,4373.0,4518.0,4702.0,5069.0,5405.0,5754.0,6092.0,6426.0,6697.0,6932.0,7345.0,7570.0,7645.0,7801.0,8146.0,8796.0,9166.0,9488.0,9549.0,9566.0,9585.0,9604.0,9621.0,9632.0,9639.0,9646.0,9650.0,9663.0,9666.0,9670.0,9679.0,9683.0,9690.0,9693.0,9702
6qHRHaxOyW4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62401.0,107288.0,127056.0,176676.0,211075.0,225396.0,239674.0,243833.0,246639.0,249823.0,251507.0,253134.0,254556.0,255541.0,256401.0,257160.0,257861.0,258447.0,259059.0,259657.0,260146.0,260581.0,261015.0,261460.0,261925.0,262397.0,262808.0,263167.0,263576.0,264046.0,264521.0,264875.0,265175.0,265461.0,265730.0,266013.0,266297.0,266598.0,266879.0,267127.0,267355.0,267557.0,267775.0,268001.0,268271.0,268537
4txXa-v50KQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.0,2718.0,4358.0,7978.0,12724.0,17125.0,21779.0,22004.0,22110.0,22185.0,22228.0,22394.0,22499.0,22602.0,22672.0,22733.0,22793.0,22848.0,22905.0,22937.0,22978.0,23040.0,23087.0,23159.0,23254.0,23302.0,23335.0,23383.0,23423.0,23465.0,23510.0,23547.0,23574.0,23651.0,23791.0,23867.0,23915.0,23982.0,24018.0,24063.0,24098.0,24140.0,24187.0,24221.0,24256.0,24287
O19k4P8LFeM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7604.0,7945.0,8271.0,8578.0,8805.0,8970.0,9189.0,9484.0,9664.0,9795.0,9924.0,10013.0,10108.0,10194.0,10291.0,10380.0,10483.0,10552.0,10599.0,10626.0,10670.0,10754.0,10826.0,10887.0,10947.0,10995.0,11036.0,11073.0,11112.0,11146.0,11205.0,11252.0,11282.0,11305.0,11346.0,11378.0,11407.0,11467.0,11513.0,11539.0,11581.0,11621.0,11662.0,11705.0,11750.0,11811
mnhOpSE2Wwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16822.0,20041.0,21388.0,22523.0,22923.0,23276.0,23598.0,23805.0,23939.0,24335.0,25303.0,26209.0,26927.0,27679.0,28436.0,29053.0,29563.0,30099.0,30642.0,30970.0,31492.0,31955.0,32250.0,32702.0,33165.0,33588.0,33894.0,34252.0,34604.0,34923.0,35317.0,35773.0,36120.0,36475.0,36954.0,37323.0,37752.0,38207.0,38487.0,38731.0,39067.0,39397.0,39715.0,40112.0,40382.0,40666
nXWEZT0fVYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698610.0,2562806.0,2948577.0,3827312.0,4697656.0,6526319.0,8493141.0,8513512.0,9561448.0,10041843.0,10150252.0,10203970.0,10275901.0,10335250.0,10392722.0,10447937.0,10500221.0,10552989.0,10572248.0,10587151.0,10599923.0,10616447.0,10628207.0,10639357.0,10650815.0,10662083.0,10673067.0,10682800.0,10691871.0,10700643.0,10709387.0,10718124.0,10726666.0,10734486.0,10742201.0,10749708.0,10757575.0,10765063.0,10772428.0,10779643.0,10786265.0,10792903.0,10799247.0,10805757.0,10812081.0,10818247
hoPUh_rXjzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847.0,5828.0,6368.0,6624.0,6752.0,6888.0,6986.0,7053.0,7015.0,7073.0,7094.0,7133.0,7167.0,7196.0,7226.0,7258.0,7283.0,7312.0,7343.0,7372.0,7392.0,7426.0,7438.0,7470.0,7494.0,7529.0,7565.0,7583.0,7621.0,7649.0,7685.0,7713.0,7731.0,7748.0,7761.0,7779.0,7790.0,7818.0,7836.0,7853.0,7869.0,7887.0,7895.0,7922.0,7930.0,7938
Eyb8x10vz-E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23173.0,46672.0,51884.0,54836.0,57070.0,59497.0,61400.0,63260.0,64450.0,65517.0,66463.0,67198.0,67969.0,68834.0,69680.0,70392.0,70886.0,71411.0,71954.0,72507.0,73039.0,73608.0,74036.0,74432.0,74806.0,75290.0,75629.0,76151.0,76567.0,77044.0,77454.0,77799.0,78068.0,78400.0,78711.0,79050.0,79625.0,80182.0,80658.0,80993.0,81384.0,81698.0,82067.0,82413.0,82734.0,83182
xWisGpc5_NI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660241.0,5672205.0,5683802.0,5695106.0,5706078.0,5718399.0,5729538.0,5741477.0,5753331.0,5766048.0,5777749.0,5789446.0,5801344.0,5812658.0,5824205.0,5836554.0,5849176.0,5861272.0,5874438.0,5886853.0,5898636.0,5911595.0,5924028.0,5936332.0,5948696.0,5960844.0,5973430.0,5984880.0,5996930.0,6008418.0,6019609.0,6030187.0,6040634.0,6050905.0,6060682.0,6071315.0,6082086.0,6093772.0,6104971.0,6115890.0,6126793.0,6137333.0,6148241.0,6159446.0,6170360.0,6181158
4txXa-v50KQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.0,2718.0,4358.0,7978.0,12724.0,17125.0,21779.0,22004.0,22110.0,22185.0,22228.0,22394.0,22510.0,22604.0,22672.0,22733.0,22793.0,22848.0,22907.0,22937.0,22978.0,23040.0,23087.0,23159.0,23263.0,23302.0,23335.0,23375.0,23422.0,23465.0,23510.0,23547.0,23574.0,23677.0,23792.0,23867.0,23915.0,23982.0,24023.0,24063.0,24096.0,24143.0,24187.0,24221.0,24249.0,24287
HE9J6k4MPOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,777.0,1158.0,1222.0,1304.0,1346.0,1381.0,1430.0,1476.0,1266.0,1288.0,1296.0,1310.0,1312.0,1314.0,1319.0,1323.0,1324.0,1330.0,1331.0,1336.0,1344.0,1348.0,1355.0,1357.0,1361.0,1365.0,1370.0,1374.0,1379.0,1383.0,1393.0,1397.0,1401.0,1405.0,1406.0,1414.0,1415.0,1416.0,1417.0,1421.0,1422.0,1424.0,1426.0,1428
SK5dMlzoKrQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47510.0,346024.0,689153.0,1018738.0,1218037.0,1249655.0,1259885.0,1268749.0,1277604.0,1280110.0,1281656.0,1282889.0,1283618.0,1284123.0,1284564.0,1284857.0,1285074.0,1285268.0,1285471.0,1285656.0,1285804.0,1285938.0,1286083.0,1286191.0,1286323.0,1286417.0,1286512.0,1286578.0,1286661.0,1286740.0,1286826.0,1286899.0,1286972.0,1287040.0,1287091.0,1287149.0,1287211.0,1287284.0,1287345.0,1287404.0,1287464.0,1287513.0,1287562.0,1287615.0,1287671
JrPn1ElKt30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24421.0,27812.0,31650.0,35536.0,37723.0,39063.0,40335.0,41404.0,43002.0,124734.0,127347.0,128070.0,128356.0,128927.0,129324.0,129591.0,129912.0,130225.0,130553.0,130841.0,131161.0,131481.0,131864.0,132161.0,132403.0,132620.0,132784.0,132901.0,133007.0,133101.0,133245.0,133384.0,133518.0,133650.0,133757.0,133845.0,133955.0,134054.0,134110.0,134180.0,134279.0,134339.0,134418.0,134490.0,134572
ocXqY-WcKiI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.0,1308.0,1312.0,1313.0,1316.0,1317.0,1319.0,1323.0,1329.0,1332.0,1334.0,1338.0,1343.0,1344.0,1344.0,1346.0,1346.0,1347.0,1348.0,1351.0,1358.0,1358.0,1359.0,1361.0,1362.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1366.0,1369.0,1370.0,1371.0,1371.0,1372.0,1373.0,1373.0,1373.0,1373.0,1375.0,1376.0,1377
