Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
zu5umkoKvl8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158953.0,381836.0,553131.0,681950.0,832677.0,1105679.0,1265697.0,1386792.0,1491889.0,1570424.0,1644716.0,1717754.0,1786792.0,1855551.0,1923800.0,1981983.0,2037860.0,2096786.0,2153060.0,2205068.0,2248997.0,2287624.0,2321015.0,2351177.0,2383546.0,2414955.0,2442329.0,2468794.0,2493915.0,2517921.0,2539895.0,2563491.0,2589052.0,2614002.0,2638122.0,2660903
DRYPl5T1YyY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,98.0,106.0,113.0,117.0,121.0,124.0,127.0,131.0,131.0,134.0,138.0,138.0,139.0,140.0,140.0,141.0,141.0,143.0,143.0,143.0,143.0,145.0,145.0,147.0,154.0,155.0,156.0,158.0,158.0,160.0,161.0,161.0,161.0,161.0,161
W9qzlJt4RNc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,307.0,354.0,398.0,433.0,491.0,580.0,741.0,866.0,998.0,1117.0,1230.0,1340.0,1446.0,1529.0,1611.0,1741.0,1795.0,1857.0,1906.0,1972.0,2020.0,2081.0,2121.0,2166.0,2198.0,2240.0,2279.0,2307.0,2349.0,2384.0,2407.0,2437.0,2462.0,2487
WafNEZ-lDzM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,213.0,215.0,217.0,221.0,226.0,226.0,226.0,227.0,230.0,232.0,234.0,237.0,240.0,242.0,247.0,250.0,253.0,253.0,256.0,259.0,259.0,264.0,266.0,269.0,274.0,278.0,280.0,282.0,287.0,291.0,296.0,300.0,306.0,309
N1QSX_Ds6jc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,313.0,319.0,323.0,327.0,329.0,331.0,332.0,335.0,335.0,338.0,342.0,344.0,345.0,348.0,350.0,353.0,354.0,359.0,367.0,368.0,372.0,374.0,378.0,384.0,390.0,396.0,402.0,405.0,411.0,413.0,419.0,419.0,426.0,430
bR6c2bVvT0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0,771.0,852.0,897.0,928.0,946.0,956.0,962.0,965.0,966.0,973.0,992.0,995.0,998.0,999.0,1001.0,1002.0,1003.0,1009.0,1009.0,1017.0,1029.0,1052.0,1059.0,1060.0,1063.0,1066.0,1077.0,1079.0,1079.0,1079.0,1083.0,1087.0,1092.0,1097
7Zo4GddV9mw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19569.0,24188.0,26918.0,28843.0,30529.0,31899.0,32973.0,34010.0,35048.0,35875.0,36659.0,37543.0,38205.0,38848.0,39613.0,40351.0,40937.0,41488.0,41977.0,42454.0,42950.0,43521.0,44050.0,44516.0,44986.0,45439.0,45845.0,46345.0,46995.0,47826.0,48770.0,49893.0,50882.0,51812.0,52738
UulR1x4tvZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237780.0,259606.0,276720.0,291419.0,304997.0,315182.0,322561.0,329678.0,336153.0,342903.0,349026.0,354227.0,359248.0,363908.0,368255.0,372640.0,377417.0,382030.0,386237.0,390998.0,395506.0,400633.0,405777.0,410615.0,415268.0,419659.0,424112.0,428160.0,432664.0,437121.0,441269.0,445451.0,449571.0,453565.0,457313
1mmnSOwxfuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7899.0,12516.0,19373.0,27072.0,37778.0,49531.0,65586.0,75141.0,79222.0,81927.0,83848.0,85713.0,87406.0,88863.0,89949.0,90932.0,91847.0,92914.0,93909.0,95045.0,96298.0,97168.0,97813.0,98645.0,99447.0,100022.0,100605.0,101213.0,101810.0,102246.0,103000.0,103692.0,104200.0,104775.0,105326
z7wH7JxnMA8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365805.0,390868.0,413243.0,439773.0,460601.0,489038.0,499952.0,509168.0,515272.0,517787.0,520173.0,522085.0,524132.0,525806.0,527463.0,528946.0,530104.0,530961.0,531939.0,532868.0,533736.0,534520.0,535139.0,535854.0,536452.0,537125.0,537788.0,538401.0,539060.0,539693.0,540252.0,540800.0,541252.0,541676
1sy1XQ6fAWs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.0,3132.0,3480.0,3728.0,3916.0,4023.0,4117.0,4209.0,4292.0,4346.0,4376.0,4418.0,4452.0,4459.0,4468.0,4484.0,4504.0,4521.0,4537.0,4547.0,4564.0,4579.0,4594.0,4597.0,4604.0,4616.0,4635.0,4650.0,4663.0,4675.0,4701.0,4712.0,4723.0,4726
PnMrgz2H5GY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,767.0,1161.0,1280.0,1354.0,1431.0,1472.0,1526.0,1590.0,1632.0,1696.0,1757.0,1823.0,1913.0,1973.0,2037.0,2097.0,2140.0,2195.0,2241.0,2301.0,2360.0,2421.0,2481.0,2544.0,2595.0,2640.0,2696.0,2753.0,2815.0,2889.0,2971.0,3049.0,3100
LPcCTjxHYbg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488.0,3581.0,3619.0,3668.0,3699.0,3721.0,3747.0,3760.0,3775.0,3783.0,3793.0,3806.0,3813.0,3820.0,3826.0,3831.0,3836.0,3840.0,3841.0,3843.0,3846.0,3854.0,3859.0,3862.0,3863.0,3866.0,3867.0,3871.0,3871.0,3872.0,3875.0,3877.0,3878.0,3878
37KNkc1y-p4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.0,1945.0,2281.0,2415.0,2488.0,2463.0,2493.0,2516.0,2532.0,2553.0,2567.0,2583.0,2589.0,2602.0,2611.0,2618.0,2627.0,2632.0,2637.0,2643.0,2645.0,2654.0,2656.0,2658.0,2663.0,2665.0,2669.0,2671.0,2674.0,2680.0,2681.0,2685.0,2690
qIQEuJ3GB6k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18751.0,18782.0,18808.0,18831.0,18859.0,18876.0,18900.0,18919.0,18939.0,18960.0,18976.0,18997.0,19010.0,19026.0,19039.0,19059.0,19076.0,19088.0,19104.0,19123.0,19132.0,19147.0,19159.0,19171.0,19197.0,19221.0,19229.0,19240.0,19255.0,19273.0,19284.0,19300.0,19316
Op_uK6dkk5k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29742.0,29981.0,30138.0,30325.0,30462.0,30611.0,30754.0,30875.0,30978.0,31111.0,31228.0,31329.0,31448.0,31536.0,31623.0,31719.0,31811.0,31892.0,31953.0,32023.0,32110.0,32196.0,32255.0,32311.0,32384.0,32458.0,32538.0,32605.0,32674.0,32724.0,32783.0,32840.0,32906
Nt3dWIvCnV0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16326.0,19090.0,20896.0,22279.0,23463.0,24628.0,25901.0,27119.0,28041.0,28826.0,29586.0,30188.0,30855.0,31969.0,33001.0,33908.0,34714.0,35460.0,36121.0,36737.0,37619.0,38756.0,39577.0,40231.0,40870.0,41416.0,42035.0,42520.0,42910.0,43364.0,43786.0,44149.0,44523
HEjAICnlEHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.0,2639.0,2648.0,2653.0,2659.0,2666.0,2672.0,2675.0,2680.0,2687.0,2692.0,2697.0,2703.0,2714.0,2721.0,2729.0,2731.0,2738.0,2743.0,2754.0,2758.0,2764.0,2770.0,2780.0,2790.0,2795.0,2805.0,2814.0,2820.0,2828.0,2838.0,2857.0,2863
PUr4DLWzglk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181762.0,253681.0,341423.0,382516.0,411268.0,433774.0,455404.0,473877.0,491565.0,509014.0,525201.0,543591.0,559014.0,572300.0,585842.0,598359.0,611060.0,623362.0,636055.0,647279.0,657219.0,668928.0,680252.0,691064.0,702129.0,711204.0,720054.0,728361.0,737031.0,746678.0,755129.0,762583.0,769616
KmHved6uotw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9804.0,31823.0,68512.0,101935.0,116982.0,125226.0,133254.0,139791.0,144793.0,149080.0,153215.0,156535.0,159209.0,162201.0,164785.0,166919.0,169168.0,171189.0,172813.0,174071.0,175656.0,177222.0,178751.0,180066.0,181416.0,182628.0,183629.0,184869.0,186089.0,187482.0,188626.0,189918
rT1ByR_bTvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86442.0,160004.0,189303.0,190252.0,190558.0,217037.0,217505.0,217769.0,217992.0,218173.0,218335.0,218456.0,218584.0,218700.0,218864.0,218970.0,219060.0,219130.0,219209.0,219269.0,219330.0,219381.0,219428.0,219463.0,219500.0,219554.0,219603.0,219640.0,219670.0,219723.0,219775.0,219823
YSS6BLw1T68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28277.0,41328.0,55271.0,67866.0,76442.0,83702.0,88150.0,91220.0,95894.0,99589.0,103301.0,106716.0,109575.0,112594.0,115593.0,118454.0,121620.0,124899.0,128061.0,131132.0,134182.0,137354.0,141156.0,145029.0,148145.0,151197.0,153951.0,156700.0,159558.0,162146.0,164468.0,166803
bn9Kg9j9E_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46914.0,47093.0,47239.0,47369.0,47520.0,47638.0,47750.0,47865.0,48012.0,48120.0,48256.0,48401.0,48570.0,48757.0,48940.0,49079.0,49262.0,49442.0,49592.0,49712.0,49842.0,50007.0,50165.0,50338.0,50504.0,50651.0,50769.0,50875.0,51018.0,51148.0,51281.0,51435
kaep-9JacMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28845.0,29025.0,29154.0,29301.0,29464.0,29633.0,29799.0,29934.0,30122.0,30398.0,30663.0,30857.0,31064.0,31345.0,31721.0,31967.0,32236.0,32598.0,32864.0,33060.0,33353.0,33616.0,33854.0,34118.0,34397.0,34681.0,34892.0,35095.0,35312.0,35534.0,35733.0,35965
5DVZe-2wl00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20553.0,20770.0,21009.0,21242.0,21522.0,21769.0,21990.0,22232.0,22508.0,22785.0,23087.0,23426.0,23724.0,24019.0,24329.0,24581.0,24868.0,25176.0,25389.0,25574.0,25791.0,26027.0,26241.0,26489.0,26714.0,26918.0,27081.0,27277.0,27530.0,27793.0,28017.0,28307
nqTH0LxD99w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.0,5976.0,5980.0,5989.0,5997.0,6014.0,6023.0,6030.0,6039.0,6064.0,6084.0,6102.0,6118.0,6130.0,6149.0,6174.0,6191.0,6216.0,6227.0,6242.0,6259.0,6270.0,6284.0,6305.0,6323.0,6347.0,6367.0,6389.0,6420.0,6439.0,6466.0,6492
tflr4ab-Bik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285358.0,307949.0,326325.0,342592.0,355722.0,366339.0,376030.0,385919.0,394788.0,403568.0,411639.0,418893.0,425692.0,432386.0,438691.0,444769.0,451051.0,457210.0,462891.0,467917.0,473466.0,479298.0,484781.0,489682.0,494495.0,498768.0,502410.0,506698.0,511029.0,515066.0,518927.0,522820
