Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
aSB0FCWMk9U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64387.0,64848.0,65222.0,65511.0,66099.0,66489.0,66910.0,67166.0,67483.0,67832.0,68176.0,68490.0,68833.0,69188.0,69516.0,69839.0,70151.0,70497.0,70810.0,71093.0,71397.0,71687.0,71941.0,72307.0,72597.0,72910.0,73221.0,73573.0,73900.0,74292.0,74634.0,74997
sEeXBvk_t8Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154041.0,302305.0,358044.0,394284.0,421308.0,444262.0,462690.0,479447.0,493158.0,506011.0,517810.0,528609.0,538869.0,548413.0,557076.0,565008.0,573253.0,580848.0,588995.0,596733.0,604135.0,611613.0,619064.0,626426.0,633405.0,639416.0,645120.0,650726.0,656609.0,663166.0,669088.0,674578
Z1FLJZebzrg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,512.0,610.0,655.0,694.0,715.0,725.0,729.0,736.0,737.0,738.0,740.0,740.0,743.0,744.0,745.0,745.0,747.0,750.0,750.0,750.0,751.0,757.0,757.0,759.0,759.0,760.0,761.0,762.0,762.0,763.0,763
BquaDYlCON8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9847.0,11159.0,11646.0,12821.0,13286.0,13739.0,14081.0,14213.0,14323.0,14437.0,14534.0,14587.0,14653.0,14702.0,14727.0,14743.0,14759.0,14781.0,14794.0,14805.0,14820.0,14832.0,14847.0,14862.0,14867.0,14877.0,14887.0,14895.0,14907.0,14922.0,14923.0,14930
I8ozfHudzu0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12031.0,29323.0,48488.0,63924.0,74795.0,83523.0,92093.0,100662.0,107562.0,113800.0,120982.0,126732.0,131135.0,136773.0,142969.0,148858.0,154082.0,159256.0,163683.0,166980.0,171245.0,175645.0,179537.0,183676.0,187202.0,190606.0,193109.0,196110.0,199378.0,202204.0,204690.0,207083
Qm5j8m4dOJg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106656.0,917996.0,1911853.0,2888591.0,2942782.0,2961718.0,2961918.0,3022398.0,3029099.0,3029800.0,3030442.0,3031060.0,3031677.0,3032183.0,3032666.0,3033093.0,3033456.0,3033816.0,3034136.0,3034539.0,3034905.0,3035249.0,3035673.0,3036019.0,3036380.0,3036736.0,3037095.0,3037402.0,3037703.0,3038020.0,3038352.0,3038624
EkhN7B_bqzU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063949.0,2538038.0,2992186.0,3345637.0,3976484.0,4566379.0,5048245.0,5295202.0,5526656.0,5751567.0,5980160.0,6258733.0,6521895.0,6794964.0,6993843.0,7306402.0,7527886.0,7780734.0,7971155.0,8115735.0,8213446.0,8348306.0,8425344.0,8515715.0,8586145.0,8705046.0,8805574.0,8909622.0,9000730.0,9055730.0,9121831
mX-dgjFS6eY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82720.0,135288.0,190285.0,241903.0,288231.0,325151.0,357975.0,389492.0,419128.0,450245.0,479398.0,505442.0,525776.0,543730.0,558825.0,572204.0,584673.0,597891.0,611074.0,622626.0,633190.0,643369.0,652876.0,662768.0,673995.0,684480.0,693971.0,702979.0,711548.0,720135.0,728704
s1mdxP1Hhnw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294854.0,791020.0,1061729.0,1146745.0,1248287.0,1285654.0,1308152.0,1321404.0,1329577.0,1335215.0,1338596.0,1340965.0,1342882.0,1344441.0,1345787.0,1347023.0,1348435.0,1349574.0,1350511.0,1351403.0,1352146.0,1352923.0,1354065.0,1355539.0,1356711.0,1358233.0,1359571.0,1360400.0,1361031.0,1361689
P9JsaQIxtt4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14830.0,23660.0,24583.0,25184.0,25629.0,26108.0,26526.0,26902.0,27122.0,27299.0,27406.0,27705.0,27606.0,27726.0,27782.0,27864.0,27954.0,28034.0,28117.0,28188.0,28255.0,28317.0,28405.0,28482.0,28541.0,28620.0,28679.0,28770.0,28820.0,28877
yEs_ET4Q7UU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.0,3448.0,3955.0,4045.0,4093.0,4157.0,4203.0,4259.0,4310.0,4362.0,4393.0,4427.0,4450.0,4472.0,4496.0,4523.0,4537.0,4552.0,4567.0,4577.0,4586.0,4595.0,4606.0,4619.0,4637.0,4655.0,4665.0,4686.0,4726.0,4751
pkypi5nXSYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6236865.0,6239439.0,6241976.0,6244108.0,6246069.0,6248266.0,6250232.0,6252265.0,6254127.0,6256137.0,6257970.0,6259964.0,6261949.0,6263648.0,6265373.0,6267568.0,6269763.0,6271839.0,6273928.0,6275868.0,6277650.0,6279738.0,6281856.0,6283763.0,6285540.0,6287171.0,6289000.0,6290930.0,6292874.0,6294896
TAD8MKiSFMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,7514.0,8829.0,10284.0,11852.0,13490.0,14652.0,15431.0,16229.0,16825.0,17523.0,18542.0,19333.0,20384.0,21257.0,22039.0,22966.0,23678.0,24703.0,25717.0,26786.0,27660.0,28444.0,29114.0,29695.0,30377.0,31127.0,31805.0,32480.0,33249
dxUim1YNAFU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293114.0,297252.0,301291.0,305461.0,310721.0,315612.0,319596.0,323137.0,326551.0,329960.0,339380.0,352318.0,359862.0,363420.0,366306.0,368304.0,369702.0,370750.0,371626.0,372460.0,373042.0,373510.0,373935.0,374403.0,374824.0,375231.0,375564.0,375947.0,376271.0,376606
Yv8g9GE9VAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170485.0,2286512.0,2386684.0,2475442.0,2561653.0,2642335.0,2692957.0,2738029.0,2782817.0,2812076.0,2820258.0,2827300.0,2834043.0,2840662.0,2846484.0,2852122.0,2857864.0,2863116.0,2868337.0,2873467.0,2878557.0,2883360.0,2887855.0,2892120.0,2896063.0,2900018.0,2904057.0,2908172.0,2912231.0,2916144
Uxc0EZt8raU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6355.0,12456.0,15943.0,19555.0,23685.0,26202.0,28237.0,30110.0,31793.0,33270.0,34767.0,36249.0,37795.0,40195.0,42293.0,44093.0,45551.0,47258.0,48840.0,50454.0,52098.0,53734.0,55236.0,56670.0,58241.0,59931.0,61816.0,63425.0,65131
U7FStrWr_cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15433.0,22894.0,28018.0,31895.0,35522.0,38167.0,40445.0,42023.0,43238.0,45004.0,47779.0,50353.0,52618.0,54272.0,56161.0,57638.0,58689.0,60025.0,61201.0,62656.0,63771.0,64966.0,65905.0,66866.0,68017.0,69149.0,70199.0,71082.0,72055
e0vjQ0CVFxw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12076.0,13307.0,14146.0,15104.0,16025.0,16804.0,17421.0,17579.0,17694.0,17779.0,17852.0,17914.0,17950.0,17986.0,18016.0,18059.0,18088.0,18119.0,18170.0,18194.0,18211.0,18235.0,18252.0,18262.0,18284.0,18317.0,18341.0,18369.0,18382
FJ3vUbZu8Zg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320011.0,1320044.0,1320084.0,1320131.0,1320173.0,1320224.0,1320256.0,1320298.0,1320345.0,1320375.0,1320414.0,1320454.0,1320494.0,1320522.0,1320552.0,1320595.0,1320631.0,1320681.0,1320730.0,1320772.0,1320813.0,1320841.0,1320877.0,1320911.0,1320942.0,1320977.0,1321019.0,1321068.0,1321105
q0A9skdwjQY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996.0,4996.0,4998.0,5002.0,5004.0,5006.0,5007.0,5009.0,5009.0,5014.0,5015.0,5016.0,5019.0,5019.0,5023.0,5024.0,5025.0,5027.0,5031.0,5033.0,5035.0,5036.0,5040.0,5040.0,5040.0,5041.0,5045.0,5045
0GXz-wSDg3I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13829.0,16130.0,17766.0,18486.0,19012.0,19693.0,20177.0,20508.0,20864.0,21321.0,21818.0,22136.0,22471.0,22652.0,22794.0,22982.0,23269.0,23410.0,23577.0,23721.0,23839.0,23948.0,24034.0,24093.0,24145.0,24215.0,24282.0,24339
dUMUmUMXYHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,106.0,123.0,130.0,138.0,139.0,145.0,146.0,156.0,159.0,162.0,166.0,167.0,170.0,171.0,175.0,178.0,181.0,181.0,184.0,188.0,191.0,193.0,194.0,195.0,197.0,198.0,198
xD9JoFKOUZ8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.0,12482.0,34721.0,50682.0,66857.0,70823.0,95455.0,125593.0,157419.0,187388.0,219342.0,254079.0,291430.0,325483.0,359063.0,359981.0,364674.0,369953.0,375558.0,381857.0,389129.0,396361.0,401646.0,411868.0,412232.0,412737.0,413791.0,414886
y1iEOS_wCUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382.0,10007.0,20828.0,35599.0,42900.0,48754.0,53730.0,56992.0,59387.0,62453.0,65538.0,68316.0,70720.0,72899.0,74452.0,75779.0,77342.0,78895.0,80257.0,81471.0,82478.0,83482.0,84216.0,85132.0,86093.0,86931.0,87756.0,88569
QffbNInZLtw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12450.0,19217.0,27700.0,35019.0,38928.0,43115.0,46983.0,50232.0,53221.0,56890.0,60104.0,63095.0,67363.0,73903.0,78719.0,82609.0,86584.0,90404.0,93811.0,99237.0,104951.0,109271.0,112742.0,116743.0,120764.0,124352.0,129897.0,135736
Sgx-XE2EAI4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37348.0,39383.0,40876.0,42046.0,43135.0,44043.0,44767.0,45319.0,45901.0,46356.0,46849.0,47200.0,47714.0,48154.0,48630.0,49028.0,49294.0,49694.0,50057.0,50562.0,50993.0,51441.0,51851.0,52243.0,52522.0,52882.0,53177.0,53494
rtPpUY29_lU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13751.0,15214.0,16508.0,17356.0,18174.0,18933.0,19330.0,19772.0,20256.0,21527.0,22498.0,23445.0,24288.0,25038.0,25880.0,26741.0,27635.0,28285.0,28826.0,29410.0,30092.0,30683.0,31281.0,31885.0,32383.0,33068.0,33590
