Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
dDnwryGSwgw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11156.0,18161.0,29535.0,40565.0,46535.0,51782.0,54909.0,56961.0,62544.0,66791.0,70812.0,74138.0,76996.0,79316.0,81004.0,83025.0,84963.0,86578.0,88090.0,89597.0,90652.0,91727.0,92866.0,94018.0,95341.0,96442.0,97682
POxoUZoAOgg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9881.0,10014.0,10151.0,10268.0,10386.0,10484.0,10609.0,10720.0,10845.0,10973.0,11058.0,11131.0,11216.0,11281.0,11332.0,11416.0,11490.0,11549.0,11616.0,11677.0,11734.0,11781.0,11837.0,11885.0,11951.0,12008.0,12062
hRgaSOj_he0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0,570.0,570.0,572.0,572.0,573.0,573.0,575.0,576.0,576.0,576.0,576.0,577.0,578.0,579.0,579.0,579.0,579.0,581.0,579.0,582.0,582.0,583.0,583.0,583.0,583.0,584
RqGozXCSBOw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4238.0,13118.0,20853.0,27767.0,33388.0,38358.0,43483.0,49056.0,57423.0,65181.0,72792.0,78873.0,84949.0,90851.0,96620.0,109937.0,127265.0,141588.0,153305.0,162754.0,170916.0,177678.0,186014.0,194001.0,200451.0,206271.0,212008
wvtNmMmcAYw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156214.0,6078059.0,8906862.0,10704451.0,11933538.0,12652323.0,13277666.0,13387247.0,13468954.0,13535376.0,13596029.0,13652099.0,13713460.0,13768285.0,13815658.0,13861757.0,13905834.0,13944589.0,13979536.0,14015635.0,14050535.0,14082754.0,14114514.0,14144945.0,14175665.0,14205500
U9Iyvq0NQXQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0,919.0,1018.0,1059.0,1101.0,1138.0,1178.0,1237.0,1280.0,1380.0,1431.0,1471.0,1496.0,1512.0,1539.0,1555.0,1567.0,1586.0,1601.0,1615.0,1627.0,1640.0,1647.0,1652.0,1658.0,1664
LeQxufOUsoY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34905.0,87899.0,112567.0,132839.0,145725.0,149748.0,153212.0,156062.0,158655.0,161353.0,163461.0,165357.0,167302.0,169031.0,170601.0,172175.0,173909.0,175455.0,176861.0,178351.0,179778.0,180985.0,182587.0,184003.0,185306.0,186637
FixdUwHZLGg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,197.0,231.0,268.0,318.0,375.0,419.0,436.0,487.0,530.0,594.0,607.0,616.0,617.0,620.0,624.0,624.0,627.0,628.0,630.0,633.0,633.0,634.0,634.0,635.0,635
K-QFYaf8NWM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7508.0,9873.0,11539.0,13107.0,14888.0,16521.0,17970.0,19349.0,20514.0,21536.0,23023.0,24794.0,27212.0,29673.0,32746.0,36118.0,39131.0,42406.0,46433.0,49515.0,52169.0,56514.0,61821.0,67149.0,72282.0,77134
ZJfDPCmHsvY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.0,1903.0,2045.0,2154.0,2233.0,2296.0,2349.0,2402.0,2457.0,2513.0,2538.0,2593.0,2634.0,2684.0,2748.0,2795.0,2848.0,2922.0,2969.0,3024.0,3094.0,3189.0,3243.0,3275.0,3325.0,3361
22hOET46t0o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245.0,14731.0,15881.0,16813.0,17637.0,18158.0,18614.0,19039.0,19477.0,19866.0,20172.0,20450.0,20717.0,20944.0,21125.0,21342.0,21485.0,21681.0,21869.0,22021.0,22188.0,22368.0,22528.0,22735.0,22921.0,23066
t_GXr0IoXbI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.0,4988.0,5675.0,6274.0,7051.0,7935.0,8361.0,8702.0,9022.0,9332.0,9633.0,10196.0,10891.0,11402.0,11943.0,12477.0,13210.0,13939.0,14640.0,15312.0,15949.0,16672.0,17445.0,18172.0,18946.0,19666
BaItXtX2jb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.0,2494.0,2870.0,3071.0,3355.0,3545.0,3720.0,3832.0,3992.0,4229.0,4447.0,4674.0,4843.0,4973.0,5109.0,5254.0,5378.0,5487.0,5619.0,5765.0,5868.0,5961.0,6063.0,6167.0,6252.0,6360
I9wJQqfwGxc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39170.0,45915.0,48268.0,49203.0,49396.0,50535.0,51151.0,51657.0,52063.0,52481.0,52847.0,53669.0,54091.0,54651.0,55589.0,56244.0,56622.0,56819.0,57040.0,57229.0,57343.0,57497.0,57616.0,57684.0,57746.0,57819
D5MtRNQBVbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154692.0,300217.0,425794.0,518105.0,595638.0,647939.0,688595.0,728434.0,769124.0,808354.0,843685.0,877610.0,906588.0,934257.0,963746.0,991755.0,1023717.0,1054663.0,1088407.0,1118225.0,1142056.0,1169403.0,1194296.0,1216361.0,1238083.0,1260036
zBkvRUsQR2o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51153.0,184893.0,228318.0,256139.0,281339.0,303556.0,318752.0,331771.0,341800.0,349639.0,357041.0,363773.0,370173.0,376180.0,383049.0,389321.0,395236.0,400639.0,405552.0,410176.0,414506.0,418909.0,423248.0,427508.0,431650.0,435824
dBqHsj715hg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39762.0,96564.0,154580.0,154882.0,154401.0,154419.0,154545.0,154681.0,154795.0,154896.0,154962.0,155028.0,155124.0,155216.0,155270.0,155323.0,155367.0,155423.0,155481.0,155535.0,155596.0,155636.0,155678.0,155733.0,155765.0,155805
5oIIzNGeXco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25407.0,32888.0,36742.0,39906.0,42140.0,43955.0,45652.0,47143.0,48664.0,50343.0,52084.0,53690.0,55227.0,56682.0,58052.0,59557.0,61034.0,62388.0,63554.0,64921.0,66270.0,67544.0,68808.0,70088.0,71285.0,72449
sfw4kYrHDzA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8882.0,8964.0,9035.0,9096.0,9185.0,9266.0,9364.0,9439.0,9518.0,9573.0,9628.0,9673.0,9724.0,9778.0,9826.0,9877.0,9955.0,10003.0,10061.0,10109.0,10151.0,10189.0,10240.0,10326.0,10475.0,10650
2aPLQe5fbs4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29866.0,42374.0,51899.0,57736.0,62045.0,65875.0,70285.0,75177.0,79720.0,83981.0,88214.0,92219.0,95852.0,99929.0,104213.0,108423.0,112754.0,117454.0,121935.0,125768.0,130384.0,135966.0,141154.0,145806.0,150296
BP4ptOIxqww,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25830.0,26380.0,26826.0,27294.0,27680.0,28042.0,28539.0,28944.0,29296.0,29588.0,29813.0,30065.0,30314.0,30579.0,30888.0,31089.0,31296.0,31514.0,31733.0,31932.0,32168.0,32457.0,32712.0,32951.0,33211
8gq89HeR23U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0,22568.0,30677.0,36242.0,40116.0,43642.0,46574.0,49045.0,50967.0,52652.0,54186.0,55568.0,56961.0,58291.0,59701.0,61142.0,62804.0,64187.0,65290.0,66301.0,67163.0,67961.0,68775.0,69508.0,70235
2ZhDuLyvnnk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8503.0,16202.0,19997.0,22190.0,23580.0,24604.0,25413.0,26083.0,26548.0,26931.0,27358.0,27668.0,28093.0,28535.0,28989.0,29416.0,29656.0,29980.0,30262.0,30546.0,30764.0,30947.0,31176.0,31342.0,31518
idlKynwc5zc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11252923.0,11683492.0,12247523.0,13185682.0,14233488.0,15403220.0,16593600.0,17676594.0,18963733.0,20254323.0,21572229.0,22922549.0,24585685.0,24636541.0,24672641.0,24707026.0,24738531.0,24769102.0,24803101.0,24837665.0,24869321.0,24896582.0,24924369.0,24950724
6wKgt3VMVJg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5903.0,5912.0,5924.0,5935.0,5941.0,5947.0,5959.0,5969.0,5985.0,6010.0,6020.0,6037.0,6050.0,6058.0,6067.0,6074.0,6084.0,6094.0,6105.0,6116.0,6122.0,6134.0,6150.0,6173
qhEWH-gxNMo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81928.0,183159.0,279454.0,340621.0,419941.0,420723.0,420869.0,421077.0,421275.0,421407.0,421535.0,421645.0,421736.0,421866.0,421986.0,422078.0,422141.0,422215.0,422280.0,422346.0,422409.0,422466.0,422517.0,422571
jx3MCjZQoIc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.0,10930.0,16234.0,20146.0,23369.0,27277.0,30663.0,34693.0,39030.0,41613.0,44100.0,46141.0,48649.0,51335.0,53464.0,55492.0,57370.0,59042.0,60376.0,61957.0,63648.0,65213.0,66958.0,68598
sodFQ1G2dro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21418.0,34481.0,42725.0,48553.0,54167.0,58619.0,62871.0,66359.0,69414.0,72037.0,74330.0,76442.0,78610.0,80252.0,81671.0,83050.0,84330.0,85329.0,86313.0,87612.0,88639.0,89714.0,90869
QEBus0fVNYg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,222.0,304.0,357.0,401.0,436.0,494.0,532.0,580.0,626.0,654.0,696.0,726.0,749.0,768.0,788.0,808.0,826.0,843.0,852.0,867.0,885.0,896
VHpIBkVGRi8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30585.0,30804.0,30978.0,31148.0,31334.0,31469.0,31595.0,31742.0,31888.0,32012.0,32126.0,32224.0,32335.0,32424.0,32530.0,32648.0,32736.0,32803.0,32914.0,33001.0,33106.0,33259.0,33390
