Video link,250605,250606,250607,250608,250609,250610,250611,250612,250613,250614,250615,250616,250617,250618,250619,250620,250621,250622,250623,250624,250625,250626,250627,250628,250629,250630,250701,250702,250703,250704,250705,250706,250707,250708,250709,250710,250711,250712,250713,250714,250715,250716,250717,250718,250719,250720,250721,250722,250723,250724,250725,250726,250727,250728,250729,250730,250731,250801,250802,250803,250804,250805,250806,250807,250808,250809,250810,250811,250812,250813,250814,250815,250816,250817,250818,250819,250820,250821,250822,250823,250824,250825,250826,250827,250828,250829,250830,250831,250901,250902,250903,250904,250905,250906,250907,250908,250909,250910,250911,250912,250913,250914,250915,250916,250917,250918,250919,250920,250921,250922,250923,250924,250925,250926,250927,250928,250929,250930,251001,251002,251003,251004,251005,251006,251007,251008,251009,251010,251011,251012,251013,251014,251015,251016,251017,251018,251019,251020,251021,251022,251023,251024,251025,251026,251027,251028,251029,251030,251031,251101,251102,251103,251104,251105,251106,251107,251108,251109,251110,251111,251112,251113,251114,251115,251116,251117,251118,251119,251120,251121,251122,251123,251124,251125,251126,251127,251128,251129,251130,251201,251202,251203,251204,251205,251206,251207,251208,251209,251210,251211,251212
fSQqEMt_nDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174.0,12310.0,16881.0,19943.0,22286.0,24286.0,25902.0,27640.0,29193.0,30706.0,32064.0,33203.0,34296.0,35304.0,36164.0,36974.0,37602.0,38412.0,39001
llAI08UYyAw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904363.0,2033043.0,2705976.0,3254087.0,3711921.0,4020201.0,4314238.0,4545592.0,4749069.0,4900434.0,4998359.0,5068723.0,5144042.0,5215561.0,5273837.0,5328338.0,5386278.0,5439209.0,5489161
5iQS2EyJzZo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.0,5593.0,6148.0,6885.0,7581.0,8588.0,9595.0,10703.0,11766.0,12638.0,12962.0,13240.0,13494.0,13716.0,13947.0,14203.0,14440.0,14627.0,14805
V_mocIysK3s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29069.0,29077.0,29082.0,29095.0,29102.0,29106.0,29114.0,29130.0,29144.0,29156.0,29166.0,29183.0,29197.0,29207.0,29216.0,29223.0,29233.0,29242.0,29250
oyd9A6uy0N8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,681.0,815.0,931.0,1105.0,1273.0,1404.0,1556.0,1691.0,1822.0,1887.0,1927.0,1977.0,2029.0,2062.0,2104.0,2138.0,2183.0,2219
ISlXLW64mR8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18694.0,19097.0,19511.0,20058.0,20447.0,20936.0,21574.0,22030.0,22472.0,23030.0,23509.0,23959.0,24371.0,24740.0,25160.0,25594.0,26042.0,26421.0,26725
MYDPKB7JTZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402711.0,403362.0,403884.0,404615.0,405289.0,405932.0,406558.0,407260.0,407888.0,408457.0,409125.0,409777.0,410303.0,410933.0,411553.0,412244.0,412781.0,413410.0,413980
Uv7LRq_R6xY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11146.0,15002.0,16601.0,17599.0,18525.0,19209.0,19795.0,20241.0,20629.0,20941.0,21215.0,21445.0,21678.0,21952.0,22146.0,22359.0,22550.0,22762.0,22913
9e0b7VXKNho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.0,2284.0,2927.0,3721.0,4756.0,5388.0,6001.0,6811.0,7392.0,7882.0,8196.0,8409.0,8566.0,8719.0,8896.0,9107.0,9256.0,9472.0,9635
hnDSj4mbfRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6209.0,11948.0,13621.0,14635.0,15186.0,15700.0,16326.0,16557.0,16658.0,16723.0,16745.0,16775.0,16813.0,16848.0,16885.0,16903.0,16927.0,16939
G07A1qmKNOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,542.0,604.0,654.0,678.0,697.0,729.0,748.0,762.0,773.0,784.0,793.0,806.0,814.0,824.0,833.0,838.0,846
DLUIug0dA90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.0,15630.0,21118.0,22398.0,23106.0,23735.0,24399.0,25101.0,25724.0,26162.0,26457.0,26772.0,27134.0,27448.0,27738.0,28026.0,28284.0,28562
VvRoUfd2F_o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867287.0,868094.0,868867.0,869791.0,870593.0,871295.0,871974.0,872803.0,873713.0,874558.0,875377.0,876139.0,876869.0,877654.0,878465.0,879208.0,879998.0,880729
GU6QSUU90M8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.0,17881.0,29915.0,38962.0,53962.0,66413.0,77832.0,89830.0,102407.0,113700.0,125782.0,126096.0,126295.0,126403.0,126537.0,126686.0,126828.0,126981
I52yC34Ji2k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230431.0,348423.0,412734.0,463605.0,506448.0,540787.0,573830.0,603267.0,630663.0,659644.0,689025.0,716664.0,740854.0,763546.0,786882.0,809750.0,833869
WT4xbDMdVLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7881.0,9196.0,12187.0,16936.0,20396.0,24553.0,27829.0,30474.0,32652.0,34551.0,36175.0,37623.0,38973.0,40167.0,41604.0,43185.0,44564
J9v7S_DjL-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0,640.0,782.0,869.0,966.0,1067.0,1213.0,1372.0,1450.0,1576.0,1666.0,1725.0,1805.0,1851.0,1886.0,1927.0,1956
jhlSHq8b3uY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447151.0,448151.0,449060.0,449962.0,450651.0,451711.0,452955.0,454237.0,455659.0,456972.0,457910.0,458817.0,460045.0,461152.0,462216.0,463408.0,464581
KFtT6ml_Zjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17573.0,60997.0,81080.0,95653.0,114817.0,132795.0,149525.0,163613.0,175497.0,184852.0,191690.0,199892.0,208774.0,216677.0,223927.0,231804
w4lXeVo2kcU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,1887.0,3595.0,5068.0,6647.0,8322.0,9868.0,11498.0,12423.0,12631.0,12808.0,12974.0,13150.0,13270.0,13393.0,13507
BrbYk3JYzTo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7315.0,17817.0,25348.0,30431.0,37255.0,46122.0,54010.0,61630.0,66916.0,71151.0,75022.0,79510.0,83439.0,86838.0,90356.0,93676
EDsPdz_qvhI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852.0,21237.0,30101.0,38314.0,50176.0,66529.0,84270.0,104904.0,119115.0,128287.0,134850.0,144358.0,153738.0,160687.0,166148.0,171176
xCWvXTvqxEk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14814.0,35464.0,48166.0,57678.0,68390.0,77466.0,84273.0,90162.0,96211.0,101513.0,105850.0,110625.0,115072.0,119129.0,122721.0,127140
kXO_WSNNM-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0,585.0,642.0,679.0,739.0,784.0,834.0,869.0,898.0,920.0,932.0,960.0,981.0,993.0,1006.0,1013
Nodm50vYA3Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.0,3662.0,4265.0,4846.0,5354.0,5850.0,6938.0,8140.0,8504.0,8875.0,9220.0,9647.0,10035.0,10433.0,10779.0,11088
H2cTtZxG79s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.0,10140.0,12184.0,13468.0,14578.0,15550.0,16524.0,16999.0,17254.0,17421.0,17607.0,17693.0,17790.0,17846.0,17892
bY6_nKTJplA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157383.0,283650.0,331090.0,362615.0,386293.0,410530.0,430399.0,450074.0,465551.0,478142.0,490600.0,501921.0,511341.0,519065.0,526340
jMg9JR9RbGk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3984.0,4710.0,5179.0,6023.0,6972.0,8134.0,9884.0,11272.0,12203.0,12861.0,14483.0,15563.0,16402.0,17148.0,18049
kSuQmYIHX6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251.0,3774.0,4509.0,5299.0,6071.0,6718.0,7248.0,7729.0,8136.0,8607.0,8995.0,9305.0,9619.0,9913.0,10228
08_b7I0XqXg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,498.0,570.0,652.0,692.0,717.0,751.0,777.0,784.0,792.0,796.0,801.0,807.0,817.0,821
C8iZn0BxMiI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.0,2553.0,2576.0,2595.0,2614.0,2635.0,2646.0,2662.0,2664.0,2681.0,2687.0,2709.0,2733.0,2753
UYZgK6y4slo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681.0,7886.0,25651.0,74969.0,166674.0,287902.0,353884.0,374358.0,391478.0,392164.0,392845.0,393469.0,394033.0,394606
TFYz2SiTB2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0,1401.0,1809.0,2202.0,2970.0,5208.0,8738.0,10797.0,11227.0,11644.0,12096.0,12430.0,12739.0,13038
wmYI0w_Lg4o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072.0,11982.0,14931.0,19882.0,24458.0,27709.0,30611.0,32891.0,34657.0,37286.0,39998.0,42357.0,44439.0,46291
DdGXfZaSpwY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18652.0,23650.0,300847.0,1060195.0,2331454.0,3978321.0,5303363.0,7048581.0,8503700.0,8585899.0,8820078.0,9053545.0,9263802.0,9427757
GX0RNaYptr8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.0,5474.0,6761.0,7621.0,8284.0,8765.0,9196.0,9518.0,9807.0,10131.0,10386.0,10613.0,10889
